Date,Close,High,Low,Open,Volume,"('Close', 'RFMZ')","('High', 'RFMZ')","('Low', 'RFMZ')","('Open', 'RFMZ')","('Volume', 'RFMZ')"
2024-08-09,13.18011474609375,13.29093284083842,13.171031068487224,13.216448590252684,26000.0,,,,,
2024-08-12,13.152862548828123,13.180113579235126,12.88035917489492,13.180113579235126,38600.0,,,,,
2024-08-13,13.161948204040527,13.171031882208254,13.125614357636849,13.171031882208254,34100.0,,,,,
2024-08-14,13.161948204040527,13.21644940677966,13.098364189400897,13.116530679469122,24400.0,,,,,
2024-08-15,13.113516807556152,13.177484901646697,13.113516807556152,13.15920780533516,36100.0,,,,,
2024-08-16,12.976438522338867,13.095237009352854,12.976438522338867,12.985577068609114,125900.0,,,,,
2024-08-19,13.00385284423828,13.026699209131358,12.912469999165106,12.9764380778663,27400.0,,,,,
2024-08-20,12.92160987854004,13.113515005946567,12.92160987854004,12.994716510742546,70100.0,,,,,
2024-08-21,12.875916481018066,12.939884558696749,12.85763938939576,12.930746012885596,106200.0,,,,,
2024-08-22,12.866779327392578,12.95816305239244,12.811949789592491,12.95816305239244,72900.0,,,,,
2024-08-23,12.939886093139648,12.976439409219148,12.82108759800633,12.949024640034471,53400.0,,,,,
2024-08-26,12.976438522338867,13.057769492544686,12.931660865714296,13.031268928460609,74800.0,,,,,
2024-08-27,12.939886093139648,12.994716503008796,12.9216098708498,12.967300862324322,27600.0,,,,,
2024-08-28,12.939886093139648,13.02213127219347,12.930747546244824,12.97735361250855,20200.0,,,,,
2024-08-29,13.012993812561035,13.040409455536144,12.953594995781382,12.9855790410858,47200.0,,,,,
2024-08-30,13.00385284423828,13.067821794439183,12.9764380778663,13.031268482109974,31900.0,,,,,
2024-09-03,13.04954433441162,13.063252152960786,13.003852477414096,13.003852477414096,50000.0,,,,,
2024-09-04,13.00385284423828,13.086098014853937,12.99471516978076,13.012991390195513,81900.0,,,,,
2024-09-05,12.953593254089355,13.05868392353088,12.939885434444903,13.003853516452832,93800.0,,,,,
2024-09-06,12.994715690612791,12.994715690612791,12.949023830495006,12.981007871127533,34800.0,,,,,
2024-09-09,12.994715690612791,13.040407550730578,12.958162376818512,13.003853365436552,52800.0,,,,,
2024-09-10,13.06782341003418,13.086099632708448,13.01299299901174,13.049546315860097,21000.0,,,,,
2024-09-11,13.159205436706545,13.195758751250182,13.067822586097328,13.076961132608178,36200.0,,,,,
2024-09-12,13.223175048828123,13.278004587622268,13.186621732465428,13.195759407931249,74100.0,,,,,
2024-09-13,13.303159713745115,13.367514731227864,13.26638529278764,13.275578240448493,41200.0,,,,,
2024-09-16,13.28476905822754,13.330737293213542,13.275575235876106,13.275575235876106,40400.0,,,,,
2024-09-17,13.257189750671388,13.330738583056895,13.247995927430386,13.284770343623142,54600.0,,,,,
2024-09-18,13.23880386352539,13.289369021299368,13.202029442445594,13.257191512450968,71700.0,,,,,
2024-09-19,13.31235122680664,13.339932697130962,13.257190039700522,13.257190039700522,29000.0,,,,,
2024-09-20,13.413482666015623,13.468643857788852,13.339933825803762,13.35832059747106,53600.0,,,,,
2024-09-23,13.293964385986328,13.468642646588298,13.275576739201249,13.468642646588298,55500.0,,,,,
2024-09-24,13.289369583129885,13.321547093338642,13.257192072921123,13.266385897772595,33400.0,,,,,
2024-09-25,13.275577545166016,13.327981289559432,13.247996950085223,13.293965193067416,25700.0,,,,,
2024-09-26,13.303159713745115,13.33533722248649,13.275578240448493,13.330740310270386,76000.0,,,,,
2024-09-27,13.31235122680664,13.339932697130962,13.28477063325358,13.339932697130962,37000.0,,,,,
2024-09-30,13.330739974975586,13.33533688707607,13.295804144428985,13.312352326573656,54300.0,,,,,
2024-10-01,13.367512702941896,13.3767065259791,13.321544464527085,13.339932110601495,104700.0,,,,,
2024-10-02,13.367512702941896,13.395093295282292,13.333496609829696,13.339932110601495,102700.0,,,,,
2024-10-03,13.367512702941896,13.386819205257297,13.32430278679249,13.339932110601495,37700.0,,,,,
2024-10-04,13.376708030700684,13.385901854772086,13.33993361118639,13.349127435257794,67500.0,,,,,
2024-10-07,13.367512702941896,13.385900349016309,13.335335199082891,13.349125933638703,64800.0,,,,,
2024-10-08,13.395094871520996,13.422676343878209,13.339933680349228,13.339933680349228,43400.0,,,,,
2024-10-09,13.404289245605469,13.459451315811812,13.38498274022609,13.422676894598036,68200.0,,,,,
2024-10-10,13.376708030700684,13.445659957693564,13.349127435257794,13.43186922158646,100300.0,,,,,
2024-10-11,13.395094871520996,13.430030701756404,13.385901924173252,13.413482519759135,69000.0,,,,,
2024-10-14,13.330739974975586,13.42727249877172,13.330739974975586,13.395094990839675,37400.0,,,,,
2024-10-15,13.38346004486084,13.457452841181068,13.355712084692971,13.355712084692971,54600.0,,,,,
2024-10-16,13.337212562561035,13.41767969586448,13.337212562561035,13.337212562561035,26200.0,,,,,
2024-10-17,13.300217628479004,13.38345974297754,13.29096830863168,13.38345974297754,57800.0,,,,,
2024-10-18,13.420456886291504,13.438954644950678,13.33721476716588,13.33721476716588,46000.0,,,,,
2024-10-21,13.281718254089355,13.41120607859804,13.27246981681731,13.355711044647563,56500.0,,,,,
2024-10-22,13.314091682434082,13.396408512581068,13.290968382686932,13.31871546031982,56900.0,,,,,
2024-10-23,13.08748722076416,13.332588895692323,13.050490824743273,13.29096783991087,100400.0,,,,,
2024-10-24,12.994997024536133,13.133733292865005,12.958000627510856,13.133733292865005,92300.0,,,,,
2024-10-25,12.921005249023438,13.013495807845642,12.902506608020746,12.967250969466416,65400.0,,,,,
2024-10-28,12.902506828308104,13.034769643957,12.865510427734826,12.99499827077319,64200.0,,,,,
2024-10-29,12.819262504577637,12.874757536937231,12.800764748500182,12.874757536937231,50000.0,,,,,
2024-10-30,12.884008407592772,12.930253244387352,12.828513368550066,12.837762688734472,73600.0,,,,,
2024-10-31,12.953375816345217,12.967249795841544,12.83776196673349,12.967249795841544,91200.0,,,,,
2024-11-01,12.902506828308104,13.066216099309216,12.856261107075564,13.004247591432453,49700.0,,,,,
2024-11-04,12.976499557495115,13.041243919687153,12.930253836519023,12.930253836519023,65100.0,,,,,
2024-11-05,13.0245943069458,13.087488096181888,12.978348588310416,12.985748220835015,30300.0,,,,,
2024-11-06,12.819262504577637,13.013493794740796,12.773017673352191,13.013493794740796,136500.0,,,,,
2024-11-07,13.041242599487305,13.115235392733055,12.9117547702754,13.115235392733055,48100.0,,,,,
2024-11-08,13.105985641479492,13.133732717517017,13.08748700274538,13.08748700274538,41100.0,,,,,
2024-11-11,13.142983436584473,13.170730515577002,13.124484795880294,13.124484795880294,80500.0,,,,,
2024-11-12,13.105985641479492,13.176279057367289,13.068989246074914,13.152231356251129,87700.0,,,,,
2024-11-13,13.133733749389648,13.226225186199658,13.133733749389648,13.133733749389648,41600.0,,,,,
2024-11-14,13.161478996276855,13.189226952697146,13.1198588257736,13.161478996276855,43600.0,,,,,
2024-11-15,13.10285186767578,13.214523794745284,13.056321676191091,13.214523794745284,47900.0,,,,,
2024-11-18,13.158689498901367,13.23313745720576,13.08331056393506,13.140077065580437,60700.0,,,,,
2024-11-19,13.02840518951416,13.14007712749695,12.936275774116634,13.121465581577988,79600.0,,,,,
2024-11-20,12.977221488952637,13.04701722461457,12.944650618971544,12.981874597162742,70700.0,,,,,
2024-11-21,13.02840518951416,13.130770910792632,13.009792756105526,13.009792756105526,42000.0,,,,,
2024-11-22,13.006070137023926,13.084241111925232,13.006070137023926,13.01909848492587,49500.0,,,,,
2024-11-25,13.019098281860352,13.121464885195696,12.991180520718723,13.056322259212395,76800.0,,,,,
2024-11-26,12.963263511657717,13.01909903718034,12.944651078157056,13.009792820430013,54000.0,,,,,
2024-11-27,13.177300453186035,13.177300453186035,12.991180565780226,13.01909832701869,70400.0,,,,,
2024-11-29,13.223831176757812,13.298279134703092,13.177300981169598,13.288972918087516,45300.0,,,,,
2024-12-02,13.279667854309082,13.316891834025512,13.17730124447164,13.233137657791124,45900.0,,,,,
2024-12-03,13.298277854919434,13.335501830309756,13.233136119858765,13.27966631096906,78200.0,,,,,
2024-12-04,13.298277854919434,13.354114261749707,13.27966631096906,13.344808046029732,97400.0,,,,,
2024-12-05,13.233136177062988,13.30758412816546,13.205217529782376,13.298277912405254,121500.0,,,,,
2024-12-06,13.251749038696287,13.287111952109484,13.186607296877074,13.214525059443927,121500.0,,,,,
2024-12-09,13.140076637268066,13.256401679263169,13.12146509204346,13.223830809502882,135400.0,,,,,
2024-12-10,13.205218315124512,13.242442292889535,13.130770359594466,13.205218315124512,79500.0,,,,,
2024-12-11,13.27036190032959,13.316892097769086,13.167995288464756,13.214525485904254,177600.0,,,,,
2024-12-12,13.130770683288574,13.270361268965766,13.121465354235154,13.261055052422687,88400.0,,,,,
2024-12-13,13.034323692321776,13.174779408624396,13.034323692321776,13.081142562087871,80600.0,,,,,
2024-12-16,13.006234169006348,13.127962886689858,12.968779247641864,13.043689090370831,141500.0,,,,,
2024-12-17,12.875139236450195,13.017468448435167,12.866712036897528,12.987503980808834,141200.0,,,,,
2024-12-18,12.734685897827148,12.912596552903087,12.734685897827148,12.818958802023683,119500.0,,,,,
2024-12-19,12.556774139404297,12.800231573215727,12.528683171809366,12.800231573215727,240200.0,,,,,
2024-12-20,12.500591278076172,12.678501916990786,12.453772406889476,12.575501114776609,199200.0,,,,,
2024-12-23,12.472498893737791,12.5239997391715,12.303952214765427,12.44440792940834,316200.0,,,,,
2024-12-24,12.538046836853027,12.566137803801617,12.42568207606293,12.463136996326297,84000.0,,,,,
2024-12-26,12.566137313842772,12.61295618559543,12.453772557433826,12.491227476236809,297400.0,,,,,
2024-12-27,12.566137313842772,12.603592232645758,12.51931844209012,12.566137313842772,263500.0,,,,,
2024-12-30,12.631683349609377,12.725321094234854,12.547409558045588,12.547409558045588,163900.0,,,,,
2024-12-31,12.547410011291504,12.706593647107526,12.481864123483405,12.594228885295465,217600.0,,,,,
2025-01-02,12.687867164611816,12.715958132992212,12.612957320266904,12.6410482886473,64700.0,,,,,
2025-01-03,12.828322410583496,12.837686364018667,12.734685555219029,12.734685555219029,59400.0,,,,,
2025-01-06,12.818957328796388,12.83768523401826,12.753411446511173,12.818957328796388,52100.0,,,,,
2025-01-07,12.776822090148926,12.856413013102305,12.734685193882004,12.828322046589598,77700.0,,,,,
2025-01-08,12.85641384124756,12.884505702565525,12.706594152868202,12.772140936281009,66600.0,,,,,
2025-01-10,12.781501770019531,12.828320637729345,12.678500975454444,12.772138710874067,96800.0,,,,,
2025-01-13,12.767457008361816,12.818956960249997,12.68786519944847,12.762775032190955,55400.0,,,,,
2025-01-14,12.809596061706545,12.82832307655333,12.725322262406506,12.725322262406506,25300.0,,,,,
2025-01-15,13.031976699829102,13.097937249140507,12.852940537993105,12.852940537993105,158400.0,,,,,
2025-01-16,13.022555351257324,13.050824932374836,12.90005652901707,13.03197854496316,69700.0,,,,,
2025-01-17,13.031976699829102,13.069668570670633,12.966016150517694,13.022553507457449,23000.0,,,,,
2025-01-21,13.017842292785645,13.097937633001887,13.003708402459027,13.060245761055722,67600.0,,,,,
2025-01-22,13.163898468017578,13.163898468017578,12.998053520284824,13.013130987275126,78000.0,,,,,
2025-01-23,13.079093933105469,13.154477687296088,12.98486379104458,13.145054493360952,97800.0,,,,,
2025-01-24,13.069668769836426,13.1733211915689,12.977323999393237,13.069668769836426,77400.0,,,,,
2025-01-27,13.041399955749512,13.119610835254194,12.975439406116688,13.119610835254194,67800.0,,,,,
2025-01-28,13.031976699829102,13.069668570670633,12.947169765774388,12.99428482898757,52900.0,,,,,
2025-01-29,13.060246467590332,13.107361534733156,12.984862719619882,13.003709105935076,65200.0,,,,,
2025-01-30,13.154474258422852,13.18274293421445,13.003706789340985,13.088513715360785,49200.0,,,,,
2025-01-31,13.192169189453123,13.314668011192616,13.135630926094434,13.314668011192616,70100.0,,,,,
2025-02-03,13.27697467803955,13.286397870672689,13.173321356365287,13.19216774163156,93700.0,,,,,
2025-02-04,13.427742004394531,13.427742004394531,13.18368706945483,13.258128133614695,58200.0,,,,,
2025-02-05,13.569087028503418,13.578510221531005,13.368378229157685,13.380627661177428,60000.0,,,,,
2025-02-06,13.559664726257324,13.578510213656418,13.501242007894346,13.578510213656418,18500.0,,,,,
2025-02-07,13.587931632995604,13.65389217825009,13.465432835633685,13.559662956264402,43800.0,,,,,
2025-02-10,13.644471168518066,13.776393178769382,13.569087419415936,13.625625680565122,60400.0,,,,,
2025-02-11,13.465434074401855,13.710431691664532,13.45601088174288,13.597356075692169,63000.0,,,,,
2025-02-12,13.295821189880373,13.427743200981224,13.1639000774247,13.427743200981224,38000.0,,,,,
2025-02-13,13.390050888061523,13.390050888061523,13.267552074328606,13.34293582144961,33700.0,,,,,
2025-02-14,13.39573860168457,13.4336599766825,13.348336656907932,13.348336656907932,31000.0,,,,,
2025-02-18,13.518983840942385,13.646020407096078,13.41469937741028,13.518983840942385,64400.0,,,,,
2025-02-19,13.50002098083496,13.642226802776502,13.47158017809338,13.55690349043494,62800.0,,,,,
2025-02-20,13.518983840942385,13.57586545367177,13.500022700621296,13.500022700621296,48200.0,,,,,
2025-02-21,13.5028657913208,13.533202528060755,13.490540870439862,13.518982578265025,14400.0,,,,,
2025-02-24,13.386258125305176,13.500022251092728,13.386258125305176,13.471581445675064,22100.0,,,,,
2025-02-25,13.433660507202148,13.45262074339144,13.395739130706634,13.414699366895926,23200.0,,,,,
2025-02-26,13.480112075805664,13.50950129653832,13.414697417021156,13.462099356779738,7200.0,,,,,
2025-02-27,13.32937717437744,13.632748191496798,13.263014086294872,13.4431413057972,95300.0,,,,,
2025-02-28,13.390997886657717,13.661187787853702,13.31041485436094,13.433659545174644,47900.0,,,,,
2025-03-03,13.32937717437744,13.536996782027272,13.319896604063224,13.36729855151736,60000.0,,,,,
2025-03-04,13.142613410949709,13.526567457995869,13.087627731899694,13.36729822042331,73600.0,,,,,
2025-03-05,13.215611457824709,13.244053167301722,13.082887096732906,13.082887096732906,18600.0,,,,,
2025-03-06,13.23741626739502,13.30093409289807,13.215610777095783,13.281973858340258,51900.0,,,,,
2025-03-07,13.215611457824709,13.29145511231318,13.215611457824709,13.244053167301722,25400.0,,,,,
2025-03-10,13.02600383758545,13.234571841248078,12.969122230115454,13.234571841248078,82800.0,,,,,
2025-03-11,12.978602409362791,13.111327672244752,12.893279994778196,12.959642174160733,40000.0,,,,,
2025-03-12,12.950161933898926,13.09236777005748,12.940681363998308,12.99756387928511,59700.0,,,,,
2025-03-13,12.798477172851562,13.13028990564635,12.798477172851562,12.950162683574794,101400.0,,,,,
2025-03-14,12.785118103027344,12.928235646740209,12.77557766137718,12.928235646740209,54300.0,,,,,
2025-03-17,12.789889335632324,12.86144765564745,12.775578217577342,12.86144765564745,31600.0,,,,,
2025-03-18,12.780348777770996,12.83282439335282,12.723101576329537,12.813742599481264,72300.0,,,,,
2025-03-19,12.794660568237305,12.832825067899895,12.718331568912118,12.832825067899895,51300.0,,,,,
2025-03-20,12.870988845825195,12.899612901402138,12.789889174850648,12.80420120263912,57300.0,,,,,
2025-03-21,12.899613380432127,12.96640102609838,12.83282482485245,12.909153822732002,45600.0,,,,,
2025-03-24,12.928236961364746,13.033189109495682,12.899613813676938,12.975942814120064,62100.0,,,,,
2025-03-25,12.97594165802002,13.014106154841292,12.956858954652692,13.00456480315763,62000.0,,,,,
2025-03-26,12.832823753356934,12.918694096279916,12.82805307764862,12.918694096279916,63100.0,,,,,
2025-03-27,12.794660568237305,12.833779567104676,12.756496068574712,12.804201920631314,57100.0,,,,,
2025-03-28,12.832823753356934,12.870988249110107,12.754586673549928,12.79465925760376,58700.0,,,,,
2025-03-31,12.804200172424316,12.956858150231705,12.775577029063763,12.956858150231705,66700.0,,,,,
2025-04-01,12.880531311035156,12.94731895999414,12.823284104846406,12.823284104846406,46700.0,,,,,
2025-04-02,12.86144733428955,12.928235886559833,12.82328283724084,12.8805300377706,38400.0,,,,,
2025-04-03,12.832823753356934,12.95685859203309,12.813741960437024,12.928235447696547,39500.0,,,,,
2025-04-04,12.441637992858888,12.785118469778713,12.422556199097816,12.785118469778713,83400.0,,,,,
2025-04-07,12.17448616027832,12.479802130971851,12.145862105590776,12.432096283072644,97600.0,,,,,
2025-04-08,11.659265518188477,12.308061984481784,11.659265518188477,12.117239494395518,169900.0,,,,,
2025-04-09,11.831005096435549,11.88825229741228,11.220373138888457,11.611559464170409,198900.0,,,,,
2025-04-10,11.816693305969238,12.117238591726938,11.735593639984884,11.764216783887203,154700.0,,,,,
2025-04-11,11.773759841918944,11.85008884333224,11.650679486374866,11.82146569528062,80700.0,,,,,
2025-04-14,11.869168281555176,12.040908955584747,11.773757503693528,11.926415476202797,131800.0,,,,,
2025-04-15,11.91336441040039,12.06708601587932,11.769251493307898,11.788467037585606,165800.0,,,,,
2025-04-16,11.90375804901123,12.028656343262082,11.86532787510694,11.942188222915522,117000.0,,,,,
2025-04-17,11.894149780273438,11.999832525039464,11.865327380109536,11.91336440830018,42800.0,,,,,
2025-04-21,11.792309761047363,11.942187707682052,11.778859246573552,11.865327363189532,49100.0,,,,,
2025-04-22,11.798073768615724,11.894149656492315,11.782701883104789,11.826897084727245,127900.0,,,,,
2025-04-23,11.91336441040039,12.038262699462756,11.874934238092552,11.971010126985936,61200.0,,,,,
2025-04-24,12.028656005859377,12.047870634148742,11.94218788793824,11.971010288496084,80400.0,,,,,
2025-04-25,12.100711822509766,12.1151225638993,12.009439823303348,12.047869994088016,133400.0,,,,,
2025-04-28,12.11512279510498,12.12473056704639,12.047870224010245,12.12473056704639,77900.0,,,,,
2025-04-29,12.182376861572266,12.1919837177228,12.05939994036934,12.124731143431015,62700.0,,,,,
2025-04-30,12.230413436889648,12.24962898097236,12.076692749218234,12.163160865095296,85900.0,,,,,
2025-05-01,12.268844604492188,12.326489404618414,12.259236832388623,12.259236832388623,75700.0,,,,,
2025-05-02,12.345705032348633,12.364919660438176,12.26884468749529,12.355311888269611,44500.0,,,,,
2025-05-05,12.336097717285156,12.432172693788033,12.336097717285156,12.432172693788033,62400.0,,,,,
2025-05-06,12.441779136657717,12.451386908155504,12.268843830935118,12.374526568668234,58600.0,,,,,
2025-05-07,12.451388359069824,12.518640934896,12.361077495461066,12.50903407852628,19100.0,,,,,
2025-05-08,12.364920616149902,12.499426688163313,12.34570598657522,12.499426688163313,141400.0,,,,,
2025-05-09,12.51863956451416,12.53401144927062,12.421603453945066,12.451386996049942,75100.0,,,,,
2025-05-12,12.528247833251951,12.57628577673882,12.460995262118878,12.460995262118878,48500.0,,,,,
2025-05-13,12.566678047180176,12.624323762808372,12.528247875510568,12.59550044687049,48200.0,,,,,
2025-05-14,12.528247833251951,12.662753891765666,12.528247833251951,12.662753891765666,50300.0,,,,,
2025-05-15,12.659777641296388,12.737148247379924,12.4760217601002,12.54372173217108,120200.0,,,,,
2025-05-16,12.621091842651367,12.736180222690946,12.621091842651367,12.659777144174049,29400.0,,,,,
2025-05-19,12.54372215270996,12.601749648052843,12.449910082164209,12.54372215270996,36700.0,,,,,
2025-05-20,12.476022720336914,12.63076486674434,12.476022720336914,12.51470802635616,42200.0,,,,,
2025-05-21,12.263254165649414,12.456680698383694,12.263254165649414,12.42379777277016,72200.0,,,,,
2025-05-22,12.301939964294434,12.481826693049609,12.2632546562001,12.32128215717635,61900.0,,,,,
2025-05-23,12.28259563446045,12.532116446508695,12.243910330191692,12.29226719111024,47000.0,,,,,
2025-05-27,12.29226779937744,12.353196949091393,12.27292468512069,12.301939356505818,145200.0,,,,,
2025-05-28,12.23423957824707,12.340624863731431,12.214897386005664,12.340624863731431,98300.0,,,,,
2025-05-29,12.321280479431152,12.331919560281497,12.234238317488504,12.321280479431152,46900.0,,,,,
2025-05-30,12.272924423217772,12.476022506927308,12.214896926346723,12.34062439934124,68500.0,,,,,
2025-06-02,12.28259563446045,12.550492035211136,12.253581886841484,12.408323103916512,41800.0,,,,,
2025-06-03,12.277759552001951,12.379309049648452,12.205224723586102,12.311609077107324,41200.0,,,,,
2025-06-04,12.28259563446045,12.340624052028788,12.253581886841484,12.311609382079416,68700.0,,,,,
2025-06-05,12.243910789489746,12.292267652222275,12.214897040782406,12.292267652222275,75600.0,,,,,
2025-06-06,12.224568367004396,12.272924306493556,12.20522525334439,12.243910558333974,52400.0,,,,,
2025-06-09,12.277759552001951,12.311609077107324,12.234238470486366,12.234238470486366,75900.0,,,,,
2025-06-10,12.243910789489746,12.326117179435911,12.224568597795,12.292267652222275,119600.0,,,,,
2025-06-11,12.311610221862791,12.340624893791276,12.238108784369857,12.253582722666764,60700.0,,,,,
2025-06-12,12.34062385559082,12.372539254162776,12.243910135293213,12.32128074259914,113400.0,,,,,
2025-06-13,12.234490394592283,12.356202400194864,12.219885548216878,12.249096169556603,75000.0,,,,,
2025-06-16,12.297781944274902,12.326992567483398,12.239359769268942,12.268571321066409,72400.0,,,,,
2025-06-17,12.288043975830078,12.307518342451742,12.200411183210411,12.307518342451742,43000.0,,,,,
2025-06-18,12.258832931518556,12.288043551854283,12.224753719695393,12.278306368879411,73300.0,,,,,
2025-06-20,12.258832931518556,12.288043551854283,12.219885128207958,12.258832931518556,61600.0,,,,,
2025-06-23,12.229622840881348,12.306544361101183,12.210148474088122,12.229622840881348,74500.0,,,,,
2025-06-24,12.21988582611084,12.249096448114846,12.21014864257986,12.229623009641818,85700.0,,,,,
2025-06-25,12.1712007522583,12.239359179322491,12.151726385332005,12.21014855752197,104100.0,,,,,
2025-06-26,12.1712007522583,12.21014855752197,12.122515763531482,12.161463568795153,135400.0,,,,,
2025-06-27,12.180937767028809,12.200411205096495,12.122515595647924,12.190674950357108,76200.0,,,,,
2025-06-30,12.307518005371094,12.326991442870506,12.180937411563823,12.307518005371094,75400.0,,,,,
2025-07-01,12.34646701812744,12.424362632931674,12.249097035327663,12.258834219325436,67800.0,,,,,
2025-07-02,12.375676155090332,12.40488677498619,12.336728352366231,12.336728352366231,50800.0,,,,,
2025-07-03,12.424361228942873,12.434098411840314,12.38541342594197,12.404886863147984,69600.0,,,,,
2025-07-07,12.404888153076172,12.463310327947015,12.375677529935231,12.463310327947015,94200.0,,,,,
2025-07-08,12.41462516784668,12.41462516784668,12.336729554806132,12.3659401775491,73900.0,,,,,
2025-07-09,12.443836212158203,12.5022583882123,12.395151220211286,12.395151220211286,47000.0,,,,,
2025-07-10,12.370807647705078,12.473046210918334,12.346465619057998,12.453571845129574,77600.0,,,,,
2025-07-11,12.34646701812744,12.35620327353624,12.317255466134124,12.326992650131896,59400.0,,,,,
2025-07-14,12.385414123535156,12.449678048535674,12.317254768002934,12.385414123535156,38700.0,,,,,
2025-07-15,12.42070484161377,12.545205844368276,12.342278998384003,12.391295384130055,62400.0,,,,,
2025-07-16,12.430509567260742,12.459919027729086,12.39129664166632,12.430509567260742,91500.0,,,,,
2025-07-17,12.322672843933104,12.42070562158125,12.322672843933104,12.342279773426675,61900.0,,,,,
2025-07-18,12.332476615905762,12.39227625649511,12.278558493365091,12.322673150914753,31600.0,,,,,
