Date,Close,High,Low,Open,Volume,"('Close', 'CRML')","('High', 'CRML')","('Low', 'CRML')","('Open', 'CRML')","('Volume', 'CRML')"
2024-07-17,10.880000114440918,10.890000343322754,10.390000343322754,10.390000343322754,33700.0,,,,,
2024-07-18,10.31999969482422,11.130000114440918,10.029999732971191,10.65999984741211,28300.0,,,,,
2024-07-19,9.979999542236328,10.369999885559082,9.800000190734863,10.31999969482422,19800.0,,,,,
2024-07-22,10.1899995803833,10.407999992370604,9.949999809265137,10.109999656677246,38200.0,,,,,
2024-07-23,9.970000267028809,10.25,9.760000228881836,10.199999809265137,27000.0,,,,,
2024-07-24,9.9399995803833,10.050000190734863,9.649999618530272,9.970000267028809,29700.0,,,,,
2024-07-25,9.789999961853027,10.0,9.604000091552734,10.0,27200.0,,,,,
2024-07-26,10.149999618530272,10.149999618530272,9.56999969482422,9.56999969482422,20000.0,,,,,
2024-07-29,9.9399995803833,10.149999618530272,9.609999656677246,10.149999618530272,14800.0,,,,,
2024-07-30,9.789999961853027,10.029999732971191,9.5600004196167,10.029999732971191,16400.0,,,,,
2024-07-31,10.079999923706056,10.18000030517578,9.539999961853027,9.9399995803833,22700.0,,,,,
2024-08-01,9.699999809265137,10.0600004196167,9.449999809265137,10.0600004196167,14400.0,,,,,
2024-08-02,9.380000114440918,9.699999809265137,8.869999885559082,9.699999809265137,30300.0,,,,,
2024-08-05,8.8100004196167,9.25,8.800000190734863,9.0,24600.0,,,,,
2024-08-06,9.59000015258789,9.59000015258789,8.699999809265137,8.829999923706055,17100.0,,,,,
2024-08-07,9.229999542236328,9.649999618530272,9.220000267028809,9.640000343322754,12600.0,,,,,
2024-08-08,9.989999771118164,10.40999984741211,9.550000190734863,9.550000190734863,19600.0,,,,,
2024-08-09,9.630000114440918,9.800000190734863,9.199999809265137,9.800000190734863,13200.0,,,,,
2024-08-12,9.239999771118164,9.600000381469728,9.0,9.600000381469728,11600.0,,,,,
2024-08-13,9.399999618530272,9.399999618530272,9.14799976348877,9.14799976348877,5300.0,,,,,
2024-08-14,9.0600004196167,10.024999618530272,9.0600004196167,9.479999542236328,7000.0,,,,,
2024-08-15,9.970000267028809,10.0,9.15999984741211,9.15999984741211,8100.0,,,,,
2024-08-16,10.029999732971191,10.086999893188477,9.859999656677246,10.020000457763672,10500.0,,,,,
2024-08-19,9.960000038146973,10.149999618530272,9.710000038146973,10.149999618530272,7600.0,,,,,
2024-08-20,9.850000381469728,9.850000381469728,9.6899995803833,9.729999542236328,4300.0,,,,,
2024-08-21,9.68000030517578,9.8100004196167,9.539999961853027,9.8100004196167,8100.0,,,,,
2024-08-22,9.529999732971191,9.649999618530272,9.449999809265137,9.550000190734863,8400.0,,,,,
2024-08-23,9.199999809265137,9.649999618530272,9.0,9.649999618530272,20400.0,,,,,
2024-08-26,8.800000190734863,9.199999809265137,8.800000190734863,9.199999809265137,12400.0,,,,,
2024-08-27,8.699999809265137,8.989999771118164,8.699999809265137,8.75,11200.0,,,,,
2024-08-28,8.319999694824219,8.779999732971191,8.25,8.75,12400.0,,,,,
2024-08-29,8.649999618530273,8.880000114440918,8.210000038146973,8.210000038146973,11300.0,,,,,
2024-08-30,8.380000114440918,8.649999618530273,8.380000114440918,8.649999618530273,9700.0,,,,,
2024-09-03,8.050000190734863,8.399999618530273,8.050000190734863,8.319999694824219,12700.0,,,,,
2024-09-04,7.949999809265137,8.3100004196167,7.909999847412109,8.3100004196167,16700.0,,,,,
2024-09-05,7.760000228881836,8.430000305175781,7.760000228881836,7.869999885559082,10300.0,,,,,
2024-09-06,7.349999904632568,7.849999904632568,7.289999961853027,7.690000057220459,26200.0,,,,,
2024-09-09,6.679999828338623,7.534999847412109,6.603000164031982,7.289999961853027,18100.0,,,,,
2024-09-10,6.489999771118164,6.75,6.489999771118164,6.690000057220459,17800.0,,,,,
2024-09-11,6.519999980926514,6.949999809265137,6.130000114440918,6.260000228881836,8700.0,,,,,
2024-09-12,7.099999904632568,7.510000228881836,6.510000228881836,6.510000228881836,16500.0,,,,,
2024-09-13,7.570000171661377,8.3100004196167,7.429999828338623,7.440000057220459,13200.0,,,,,
2024-09-16,7.449999809265137,7.78000020980835,7.389999866485596,7.519999980926514,13800.0,,,,,
2024-09-17,7.46999979019165,7.744999885559082,7.380000114440918,7.744999885559082,13500.0,,,,,
2024-09-18,7.139999866485596,7.550000190734863,7.139999866485596,7.340000152587891,11100.0,,,,,
2024-09-19,7.710000038146973,7.710000038146973,7.170000076293945,7.519999980926514,9500.0,,,,,
2024-09-20,7.0,7.730000019073486,7.0,7.71999979019165,32300.0,,,,,
2024-09-23,7.099999904632568,7.320000171661377,7.010000228881836,7.320000171661377,5600.0,,,,,
2024-09-24,7.130000114440918,7.139999866485596,7.099999904632568,7.139999866485596,3400.0,,,,,
2024-09-25,6.539999961853027,7.75,6.5,7.25,43000.0,,,,,
2024-09-26,6.980000019073486,7.388000011444092,6.610000133514404,6.610000133514404,10600.0,,,,,
2024-09-27,7.289999961853027,7.5,6.820000171661377,6.820000171661377,12500.0,,,,,
2024-09-30,7.440000057220459,7.480000019073486,7.119999885559082,7.139999866485596,15800.0,,,,,
2024-10-01,6.920000076293945,7.150000095367432,6.919000148773193,7.110000133514404,12900.0,,,,,
2024-10-02,6.800000190734863,7.110000133514404,6.800000190734863,6.829999923706055,8900.0,,,,,
2024-10-03,6.699999809265137,6.949999809265137,6.699999809265137,6.800000190734863,5900.0,,,,,
2024-10-04,6.960000038146973,6.989999771118164,6.728000164031982,6.728000164031982,4500.0,,,,,
2024-10-07,6.730000019073486,7.150000095367432,6.699999809265137,7.139999866485596,16200.0,,,,,
2024-10-08,6.909999847412109,7.0,6.730000019073486,6.730000019073486,4100.0,,,,,
2024-10-09,6.809999942779541,7.0,6.699999809265137,7.0,10200.0,,,,,
2024-10-10,6.699999809265137,6.860000133514404,6.699999809265137,6.710000038146973,5600.0,,,,,
2024-10-11,6.840000152587891,6.900000095367432,6.699999809265137,6.900000095367432,3900.0,,,,,
2024-10-14,6.710000038146973,6.940000057220459,6.611999988555908,6.940000057220459,10500.0,,,,,
2024-10-15,6.860000133514404,6.900000095367432,6.699999809265137,6.716000080108643,7300.0,,,,,
2024-10-16,7.03000020980835,7.03000020980835,6.820000171661377,6.860000133514404,8000.0,,,,,
2024-10-17,7.019999980926514,7.25,6.75,7.099999904632568,16900.0,,,,,
2024-10-18,7.0,7.248000144958496,7.0,7.019999980926514,6300.0,,,,,
2024-10-21,6.75,7.139999866485596,6.75,7.139999866485596,7100.0,,,,,
2024-10-22,6.5,6.849999904632568,6.3429999351501465,6.849999904632568,19600.0,,,,,
2024-10-23,6.440000057220459,6.5,6.019999980926514,6.489999771118164,10100.0,,,,,
2024-10-24,6.519999980926514,6.590000152587891,6.130000114440918,6.340000152587891,21700.0,,,,,
2024-10-25,6.260000228881836,6.710000038146973,6.260000228881836,6.590000152587891,8100.0,,,,,
2024-10-28,6.230000019073486,6.420000076293945,6.110000133514404,6.420000076293945,18200.0,,,,,
2024-10-29,6.300000190734863,6.570000171661377,6.238999843597412,6.429999828338623,7400.0,,,,,
2024-10-30,6.46999979019165,6.800000190734863,6.46999979019165,6.550000190734863,14400.0,,,,,
2024-10-31,6.179999828338623,6.46999979019165,5.949999809265137,6.46999979019165,12700.0,,,,,
2024-11-01,6.300000190734863,6.300000190734863,6.070000171661377,6.130000114440918,6000.0,,,,,
2024-11-04,6.25,6.320000171661377,6.199999809265137,6.300000190734863,6900.0,,,,,
2024-11-05,6.460000038146973,6.489999771118164,6.239999771118164,6.389999866485596,6700.0,,,,,
2024-11-06,6.980000019073486,7.065000057220459,6.25,6.820000171661377,30700.0,,,,,
2024-11-07,6.820000171661377,7.179999828338623,6.78000020980835,6.960000038146973,14700.0,,,,,
2024-11-08,6.960000038146973,7.0,6.760000228881836,6.789999961853027,11900.0,,,,,
2024-11-11,6.989999771118164,7.0,6.820000171661377,7.0,12900.0,,,,,
2024-11-12,6.46999979019165,7.0,6.46999979019165,7.0,14600.0,,,,,
2024-11-13,6.269999980926514,6.570000171661377,6.269999980926514,6.570000171661377,12300.0,,,,,
2024-11-14,6.03000020980835,6.460000038146973,5.75,6.380000114440918,14500.0,,,,,
2024-11-15,5.900000095367432,6.199999809265137,5.739999771118164,6.190000057220459,14300.0,,,,,
2024-11-18,5.909999847412109,5.980000019073486,5.611999988555908,5.920000076293945,20300.0,,,,,
2024-11-19,6.039999961853027,6.050000190734863,5.699999809265137,5.760000228881836,12400.0,,,,,
2024-11-20,5.730000019073486,6.163000106811523,5.539999961853027,6.050000190734863,9000.0,,,,,
2024-11-21,5.860000133514404,5.860000133514404,5.5,5.570000171661377,7900.0,,,,,
2024-11-22,6.199999809265137,6.199999809265137,5.610000133514404,5.820000171661377,7400.0,,,,,
2024-11-25,6.46999979019165,6.860000133514404,6.335000038146973,6.429999828338623,15800.0,,,,,
2024-11-26,6.460000038146973,6.953999996185303,6.25,6.550000190734863,11300.0,,,,,
2024-11-27,6.710000038146973,6.90500020980835,6.554999828338623,6.559999942779541,9900.0,,,,,
2024-11-29,6.809999942779541,6.89300012588501,6.25,6.882999897003174,13900.0,,,,,
2024-12-02,6.630000114440918,6.900000095367432,6.019999980926514,6.900000095367432,31800.0,,,,,
2024-12-03,7.71999979019165,8.279999732971191,6.53000020980835,6.53000020980835,55800.0,,,,,
2024-12-04,8.100000381469727,9.475000381469728,7.920000076293945,8.600000381469727,59200.0,,,,,
2024-12-05,7.570000171661377,8.220000267028809,7.199999809265137,8.220000267028809,26600.0,,,,,
2024-12-06,7.480000019073486,7.809999942779541,7.0,7.190000057220459,23100.0,,,,,
2024-12-09,7.829999923706055,8.180000305175781,7.5,8.039999961853027,16800.0,,,,,
2024-12-10,7.679999828338623,7.849999904632568,7.182000160217285,7.849999904632568,27200.0,,,,,
2024-12-11,7.389999866485596,7.75,7.01800012588501,7.75,29100.0,,,,,
2024-12-12,6.909999847412109,7.340000152587891,6.849999904632568,7.300000190734863,16300.0,,,,,
2024-12-13,6.349999904632568,6.960000038146973,6.269999980926514,6.800000190734863,18600.0,,,,,
2024-12-16,6.460000038146973,6.5,6.25,6.489999771118164,15800.0,,,,,
2024-12-17,6.690000057220459,6.863999843597412,6.550000190734863,6.863999843597412,9000.0,,,,,
2024-12-18,6.460000038146973,6.775000095367432,6.460000038146973,6.699999809265137,20200.0,,,,,
2024-12-19,6.159999847412109,6.53000020980835,6.159999847412109,6.53000020980835,12900.0,,,,,
2024-12-20,6.619999885559082,6.679999828338623,5.900000095367432,6.139999866485596,142100.0,,,,,
2024-12-23,7.079999923706055,7.150000095367432,6.489999771118164,6.570000171661377,46300.0,,,,,
2024-12-24,6.800000190734863,7.170000076293945,6.599999904632568,7.170000076293945,15600.0,,,,,
2024-12-26,6.840000152587891,7.179999828338623,6.75,7.179999828338623,13300.0,,,,,
2024-12-27,6.570000171661377,7.039999961853027,6.5,7.039999961853027,17000.0,,,,,
2024-12-30,6.820000171661377,6.989999771118164,6.730000019073486,6.760000228881836,22100.0,,,,,
2024-12-31,6.789999961853027,6.912000179290772,6.730000019073486,6.880000114440918,10200.0,,,,,
2025-01-02,6.550000190734863,7.019999980926514,6.510000228881836,6.739999771118164,51900.0,,,,,
2025-01-03,6.78000020980835,6.989999771118164,6.75,6.989999771118164,18600.0,,,,,
2025-01-06,6.610000133514404,6.9679999351501465,6.610000133514404,6.960000038146973,30800.0,,,,,
2025-01-07,6.699999809265137,6.96999979019165,6.650000095367432,6.840000152587891,34100.0,,,,,
2025-01-08,6.699999809265137,7.28000020980835,6.699999809265137,6.989999771118164,72900.0,,,,,
2025-01-10,7.769999980926514,8.75,7.150000095367432,7.210000038146973,195200.0,,,,,
2025-01-13,8.25,9.890000343322754,7.849999904632568,8.75,282200.0,,,,,
2025-01-14,8.279999732971191,9.324999809265137,8.109999656677246,9.119999885559082,211400.0,,,,,
2025-01-15,7.849999904632568,8.989999771118164,7.829999923706055,8.989999771118164,90200.0,,,,,
2025-01-16,7.579999923706055,8.40999984741211,7.289999961853027,8.40999984741211,90300.0,,,,,
2025-01-17,8.5,8.625,7.699999809265137,7.699999809265137,103700.0,,,,,
2025-01-21,7.949999809265137,9.380000114440918,6.5,9.31999969482422,429000.0,,,,,
2025-01-22,7.559999942779541,8.399999618530273,7.519999980926514,8.399999618530273,160300.0,,,,,
2025-01-23,7.349999904632568,7.947000026702881,7.103000164031982,7.909999847412109,147200.0,,,,,
2025-01-24,7.110000133514404,7.482999801635742,7.110000133514404,7.349999904632568,67900.0,,,,,
2025-01-27,7.059999942779541,7.303999900817871,7.0,7.190000057220459,88200.0,,,,,
2025-01-28,8.069999694824219,8.100000381469727,7.010000228881836,7.150000095367432,66100.0,,,,,
2025-01-29,8.010000228881836,8.140000343322754,7.519999980926514,8.010000228881836,78100.0,,,,,
2025-01-30,7.75,8.199999809265137,7.619999885559082,8.010000228881836,45300.0,,,,,
2025-01-31,7.71999979019165,7.875,7.532999992370605,7.78000020980835,22100.0,,,,,
2025-02-03,7.739999771118164,7.880000114440918,7.270999908447266,7.880000114440918,72700.0,,,,,
2025-02-04,8.449999809265137,8.793999671936035,7.650000095367432,7.650000095367432,87000.0,,,,,
2025-02-05,8.720000267028809,9.277999877929688,8.550000190734863,9.06999969482422,64800.0,,,,,
2025-02-06,5.75,9.010000228881836,5.400000095367432,8.899999618530273,946300.0,,,,,
2025-02-07,5.949999809265137,6.460000038146973,5.849999904632568,6.110000133514404,242000.0,,,,,
2025-02-10,6.349999904632568,6.420000076293945,5.789999961853027,6.420000076293945,155300.0,,,,,
2025-02-11,5.539999961853027,6.349999904632568,5.539999961853027,6.260000228881836,306300.0,,,,,
2025-02-12,5.130000114440918,5.710000038146973,5.0,5.710000038146973,377700.0,,,,,
2025-02-13,4.590000152587891,5.244999885559082,4.061999797821045,5.199999809265137,481600.0,,,,,
2025-02-14,3.7300000190734863,4.590000152587891,3.562000036239624,4.590000152587891,846500.0,,,,,
2025-02-18,2.75,3.809999942779541,2.5999999046325684,3.809999942779541,1309700.0,,,,,
2025-02-19,3.430000066757202,3.4600000381469727,2.5,2.700000047683716,1729600.0,,,,,
2025-02-20,3.049999952316284,3.990000009536743,2.900000095367432,3.450000047683716,1089400.0,,,,,
2025-02-21,2.6700000762939453,3.240000009536743,2.359999895095825,3.1700000762939453,818100.0,,,,,
2025-02-24,2.5999999046325684,3.3299999237060547,2.450000047683716,3.0,1307800.0,,,,,
2025-02-25,2.309999942779541,2.740000009536743,2.259999990463257,2.740000009536743,664100.0,,,,,
2025-02-26,2.400000095367432,2.609999895095825,2.1600000858306885,2.3299999237060547,607300.0,,,,,
2025-02-27,2.109999895095825,2.5989999771118164,2.0,2.4200000762939453,766100.0,,,,,
2025-02-28,1.909999966621399,2.009999990463257,1.5099999904632568,1.7400000095367432,2020800.0,,,,,
2025-03-03,1.6699999570846558,2.1600000858306885,1.5,2.109999895095825,1411300.0,,,,,
2025-03-04,2.2799999713897705,2.289999961853028,1.590000033378601,1.7400000095367432,1319600.0,,,,,
2025-03-05,2.369999885559082,2.700000047683716,2.0999999046325684,2.390000104904175,2202800.0,,,,,
2025-03-06,2.200000047683716,2.430000066757202,2.109999895095825,2.390000104904175,524800.0,,,,,
2025-03-07,2.009999990463257,2.240000009536743,2.0,2.119999885559082,459100.0,,,,,
2025-03-10,1.8200000524520876,2.0,1.7699999809265137,2.0,479200.0,,,,,
2025-03-11,1.940000057220459,2.119999885559082,1.830000042915344,1.830000042915344,442200.0,,,,,
2025-03-12,2.140000104904175,2.3299999237060547,1.9850000143051147,2.039999961853028,945600.0,,,,,
2025-03-13,2.140000104904175,2.2980000972747803,2.068000078201294,2.1600000858306885,618700.0,,,,,
2025-03-14,1.9800000190734863,2.2149999141693115,1.9600000381469729,2.1600000858306885,799300.0,,,,,
2025-03-17,1.840000033378601,1.9800000190734863,1.7799999713897705,1.9800000190734863,735100.0,,,,,
2025-03-18,1.899999976158142,1.9800000190734863,1.8600000143051147,1.950000047683716,346800.0,,,,,
2025-03-19,1.8600000143051147,1.8899999856948853,1.7300000190734863,1.850000023841858,428200.0,,,,,
2025-03-20,1.830000042915344,1.9290000200271609,1.784999966621399,1.830000042915344,440800.0,,,,,
2025-03-21,1.6100000143051147,1.8600000143051147,1.6100000143051147,1.8600000143051147,978900.0,,,,,
2025-03-24,1.534999966621399,1.7000000476837158,1.5299999713897705,1.7000000476837158,965400.0,,,,,
2025-03-25,1.4199999570846558,1.5679999589920044,1.3799999952316284,1.5399999618530271,1196100.0,,,,,
2025-03-26,1.3799999952316284,1.4500000476837158,1.350000023841858,1.4500000476837158,417200.0,,,,,
2025-03-27,1.3799999952316284,1.4500000476837158,1.315000057220459,1.409999966621399,408800.0,,,,,
2025-03-28,1.399999976158142,1.5,1.350000023841858,1.3799999952316284,402700.0,,,,,
2025-03-31,1.3899999856948853,1.6799999475479126,1.309999942779541,1.4900000095367432,1437300.0,,,,,
2025-04-01,1.4199999570846558,1.434999942779541,1.2510000467300415,1.340000033378601,629000.0,,,,,
2025-04-02,1.6699999570846558,1.690000057220459,1.350000023841858,1.3799999952316284,719800.0,,,,,
2025-04-03,1.5700000524520874,1.6699999570846558,1.4800000190734863,1.4800000190734863,399800.0,,,,,
2025-04-04,1.4800000190734863,1.8200000524520876,1.2300000190734863,1.7300000190734863,1597800.0,,,,,
2025-04-07,1.6299999952316284,1.6699999570846558,1.2799999713897705,1.4299999475479126,595900.0,,,,,
2025-04-08,1.5199999809265137,1.7100000381469729,1.5099999904632568,1.7000000476837158,287700.0,,,,,
2025-04-09,1.590000033378601,1.6770000457763672,1.5199999809265137,1.5499999523162842,565100.0,,,,,
2025-04-10,1.5399999618530271,1.6399999856948853,1.5299999713897705,1.5800000429153442,393200.0,,,,,
2025-04-11,2.1600000858306885,2.234999895095825,1.4800000190734863,1.5700000524520874,6054000.0,,,,,
2025-04-14,2.549999952316284,2.811000108718872,2.0999999046325684,2.4100000858306885,11616900.0,,,,,
2025-04-15,2.150000095367432,2.674999952316284,2.059999942779541,2.674999952316284,5534900.0,,,,,
2025-04-16,2.25,2.5,2.039999961853028,2.130000114440918,5517800.0,,,,,
2025-04-17,2.490000009536743,2.559000015258789,2.119999885559082,2.299999952316284,3198600.0,,,,,
2025-04-21,2.289999961853028,2.700000047683716,2.2100000381469727,2.490000009536743,2381700.0,,,,,
2025-04-22,1.919999957084656,2.308000087738037,1.8600000143051147,2.2799999713897705,2634000.0,,,,,
2025-04-23,1.6100000143051147,1.840000033378601,1.600000023841858,1.8200000524520876,2833200.0,,,,,
2025-04-24,1.6799999475479126,1.8200000524520876,1.5149999856948853,1.6399999856948853,3212700.0,,,,,
2025-04-25,1.559999942779541,1.690000057220459,1.5099999904632568,1.684999942779541,1876700.0,,,,,
2025-04-28,1.3700000047683716,1.5800000429153442,1.340000033378601,1.5800000429153442,1955800.0,,,,,
2025-04-29,1.4500000476837158,1.5099999904632568,1.3799999952316284,1.3949999809265137,1452500.0,,,,,
2025-04-30,1.6100000143051147,1.6399999856948853,1.3799999952316284,1.409999966621399,4538200.0,,,,,
2025-05-01,1.5499999523162842,1.618000030517578,1.5099999904632568,1.5700000524520874,2322200.0,,,,,
2025-05-02,1.6799999475479126,1.7350000143051147,1.5199999809265137,1.5499999523162842,2565600.0,,,,,
2025-05-05,1.7999999523162842,1.9900000095367432,1.659999966621399,1.659999966621399,4487700.0,,,,,
2025-05-06,1.6399999856948853,1.899999976158142,1.6200000047683716,1.75,2316300.0,,,,,
2025-05-07,1.5700000524520874,1.7200000286102295,1.5399999618530271,1.6649999618530271,2071200.0,,,,,
2025-05-08,1.5499999523162842,1.6299999952316284,1.4900000095367432,1.559999942779541,2059700.0,,,,,
2025-05-09,1.7200000286102295,1.870000004768372,1.559999942779541,1.5800000429153442,4144100.0,,,,,
2025-05-12,1.5700000524520874,1.7100000381469729,1.534999966621399,1.7100000381469729,3195800.0,,,,,
2025-05-13,1.5299999713897705,1.590000033378601,1.4800000190734863,1.5700000524520874,1260700.0,,,,,
2025-05-14,1.399999976158142,1.5499999523162842,1.3799999952316284,1.5299999713897705,2236500.0,,,,,
2025-05-15,1.4700000286102295,1.4700000286102295,1.340000033378601,1.3799999952316284,1255600.0,,,,,
2025-05-16,1.409999966621399,1.4600000381469729,1.3700000047683716,1.440000057220459,1631300.0,,,,,
2025-05-19,1.4500000476837158,1.4800000190734863,1.2910000085830688,1.3600000143051147,1465700.0,,,,,
2025-05-20,1.409999966621399,1.4869999885559082,1.399999976158142,1.4700000286102295,806800.0,,,,,
2025-05-21,1.4900000095367432,1.590000033378601,1.3799999952316284,1.399999976158142,2573900.0,,,,,
2025-05-22,1.559999942779541,1.6399999856948853,1.4299999475479126,1.5099999904632568,3367600.0,,,,,
2025-05-23,1.5299999713897705,1.600000023841858,1.4600000381469729,1.5199999809265137,2309400.0,,,,,
2025-05-27,1.5,1.5800000429153442,1.4600000381469729,1.5299999713897705,1527300.0,,,,,
2025-05-28,1.4199999570846558,1.5199999809265137,1.3899999856948853,1.5199999809265137,1999500.0,,,,,
2025-05-29,1.3899999856948853,1.440000057220459,1.3700000047683716,1.4299999475479126,1420400.0,,,,,
2025-05-30,1.3799999952316284,1.399999976158142,1.3300000429153442,1.3799999952316284,1239100.0,,,,,
2025-06-02,1.4199999570846558,1.4700000286102295,1.3700000047683716,1.3899999856948853,1125100.0,,,,,
2025-06-03,1.409999966621399,1.4600000381469729,1.3700000047683716,1.3899999856948853,1210900.0,,,,,
2025-06-04,1.4500000476837158,1.5499999523162842,1.3799999952316284,1.4199999570846558,3667900.0,,,,,
2025-06-05,1.4199999570846558,1.5049999952316284,1.399999976158142,1.4700000286102295,2333300.0,,,,,
2025-06-06,1.3700000047683716,1.4199999570846558,1.3700000047683716,1.3899999856948853,1177300.0,,,,,
2025-06-09,1.4500000476837158,1.4700000286102295,1.3200000524520874,1.3700000047683716,2062500.0,,,,,
2025-06-10,1.4600000381469729,1.5199999809265137,1.440000057220459,1.4500000476837158,1506800.0,,,,,
2025-06-11,1.409999966621399,1.4600000381469729,1.3899999856948853,1.440000057220459,999900.0,,,,,
2025-06-12,1.6100000143051147,1.6299999952316284,1.399999976158142,1.399999976158142,2753600.0,,,,,
2025-06-13,2.0299999713897705,2.130000114440918,1.475000023841858,1.559999942779541,12228400.0,,,,,
2025-06-16,3.0299999713897705,3.5799999237060547,2.049999952316284,2.299999952316284,41825500.0,,,,,
2025-06-17,2.7100000381469727,2.950000047683716,2.549999952316284,2.720000028610229,8545200.0,,,,,
2025-06-18,2.180000066757202,2.9800000190734863,2.0999999046325684,2.694999933242798,11477000.0,,,,,
2025-06-20,2.490000009536743,2.569999933242798,2.200000047683716,2.345000028610229,7102100.0,,,,,
2025-06-23,2.4200000762939453,2.640000104904175,2.3420000076293945,2.4800000190734863,3944400.0,,,,,
2025-06-24,2.539999961853028,2.630000114440918,2.3499999046325684,2.4200000762939453,3134600.0,,,,,
2025-06-25,2.7699999809265137,2.970000028610229,2.5299999713897705,2.5299999713897705,6611100.0,,,,,
2025-06-26,3.660000085830689,3.849999904632568,2.75,2.8399999141693115,13730700.0,,,,,
2025-06-27,3.119999885559082,3.509999990463257,2.9800000190734863,3.200000047683716,9890200.0,,,,,
2025-06-30,3.5799999237060547,3.640000104904175,3.0,3.1700000762939453,8467100.0,,,,,
2025-07-01,3.2699999809265137,3.650000095367432,3.220000028610229,3.5799999237060547,3668000.0,,,,,
2025-07-02,3.619999885559082,3.875,3.299999952316284,3.309999942779541,5011700.0,,,,,
2025-07-03,3.4800000190734863,3.670000076293945,3.2799999713897705,3.549999952316284,3183500.0,,,,,
2025-07-07,3.220000028610229,3.450000047683716,3.0999999046325684,3.450000047683716,3206900.0,,,,,
2025-07-08,3.059999942779541,3.299999952316284,2.815000057220459,3.259999990463257,4506800.0,,,,,
2025-07-09,2.8299999237060547,3.0899999141693115,2.799999952316284,3.0899999141693115,2480700.0,,,,,
2025-07-10,3.039999961853028,3.3399999141693115,2.8499999046325684,3.25,6210200.0,,,,,
2025-07-11,3.0,3.078000068664551,2.869999885559082,3.0,2689000.0,,,,,
2025-07-14,2.9800000190734863,3.0,2.8299999237060547,2.9600000381469727,2947200.0,,,,,
2025-07-15,3.990000009536743,4.139999866485596,3.0999999046325684,3.1700000762939453,20995500.0,,,,,
2025-07-16,4.099999904632568,4.519999980926514,3.799999952316284,4.099999904632568,13608000.0,,,,,
2025-07-17,4.360000133514404,4.7129998207092285,3.940000057220459,3.9700000286102295,8164200.0,,,,,
2025-07-18,4.480000019073486,5.099999904632568,4.28000020980835,4.414999961853027,7781400.0,,,,,
2025-07-21,3.910000085830689,4.559999942779541,3.900000095367432,4.519999980926514,4427400.0,,,,,
2025-07-22,4.039999961853027,4.050000190734863,3.619999885559082,3.910000085830689,2872200.0,,,,,
