Date,Close,High,Low,Open,Volume,"('Close', 'CAG')","('High', 'CAG')","('Low', 'CAG')","('Open', 'CAG')","('Volume', 'CAG')"
2025-07-14,19.029998779296875,19.236207179248744,18.88270813527534,19.128193166278617,12651300.0,,,,,
2025-07-15,18.656862258911133,19.196928575139808,18.617583755162503,18.96126317135445,14794600.0,,,,,
2025-07-16,18.696142196655277,18.82379359782491,18.460474901892077,18.656863689893974,9607900.0,,,,,
2025-07-17,18.627403259277344,18.8728882873944,18.49975186873341,18.705958393358717,10255200.0,,,,,
2025-07-18,18.72559928894043,18.882709570895177,18.5881282604556,18.71577966220547,9688300.0,,,,,
2025-07-21,18.411376953125,18.90234700520833,18.33282181970775,18.794332994421325,14163400.0,,,,,
2025-07-22,19.049638748168945,19.187111644277763,18.381919139047397,18.431017270837053,11940000.0,,,,,
2025-07-23,19.275484085083008,19.520969119585807,19.13801306509013,19.1969289489582,12714300.0,,,,,
2025-07-24,18.95144462585449,19.216568922566275,18.95144462585449,19.098737150406983,9928100.0,,,,,
2025-07-25,18.86306953430176,18.971083550999676,18.71577888519692,18.941626544920037,8409600.0,,,,,
2025-07-28,18.853252410888672,19.07909820525657,18.607767363209927,18.725599137270446,10824500.0,,,,,
2025-07-29,19.029998779296875,19.069277283250432,18.62740347828368,18.82379225224716,12525100.0,,,,,
2025-07-30,18.530000686645508,19.100000381469727,18.38999938964844,19.030000686645508,14814000.0,,,,,
2025-07-31,18.26000022888184,18.57999992370605,18.18000030517578,18.36000061035156,20194800.0,,,,,
2025-08-01,18.51000022888184,18.59000015258789,18.26000022888184,18.43000030517578,11514700.0,,,,,
2025-08-04,18.690000534057617,18.76000022888184,18.440000534057617,18.46999931335449,10954600.0,,,,,
2025-08-05,18.799999237060547,18.90999984741211,18.6299991607666,18.690000534057617,9405700.0,,,,,
2025-08-06,18.93000030517578,19.1200008392334,18.739999771118164,18.8700008392334,12164600.0,,,,,
2025-08-07,19.25,19.3799991607666,18.84000015258789,19.040000915527344,13497700.0,,,,,
2025-08-08,19.25,19.350000381469727,19.09000015258789,19.239999771118164,9649000.0,,,,,
2025-08-11,19.270000457763672,19.549999237060547,19.049999237060547,19.32999992370605,9734800.0,,,,,
2025-08-12,19.5,19.68000030517578,19.270000457763672,19.34000015258789,12511600.0,,,,,
2025-08-13,19.520000457763672,19.690000534057617,19.299999237060547,19.440000534057617,8181100.0,,,,,
2025-08-14,19.450000762939453,19.46999931335449,19.11000061035156,19.399999618530277,6183100.0,,,,,
2025-08-15,19.170000076293945,19.520000457763672,18.989999771118164,19.489999771118164,8385300.0,,,,,
2025-08-18,18.979999542236328,19.239999771118164,18.979999542236328,19.190000534057617,9453800.0,,,,,
2025-08-19,19.270000457763672,19.479999542236328,19.06999969482422,19.100000381469727,8492800.0,,,,,
2025-08-20,19.25,19.65999984741211,19.209999084472656,19.420000076293945,7634200.0,,,,,
2025-08-21,19.299999237060547,19.350000381469727,19.01000022888184,19.190000534057617,7468100.0,,,,,
2025-08-22,19.65999984741211,19.780000686645508,19.40999984741211,19.420000076293945,12182000.0,,,,,
2025-08-25,19.15999984741211,19.65999984741211,19.100000381469727,19.65999984741211,8461300.0,,,,,
2025-08-26,18.790000915527344,19.059999465942383,18.700000762939453,19.040000915527344,55005600.0,,,,,
2025-08-27,19.15999984741211,19.209999084472656,18.670000076293945,18.75,11846000.0,,,,,
2025-08-28,18.790000915527344,19.190000534057617,18.530000686645508,19.13999938964844,10725400.0,,,,,
2025-08-29,19.1299991607666,19.170000076293945,18.809999465942383,18.81999969482422,8268500.0,,,,,
2025-09-02,18.770000457763672,19.229999542236328,18.729999542236328,19.06999969482422,10793000.0,,,,,
2025-09-03,19.200000762939453,19.229999542236328,18.61000061035156,18.649999618530277,9418000.0,,,,,
2025-09-04,18.940000534057617,19.299999237060547,18.8700008392334,19.21999931335449,9507700.0,,,,,
2025-09-05,19.280000686645508,19.3799991607666,18.899999618530277,18.979999542236328,8234400.0,,,,,
2025-09-08,19.459999084472656,19.51000022888184,19.13999938964844,19.399999618530277,9343100.0,,,,,
2025-09-09,19.420000076293945,19.549999237060547,19.309999465942383,19.420000076293945,7833800.0,,,,,
2025-09-10,19.36000061035156,19.43000030517578,19.030000686645508,19.280000686645508,8978000.0,,,,,
2025-09-11,19.440000534057617,19.59000015258789,19.270000457763672,19.399999618530277,8060800.0,,,,,
2025-09-12,19.170000076293945,19.420000076293945,19.170000076293945,19.3700008392334,5349600.0,,,,,
2025-09-15,18.670000076293945,19.34000015258789,18.670000076293945,19.209999084472656,9688600.0,,,,,
2025-09-16,18.940000534057617,19.059999465942383,18.649999618530277,18.739999771118164,9307300.0,,,,,
2025-09-17,18.88999938964844,19.239999771118164,18.84000015258789,18.920000076293945,8077800.0,,,,,
2025-09-18,18.75,18.88999938964844,18.670000076293945,18.850000381469727,11558200.0,,,,,
2025-09-19,18.540000915527344,18.899999618530277,18.450000762939453,18.809999465942383,20476700.0,,,,,
2025-09-22,18.31999969482422,18.6299991607666,18.299999237060547,18.5,9705800.0,,,,,
2025-09-23,18.200000762939453,18.479999542236328,18.1200008392334,18.399999618530277,10960200.0,,,,,
2025-09-24,18.530000686645508,18.63999938964844,18.18000030517578,18.21999931335449,10592600.0,,,,,
2025-09-25,18.07999992370605,18.63999938964844,18.06999969482422,18.56999969482422,11014700.0,,,,,
2025-09-26,18.18000030517578,18.36000061035156,18.1200008392334,18.170000076293945,11979200.0,,,,,
2025-09-29,18.040000915527344,18.209999084472656,17.889999389648438,18.200000762939453,12165400.0,,,,,
2025-09-30,18.309999465942383,18.3799991607666,17.899999618530273,18.0,22230700.0,,,,,
2025-10-01,19.299999237060547,19.36000061035156,18.43000030517578,18.84000015258789,23515900.0,,,,,
2025-10-02,19.18000030517578,19.239999771118164,18.84000015258789,19.09000015258789,11204100.0,,,,,
2025-10-03,19.11000061035156,19.32999992370605,18.989999771118164,19.18000030517578,7714600.0,,,,,
2025-10-06,18.71999931335449,19.149999618530277,18.65999984741211,19.11000061035156,11397300.0,,,,,
2025-10-07,18.90999984741211,19.07999992370605,18.649999618530277,18.770000457763672,13204400.0,,,,,
2025-10-08,18.709999084472656,18.96999931335449,18.65999984741211,18.8799991607666,8467400.0,,,,,
2025-10-09,18.5,18.799999237060547,18.450000762939453,18.799999237060547,7238400.0,,,,,
2025-10-10,18.57999992370605,18.700000762939453,18.309999465942383,18.65999984741211,14977200.0,,,,,
2025-10-13,18.190000534057617,18.540000915527344,17.93000030517578,18.520000457763672,12938700.0,,,,,
2025-10-14,18.5,18.520000457763672,18.06999969482422,18.149999618530277,16330600.0,,,,,
2025-10-15,18.34000015258789,18.68000030517578,18.270000457763672,18.5,13431800.0,,,,,
2025-10-16,18.270000457763672,18.690000534057617,18.170000076293945,18.489999771118164,14701800.0,,,,,
2025-10-17,18.559999465942383,18.6299991607666,18.309999465942383,18.350000381469727,8971500.0,,,,,
2025-10-20,,,,,,18.127445220947266,18.25482644611298,18.09804869101444,18.196035255185592,7300000.0
2025-10-21,,,,,,18.24502944946289,18.294021797019514,18.05885516465885,18.24502944946289,7466300.0
2025-10-22,,,,,,18.40180778503418,18.607577893990936,18.137244614428365,18.2744246870662,9936300.0
2025-10-23,,,,,,18.09804916381836,18.480196587175463,18.068654502055875,18.480196587175463,8562600.0
2025-10-24,,,,,,17.921674728393555,18.235230231770057,17.892278199100176,18.137243669730346,7146800.0
2025-10-27,,,,,,18.127445220947266,18.137244064258205,17.9020774316104,17.931472092604963,8998600.0
2025-10-28,,,,,,17.715904235839844,18.039258609229275,17.686507704099576,18.01966092140243,14629200.0
2025-10-29,,,,,,17.029998779296875,17.676709344351554,17.000604118797728,17.637513971768385,20897500.0
2025-10-30,,,,,,17.420000076293945,17.479999542236328,16.940000534057617,16.969999313354492,15512700.0
2025-10-31,,,,,,17.190000534057617,17.31999969482422,17.09000015258789,17.260000228881836,12966400.0
2025-11-03,,,,,,17.290000915527344,17.440000534057617,17.010000228881836,17.170000076293945,12535200.0
2025-11-04,,,,,,17.110000610351562,17.3700008392334,17.049999237060547,17.329999923706055,9363500.0
2025-11-05,,,,,,17.09000015258789,17.219999313354492,17.0,17.079999923706055,10988400.0
2025-11-06,,,,,,16.700000762939453,17.170000076293945,16.600000381469727,17.0,10641600.0
2025-11-07,,,,,,17.139999389648438,17.290000915527344,16.690000534057617,16.739999771118164,10833100.0
2025-11-10,,,,,,16.979999542236328,17.290000915527344,16.90999984741211,17.270000457763672,9212500.0
2025-11-11,,,,,,17.299999237060547,17.3700008392334,17.06999969482422,17.1200008392334,9691400.0
2025-11-12,,,,,,17.34000015258789,17.5,17.25,17.3700008392334,8059400.0
2025-11-13,,,,,,17.43000030517578,17.65999984741211,17.31999969482422,17.3700008392334,9838700.0
2025-11-14,,,,,,17.450000762939453,17.65999984741211,17.25,17.5,8036600.0
2025-11-17,,,,,,17.1200008392334,17.479999542236328,17.100000381469727,17.420000076293945,10891100.0
2025-11-18,,,,,,17.3799991607666,17.43000030517578,17.059999465942383,17.1299991607666,9522000.0
2025-11-19,,,,,,17.399999618530273,17.579999923706055,17.239999771118164,17.350000381469727,10219200.0
2025-11-20,,,,,,17.3799991607666,17.510000228881836,17.270000457763672,17.350000381469727,8232400.0
2025-11-21,,,,,,17.770000457763672,18.030000686645508,17.530000686645508,17.600000381469727,14288300.0
2025-11-24,,,,,,17.520000457763672,17.799999237060547,17.510000228881836,17.729999542236328,12973300.0
2025-11-25,,,,,,17.739999771118164,17.850000381469727,17.56999969482422,17.59000015258789,8208800.0
2025-11-26,,,,,,17.81999969482422,17.979999542236328,17.700000762939453,17.700000762939453,8629500.0
2025-11-28,,,,,,17.850000381469727,17.979999542236328,17.829999923706055,17.84000015258789,3764800.0
2025-12-01,,,,,,17.670000076293945,17.8799991607666,17.540000915527344,17.799999237060547,8595500.0
2025-12-02,,,,,,17.219999313354492,17.670000076293945,17.149999618530273,17.670000076293945,10588600.0
2025-12-03,,,,,,17.15999984741211,17.600000381469727,17.15999984741211,17.309999465942383,7099000.0
2025-12-04,,,,,,16.950000762939453,17.290000915527344,16.920000076293945,17.219999313354492,8758100.0
2025-12-05,,,,,,17.049999237060547,17.139999389648438,16.860000610351562,16.920000076293945,8210900.0
2025-12-08,,,,,,17.110000610351562,17.350000381469727,16.889999389648438,16.979999542236328,12353600.0
2025-12-09,,,,,,17.1200008392334,17.270000457763672,16.950000762939453,17.1299991607666,10499600.0
2025-12-10,,,,,,17.440000534057617,17.479999542236328,17.100000381469727,17.18000030517578,14148700.0
2025-12-11,,,,,,17.600000381469727,17.700000762939453,17.43000030517578,17.440000534057617,7955000.0
2025-12-12,,,,,,17.75,17.8700008392334,17.68000030517578,17.690000534057617,7071100.0
2025-12-15,,,,,,17.940000534057617,18.049999237060547,17.81999969482422,17.81999969482422,8856600.0
2025-12-16,,,,,,17.739999771118164,18.0,17.709999084472656,17.950000762939453,7997500.0
2025-12-17,,,,,,17.920000076293945,18.030000686645508,17.790000915527344,17.829999923706055,8249500.0
2025-12-18,,,,,,17.799999237060547,17.969999313354492,17.780000686645508,17.84000015258789,12186400.0
2025-12-19,,,,,,17.350000381469727,18.049999237060547,17.049999237060547,17.809999465942383,22998100.0
2025-12-22,,,,,,17.260000228881836,17.440000534057617,17.06999969482422,17.190000534057617,11353300.0
2025-12-23,,,,,,17.100000381469727,17.25,17.100000381469727,17.219999313354492,1079946.0
