Date,Close,High,Low,Open,Volume,"('Close', 'AAP')","('High', 'AAP')","('Low', 'AAP')","('Open', 'AAP')","('Volume', 'AAP')"
2024-07-29,59.23493194580078,59.94392476453851,58.85615161079026,59.244642552118094,1405600.0,,,,,
2024-07-30,61.27449798583984,61.4784540556992,59.03097010261473,59.30291523401794,1342900.0,,,,,
2024-07-31,61.507591247558594,62.72162072547575,61.00255454015418,61.32305639576386,1077600.0,,,,,
2024-08-01,60.34212875366211,61.847524728599325,59.0406888639583,61.79896428519961,932800.0,,,,,
2024-08-02,59.2932014465332,59.7593883410088,57.15650873482701,59.32234067457325,1211500.0,,,,,
2024-08-05,57.16622543334961,57.86550765673041,55.379173744095326,56.67089929014679,1453200.0,,,,,
2024-08-06,56.54463958740234,57.81694014147241,55.8259324880267,56.6806102996,1052200.0,,,,,
2024-08-07,57.29248046875,58.83672610522205,56.90398955576783,57.438161782425375,1296000.0,,,,,
2024-08-08,59.16693878173828,59.34175932272869,57.30219128440586,57.39931216054544,1251700.0,,,,,
2024-08-09,58.47737121582031,59.56514429953567,58.19571548673737,59.56514429953567,867500.0,,,,,
2024-08-12,56.38924407958984,58.82701370832787,56.14643817730851,58.82701370832787,1271800.0,,,,,
2024-08-13,58.45794677734375,58.72017759226196,56.447514234561545,56.670895216545794,885400.0,,,,,
2024-08-14,58.75902938842773,59.60399290589084,58.27341757530024,58.90471441433563,828200.0,,,,,
2024-08-15,60.59463882446289,61.30363159632647,59.66226507282784,60.332408012142295,1253000.0,,,,,
2024-08-16,60.400390625,60.99283757724835,59.96334299589436,60.47809028657135,995700.0,,,,,
2024-08-19,59.14751815795898,60.42953300134021,58.77845215609955,60.40039377426974,1295000.0,,,,,
2024-08-20,59.06011199951172,59.41946371573141,58.545360941224885,59.09895813010427,967400.0,,,,,
2024-08-21,60.13816833496094,60.186732482777415,59.0601131650271,59.71083125061575,1875800.0,,,,,
2024-08-22,49.629520416259766,52.33923492767354,46.90038469476858,47.00721987481284,13812100.0,,,,,
2024-08-23,47.73564147949219,50.00830485442776,46.58959733371726,49.82376999905403,6659300.0,,,,,
2024-08-26,47.69679260253906,48.39607479497735,46.968374887057216,48.2795252929549,3511400.0,,,,,
2024-08-27,46.47304916381836,47.63851825955649,46.39535320006202,47.58995781909326,3226400.0,,,,,
2024-08-28,45.29787063598633,46.91010175365054,45.14247499952198,46.01657777021158,2826000.0,,,,,
2024-08-29,44.82197189331055,45.501825468654864,44.48204140071427,45.40470458786971,2658300.0,,,,,
2024-08-30,44.00614547729492,45.27844610389256,43.60794392390629,45.1230504661049,3065300.0,,,,,
2024-09-03,42.46189498901367,43.89930540510644,42.442470073332494,43.219448175960494,2566600.0,,,,,
2024-09-04,41.19930267333984,42.47160690272141,40.73311579740225,42.30650067173107,3120100.0,,,,,
2024-09-05,39.29570770263672,41.44211106426853,39.15002637915591,41.27700482333878,3700300.0,,,,,
2024-09-06,38.6158447265625,40.004694627838745,38.392463766172256,39.2082916543001,4033900.0,,,,,
2024-09-09,37.60577774047852,39.20829440480697,37.50865316071916,38.60613682999456,3268500.0,,,,,
2024-09-10,37.42124938964844,38.334202073302365,37.013337198596325,37.479524147623536,2633000.0,,,,,
2024-09-11,37.65433883666992,37.78059894010409,36.43059504475956,37.3921080241177,3158400.0,,,,,
2024-09-12,38.34390640258789,38.38275623487721,37.20757659505474,37.6737634677548,1713400.0,,,,,
2024-09-13,40.23779296875,40.315488928112536,38.70325794340794,38.84894296148307,2862900.0,,,,,
2024-09-16,39.95613861083984,40.77196658915463,39.20829598864096,40.59714604344975,2506000.0,,,,,
2024-09-17,40.14067077636719,40.5388722804611,39.557934428109206,40.432037098034286,4960600.0,,,,,
2024-09-18,40.85937881469727,41.66549622563056,39.956140520363824,40.23779626911817,4278900.0,,,,,
2024-09-19,41.20901870727539,42.14139249814183,40.67484645448258,41.81117631742779,1878400.0,,,,,
2024-09-20,39.81045913696289,41.4226902515442,39.55793891261355,41.07304914393694,2857900.0,,,,,
2024-09-23,39.40253829956055,39.86872514917867,38.81009135371551,39.829875318812896,1898400.0,,,,,
2024-09-24,39.732757568359375,40.07268434844781,39.09175013667545,39.43167691676389,1987500.0,,,,,
2024-09-25,38.46045303344727,39.78131772070397,38.042826589537455,39.78131772070397,2154000.0,,,,,
2024-09-26,39.07232284545898,39.72304454841344,38.73239608602862,38.74210669133071,2935100.0,,,,,
2024-09-27,40.189231872558594,41.26729061486429,39.65505965657505,39.65505965657505,2784200.0,,,,,
2024-09-30,37.868011474609375,39.9949899192242,37.770886887344936,39.82016936707238,3225700.0,,,,,
2024-10-01,36.69282913208008,37.6154923612008,36.440312607599054,37.39211136129566,3043100.0,,,,,
2024-10-02,36.10037612915039,37.21728464888259,36.012969569878294,36.721962288389015,2506800.0,,,,,
2024-10-03,37.77088165283203,38.11081210376173,35.35253719142077,35.83814894567148,4860400.0,,,,,
2024-10-04,37.57664108276367,38.70326035051869,35.983834915067696,38.26621267895939,5147600.0,,,,,
2024-10-07,37.96513748168945,38.77125128771493,37.3824046991391,37.7611813782893,2871000.0,,,,,
2024-10-08,37.73203659057617,38.10110260781509,37.19786433439496,37.586355268849005,1833800.0,,,,,
2024-10-09,37.33383560180664,38.31477355858643,36.91620913781908,37.89714709459887,3437000.0,,,,,
2024-10-10,36.32376480102539,37.25613858527392,36.168369170317305,37.15901400050382,2051600.0,,,,,
2024-10-11,36.6953125,36.988643331155785,36.216212438177614,36.2748756205236,1772200.0,,,,,
2024-10-14,38.592166900634766,38.6214984907446,36.56820512621716,36.71486680662265,2881800.0,,,,,
2024-10-15,38.592166900634766,40.49879485490039,38.42594585368096,39.50148349260283,4160200.0,,,,,
2024-10-16,37.76106643676758,39.0419325749657,37.7219588960246,39.0419325749657,2687100.0,,,,,
2024-10-17,38.50416564941406,38.60194009603196,37.38952054660337,37.53618221653022,2167600.0,,,,,
2024-10-18,38.93437957763672,39.56014500598922,38.68993972407051,38.924603624630784,1308200.0,,,,,
2024-10-21,40.06857681274414,40.24457379016771,38.81704606649278,38.94415582348888,2578300.0,,,,,
2024-10-22,37.88817596435547,39.60903083153535,37.87840001169487,39.4819247976674,2963300.0,,,,,
2024-10-23,37.0081901550293,37.98594951162036,36.22598341572763,37.87839911547433,2708100.0,,,,,
2024-10-24,36.450870513916016,37.30152390717804,36.07932461441148,36.80286450700979,2268800.0,,,,,
2024-10-25,35.922882080078125,36.7246444915408,35.85443549045247,36.62686631340138,1906100.0,,,,,
2024-10-28,36.26509475708008,36.97885864122442,35.93265642598556,36.04021055220084,2728200.0,,,,,
2024-10-29,35.05267333984375,36.26509664880235,35.03312143392648,36.01088084346027,3071400.0,,,,,
2024-10-30,35.15045166015625,36.27487274773109,34.974454667343466,35.27756142826685,2763300.0,,,,,
2024-10-31,34.896236419677734,35.34600863993099,34.79846195823729,35.19934321791371,2378700.0,,,,,
2024-11-01,35.443782806396484,35.600224181313216,34.81801730672957,35.003790273863004,2628800.0,,,,,
2024-11-04,36.61709213256836,38.07395162371611,35.51222291018844,35.541554500121684,3403000.0,,,,,
2024-11-05,37.31129455566406,37.55573437946423,36.42153374622566,36.42153374622566,1746800.0,,,,,
2024-11-06,37.976173400878906,38.45527712474789,37.03752531762988,37.91750649697987,1971000.0,,,,,
2024-11-07,38.113059997558594,38.39661111153089,37.67306753274918,38.13261563264524,1664000.0,,,,,
2024-11-08,37.05708312988281,37.878401183453576,36.480204928805065,37.71218014423313,2834500.0,,,,,
2024-11-11,39.638370513916016,39.69703369605124,37.16463647451944,37.16463647451944,2892800.0,,,,,
2024-11-12,39.02237701416016,39.648142425515154,38.66060708506856,39.11037550824796,2169900.0,,,,,
2024-11-13,40.02947235107422,40.53790773565719,39.17882263545295,39.39393091773786,3291900.0,,,,,
2024-11-14,40.283687591552734,44.43916499674015,40.17613346193562,42.52275748857212,8456500.0,,,,,
2024-11-15,36.85175323486328,40.205468529304,36.57798177567837,39.37437446828901,5899600.0,,,,,
2024-11-18,39.1983757019043,39.296150152971805,36.71486585428473,36.72464553730522,3315900.0,,,,,
2024-11-19,37.64373779296875,38.73882730258629,37.262412214700085,38.46505585764596,2510400.0,,,,,
2024-11-20,37.77084732055664,38.67038419380582,37.115746571685015,38.02506312782301,2440500.0,,,,,
2024-11-21,37.82950973510742,38.11306085546229,37.340630036505,37.77084655838304,2346000.0,,,,,
2024-11-22,39.882808685302734,39.97080718461006,37.81973565809696,37.83929129459373,2577500.0,,,,,
2024-11-25,42.45431518554688,42.76720165322579,40.47924430173871,40.83123458439665,3308600.0,,,,,
2024-11-26,42.86497116088867,42.95296965385692,41.28100201731622,41.3494448751964,2283000.0,,,,,
2024-11-27,43.45162582397461,43.88184234144608,42.34676040194629,43.119187483135775,2051400.0,,,,,
2024-11-29,40.43035125732422,43.08008216820634,40.09791289930892,43.05074684877281,2818200.0,,,,,
2024-12-02,41.65254974365234,42.31742644674047,40.48901737817621,41.046339948432994,2769200.0,,,,,
2024-12-03,41.6916618347168,41.9067701046059,40.60634826188544,41.50588888426656,1735500.0,,,,,
2024-12-04,43.031192779541016,43.86229056977423,41.28100615699458,41.43744752353103,2149200.0,,,,,
2024-12-05,42.64009094238281,43.75473613771748,42.59120371501585,43.246300767417104,2315700.0,,,,,
2024-12-06,43.96984100341797,44.233836486550246,42.97252597709249,43.0409688360687,2222200.0,,,,,
2024-12-09,46.38490676879883,47.861325620765314,44.26317056161599,44.4391675602591,4055300.0,,,,,
2024-12-10,46.01335906982422,46.590237269570416,44.88893425900932,46.257798921753015,2035000.0,,,,,
2024-12-11,44.52716445922852,46.42401637327175,44.214281746187496,46.02313516407192,1450000.0,,,,,
2024-12-12,43.06052780151367,44.62494145603246,41.96543451349416,44.32183840851365,1974400.0,,,,,
2024-12-13,42.88452911376953,43.1680802430875,41.95565691109188,42.76719902675583,1420300.0,,,,,
2024-12-16,43.00185775756836,44.752047970315004,42.43475924782141,42.59120060187465,1632900.0,,,,,
2024-12-17,43.47118377685547,43.5982935483264,42.26854011407867,42.56186719990243,1455200.0,,,,,
2024-12-18,42.01432418823242,44.31205737251739,41.97521291559922,43.60806938454476,1765800.0,,,,,
2024-12-19,41.02678680419922,43.17785840190078,40.2543559213669,42.48365006764427,2149400.0,,,,,
2024-12-20,42.55208969116211,42.86497240191759,40.52812802415057,40.74323255663489,2654300.0,,,,,
2024-12-23,42.776973724365234,42.88452785507776,41.652548923096624,42.08276544594672,1297600.0,,,,,
2024-12-24,42.75741958618164,43.00185944459557,41.91654587646073,42.796530858693366,527700.0,,,,,
2024-12-26,43.25607681274414,44.29249937323808,42.36631592201608,42.40542346270668,1349900.0,,,,,
2024-12-27,43.08008193969727,44.02850605294202,42.825862398521885,43.02141503099767,1137500.0,,,,,
2024-12-30,45.02581787109375,45.5831404090077,42.39564653023919,42.79652771943793,2896400.0,,,,,
2024-12-31,46.238243103027344,46.629344626651935,45.0355994838799,45.07470702534307,2603200.0,,,,,
2025-01-02,47.0693359375,47.07911562001545,45.62225250326449,46.30668481496053,1855600.0,,,,,
2025-01-03,45.30937194824219,47.587549471206856,44.488053881240425,47.11822539432816,1700600.0,,,,,
2025-01-06,46.71734237670898,48.418645353388925,45.57336568279528,45.73958298846573,2766800.0,,,,,
2025-01-07,44.96715927124024,47.03022860172947,44.62494122183401,46.88356692043224,2116400.0,,,,,
2025-01-08,44.51738357543945,45.211595573011344,43.66673395542348,44.58582643395476,1549200.0,,,,,
2025-01-10,45.4218978881836,45.97246393805435,43.612887116215546,44.487897088717226,1787100.0,,,,,
2025-01-13,44.09462738037109,45.44155631405828,43.67186921146921,45.058125358647146,2820500.0,,,,,
2025-01-14,43.93732452392578,44.76317729722042,43.0426509987274,44.34041910669759,1539700.0,,,,,
2025-01-15,43.62271499633789,45.68734883771827,43.6128850675305,45.323577714198784,1097700.0,,,,,
2025-01-16,44.95980453491211,45.20559397830248,42.973825382264025,43.455574341506825,1108600.0,,,,,
2025-01-17,45.13677597045898,46.39521679676277,45.1171123637418,45.38256542874954,1338400.0,,,,,
2025-01-21,45.402225494384766,46.05110946364506,44.743507847308095,45.19576326563131,1684800.0,,,,,
2025-01-22,45.697174072265625,46.3952152098266,44.95980572261546,45.33340673656403,1404300.0,,,,,
2025-01-23,46.57218551635742,47.35871103295924,45.51037700655734,45.697175644734806,1693500.0,,,,,
2025-01-24,47.62416458129883,47.76180982974424,46.23791217220534,46.5623560607238,1326700.0,,,,,
2025-01-27,48.39102935791016,48.5483344599288,47.18174568293255,47.5356793496374,1782300.0,,,,,
2025-01-28,47.93877410888672,48.66631255280316,47.20140573687455,48.38119588218392,1124000.0,,,,,
2025-01-29,47.91911315917969,48.44018559670023,47.39803697120975,47.9781002273069,1209000.0,,,,,
2025-01-30,48.95143127441406,49.73795682075806,48.26322001494446,48.41069519570567,1919300.0,,,,,
2025-01-31,47.68315505981445,49.04974385217845,47.21123974845168,48.71547003782363,1543300.0,,,,,
2025-02-03,47.3882064819336,47.95843605295448,45.44155449735991,46.34605786878937,1428700.0,,,,,
2025-02-04,48.73513412475586,49.1185650846127,47.71264906483793,47.74214635052276,1398300.0,,,,,
2025-02-05,48.17473602294922,49.551158552356206,47.90928294583003,48.74496939241629,1046200.0,,,,,
2025-02-06,48.056758880615234,49.570819186144014,47.90928369642198,48.89244158984442,1374100.0,,,,,
2025-02-07,45.17610168457031,48.03709073410268,45.126944544633545,47.84045842390625,1926800.0,,,,,
2025-02-10,44.47806167602539,45.95279841428228,44.419070856333306,45.2842507929032,1911900.0,,,,,
2025-02-11,46.20841979980469,46.24774701463584,43.75052512960232,44.30109488588951,1800000.0,,,,,
2025-02-12,46.69017028808594,46.7196638249211,44.86149599531084,45.20559975988691,1664700.0,,,,,
2025-02-13,47.77164077758789,48.5385027116178,46.80814652060298,47.82079792071424,2214200.0,,,,,
2025-02-14,47.06377029418945,48.19440344354352,46.69017297130809,48.17473983437345,1176400.0,,,,,
2025-02-18,43.81934356689453,46.99494286308663,43.81934356689453,46.96544932874519,3288200.0,,,,,
2025-02-19,43.57355880737305,44.3797480034579,43.2982757893294,43.48507444436618,1928000.0,,,,,
2025-02-20,43.59321975708008,44.04547147355424,42.68871257368216,43.89800004450376,1948400.0,,,,,
2025-02-21,42.7083740234375,44.507554620469215,41.98083934246304,44.28142877365556,2499700.0,,,,,
2025-02-24,42.0889892578125,43.662040330681975,41.84319979327354,42.70837600812696,2826300.0,,,,,
2025-02-25,45.10728454589844,45.29408319277659,42.07915647787572,42.413430306807456,4189700.0,,,,,
2025-02-26,37.0650520324707,43.26877572215173,36.42599792397395,42.76736686428552,8843300.0,,,,,
2025-02-27,36.3375129699707,38.03837558796968,35.81644051342782,37.124038494124925,4857600.0,,,,,
2025-02-28,36.27852249145508,37.43864893701147,35.56081403323782,36.37683676631952,3386500.0,,,,,
2025-03-03,34.813621520996094,36.59313869224064,34.430190535309926,36.48499072182664,3368900.0,,,,,
2025-03-04,33.99760437011719,35.206888222000096,33.987770690174635,34.16473942464043,3023600.0,,,,,
2025-03-05,33.77146911621094,34.58749189493041,33.368374566004164,33.91894428720463,3876600.0,,,,,
2025-03-06,33.0635986328125,34.61698604269311,32.9554506722263,33.48635679667704,3206500.0,,,,,
2025-03-07,34.7742919921875,35.00041784690404,32.52286337329258,32.93578786874464,3486500.0,,,,,
2025-03-10,35.96391296386719,37.13386935795766,34.65631133184027,34.71530214809875,4304500.0,,,,,
2025-03-11,35.90492248535156,37.5566278516334,35.73778371293829,36.75043877409694,3102200.0,,,,,
2025-03-12,36.94707107543945,37.10437616980774,35.03974258696846,36.062227575587,2524100.0,,,,,
2025-03-13,37.49763870239258,37.90073325908698,36.53414448762178,36.966732578809854,2381100.0,,,,,
2025-03-14,36.95690155029297,38.077700833070594,36.54397332743054,37.73359710605969,1930900.0,,,,,
2025-03-17,37.20269393920898,37.6844429455565,36.376841178648704,36.848756506047486,1807800.0,,,,,
2025-03-18,37.084716796875,37.605789278233416,36.41616913189265,37.00606236548898,1538900.0,,,,,
2025-03-19,36.298187255859375,37.7336006160026,36.13105221589287,37.30100874700751,1773900.0,,,,,
2025-03-20,37.00606155395508,37.72376634758975,35.6984635396603,36.02290368588847,1688700.0,,,,,
2025-03-21,36.82909393310547,37.340336489760375,36.47515649000209,36.70128610677905,1935800.0,,,,,
2025-03-24,37.940059661865234,38.15635557806517,36.99622907372811,37.025722607591966,1705600.0,,,,,
2025-03-25,36.90774917602539,37.99905506608853,36.75044405901763,37.99905506608853,1291500.0,,,,,
2025-03-26,37.18302917480469,37.625450952490525,36.40633358180616,36.97656692870113,1514200.0,,,,,
2025-03-27,39.69007873535156,40.96818310592359,37.114206388451095,37.29117508980946,4834500.0,,,,,
2025-03-28,38.29399871826172,39.78839908902481,37.74342897625967,39.326313702872206,2757500.0,,,,,
2025-03-31,38.549617767333984,38.98220961454017,37.60578714689241,37.71393510869395,2384700.0,,,,,
2025-04-01,38.36281967163086,39.12968159277941,37.93023156875595,38.21534449427942,2000200.0,,,,,
2025-04-02,38.65776443481445,39.09035251708743,37.70410016771224,37.802418198080666,2069700.0,,,,,
2025-04-03,36.00324249267578,38.52012815385829,35.786950297503374,37.36000149171127,3570900.0,,,,,
2025-04-04,34.420352935791016,36.29818418420888,33.89928050181388,35.187218570274574,3182200.0,,,,,
2025-04-07,31.88381004333496,34.62682140239459,31.22509419502932,33.3093897057833,4345100.0,,,,,
2025-04-08,29.79951477050781,33.30938997173388,29.661873267597908,32.81781103251298,3408600.0,,,,,
2025-04-09,32.90629577636719,33.72231487478184,28.4034308402355,29.48490489421222,4282400.0,,,,,
2025-04-10,31.6281852722168,32.11976418226393,30.271430180810317,32.11976418226393,2899600.0,,,,,
2025-04-11,31.965076446533203,32.34160353345372,30.35988759361148,31.44983173850703,2917600.0,,,,,
2025-04-14,32.57941055297852,32.74785459067336,31.46964881405784,32.66858791994141,1837300.0,,,,,
2025-04-15,32.09389114379883,33.253197010073535,31.96507854091865,32.52987109821683,1410100.0,,,,,
2025-04-16,30.597694396972656,32.301969487105694,30.39952392969858,31.885810938856636,1728800.0,,,,,
2025-04-17,31.57864570617676,31.875900464203287,30.201351782953488,30.756233630975263,1617600.0,,,,,
2025-04-21,32.34160232543945,32.43077969059436,30.686869501881823,31.271475833492165,1998800.0,,,,,
2025-04-22,32.638858795166016,33.32255318473158,32.292060032214664,32.82712422061649,1705400.0,,,,,
2025-04-23,32.44069290161133,34.28368562465348,32.05425510276587,33.74862517206619,2124900.0,,,,,
2025-04-24,32.638858795166016,32.83703113677666,31.21202473925084,32.3812373969483,1608300.0,,,,,
2025-04-25,32.57941055297852,32.77758289954307,32.014621822154574,32.20288347248818,1289500.0,,,,,
2025-04-28,32.331695556640625,32.99556856040261,31.87589803275801,32.579410040997736,1163900.0,,,,,
2025-04-29,33.0054817199707,33.03520625076878,31.598461378295863,32.034441322392205,1517900.0,,,,,
2025-04-30,32.420875549316406,32.70822150178922,31.50928420750657,32.70822150178922,1398400.0,,,,,
2025-05-01,32.66858673095703,33.3324597209898,32.311877276088026,32.609133895204536,1806400.0,,,,,
2025-05-02,33.10456848144531,33.9666139573777,32.846947042368186,33.2829232392001,1686000.0,,,,,
2025-05-05,31.51919174194336,32.94602775902841,31.47955840558879,32.94602775902841,2005500.0,,,,,
2025-05-06,31.162485122680664,31.82635817404749,30.8057756348559,30.97422157189408,1952500.0,,,,,
2025-05-07,31.07330703735352,32.054254326528,30.974220860797907,31.41019890369561,1728100.0,,,,,
2025-05-08,31.1030330657959,31.727274685231443,30.77604999034785,31.41020041690749,1732800.0,,,,,
2025-05-09,30.597694396972656,31.578645486139237,30.558061059482505,31.21202719231912,2267400.0,,,,,
2025-05-12,33.07484436035156,33.19374627372772,32.19298125814969,32.391149853835394,2963800.0,,,,,
2025-05-13,32.926212310791016,33.74862630068338,32.688408497204804,33.41173441491669,1777500.0,,,,,
2025-05-14,32.420875549316406,32.9856643170305,31.935353457511702,32.69831458473431,1914300.0,,,,,
2025-05-15,34.10533142089844,34.154877346028535,32.26233866865499,32.301970117006306,2032600.0,,,,,
2025-05-16,34.709754943847656,35.29436132200322,34.343138537831805,34.343138537831805,2399900.0,,,,,
2025-05-19,34.06570053100586,34.68003145849142,33.778350791763586,33.96661245894466,3283100.0,,,,,
2025-05-20,33.84770965576172,34.967380271543725,33.79816751095509,34.0458820148116,2429000.0,,,,,
2025-05-21,31.023761749267575,33.173923566934334,30.99403722044133,32.97575122183881,4740900.0,,,,,
2025-05-22,48.72048568725586,49.58253486238668,41.2395085982569,42.676253443651646,27499800.0,,,,,
2025-05-23,48.225059509277344,49.05738042298966,45.87672698766256,49.03756658822197,9532800.0,,,,,
2025-05-27,49.14655303955078,49.483444895330464,47.511639682244216,49.29518324468008,5349900.0,,,,,
2025-05-28,52.22812271118164,52.41638814463927,49.146553818551176,49.542898518629485,6733500.0,,,,,
2025-05-29,47.91789627075195,52.64428965912659,46.58023562508544,52.37675752999329,5027200.0,,,,,
2025-05-30,47.4918212890625,48.403408778059394,47.09547660178024,47.61072318331795,2653000.0,,,,,
2025-06-02,49.275367736816406,49.51317531921665,46.639685616011526,47.46209956782978,2328600.0,,,,,
2025-06-03,51.49489212036133,52.05968088511354,49.34472826767838,50.54366555567355,2948100.0,,,,,
2025-06-04,51.2075424194336,51.7227890398248,50.39503915107683,51.43543930886797,1984000.0,,,,,
2025-06-05,51.84169006347656,52.19839954691248,51.039093725745744,51.31653653498662,2018600.0,,,,,
2025-06-06,52.0200424194336,52.45601855706967,51.53452036039671,52.35693427391428,1522000.0,,,,,
2025-06-09,51.62369918823242,52.83254713202148,50.930101626868094,52.41638859520288,2132100.0,,,,,
2025-06-10,52.76319122314453,52.81273336973677,50.97964748705928,52.35693957337053,2193500.0,,,,,
2025-06-11,51.04900360107422,53.10998623468863,50.95982623165003,52.822640293053546,1763800.0,,,,,
2025-06-12,50.345497131347656,51.26699538820447,50.02842286875428,50.55357640745768,1829400.0,,,,,
2025-06-13,48.02688980102539,50.53375940098158,47.511643173162064,49.60235421589599,2127400.0,,,,,
2025-06-16,48.0169792175293,48.86911772793932,47.59090996232428,48.55204346078537,2102400.0,,,,,
2025-06-17,47.78908157348633,48.334052725356734,47.36301232497485,47.78908157348633,1583000.0,,,,,
2025-06-18,48.10615539550781,49.01774672578123,47.78908113623619,47.89807612157768,1842900.0,,,,,
2025-06-20,48.96820068359375,49.07719566867244,47.98725337753216,48.34396286330849,1827700.0,,,,,
2025-06-23,51.45525741577149,51.55434170610168,48.4133235887891,48.898841903159806,2288900.0,,,,,
2025-06-24,47.81880569458008,49.54290028771482,46.30279415531947,49.453722916004,6014700.0,,,,,
2025-06-25,46.25325012207031,47.868349663841656,45.787545668841126,47.868349663841656,2633900.0,,,,,
2025-06-26,45.85690689086914,46.63968561564397,44.6381520081578,46.292886828628944,2570900.0,,,,,
2025-06-27,46.07489776611328,47.026120554772206,45.43083854347482,46.28297704241554,11269100.0,,,,,
2025-06-30,46.06499099731445,46.83785904310911,44.4003492218926,46.83785904310911,2788900.0,,,,,
2025-07-01,49.01774597167969,50.28604298925438,45.67855182412246,45.97581224496188,3685600.0,,,,,
2025-07-02,48.56195068359375,49.503266573804105,48.016979519732,49.39427158506707,1946300.0,,,,,
2025-07-03,51.14809036254883,51.46516462921929,48.75021574837557,49.00783717261153,1895800.0,,,,,
2025-07-07,53.72432327270508,53.84322517723869,50.33558686499823,50.563483756947406,2953500.0,,,,,
2025-07-08,55.20069885253906,55.33941836922411,52.5749273928582,53.83331751965213,3140400.0,,,,,
2025-07-09,57.83638000488281,57.94537498890681,55.240333121042624,55.46823000590042,2161300.0,,,,,
2025-07-10,59.05513381958008,61.31429257368271,57.73729467785816,57.81656135037896,3442300.0,,,,,
2025-07-11,62.24918746948242,62.94570665590618,58.39841187499455,58.54766815536815,3153600.0,,,,,
