Price,Close,High,Low,Open,Volume
2025-04-09,4.03000020980835,4.53000020980835,3.7799999713897705,4.53000020980835,81300
2025-04-10,4.0,4.099999904632568,3.5,4.039999961853027,137300
2025-04-11,4.0,4.019999980926514,3.819999933242798,4.019999980926514,37200
2025-04-14,4.0,4.130000114440918,3.799999952316284,3.9700000286102295,28000
2025-04-15,4.0,4.190000057220459,3.9000000953674316,4.0,44700
2025-04-16,3.9600000381469727,4.0,3.7699999809265137,3.930000066757202,82800
2025-04-17,4.0,4.050000190734863,3.809999942779541,3.9000000953674316,14100
2025-04-21,3.990000009536743,4.320000171661377,3.8499999046325684,3.930000066757202,15800
2025-04-22,4.0,4.190000057220459,3.9000000953674316,4.0,82000
2025-04-23,3.990000009536743,4.230000019073486,3.867000102996826,4.0,33200
2025-04-24,4.0,4.389999866485596,3.9000000953674316,3.990000009536743,71700
2025-04-25,3.890000104904175,4.190000057220459,3.7100000381469727,3.930000066757202,13400
2025-04-28,3.990000009536743,4.079999923706055,3.75,3.859999895095825,93800
2025-04-29,4.0,4.199999809265137,3.809999942779541,3.9800000190734863,71500
2025-04-30,4.139999866485596,4.199999809265137,3.859999895095825,3.9600000381469727,24000
2025-05-01,3.740000009536743,4.090000152587891,3.5999999046325684,4.0,95200
2025-05-02,3.819999933242798,3.940000057220459,3.609999895095825,3.7100000381469727,54000
2025-05-05,3.680000066757202,3.8399999141693115,3.5799999237060547,3.759999990463257,37000
2025-05-06,3.690000057220459,3.990000009536743,3.509999990463257,3.630000114440918,46200
2025-05-07,3.6700000762939453,3.880000114440918,3.571000099182129,3.640000104904175,26700
2025-05-08,3.390000104904175,3.7899999618530273,3.2699999809265137,3.6600000858306885,88800
2025-05-09,2.9600000381469727,3.578000068664551,2.940000057220459,3.3399999141693115,33000
2025-05-12,2.9700000286102295,3.440000057220459,2.700000047683716,3.069999933242798,186000
2025-05-13,2.880000114440918,3.0999999046325684,2.6500000953674316,2.950000047683716,185800
2025-05-14,3.0199999809265137,3.109999895095825,2.7200000286102295,2.8299999237060547,102300
2025-05-15,3.4000000953674316,3.4600000381469727,2.809999942779541,3.0199999809265137,522800
2025-05-16,3.450000047683716,3.690000057220459,3.2899999618530273,3.430000066757202,89400
2025-05-19,3.9100000858306885,3.9200000762939453,3.4059998989105225,3.4100000858306885,80100
2025-05-20,4.199999809265137,4.28000020980835,3.859999895095825,3.9200000762939453,79700
2025-05-21,4.039999961853027,4.260000228881836,3.930000066757202,4.150000095367432,88800
2025-05-22,4.289999961853027,4.460000038146973,3.9149999618530273,3.950000047683716,56800
2025-05-23,4.239999771118164,4.340000152587891,4.010000228881836,4.21999979019165,45500
2025-05-27,4.0,4.420000076293945,3.890000104904175,4.139999866485596,67500
2025-05-28,3.990000009536743,4.2270002365112305,3.8499999046325684,4.079999923706055,35100
2025-05-29,3.9600000381469727,4.159999847412109,3.859999895095825,4.0,22700
2025-05-30,3.8399999141693115,4.090000152587891,3.7100000381469727,3.9800000190734863,24500
2025-06-02,3.9800000190734863,4.190000057220459,3.7300000190734863,3.759999990463257,25600
2025-06-03,4.199999809265137,4.400000095367432,3.9100000858306885,3.950000047683716,60300
2025-06-04,3.8299999237060547,4.317999839782715,3.7200000286102295,4.159999847412109,66600
2025-06-05,3.619999885559082,3.930000066757202,3.369999885559082,3.890000104904175,49200
2025-06-06,3.7799999713897705,3.9600000381469727,3.5999999046325684,3.5999999046325684,64300
2025-06-09,3.3499999046325684,4.059999942779541,3.0399999618530273,3.740000009536743,191200
2025-06-10,3.2100000381469727,3.569999933242798,2.940000057220459,3.3499999046325684,122600
2025-06-11,3.2200000286102295,3.380000114440918,3.049999952316284,3.380000114440918,202000
2025-06-12,3.25,3.369999885559082,2.9000000953674316,3.359999895095825,187500
2025-06-13,3.3299999237060547,3.440000057220459,3.2200000286102295,3.2799999713897705,48000
2025-06-16,3.309999942779541,3.4100000858306885,3.180000066757202,3.371000051498413,108000
2025-06-17,3.25,3.390000104904175,3.1700000762939453,3.2899999618530273,21800
2025-06-18,3.2899999618530273,3.369999885559082,3.2100000381469727,3.369999885559082,20800
2025-06-20,3.1500000953674316,3.3450000286102295,2.996000051498413,3.299999952316284,79100
2025-06-23,3.0199999809265137,3.190000057220459,2.930000066757202,3.190000057220459,178900
2025-06-24,2.990000009536743,3.240000009536743,2.9600000381469727,3.059999942779541,48300
2025-06-25,3.259999990463257,3.2799999713897705,2.950000047683716,3.25,167300
2025-06-26,3.5899999141693115,3.5999999046325684,3.2260000705718994,3.2699999809265137,95500
2025-06-27,3.6600000858306885,3.680000066757202,3.490000009536743,3.609999895095825,67400
2025-06-30,3.640000104904175,3.680000066757202,3.490000009536743,3.680000066757202,73600
2025-07-01,3.619999885559082,3.680000066757202,3.5199999809265137,3.5999999046325684,70800
2025-07-02,3.740000009536743,3.9800000190734863,3.5999999046325684,3.5999999046325684,104400
2025-07-03,3.799999952316284,3.9800000190734863,3.680000066757202,3.799999952316284,45400
2025-07-07,3.809999942779541,3.9000000953674316,3.7100000381469727,3.7799999713897705,74000
2025-07-08,3.8299999237060547,3.9800000190734863,3.7339999675750732,3.8269999027252197,72000
2025-07-09,3.8299999237060547,3.9600000381469727,3.805999994277954,3.8570001125335693,86500
2025-07-10,3.680000066757202,3.8499999046325684,3.5390000343322754,3.8499999046325684,75300
2025-07-11,3.309999942779541,3.6600000858306885,3.259999990463257,3.619999885559082,64800
2025-07-14,3.3399999141693115,3.440000057220459,3.244999885559082,3.3299999237060547,20600
2025-07-15,3.509999990463257,3.509999990463257,3.2899999618530273,3.299999952316284,33000
2025-07-16,3.619999885559082,3.7170000076293945,3.450000047683716,3.5350000858306885,32400
2025-07-17,3.680000066757202,3.740000009536743,3.5199999809265137,3.619999885559082,25700
2025-07-18,3.7899999618530273,3.799999952316284,3.6500000953674316,3.7200000286102295,44100
2025-07-21,3.8499999046325684,3.9000000953674316,3.634999990463257,3.799999952316284,55700
2025-07-22,3.859999895095825,4.0,3.7899999618530273,3.890000104904175,47000
2025-07-23,3.809999942779541,3.9800000190734863,3.7899999618530273,3.9200000762939453,130700
2025-07-24,3.690000057220459,3.940000057220459,3.619999885559082,3.825000047683716,27600
2025-07-25,3.700000047683716,3.927999973297119,3.6519999504089355,3.740000009536743,78300
2025-07-28,3.640000104904175,3.940000057220459,3.494999885559082,3.7699999809265137,55700
2025-07-29,3.450000047683716,3.8399999141693115,3.450000047683716,3.630000114440918,34600
2025-07-30,3.5,3.7300000190734863,3.5,3.630000114440918,38500
2025-07-31,3.7899999618530273,3.799999952316284,3.5299999713897705,3.575000047683716,849900
2025-08-01,3.8299999237060547,3.9600000381469727,3.6700000762939453,3.740000009536743,91100
2025-08-04,3.819999933242798,4.150000095367432,3.809999942779541,3.8570001125335693,212700
2025-08-05,3.940000057220459,4.070000171661377,3.7799999713897705,3.7799999713897705,135300
2025-08-06,3.880000114440918,4.099999904632568,3.7799999713897705,3.9600000381469727,39600
2025-08-07,3.569999933242798,4.059999942779541,3.569999933242798,3.8499999046325684,44200
2025-08-08,3.680000066757202,3.759999990463257,3.5399999618530273,3.5399999618530273,30400
2025-08-11,3.690000057220459,3.7950000762939453,3.619999885559082,3.680000066757202,40500
2025-08-12,3.640000104904175,3.888000011444092,3.640000104904175,3.7100000381469727,64500
2025-08-13,3.619999885559082,3.7200000286102295,3.61899995803833,3.690000057220459,20400
2025-08-14,3.609999895095825,3.7200000286102295,3.5169999599456787,3.618000030517578,20100
2025-08-15,3.680000066757202,3.799999952316284,3.5399999618530273,3.6700000762939453,31400
2025-08-18,3.7200000286102295,3.9000000953674316,3.640000104904175,3.6989998817443848,29000
2025-08-19,3.799999952316284,3.9600000381469727,3.7799999713897705,3.7839999198913574,55000
2025-08-20,3.859999895095825,4.110000133514404,3.822000026702881,3.8399999141693115,85300
2025-08-21,3.9100000858306885,4.130000114440918,3.822999954223633,3.859999895095825,42300
2025-08-22,4.320000171661377,4.400000095367432,3.940000057220459,3.9700000286102295,120700
2025-08-25,4.300000190734863,4.400000095367432,4.21999979019165,4.260000228881836,117700
2025-08-26,4.360000133514404,4.380000114440918,4.099999904632568,4.179999828338623,66600
2025-08-27,4.340000152587891,4.550000190734863,4.210000038146973,4.389999866485596,25100
2025-08-28,4.75,4.769999980926514,4.139999866485596,4.139999866485596,103600
2025-08-29,4.619999885559082,4.8470001220703125,4.559999942779541,4.800000190734863,24900
2025-09-02,4.800000190734863,4.920000076293945,4.599999904632568,4.619999885559082,94000
2025-09-03,4.869999885559082,5.0,4.239999771118164,4.800000190734863,226000
2025-09-04,5.0,5.03000020980835,4.630000114440918,5.0,2095200
2025-09-05,5.179999828338623,5.224999904632568,4.815000057220459,5.0,125200
2025-09-08,5.429999828338623,5.769999980926514,5.039999961853027,5.25,143000
2025-09-09,5.550000190734863,5.630000114440918,5.059999942779541,5.059999942779541,62900
2025-09-10,6.289999961853027,6.400000095367432,5.664000034332275,5.980000019073486,384300
2025-09-11,6.059999942779541,6.300000190734863,5.870999813079834,6.300000190734863,433500
2025-09-12,5.710000038146973,6.539999961853027,5.519999980926514,6.059999942779541,86100
2025-09-15,5.96999979019165,6.050000190734863,5.599999904632568,5.710000038146973,51500
2025-09-16,6.065000057220459,6.349999904632568,5.925000190734863,6.079999923706055,152200
2025-09-17,6.519999980926514,6.519999980926514,6.019999980926514,6.130000114440918,597900
2025-09-18,6.960000038146973,7.050000190734863,6.440000057220459,6.508999824523926,2322000
2025-09-19,6.820000171661377,7.329999923706055,6.633999824523926,6.96999979019165,61800
2025-09-22,6.809999942779541,7.005000114440918,6.461999893188477,6.849999904632568,42100
2025-09-23,6.760000228881836,7.150000095367432,6.710000038146973,6.809999942779541,71100
2025-09-24,6.980000019073486,6.989999771118164,6.6020002365112305,6.769999980926514,33900
2025-09-25,6.5,7.0,6.239999771118164,7.0,43800
2025-09-26,6.489999771118164,6.659999847412109,6.070000171661377,6.440000057220459,39800
2025-09-29,6.449999809265137,6.570000171661377,6.099999904632568,6.570000171661377,28500
2025-09-30,6.829999923706055,6.840000152587891,6.460000038146973,6.550000190734863,69700
2025-10-01,7.599999904632568,7.619999885559082,6.710000038146973,6.829999923706055,237700
2025-10-02,8.140000343322754,8.350000381469727,7.604000091552734,7.679999828338623,304700
2025-10-03,7.75,8.279999732971191,7.510000228881836,8.279999732971191,80400
2025-10-06,7.599999904632568,7.809999942779541,7.190000057220459,7.679999828338623,72800
2025-10-07,7.010000228881836,7.809999942779541,6.559999942779541,7.690000057220459,197500
2025-10-08,7.409999847412109,7.489999771118164,6.980000019073486,7.210000038146973,569000
2025-10-09,8.890000343322754,8.960000038146973,7.46999979019165,7.570000171661377,1991300
2025-10-10,8.390000343322754,8.850000381469727,8.0,8.850000381469727,365400
2025-10-13,8.289999961853027,8.800000190734863,8.0,8.470000267028809,283200
2025-10-14,8.8100004196167,9.0,8.0,8.1899995803833,769800
2025-10-15,8.800000190734863,9.010000228881836,8.359999656677246,8.899999618530273,309800
2025-10-16,8.800000190734863,9.295000076293945,8.48799991607666,8.489999771118164,298100
2025-10-17,9.350000381469727,9.59000015258789,8.510000228881836,8.670000076293945,527400
2025-10-20,9.329999923706055,9.59000015258789,9.0,9.0,307800
2025-10-21,8.5,9.649999618530273,8.4399995803833,9.020000457763672,697500
2025-10-22,8.100000381469727,8.734999656677246,7.610000133514404,8.5,259600
2025-10-23,7.864999771118164,8.420000076293945,7.699999809265137,8.039999961853027,79900
2025-10-24,8.265000343322754,8.609999656677246,7.75,7.940000057220459,104400
2025-10-27,7.960000038146973,8.833000183105469,7.800000190734863,8.399999618530273,67800
2025-10-28,7.909999847412109,8.180000305175781,7.78000020980835,7.889999866485596,80000
2025-10-29,7.329999923706055,8.395000457763672,7.130000114440918,7.900000095367432,81900
2025-10-30,6.960000038146973,7.679999828338623,6.579999923706055,7.349999904632568,242700
2025-10-31,7.210000038146973,7.400000095367432,6.860000133514404,6.960000038146973,115300
2025-11-03,6.920000076293945,7.49399995803833,6.519999980926514,7.210000038146973,196700
2025-11-04,6.53000020980835,7.25,6.340000152587891,6.809999942779541,716300
2025-11-05,6.340000152587891,6.809999942779541,6.284999847412109,6.590000152587891,84300
2025-11-06,6.019999980926514,6.389999866485596,5.946000099182129,6.309999942779541,228400
2025-11-07,6.059999942779541,6.090000152587891,5.71999979019165,5.960000038146973,212800
2025-11-10,6.010000228881836,6.230000019073486,5.8520002365112305,6.110000133514404,85300
2025-11-11,8.819999694824219,11.140000343322754,7.829999923706055,8.550000190734863,51454300
2025-11-12,8.680000305175781,9.800000190734863,8.619999885559082,9.6899995803833,2196600
2025-11-13,8.430000305175781,9.289999961853027,8.140000343322754,9.25,2608600
2025-11-14,8.529999732971191,9.199999809265137,8.319999694824219,8.319999694824219,1201800
2025-11-17,8.0600004196167,8.654999732971191,8.029999732971191,8.470000267028809,930100
2025-11-18,6.880000114440918,8.270000457763672,6.760000228881836,8.0,926900
2025-11-19,6.760000228881836,7.199999809265137,6.309999942779541,6.980000019073486,1749700
2025-11-20,6.599999904632568,7.059999942779541,6.489999771118164,6.849999904632568,538900
2025-11-21,6.960000038146973,7.260000228881836,6.550000190734863,6.599999904632568,717500
2025-11-24,7.409999847412109,7.590000152587891,6.84499979019165,6.900000095367432,470700
2025-11-25,7.710000038146973,7.849999904632568,7.360000133514404,7.360000133514404,534900
2025-11-26,8.25,8.305000305175781,7.599999904632568,7.639999866485596,284400
2025-11-28,8.069999694824219,8.354999542236328,7.920000076293945,8.34000015258789,398600
2025-12-01,7.909999847412109,8.125,7.552000045776367,7.840000152587891,298000
2025-12-02,7.860000133514404,8.28499984741211,7.730000019073486,7.980000019073486,175300
2025-12-03,8.0,8.050000190734863,7.650000095367432,7.670000076293945,230200
2025-12-04,8.220000267028809,8.239999771118164,7.960000038146973,8.0,190800
2025-12-05,8.069999694824219,8.270000457763672,7.840000152587891,8.270000457763672,188800
2025-12-08,8.359999656677246,8.390000343322754,7.769999980926514,8.100000381469727,240600
