Date,Close,High,Low,Open,Volume,"('Close', 'TD')","('High', 'TD')","('Low', 'TD')","('Open', 'TD')","('Volume', 'TD')"
2024-07-05,51.90231323242188,52.69170217676829,51.87412192239904,52.541342548552606,2263600.0,,,,,
2024-07-08,52.28761291503906,52.33459962931202,51.92111152491085,51.94930283650332,8095600.0,,,,,
2024-07-09,52.53194808959961,52.53194808959961,52.04327838820143,52.21243342271836,4576600.0,,,,,
2024-07-10,53.168216705322266,53.28251497206783,52.46337315466882,52.55862110471073,4055300.0,,,,,
2024-07-11,53.62541198730469,53.65398927834246,53.149164982739855,53.37776514366054,2140100.0,,,,,
2024-07-12,54.05403518676758,54.21595742475623,53.59683849697595,53.69208644479559,1772900.0,,,,,
2024-07-15,54.53028106689453,54.71125361740571,54.05403407067711,54.19690962293283,3418400.0,,,,,
2024-07-16,55.63517761230469,55.64470095412592,54.2254868467928,54.39693606738661,2350700.0,,,,,
2024-07-17,55.67327499389648,55.87329786174434,55.197027994177056,55.301802915471534,3888900.0,,,,,
2024-07-18,55.330379486083984,56.05427336504356,55.082732631919946,55.72090190107726,2081000.0,,,,,
2024-07-19,55.14940643310547,55.54945218629897,55.06368182406737,55.27322804234551,1211700.0,,,,,
2024-07-22,55.44467544555664,55.49229941935751,55.05415304682745,55.21607891792196,1953000.0,,,,,
2024-07-23,55.29227828979492,55.56850243340173,55.13035604707973,55.40657655721014,2125500.0,,,,,
2024-07-24,54.73983383178711,55.46372770597373,54.72078351490372,55.09225561043873,2624600.0,,,,,
2024-07-25,55.13987350463867,55.377996989204206,54.48265399528917,54.69220019094314,1515500.0,,,,,
2024-07-26,55.44467544555664,55.57802402558959,55.09225367925867,55.29227654930809,1248000.0,,,,,
2024-07-29,55.01605224609375,55.68279877769511,54.93032764012391,55.60660114654208,1991100.0,,,,,
2024-07-30,56.23524475097656,56.46384126858335,55.04462729080248,55.21607649574564,1900400.0,,,,,
2024-07-31,56.2257194519043,56.68291613421709,56.20666913595674,56.41621897790369,1867300.0,,,,,
2024-08-01,55.330379486083984,56.20667226763907,55.01605470565024,56.07332368205255,1899000.0,,,,,
2024-08-02,53.996883392333984,54.911280391072985,53.75875989303788,54.85412944319047,4197900.0,,,,,
2024-08-05,53.15869140625,53.46348919533222,51.58707485409534,52.29192201227064,2364000.0,,,,,
2024-08-06,53.45396041870117,53.71113422584696,52.78721391500573,53.13963929895152,5040000.0,,,,,
2024-08-07,53.225364685058594,54.24453295423059,53.11106279121554,53.84448359273228,1682100.0,,,,,
2024-08-08,53.97783660888672,54.1207121712052,53.35871765028511,53.5015895791271,1019800.0,,,,,
2024-08-09,54.33025741577149,54.38740472906736,53.77780916407025,54.03498297433018,827500.0,,,,,
2024-08-12,54.41598510742188,54.75888354056205,54.282636524195446,54.48265939903509,1237100.0,,,,,
2024-08-13,55.04463195800781,55.19703086049287,54.68268320205213,54.75888447003288,2513000.0,,,,,
2024-08-14,55.15893173217773,55.21608268472335,54.844610576868206,55.12083109714733,1169700.0,,,,,
2024-08-15,55.73995208740234,56.09237386755137,55.34942967332466,55.34942967332466,1565100.0,,,,,
2024-08-16,56.1781005859375,56.20667424571836,55.71138051995943,55.778054815099146,1195400.0,,,,,
2024-08-19,56.5971908569336,56.86389164355538,56.197145127215215,56.2161954429365,1259700.0,,,,,
2024-08-20,56.606719970703125,56.673394261509145,56.21619756734943,56.282871858155445,994100.0,,,,,
2024-08-21,56.92103958129883,56.95914021315911,56.63529210929915,56.63529210929915,1544300.0,,,,,
2024-08-22,55.67327499389648,56.58766836132349,54.215956703991175,56.13047167760998,4813600.0,,,,,
2024-08-23,56.530517578125,57.10201615954032,55.63517452409348,55.816147076463054,1901000.0,,,,,
2024-08-26,56.368595123291016,56.82579180656508,56.320971150060096,56.82579180656508,1220500.0,,,,,
2024-08-27,56.85436630249024,56.93056756756478,56.07332150285766,56.32097198087363,1143800.0,,,,,
2024-08-28,56.606719970703125,57.02581603198045,56.32097249103784,56.68291760299157,1667700.0,,,,,
2024-08-29,56.625770568847656,57.168691872955534,56.27334879662312,56.70196820151518,1570600.0,,,,,
2024-08-30,57.07344055175781,57.18774245149731,56.62577082827878,56.72101877791865,1088900.0,,,,,
2024-09-03,56.34002304077149,56.8257933948663,56.16857382556711,56.55909623053788,1329300.0,,,,,
2024-09-04,56.35906600952149,56.75911536312558,56.159043149457496,56.34001932773301,1482300.0,,,,,
2024-09-05,57.64493942260742,57.91163658964127,56.55909680428234,56.73054602122592,2277800.0,,,,,
2024-09-06,57.5020637512207,58.46408475923698,56.99724307647489,57.635412334476094,1998800.0,,,,,
2024-09-09,58.54980850219727,58.57838216005072,57.53064019269237,57.53064019269237,1397800.0,,,,,
2024-09-10,58.16880798339844,58.81650419067015,57.70208796059973,58.81650419067015,1489500.0,,,,,
2024-09-11,58.787933349609375,58.94985559244563,57.83543930899212,58.02593521033444,1615600.0,,,,,
2024-09-12,58.949851989746094,59.03557659350167,58.26405515970145,58.74982912547514,1230300.0,,,,,
2024-09-13,59.24512481689453,59.4070470454198,58.9879510126402,59.0546252989125,2180800.0,,,,,
2024-09-16,59.9309196472168,59.99759756880368,59.349901369891725,59.50230026178417,1030100.0,,,,,
2024-09-17,59.90234756469727,60.17857169897288,59.74994866879974,60.00712248690362,1492400.0,,,,,
2024-09-18,59.61660003662109,60.21667227833553,59.54992574681686,59.90234751199301,1335900.0,,,,,
2024-09-19,61.35014343261719,61.53111235523237,60.22619656273248,60.32144814499881,3234400.0,,,,,
2024-09-20,61.493011474609375,61.82639019446041,60.84531888518914,61.35014318547625,2744800.0,,,,,
2024-09-23,60.845314025878906,61.5882617713238,60.7881630813136,61.48348685635875,3668300.0,,,,,
2024-09-24,60.75959396362305,61.08343843991816,60.74054364734516,60.97866351712795,1358600.0,,,,,
2024-09-25,59.91187286376953,60.70244097866421,59.89282254813065,60.502418114670206,3287300.0,,,,,
2024-09-26,60.30239868164063,60.5881461655294,59.72137673876348,59.816624688900944,1889600.0,,,,,
2024-09-27,60.35002136230469,60.8548420274632,60.28334707194323,60.54052089197011,1470800.0,,,,,
2024-09-30,60.25476837158203,60.511942185594506,59.83567232290036,60.397643923858816,3655200.0,,,,,
2024-10-01,60.52146911621094,60.7786429300362,59.68327338598152,59.95949751566156,5242900.0,,,,,
2024-10-02,60.14046859741211,60.76911447136333,60.007120023161264,60.48336700747207,1294300.0,,,,,
2024-10-03,60.2642936706543,60.48336684683831,59.56897351142431,59.949968917775415,2775300.0,,,,,
2024-10-04,60.68339157104492,60.95961570172767,60.39764409913832,60.54051965182974,993400.0,,,,,
2024-10-07,60.76911926269531,61.09296738289946,60.15952365607019,60.56909638554828,1859100.0,,,,,
2024-10-08,60.39764404296875,60.87389104019559,60.12141991254288,60.59766690976973,7471300.0,,,,,
2024-10-09,60.49288940429688,60.75006320782805,60.1595179738728,60.2642928901421,1014200.0,,,,,
2024-10-10,57.28734588623047,58.96433243232635,56.4970429382272,58.54990482830685,11647300.0,,,,,
2024-10-11,54.945350646972656,56.99821258367987,54.83933744428526,56.76690637130343,7355300.0,,,,,
2024-10-14,54.46346282958984,55.118836612019045,54.04903885911334,54.80078962508661,5278400.0,,,,,
2024-10-15,54.28033828735352,55.10919347751971,54.04903208521855,54.367079032290576,6681200.0,,,,,
2024-10-16,54.30925369262695,54.75259734527739,53.90446597789143,54.27070510780405,6088400.0,,,,,
2024-10-17,54.37671661376953,54.6465787583791,53.93337665150894,54.34780425691867,3269300.0,,,,,
2024-10-18,54.30925369262695,54.65621669185512,54.28034133487327,54.608028203416985,3162200.0,,,,,
2024-10-21,54.6176643371582,54.9164388474377,54.270705015068906,54.30925359982594,7573000.0,,,,,
2024-10-22,55.1959342956543,55.20557052219529,54.35744287784794,54.42490749327226,2802000.0,,,,,
2024-10-23,54.67549133300781,55.19593581767152,54.22251146562874,55.10919507022757,3872900.0,,,,,
2024-10-24,54.79114532470703,54.92607823800732,54.22251234370954,54.54056298166984,1670400.0,,,,,
2024-10-25,54.29961395263672,54.98390000320784,54.28033782319933,54.76223002949659,1300600.0,,,,,
2024-10-28,54.241790771484375,54.42491218044611,54.01048454912215,54.37672001395337,2710300.0,,,,,
2024-10-29,53.47076034545898,54.1646863194732,53.22981423520914,54.1646863194732,3023300.0,,,,,
2024-10-30,53.63460540771485,53.75025851076092,53.22017780554173,53.32619468189474,3607300.0,,,,,
2024-10-31,53.26837158203125,53.66352309351376,52.9503209213875,53.62497082982127,3488200.0,,,,,
2024-11-01,52.998512268066406,53.71171075259546,52.97923613651884,53.49004075461772,1323400.0,,,,,
2024-11-04,53.03705596923828,53.25872594679744,52.651544403435935,53.0081436128532,1384000.0,,,,,
2024-11-05,53.663516998291016,53.72134538726148,53.15271243029557,53.15271243029557,1146400.0,,,,,
2024-11-06,54.492374420166016,54.59839129934293,53.58641467196035,54.25142830441701,2561900.0,,,,,
2024-11-07,54.73331832885742,55.224846767484856,54.52128457905361,54.771870588193714,2369000.0,,,,,
2024-11-08,54.608028411865234,54.65621690048732,54.25142918420664,54.50201153096906,1069400.0,,,,,
2024-11-11,54.86824798583984,55.26339945573925,54.74295498029735,55.022453347836056,1623300.0,,,,,
2024-11-12,54.10685729980469,54.88752401148592,53.98156429449999,54.85860797854125,2025700.0,,,,,
2024-11-13,54.04903411865234,54.28034032948952,53.7791719706144,53.971929597342665,1420300.0,,,,,
2024-11-14,54.56947326660156,54.75259466085275,54.15504566856948,54.16468557171208,1700000.0,,,,,
2024-11-15,53.90446472167969,54.55983844349401,53.86591246120921,54.53092608641411,1743100.0,,,,,
2024-11-18,54.23215103149414,54.55983788907144,53.808087200265945,53.808087200265945,1947600.0,,,,,
2024-11-19,53.80808639526367,53.94301562697466,53.49003576919135,53.933375723826266,1564400.0,,,,,
2024-11-20,53.914100646972656,53.92374055030931,53.49967304059787,53.69243066532617,1056700.0,,,,,
2024-11-21,53.87555313110352,54.17432396263557,52.79611188184832,53.538226362006526,1854500.0,,,,,
2024-11-22,54.12613296508789,54.16468522431939,53.85627450355901,53.93337534547621,1104200.0,,,,,
2024-11-25,53.81772232055664,54.64657751247885,53.41293095114416,54.30925075854415,4912100.0,,,,,
2024-11-26,53.85627365112305,54.03939136475558,53.17198392850519,53.33582918937282,2331900.0,,,,,
2024-11-27,54.34780502319336,54.35744492664349,53.78881194910196,53.846636663618966,1513900.0,,,,,
2024-11-29,54.48273468017578,54.54056307168563,54.25142846722831,54.40563383470861,557400.0,,,,,
2024-12-02,54.16468811035156,54.54056346652176,53.538226732370575,54.45382271690202,1712500.0,,,,,
2024-12-03,54.21287536621094,54.59839061721125,54.05867000111999,54.4249091219157,2093500.0,,,,,
2024-12-04,54.55019760131836,54.62730212093236,54.02011689688256,54.25142677917872,2177700.0,,,,,
2024-12-05,50.887821197509766,52.91177086667456,50.83963270750382,52.69973709879305,5902100.0,,,,,
2024-12-06,50.07823944091797,50.98419918235793,49.86620936069354,50.88781853085053,5095200.0,,,,,
2024-12-09,50.743255615234375,51.37935324092555,50.06860572700528,50.145706575535,2574200.0,,,,,
2024-12-10,51.18659591674805,51.4371782716795,50.61796290875953,50.74325592449832,2835200.0,,,,,
2024-12-11,51.552833557128906,51.74558751228187,51.08057754329368,51.08057754329368,2455000.0,,,,,
2024-12-12,51.5239143371582,51.947981835987264,51.379348879731225,51.379348879731225,1959600.0,,,,,
2024-12-13,51.3215217590332,51.707037008123166,51.29260940214252,51.51427938357818,1933100.0,,,,,
2024-12-16,51.17695236206055,51.51427912244076,51.02274699851544,51.17695236206055,1554500.0,,,,,
2024-12-17,50.64687347412109,51.13840561570445,50.46375574725345,50.83963110461367,1379600.0,,,,,
2024-12-18,49.93367004394531,50.87817829501965,49.76018856144741,50.62759229739129,2109700.0,,,,,
2024-12-19,49.69272994995117,50.65651444619622,49.69272994995117,50.44448068052756,1888700.0,,,,,
2024-12-20,50.35773849487305,50.78180233758911,49.39395402607165,49.634900143272,2138600.0,,,,,
2024-12-23,50.7047004699707,50.72397660014375,49.93367364577829,50.21316834192273,2457100.0,,,,,
2024-12-24,51.138404846191406,51.138404846191406,50.65651261548433,50.67578874589813,747700.0,,,,,
2024-12-26,50.98419570922852,51.11912493560135,50.83962658008867,51.04202041964791,831800.0,,,,,
2024-12-27,51.08057403564453,51.27333165410706,50.83962793170281,50.91673244970613,1173300.0,,,,,
2024-12-30,51.15768051147461,51.38898672124522,50.72397677247233,50.89745826807325,1425700.0,,,,,
2024-12-31,51.31188583374024,51.581744303761255,51.15768046850737,51.15768046850737,1141600.0,,,,,
2025-01-02,51.196231842041016,51.42754174076712,51.042026468405645,51.37935325085847,3570800.0,,,,,
2025-01-03,51.86124420166016,52.09255041803588,51.12876593786298,51.38898818869519,4412200.0,,,,,
2025-01-06,52.27566909790039,52.796109895895896,52.121463736171016,52.50697530222154,3513000.0,,,,,
2025-01-07,52.66117858886719,52.90212468685911,52.23711477995786,52.48769710418935,3257500.0,,,,,
2025-01-08,52.21783828735352,52.70936670615455,52.01544444882048,52.64190209331021,5908000.0,,,,,
2025-01-10,52.93484115600586,53.01298997177243,51.80170941177499,52.270591127352525,3266000.0,,,,,
2025-01-13,53.00321960449219,53.34511508459124,52.75901014428171,52.77854734825942,2353700.0,,,,,
2025-01-14,53.43302917480469,53.69677583176399,53.23766086672292,53.24742760527376,2523400.0,,,,,
2025-01-15,54.126583099365234,54.24380259361504,53.6967758028889,53.77492089027526,2086600.0,,,,,
2025-01-16,54.03866958618164,54.31218299186544,53.81399732774985,53.92145008750868,1465200.0,,,,,
2025-01-17,56.17794036865234,56.54913977688826,54.038666923175256,54.038666923175256,7301800.0,,,,,
2025-01-21,55.94350051879883,56.34400386248786,55.51369323392342,55.923963315894426,2445900.0,,,,,
2025-01-22,55.562538146972656,55.94350431359927,55.48438933005403,55.67975764600992,2721300.0,,,,,
2025-01-23,55.855587005615234,55.98257696595415,55.59184034629929,55.70905984165952,1774500.0,,,,,
2025-01-24,55.953269958496094,56.13887153187846,55.89466207329376,55.97280716234374,1327700.0,,,,,
2025-01-27,56.18770980834961,56.26585489340807,55.67975371327815,55.77743600118633,1770300.0,,,,,
2025-01-28,55.99234390258789,56.314702173894126,55.836049999441386,56.05095551364555,1222800.0,,,,,
2025-01-29,56.08025741577149,56.18771016896437,55.69929127360794,55.855585171068384,1485700.0,,,,,
2025-01-30,56.04118347167969,56.66635906667378,55.66998779111475,56.32446732764279,2817800.0,,,,,
2025-01-31,55.74813461303711,56.50030018866444,55.689523001803856,55.689523001803856,1643600.0,,,,,
2025-02-03,55.240177154541016,55.86535275383277,52.885998192391455,53.3744170951307,4671000.0,,,,,
2025-02-04,55.99234390258789,56.17794174809293,55.660218892609,55.77743838838373,3526900.0,,,,,
2025-02-05,56.12910079956055,56.48076301446279,55.91419901094076,55.91419901094076,3542200.0,,,,,
2025-02-06,56.57844543457031,56.57844543457031,56.09979698369372,56.34400644166685,1938200.0,,,,,
2025-02-07,56.61751937866211,56.65659378593967,56.22678648490825,56.59798217502333,2421500.0,,,,,
2025-02-10,58.64934158325195,58.71771993018511,57.09616935399515,57.24269278613459,3389800.0,,,,,
2025-02-11,59.27452087402344,59.450351984649885,58.46374367209695,58.52235528441932,1644000.0,,,,,
2025-02-12,58.56142807006836,59.01077257306786,58.2683774692574,58.795867060180896,1536400.0,,,,,
2025-02-13,58.54189300537109,58.80563967363928,58.278146337102896,58.38559909747224,5225000.0,,,,,
2025-02-14,58.36606216430664,58.88378503793757,58.33675822092096,58.61027162942926,1148800.0,,,,,
2025-02-18,58.65910720825195,58.74702275640326,58.15115112185996,58.22929993192351,1416100.0,,,,,
2025-02-19,58.73725891113281,58.756796114610914,57.867873851230485,58.493049457167416,1589600.0,,,,,
2025-02-20,58.96192932128906,59.0107704652896,58.50281436973513,58.69818267207768,926900.0,,,,,
2025-02-21,58.44421005249024,59.41127743224804,58.317220089270286,59.10845635882838,1019200.0,,,,,
2025-02-24,58.00463104248047,58.590732246445135,57.95578989654018,58.50281669321638,1125700.0,,,,,
2025-02-25,58.21953582763672,58.66888408191006,58.05347517762107,58.26838070243263,2354800.0,,,,,
2025-02-26,58.34651947021485,58.51258382857069,57.87763778845655,58.12184723060193,1576000.0,,,,,
2025-02-27,58.40513610839844,58.56143001577987,57.320845495665694,57.66273725358111,1684700.0,,,,,
2025-02-28,58.52235412597656,59.24521575828087,58.20976631912621,58.60050294085945,1973200.0,,,,,
2025-03-03,58.18046188354492,59.167066441864456,57.69204297368879,58.61026918273571,2138900.0,,,,,
2025-03-04,57.2524642944336,57.672504848303234,56.56867708629648,57.61389323857474,3403800.0,,,,,
2025-03-05,57.86787414550781,58.08277593217864,57.1450125185044,57.2231613328142,1741500.0,,,,,
2025-03-06,57.828800201416016,58.463742554234905,57.60412794798712,57.80926299768212,1254400.0,,,,,
2025-03-07,58.17068862915039,58.317215785617066,57.40875635874058,57.50643864549145,1380500.0,,,,,
2025-03-10,57.38922119140625,58.03393399531141,57.23292729125775,57.4966739464472,1232100.0,,,,,
2025-03-11,56.33423614501953,57.340381648788494,55.75790539976688,57.20362494812918,2223300.0,,,,,
2025-03-12,56.97895050048828,57.2720010943862,56.129098933941705,56.539372746471166,1105600.0,,,,,
2025-03-13,56.33423614501953,57.242695629502826,56.285394998547005,56.83242552752488,4327300.0,,,,,
2025-03-14,57.5650520324707,57.623663642136925,56.676129780739146,56.78358253529029,1027100.0,,,,,
2025-03-17,58.36606216430664,58.40513657304803,57.71158258642156,57.83856882532,1084100.0,,,,,
2025-03-18,58.28791046142578,58.55165711786297,57.88740710750423,58.34652207163644,983800.0,,,,,
2025-03-19,58.50281524658203,58.61026800079797,58.12184910079132,58.46374084025979,819800.0,,,,,
2025-03-20,58.5125846862793,58.69818252354786,57.877638636857775,58.08277367694519,942000.0,,,,,
2025-03-21,58.151153564453125,58.50281577182968,57.721346270070974,58.34652187147793,1950300.0,,,,,
2025-03-24,59.12799453735352,59.32336285483307,58.61027166342232,58.61027166342232,1594400.0,,,,,
2025-03-25,59.53826522827149,59.82154908731955,59.26474810772759,59.37220086297621,2096100.0,,,,,
2025-03-26,59.73363494873047,59.96807394178294,59.48942549060212,59.71409774491933,3179600.0,,,,,
2025-03-27,59.54803085327149,59.85085191000592,59.36243301443839,59.68478754781592,2704500.0,,,,,
2025-03-28,58.8935546875,59.65548701569927,58.80563913222003,59.469889166259634,4689700.0,,,,,
2025-03-31,58.55165863037109,58.87401690534612,58.20000013904465,58.32698637493727,1573800.0,,,,,
2025-04-01,57.96555709838867,58.883783318961584,57.68227323279448,58.50281716070624,2157900.0,,,,,
2025-04-02,58.52235412597656,58.74702637925397,57.29154010229588,57.34038124842739,1999700.0,,,,,
2025-04-03,57.30130386352539,58.81540167297087,57.06686115739932,58.30744558164806,2544600.0,,,,,
2025-04-04,55.71883010864258,56.27562736755081,55.02527615124328,56.21701575690869,3891300.0,,,,,
2025-04-07,54.41963195800781,55.88488863146849,53.59908807181622,54.03866581912251,4055800.0,,,,,
2025-04-08,54.59546661376953,56.35377399120621,54.0972809519264,55.601608402666045,2806700.0,,,,,
2025-04-09,56.21701431274414,56.715203674552775,53.72607868272238,54.23403478288352,3626300.0,,,,,
2025-04-10,56.05372619628906,56.47927562479151,54.935421620791104,55.83600217932172,2933600.0,,,,,
2025-04-11,57.75592422485352,57.92416276599959,55.92507105673607,55.92507105673607,2367500.0,,,,,
2025-04-14,59.33935928344727,59.418533023753696,58.17157304040952,58.38929705104047,1714200.0,,,,,
2025-04-15,59.22060394287109,59.9232539173721,59.10184710462587,59.48780966033172,1512900.0,,,,,
2025-04-16,59.81439208984375,59.913359268023335,59.16122381470584,59.48780983988071,1988300.0,,,,,
2025-04-17,60.07170104980469,60.23993958449235,59.527394800528754,59.8143901700084,1560400.0,,,,,
2025-04-21,60.190460205078125,60.51704623236136,59.84408451724305,60.04201132445632,1344700.0,,,,,
2025-04-22,61.31865692138672,61.496794060216736,60.52693840170424,60.67538727579981,3207200.0,,,,,
2025-04-23,61.150421142578125,62.01141483557187,60.99207743150788,61.85307112450162,1597700.0,,,,,
2025-04-24,61.5561752319336,61.57596866710591,61.11083237858576,61.4176249609391,2323000.0,,,,,
2025-04-25,61.526485443115234,61.68483293028848,61.23949006064343,61.40772860294719,3173700.0,,,,,
2025-04-28,62.0905876159668,62.24893132458185,61.58586444929821,61.58586444929821,3066700.0,,,,,
2025-04-29,62.6151008605957,62.75365113465664,61.91245088487991,61.91245088487991,3024300.0,,,,,
2025-04-30,63.11981964111328,63.2583699138258,62.16975739233165,62.47654997848922,1842800.0,,,,,
2025-05-01,62.486446380615234,63.327650418579736,62.4468595087838,62.981270952872514,1601200.0,,,,,
2025-05-02,63.29795837402344,63.51568239387386,62.88230754544924,63.10992639565109,1353000.0,,,,,
2025-05-05,63.19899368286133,63.357333616531626,62.83282456392367,63.09013167515267,929700.0,,,,,
2025-05-06,62.793235778808594,63.19899175640129,62.595305204936416,63.19899175640129,1141100.0,,,,,
2025-05-07,62.4765510559082,63.3177513120047,62.4765510559082,62.842720179421896,1294300.0,,,,,
2025-05-08,62.39737701416016,62.951581887126245,62.29841361105028,62.29841361105028,1085600.0,,,,,
2025-05-09,62.52603149414063,62.74375550787897,62.140068942667575,62.69427003187533,921400.0,,,,,
2025-05-12,62.624996185302734,63.28806307024536,62.45675764410365,63.28806307024536,1329400.0,,,,,
2025-05-13,63.27816390991211,63.3672324824753,62.59530737040216,62.723962814151626,1501500.0,,,,,
2025-05-14,63.54536819458008,63.6641288054607,63.11981877695387,63.35733244829163,1708000.0,,,,,
2025-05-15,64.29750061035156,64.29750061035156,63.47609007878109,63.83236434427134,1536400.0,,,,,
2025-05-16,63.64433288574219,64.29750493319602,63.5453694832132,64.18864292528706,2821900.0,,,,,
2025-05-19,64.06988525390625,64.18864587264837,63.45630759979861,63.65423441394482,816500.0,,,,,
2025-05-20,64.12926483154297,64.3469812916333,63.77299055077924,64.06988075113338,1465400.0,,,,,
2025-05-21,64.10946655273438,64.28760369014718,63.88185149129894,64.05009002373788,2114100.0,,,,,
2025-05-22,66.25700378417969,66.9002772049862,64.43605307649341,64.82201561889264,3707800.0,,,,,
2025-05-23,66.9992446899414,67.34562793409937,65.84135699213427,66.31639190812952,2347800.0,,,,,
2025-05-27,67.51386260986328,68.02847681815093,67.04872632617483,67.41489921024143,1579100.0,,,,,
2025-05-28,67.40499877929688,67.90972191924688,67.32582504157467,67.53365044027804,1705200.0,,,,,
2025-05-29,68.02848052978516,68.05816879624916,67.37531601630556,67.74148136992673,1640700.0,,,,,
2025-05-30,68.33527374267578,68.58268601900636,67.84044919001462,67.86023884993475,1635500.0,,,,,
2025-06-02,68.58268737792969,68.66185356960226,68.27589101491283,68.39465162805712,1582300.0,,,,,
2025-06-03,69.23585510253906,69.27544197543305,68.3649665501434,68.3649665501434,1838100.0,,,,,
2025-06-04,68.85978698730469,69.364502597843,68.85978698730469,69.25564814197233,1392200.0,,,,,
2025-06-05,69.2457504272461,69.2457504272461,68.83999066212718,68.98843954083955,2076100.0,,,,,
2025-06-06,69.6613998413086,69.82963837692266,69.13688702414504,69.22595181932068,1674600.0,,,,,
2025-06-09,69.364501953125,69.97808711467798,69.24574889312494,69.47336395840736,1397400.0,,,,,
2025-06-10,69.99788665771484,70.02757492370425,69.27543946680318,69.27543946680318,1847100.0,,,,,
2025-06-11,69.53274536132812,70.01767128864336,69.33481101824414,69.96818581526657,1881100.0,,,,,
2025-06-12,70.04736328125,70.08695015197408,69.48326358667312,69.770262736605,1379700.0,,,,,
2025-06-13,70.0671615600586,70.31457384303843,69.36450403202304,69.54264117778546,1912600.0,,,,,
2025-06-16,70.3145751953125,70.74012463223883,70.23540145113462,70.23540145113462,1158400.0,,,,,
2025-06-17,70.16612243652344,70.5520849800398,69.87912329255066,70.20570930642555,1623900.0,,,,,
2025-06-18,70.5619888305664,70.88856731829512,70.16612765254109,70.22550418659651,1564000.0,,,,,
2025-06-20,70.14632415771484,70.90835817848036,70.07704902404737,70.90835817848036,1554800.0,,,,,
2025-06-23,70.44322204589844,70.50259857475642,69.77026036728921,70.05725950747497,1240300.0,,,,,
2025-06-24,71.05680847167969,71.36359727685294,70.70053419128726,70.70053419128726,1662600.0,,,,,
2025-06-25,71.2547378540039,71.36359986309253,70.56198647837059,70.94794903771253,2543900.0,,,,,
2025-06-26,72.1058349609375,72.30376176332341,71.54173526867177,71.69018414567297,3411900.0,,,,,
2025-06-27,71.838623046875,72.2938682677552,71.29432058347842,72.18500626499123,4219100.0,,,,,
2025-06-30,72.68972778320312,72.75900292238748,71.8584261129909,72.04646186953009,1525000.0,,,,,
2025-07-01,73.3428955078125,73.3428955078125,72.56107181166608,72.6204483416138,1311400.0,,,,,
2025-07-02,73.6397933959961,73.64968445072357,72.99651996880799,73.33299703970498,3045200.0,,,,,
2025-07-03,74.24347686767578,74.27317268491451,73.54082686817077,73.80803637035194,964600.0,,,,,
2025-07-07,73.35279846191406,74.34244762197561,73.11527722719408,73.81792722478691,5009000.0,,,,,
2025-07-08,73.27362060546875,73.61999628196963,73.04599798924048,73.54082254150559,4341600.0,,,,,
2025-07-09,73.33300018310547,73.80803509520733,73.18455130117215,73.44186219316165,1872000.0,,,,,
2025-07-10,73.88999938964844,73.9800033569336,73.0,73.41000366210938,2142500.0,,,,,
2025-07-11,73.5999984741211,73.69000244140625,72.7699966430664,73.52999877929688,1639400.0,,,,,
