Date,Close,High,Low,Open,Volume,"('Close', 'AS')","('High', 'AS')","('Low', 'AS')","('Open', 'AS')","('Volume', 'AS')"
2024-09-12,14.109999656677246,14.130000114440918,13.800000190734863,13.81999969482422,1074100.0,,,,,
2024-09-13,14.510000228881836,14.529999732971191,14.15999984741211,14.15999984741211,656400.0,,,,,
2024-09-16,14.390000343322754,14.59000015258789,14.359999656677246,14.550000190734863,575200.0,,,,,
2024-09-17,14.890000343322754,14.984999656677246,14.510000228881836,14.529999732971191,925500.0,,,,,
2024-09-18,14.850000381469728,15.170000076293944,14.729999542236328,14.890000343322754,1208200.0,,,,,
2024-09-19,15.029999732971191,15.25,14.760000228881836,15.100000381469728,2492600.0,,,,,
2024-09-20,15.140000343322754,15.149999618530272,14.68000030517578,14.880000114440918,4467000.0,,,,,
2024-09-23,14.93000030517578,15.119999885559082,14.6899995803833,15.050000190734863,1120500.0,,,,,
2024-09-24,15.210000038146973,15.664999961853027,15.09000015258789,15.09000015258789,1970500.0,,,,,
2024-09-25,15.100000381469728,15.255000114440918,15.0,15.210000038146973,1414600.0,,,,,
2024-09-26,15.880000114440918,16.200000762939453,15.579999923706056,16.010000228881836,3376400.0,,,,,
2024-09-27,16.3799991607666,16.540000915527344,15.770000457763672,15.899999618530272,2364000.0,,,,,
2024-09-30,15.949999809265137,16.739999771118164,15.899999618530272,16.56999969482422,2207000.0,,,,,
2024-10-01,16.440000534057617,16.5,15.960000038146973,16.030000686645508,1502300.0,,,,,
2024-10-02,16.56999969482422,16.719999313354492,16.200000762939453,16.690000534057617,1349300.0,,,,,
2024-10-03,16.600000381469727,16.719999313354492,16.100000381469727,16.25,1488900.0,,,,,
2024-10-04,17.209999084472656,17.25,16.791000366210938,16.799999237060547,1171800.0,,,,,
2024-10-07,17.170000076293945,17.489999771118164,16.899999618530273,17.489999771118164,1239700.0,,,,,
2024-10-08,18.350000381469727,18.59000015258789,16.719999313354492,16.729999542236328,3853200.0,,,,,
2024-10-09,19.280000686645508,19.600000381469727,18.170000076293945,18.170000076293945,3978700.0,,,,,
2024-10-10,19.489999771118164,19.729999542236328,18.989999771118164,19.43000030517578,6200900.0,,,,,
2024-10-11,19.559999465942383,19.600000381469727,19.209999084472656,19.399999618530277,2440100.0,,,,,
2024-10-14,19.32999992370605,19.43000030517578,18.40999984741211,18.690000534057617,4111400.0,,,,,
2024-10-15,18.040000915527344,19.32999992370605,17.940000534057617,19.11000061035156,3868000.0,,,,,
2024-10-16,18.6200008392334,18.75,18.0,18.1299991607666,2355400.0,,,,,
2024-10-17,18.3700008392334,18.790000915527344,18.36000061035156,18.549999237060547,1013000.0,,,,,
2024-10-18,18.899999618530277,19.01000022888184,18.600000381469727,18.700000762939453,1095400.0,,,,,
2024-10-21,18.86000061035156,19.239999771118164,18.649999618530277,18.8700008392334,1355000.0,,,,,
2024-10-22,18.450000762939453,19.170000076293945,18.440000534057617,18.739999771118164,1171200.0,,,,,
2024-10-23,17.6200008392334,18.399999618530277,17.31999969482422,18.350000381469727,3908400.0,,,,,
2024-10-24,17.889999389648438,18.209999084472656,17.56999969482422,17.709999084472656,1631200.0,,,,,
2024-10-25,18.15999984741211,18.399999618530277,18.010000228881836,18.040000915527344,1061600.0,,,,,
2024-10-28,17.979999542236328,18.57999992370605,17.899999618530273,18.290000915527344,1111600.0,,,,,
2024-10-29,18.21999931335449,18.3799991607666,17.690000534057617,17.799999237060547,1116900.0,,,,,
2024-10-30,17.6200008392334,18.21999931335449,17.469999313354492,18.21999931335449,3457200.0,,,,,
2024-10-31,17.850000381469727,18.06999969482422,17.434999465942383,17.600000381469727,1841300.0,,,,,
2024-11-01,17.81999969482422,18.190000534057617,17.75200080871582,18.18000030517578,1224700.0,,,,,
2024-11-04,18.709999084472656,19.09000015258789,17.989999771118164,17.989999771118164,2220600.0,,,,,
2024-11-05,18.709999084472656,19.06999969482422,18.5,18.93000030517578,1318400.0,,,,,
2024-11-06,18.049999237060547,18.61000061035156,17.84000015258789,18.149999618530277,2110700.0,,,,,
2024-11-07,19.399999618530277,19.51000022888184,18.309999465942383,18.43000030517578,3183600.0,,,,,
2024-11-08,19.3700008392334,19.569000244140625,18.75,19.040000915527344,1619500.0,,,,,
2024-11-11,20.57999992370605,20.649999618530277,19.42200088500977,19.8700008392334,2270800.0,,,,,
2024-11-12,19.96999931335449,20.68000030517578,19.549999237060547,20.530000686645508,1797700.0,,,,,
2024-11-13,19.700000762939453,20.399999618530277,19.68000030517578,20.11000061035156,1644500.0,,,,,
2024-11-14,19.920000076293945,20.280000686645508,19.770000457763672,19.81999969482422,1188900.0,,,,,
2024-11-15,19.32999992370605,20.020000457763672,19.200000762939453,19.8799991607666,1677100.0,,,,,
2024-11-18,19.540000915527344,20.18000030517578,19.440000534057617,19.5,3414500.0,,,,,
2024-11-19,20.670000076293945,20.899999618530277,18.559999465942383,20.100000381469727,7635100.0,,,,,
2024-11-20,20.959999084472656,21.690000534057617,20.420000076293945,21.280000686645508,4436600.0,,,,,
2024-11-21,23.690000534057617,23.989999771118164,21.13999938964844,21.13999938964844,5151900.0,,,,,
2024-11-22,24.299999237060547,24.600000381469727,23.520000457763672,23.8799991607666,4157700.0,,,,,
2024-11-25,25.51000022888184,25.940000534057617,24.65999984741211,24.700000762939453,3157800.0,,,,,
2024-11-26,25.600000381469727,25.66900062561035,25.0,25.43000030517578,1452800.0,,,,,
2024-11-27,25.8700008392334,26.0,25.399999618530277,25.82999992370605,1839200.0,,,,,
2024-11-29,26.32999992370605,26.850000381469727,25.549999237060547,26.030000686645508,1542200.0,,,,,
2024-12-02,26.1299991607666,26.51499938964844,25.816999435424805,26.32999992370605,1476000.0,,,,,
2024-12-03,25.729999542236328,25.8799991607666,24.280000686645508,24.3700008392334,4237600.0,,,,,
2024-12-04,25.59000015258789,26.479999542236328,25.18000030517578,25.739999771118164,4495200.0,,,,,
2024-12-05,24.899999618530277,25.18000030517578,24.0,24.020000457763672,17232000.0,,,,,
2024-12-06,25.01000022888184,25.40999984741211,24.739999771118164,25.21999931335449,4857700.0,,,,,
2024-12-09,25.790000915527344,26.43000030517578,25.21999931335449,26.200000762939453,5302300.0,,,,,
2024-12-10,25.63999938964844,26.5,25.420000076293945,25.6299991607666,3164200.0,,,,,
2024-12-11,25.76000022888184,26.049999237060547,25.350000381469727,25.63999938964844,2061600.0,,,,,
2024-12-12,26.8799991607666,27.649999618530277,26.11000061035156,26.1200008392334,5053300.0,,,,,
2024-12-13,27.649999618530277,27.790000915527344,26.8799991607666,26.899999618530277,2827400.0,,,,,
2024-12-16,27.649999618530277,28.0,27.030000686645508,27.1200008392334,2632000.0,,,,,
2024-12-17,28.739999771118164,29.43000030517578,27.38999938964844,27.59000015258789,3336700.0,,,,,
2024-12-18,27.690000534057617,29.399999618530277,27.68000030517578,28.940000534057617,2735300.0,,,,,
2024-12-19,27.5,28.149999618530277,27.209999084472656,28.100000381469727,2870400.0,,,,,
2024-12-20,28.18000030517578,28.6200008392334,27.18000030517578,27.34000015258789,1871800.0,,,,,
2024-12-23,28.559999465942383,28.790000915527344,28.100000381469727,28.6200008392334,2375900.0,,,,,
2024-12-24,28.780000686645508,28.850000381469727,28.290000915527344,28.61000061035156,636800.0,,,,,
2024-12-26,28.790000915527344,29.0,28.25,28.649999618530277,885200.0,,,,,
2024-12-27,28.420000076293945,28.649999618530277,28.13999938964844,28.59000015258789,1706500.0,,,,,
2024-12-30,28.399999618530277,28.6200008392334,27.489999771118164,27.834999084472656,2542000.0,,,,,
2024-12-31,27.959999084472656,28.780000686645508,27.93000030517578,28.3799991607666,1370400.0,,,,,
2025-01-02,28.850000381469727,29.0,28.030000686645508,28.21999931335449,3046200.0,,,,,
2025-01-03,29.489999771118164,29.76000022888184,28.65999984741211,29.09000015258789,3903000.0,,,,,
2025-01-06,29.86000061035156,31.31999969482422,29.57999992370605,29.979999542236328,3788900.0,,,,,
2025-01-07,29.739999771118164,30.350000381469727,29.32999992370605,30.15999984741211,2665700.0,,,,,
2025-01-08,30.530000686645508,30.940000534057617,29.149999618530277,29.780000686645508,2607800.0,,,,,
2025-01-10,30.88999938964844,30.96999931335449,29.709999084472656,30.31999969482422,3050000.0,,,,,
2025-01-13,29.100000381469727,29.8799991607666,28.030000686645508,28.5,4845200.0,,,,,
2025-01-14,28.8799991607666,29.979999542236328,28.200000762939453,29.76000022888184,2972000.0,,,,,
2025-01-15,29.549999237060547,29.700000762939453,29.06999969482422,29.690000534057617,1751800.0,,,,,
2025-01-16,29.899999618530277,30.1200008392334,29.420000076293945,29.63999938964844,1641200.0,,,,,
2025-01-17,29.76000022888184,30.030000686645508,29.170000076293945,29.90999984741211,1879300.0,,,,,
2025-01-21,31.059999465942383,31.1299991607666,29.61000061035156,30.0,2199500.0,,,,,
2025-01-22,30.780000686645508,31.600000381469727,30.530000686645508,31.3799991607666,2340500.0,,,,,
2025-01-23,30.86000061035156,31.0,30.100000381469727,30.76000022888184,2087300.0,,,,,
2025-01-24,30.57999992370605,31.059999465942383,30.540000915527344,31.049999237060547,1950300.0,,,,,
2025-01-27,30.440000534057617,30.649999618530277,29.739999771118164,30.0,1383800.0,,,,,
2025-01-28,31.899999618530277,31.96999931335449,30.549999237060547,30.549999237060547,2707400.0,,,,,
2025-01-29,32.77000045776367,32.97999954223633,31.899999618530277,31.899999618530277,2207000.0,,,,,
2025-01-30,33.779998779296875,34.0,32.689998626708984,33.060001373291016,2548900.0,,,,,
2025-01-31,31.96999931335449,33.400001525878906,31.809999465942383,33.369998931884766,2823700.0,,,,,
2025-02-03,30.940000534057617,31.81999969482422,30.200000762939453,31.200000762939453,4310900.0,,,,,
2025-02-04,31.65999984741211,31.8700008392334,30.799999237060547,31.13999938964844,2496500.0,,,,,
2025-02-05,31.84000015258789,32.400001525878906,31.45499992370605,31.690000534057617,2171100.0,,,,,
2025-02-06,32.56999969482422,32.900001525878906,31.84000015258789,32.33000183105469,2792800.0,,,,,
2025-02-07,30.940000534057617,32.599998474121094,30.559999465942383,32.59000015258789,2366700.0,,,,,
2025-02-10,30.61000061035156,31.040000915527344,29.86100006103516,31.0,3460500.0,,,,,
2025-02-11,29.46999931335449,30.399999618530277,28.489999771118164,30.100000381469727,4189100.0,,,,,
2025-02-12,30.1299991607666,30.350000381469727,29.25,29.540000915527344,3689000.0,,,,,
2025-02-13,30.8799991607666,31.86000061035156,30.399999618530277,30.479999542236328,2566400.0,,,,,
2025-02-14,30.989999771118164,31.450000762939453,30.299999237060547,30.75,1768400.0,,,,,
2025-02-18,31.21999931335449,31.5,30.780000686645508,31.0,2558400.0,,,,,
2025-02-19,30.59000015258789,30.780000686645508,29.774999618530277,30.770000457763672,2389600.0,,,,,
2025-02-20,29.34000015258789,30.489999771118164,29.149999618530277,30.489999771118164,3175000.0,,,,,
2025-02-21,28.600000381469727,29.5,28.170000076293945,29.46999931335449,4578900.0,,,,,
2025-02-24,28.600000381469727,29.32999992370605,27.96999931335449,29.059999465942383,6550100.0,,,,,
2025-02-25,28.82999992370605,29.82999992370605,26.06999969482422,26.399999618530277,6876000.0,,,,,
2025-02-26,30.309999465942383,31.440000534057617,29.149999618530277,29.5,5515800.0,,,,,
2025-02-27,28.559999465942383,30.479999542236328,28.540000915527344,30.309999465942383,4791500.0,,,,,
2025-02-28,29.88999938964844,29.93000030517578,28.31999969482422,28.34000015258789,3901300.0,,,,,
2025-03-03,29.790000915527344,31.09000015258789,29.540000915527344,30.5,4058800.0,,,,,
2025-03-04,28.940000534057617,29.549999237060547,28.15999984741211,28.979999542236328,3811400.0,,,,,
2025-03-05,29.450000762939453,29.82999992370605,28.799999237060547,29.280000686645508,2629600.0,,,,,
2025-03-06,28.290000915527344,29.575000762939453,27.899999618530277,29.020000457763672,2663100.0,,,,,
2025-03-07,26.920000076293945,28.709999084472656,26.1299991607666,28.26000022888184,6418500.0,,,,,
2025-03-10,25.600000381469727,26.38500022888184,25.04400062561035,26.25,7008000.0,,,,,
2025-03-11,26.75,26.899999618530277,25.43000030517578,25.774999618530277,7251000.0,,,,,
2025-03-12,26.979999542236328,28.18000030517578,26.399999618530277,27.63999938964844,2916400.0,,,,,
2025-03-13,26.61000061035156,27.38999938964844,26.0,27.13999938964844,4158800.0,,,,,
2025-03-14,27.700000762939453,28.030000686645508,26.799999237060547,27.21999931335449,4881900.0,,,,,
2025-03-17,28.5,28.88999938964844,27.309999465942383,27.700000762939453,2738500.0,,,,,
2025-03-18,28.299999237060547,28.90999984741211,28.075000762939453,28.65999984741211,3869400.0,,,,,
2025-03-19,29.18000030517578,29.584999084472656,28.15999984741211,28.26000022888184,4156700.0,,,,,
2025-03-20,29.170000076293945,29.75,28.6200008392334,28.81999969482422,2011700.0,,,,,
2025-03-21,28.88999938964844,29.17099952697754,28.309999465942383,28.61000061035156,2001900.0,,,,,
2025-03-24,29.46999931335449,29.76000022888184,29.0,29.420000076293945,2022200.0,,,,,
2025-03-25,28.799999237060547,29.61000061035156,28.59000015258789,29.209999084472656,2299700.0,,,,,
2025-03-26,27.979999542236328,28.71999931335449,27.549999237060547,28.56999969482422,2807000.0,,,,,
2025-03-27,27.46999931335449,28.02300071716309,27.38999938964844,27.780000686645508,2252900.0,,,,,
2025-03-28,26.549999237060547,26.934999465942383,26.09000015258789,26.88999938964844,5617500.0,,,,,
2025-03-31,26.729999542236328,26.76000022888184,25.200000762939453,25.540000915527344,5150900.0,,,,,
2025-04-01,26.809999465942383,27.100000381469727,26.290000915527344,26.84000015258789,2700200.0,,,,,
2025-04-02,28.36000061035156,28.450000762939453,26.6200008392334,26.6200008392334,2940800.0,,,,,
2025-04-03,24.56999969482422,26.26000022888184,24.5,25.70499992370605,8585600.0,,,,,
2025-04-04,23.729999542236328,25.649999618530277,22.31999969482422,23.0,9198600.0,,,,,
2025-04-07,22.56999969482422,24.3799991607666,21.729999542236328,22.18000030517578,6636400.0,,,,,
2025-04-08,20.96999931335449,23.799999237060547,20.459999084472656,23.799999237060547,7062800.0,,,,,
2025-04-09,24.1200008392334,25.149999618530277,20.209999084472656,21.21999931335449,7749300.0,,,,,
2025-04-10,22.040000915527344,23.399999618530277,21.5,23.239999771118164,6730700.0,,,,,
2025-04-11,22.170000076293945,22.399999618530277,21.149999618530277,22.020000457763672,4376500.0,,,,,
2025-04-14,22.75,23.36000061035156,22.2450008392334,22.790000915527344,3352100.0,,,,,
2025-04-15,22.649999618530277,23.190000534057617,22.420000076293945,22.649999618530277,2558200.0,,,,,
2025-04-16,22.399999618530277,22.979999542236328,22.07999992370605,22.34000015258789,2135400.0,,,,,
2025-04-17,22.15999984741211,22.690000534057617,21.90999984741211,22.36000061035156,3180600.0,,,,,
2025-04-21,21.65999984741211,21.93000030517578,21.059999465942383,21.93000030517578,3027100.0,,,,,
2025-04-22,22.25,22.709999084472656,21.6200008392334,21.96999931335449,5733300.0,,,,,
2025-04-23,23.209999084472656,25.26000022888184,22.920000076293945,23.350000381469727,6662600.0,,,,,
2025-04-24,24.07999992370605,24.18000030517578,22.93000030517578,23.479999542236328,2898600.0,,,,,
2025-04-25,24.18000030517578,24.200000762939453,23.399999618530277,23.51000022888184,1919300.0,,,,,
2025-04-28,24.26000022888184,24.402999877929688,23.81999969482422,24.11000061035156,2201200.0,,,,,
2025-04-29,24.239999771118164,24.489999771118164,24.0,24.15999984741211,2001700.0,,,,,
2025-04-30,24.25,24.26000022888184,23.270000457763672,23.5,1607000.0,,,,,
2025-05-01,24.25,24.8700008392334,24.049999237060547,24.540000915527344,1816100.0,,,,,
2025-05-02,25.709999084472656,25.950000762939453,24.670000076293945,24.809999465942383,3489900.0,,,,,
2025-05-05,25.71999931335449,26.06999969482422,25.229999542236328,25.229999542236328,3433500.0,,,,,
2025-05-06,25.56999969482422,26.07999992370605,25.32999992370605,25.32999992370605,4345200.0,,,,,
2025-05-07,26.65999984741211,26.940000534057617,25.73500061035156,25.770000457763672,3320000.0,,,,,
2025-05-08,27.399999618530277,27.770000457763672,27.020000457763672,27.5,3751200.0,,,,,
2025-05-09,26.989999771118164,28.07999992370605,26.899999618530277,27.56999969482422,2069000.0,,,,,
2025-05-12,30.040000915527344,30.1200008392334,28.450000762939453,28.600000381469727,7345800.0,,,,,
2025-05-13,31.200000762939453,31.43000030517578,28.92300033569336,29.0,5049100.0,,,,,
2025-05-14,31.290000915527344,31.75,30.920000076293945,31.31999969482422,3521700.0,,,,,
2025-05-15,30.850000381469727,31.450000762939453,30.299999237060547,31.149999618530277,5485400.0,,,,,
2025-05-16,31.13999938964844,31.399999618530277,30.6200008392334,30.8700008392334,4028000.0,,,,,
2025-05-19,31.38999938964844,32.15999984741211,30.3799991607666,30.559999465942383,6668700.0,,,,,
2025-05-20,37.369998931884766,37.9900016784668,35.595001220703125,36.0,19816200.0,,,,,
2025-05-21,37.0,38.41999816894531,36.619998931884766,38.38999938964844,8949000.0,,,,,
2025-05-22,37.4900016784668,38.02000045776367,36.41999816894531,37.59999847412109,6654600.0,,,,,
2025-05-23,37.040000915527344,37.35499954223633,35.0,35.77000045776367,2969800.0,,,,,
2025-05-27,38.5,38.5099983215332,37.0,37.81999969482422,3242000.0,,,,,
2025-05-28,37.72999954223633,38.46599960327149,37.34000015258789,38.2599983215332,3334900.0,,,,,
2025-05-29,36.84999847412109,37.130001068115234,36.58000183105469,37.0,12714700.0,,,,,
2025-05-30,36.380001068115234,36.52999877929688,35.9900016784668,36.5,8473300.0,,,,,
2025-06-02,36.810001373291016,36.84000015258789,36.11000061035156,36.43000030517578,7603800.0,,,,,
2025-06-03,37.459999084472656,37.5099983215332,36.56999969482422,36.84999847412109,6634400.0,,,,,
2025-06-04,37.22999954223633,37.77000045776367,37.040000915527344,37.720001220703125,4236900.0,,,,,
2025-06-05,37.380001068115234,38.11000061035156,37.060001373291016,37.08000183105469,4280000.0,,,,,
2025-06-06,37.52000045776367,37.79999923706055,37.0099983215332,37.540000915527344,4036300.0,,,,,
2025-06-09,37.66999816894531,38.400001525878906,37.43999862670898,38.16999816894531,2934500.0,,,,,
2025-06-10,37.84000015258789,38.34000015258789,37.18000030517578,38.0,4175400.0,,,,,
2025-06-11,37.7400016784668,39.167999267578125,37.5099983215332,38.22999954223633,4725700.0,,,,,
2025-06-12,37.40999984741211,37.84000015258789,37.25,37.5099983215332,2107000.0,,,,,
2025-06-13,36.2400016784668,37.22999954223633,36.02000045776367,36.91999816894531,4981100.0,,,,,
2025-06-16,37.119998931884766,37.52999877929688,36.75,36.75,3263500.0,,,,,
2025-06-17,36.060001373291016,36.869998931884766,35.93000030517578,36.79999923706055,3124600.0,,,,,
2025-06-18,36.18999862670898,36.79999923706055,35.90999984741211,36.0,2548900.0,,,,,
2025-06-20,36.41999816894531,36.650001525878906,36.01300048828125,36.36000061035156,3333300.0,,,,,
2025-06-23,37.119998931884766,37.17499923706055,35.97999954223633,36.18999862670898,4210400.0,,,,,
2025-06-24,37.68000030517578,38.4900016784668,37.0,38.13999938964844,3211200.0,,,,,
2025-06-25,37.310001373291016,37.959999084472656,37.09400177001953,37.90999984741211,2752900.0,,,,,
2025-06-26,37.84999847412109,37.95000076293945,37.34999847412109,37.650001525878906,2845800.0,,,,,
2025-06-27,39.36000061035156,39.65999984741211,37.95000076293945,38.08000183105469,10438200.0,,,,,
2025-06-30,38.7599983215332,40.20700073242188,38.66999816894531,39.81999969482422,7792600.0,,,,,
2025-07-01,37.66999816894531,39.005001068115234,37.40999984741211,38.25,4898900.0,,,,,
2025-07-02,38.18999862670898,38.56999969482422,36.59999847412109,37.5099983215332,5695300.0,,,,,
2025-07-03,38.869998931884766,39.040000915527344,38.20000076293945,38.34000015258789,1634700.0,,,,,
2025-07-07,38.310001373291016,38.709999084472656,38.02999877929688,38.400001525878906,3085400.0,,,,,
2025-07-08,37.81999969482422,38.68999862670898,37.43999862670898,38.54999923706055,2756200.0,,,,,
2025-07-09,38.5,38.61000061035156,37.59000015258789,38.220001220703125,2526600.0,,,,,
2025-07-10,38.13999938964844,38.540000915527344,37.5099983215332,38.459999084472656,2867200.0,,,,,
2025-07-11,38.13999938964844,38.290000915527344,37.52000045776367,37.93999862670898,1871900.0,,,,,
2025-07-14,39.0099983215332,39.959999084472656,38.02999877929688,38.16999816894531,6515900.0,,,,,
2025-07-15,39.41999816894531,39.68999862670898,38.40999984741211,39.20000076293945,2287800.0,,,,,
2025-07-16,39.27000045776367,39.81999969482422,38.33000183105469,39.59999847412109,2221100.0,,,,,
2025-07-17,39.150001525878906,39.650001525878906,39.09999847412109,39.290000915527344,2118900.0,,,,,
2025-07-18,38.470001220703125,39.220001220703125,37.68999862670898,39.220001220703125,2565600.0,,,,,
2025-07-21,38.18000030517578,38.97999954223633,38.1349983215332,38.70000076293945,2481000.0,,,,,
2025-07-22,37.369998931884766,38.560001373291016,36.880001068115234,38.560001373291016,3350600.0,,,,,
