Date,Open,High,Low,Close,Adj Close,Volume
2023-01-24,25.0,25.0,24.450000762939453,25.0,23.447704315185547,7000
2023-01-25,24.829999923706055,25.0,24.829999923706055,25.0,23.447704315185547,2000
2023-01-26,25.010000228881836,25.34000015258789,25.0,25.0,23.447704315185547,1000
2023-01-27,25.139999389648438,25.299999237060547,25.0,25.299999237060547,23.729074478149414,1800
2023-01-30,25.299999237060547,25.639999389648438,25.010000228881836,25.09000015258789,23.532114028930664,5500
2023-01-31,25.049999237060547,25.049999237060547,25.0,25.020000457763672,23.466463088989258,1100
2023-02-01,25.040000915527344,25.25,25.040000915527344,25.100000381469727,23.541494369506836,2700
2023-02-02,25.260000228881836,25.260000228881836,25.260000228881836,25.260000228881836,23.691560745239258,700
2023-02-03,25.260000228881836,25.260000228881836,25.260000228881836,25.260000228881836,23.691560745239258,0
2023-02-06,25.260000228881836,25.260000228881836,25.260000228881836,25.260000228881836,23.691560745239258,0
2023-02-07,25.059999465942383,25.5,25.049999237060547,25.5,23.91666030883789,700
2023-02-08,25.200000762939453,25.200000762939453,25.020000457763672,25.020000457763672,23.466463088989258,300
2023-02-09,25.100000381469727,25.18000030517578,25.079999923706055,25.079999923706055,23.522735595703125,1700
2023-02-10,25.25,25.25,25.200000762939453,25.200000762939453,23.635286331176758,3500
2023-02-13,25.049999237060547,25.049999237060547,24.40999984741211,24.959999084472656,23.410186767578125,1300
2023-02-14,24.899999618530273,24.899999618530273,24.469999313354492,24.510000228881836,22.988128662109375,3300
2023-02-15,24.700000762939453,25.15999984741211,24.489999771118164,24.649999618530273,23.119436264038086,2400
2023-02-16,24.739999771118164,24.90999984741211,24.739999771118164,24.90999984741211,23.363292694091797,600
2023-02-17,24.600000381469727,24.6200008392334,24.389999389648438,24.530000686645508,23.006887435913086,2800
2023-02-21,24.459999084472656,24.920000076293945,24.459999084472656,24.889999389648438,23.344533920288086,5400
2023-02-22,25.0,25.0,25.0,25.0,23.447704315185547,800
2023-02-23,25.0,25.0,24.979999542236328,25.0,23.447704315185547,1200
2023-02-24,25.0,25.0,25.0,25.0,23.447704315185547,0
2023-02-27,24.989999771118164,24.989999771118164,24.8799991607666,24.889999389648438,23.344533920288086,1000
2023-02-28,25.459999084472656,25.459999084472656,25.459999084472656,25.459999084472656,23.87914276123047,400
2023-03-01,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,23.579008102416992,600
2023-03-02,24.860000610351562,25.030000686645508,24.75,24.75,23.213226318359375,2100
2023-03-03,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,23.560253143310547,100
2023-03-06,24.559999465942383,24.770000457763672,24.479999542236328,24.670000076293945,23.138195037841797,9000
2023-03-07,24.75,24.75,24.559999465942383,24.6200008392334,23.09130096435547,3200
2023-03-08,24.6200008392334,24.649999618530273,24.450000762939453,24.649999618530273,23.119436264038086,1900
2023-03-09,24.649999618530273,24.649999618530273,24.6299991607666,24.6299991607666,23.100677490234375,600
2023-03-10,24.25,24.25,23.950000762939453,24.239999771118164,22.734893798828125,1300
2023-03-13,23.200000762939453,23.200000762939453,22.100000381469727,22.6299991607666,21.224863052368164,6300
2023-03-14,22.93000030517578,23.829999923706055,22.790000915527344,23.1299991607666,21.693815231323242,2500
2023-03-15,23.139999389648438,23.350000381469727,22.520000457763672,22.559999465942383,21.159208297729492,2400
2023-03-16,22.899999618530273,23.5,22.799999237060547,23.489999771118164,22.031461715698242,3900
2023-03-17,22.899999618530273,23.3700008392334,22.899999618530273,23.0,21.571887969970703,1000
2023-03-20,22.81999969482422,23.969999313354492,22.81999969482422,23.350000381469727,21.90015411376953,1400
2023-03-21,23.5,23.549999237060547,23.5,23.540000915527344,22.078357696533203,2600
2023-03-22,23.889999389648438,23.889999389648438,23.489999771118164,23.549999237060547,22.087738037109375,1900
2023-03-23,22.850000381469727,23.93000030517578,22.850000381469727,23.8799991607666,22.397245407104492,500
2023-03-24,24.34000015258789,24.34000015258789,24.34000015258789,24.34000015258789,22.828685760498047,600
2023-03-27,23.65999984741211,23.969999313354492,23.65999984741211,23.969999313354492,22.481658935546875,700
2023-03-28,23.65999984741211,23.65999984741211,23.65999984741211,23.65999984741211,22.190908432006836,300
2023-03-29,23.020000457763672,23.5,23.020000457763672,23.5,22.040842056274414,1200
2023-03-30,23.5,23.5,23.5,23.5,22.040842056274414,0
2023-03-31,23.3700008392334,23.959999084472656,23.3700008392334,23.959999084472656,22.472278594970703,1000
2023-04-03,23.969999313354492,24.639999389648438,23.969999313354492,24.25,22.744272232055664,1800
2023-04-04,24.260000228881836,24.260000228881836,24.049999237060547,24.049999237060547,22.556692123413086,600
2023-04-05,24.25,24.25,24.25,24.25,22.744272232055664,300
2023-04-06,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,22.528554916381836,300
2023-04-10,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,22.838064193725586,400
2023-04-11,24.549999237060547,24.549999237060547,24.3799991607666,24.3799991607666,22.866199493408203,1500
2023-04-12,24.450000762939453,24.649999618530273,23.950000762939453,24.540000915527344,23.016265869140625,4500
2023-04-13,23.790000915527344,24.600000381469727,23.290000915527344,23.979999542236328,22.855192184448242,6400
2023-04-14,23.809999465942383,24.25,23.809999465942383,24.200000762939453,23.06487464904785,3200
2023-04-17,24.549999237060547,24.6299991607666,24.549999237060547,24.59000015258789,23.436580657958984,600
2023-04-18,24.389999389648438,24.770000457763672,24.0,24.760000228881836,23.59860610961914,2900
2023-04-19,24.479999542236328,24.84000015258789,24.479999542236328,24.65999984741211,23.503297805786133,1300
2023-04-20,24.170000076293945,24.420000076293945,23.84000015258789,23.950000762939453,22.826602935791016,8300
2023-04-21,24.06999969482422,24.149999618530273,24.0,24.049999237060547,22.92190933227539,900
2023-04-24,24.09000015258789,24.5,24.079999923706055,24.5,23.35080337524414,2400
2023-04-25,24.149999618530273,24.6299991607666,23.739999771118164,24.25,23.11252784729004,6000
2023-04-26,24.290000915527344,24.860000610351562,23.780000686645508,24.020000457763672,22.89331817626953,2600
2023-04-27,24.450000762939453,24.65999984741211,23.889999389648438,24.65999984741211,23.503297805786133,500
2023-04-28,24.34000015258789,24.93000030517578,24.34000015258789,24.75,23.589075088500977,4500
2023-05-01,24.799999237060547,24.799999237060547,24.389999389648438,24.799999237060547,23.636728286743164,4000
2023-05-02,24.780000686645508,24.780000686645508,23.5,23.700000762939453,22.588327407836914,14600
2023-05-03,23.56999969482422,23.56999969482422,23.43000030517578,23.469999313354492,22.36911392211914,9700
2023-05-04,23.3799991607666,23.3799991607666,22.18000030517578,22.81999969482422,21.749605178833008,14800
2023-05-05,22.90999984741211,23.450000762939453,22.90999984741211,23.200000762939453,22.111780166625977,5900
2023-05-08,23.8700008392334,24.170000076293945,23.5,23.860000610351562,22.74082374572754,5100
2023-05-09,23.860000610351562,24.15999984741211,23.860000610351562,24.09000015258789,22.960033416748047,2300
2023-05-10,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,23.01721954345703,200
2023-05-11,24.149999618530273,24.579999923706055,23.899999618530273,24.239999771118164,23.102998733520508,13500
2023-05-12,24.149999618530273,24.25,23.600000381469727,23.860000610351562,22.74082374572754,5100
2023-05-15,23.799999237060547,24.479999542236328,23.799999237060547,23.899999618530273,22.778945922851562,3200
2023-05-16,23.889999389648438,24.270000457763672,23.799999237060547,23.799999237060547,22.683635711669922,4800
2023-05-17,23.950000762939453,24.700000762939453,23.600000381469727,24.0,22.874256134033203,5900
2023-05-18,24.0,24.100000381469727,23.600000381469727,23.829999923706055,22.712228775024414,15100
2023-05-19,23.899999618530273,24.0,23.700000762939453,23.75,22.635982513427734,8500
2023-05-22,23.700000762939453,23.799999237060547,23.700000762939453,23.719999313354492,22.60738754272461,9400
2023-05-23,23.700000762939453,23.75,23.700000762939453,23.739999771118164,22.62645149230957,2100
2023-05-24,23.700000762939453,23.790000915527344,23.700000762939453,23.760000228881836,22.6455135345459,6100
2023-05-25,23.799999237060547,23.799999237060547,23.700000762939453,23.799999237060547,22.683635711669922,5000
2023-05-26,23.700000762939453,23.899999618530273,23.600000381469727,23.899999618530273,22.778945922851562,5000
2023-05-30,23.899999618530273,24.049999237060547,23.600000381469727,24.0,22.874256134033203,5400
2023-05-31,24.0,24.100000381469727,23.600000381469727,23.940000534057617,22.81707000732422,11800
2023-06-01,23.639999389648438,23.889999389648438,23.639999389648438,23.799999237060547,22.683635711669922,3900
2023-06-02,23.950000762939453,23.950000762939453,23.75,23.90999984741211,22.788476943969727,7300
2023-06-05,24.0,24.0,23.780000686645508,23.799999237060547,22.683635711669922,6800
2023-06-06,23.719999313354492,23.729999542236328,23.600000381469727,23.68000030517578,22.56926727294922,5200
2023-06-07,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,22.683635711669922,600
2023-06-08,23.799999237060547,23.799999237060547,23.649999618530273,23.75,22.635982513427734,700
2023-06-09,23.56999969482422,23.799999237060547,23.520000457763672,23.600000381469727,22.493019104003906,3200
2023-06-12,23.600000381469727,23.75,23.600000381469727,23.600000381469727,22.493019104003906,1700
2023-06-13,23.799999237060547,23.799999237060547,23.329999923706055,23.440000534057617,22.34052276611328,6300
2023-06-14,23.610000610351562,23.610000610351562,23.549999237060547,23.549999237060547,22.445363998413086,1000
2023-06-15,23.649999618530273,23.739999771118164,23.5,23.729999542236328,22.616920471191406,2400
2023-06-16,23.700000762939453,24.040000915527344,23.540000915527344,23.540000915527344,22.43583106994629,4700
2023-06-20,23.989999771118164,24.0,23.959999084472656,24.0,22.874256134033203,1200
2023-06-21,24.06999969482422,24.649999618530273,24.049999237060547,24.649999618530273,23.493764877319336,1600
2023-06-22,23.760000228881836,24.200000762939453,23.700000762939453,24.200000762939453,23.06487464904785,3500
2023-06-23,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,23.06487464904785,0
2023-06-26,24.200000762939453,24.350000381469727,24.200000762939453,24.350000381469727,23.20783805847168,700
2023-06-27,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,23.20783805847168,0
2023-06-28,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,23.20783805847168,0
2023-06-29,24.209999084472656,24.700000762939453,24.040000915527344,24.549999237060547,23.398456573486328,2400
2023-06-30,24.690000534057617,24.700000762939453,24.0,24.700000762939453,23.54142189025879,700
2023-07-03,24.100000381469727,24.459999084472656,24.100000381469727,24.459999084472656,23.31267738342285,900
2023-07-05,24.200000762939453,24.649999618530273,24.0,24.6200008392334,23.465173721313477,3800
2023-07-06,24.25,24.25,24.25,24.25,23.11252784729004,100
2023-07-07,24.489999771118164,24.489999771118164,24.34000015258789,24.34000015258789,23.198307037353516,900
2023-07-10,24.290000915527344,24.290000915527344,24.25,24.290000915527344,23.150653839111328,500
2023-07-11,24.31999969482422,24.540000915527344,24.31999969482422,24.520000457763672,23.36986541748047,700
2023-07-12,24.5,24.700000762939453,24.5,24.700000762939453,23.54142189025879,2700
2023-07-13,24.600000381469727,24.6299991607666,24.549999237060547,24.579999923706055,23.803865432739258,3400
2023-07-14,24.579999923706055,24.579999923706055,24.579999923706055,24.579999923706055,23.803865432739258,0
