Date,Close,High,Low,Open,Volume,"('Close', 'RXST')","('High', 'RXST')","('Low', 'RXST')","('Open', 'RXST')","('Volume', 'RXST')"
2025-07-28,7.869999885559082,8.09000015258789,7.820000171661377,7.909999847412109,686700.0,,,,,
2025-07-29,7.829999923706055,8.010000228881836,7.75,8.0,891700.0,,,,,
2025-07-30,7.980000019073486,8.3100004196167,7.75,7.800000190734863,984100.0,,,,,
2025-07-31,7.78000020980835,7.909999847412109,7.639999866485596,7.860000133514404,735100.0,,,,,
2025-08-01,7.800000190734863,7.914999961853027,7.550000190734863,7.730000019073486,947900.0,,,,,
2025-08-04,7.920000076293945,7.989999771118164,7.670000076293945,7.789999961853027,759400.0,,,,,
2025-08-05,7.650000095367432,7.960000038146973,7.635000228881836,7.920000076293945,1005700.0,,,,,
2025-08-06,7.550000190734863,7.789999961853027,7.519999980926514,7.610000133514404,858400.0,,,,,
2025-08-07,7.789999961853027,7.789999961853027,7.255000114440918,7.670000076293945,1198200.0,,,,,
2025-08-08,7.190000057220459,7.539999961853027,6.698999881744385,7.449999809265137,1667100.0,,,,,
2025-08-11,6.650000095367432,7.570000171661377,6.619999885559082,7.28000020980835,1517400.0,,,,,
2025-08-12,7.349999904632568,7.449999809265137,6.730000019073486,6.75,1353600.0,,,,,
2025-08-13,8.3100004196167,8.489999771118164,7.309999942779541,7.400000095367432,2055500.0,,,,,
2025-08-14,8.220000267028809,8.34000015258789,8.029999732971191,8.260000228881836,993400.0,,,,,
2025-08-15,8.430000305175781,8.489999771118164,8.130000114440918,8.3100004196167,1139200.0,,,,,
2025-08-18,8.489999771118164,8.824999809265137,8.3100004196167,8.420000076293945,1165400.0,,,,,
2025-08-19,8.8100004196167,8.84000015258789,8.375,8.5,1743600.0,,,,,
2025-08-20,8.449999809265137,8.869999885559082,8.413000106811523,8.8100004196167,1080000.0,,,,,
2025-08-21,8.729999542236328,8.850000381469727,8.199999809265137,8.260000228881836,1020400.0,,,,,
2025-08-22,9.279999732971191,9.369999885559082,8.760000228881836,8.850000381469727,1354200.0,,,,,
2025-08-25,8.609999656677246,9.279999732971191,8.59000015258789,9.279999732971191,1072400.0,,,,,
2025-08-26,8.5,8.8149995803833,8.369999885559082,8.779999732971191,1614400.0,,,,,
2025-08-27,8.550000190734863,8.630000114440918,8.460000038146973,8.529999732971191,886400.0,,,,,
2025-08-28,9.149999618530272,9.210000038146973,8.569999694824219,8.729999542236328,1421500.0,,,,,
2025-08-29,9.039999961853027,9.25,8.954000473022461,9.140000343322754,1152600.0,,,,,
2025-09-02,8.699999809265137,9.09000015258789,8.645000457763672,9.09000015258789,732600.0,,,,,
2025-09-03,8.890000343322754,8.991999626159668,8.604999542236328,8.680000305175781,1142000.0,,,,,
2025-09-04,8.470000267028809,8.848999977111816,8.289999961853027,8.829999923706055,1506100.0,,,,,
2025-09-05,8.890000343322754,9.1899995803833,8.520000457763672,8.550000190734863,1351600.0,,,,,
2025-09-08,8.9399995803833,8.944999694824219,8.550000190734863,8.84000015258789,927400.0,,,,,
2025-09-09,9.779999732971191,9.8100004196167,8.845000267028809,8.890000343322754,1305200.0,,,,,
2025-09-10,10.020000457763672,10.25,9.668999671936035,9.81999969482422,1189300.0,,,,,
2025-09-11,9.420000076293944,10.130000114440918,9.40999984741211,9.989999771118164,714900.0,,,,,
2025-09-12,9.3100004196167,9.5649995803833,9.100000381469728,9.43000030517578,733200.0,,,,,
2025-09-15,9.229999542236328,9.4399995803833,9.15999984741211,9.40999984741211,418500.0,,,,,
2025-09-16,9.079999923706056,9.539999961853027,9.06999969482422,9.329999923706056,820300.0,,,,,
2025-09-17,8.960000038146973,9.399999618530272,8.835000038146973,9.100000381469728,676300.0,,,,,
2025-09-18,9.489999771118164,9.529999732971191,8.90999984741211,9.06999969482422,713700.0,,,,,
2025-09-19,9.40999984741211,9.579999923706056,9.149999618530272,9.479999542236328,867800.0,,,,,
2025-09-22,9.520000457763672,9.899999618530272,9.210000038146973,9.43000030517578,851100.0,,,,,
2025-09-23,9.460000038146973,9.710000038146973,9.425000190734863,9.5,1125300.0,,,,,
2025-09-24,9.18000030517578,9.520000457763672,9.045000076293944,9.460000038146973,743000.0,,,,,
2025-09-25,9.05500030517578,9.15999984741211,8.710000038146973,9.15999984741211,1011500.0,,,,,
2025-09-26,9.029999732971191,9.3149995803833,8.895000457763672,9.09000015258789,738300.0,,,,,
2025-09-29,9.380000114440918,9.390000343322754,8.920000076293945,9.109999656677246,678800.0,,,,,
2025-09-30,8.989999771118164,9.350000381469728,8.84000015258789,9.270000457763672,697500.0,,,,,
2025-10-01,9.010000228881836,9.15999984741211,8.8100004196167,8.979999542236328,722300.0,,,,,
2025-10-02,8.5600004196167,9.09000015258789,8.550000190734863,9.09000015258789,596500.0,,,,,
2025-10-03,8.800000190734863,9.0,8.600000381469727,8.600000381469727,1154700.0,,,,,
2025-10-06,8.489999771118164,8.960000038146973,8.470000267028809,8.850000381469727,753400.0,,,,,
2025-10-07,8.279999732971191,8.567999839782715,8.255000114440918,8.470000267028809,673400.0,,,,,
2025-10-08,8.210000038146973,8.414999961853027,8.199999809265137,8.359999656677246,579500.0,,,,,
2025-10-09,8.109999656677246,8.270000457763672,8.079999923706055,8.170000076293945,477600.0,,,,,
2025-10-10,7.510000228881836,8.15999984741211,7.5,8.15999984741211,1242400.0,,,,,
2025-10-13,7.565000057220459,7.760000228881836,7.440000057220459,7.659999847412109,960700.0,,,,,
2025-10-14,7.739999771118164,7.764999866485596,7.400000095367432,7.440000057220459,649200.0,,,,,
2025-10-15,7.900000095367432,8.050000190734863,7.710000038146973,7.880000114440918,494200.0,,,,,
2025-10-16,8.479999542236328,8.789999961853027,7.920000076293945,8.0,911300.0,,,,,
2025-10-17,8.239999771118164,8.579999923706055,8.109999656677246,8.420000076293945,545200.0,,,,,
2025-10-20,,,,,,8.529999732971191,8.609999656677246,8.260000228881836,8.460000038146973,494300.0
2025-10-21,,,,,,8.710000038146973,8.760000228881836,8.4350004196167,8.529999732971191,388200.0
2025-10-22,,,,,,8.529999732971191,8.899999618530273,8.4399995803833,8.75,430500.0
2025-10-23,,,,,,8.430000305175781,8.65999984741211,8.329999923706055,8.5600004196167,405900.0
2025-10-24,,,,,,8.609999656677246,8.699999809265137,8.449999809265137,8.550000190734863,366300.0
2025-10-27,,,,,,8.65999984741211,8.729999542236328,8.529999732971191,8.59000015258789,508800.0
2025-10-28,,,,,,8.8100004196167,8.8100004196167,8.505000114440918,8.630000114440918,506700.0
2025-10-29,,,,,,8.430000305175781,8.869999885559082,8.399999618530273,8.869999885559082,535500.0
2025-10-30,,,,,,8.59000015258789,8.779999732971191,8.319999694824219,8.399999618530273,707400.0
2025-10-31,,,,,,8.789999961853027,8.8100004196167,8.359999656677246,8.59000015258789,459600.0
2025-11-03,,,,,,8.680000305175781,8.979999542236328,8.489999771118164,8.84000015258789,627100.0
2025-11-04,,,,,,9.0,9.100000381469727,8.40999984741211,8.40999984741211,710000.0
2025-11-05,,,,,,8.34000015258789,9.050000190734863,7.989999771118164,8.880000114440918,1159400.0
2025-11-06,,,,,,8.609999656677246,9.979999542236328,8.470000267028809,9.899999618530273,1770500.0
2025-11-07,,,,,,9.369999885559082,9.654999732971191,8.239999771118164,8.569999694824219,1008300.0
2025-11-10,,,,,,10.109999656677246,10.239999771118164,9.390000343322754,9.489999771118164,973000.0
2025-11-11,,,,,,10.229999542236328,10.770000457763672,9.869999885559082,10.0600004196167,1247900.0
2025-11-12,,,,,,10.010000228881836,10.5600004196167,9.920000076293945,10.239999771118164,837400.0
2025-11-13,,,,,,9.579999923706055,10.1899995803833,9.579999923706055,9.829999923706055,594900.0
2025-11-14,,,,,,9.729999542236328,9.899999618530273,9.380000114440918,9.380000114440918,610200.0
2025-11-17,,,,,,9.859999656677246,10.119999885559082,9.539999961853027,9.649999618530273,631100.0
2025-11-18,,,,,,9.600000381469727,9.899999618530273,9.449999809265137,9.829999923706055,648300.0
2025-11-19,,,,,,9.5,9.770000457763672,9.475000381469727,9.65999984741211,394200.0
2025-11-20,,,,,,8.949999809265137,9.789999961853027,8.800000190734863,9.579999923706055,832500.0
2025-11-21,,,,,,10.149999618530273,10.399999618530273,9.029999732971191,9.029999732971191,1127100.0
2025-11-24,,,,,,10.350000381469727,10.479999542236328,9.9399995803833,10.109999656677246,822700.0
2025-11-25,,,,,,10.670000076293945,10.960000038146973,10.220000267028809,10.270000457763672,1603200.0
2025-11-26,,,,,,11.520000457763672,11.529999732971191,10.489999771118164,10.609999656677246,922900.0
2025-11-28,,,,,,11.420000076293945,11.569999694824219,11.25,11.569999694824219,284300.0
2025-12-01,,,,,,11.649999618530273,11.800000190734863,11.199999809265137,11.329999923706055,1485800.0
2025-12-02,,,,,,11.760000228881836,12.15999984741211,11.229999542236328,11.520000457763672,697100.0
2025-12-03,,,,,,11.859999656677246,12.199999809265137,11.704999923706055,11.75,1478100.0
2025-12-04,,,,,,12.489999771118164,12.529999732971191,11.729999542236328,11.729999542236328,502500.0
2025-12-05,,,,,,12.630000114440918,13.15999984741211,12.470000267028809,12.529999732971191,797600.0
2025-12-08,,,,,,12.5600004196167,12.84000015258789,12.319999694824219,12.699999809265137,1050000.0
2025-12-09,,,,,,12.479999542236328,12.75,12.399999618530273,12.550000190734863,785400.0
2025-12-10,,,,,,12.59000015258789,12.739999771118164,11.84000015258789,12.390000343322754,729700.0
2025-12-11,,,,,,13.09000015258789,13.220000267028809,12.529999732971191,12.5600004196167,1025400.0
2025-12-12,,,,,,12.619999885559082,13.0,12.595000267028809,13.0,587300.0
2025-12-15,,,,,,12.520000457763672,12.859999656677246,12.289999961853027,12.65999984741211,541800.0
2025-12-16,,,,,,12.760000228881836,12.949999809265137,12.069999694824219,12.520000457763672,541000.0
2025-12-17,,,,,,12.600000381469727,13.142000198364258,12.279999732971191,12.720000267028809,949900.0
2025-12-18,,,,,,12.3100004196167,12.899999618530273,12.204999923706055,12.850000381469727,787500.0
2025-12-19,,,,,,12.029999732971191,12.545000076293945,11.979999542236328,12.329999923706055,992700.0
2025-12-22,,,,,,12.229999542236328,12.420000076293945,11.960000038146973,12.029999732971191,576500.0
2025-12-23,,,,,,10.8100004196167,11.600000381469727,10.460000038146973,11.108699798583984,224308.0
