Date,Close,High,Low,Open,Volume,"('Close', 'SES')","('High', 'SES')","('Low', 'SES')","('Open', 'SES')","('Volume', 'SES')"
2024-10-11,0.6259999871253967,0.6349999904632568,0.5690000057220459,0.5789999961853027,4192700.0,,,,,
2024-10-14,0.621999979019165,0.6570000052452087,0.5899999737739563,0.6100000143051147,3338200.0,,,,,
2024-10-15,0.5960000157356262,0.6320000290870667,0.5920000076293945,0.5929999947547913,2561100.0,,,,,
2024-10-16,0.6119999885559082,0.6119999885559082,0.5770000219345093,0.609000027179718,2784800.0,,,,,
2024-10-17,0.5720000267028809,0.625,0.5709999799728394,0.6140000224113464,1707700.0,,,,,
2024-10-18,0.6389999985694885,0.6389999985694885,0.5799999833106995,0.5799999833106995,5488200.0,,,,,
2024-10-21,0.703000009059906,0.7250000238418579,0.6439999938011169,0.6499999761581421,7247600.0,,,,,
2024-10-22,0.6899999976158142,0.6990000009536743,0.6460000276565552,0.6800000071525574,3521900.0,,,,,
2024-10-23,0.6370000243186951,0.6899999976158142,0.6370000243186951,0.6899999976158142,2546800.0,,,,,
2024-10-24,0.6060000061988831,0.6710000038146973,0.6010000109672546,0.6710000038146973,2187600.0,,,,,
2024-10-25,0.5709999799728394,0.6119999885559082,0.5699999928474426,0.6000000238418579,1807300.0,,,,,
2024-10-28,0.5789999961853027,0.6050000190734863,0.5659999847412109,0.5979999899864197,1698200.0,,,,,
2024-10-29,0.5619999766349792,0.5839999914169312,0.5529999732971191,0.5709999799728394,1264700.0,,,,,
2024-10-30,0.5170000195503235,0.5759999752044678,0.5120000243186951,0.5619999766349792,2414100.0,,,,,
2024-10-31,0.4729999899864197,0.5199999809265137,0.4709999859333038,0.5,2732800.0,,,,,
2024-11-01,0.4519999921321869,0.4900000095367431,0.4250000119209289,0.4699999988079071,3090100.0,,,,,
2024-11-04,0.449999988079071,0.4650000035762787,0.4359999895095825,0.4519999921321869,1557600.0,,,,,
2024-11-05,0.4359999895095825,0.460999995470047,0.4149999916553497,0.4399999976158142,1882800.0,,,,,
2024-11-06,0.4050000011920929,0.4359999895095825,0.3919999897480011,0.4129999876022339,1806000.0,,,,,
2024-11-07,0.382999986410141,0.4269999861717224,0.3709999918937683,0.4239999949932098,1632800.0,,,,,
2024-11-08,0.3729999959468841,0.4000000059604645,0.3400000035762787,0.3899999856948852,2056800.0,,,,,
2024-11-11,0.3600000143051147,0.3899999856948852,0.3499999940395355,0.3689999878406524,2738100.0,,,,,
2024-11-12,0.2960000038146972,0.3490000069141388,0.2919999957084656,0.3300000131130218,5065000.0,,,,,
2024-11-13,0.2960000038146972,0.3009999990463257,0.2660000026226043,0.2879999876022339,3691700.0,,,,,
2024-11-14,0.3149999976158142,0.3179999887943268,0.2899999916553497,0.2989999949932098,3386700.0,,,,,
2024-11-15,0.270000010728836,0.3330000042915344,0.2000000029802322,0.3140000104904175,19218700.0,,,,,
2024-11-18,0.2849999964237213,0.2899999916553497,0.270000010728836,0.270000010728836,7054400.0,,,,,
2024-11-19,0.3300000131130218,0.3849999904632568,0.2790000140666961,0.2790000140666961,15047900.0,,,,,
2024-11-20,0.3100000023841858,0.3700000047683716,0.2919999957084656,0.3610000014305115,4328700.0,,,,,
2024-11-21,0.3000000119209289,0.3199999928474426,0.2930000126361847,0.3050000071525574,3009700.0,,,,,
2024-11-22,0.3059999942779541,0.3089999854564667,0.2899999916553497,0.2899999916553497,1990200.0,,,,,
2024-11-25,0.3420000076293945,0.3569999933242798,0.3070000112056732,0.3070000112056732,3814900.0,,,,,
2024-11-26,0.328000009059906,0.3720000088214874,0.3160000145435333,0.3689999878406524,1603700.0,,,,,
2024-11-27,0.3269999921321869,0.3400000035762787,0.3109999895095825,0.3190000057220459,2876000.0,,,,,
2024-11-29,0.3499999940395355,0.3600000143051147,0.3350000083446502,0.3400000035762787,1261200.0,,,,,
2024-12-02,0.3740000128746032,0.3899999856948852,0.3569999933242798,0.3569999933242798,2253500.0,,,,,
2024-12-03,0.363999992609024,0.382999986410141,0.3600000143051147,0.3709999918937683,1078600.0,,,,,
2024-12-04,0.3729999959468841,0.3840000033378601,0.3499999940395355,0.3499999940395355,1238200.0,,,,,
2024-12-05,0.3989999890327453,0.421999990940094,0.3860000073909759,0.3899999856948852,2470700.0,,,,,
2024-12-06,0.4490000009536743,0.4720000028610229,0.4160000085830688,0.4199999868869781,2670700.0,,,,,
2024-12-09,0.4880000054836273,0.515999972820282,0.4699999988079071,0.5040000081062317,4157800.0,,,,,
2024-12-10,0.4399999976158142,0.492000013589859,0.4259999990463257,0.4880000054836273,2574800.0,,,,,
2024-12-11,0.460999995470047,0.4690000116825104,0.4320000112056732,0.4670000076293945,1364100.0,,,,,
2024-12-12,0.414000004529953,0.4650000035762787,0.3910000026226043,0.4600000083446502,2088800.0,,,,,
2024-12-13,0.4090000092983246,0.4189999997615814,0.3799999952316284,0.4099999964237213,2407800.0,,,,,
2024-12-16,0.4120000004768371,0.4160000085830688,0.3910000026226043,0.4000000059604645,1659100.0,,,,,
2024-12-17,0.3790000081062317,0.4189999997615814,0.3759999871253967,0.4189999997615814,2345500.0,,,,,
2024-12-18,0.3980000019073486,0.4589999914169311,0.363999992609024,0.3840000033378601,3802500.0,,,,,
2024-12-19,0.3919999897480011,0.4259999990463257,0.3869999945163727,0.414000004529953,2085900.0,,,,,
2024-12-20,0.4129999876022339,0.421999990940094,0.3899999856948852,0.3899999856948852,2552600.0,,,,,
2024-12-23,0.5210000276565552,0.6299999952316284,0.4110000133514404,0.4110000133514404,21706900.0,,,,,
2024-12-24,0.7099999785423279,0.8799999952316284,0.550000011920929,0.6209999918937683,48687100.0,,,,,
2024-12-26,1.4199999570846558,1.899999976158142,0.8999999761581421,1.0199999809265137,196225900.0,,,,,
2024-12-27,2.390000104904175,2.470000028610229,1.870000004768372,2.369999885559082,118690600.0,,,,,
2024-12-30,2.4200000762939453,2.470000028610229,2.0,2.2799999713897705,41890300.0,,,,,
2024-12-31,2.190000057220459,2.309999942779541,1.909999966621399,2.305000066757202,29737200.0,,,,,
2025-01-02,1.899999976158142,2.0999999046325684,1.840000033378601,1.9600000381469729,18232900.0,,,,,
2025-01-03,2.25,2.450000047683716,2.069999933242798,2.2950000762939453,43822800.0,,,,,
2025-01-06,2.0799999237060547,2.5299999713897705,2.0199999809265137,2.5,46028600.0,,,,,
2025-01-07,1.75,2.119999885559082,1.7000000476837158,2.119999885559082,28258600.0,,,,,
2025-01-08,1.5499999523162842,1.7000000476837158,1.4199999570846558,1.5199999809265137,21789000.0,,,,,
2025-01-10,1.2699999809265137,1.5,1.2100000381469729,1.4800000190734863,18162500.0,,,,,
2025-01-13,0.9399999976158142,1.25,0.9300000071525574,1.149999976158142,21681900.0,,,,,
2025-01-14,0.8199999928474426,1.0199999809265137,0.7509999871253967,0.968999981880188,35528900.0,,,,,
2025-01-15,0.8299999833106995,1.059999942779541,0.8119999766349792,0.8999999761581421,49111700.0,,,,,
2025-01-16,1.0399999618530271,1.1150000095367432,0.7639999985694885,0.8299999833106995,46784300.0,,,,,
2025-01-17,0.9300000071525574,1.1299999952316284,0.902999997138977,1.059999942779541,51580800.0,,,,,
2025-01-21,0.8820000290870667,0.915000021457672,0.8080000281333923,0.8999999761581421,22595200.0,,,,,
2025-01-22,0.8309999704360962,0.9300000071525574,0.8100000023841858,0.9179999828338624,24187200.0,,,,,
2025-01-23,1.100000023841858,1.5,0.959999978542328,1.0800000429153442,228549200.0,,,,,
2025-01-24,1.1299999952316284,1.3049999475479126,1.1100000143051147,1.2549999952316284,67491300.0,,,,,
2025-01-27,1.100000023841858,1.2899999618530271,1.0700000524520874,1.1390000581741333,49427800.0,,,,,
2025-01-28,1.100000023841858,1.1269999742507937,0.9900000095367432,1.1200000047683716,18394500.0,,,,,
2025-01-29,1.059999942779541,1.1100000143051147,1.0099999904632568,1.100000023841858,13293900.0,,,,,
2025-01-30,1.0499999523162842,1.059999942779541,1.0099999904632568,1.059999942779541,8353100.0,,,,,
2025-01-31,1.1799999475479126,1.2400000095367432,1.0299999713897705,1.0399999618530271,24968600.0,,,,,
2025-02-03,1.159999966621399,1.2000000476837158,1.0399999618530271,1.0399999618530271,11479100.0,,,,,
2025-02-04,1.2000000476837158,1.399999976158142,1.1699999570846558,1.2400000095367432,21567200.0,,,,,
2025-02-05,1.1100000143051147,1.25,1.100000023841858,1.25,19118100.0,,,,,
2025-02-06,1.309999942779541,1.3450000286102295,1.1299999952316284,1.1299999952316284,33780400.0,,,,,
2025-02-07,1.2599999904632568,1.3250000476837158,1.2100000381469729,1.309999942779541,17008000.0,,,,,
2025-02-10,1.159999966621399,1.2599999904632568,1.1299999952316284,1.2599999904632568,16516400.0,,,,,
2025-02-11,1.0800000429153442,1.1399999856948853,1.0800000429153442,1.1399999856948853,11143300.0,,,,,
2025-02-12,1.0499999523162842,1.100000023841858,1.0,1.0449999570846558,10684100.0,,,,,
2025-02-13,1.0399999618530271,1.0800000429153442,1.0299999713897705,1.0700000524520874,10211900.0,,,,,
2025-02-14,1.0199999809265137,1.0700000524520874,1.0199999809265137,1.0499999523162842,8555900.0,,,,,
2025-02-18,1.0199999809265137,1.059999942779541,1.0099999904632568,1.0499999523162842,9198800.0,,,,,
2025-02-19,1.0,1.0399999618530271,0.9300000071525574,1.0,16367000.0,,,,,
2025-02-20,0.9509999752044678,1.0,0.930999994277954,0.9959999918937684,19901300.0,,,,,
2025-02-21,0.8999999761581421,1.0,0.8799999952316284,0.9700000286102296,15907000.0,,,,,
2025-02-24,0.9100000262260436,0.9570000171661376,0.8109999895095825,0.8999999761581421,17593600.0,,,,,
2025-02-25,0.8379999995231628,0.9200000166893004,0.8199999928474426,0.8830000162124634,14756100.0,,,,,
2025-02-26,0.7960000038146973,0.8600000143051147,0.7620000243186951,0.8309999704360962,22733700.0,,,,,
2025-02-27,0.6800000071525574,0.7900000214576721,0.6399999856948853,0.7900000214576721,19689700.0,,,,,
2025-02-28,0.6629999876022339,0.6869999766349792,0.5910000205039978,0.6110000014305115,13411100.0,,,,,
2025-03-03,0.5730000138282776,0.675000011920929,0.5659999847412109,0.6629999876022339,15539900.0,,,,,
2025-03-04,0.5680000185966492,0.5870000123977661,0.5,0.5059999823570251,14377700.0,,,,,
2025-03-05,0.5720000267028809,0.6000000238418579,0.5370000004768372,0.6000000238418579,16728800.0,,,,,
2025-03-06,0.5350000262260437,0.550000011920929,0.5149999856948853,0.550000011920929,6758100.0,,,,,
2025-03-07,0.4880000054836273,0.5350000262260437,0.4699999988079071,0.5260000228881836,11957000.0,,,,,
2025-03-10,0.4199999868869781,0.4790000021457672,0.4000000059604645,0.4779999852180481,16923700.0,,,,,
2025-03-11,0.44200000166893,0.4449999928474426,0.3799999952316284,0.4370000064373016,26974200.0,,,,,
2025-03-12,0.4320000112056732,0.4600000083446502,0.4160000085830688,0.449999988079071,14429700.0,,,,,
2025-03-13,0.402999997138977,0.4309999942779541,0.3880000114440918,0.4300000071525574,14773600.0,,,,,
2025-03-14,0.4399999976158142,0.4550000131130218,0.3989999890327453,0.3989999890327453,19869300.0,,,,,
2025-03-17,0.6579999923706055,0.7200000286102295,0.5299999713897705,0.5529999732971191,207934000.0,,,,,
2025-03-18,0.6140000224113464,0.7099999785423279,0.5659999847412109,0.699999988079071,51261200.0,,,,,
2025-03-19,0.550000011920929,0.6110000014305115,0.5299999713897705,0.5929999947547913,24292500.0,,,,,
2025-03-20,0.5320000052452087,0.5460000038146973,0.5,0.5450000166893005,24060700.0,,,,,
2025-03-21,0.5270000100135803,0.5339999794960022,0.4749999940395355,0.4979999959468841,16798200.0,,,,,
2025-03-24,0.5870000123977661,0.6029999852180481,0.531000018119812,0.531000018119812,24044900.0,,,,,
2025-03-25,0.675000011920929,0.7289999723434448,0.5550000071525574,0.5849999785423279,107244300.0,,,,,
2025-03-26,0.6299999952316284,0.6940000057220459,0.6299999952316284,0.6800000071525574,19667300.0,,,,,
2025-03-27,0.5360000133514404,0.6209999918937683,0.5249999761581421,0.6200000047683716,20264700.0,,,,,
2025-03-28,0.5429999828338623,0.550000011920929,0.4979999959468841,0.5350000262260437,13993100.0,,,,,
2025-03-31,0.5210000276565552,0.5440000295639038,0.4779999852180481,0.4930000007152557,11933100.0,,,,,
2025-04-01,0.5490000247955322,0.5649999976158142,0.5009999871253967,0.5149999856948853,12729400.0,,,,,
2025-04-02,0.5600000023841858,0.6119999885559082,0.5379999876022339,0.5379999876022339,11988200.0,,,,,
2025-04-03,0.5099999904632568,0.5540000200271606,0.5049999952316284,0.5120000243186951,8621600.0,,,,,
2025-04-04,0.5239999890327454,0.5320000052452087,0.4199999868869781,0.4799999892711639,10837900.0,,,,,
2025-04-07,0.5699999928474426,0.5770000219345093,0.4699999988079071,0.4790000021457672,11131400.0,,,,,
2025-04-08,0.5260000228881836,0.6349999904632568,0.5210000276565552,0.5759999752044678,15953200.0,,,,,
2025-04-09,0.5569999814033508,0.5889999866485596,0.4769999980926513,0.5299999713897705,10885600.0,,,,,
2025-04-10,0.5600000023841858,0.609000027179718,0.5350000262260437,0.5759999752044678,11408900.0,,,,,
2025-04-11,0.6380000114440918,0.6399999856948853,0.5609999895095825,0.5799999833106995,11435700.0,,,,,
2025-04-14,0.621999979019165,0.699999988079071,0.6039999723434448,0.652999997138977,13840500.0,,,,,
2025-04-15,0.6209999918937683,0.6970000267028809,0.6069999933242798,0.6259999871253967,14447600.0,,,,,
2025-04-16,0.640999972820282,0.6679999828338623,0.6119999885559082,0.6200000047683716,8739000.0,,,,,
2025-04-17,0.6850000023841858,0.6880000233650208,0.6299999952316284,0.6499999761581421,6385700.0,,,,,
2025-04-21,0.6840000152587891,0.7099999785423279,0.6489999890327454,0.6800000071525574,7268200.0,,,,,
2025-04-22,0.703000009059906,0.7139999866485596,0.6840000152587891,0.6940000057220459,5007500.0,,,,,
2025-04-23,0.7329999804496765,0.7580000162124634,0.699999988079071,0.7300000190734863,7935000.0,,,,,
2025-04-24,0.8690000176429749,0.915000021457672,0.7549999952316284,0.7789999842643738,21928500.0,,,,,
2025-04-25,1.0299999713897705,1.25,1.0199999809265137,1.1299999952316284,81333400.0,,,,,
2025-04-28,1.0499999523162842,1.0700000524520874,0.9259999990463256,1.024999976158142,36550300.0,,,,,
2025-04-29,0.9660000205039978,1.0700000524520874,0.959999978542328,1.059999942779541,17251900.0,,,,,
2025-04-30,0.8989999890327454,0.9399999976158142,0.8650000095367432,0.875,14859000.0,,,,,
2025-05-01,0.9010000228881836,0.9990000128746032,0.8799999952316284,0.8799999952316284,20883200.0,,,,,
2025-05-02,0.8149999976158142,0.9300000071525574,0.8069999814033508,0.9300000071525574,15881500.0,,,,,
2025-05-05,0.8080000281333923,0.8859999775886536,0.800000011920929,0.8100000023841858,12726800.0,,,,,
2025-05-06,0.8090000152587891,0.8389999866485596,0.7799999713897705,0.7900000214576721,7731500.0,,,,,
2025-05-07,0.8230000138282776,0.8330000042915344,0.7929999828338623,0.8080000281333923,5397500.0,,,,,
2025-05-08,0.9010000228881836,0.9950000047683716,0.8349999785423279,0.8619999885559082,23587600.0,,,,,
2025-05-09,0.871999979019165,0.921999990940094,0.8510000109672546,0.8989999890327454,6331700.0,,,,,
2025-05-12,0.9100000262260436,0.9470000267028807,0.8740000128746033,0.8999999761581421,8757900.0,,,,,
2025-05-13,0.8930000066757202,0.9359999895095824,0.8880000114440918,0.9089999794960022,8416900.0,,,,,
2025-05-14,0.972000002861023,1.0,0.8899999856948853,0.8899999856948853,18176500.0,,,,,
2025-05-15,0.915000021457672,0.9819999933242798,0.9010000228881836,0.9430000185966492,10412100.0,,,,,
2025-05-16,0.9359999895095824,0.9829999804496764,0.9100000262260436,0.9100000262260436,12241000.0,,,,,
2025-05-19,0.8539999723434448,0.9240000247955322,0.8500000238418579,0.8999999761581421,10918200.0,,,,,
2025-05-20,0.949999988079071,1.0199999809265137,0.8629999756813049,0.8870000243186951,27393500.0,,,,,
2025-05-21,0.9380000233650208,1.0099999904632568,0.9200000166893004,0.9399999976158142,13681800.0,,,,,
2025-05-22,0.9660000205039978,0.9929999709129332,0.9100000262260436,0.9240000247955322,13531300.0,,,,,
2025-05-23,0.9520000219345092,0.9739999771118164,0.9200000166893004,0.9210000038146972,8913800.0,,,,,
2025-05-27,0.9649999737739564,1.0099999904632568,0.9399999976158142,0.9649999737739564,14735200.0,,,,,
2025-05-28,0.8999999761581421,0.9700000286102296,0.8920000195503235,0.9509999752044678,9474600.0,,,,,
2025-05-29,0.8629999756813049,0.9390000104904176,0.859000027179718,0.9120000004768372,8928000.0,,,,,
2025-05-30,0.9089999794960022,0.9380000233650208,0.8330000042915344,0.8500000238418579,10730900.0,,,,,
2025-06-02,0.828000009059906,0.8949999809265137,0.8149999976158142,0.8519999980926514,9542800.0,,,,,
2025-06-03,0.915000021457672,0.9300000071525574,0.843999981880188,0.8500000238418579,19207400.0,,,,,
2025-06-04,0.972000002861023,0.9900000095367432,0.8989999890327454,0.8989999890327454,14354900.0,,,,,
2025-06-05,0.9279999732971193,1.0199999809265137,0.9179999828338624,0.9520000219345092,11667200.0,,,,,
2025-06-06,1.0399999618530271,1.0499999523162842,0.9449999928474426,0.9449999928474426,9292000.0,,,,,
2025-06-09,1.0499999523162842,1.0800000429153442,1.0,1.0700000524520874,6303100.0,,,,,
2025-06-10,0.9869999885559082,1.0800000429153442,0.9509999752044678,1.0299999713897705,10937200.0,,,,,
2025-06-11,1.0099999904632568,1.059999942779541,0.9810000061988832,0.9950000047683716,5268300.0,,,,,
2025-06-12,0.9950000047683716,1.0399999618530271,0.9700000286102296,1.0,4719000.0,,,,,
2025-06-13,0.9570000171661376,0.9890000224113464,0.9409999847412108,0.959999978542328,4953100.0,,,,,
2025-06-16,0.9589999914169312,1.0099999904632568,0.9430000185966492,0.9570000171661376,7667500.0,,,,,
2025-06-17,0.9210000038146972,0.9900000095367432,0.9210000038146972,0.949999988079071,7156800.0,,,,,
2025-06-18,0.921999990940094,0.949999988079071,0.9010000228881836,0.9300000071525574,6098100.0,,,,,
2025-06-20,0.8399999737739563,0.9300000071525574,0.8399999737739563,0.925000011920929,10590200.0,,,,,
2025-06-23,0.8349999785423279,0.8399999737739563,0.8040000200271606,0.8199999928474426,8299400.0,,,,,
2025-06-24,0.9279999732971193,0.9300000071525574,0.878000020980835,0.878000020980835,8926500.0,,,,,
