Date,Close,High,Low,Open,Volume,"('Close', 'SW')","('High', 'SW')","('Low', 'SW')","('Open', 'SW')","('Volume', 'SW')"
2024-08-02,40.12064743041992,41.08093102550468,39.65971174436218,41.08093102550468,3582700.0,,,,,
2024-08-05,38.44975662231445,39.30440844907604,37.96961481733008,38.16167227196208,4282100.0,,,,,
2024-08-06,38.72823715209961,39.32361192467382,38.41614426714367,38.60339926547903,3621100.0,,,,,
2024-08-07,37.5086784362793,39.24678939400616,37.41745032278404,39.189174722907005,3048500.0,,,,,
2024-08-08,37.74874496459961,38.48816368470413,37.451055766679886,37.451055766679886,3649700.0,,,,,
2024-08-09,37.41264724731445,37.998420814871466,37.01893112762401,37.3646338011456,3452800.0,,,,,
2024-08-12,37.30701446533203,37.69112935074341,37.25900102045337,37.46065968685838,2991700.0,,,,,
2024-08-13,38.74744415283203,39.09314685598155,37.566295692532144,37.691133593823125,4026400.0,,,,,
2024-08-14,39.57328414916992,39.84216603368348,38.90108493267258,39.01632159597455,4175900.0,,,,,
2024-08-15,41.346527099609375,41.839897679719854,39.83738726518813,39.83738726518813,5062900.0,,,,,
2024-08-16,41.510986328125,41.61740054039782,40.88217708669018,41.07565713715666,4801400.0,,,,,
2024-08-19,42.07207489013672,42.11076794501293,41.075653997998366,41.14337145693765,3677600.0,,,,,
2024-08-20,41.60771942138672,42.13011438668261,41.21108702706752,41.59804708069216,3761100.0,,,,,
2024-08-21,42.58479309082031,42.6331621762992,41.2497849277199,41.5400031309179,4669400.0,,,,,
2024-08-22,42.3622932434082,43.01044712127999,42.0140299160578,42.69120819809195,4514300.0,,,,,
2024-08-23,43.852081298828125,43.91012272196748,43.00560943501744,43.15555469856008,3891000.0,,,,,
2024-08-26,44.67436981201172,45.00328476334292,43.9488224508686,44.064908995360575,4700900.0,,,,,
2024-08-27,45.3612174987793,45.370893529551495,44.36480036806214,44.75175672148725,4821100.0,,,,,
2024-08-28,45.53535079956055,45.93778807873996,44.84850020282293,44.84850020282293,4958200.0,,,,,
2024-08-29,45.63208770751953,45.70948119306461,45.14838949383631,45.66111210976119,3098400.0,,,,,
2024-08-30,45.87393951416016,46.03839883546005,45.39507928772248,45.43861404848485,6225700.0,,,,,
2024-09-03,44.21001815795898,45.04197968891658,43.92947230397104,44.80980291898614,5512500.0,,,,,
2024-09-04,44.084259033203125,44.65502312647715,43.61023680593097,43.61023680593097,5056900.0,,,,,
2024-09-05,43.86175537109375,44.79045508123723,43.53284042912736,44.32610522616549,3258800.0,,,,,
2024-09-06,43.26197052001953,44.12779078751208,42.9330555786834,43.65860291777859,3740000.0,,,,,
2024-09-09,43.02012252807617,43.82305968529696,42.68636956249104,43.63925568311984,4549900.0,,,,,
2024-09-10,41.90761566162109,43.26197222407569,41.704463284350325,43.22327547878847,4092000.0,,,,,
2024-09-11,42.11076736450195,42.31392342884399,41.04663271841849,41.46261349778241,4936600.0,,,,,
2024-09-12,43.136207580566406,43.194252695716514,42.21718022080816,42.23652859252486,4026800.0,,,,,
2024-09-13,43.455448150634766,44.384151576944745,43.136209230906886,43.21359903040997,3634500.0,,,,,
2024-09-16,45.20643615722656,45.27415361423694,43.24746053886982,43.25229486413868,6043000.0,,,,,
2024-09-17,45.7868766784668,46.270574913276754,45.16773983803732,45.37089590130425,4550700.0,,,,,
2024-09-18,46.29959487915039,46.98160746025541,45.63208896407892,45.89328644949933,4135400.0,,,,,
2024-09-19,47.42177200317383,47.81840437983129,46.705897042942965,47.40242363232171,3846700.0,,,,,
2024-09-20,45.86426544189453,46.92840005832868,45.43861233338579,46.88003097400432,19056700.0,,,,,
2024-09-23,45.21611785888672,45.757857582908365,44.76144028451847,45.65144336845409,2890000.0,,,,,
2024-09-24,45.95133209228516,45.99970117747527,45.1000221697056,45.187087999177656,2795800.0,,,,,
2024-09-25,46.241546630859375,46.95742158207079,45.72882772587342,46.65752737312795,4339400.0,,,,,
2024-09-26,47.89579772949219,48.12313649098049,46.9961224051704,47.13155732086777,5066800.0,,,,,
2024-09-27,48.45689010620117,48.9502606900622,47.99254023600116,48.369824274893375,3874800.0,,,,,
2024-09-30,47.80873107910156,48.78096555056951,47.56204763988141,48.61167190885235,5572700.0,,,,,
2024-10-01,47.17992782592773,48.224714128688106,47.05416524742864,48.1183036133848,4199300.0,,,,,
2024-10-02,46.27057647705078,47.18476587651185,46.22220369967523,46.88003361647496,3020000.0,,,,,
2024-10-03,45.10969543457031,45.931980903349135,45.08067103297646,45.78687365667757,3322600.0,,,,,
2024-10-04,45.23545837402344,45.486983528702375,44.71306707262248,45.409590037932006,1919700.0,,,,,
2024-10-07,44.93556594848633,45.03714213314133,44.132625121702105,44.82915174827882,3356100.0,,,,,
2024-10-08,44.616329193115234,44.8485059958335,43.90045779119033,44.40350445514233,2683700.0,,,,,
2024-10-09,44.55828094482422,45.22578315376401,44.55828094482422,44.76143330967661,2617900.0,,,,,
2024-10-10,43.919803619384766,44.42284656384805,43.55219190736171,44.32610838768009,3571500.0,,,,,
2024-10-11,44.113277435302734,44.54860658367786,43.84240760534696,43.968170179394136,1936300.0,,,,,
2024-10-14,43.81338882446289,43.91980303101701,43.4893118792843,43.71664695926604,2362500.0,,,,,
2024-10-15,42.9911003112793,43.21843908547008,42.275228948215656,42.75892721148969,5012300.0,,,,,
2024-10-16,43.91012573242188,43.9391464459812,42.42033426429791,42.51707612670352,5656400.0,,,,,
2024-10-17,42.00435256958008,42.48805080012978,41.65609294345698,42.31392283223055,5411100.0,,,,,
2024-10-18,42.90403366088867,43.07816532758395,42.07207576374154,42.72990199419339,6080400.0,,,,,
2024-10-21,42.7589225769043,42.99109565152895,42.468704388461234,42.94272656850919,2243100.0,,,,,
2024-10-22,43.08783721923828,43.19425141536356,42.54609389820253,42.91370556927409,1987200.0,,,,,
2024-10-23,45.12904739379883,45.19192683665703,43.89077738652987,44.016539962571,3394900.0,,,,,
2024-10-24,44.36480331420898,45.32252376608592,44.055236734781616,45.27415467998628,2135200.0,,,,,
2024-10-25,44.34545135498047,44.70338699155712,44.031046785275215,44.66469024967737,2392400.0,,,,,
2024-10-28,43.81338882446289,44.42284596874133,43.53284295087927,43.96817211845303,3511000.0,,,,,
2024-10-29,43.25229263305664,43.66827338484837,42.99109515935083,43.581207560279765,4465400.0,,,,,
2024-10-30,48.43754196166992,49.23080678828646,45.428938287156726,45.52568015035676,7886300.0,,,,,
2024-10-31,49.82091522216797,51.03983307764718,49.56939377876968,49.6951526553066,6137100.0,,,,,
2024-11-01,49.782222747802734,49.84026786602056,48.88254371221264,49.32754890456644,3613500.0,,,,,
2024-11-04,50.062767028808594,50.29494380398939,49.53069971149488,49.743524424225576,4212800.0,,,,,
2024-11-05,50.13048553466797,50.93826071359755,49.96602990364865,50.04341970344458,4262900.0,,,,,
2024-11-06,51.47516632080078,52.54897701460157,50.2949451130274,51.94919222440036,4702700.0,,,,,
2024-11-07,51.70734024047852,51.98788609258671,51.07853108097042,51.12690016470384,2977400.0,,,,,
2024-11-08,50.68190383911133,51.3977788982022,50.30461978120428,51.06886392894286,3590600.0,,,,,
2024-11-11,50.6045150756836,51.107561726676416,50.29494847358416,51.107561726676416,1949100.0,,,,,
2024-11-12,49.00830459594727,49.94668034458217,48.98895622387674,49.71450357006052,2942100.0,,,,,
2024-11-13,49.327545166015625,49.38558658950971,48.60199784974371,48.75678112960208,2834300.0,,,,,
2024-11-14,48.70841217041016,49.13406899109543,48.331128126857145,49.05667549994365,5760200.0,,,,,
2024-11-15,50.27827072143555,50.336667262258125,48.41448956101993,48.42908776805879,3028200.0,,,,,
2024-11-18,52.01065826416016,52.0593239023333,49.06170176901406,49.46073549843207,4036600.0,,,,,
2024-11-19,51.73815155029297,51.874406434780745,50.71623620396749,51.2612557419186,2871200.0,,,,,
2024-11-20,54.2102165222168,54.30754037966282,51.16393226201632,51.58243153183516,7857300.0,,,,,
2024-11-21,54.86228942871094,54.88175494092184,52.94498288427227,53.15909609325856,4499800.0,,,,,
2024-11-22,55.12506866455078,55.46181497411482,54.88175532919336,54.98881379077732,3566300.0,,,,,
2024-11-25,54.74549865722656,55.24185621147872,54.13234803271894,54.91094993775504,6532800.0,,,,,
2024-11-26,54.04475784301758,54.57518285431632,53.49000372534139,54.44379157174373,2552000.0,,,,,
2024-11-27,53.29534912109375,53.80144128305691,52.69193311411206,52.99364297393626,3037700.0,,,,,
2024-11-29,53.54840087890625,53.57759729196154,52.75033341228136,52.779529825336645,2145300.0,,,,,
2024-12-02,53.635990142822266,53.84037244549024,52.96444298738933,53.58732822018704,3050100.0,,,,,
2024-12-03,53.7430534362793,53.91823934366356,53.13963366077039,53.83064638997143,2630100.0,,,,,
2024-12-04,53.11043548583984,54.01556140642024,52.8768567588515,54.01556140642024,2891900.0,,,,,
2024-12-05,53.30508804321289,53.38294638298967,52.6335445478868,53.22722599076912,2428900.0,,,,,
2024-12-06,53.14936447143555,53.48027074919179,52.98390947622404,53.3245503662869,1633300.0,,,,,
2024-12-09,52.88658905029297,53.70412204159502,52.66274121742856,53.53866703568053,2568200.0,,,,,
2024-12-10,52.00092697143555,52.47295544188177,51.5483640135782,52.02039248402443,3202100.0,,,,,
2024-12-11,52.049591064453125,52.29290441294776,51.42670948633358,52.29290441294776,2543500.0,,,,,
2024-12-12,52.02039337158203,52.3902306917469,51.21259129236231,51.47537014779522,4060000.0,,,,,
2024-12-13,52.29290390014648,52.41942787966974,51.72841886776132,52.16637992062323,2440100.0,,,,,
2024-12-16,53.236961364746094,53.50947112686118,52.24910976441184,52.633545300348224,4670300.0,,,,,
2024-12-17,52.487552642822266,53.1162742079996,52.36102866975144,52.88658636158393,4341400.0,,,,,
2024-12-18,50.35613250732422,52.81846241920484,50.31720148031678,52.4972870153941,4314500.0,,,,,
2024-12-19,49.81110763549805,51.04713985749084,49.791642122631984,50.73569907696776,3318800.0,,,,,
2024-12-20,51.85493850708008,51.93280055897274,49.56292725999427,49.77217688362208,10253500.0,,,,,
2024-12-23,52.487552642822266,52.536214567028935,51.30504969253258,51.621357768876216,3253700.0,,,,,
2024-12-24,53.07150650024414,53.10070662674018,52.44862492077903,52.61407992869968,1009500.0,,,,,
2024-12-26,52.7016716003418,53.31481855183142,52.60434403550195,52.94498494344094,1543100.0,,,,,
2024-12-27,52.89632034301758,53.01311342311799,52.40969364726704,52.51675211435888,2612300.0,,,,,
2024-12-30,52.18584442138672,52.89631893272013,51.59215927437289,52.83792610689382,2442800.0,,,,,
2024-12-31,52.419429779052734,52.69680685516046,52.21018014531061,52.42916067967618,2559600.0,,,,,
2025-01-02,52.16637802124024,52.73086674573933,51.553231084491486,52.662739308322806,3366000.0,,,,,
2025-01-03,50.90114974975586,52.51675017136773,50.89141884977437,52.35129888301402,2619200.0,,,,,
2025-01-06,51.92306518554688,52.20044224418406,51.25152170481131,51.29045273018736,2760400.0,,,,,
2025-01-07,50.71623229980469,51.62135820584459,50.22473832202312,51.62135820584459,3565400.0,,,,,
2025-01-08,50.541046142578125,50.86221781355186,49.49966536786503,49.68458216553676,2316500.0,,,,,
2025-01-10,50.38533020019531,50.745432927487016,50.02522747290361,50.69677099882606,2242300.0,,,,,
2025-01-13,50.764896392822266,50.78436190603453,49.95709801418168,50.38532816685056,1908100.0,,,,,
2025-01-14,51.51430130004883,51.68948720410066,50.73569934463345,51.12499846600765,2276300.0,,,,,
2025-01-15,51.53376770019531,52.52648660269015,51.0082099789921,51.874404901345336,2651400.0,,,,,
2025-01-16,50.82329177856445,51.62135923881305,50.52158189962484,50.97901216806011,2887500.0,,,,,
2025-01-17,51.54349899291992,51.81601246858165,50.5021181555708,50.5021181555708,2722600.0,,,,,
2025-01-21,53.51920318603516,53.92796780970217,52.253970864779625,52.36102932697818,3979500.0,,,,,
2025-01-22,53.86957550048828,53.90850652846467,52.86712566243298,53.353752374136285,4492200.0,,,,,
2025-01-23,53.79171752929688,54.33674078673485,53.38781646474911,54.05449640095444,2035400.0,,,,,
2025-01-24,54.52165222167969,54.55084863364923,53.72358478473282,54.122618503206255,2185600.0,,,,,
2025-01-27,53.412147521972656,54.327004379535694,53.26615802720532,54.22968052480218,2430400.0,,,,,
2025-01-28,52.88658905029297,53.047176749739286,51.78681168650957,51.971732205629706,3363100.0,,,,,
2025-01-29,52.1274528503418,52.64327595844787,51.60676243574405,51.78681193659849,3587300.0,,,,,
2025-01-30,51.83547592163086,52.01066183561639,50.57024720825432,51.0958049502109,3788900.0,,,,,
2025-01-31,51.670021057128906,52.633543517591335,51.40724220427552,52.117716711916046,3145400.0,,,,,
2025-02-03,52.08852005004883,52.12745107532247,50.20527346993935,50.959546305781714,3946500.0,,,,,
2025-02-04,52.4096908569336,52.56541124277641,50.43398776542783,52.127450210051954,5063600.0,,,,,
2025-02-05,53.08123779296875,53.26615459009711,51.55323035371463,52.273435742670834,4785500.0,,,,,
2025-02-06,53.392677307128906,54.054489856510266,52.77952668082949,52.98390898537372,4815800.0,,,,,
2025-02-07,52.55568313598633,53.44134357366016,52.36103171517149,52.97418239130477,2654400.0,,,,,
2025-02-10,52.0982551574707,53.373218493146105,52.020396813302526,53.10070871955666,2656700.0,,,,,
2025-02-11,52.20530700683594,52.229639824677086,51.3877740771077,51.63108740485222,3467000.0,,,,,
2025-02-12,49.56779098510742,50.02522122525981,47.9619215511824,49.59698739612423,8145200.0,,,,,
2025-02-13,53.18830108642578,53.61653125626263,51.8841413502554,51.8841413502554,5575500.0,,,,,
2025-02-14,52.6301155090332,53.69939476912591,52.39958225804103,53.2873770191829,3550500.0,,,,,
2025-02-18,54.24874496459961,54.29289145948584,52.64482799920911,52.77725999950823,3193300.0,,,,,
2025-02-19,54.268367767333984,54.43023201923531,53.28737774443614,53.66015500094771,2539700.0,,,,,
2025-02-20,53.071556091308594,54.11140681083104,52.0709496110452,54.08197830911146,2850200.0,,,,,
2025-02-21,52.1494255065918,52.934216716865855,51.99246726453698,52.5908717318021,2517000.0,,,,,
2025-02-24,52.82630920410156,52.97345919874779,51.96304071152847,52.93421870121816,3425700.0,,,,,
2025-02-25,51.98265838623047,52.9734565756229,51.0801456986383,52.87535907883618,3734700.0,,,,,
2025-02-26,52.50258255004883,52.76254428793613,51.43330335533032,51.69817109077579,3626100.0,,,,,
2025-02-27,50.70737075805664,52.67916271499548,50.68775050937996,52.60068172028876,2433000.0,,,,,
2025-02-28,51.08014678955078,51.168436035416256,49.912770087267056,50.089348578998,4287700.0,,,,,
2025-03-03,49.1475944519043,52.23771425693273,49.02987670702292,52.04151552067734,3654800.0,,,,,
2025-03-04,45.80242156982422,48.1764193062731,45.57679431978723,48.009649061005845,5965100.0,,,,,
2025-03-05,47.37200546264648,48.55409640344428,47.11694598067722,47.77421119143216,4807400.0,,,,,
2025-03-06,45.85147476196289,47.24447878137492,45.64056175990488,46.36158627457863,4603400.0,,,,,
2025-03-07,45.64546585083008,45.97900261767678,44.24264977928485,45.89071336344736,4032600.0,,,,,
2025-03-10,42.368953704833984,44.80180828075521,42.18256696542721,44.6252335362633,5140700.0,,,,,
2025-03-11,42.73192596435547,43.36956722228815,42.005991714107004,42.92812097160867,3938800.0,,,,,
2025-03-12,43.40880584716797,44.32112681180486,43.28127610421343,44.00230432550836,3976400.0,,,,,
2025-03-13,42.60439682006836,43.62462733784436,42.408198067852986,43.13413232839589,2990500.0,,,,,
2025-03-14,43.42842483520508,43.77176981529619,43.05564761240643,43.25184634767833,2311500.0,,,,,
2025-03-17,44.37998580932617,44.81652602614171,44.223027571169794,44.272076318934985,4402600.0,,,,,
2025-03-18,44.21321868896485,44.46827818278764,43.77177244364064,44.24264719125984,3581500.0,,,,,
2025-03-19,45.12554168701172,45.41983794957797,43.92873264477164,43.99740164796442,4090300.0,,,,,
2025-03-20,44.84104919433594,45.135345427473794,44.6350422053574,44.919530185668506,2364000.0,,,,,
2025-03-21,43.36956787109375,44.35055789075484,43.21260961763517,44.12493063529438,9219200.0,,,,,
2025-03-24,44.16416931152344,44.29169905662654,43.52652432818772,43.6736743219359,3994200.0,,,,,
2025-03-25,44.70371627807617,45.36098155749437,43.78158697828264,44.43884851552078,5386500.0,,,,,
2025-03-26,44.41922378540039,44.69390351637258,43.8502515597331,44.38979528436681,3619800.0,,,,,
2025-03-27,44.53694915771485,44.78219666686046,43.148847357827485,43.30580561399348,4020800.0,,,,,
2025-03-28,43.66386413574219,45.19420991385013,43.369567878231415,44.70371490393886,4134900.0,,,,,
2025-03-31,44.203407287597656,44.37017377829931,42.70249016038488,43.114507874071776,4922600.0,,,,,
2025-04-01,44.75275802612305,44.76257002070759,43.45785166224462,44.41922131165864,4611700.0,,,,,
2025-04-02,46.16539001464844,46.2242470187194,44.193598050315416,44.24264680110115,3665500.0,,,,,
2025-04-03,41.89807891845703,43.75214928326101,41.77055292221161,43.359755557446505,6127500.0,,,,,
2025-04-04,40.27944946289063,41.43701792535641,38.474427770755824,40.083250720710375,5923500.0,,,,,
2025-04-07,38.66081237792969,40.72088970135717,37.04217752225128,37.70925096343685,7017400.0,,,,,
2025-04-08,37.46400451660156,40.11267810693912,36.767502556298695,39.945911613139685,5064700.0,,,,,
2025-04-09,41.86865234375,42.13352008550092,36.30643725134019,37.13046897828313,6367100.0,,,,,
2025-04-10,39.50446701049805,40.662035488230885,38.46461628275403,40.4560284902055,4721100.0,,,,,
2025-04-11,40.024391174316406,40.25001842481936,37.67982567759023,38.45480867421768,4376600.0,,,,,
2025-04-14,40.652225494384766,41.15253250528549,40.03420446987914,41.13291225562468,2737700.0,,,,,
2025-04-15,40.32849884033203,41.32910907305731,40.17154059258178,40.62279508709128,3062300.0,,,,,
2025-04-16,39.99496078491211,40.554124758077215,39.54959275384373,40.33830577117851,2943600.0,,,,,
2025-04-17,40.56393432617188,40.9759520652294,40.00477033487794,40.09305958309171,3693700.0,,,,,
2025-04-21,40.0047721862793,40.56393620345107,39.5829461744227,40.31868869619397,2546100.0,,,,,
2025-04-22,40.75032424926758,41.23100723891559,39.79876278093207,40.25001726897952,2979900.0,,,,,
2025-04-23,41.12309646606445,42.712302862364695,40.78956347913931,41.15743470643813,4555900.0,,,,,
2025-04-24,41.64302444458008,41.87845993876096,40.45602749412054,40.495264248364215,4821400.0,,,,,
2025-04-25,41.42720413208008,41.82940985211272,41.02499841204744,41.79016935694378,2089400.0,,,,,
2025-04-28,41.74112319946289,42.56515493825079,41.28006045024358,41.584164951226136,3121000.0,,,,,
2025-04-29,41.54492568969727,42.00599219481438,41.14271993273763,41.5939781842518,2403500.0,,,,,
2025-04-30,41.22119903564453,41.41739777830506,39.79876282908042,40.44621606033432,4614400.0,,,,,
2025-05-01,39.70066452026367,41.37815643859546,39.64180377601039,40.65222222819041,2989200.0,,,,,
2025-05-02,40.49526596069336,40.98576096018695,39.95572220968639,40.43640895574924,2310300.0,,,,,
2025-05-05,38.8668212890625,39.90667199710246,38.22427406074851,39.59275550829412,2784500.0,,,,,
2025-05-06,38.80796432495117,38.96492256951177,38.18012760452903,38.30765734766568,3262400.0,,,,,
2025-05-07,39.23960113525391,39.62218664757384,38.98944763020626,39.259221384883126,3318300.0,,,,,
2025-05-08,40.90728378295898,41.1721515322441,39.80857602984211,40.28435303681255,4211200.0,,,,,
2025-05-09,41.10348129272461,41.15253004285173,40.41678756440567,40.97595154865029,3304400.0,,,,,
2025-05-12,44.14455032348633,45.9103315879898,43.23222931742655,44.31131682846204,5216200.0,,,,,
2025-05-13,45.105918884277344,45.4492676229882,44.321127647792224,44.68409289300788,4318800.0,,,,,
2025-05-14,45.72394561767578,45.893657221140685,44.18869383511097,45.06668035565808,5151500.0,,,,,
2025-05-15,45.74356460571289,46.23405960418922,45.331546861059245,45.55717411129677,4180900.0,,,,,
2025-05-16,46.180213928222656,46.30893342254134,45.42770780616463,45.556423523392006,3141900.0,,,,,
2025-05-19,45.93267822265625,46.14060709743626,45.32869111078846,45.695046302076605,2472300.0,,,,,
2025-05-20,45.48711395263672,45.94258206144333,45.29898836616943,45.76435623127799,2059700.0,,,,,
2025-05-21,44.05141067504883,45.24948135555268,44.03160738564903,45.12076186299957,2433600.0,,,,,
2025-05-22,44.04150772094727,44.36825633470391,43.417717316469954,43.70485935090616,2723300.0,,,,,
2025-05-23,43.30880355834961,43.892987365557936,43.17018053498716,43.25929344717457,2015700.0,,,,,
2025-05-27,43.952392578125,44.33854726419725,43.69495737977387,44.33854726419725,3327900.0,,,,,
2025-05-28,43.08106994628906,43.76427023560328,43.04146714314079,43.72466365536363,3040500.0,,,,,
2025-05-29,43.47712707519531,44.02170431965074,43.00185945582923,44.02170431965074,2226000.0,,,,,
2025-05-30,42.90284729003906,42.96225338247726,42.21964701026917,42.833533887042286,5468200.0,,,,,
2025-06-02,42.19984436035156,42.91274769715114,41.58595747426936,42.90284794062509,3091400.0,,,,,
2025-06-03,42.38797378540039,42.62560571326017,41.46714156648811,41.77408312139794,2934500.0,,,,,
2025-06-04,42.17013931274414,42.694913256826304,42.17013931274414,42.47213286319288,2804200.0,,,,,
2025-06-05,42.64540863037109,43.09097321257465,41.9325052988454,42.308760254605225,2197100.0,,,,,
2025-06-06,42.8929443359375,43.32365739738882,42.557285556180815,43.289002583968006,1561900.0,,,,,
2025-06-09,43.556339263916016,43.764268134554825,43.031561543662725,43.338506860147056,2644300.0,,,,,
2025-06-10,43.37811279296875,43.749415960908856,43.14542887005837,43.6553512830282,2011700.0,,,,,
2025-06-11,42.96225357055664,43.417717907669605,42.68699426158674,43.13057964641487,1940000.0,,,,,
2025-06-12,42.57609939575195,42.87314119425752,42.26915406361107,42.52659305884959,2557800.0,,,,,
2025-06-13,41.56615447998047,42.53649304136901,41.338422307346654,41.73448055885241,3757200.0,,,,,
2025-06-16,42.82363510131836,43.37811589822129,42.48698672053648,42.86324168190245,3855700.0,,,,,
2025-06-17,42.36816787719727,43.15038079367459,42.239448387590464,42.45728078891103,3126000.0,,,,,
2025-06-18,41.972110748291016,42.397872029029415,41.86814631142577,42.32856240445258,3237600.0,,,,,
2025-06-20,41.93250274658203,42.85333490139157,41.912703234881526,42.81373210089944,11210100.0,,,,,
2025-06-23,42.00181198120117,42.07607336921169,40.93246083595943,41.348318565472574,3735600.0,,,,,
2025-06-24,43.0711669921875,43.22958952429352,42.42757333089309,43.00185737045931,2362800.0,,,,,
2025-06-25,42.061222076416016,42.991953983562624,41.239406368666685,42.63550611793215,8211200.0,,,,,
2025-06-26,42.259254455566406,42.581051312199655,41.803790111117934,42.546396498537085,4796000.0,,,,,
2025-06-27,42.6355094909668,43.026615975611854,42.31866440061232,42.506789992669226,7720500.0,,,,,
2025-06-30,42.7246208190918,42.78402691064088,42.02656902665995,42.32361081567915,3377000.0,,,,,
2025-07-01,45.39799880981445,45.69504436357448,43.660302716610296,44.21973145895494,2872800.0,,,,,
2025-07-02,46.71488952636719,46.764395859995375,45.41780243359823,45.45740901133723,4858800.0,,,,,
2025-07-03,47.55651092529297,47.620872561634286,46.66538554381581,46.83370784205023,3591500.0,,,,,
2025-07-07,46.37824249267578,47.15055189516033,46.06139741590821,46.70003933607477,6041700.0,,,,,
2025-07-08,46.65547943115234,47.19015689673567,46.2000151206589,46.55646676438111,3021100.0,,,,,
2025-07-09,46.77429962158203,46.99212824602891,46.41784797437111,46.67528317675057,2378500.0,,,,,
2025-07-10,47.54661178588867,47.7644442001635,46.388143864716895,47.07134415418199,3103800.0,,,,,
2025-07-11,46.73469543457031,46.82875634060834,46.2693275627824,46.2693275627824,1852600.0,,,,,
2025-07-14,45.93267822265625,46.5069622887244,45.92277846642013,46.29902963685311,1509900.0,,,,,
