Date,Close,High,Low,Open,Volume,"('Close', 'NRSN')","('High', 'NRSN')","('Low', 'NRSN')","('Open', 'NRSN')","('Volume', 'NRSN')"
2024-07-19,0.7319999933242798,0.7910000085830688,0.5120000243186951,0.7609999775886536,1120800.0,,,,,
2024-07-22,0.7699999809265137,0.7889999747276306,0.7200000286102295,0.75,87800.0,,,,,
2024-07-23,0.781000018119812,0.7900000214576721,0.75,0.7799999713897705,77700.0,,,,,
2024-07-24,0.8289999961853027,0.8399999737739563,0.781000018119812,0.8019999861717224,130900.0,,,,,
2024-07-25,0.8100000023841858,0.8399999737739563,0.7889999747276306,0.8100000023841858,47200.0,,,,,
2024-07-26,0.8090000152587891,0.8450000286102295,0.7799999713897705,0.8029999732971191,44300.0,,,,,
2024-07-29,0.7710000276565552,0.8199999928474426,0.7599999904632568,0.7900000214576721,80700.0,,,,,
2024-07-30,0.7210000157356262,0.8090000152587891,0.7210000157356262,0.7519999742507935,42300.0,,,,,
2024-07-31,0.7599999904632568,0.8100000023841858,0.699999988079071,0.8100000023841858,54500.0,,,,,
2024-08-01,0.6800000071525574,0.8769999742507935,0.6370000243186951,0.8240000009536743,4120800.0,,,,,
2024-08-02,0.7379999756813049,0.7379999756813049,0.6399999856948853,0.6399999856948853,197700.0,,,,,
2024-08-05,0.6970000267028809,0.75,0.6460000276565552,0.6460000276565552,175200.0,,,,,
2024-08-06,0.6899999976158142,0.7300000190734863,0.6700000166893005,0.7039999961853027,55600.0,,,,,
2024-08-07,0.6629999876022339,0.7990000247955322,0.5989999771118164,0.7649999856948853,476600.0,,,,,
2024-08-08,0.628000020980835,0.7279999852180481,0.6000000238418579,0.6890000104904175,214100.0,,,,,
2024-08-09,0.6589999794960022,0.699999988079071,0.6399999856948853,0.6589999794960022,35600.0,,,,,
2024-08-12,0.699999988079071,0.699999988079071,0.6359999775886536,0.6740000247955322,43800.0,,,,,
2024-08-13,0.699999988079071,0.699999988079071,0.6399999856948853,0.6850000023841858,94600.0,,,,,
2024-08-14,0.699999988079071,0.7099999785423279,0.6570000052452087,0.6610000133514404,39500.0,,,,,
2024-08-15,0.7400000095367432,0.75,0.6899999976158142,0.699999988079071,110500.0,,,,,
2024-08-16,0.7699999809265137,0.7699999809265137,0.699999988079071,0.7200000286102295,42900.0,,,,,
2024-08-19,0.765999972820282,0.7699999809265137,0.7440000176429749,0.75,43100.0,,,,,
2024-08-20,0.8090000152587891,0.8500000238418579,0.7599999904632568,0.7599999904632568,170500.0,,,,,
2024-08-21,0.8100000023841858,0.8299999833106995,0.7620000243186951,0.8299999833106995,71100.0,,,,,
2024-08-22,0.8270000219345093,0.8399999737739563,0.7020000219345093,0.765999972820282,285400.0,,,,,
2024-08-23,0.8299999833106995,0.8450000286102295,0.7900000214576721,0.8199999928474426,138900.0,,,,,
2024-08-26,0.8119999766349792,0.8299999833106995,0.7559999823570251,0.8009999990463257,158900.0,,,,,
2024-08-27,0.7409999966621399,0.8289999961853027,0.7310000061988831,0.7879999876022339,133500.0,,,,,
2024-08-28,0.7089999914169312,0.7549999952316284,0.6729999780654907,0.7210000157356262,2183100.0,,,,,
2024-08-29,0.7599999904632568,0.7599999904632568,0.6800000071525574,0.7440000176429749,372800.0,,,,,
2024-08-30,0.8899999856948853,0.949999988079071,0.7300000190734863,0.7300000190734863,1371400.0,,,,,
2024-09-03,0.9800000190734864,0.9900000095367432,0.8820000290870667,0.9160000085830688,593400.0,,,,,
2024-09-04,0.9700000286102296,0.9900000095367432,0.930999994277954,0.9800000190734864,102300.0,,,,,
2024-09-05,0.949999988079071,0.968999981880188,0.9259999990463256,0.9509999752044678,81700.0,,,,,
2024-09-06,0.9409999847412108,0.9449999928474426,0.8820000290870667,0.9399999976158142,94100.0,,,,,
2024-09-09,1.1100000143051147,1.1399999856948853,0.9390000104904176,0.9589999914169312,713300.0,,,,,
2024-09-10,1.159999966621399,1.1799999475479126,1.0499999523162842,1.1200000047683716,255000.0,,,,,
2024-09-11,1.2200000286102295,1.309999942779541,1.059999942779541,1.149999976158142,488300.0,,,,,
2024-09-12,1.2899999618530271,1.350000023841858,1.2200000286102295,1.2799999713897705,316400.0,,,,,
2024-09-13,1.350000023841858,1.350000023841858,1.190000057220459,1.350000023841858,197200.0,,,,,
2024-09-16,1.340000033378601,1.4550000429153442,1.25,1.25,334400.0,,,,,
2024-09-17,1.340000033378601,1.4199999570846558,1.309999942779541,1.350000023841858,125700.0,,,,,
2024-09-18,1.350000023841858,1.3650000095367432,1.309999942779541,1.3300000429153442,77300.0,,,,,
2024-09-19,1.350000023841858,1.3899999856948853,1.309999942779541,1.3899999856948853,67900.0,,,,,
2024-09-20,1.2999999523162842,1.350000023841858,1.2029999494552612,1.309999942779541,93400.0,,,,,
2024-09-23,1.2949999570846558,1.3250000476837158,1.2599999904632568,1.2899999618530271,61200.0,,,,,
2024-09-24,1.25,1.2899999618530271,0.8999999761581421,1.2599999904632568,802300.0,,,,,
2024-09-25,1.2000000476837158,1.3300000429153442,1.1699999570846558,1.3300000429153442,185600.0,,,,,
2024-09-26,1.2699999809265137,1.2799999713897705,1.1100000143051147,1.2000000476837158,106100.0,,,,,
2024-09-27,1.2799999713897705,1.2999999523162842,1.25,1.2999999523162842,64400.0,,,,,
2024-09-30,1.2699999809265137,1.3700000047683716,1.2400000095367432,1.2699999809265137,64900.0,,,,,
2024-10-01,1.2200000286102295,1.2300000190734863,1.1699999570846558,1.2300000190734863,75900.0,,,,,
2024-10-02,1.2100000381469729,1.2400000095367432,1.2000000476837158,1.2000000476837158,27900.0,,,,,
2024-10-03,1.2200000286102295,1.2799999713897705,1.190000057220459,1.190000057220459,49000.0,,,,,
2024-10-04,1.2599999904632568,1.2799999713897705,1.2200000286102295,1.2400000095367432,50200.0,,,,,
2024-10-07,1.25,1.2899999618530271,1.2100000381469729,1.2300000190734863,74400.0,,,,,
2024-10-08,1.2200000286102295,1.2699999809265137,1.2200000286102295,1.25600004196167,30500.0,,,,,
2024-10-09,1.2239999771118164,1.25,1.090000033378601,1.2400000095367432,221400.0,,,,,
2024-10-10,1.2200000286102295,1.2200000286102295,1.100000023841858,1.190000057220459,90500.0,,,,,
2024-10-11,1.1299999952316284,1.2400000095367432,1.090000033378601,1.2200000286102295,263300.0,,,,,
2024-10-14,1.090000033378601,1.1200000047683716,1.0299999713897705,1.090000033378601,148100.0,,,,,
2024-10-15,0.9570000171661376,1.2200000286102295,0.9549999833106996,1.159999966621399,388400.0,,,,,
2024-10-16,0.9800000190734864,1.0,0.9200000166893004,0.9679999947547911,143900.0,,,,,
2024-10-17,1.100000023841858,1.100000023841858,0.9580000042915344,1.0,100300.0,,,,,
2024-10-18,1.0700000524520874,1.149999976158142,1.0499999523162842,1.1399999856948853,60900.0,,,,,
2024-10-21,1.100000023841858,1.100000023841858,1.0399999618530271,1.0800000429153442,55800.0,,,,,
2024-10-22,1.149999976158142,1.149999976158142,1.0700000524520874,1.1100000143051147,26000.0,,,,,
2024-10-23,1.149999976158142,1.1699999570846558,1.1100000143051147,1.1100000143051147,34000.0,,,,,
2024-10-24,1.2100000381469729,1.2400000095367432,1.0499999523162842,1.1399999856948853,312400.0,,,,,
2024-10-25,1.2699999809265137,1.3200000524520874,1.2400000095367432,1.25,331800.0,,,,,
2024-10-28,1.350000023841858,1.3949999809265137,1.2899999618530271,1.2999999523162842,810600.0,,,,,
2024-10-29,1.340000033378601,1.399999976158142,1.2699999809265137,1.3899999856948853,111900.0,,,,,
2024-10-30,1.2999999523162842,1.340000033378601,1.2899999618530271,1.3200000524520874,38200.0,,,,,
2024-10-31,1.25,1.3200000524520874,1.1200000047683716,1.309999942779541,362000.0,,,,,
2024-11-01,1.2699999809265137,1.3799999952316284,1.2300000190734863,1.2999999523162842,492400.0,,,,,
2024-11-04,1.2300000190734863,1.340000033378601,1.1399999856948853,1.2599999904632568,388600.0,,,,,
2024-11-05,1.25,1.25,1.2100000381469729,1.25,74500.0,,,,,
2024-11-06,1.2799999713897705,1.2999999523162842,1.2400000095367432,1.2899999618530271,100400.0,,,,,
2024-11-07,1.2899999618530271,1.3359999656677246,1.2300000190734863,1.309999942779541,77400.0,,,,,
2024-11-08,1.2899999618530271,1.2999999523162842,1.2599999904632568,1.2999999523162842,24000.0,,,,,
2024-11-11,1.3200000524520874,1.350000023841858,1.2999999523162842,1.2999999523162842,121300.0,,,,,
2024-11-12,1.3300000429153442,1.350000023841858,1.2999999523162842,1.309999942779541,48200.0,,,,,
2024-11-13,1.3300000429153442,1.350000023841858,1.2699999809265137,1.350000023841858,111000.0,,,,,
2024-11-14,1.2999999523162842,1.3300000429153442,1.2699999809265137,1.2999999523162842,50900.0,,,,,
2024-11-15,1.2300000190734863,1.281000018119812,1.190000057220459,1.2799999713897705,178800.0,,,,,
2024-11-18,1.1799999475479126,1.2649999856948853,1.1399999856948853,1.25,121000.0,,,,,
2024-11-19,1.1150000095367432,1.190000057220459,1.1100000143051147,1.149999976158142,167800.0,,,,,
2024-11-20,0.9900000095367432,1.1150000095367432,0.9700000286102296,1.1100000143051147,195100.0,,,,,
2024-11-21,0.9200000166893004,1.0199999809265137,0.9110000133514404,0.9800000190734864,143500.0,,,,,
2024-11-22,0.8999999761581421,0.9570000171661376,0.8510000109672546,0.9200000166893004,118200.0,,,,,
2024-11-25,0.8769999742507935,0.949999988079071,0.8600000143051147,0.8999999761581421,208900.0,,,,,
2024-11-26,0.8999999761581421,0.9509999752044678,0.8799999952316284,0.921999990940094,106500.0,,,,,
2024-11-27,0.9300000071525574,0.949999988079071,0.800000011920929,0.8899999856948853,154000.0,,,,,
2024-11-29,0.9800000190734864,1.0800000429153442,0.9079999923706056,0.9399999976158142,323400.0,,,,,
2024-12-02,1.1200000047683716,1.2899999618530271,1.0499999523162842,1.0499999523162842,1181300.0,,,,,
2024-12-03,1.1299999952316284,1.149999976158142,1.059999942779541,1.0800000429153442,214100.0,,,,,
2024-12-04,1.0700000524520874,1.149999976158142,1.0199999809265137,1.149999976158142,241200.0,,,,,
2024-12-05,1.0399999618530271,1.118000030517578,1.0199999809265137,1.118000030517578,95600.0,,,,,
2024-12-06,1.0399999618530271,1.0800000429153442,1.0,1.0499999523162842,180400.0,,,,,
2024-12-09,1.0199999809265137,1.0800000429153442,0.9900000095367432,1.0800000429153442,235600.0,,,,,
2024-12-10,1.0199999809265137,1.0499999523162842,0.949999988079071,1.0499999523162842,177200.0,,,,,
2024-12-11,0.9100000262260436,0.9800000190734864,0.8799999952316284,0.9700000286102296,946700.0,,,,,
2024-12-12,0.9300000071525574,0.949999988079071,0.8510000109672546,0.9200000166893004,133500.0,,,,,
2024-12-13,0.8600000143051147,0.9380000233650208,0.8100000023841858,0.9100000262260436,277600.0,,,,,
2024-12-16,0.8840000033378601,0.9300000071525574,0.8100000023841858,0.8600000143051147,557500.0,,,,,
2024-12-17,1.090000033378601,1.1299999952316284,0.8600000143051147,0.9200000166893004,730800.0,,,,,
2024-12-18,1.1399999856948853,1.2000000476837158,1.0499999523162842,1.0800000429153442,994200.0,,,,,
2024-12-19,1.2799999713897705,1.3200000524520874,1.0800000429153442,1.1299999952316284,972100.0,,,,,
2024-12-20,1.3600000143051147,1.4199999570846558,1.2200000286102295,1.2200000286102295,1275300.0,,,,,
2024-12-23,1.25,1.2799999713897705,0.959999978542328,1.2000000476837158,1450800.0,,,,,
2024-12-24,1.2799999713897705,1.2999999523162842,1.184000015258789,1.2000000476837158,360200.0,,,,,
2024-12-26,1.2699999809265137,1.2899999618530271,1.2000000476837158,1.2400000095367432,436400.0,,,,,
2024-12-27,1.2799999713897705,1.3300000429153442,1.2300000190734863,1.2300000190734863,160500.0,,,,,
2024-12-30,1.2400000095367432,1.3300000429153442,1.1699999570846558,1.2799999713897705,319100.0,,,,,
2024-12-31,1.2000000476837158,1.2799999713897705,1.1399999856948853,1.2599999904632568,227900.0,,,,,
2025-01-02,1.149999976158142,1.215000033378601,1.1399999856948853,1.2000000476837158,149900.0,,,,,
2025-01-03,1.190000057220459,1.2300000190734863,1.159999966621399,1.159999966621399,129500.0,,,,,
2025-01-06,1.2100000381469729,1.2899999618530271,1.1799999475479126,1.2000000476837158,139700.0,,,,,
2025-01-07,1.187000036239624,1.2400000095367432,1.149999976158142,1.2300000190734863,100300.0,,,,,
2025-01-08,1.118000030517578,1.1649999618530271,1.100000023841858,1.1649999618530271,97600.0,,,,,
2025-01-10,1.0399999618530271,1.1200000047683716,1.0,1.1200000047683716,148200.0,,,,,
2025-01-13,1.0360000133514404,1.0800000429153442,1.0099999904632568,1.0499999523162842,102500.0,,,,,
2025-01-14,1.0299999713897705,1.090000033378601,1.0199999809265137,1.0499999523162842,75900.0,,,,,
2025-01-15,1.034999966621399,1.0720000267028809,1.0119999647140503,1.0700000524520874,82000.0,,,,,
2025-01-16,1.1200000047683716,1.1330000162124634,1.0099999904632568,1.0800000429153442,182700.0,,,,,
2025-01-17,1.090000033378601,1.1200000047683716,1.0499999523162842,1.100000023841858,83300.0,,,,,
2025-01-21,1.1299999952316284,1.1399999856948853,1.065000057220459,1.100000023841858,323600.0,,,,,
2025-01-22,1.090000033378601,1.1399999856948853,1.0700000524520874,1.1399999856948853,134200.0,,,,,
2025-01-23,1.1299999952316284,1.1399999856948853,1.059999942779541,1.0800000429153442,239300.0,,,,,
2025-01-24,1.100000023841858,1.1399999856948853,1.059999942779541,1.1399999856948853,138700.0,,,,,
2025-01-27,1.0499999523162842,1.1399999856948853,1.0199999809265137,1.1399999856948853,303800.0,,,,,
2025-01-28,1.0399999618530271,1.0800000429153442,1.0199999809265137,1.0299999713897705,172300.0,,,,,
2025-01-29,1.0399999618530271,1.0800000429153442,1.0299999713897705,1.0399999618530271,124200.0,,,,,
2025-01-30,1.059999942779541,1.0800000429153442,1.0099999904632568,1.0499999523162842,286000.0,,,,,
2025-01-31,1.1100000143051147,1.1200000047683716,1.031999945640564,1.0800000429153442,132100.0,,,,,
2025-02-03,1.1799999475479126,1.2000000476837158,1.1100000143051147,1.1200000047683716,206300.0,,,,,
2025-02-04,1.190000057220459,1.281000018119812,1.1299999952316284,1.159999966621399,363400.0,,,,,
2025-02-05,1.1699999570846558,1.2389999628067017,1.149999976158142,1.2200000286102295,44700.0,,,,,
2025-02-06,1.1820000410079956,1.2100000381469729,1.149999976158142,1.190000057220459,148500.0,,,,,
2025-02-07,1.159999966621399,1.2100000381469729,1.1399999856948853,1.1799999475479126,81800.0,,,,,
2025-02-10,1.1299999952316284,1.1799999475479126,1.1150000095367432,1.1699999570846558,65300.0,,,,,
2025-02-11,1.149999976158142,1.159999966621399,1.1200000047683716,1.149999976158142,158100.0,,,,,
2025-02-12,1.156999945640564,1.1799999475479126,1.1200000047683716,1.149999976158142,53600.0,,,,,
2025-02-13,1.1699999570846558,1.1799999475479126,1.149999976158142,1.149999976158142,46300.0,,,,,
2025-02-14,1.1549999713897705,1.194000005722046,1.149999976158142,1.190000057220459,68500.0,,,,,
2025-02-18,1.149999976158142,1.2400000095367432,1.1200000047683716,1.162999987602234,351800.0,,,,,
2025-02-19,1.1299999952316284,1.218999981880188,1.090000033378601,1.190000057220459,232200.0,,,,,
2025-02-20,1.100000023841858,1.1399999856948853,1.0800000429153442,1.1399999856948853,100000.0,,,,,
2025-02-21,1.090000033378601,1.1299999952316284,1.059999942779541,1.1299999952316284,108000.0,,,,,
2025-02-24,1.0850000381469729,1.1390000581741333,1.0800000429153442,1.1200000047683716,61100.0,,,,,
2025-02-25,1.0700000524520874,1.1100000143051147,1.02400004863739,1.100000023841858,93200.0,,,,,
2025-02-26,1.0700000524520874,1.097000002861023,1.0499999523162842,1.0700000524520874,38800.0,,,,,
2025-02-27,1.0700000524520874,1.100000023841858,1.0499999523162842,1.059999942779541,83600.0,,,,,
2025-02-28,1.1080000400543213,1.1299999952316284,1.0809999704360962,1.1299999952316284,80200.0,,,,,
2025-03-03,1.0499999523162842,1.149999976158142,1.0499999523162842,1.1200000047683716,198000.0,,,,,
2025-03-04,1.100000023841858,1.2000000476837158,1.0499999523162842,1.0499999523162842,183300.0,,,,,
2025-03-05,1.149999976158142,1.190000057220459,1.10099995136261,1.190000057220459,80600.0,,,,,
2025-03-06,1.1579999923706057,1.1679999828338623,1.1299999952316284,1.149999976158142,78200.0,,,,,
2025-03-07,1.1299999952316284,1.1690000295639038,1.100000023841858,1.159999966621399,106700.0,,,,,
2025-03-10,1.0820000171661377,1.149999976158142,1.0800000429153442,1.1299999952316284,107900.0,,,,,
2025-03-11,1.0700000524520874,1.1269999742507937,0.9629999995231628,1.090000033378601,431800.0,,,,,
2025-03-12,1.090000033378601,1.121000051498413,1.0800000429153442,1.0800000429153442,68500.0,,,,,
2025-03-13,1.1200000047683716,1.149999976158142,1.0700000524520874,1.149999976158142,79900.0,,,,,
2025-03-14,1.1799999475479126,1.2130000591278076,1.1399999856948853,1.1399999856948853,437500.0,,,,,
2025-03-17,1.1759999990463257,1.2300000190734863,1.1299999952316284,1.2000000476837158,290100.0,,,,,
2025-03-18,1.1200000047683716,1.2000000476837158,1.1019999980926514,1.2000000476837158,114900.0,,,,,
2025-03-19,1.0709999799728394,1.159999966621399,1.059999942779541,1.159999966621399,180900.0,,,,,
2025-03-20,1.0670000314712524,1.1410000324249268,1.0,1.0800000429153442,379500.0,,,,,
2025-03-21,1.0700000524520874,1.100000023841858,1.0299999713897705,1.100000023841858,118900.0,,,,,
2025-03-24,1.0800000429153442,1.1100000143051147,1.059999942779541,1.1100000143051147,148500.0,,,,,
2025-03-25,1.100000023841858,1.1100000143051147,1.0750000476837158,1.1100000143051147,91000.0,,,,,
2025-03-26,1.087000012397766,1.1200000047683716,1.059999942779541,1.1200000047683716,77900.0,,,,,
2025-03-27,1.0399999618530271,1.1299999952316284,1.0199999809265137,1.1299999952316284,157300.0,,,,,
2025-03-28,0.9950000047683716,1.024999976158142,0.9559999704360962,1.0199999809265137,195900.0,,,,,
2025-03-31,0.9300000071525574,0.9860000014305116,0.8939999938011169,0.9649999737739564,194200.0,,,,,
2025-04-01,0.9089999794960022,0.9789999723434448,0.8799999952316284,0.9200000166893004,165400.0,,,,,
2025-04-02,0.9190000295639038,0.949999988079071,0.8899999856948853,0.9330000281333924,86100.0,,,,,
2025-04-03,0.9470000267028807,0.9900000095367432,0.8999999761581421,0.8999999761581421,134500.0,,,,,
2025-04-04,0.9900000095367432,1.0399999618530271,0.8500000238418579,0.8600000143051147,165500.0,,,,,
2025-04-07,0.9700000286102296,1.0199999809265137,0.9200000166893004,0.9900000095367432,107900.0,,,,,
2025-04-08,0.9480000138282776,1.0,0.9300000071525574,0.9900000095367432,96400.0,,,,,
2025-04-09,0.949999988079071,0.962000012397766,0.8949999809265137,0.9490000009536744,208000.0,,,,,
2025-04-10,0.9890000224113464,1.0,0.9290000200271606,0.9290000200271606,126700.0,,,,,
2025-04-11,1.059999942779541,1.0700000524520874,0.9649999737739564,1.0199999809265137,139300.0,,,,,
2025-04-14,1.0800000429153442,1.090000033378601,1.0099999904632568,1.090000033378601,168000.0,,,,,
2025-04-15,1.059999942779541,1.090000033378601,1.0,1.090000033378601,115300.0,,,,,
2025-04-16,1.031000018119812,1.0800000429153442,1.024999976158142,1.0800000429153442,77900.0,,,,,
2025-04-17,1.0329999923706057,1.0700000524520874,0.9800000190734864,1.0700000524520874,134300.0,,,,,
2025-04-21,1.0,1.0199999809265137,0.9649999737739564,1.0199999809265137,89100.0,,,,,
2025-04-22,1.0099999904632568,1.0199999809265137,0.9800000190734864,1.0099999904632568,71000.0,,,,,
2025-04-23,0.9869999885559082,1.0399999618530271,0.949999988079071,1.0399999618530271,81600.0,,,,,
2025-04-24,1.0,1.0199999809265137,0.959999978542328,1.0199999809265137,119500.0,,,,,
2025-04-25,1.0,1.0160000324249268,0.9700000286102296,1.0,70600.0,,,,,
2025-04-28,0.9789999723434448,1.0199999809265137,0.9700000286102296,0.9760000109672546,119800.0,,,,,
2025-04-29,0.9700000286102296,1.0,0.949999988079071,0.9850000143051147,56200.0,,,,,
2025-04-30,0.9800000190734864,1.0,0.949999988079071,0.959999978542328,53700.0,,,,,
2025-05-01,1.037999987602234,1.0399999618530271,0.9300000071525574,0.9800000190734864,130700.0,,,,,
2025-05-02,1.0299999713897705,1.0299999713897705,0.9900000095367432,1.0199999809265137,90900.0,,,,,
2025-05-05,1.0700000524520874,1.090000033378601,1.0199999809265137,1.0199999809265137,145500.0,,,,,
2025-05-06,1.031000018119812,1.090000033378601,1.0099999904632568,1.0700000524520874,64500.0,,,,,
2025-05-07,1.0180000066757202,1.0700000524520874,0.9900000095367432,1.0399999618530271,163100.0,,,,,
2025-05-08,1.0499999523162842,1.0800000429153442,0.9900000095367432,1.0499999523162842,69200.0,,,,,
2025-05-09,1.0440000295639038,1.065000057220459,1.0199999809265137,1.059999942779541,25800.0,,,,,
2025-05-12,1.100000023841858,1.1200000047683716,1.0499999523162842,1.0800000429153442,198300.0,,,,,
2025-05-13,1.2599999904632568,1.3899999856948853,1.1200000047683716,1.1299999952316284,847900.0,,,,,
2025-05-14,1.218000054359436,1.3600000143051147,1.1799999475479126,1.340000033378601,245800.0,,,,,
2025-05-15,1.2599999904632568,1.2799999713897705,1.190000057220459,1.2799999713897705,170900.0,,,,,
2025-05-16,1.3200000524520874,1.340000033378601,1.25,1.2899999618530271,284200.0,,,,,
2025-05-19,1.3700000047683716,1.3899999856948853,1.3200000524520874,1.3200000524520874,264300.0,,,,,
2025-05-20,1.6299999952316284,1.6299999952316284,1.3700000047683716,1.3799999952316284,732500.0,,,,,
2025-05-21,1.5,1.600000023841858,1.2200000286102295,1.600000023841858,791700.0,,,,,
2025-05-22,1.4600000381469729,1.5399999618530271,1.409999966621399,1.5,240400.0,,,,,
2025-05-23,1.5199999809265137,1.5679999589920044,1.3899999856948853,1.399999976158142,304000.0,,,,,
2025-05-27,1.5199999809265137,1.6100000143051147,1.5,1.6100000143051147,181400.0,,,,,
2025-05-28,1.5800000429153442,1.600000023841858,1.5199999809265137,1.5199999809265137,129400.0,,,,,
2025-05-29,1.5,1.6469999551773071,1.4500000476837158,1.600000023841858,472000.0,,,,,
2025-05-30,1.5399999618530271,1.5700000524520874,1.440000057220459,1.5199999809265137,140600.0,,,,,
2025-06-02,1.690000057220459,1.75,1.5800000429153442,1.5800000429153442,291300.0,,,,,
2025-06-03,1.7400000095367432,1.7699999809265137,1.6950000524520874,1.7400000095367432,235000.0,,,,,
2025-06-04,1.7000000476837158,1.7599999904632568,1.649999976158142,1.7599999904632568,189000.0,,,,,
2025-06-05,1.7200000286102295,1.7300000190734863,1.6699999570846558,1.7000000476837158,98900.0,,,,,
2025-06-06,1.7899999618530271,1.7999999523162842,1.7300000190734863,1.7300000190734863,149400.0,,,,,
2025-06-09,1.899999976158142,1.9049999713897705,1.8200000524520876,1.830000042915344,275800.0,,,,,
2025-06-10,2.130000114440918,2.150000095367432,1.830000042915344,1.909999966621399,1132200.0,,,,,
2025-06-11,2.490000009536743,2.549999952316284,2.240000009536743,2.289999961853028,1641200.0,,,,,
2025-06-12,2.380000114440918,2.5999999046325684,1.899999976158142,2.4800000190734863,1029900.0,,,,,
2025-06-13,2.380000114440918,2.450000047683716,2.2100000381469727,2.450000047683716,381500.0,,,,,
2025-06-16,2.450000047683716,2.5,2.2100000381469727,2.380000114440918,432600.0,,,,,
2025-06-17,2.400000095367432,2.5,2.3299999237060547,2.5,226200.0,,,,,
2025-06-18,2.450000047683716,2.4800000190734863,2.377000093460083,2.4100000858306885,325800.0,,,,,
2025-06-20,2.3499999046325684,2.5199999809265137,2.2799999713897705,2.5,282900.0,,,,,
2025-06-23,2.130000114440918,2.3489999771118164,2.039999961853028,2.3299999237060547,516100.0,,,,,
2025-06-24,2.309999942779541,2.3499999046325684,2.1600000858306885,2.1600000858306885,183900.0,,,,,
2025-06-25,2.200000047683716,2.2799999713897705,2.0899999141693115,2.2799999713897705,190100.0,,,,,
2025-06-26,1.9800000190734863,2.190000057220459,1.840000033378601,2.1700000762939453,610300.0,,,,,
2025-06-27,1.899999976158142,2.0,1.7660000324249268,1.9800000190734863,566600.0,,,,,
2025-06-30,1.8899999856948853,1.9800000190734863,1.8200000524520876,1.899999976158142,206500.0,,,,,
2025-07-01,1.899999976158142,1.9470000267028809,1.812000036239624,1.850000023841858,86900.0,,,,,
