Date,Close,High,Low,Open,Volume,"('Close', 'BLND')","('High', 'BLND')","('Low', 'BLND')","('Open', 'BLND')","('Volume', 'BLND')"
2025-07-10,3.4800000190734863,3.559999942779541,3.450000047683716,3.539999961853028,1229100.0,,,,,
2025-07-11,3.470000028610229,3.569999933242798,3.430000066757202,3.4600000381469727,2383600.0,,,,,
2025-07-14,3.630000114440918,3.630000114440918,3.3499999046325684,3.450000047683716,2548600.0,,,,,
2025-07-15,3.5199999809265137,3.6549999713897705,3.5,3.650000095367432,1362600.0,,,,,
2025-07-16,3.5199999809265137,3.615000009536743,3.494999885559082,3.5299999713897705,1507700.0,,,,,
2025-07-17,3.5199999809265137,3.5999999046325684,3.5,3.5199999809265137,1178800.0,,,,,
2025-07-18,3.369999885559082,3.549999952316284,3.3399999141693115,3.539999961853028,1630700.0,,,,,
2025-07-21,3.470000028610229,3.5850000381469727,3.3499999046325684,3.400000095367432,2472600.0,,,,,
2025-07-22,3.490000009536743,3.509999990463257,3.4200000762939453,3.470000028610229,1069500.0,,,,,
2025-07-23,3.619999885559082,3.6549999713897705,3.440000057220459,3.490000009536743,1821800.0,,,,,
2025-07-24,3.609999895095825,3.660000085830689,3.569999933242798,3.5899999141693115,1148700.0,,,,,
2025-07-25,3.619999885559082,3.630000114440918,3.5450000762939453,3.619999885559082,1493200.0,,,,,
2025-07-28,3.569999933242798,3.6989998817443848,3.5299999713897705,3.640000104904175,1292100.0,,,,,
2025-07-29,3.490000009536743,3.5899999141693115,3.4600000381469727,3.5799999237060547,1143300.0,,,,,
2025-07-30,3.359999895095825,3.5,3.3499999046325684,3.490000009536743,1208100.0,,,,,
2025-07-31,3.309999942779541,3.400000095367432,3.2699999809265137,3.3399999141693115,2343900.0,,,,,
2025-08-01,3.559999942779541,3.6449999809265137,3.200000047683716,3.2699999809265137,3718200.0,,,,,
2025-08-04,3.740000009536743,3.759999990463257,3.5299999713897705,3.559999942779541,1724800.0,,,,,
2025-08-05,3.690000057220459,3.7699999809265137,3.5999999046325684,3.75,1177100.0,,,,,
2025-08-06,3.5799999237060547,3.7300000190734863,3.509999990463257,3.7100000381469727,1206600.0,,,,,
2025-08-07,3.569999933242798,3.650000095367432,3.440000057220459,3.619999885559082,2185600.0,,,,,
2025-08-08,2.7300000190734863,3.2699999809265137,2.634999990463257,3.150000095367432,13003000.0,,,,,
2025-08-11,2.819999933242798,2.990000009536743,2.7799999713897705,2.809999942779541,5412200.0,,,,,
2025-08-12,2.930000066757202,2.9800000190734863,2.789999961853028,2.789999961853028,3166000.0,,,,,
2025-08-13,2.990000009536743,3.0199999809265137,2.9049999713897705,2.950000047683716,3440200.0,,,,,
2025-08-14,2.859999895095825,2.990000009536743,2.8399999141693115,2.9600000381469727,2545900.0,,,,,
2025-08-15,2.8399999141693115,2.9200000762939453,2.8299999237060547,2.890000104904175,1993900.0,,,,,
2025-08-18,3.049999952316284,3.109999895095825,2.8399999141693115,2.869999885559082,3309100.0,,,,,
2025-08-19,3.009999990463257,3.059999942779541,2.9649999141693115,3.039999961853028,3174200.0,,,,,
2025-08-20,2.9800000190734863,3.0299999713897705,2.9100000858306885,3.0299999713897705,1862200.0,,,,,
2025-08-21,3.470000028610229,3.490000009536743,3.1600000858306885,3.2100000381469727,7524400.0,,,,,
2025-08-22,3.680000066757202,3.785000085830689,3.400000095367432,3.440000057220459,5608100.0,,,,,
2025-08-25,3.5799999237060547,3.7300000190734863,3.549999952316284,3.660000085830689,2432200.0,,,,,
2025-08-26,3.470000028610229,3.5999999046325684,3.4100000858306885,3.5999999046325684,4815700.0,,,,,
2025-08-27,3.5999999046325684,3.650000095367432,3.4200000762939453,3.450000047683716,3679300.0,,,,,
2025-08-28,3.539999961853028,3.638999938964844,3.509999990463257,3.609999895095825,2137600.0,,,,,
2025-08-29,3.619999885559082,3.630000114440918,3.505000114440918,3.559999942779541,1456300.0,,,,,
2025-09-02,3.470000028610229,3.640000104904175,3.4100000858306885,3.5299999713897705,2217100.0,,,,,
2025-09-03,3.4200000762939453,3.5350000858306885,3.4200000762939453,3.4800000190734863,2131500.0,,,,,
2025-09-04,3.650000095367432,3.690000057220459,3.4200000762939453,3.440000057220459,3393100.0,,,,,
2025-09-05,4.03000020980835,4.230000019073486,3.749000072479248,3.75,8136400.0,,,,,
2025-09-08,4.369999885559082,4.485000133514404,4.0,4.0,7058500.0,,,,,
2025-09-09,4.230000019073486,4.369999885559082,4.09499979019165,4.300000190734863,2803000.0,,,,,
2025-09-10,4.130000114440918,4.460000038146973,4.070000171661377,4.320000171661377,3264100.0,,,,,
2025-09-11,4.340000152587891,4.440000057220459,4.099999904632568,4.119999885559082,3229500.0,,,,,
2025-09-12,4.300000190734863,4.409999847412109,4.199999809265137,4.300000190734863,2822500.0,,,,,
2025-09-15,4.239999771118164,4.409999847412109,4.21999979019165,4.320000171661377,2686500.0,,,,,
2025-09-16,4.190000057220459,4.28000020980835,4.150000095367432,4.21999979019165,1963500.0,,,,,
2025-09-17,4.25,4.489999771118164,4.170000076293945,4.170000076293945,4032000.0,,,,,
2025-09-18,4.210000038146973,4.389999866485596,4.199999809265137,4.300000190734863,3269300.0,,,,,
2025-09-19,3.9600000381469727,4.215000152587891,3.930000066757202,4.179999828338623,5979500.0,,,,,
2025-09-22,4.050000190734863,4.090000152587891,3.940000057220459,3.950000047683716,2607100.0,,,,,
2025-09-23,3.930000066757202,4.133999824523926,3.875,4.059999942779541,3533500.0,,,,,
2025-09-24,3.7699999809265137,3.9800000190734863,3.75,3.9600000381469727,2525700.0,,,,,
2025-09-25,3.799999952316284,3.910000085830689,3.7100000381469727,3.7300000190734863,2527700.0,,,,,
2025-09-26,3.759999990463257,3.849999904632568,3.75,3.7899999618530273,1885500.0,,,,,
2025-09-29,3.75,3.829999923706055,3.7200000286102295,3.799999952316284,2264900.0,,,,,
2025-09-30,3.650000095367432,3.839999914169312,3.5899999141693115,3.7699999809265137,3601900.0,,,,,
2025-10-01,3.609999895095825,3.859999895095825,3.5799999237060547,3.670000076293945,3411100.0,,,,,
2025-10-02,3.470000028610229,3.700000047683716,3.430000066757202,3.670000076293945,2416100.0,,,,,
2025-10-03,3.369999885559082,3.559999942779541,3.325000047683716,3.450000047683716,2781100.0,,,,,
2025-10-06,3.390000104904175,3.4800000190734863,3.309999942779541,3.400000095367432,2893300.0,,,,,
2025-10-07,3.319999933242798,3.430000066757202,3.240000009536743,3.3499999046325684,3867000.0,,,,,
2025-10-08,3.319999933242798,3.390000104904175,3.2709999084472656,3.3499999046325684,3371300.0,,,,,
2025-10-09,3.2799999713897705,3.345000028610229,3.25,3.299999952316284,2318900.0,,,,,
2025-10-10,3.1700000762939453,3.365000009536743,3.1600000858306885,3.299999952316284,2483600.0,,,,,
2025-10-13,3.2300000190734863,3.2799999713897705,3.130000114440918,3.259999990463257,2947100.0,,,,,
2025-10-14,3.3399999141693115,3.380000114440918,3.180000066757202,3.190000057220459,4286700.0,,,,,
2025-10-15,3.2699999809265137,3.390000104904175,3.180000066757202,3.380000114440918,4430700.0,,,,,
2025-10-16,3.2699999809265137,3.369999885559082,3.240000009536743,3.2699999809265137,3598000.0,,,,,
2025-10-17,3.319999933242798,3.3499999046325684,3.2300000190734863,3.240000009536743,2162600.0,,,,,
2025-10-20,,,,,,3.4100000858306885,3.549999952316284,3.2950000762939453,3.359999895095825,4653200.0
2025-10-21,,,,,,3.4800000190734863,3.490000009536743,3.2799999713897705,3.3499999046325684,2754100.0
2025-10-22,,,,,,3.369999885559082,3.490000009536743,3.299999952316284,3.440000057220459,2573200.0
2025-10-23,,,,,,3.4700000286102295,3.5199999809265137,3.3399999141693115,3.3499999046325684,3580000.0
2025-10-24,,,,,,3.559999942779541,3.5999999046325684,3.490000009536743,3.5,3160300.0
2025-10-27,,,,,,3.549999952316284,3.609999895095825,3.4549999237060547,3.5899999141693115,3166500.0
2025-10-28,,,,,,3.450000047683716,3.615000009536743,3.4200000762939453,3.5399999618530273,3848600.0
2025-10-29,,,,,,3.390000104904175,3.5950000286102295,3.315000057220459,3.509999990463257,3379100.0
2025-10-30,,,,,,3.240000009536743,3.4200000762939453,3.2300000190734863,3.359999895095825,3030700.0
2025-10-31,,,,,,3.309999942779541,3.3399999141693115,3.25,3.25,2429500.0
2025-11-03,,,,,,3.25,3.319999933242798,3.180000066757202,3.319999933242798,2740500.0
2025-11-04,,,,,,3.1700000762939453,3.2300000190734863,3.140000104904175,3.190000057220459,2767900.0
2025-11-05,,,,,,3.2200000286102295,3.257999897003174,3.140000104904175,3.1700000762939453,2309800.0
2025-11-06,,,,,,2.990000009536743,3.240000009536743,2.950000047683716,3.2100000381469727,5807600.0
2025-11-07,,,,,,2.7899999618530273,2.990000009536743,2.5,2.7300000190734863,5637200.0
2025-11-10,,,,,,3.0,3.0399999618530273,2.8499999046325684,2.8499999046325684,4464300.0
2025-11-11,,,,,,3.0,3.180000066757202,2.990000009536743,3.0,4841100.0
2025-11-12,,,,,,3.059999942779541,3.069999933242798,2.9700000286102295,3.0199999809265137,4285300.0
2025-11-13,,,,,,3.109999895095825,3.1600000858306885,3.015000104904175,3.130000114440918,4808400.0
2025-11-14,,,,,,3.0,3.0799999237060547,2.9600000381469727,3.049999952316284,4277300.0
2025-11-17,,,,,,2.990000009536743,3.0350000858306885,2.950000047683716,3.0,4537900.0
2025-11-18,,,,,,3.049999952316284,3.1649999618530273,3.009999990463257,3.059999942779541,4921300.0
2025-11-19,,,,,,3.0399999618530273,3.0799999237060547,2.994999885559082,3.069999933242798,4336900.0
2025-11-20,,,,,,2.8399999141693115,3.109999895095825,2.8299999237060547,3.0799999237060547,5803000.0
2025-11-21,,,,,,3.009999990463257,3.0799999237060547,2.859999895095825,2.869999885559082,8380500.0
2025-11-24,,,,,,3.059999942779541,3.115000009536743,2.950000047683716,2.950000047683716,6247700.0
2025-11-25,,,,,,3.1600000858306885,3.2149999141693115,3.061000108718872,3.069999933242798,4160200.0
2025-11-26,,,,,,3.130000114440918,3.190000057220459,3.0850000381469727,3.130000114440918,3422500.0
2025-11-28,,,,,,3.1600000858306885,3.2300000190734863,3.1500000953674316,3.190000057220459,2403900.0
2025-12-01,,,,,,3.140000104904175,3.190000057220459,3.0799999237060547,3.0899999141693115,4945900.0
2025-12-02,,,,,,3.109999895095825,3.1700000762939453,3.075000047683716,3.140000104904175,3081400.0
2025-12-03,,,,,,3.0999999046325684,3.1500000953674316,3.0450000762939453,3.119999885559082,3000700.0
2025-12-04,,,,,,3.2799999713897705,3.319999933242798,3.130000114440918,3.1500000953674316,4703800.0
2025-12-05,,,,,,3.109999895095825,3.3299999237060547,3.0999999046325684,3.2799999713897705,2943100.0
2025-12-08,,,,,,3.2200000286102295,3.3299999237060547,3.200000047683716,3.2200000286102295,4095700.0
2025-12-09,,,,,,3.3399999141693115,3.4000000953674316,3.180000066757202,3.240000009536743,2715700.0
2025-12-10,,,,,,3.309999942779541,3.390000104904175,3.2699999809265137,3.359999895095825,2686000.0
2025-12-11,,,,,,3.3299999237060547,3.390000104904175,3.25,3.3299999237060547,2637300.0
2025-12-12,,,,,,3.130000114440918,3.3299999237060547,3.119999885559082,3.319999933242798,2214000.0
2025-12-15,,,,,,3.0299999713897705,3.1600000858306885,3.0199999809265137,3.140000104904175,2470600.0
2025-12-16,,,,,,3.0399999618530273,3.0899999141693115,3.0199999809265137,3.0199999809265137,1707800.0
2025-12-17,,,,,,3.0299999713897705,3.1500000953674316,3.009999990463257,3.0399999618530273,1690800.0
2025-12-18,,,,,,3.059999942779541,3.134999990463257,3.049999952316284,3.0899999141693115,1320100.0
2025-12-19,,,,,,3.0899999141693115,3.0999999046325684,3.0299999713897705,3.049999952316284,4189300.0
2025-12-22,,,,,,3.049999952316284,3.130000114440918,3.0399999618530273,3.0999999046325684,1028700.0
2025-12-23,,,,,,3.0350000858306885,3.0899999141693115,3.0299999713897705,3.049999952316284,397720.0
