Date,Close,High,Low,Open,Volume,"('Close', 'VIVK')","('High', 'VIVK')","('Low', 'VIVK')","('Open', 'VIVK')","('Volume', 'VIVK')"
2025-06-25,0.859283983707428,0.8704059720039368,0.7861700057983398,0.8121860027313232,82306.0,,,,,
2025-06-26,0.841392993927002,0.8704059720039368,0.8057060241699219,0.8349130153656006,98127.0,,,,,
2025-06-27,0.7853000164031982,0.8481619954109192,0.7853000164031982,0.8481619954109192,41774.0,,,,,
2025-06-30,0.7736939787864685,0.8219540119171143,0.7706000208854675,0.7815279960632324,57387.0,,,,,
2025-07-01,0.7553189992904663,0.7930369973182678,0.7553189992904663,0.7930369973182678,33708.0,,,,,
2025-07-02,0.7592840194702148,0.7864599823951721,0.7351059913635254,0.7514510154724121,33502.0,,,,,
2025-07-03,0.7489359974861145,0.7833660244941711,0.7392650246620178,0.7543519735336304,18715.0,,,,,
2025-07-07,0.7359769940376282,0.7591879963874817,0.7253379821777344,0.7253379821777344,44462.0,,,,,
2025-07-08,0.7610250115394592,0.812379002571106,0.7156670093536377,0.7533850073814392,69381.0,,,,,
2025-07-09,0.7483559846878052,0.7833660244941711,0.7404260039329529,0.7736939787864685,17888.0,,,,,
2025-07-10,0.7698259949684143,0.7736939787864685,0.7370409965515137,0.7543519735336304,24609.0,,,,,
2025-07-11,0.7567700147628784,0.7833660244941711,0.7359769940376282,0.7833660244941711,55422.0,,,,,
2025-07-14,0.738103985786438,0.7686650156974792,0.7059959769248962,0.7427470088005066,45599.0,,,,,
2025-07-15,0.7536749839782715,0.7601550221443176,0.7108319997787476,0.7108319997787476,95645.0,,,,,
2025-07-16,0.7456480264663696,0.7864599823951721,0.7255319952964783,0.729981005191803,24609.0,,,,,
2025-07-17,0.8056089878082275,0.812379002571106,0.7543519735336304,0.7832689881324768,179709.0,,,,,
2025-07-18,0.8299810290336609,0.8462280035018921,0.7514510154724121,0.7651839852333069,108053.0,,,,,
2025-07-21,0.8510640263557434,0.8607349991798401,0.8220499753952026,0.8220499753952026,74862.0,,,,,
2025-07-22,0.7957450151443481,0.841392993927002,0.7936170101165771,0.8255320191383362,39292.0,,,,,
2025-07-23,0.8296909928321838,0.8412960171699524,0.7722439765930176,0.8408120274543762,137522.0,,,,,
2025-07-24,0.7785300016403198,0.8307539820671082,0.7739850282669067,0.8048359751701355,27091.0,,,,,
2025-07-25,0.8897489905357361,0.9671180248260498,0.7834619879722595,0.8140230178833008,405431.0,,,,,
2025-07-28,0.895455002784729,0.938103973865509,0.8891680240631104,0.8897489905357361,62454.0,,,,,
2025-07-29,1.1025149822235107,1.1121859550476074,0.895455002784729,0.9284330010414124,917261.0,,,,,
2025-07-30,1.0058029890060425,1.2572530508041382,0.914022982120514,1.189555048942566,1864199.0,,,,,
2025-07-31,1.063830018043518,1.170212984085083,0.9573500156402588,0.9573500156402588,949315.0,,,,,
2025-08-01,1.0735009908676147,1.2379109859466553,0.9767889976501464,1.0928430557250977,1169868.0,,,,,
2025-08-04,0.9284330010414124,1.034816026687622,0.9284330010414124,1.034816026687622,334706.0,,,,,
2025-08-05,0.9864599704742432,1.0058029890060425,0.9330750107765198,0.9767889976501464,169369.0,,,,,
2025-08-06,0.9613149762153624,1.034525990486145,0.9479690194129944,0.9961320161819458,142072.0,,,,,
2025-08-07,0.9193419814109802,1.0058029890060425,0.9187620282173156,1.0058029890060425,110845.0,,,,,
2025-08-08,0.9344289898872375,0.9767889976501464,0.9090909957885742,0.9193419814109802,113223.0,,,,,
2025-08-11,0.9223399758338928,0.9671180248260498,0.9090909957885742,0.9284330010414124,121702.0,,,,,
2025-08-12,0.8845260143280029,0.937137007713318,0.8239849805831909,0.9253379702568054,132042.0,,,,,
2025-08-13,0.8220499753952026,0.9023209810256958,0.8027080297470093,0.8704059720039368,194599.0,,,,,
2025-08-14,0.8317210078239441,0.8608319759368896,0.7843329906463623,0.8317210078239441,103814.0,,,,,
2025-08-15,0.8024179935455322,0.8510640263557434,0.7930369973182678,0.8317210078239441,145277.0,,,,,
2025-08-18,0.8144099712371826,0.8506770133972168,0.8027080297470093,0.80377197265625,95128.0,,,,,
2025-08-19,0.8074470162391663,0.8346229791641235,0.7864599823951721,0.8346229791641235,123046.0,,,,,
2025-08-20,0.812379002571106,0.8220499753952026,0.7930369973182678,0.8220499753952026,47047.0,,,,,
2025-08-21,0.8075439929962158,0.812379002571106,0.7865570187568665,0.7940040230751038,56250.0,,,,,
2025-08-22,0.79168301820755,0.8105419874191284,0.7758219838142395,0.8027080297470093,156548.0,,,,,
2025-08-25,0.7591879963874817,0.7930369973182678,0.7543519735336304,0.7930369973182678,101435.0,,,,,
2025-08-26,0.7207930088043213,0.7640230059623718,0.6967120170593262,0.7543519735336304,277939.0,,,,,
2025-08-27,0.6750479936599731,0.735010027885437,0.6724370121955872,0.7156670093536377,253847.0,,,,,
2025-08-28,0.7201160192489624,0.7446810007095337,0.6789169907569885,0.6789169907569885,74758.0,,,,,
2025-08-29,0.7082210183143616,0.7446810007095337,0.6798840165138245,0.7082210183143616,32157.0,,,,,
2025-09-02,0.7736939787864685,0.7755320072174072,0.6798840165138245,0.6818180084228516,82720.0,,,,,
2025-09-03,0.7156670093536377,0.8800770044326782,0.6964219808578491,0.7736939787864685,558360.0,,,,,
2025-09-04,0.7417790293693542,0.8220499753952026,0.7156670093536377,0.7243710160255432,706636.0,,,,,
2025-09-05,0.7020000219345093,0.7699999809265137,0.6740000247955322,0.7699999809265137,353500.0,,,,,
2025-09-08,0.6830000281333923,0.7200000286102295,0.6815000176429749,0.6909999847412109,97300.0,,,,,
2025-09-09,0.6420999765396118,0.7024999856948853,0.6100000143051147,0.6809999942779541,232800.0,,,,,
2025-09-10,0.6136000156402588,0.675000011920929,0.6126000285148621,0.6700000166893005,579900.0,,,,,
2025-09-11,0.5799999833106995,0.6100999712944031,0.5521000027656555,0.6100999712944031,177700.0,,,,,
2025-09-12,0.6050999760627747,0.6252999901771545,0.5800999999046326,0.5899999737739563,181400.0,,,,,
2025-09-15,0.5519999861717224,0.6399999856948853,0.5095999836921692,0.6200000047683716,364800.0,,,,,
2025-09-16,0.5525000095367432,0.5742999911308289,0.5199999809265137,0.5690000057220459,473400.0,,,,,
2025-09-17,0.5554999709129333,0.5892999768257141,0.5400999784469604,0.5600000023841858,173700.0,,,,,
2025-09-18,0.5849000215530396,0.5899999737739563,0.5529999732971191,0.578000009059906,163800.0,,,,,
2025-09-19,0.5529000163078308,0.6200000047683716,0.5529000163078308,0.5864999890327454,240400.0,,,,,
2025-09-22,0.5127999782562256,0.5928999781608582,0.4916000068187713,0.550000011920929,324700.0,,,,,
2025-09-23,0.4711999893188476,0.5200999975204468,0.4623999893665313,0.5199999809265137,469100.0,,,,,
2025-09-24,0.4339999854564667,0.5,0.4000999927520752,0.4699999988079071,422700.0,,,,,
2025-09-25,0.3689999878406524,0.4900000095367431,0.2899999916553497,0.4300000071525574,2675900.0,,,,,
2025-09-26,0.3490000069141388,0.4099999964237213,0.3300000131130218,0.4099999964237213,830800.0,,,,,
2025-09-29,0.2673999965190887,0.3668000102043152,0.2518999874591827,0.3499999940395355,37294400.0,,,,,
2025-09-30,0.4201000034809112,0.4869999885559082,0.2996000051498413,0.377700001001358,77972400.0,,,,,
2025-10-01,0.2833999991416931,0.3605999946594238,0.2730999886989593,0.3535999953746795,14010000.0,,,,,
2025-10-02,0.3000000119209289,0.3300000131130218,0.2838000059127807,0.2980999946594238,6360300.0,,,,,
2025-10-03,0.2860000133514404,0.3012000024318695,0.2594999969005584,0.3012000024318695,10302000.0,,,,,
2025-10-06,0.2795999944210052,0.2949999868869781,0.270000010728836,0.2800000011920929,2836600.0,,,,,
2025-10-07,0.2460000067949295,0.2949999868869781,0.2360000014305114,0.270000010728836,5753000.0,,,,,
2025-10-08,0.2106000036001205,0.2529999911785126,0.1940000057220459,0.2475000023841858,8998400.0,,,,,
2025-10-09,0.215499997138977,0.2360000014305114,0.2132000029087066,0.2166000008583068,3606500.0,,,,,
2025-10-10,0.1991000026464462,0.2249999940395355,0.1949999928474426,0.2134000062942505,7076400.0,,,,,
2025-10-13,0.1844000071287155,0.2478999942541122,0.1749999970197677,0.2197999954223632,12548200.0,,,,,
2025-10-14,0.1878000050783157,0.2000000029802322,0.1749999970197677,0.1825000047683715,4008700.0,,,,,
2025-10-15,0.2951000034809112,0.3693000078201294,0.2039999961853027,0.25,350384600.0,,,,,
2025-10-16,0.2899999916553497,0.5960000157356262,0.2328999936580658,0.4790000021457672,408847400.0,,,,,
2025-10-17,0.2054000049829483,0.2797000110149383,0.2001000046730041,0.2632000148296356,33973400.0,,,,,
2025-10-20,,,,,,0.22669999301433563,0.26600000262260437,0.2199999988079071,0.26330000162124634,45945700.0
2025-10-21,,,,,,0.22840000689029694,0.23880000412464142,0.2020999938249588,0.22550000250339508,16448400.0
2025-10-22,,,,,,0.24619999527931213,0.2919999957084656,0.21199999749660492,0.21629999577999115,30210900.0
2025-10-23,,,,,,0.26019999384880066,0.2928999960422516,0.250900000333786,0.2797999978065491,84628500.0
2025-10-24,,,,,,0.29120001196861267,0.4787999987602234,0.2752000093460083,0.3799999952316284,436889600.0
2025-10-27,,,,,,0.2888999879360199,0.3149999976158142,0.2800000011920929,0.302700012922287,37023500.0
2025-10-28,,,,,,0.2678000032901764,0.2770000100135803,0.25110000371932983,0.27000001072883606,21803900.0
2025-10-29,,,,,,0.25690001249313354,0.2759999930858612,0.25200000405311584,0.25999999046325684,9718700.0
2025-10-30,,,,,,0.22869999706745148,0.357699990272522,0.20000000298023224,0.31130000948905945,135738800.0
2025-10-31,,,,,,0.2312999963760376,0.24940000474452972,0.21250000596046448,0.24150000512599945,22380400.0
2025-11-03,,,,,,0.2159000039100647,0.23399999737739563,0.21240000426769257,0.23000000417232513,14206300.0
2025-11-04,,,,,,0.20100000500679016,0.21080000698566437,0.19419999420642853,0.20999999344348907,12640200.0
2025-11-05,,,,,,0.17990000545978546,0.1979999989271164,0.17399999499320984,0.19709999859333038,17772400.0
2025-11-06,,,,,,0.1467999964952469,0.1850000023841858,0.1460999995470047,0.1850000023841858,21491200.0
2025-11-07,,,,,,0.16419999301433563,0.17440000176429749,0.14399999380111694,0.1509999930858612,37720600.0
2025-11-10,,,,,,0.17000000178813934,0.2264000028371811,0.16419999301433563,0.22300000488758087,138469600.0
2025-11-11,,,,,,0.16590000689029694,0.16920000314712524,0.1590999960899353,0.1599999964237213,14502900.0
2025-11-12,,,,,,0.1623000055551529,0.1687999963760376,0.1551000028848648,0.16500000655651093,12122200.0
2025-11-13,,,,,,0.16850000619888306,0.17149999737739563,0.15320000052452087,0.1599999964237213,14533800.0
2025-11-14,,,,,,0.15710000693798065,0.16500000655651093,0.15129999816417694,0.16200000047683716,9938800.0
2025-11-17,,,,,,0.1273999959230423,0.16110000014305115,0.10999999940395355,0.15649999678134918,16510500.0
2025-11-18,,,,,,0.13500000536441803,0.13500000536441803,0.12219999730587006,0.1264999955892563,8397200.0
2025-11-19,,,,,,0.1282999962568283,0.14499999582767487,0.1282999962568283,0.13339999318122864,15615400.0
2025-11-20,,,,,,0.11599999666213989,0.14079999923706055,0.11389999836683273,0.13259999454021454,82992700.0
2025-11-21,,,,,,0.13019999861717224,0.1370999962091446,0.1151999980211258,0.1193000003695488,27952900.0
2025-11-24,,,,,,0.14339999854564667,0.1550000011920929,0.1256999969482422,0.13699999451637268,29564300.0
2025-11-25,,,,,,0.13779999315738678,0.14659999310970306,0.13259999454021454,0.14259999990463257,12615600.0
2025-11-26,,,,,,0.12950000166893005,0.14350000023841858,0.1274999976158142,0.14000000059604645,13926800.0
2025-11-28,,,,,,0.1225999966263771,0.13099999725818634,0.1200999990105629,0.1289999932050705,13876600.0
2025-12-01,,,,,,0.11640000343322754,0.12300000339746475,0.10999999940395355,0.11500000208616257,13126000.0
2025-12-02,,,,,,0.10939999669790268,0.1290999948978424,0.10620000213384628,0.11490000039339066,13849900.0
2025-12-03,,,,,,0.09480000287294388,0.10849999636411667,0.08900000154972076,0.10760000348091125,20071500.0
2025-12-04,,,,,,0.10540000349283218,0.11230000108480453,0.09290000051259995,0.09369999915361404,22645600.0
2025-12-05,,,,,,0.10000000149011612,0.1071000024676323,0.09759999811649323,0.10329999774694443,13161600.0
2025-12-08,,,,,,0.08839999884366989,0.0989999994635582,0.08500000089406967,0.09719999879598618,22904900.0
2025-12-09,,,,,,0.07959999889135361,0.0885000005364418,0.0729999989271164,0.08839999884366989,25143300.0
2025-12-10,,,,,,0.06459999829530716,0.07590000331401825,0.05999999865889549,0.07209999859333038,21716600.0
2025-12-11,,,,,,0.07400000095367432,0.07460000365972519,0.06480000168085098,0.06549999862909317,84669800.0
2025-12-12,,,,,,0.07270000129938126,0.08699999749660492,0.06809999793767929,0.08179999887943268,53218900.0
2025-12-15,,,,,,0.06129999831318855,0.07180000096559525,0.0608999989926815,0.07169999927282333,24126900.0
2025-12-16,,,,,,0.059700001031160355,0.06589999794960022,0.05000000074505806,0.0608999989926815,21744500.0
2025-12-17,,,,,,0.050999999046325684,0.059700001031160355,0.05000000074505806,0.05700000002980232,57162700.0
2025-12-18,,,,,,0.07509999722242355,0.07999999821186066,0.05350000038743019,0.05400000140070915,233997600.0
2025-12-19,,,,,,0.07450000196695328,0.07580000162124634,0.05999999865889549,0.07580000162124634,73380500.0
2025-12-22,,,,,,0.061500001698732376,0.0723000019788742,0.054999999701976776,0.07000000029802322,51621000.0
2025-12-23,,,,,,0.06880000233650208,0.0835999995470047,0.06809999793767929,0.07999999821186066,259729231.0
