Date,Close,High,Low,Open,Volume,"('Close', 'CIEN')","('High', 'CIEN')","('Low', 'CIEN')","('Open', 'CIEN')","('Volume', 'CIEN')"
2024-10-03,65.25,66.3499984741211,64.91000366210938,65.48999786376953,3271900.0,,,,,
2024-10-04,66.69000244140625,66.77999877929688,65.79000091552734,66.30000305175781,2110400.0,,,,,
2024-10-07,63.59000015258789,65.62000274658203,63.290000915527344,64.48999786376953,2810300.0,,,,,
2024-10-08,65.25,65.56999969482422,63.83000183105469,64.18000030517578,1559300.0,,,,,
2024-10-09,67.4800033569336,68.30999755859375,64.72000122070312,64.94000244140625,3057400.0,,,,,
2024-10-10,68.5,68.5199966430664,66.88999938964844,67.06999969482422,2461500.0,,,,,
2024-10-11,68.47000122070312,69.91000366210938,68.33000183105469,68.5999984741211,3223400.0,,,,,
2024-10-14,67.7300033569336,68.93000030517578,67.3499984741211,68.87000274658203,1461300.0,,,,,
2024-10-15,65.87000274658203,67.87999725341797,65.7699966430664,67.43000030517578,2028900.0,,,,,
2024-10-16,66.56999969482422,66.8499984741211,66.1500015258789,66.30000305175781,1126700.0,,,,,
2024-10-17,66.51000213623047,67.3499984741211,66.13999938964844,67.0199966430664,1660800.0,,,,,
2024-10-18,65.33000183105469,66.91000366210938,65.27999877929688,66.61000061035156,2233900.0,,,,,
2024-10-21,66.55999755859375,66.75,65.55000305175781,66.0,1951500.0,,,,,
2024-10-22,66.1500015258789,66.62000274658203,65.61000061035156,65.68000030517578,1404800.0,,,,,
2024-10-23,66.25,66.83000183105469,65.6500015258789,65.94999694824219,1456400.0,,,,,
2024-10-24,66.05999755859375,67.16999816894531,65.47000122070312,66.38999938964844,1154100.0,,,,,
2024-10-25,64.12000274658203,66.16000366210938,64.02999877929688,66.08000183105469,2063200.0,,,,,
2024-10-28,64.08999633789062,64.83000183105469,63.16999816894531,63.40999984741211,1861900.0,,,,,
2024-10-29,65.31999969482422,66.23999786376953,63.59999847412109,64.25,1710400.0,,,,,
2024-10-30,64.62999725341797,65.55999755859375,64.16999816894531,65.27999877929688,1384500.0,,,,,
2024-10-31,63.5099983215332,64.91000366210938,63.459999084472656,64.25,1230100.0,,,,,
2024-11-01,63.970001220703125,65.37999725341797,63.65999984741211,64.13999938964844,1427100.0,,,,,
2024-11-04,63.2400016784668,64.45999908447266,63.16999816894531,63.959999084472656,1131300.0,,,,,
2024-11-05,65.86000061035156,65.95999908447266,63.0,63.2400016784668,1353200.0,,,,,
2024-11-06,68.5,68.86000061035156,67.06999969482422,67.83999633789062,1821900.0,,,,,
2024-11-07,70.31999969482422,71.05000305175781,68.4000015258789,68.5,2384700.0,,,,,
2024-11-08,71.91000366210938,72.36000061035156,70.0999984741211,70.33000183105469,2277100.0,,,,,
2024-11-11,72.05000305175781,73.47000122070312,71.38999938964844,72.51000213623047,1496700.0,,,,,
2024-11-12,70.93000030517578,72.0,69.94000244140625,72.0,1565300.0,,,,,
2024-11-13,71.4000015258789,72.77999877929688,70.5999984741211,71.08999633789062,1695500.0,,,,,
2024-11-14,69.75,71.2699966430664,69.31999969482422,70.91999816894531,1613300.0,,,,,
2024-11-15,67.22000122070312,69.0199966430664,66.97000122070312,68.98999786376953,1611400.0,,,,,
2024-11-18,66.58000183105469,67.94000244140625,65.70999908447266,67.62999725341797,1210700.0,,,,,
2024-11-19,67.0999984741211,67.51000213623047,65.62000274658203,66.12999725341797,1121800.0,,,,,
2024-11-20,66.4800033569336,67.31999969482422,65.9800033569336,67.08999633789062,1023800.0,,,,,
2024-11-21,68.16999816894531,68.87999725341797,66.95999908447266,67.41000366210938,1286100.0,,,,,
2024-11-22,70.12999725341797,70.30999755859375,68.19999694824219,68.30000305175781,1419700.0,,,,,
2024-11-25,70.18000030517578,71.63999938964844,69.9800033569336,70.58000183105469,1728600.0,,,,,
2024-11-26,70.86000061035156,71.18000030517578,69.5199966430664,70.41000366210938,1086300.0,,,,,
2024-11-27,69.16999816894531,71.0999984741211,68.37999725341797,70.62999725341797,945800.0,,,,,
2024-11-29,69.72000122070312,70.5,69.5199966430664,69.94000244140625,667600.0,,,,,
2024-12-02,69.5199966430664,70.2300033569336,69.27999877929688,69.7699966430664,1245100.0,,,,,
2024-12-03,71.05000305175781,71.55999755859375,69.19999694824219,69.55000305175781,1242800.0,,,,,
2024-12-04,73.1500015258789,73.48999786376953,71.38999938964844,71.81999969482422,1758700.0,,,,,
2024-12-05,72.2300033569336,73.44999694824219,72.1500015258789,72.56999969482422,1634800.0,,,,,
2024-12-06,73.58000183105469,73.77999877929688,71.94000244140625,71.94000244140625,1282600.0,,,,,
2024-12-09,73.0199966430664,75.11000061035156,72.97000122070312,74.94999694824219,2523700.0,,,,,
2024-12-10,70.87999725341797,73.41999816894531,70.5999984741211,72.77999877929688,2595700.0,,,,,
2024-12-11,73.20999908447266,73.87000274658203,70.5999984741211,71.27999877929688,3671900.0,,,,,
2024-12-12,84.5199966430664,89.25,82.0,83.66999816894531,11352600.0,,,,,
2024-12-13,89.72000122070312,91.25,86.9000015258789,87.16000366210938,6668600.0,,,,,
2024-12-16,91.13999938964844,91.81999969482422,88.6500015258789,88.6500015258789,3551100.0,,,,,
2024-12-17,88.13999938964844,91.1999969482422,87.5999984741211,90.2300033569336,2912000.0,,,,,
2024-12-18,83.91999816894531,89.69999694824219,83.06999969482422,89.20999908447266,2744700.0,,,,,
2024-12-19,85.79000091552734,86.16000366210938,84.05000305175781,85.5,2086800.0,,,,,
2024-12-20,87.37999725341797,89.22000122070312,84.54000091552734,84.8499984741211,3838600.0,,,,,
2024-12-23,87.62000274658203,88.12000274658203,86.5,87.33000183105469,1243400.0,,,,,
2024-12-24,87.93000030517578,88.23999786376953,87.08000183105469,87.6500015258789,542500.0,,,,,
2024-12-26,88.44000244140625,88.80999755859375,87.33999633789062,87.63999938964844,960300.0,,,,,
2024-12-27,86.66000366210938,87.87000274658203,86.31999969482422,87.68000030517578,1093800.0,,,,,
2024-12-30,85.01000213623047,85.86000061035156,84.05999755859375,85.25,1128500.0,,,,,
2024-12-31,84.80999755859375,85.37999725341797,84.37999725341797,85.11000061035156,1310500.0,,,,,
2025-01-02,83.23999786376953,86.16999816894531,82.01000213623047,85.06999969482422,2501200.0,,,,,
2025-01-03,83.61000061035156,84.51000213623047,83.12000274658203,83.63999938964844,1597200.0,,,,,
2025-01-06,84.48999786376953,85.37000274658203,83.83000183105469,84.44999694824219,1651600.0,,,,,
2025-01-07,81.93000030517578,85.23999786376953,81.45999908447266,84.94999694824219,2359000.0,,,,,
2025-01-08,82.2300033569336,82.86000061035156,80.5999984741211,81.6500015258789,1498500.0,,,,,
2025-01-10,82.25,84.76000213623047,80.23999786376953,80.5999984741211,1843300.0,,,,,
2025-01-13,82.23999786376953,82.2699966430664,80.61000061035156,80.73999786376953,1355100.0,,,,,
2025-01-14,83.4800033569336,83.94000244140625,82.51000213623047,83.20999908447266,1229900.0,,,,,
2025-01-15,85.69999694824219,86.94999694824219,84.16000366210938,85.91000366210938,1906000.0,,,,,
2025-01-16,84.04000091552734,86.23999786376953,83.94999694824219,85.9000015258789,1393000.0,,,,,
2025-01-17,84.76000213623047,85.83000183105469,84.33000183105469,85.0,1563600.0,,,,,
2025-01-21,88.68000030517578,88.87999725341797,85.4000015258789,85.4000015258789,2319900.0,,,,,
2025-01-22,94.8499984741211,95.2699966430664,92.0,93.0,3401900.0,,,,,
2025-01-23,98.18000030517578,100.91999816894533,93.4800033569336,93.7300033569336,7145900.0,,,,,
2025-01-24,96.62000274658205,101.44000244140624,96.26000213623048,99.2300033569336,3037900.0,,,,,
2025-01-27,76.29000091552734,86.0,74.88999938964844,84.5999984741211,8227800.0,,,,,
2025-01-28,80.05000305175781,81.19000244140625,77.19999694824219,79.0199966430664,4677300.0,,,,,
2025-01-29,81.36000061035156,82.4000015258789,80.2699966430664,80.94000244140625,2279300.0,,,,,
2025-01-30,84.6500015258789,86.54000091552734,83.23999786376953,83.97000122070312,2449000.0,,,,,
2025-01-31,87.13999938964844,87.55999755859375,84.7699966430664,85.2300033569336,2354600.0,,,,,
2025-02-03,85.12000274658203,85.9800033569336,81.6500015258789,83.41000366210938,2149800.0,,,,,
2025-02-04,87.5,87.91000366210938,85.22000122070312,85.4000015258789,2299900.0,,,,,
2025-02-05,92.08000183105467,92.38999938964844,88.01000213623047,88.58000183105469,2614600.0,,,,,
2025-02-06,93.12000274658205,94.79000091552734,91.58999633789062,93.30999755859376,2937200.0,,,,,
2025-02-07,89.70999908447266,94.1999969482422,89.41000366210938,93.2300033569336,1765200.0,,,,,
2025-02-10,90.11000061035156,91.48999786376952,89.18000030517578,90.12999725341795,1357700.0,,,,,
2025-02-11,87.48999786376953,89.54000091552734,87.1500015258789,89.0,1386400.0,,,,,
2025-02-12,88.80000305175781,88.80999755859375,83.6500015258789,84.0,1844500.0,,,,,
2025-02-13,88.8499984741211,90.31999969482422,88.08999633789062,90.0,1535400.0,,,,,
2025-02-14,89.80000305175781,90.01000213623047,88.01000213623047,88.4800033569336,1518100.0,,,,,
2025-02-18,89.6500015258789,92.43000030517578,88.4000015258789,90.16000366210938,2023200.0,,,,,
2025-02-19,87.05000305175781,89.1500015258789,86.37000274658203,88.44999694824219,1993700.0,,,,,
2025-02-20,86.44999694824219,87.55000305175781,85.18000030517578,86.80999755859375,2628000.0,,,,,
2025-02-21,84.08000183105469,87.98999786376953,83.58999633789062,86.69999694824219,1884900.0,,,,,
2025-02-24,80.43000030517578,84.08000183105469,79.94000244140625,83.9000015258789,3203300.0,,,,,
2025-02-25,78.29000091552734,81.83000183105469,75.87999725341797,79.83000183105469,2436800.0,,,,,
2025-02-26,80.7699966430664,82.0999984741211,79.62000274658203,80.87999725341797,2192900.0,,,,,
2025-02-27,78.02999877929688,82.25,77.79000091552734,82.20999908447266,1698300.0,,,,,
2025-02-28,79.56999969482422,79.66000366210938,75.61000061035156,77.2699966430664,3393200.0,,,,,
2025-03-03,74.69000244140625,80.55000305175781,73.41999816894531,79.5,3579100.0,,,,,
2025-03-04,74.30999755859375,75.73999786376953,70.47000122070312,72.9000015258789,3295900.0,,,,,
2025-03-05,75.25,75.31999969482422,72.76000213623047,73.8499984741211,1816700.0,,,,,
2025-03-06,68.43000030517578,72.97000122070312,68.0,72.23999786376953,3100900.0,,,,,
2025-03-07,68.93000030517578,69.06999969482422,64.6500015258789,68.62999725341797,3327400.0,,,,,
2025-03-10,65.52999877929688,66.91999816894531,64.01000213623047,65.83000183105469,4183500.0,,,,,
2025-03-11,63.95000076293945,66.4800033569336,59.310001373291016,61.77999877929688,8388200.0,,,,,
2025-03-12,66.4000015258789,67.16999816894531,64.26000213623047,66.20999908447266,3288400.0,,,,,
2025-03-13,62.310001373291016,66.11000061035156,60.77000045776367,65.75,2964300.0,,,,,
2025-03-14,63.84000015258789,64.68000030517578,62.63999938964844,64.05000305175781,3305800.0,,,,,
2025-03-17,65.68000030517578,66.26000213623047,63.36000061035156,63.36000061035156,2109500.0,,,,,
2025-03-18,64.33000183105469,65.29000091552734,63.650001525878906,64.83000183105469,1672400.0,,,,,
2025-03-19,65.9000015258789,66.72000122070312,64.23999786376953,64.66999816894531,1658200.0,,,,,
2025-03-20,65.62999725341797,66.75,64.98999786376953,64.98999786376953,1130900.0,,,,,
2025-03-21,65.55999755859375,65.62000274658203,63.7400016784668,64.5999984741211,2539000.0,,,,,
2025-03-24,69.52999877929688,69.68000030517578,67.5,69.08000183105469,1644000.0,,,,,
2025-03-25,69.41999816894531,70.56999969482422,69.0,69.27999877929688,1966000.0,,,,,
2025-03-26,65.76000213623047,69.55999755859375,65.26000213623047,69.0999984741211,2278900.0,,,,,
2025-03-27,62.86000061035156,65.63999938964844,62.4900016784668,64.80999755859375,3517800.0,,,,,
2025-03-28,61.560001373291016,63.310001373291016,61.0,62.650001525878906,2157700.0,,,,,
2025-03-31,60.43000030517578,60.650001525878906,58.040000915527344,59.68000030517578,3553600.0,,,,,
2025-04-01,61.540000915527344,61.58000183105469,59.15999984741211,60.5099983215332,2018100.0,,,,,
2025-04-02,65.02999877929688,66.7699966430664,59.9900016784668,59.9900016784668,3700000.0,,,,,
2025-04-03,56.18999862670898,61.27999877929688,56.06999969482422,59.61000061035156,2391600.0,,,,,
2025-04-04,53.5,54.43000030517578,49.209999084472656,52.7599983215332,5780400.0,,,,,
2025-04-07,55.220001220703125,58.790000915527344,50.150001525878906,50.16999816894531,3083200.0,,,,,
2025-04-08,54.02999877929688,59.18000030517578,52.97999954223633,57.4900016784668,2563300.0,,,,,
2025-04-09,61.9900016784668,63.68999862670898,53.18000030517578,53.650001525878906,3358100.0,,,,,
2025-04-10,58.36000061035156,60.63999938964844,56.369998931884766,59.59000015258789,1911900.0,,,,,
2025-04-11,58.77999877929688,59.59999847412109,56.75,57.86000061035156,2033100.0,,,,,
2025-04-14,58.5,61.86000061035156,58.18000030517578,61.220001220703125,1273700.0,,,,,
2025-04-15,59.380001068115234,60.22999954223633,58.34000015258789,58.5099983215332,1232700.0,,,,,
2025-04-16,58.869998931884766,59.90999984741211,57.540000915527344,57.540000915527344,1003800.0,,,,,
2025-04-17,60.13999938964844,60.66999816894531,58.7599983215332,59.75,1959400.0,,,,,
2025-04-21,57.84000015258789,59.43999862670898,56.93999862670898,59.0099983215332,1142100.0,,,,,
2025-04-22,59.5,60.09999847412109,58.63999938964844,58.63999938964844,1200700.0,,,,,
2025-04-23,62.59000015258789,66.68000030517578,62.310001373291016,63.77000045776367,2672200.0,,,,,
2025-04-24,64.29000091552734,64.9800033569336,62.41999816894531,62.7400016784668,984600.0,,,,,
2025-04-25,65.94000244140625,66.04000091552734,63.9900016784668,64.19999694824219,1601000.0,,,,,
2025-04-28,66.4800033569336,67.48999786376953,65.41000366210938,65.41000366210938,1696800.0,,,,,
2025-04-29,67.36000061035156,67.55999755859375,66.19000244140625,66.36000061035156,1264900.0,,,,,
2025-04-30,67.16000366210938,67.26000213623047,64.70999908447266,65.05999755859375,1739000.0,,,,,
2025-05-01,71.43000030517578,72.7300033569336,69.05999755859375,69.5,3039400.0,,,,,
2025-05-02,72.8499984741211,73.8499984741211,72.2300033569336,72.2300033569336,1854200.0,,,,,
2025-05-05,72.91000366210938,73.93000030517578,71.30000305175781,71.68000030517578,1375400.0,,,,,
2025-05-06,72.66000366210938,73.11000061035156,70.66999816894531,70.9000015258789,1158700.0,,,,,
2025-05-07,73.33999633789062,73.8499984741211,71.9000015258789,72.62999725341797,1710900.0,,,,,
2025-05-08,74.77999877929688,75.68000030517578,73.69000244140625,74.47000122070312,1581300.0,,,,,
2025-05-09,74.73999786376953,75.80999755859375,73.70999908447266,75.37999725341797,882200.0,,,,,
2025-05-12,79.01000213623047,79.66999816894531,77.16000366210938,78.58000183105469,1514700.0,,,,,
2025-05-13,80.58999633789062,81.41000366210938,78.62999725341797,79.05000305175781,1438600.0,,,,,
2025-05-14,79.52999877929688,81.4800033569336,78.83999633789062,80.9800033569336,1876100.0,,,,,
2025-05-15,79.80000305175781,80.55999755859375,78.45999908447266,78.66999816894531,1405900.0,,,,,
2025-05-16,81.23999786376953,81.30000305175781,79.44000244140625,80.08000183105469,1271800.0,,,,,
2025-05-19,80.98999786376953,81.33999633789062,79.0,79.5,761800.0,,,,,
2025-05-20,81.05000305175781,81.08999633789062,80.26000213623047,80.9000015258789,761500.0,,,,,
2025-05-21,79.91999816894531,82.20999908447266,79.5999984741211,79.93000030517578,1248700.0,,,,,
2025-05-22,80.12000274658203,81.25,79.66999816894531,80.18000030517578,929200.0,,,,,
2025-05-23,80.22000122070312,80.52999877929688,77.13999938964844,78.01000213623047,705300.0,,,,,
2025-05-27,82.3499984741211,83.48999786376953,81.66999816894531,83.12999725341797,1354100.0,,,,,
2025-05-28,82.69999694824219,83.05000305175781,81.86000061035156,82.6500015258789,1301100.0,,,,,
2025-05-29,81.55000305175781,83.4000015258789,81.44000244140625,83.19000244140625,1122000.0,,,,,
2025-05-30,80.05999755859375,80.66999816894531,78.44999694824219,80.13999938964844,2302900.0,,,,,
2025-06-02,81.75,81.75,79.2699966430664,80.1500015258789,2591300.0,,,,,
2025-06-03,83.26000213623047,83.33999633789062,81.05000305175781,82.41999816894531,2690800.0,,,,,
2025-06-04,83.88999938964844,86.20999908447266,83.23999786376953,84.66999816894531,4094900.0,,,,,
2025-06-05,73.05000305175781,79.51000213623047,70.7699966430664,76.8499984741211,11619300.0,,,,,
2025-06-06,72.72000122070312,74.44000244140625,71.75,73.87999725341797,3207200.0,,,,,
2025-06-09,72.45999908447266,74.62000274658203,71.69999694824219,73.02999877929688,3397400.0,,,,,
2025-06-10,72.44000244140625,73.0999984741211,70.8499984741211,72.7300033569336,3878800.0,,,,,
2025-06-11,72.22000122070312,73.25,71.5199966430664,72.94999694824219,2769200.0,,,,,
2025-06-12,74.12999725341797,74.19999694824219,71.5199966430664,71.5199966430664,2160900.0,,,,,
2025-06-13,72.16000366210938,73.66999816894531,71.72000122070312,72.72000122070312,1845200.0,,,,,
2025-06-16,73.76000213623047,74.93000030517578,72.55999755859375,72.5999984741211,1854300.0,,,,,
2025-06-17,73.44999694824219,74.55000305175781,72.95999908447266,73.0199966430664,1566500.0,,,,,
2025-06-18,73.81999969482422,74.75,73.2300033569336,74.13999938964844,1496900.0,,,,,
2025-06-20,74.52999877929688,75.55999755859375,73.95999908447266,74.43000030517578,2813700.0,,,,,
2025-06-23,75.44000244140625,75.72000122070312,73.55000305175781,73.95999908447266,2061600.0,,,,,
2025-06-24,79.3499984741211,79.87000274658203,76.05999755859375,77.0,2945300.0,,,,,
2025-06-25,79.43000030517578,80.23999786376953,78.3499984741211,79.75,1821700.0,,,,,
2025-06-26,81.51000213623047,82.44999694824219,79.79000091552734,80.05999755859375,3138900.0,,,,,
2025-06-27,82.12000274658203,82.41000366210938,80.69999694824219,81.93000030517578,3397400.0,,,,,
2025-06-30,81.33000183105469,83.27999877929688,81.25,82.94000244140625,1822900.0,,,,,
2025-07-01,80.11000061035156,81.36000061035156,79.06999969482422,80.5,2042600.0,,,,,
2025-07-02,79.5199966430664,80.06999969482422,78.08999633789062,79.16000366210938,3045200.0,,,,,
2025-07-03,81.37999725341797,81.83999633789062,79.76000213623047,79.76000213623047,1082500.0,,,,,
2025-07-07,80.12999725341797,81.2699966430664,79.41000366210938,80.80999755859375,1591000.0,,,,,
2025-07-08,78.66000366210938,79.87999725341797,77.11000061035156,77.25,3457800.0,,,,,
2025-07-09,79.33000183105469,79.87999725341797,78.29000091552734,79.20999908447266,1330300.0,,,,,
2025-07-10,78.44999694824219,79.73999786376953,77.4000015258789,79.73999786376953,2332700.0,,,,,
2025-07-11,77.75,78.29000091552734,77.0999984741211,77.9800033569336,1638200.0,,,,,
2025-07-14,81.41999816894531,81.47000122070312,76.88999938964844,77.4800033569336,3647200.0,,,,,
2025-07-15,82.61000061035156,83.20999908447266,81.37999725341797,82.56999969482422,3086100.0,,,,,
2025-07-16,84.12000274658203,84.44000244140625,80.83000183105469,82.87000274658203,2534000.0,,,,,
2025-07-17,84.80999755859375,85.4000015258789,83.9000015258789,84.6500015258789,1760500.0,,,,,
2025-07-18,84.9800033569336,85.62999725341797,84.33000183105469,85.12999725341797,1784600.0,,,,,
2025-07-21,85.47000122070312,85.87999725341797,83.4000015258789,84.5,1162800.0,,,,,
2025-07-22,84.36000061035156,85.7699966430664,83.19999694824219,85.75,1680300.0,,,,,
