Date,Close,High,Low,Open,Volume,"('Close', 'STWD')","('High', 'STWD')","('Low', 'STWD')","('Open', 'STWD')","('Volume', 'STWD')"
2024-09-05,17.643678665161133,17.79425229506552,17.493105035256747,17.563963114659405,12050000.0,,,,,
2024-09-06,17.404531478881836,17.679106316956787,17.404531478881836,17.652535593865874,4798200.0,,,,,
2024-09-09,17.510818481445312,17.546246673424957,17.36024486440495,17.50196101110297,2885300.0,,,,,
2024-09-10,17.448816299438477,17.53738761606734,17.280527756942405,17.53738761606734,2483700.0,,,,,
2024-09-11,17.31595802307129,17.413388510319034,17.121098737965575,17.360245376088347,2435200.0,,,,,
2024-09-12,17.643678665161133,17.6525361362602,17.324816463154225,17.360246347550493,3363100.0,,,,,
2024-09-13,17.891681671142578,17.900537452299083,17.705678168450433,17.723393109542975,3974900.0,,,,,
2024-09-16,18.08654022216797,18.11311263273013,17.847393595277616,17.980252269309023,2674700.0,,,,,
2024-09-17,18.210542678833008,18.245972562020004,18.09539893725489,18.157399543442324,1684000.0,,,,,
2024-09-18,18.41425895690918,18.50283027565243,18.201683061634466,18.316828479024068,2792400.0,,,,,
2024-09-19,18.69769096374512,18.75083409210819,18.48511676090324,18.60026048725483,2818300.0,,,,,
2024-09-20,18.564830780029297,18.70654860595427,18.52940259059026,18.6534037877113,3997600.0,,,,,
2024-09-23,18.476261138916016,18.688835363015453,18.440831256871228,18.688835363015453,2243400.0,,,,,
2024-09-24,18.52940368652344,18.635691639906234,18.46740308429585,18.511688746061356,2382800.0,,,,,
2024-09-25,18.14854431152344,18.547122099598266,18.121971895855108,18.52940715581938,2501100.0,,,,,
2024-09-26,18.34339904785156,18.361113987210192,18.113111593747767,18.281398449485955,2020400.0,,,,,
2024-09-27,18.43197250366211,18.555975392799624,18.254828173935092,18.555975392799624,2226000.0,,,,,
2024-09-30,18.477304458618164,18.513570853380585,18.305044271327304,18.38664193026587,1842600.0,,,,,
2024-10-01,18.15998077392578,18.441038394916998,18.06931652317085,18.40477200290432,2636400.0,,,,,
2024-10-02,18.060253143310547,18.169050609458356,17.978655476018957,18.1327842109834,2627000.0,,,,,
2024-10-03,18.0058536529541,18.087451312895585,17.824525135467052,17.99678705415206,2064000.0,,,,,
2024-10-04,18.105581283569336,18.18717893676124,18.02398363037743,18.13278107772556,2005600.0,,,,,
2024-10-07,17.8426570892334,18.06025025748298,17.72479304230022,18.00585239773978,3679400.0,,,,,
2024-10-08,17.94239044189453,17.98772170978918,17.779195110630546,17.86079277626254,1724600.0,,,,,
2024-10-09,17.933320999145508,18.023983520560336,17.833590150457095,17.897054607158175,1565300.0,,,,,
2024-10-10,17.9061222076416,17.978653266400215,17.815457951874123,17.878922412128304,1943800.0,,,,,
2024-10-11,17.897056579589844,17.987720840273514,17.85172531388648,17.906123178585904,1691300.0,,,,,
2024-10-14,18.12371635437012,18.16904934931968,17.869856770483377,17.924256364422853,2067200.0,,,,,
2024-10-15,18.150917053222656,18.24158131834977,18.114650655461,18.196248321147703,3760200.0,,,,,
2024-10-16,18.41383934020996,18.450105733678704,18.23251256069671,18.29597701999019,2183600.0,,,,,
2024-10-17,18.386642456054688,18.486371585949463,18.37757585710481,18.413840523627385,2391400.0,,,,,
2024-10-18,18.42290687561035,18.450106672095355,18.28691135173915,18.43197347443869,1278800.0,,,,,
2024-10-21,17.951454162597656,18.413840328479434,17.942389293020778,18.40477372962565,2525300.0,,,,,
2024-10-22,18.0058536529541,18.069318115291495,17.878922999002405,17.96052065894389,1539700.0,,,,,
2024-10-23,18.01491928100586,18.11464840390053,17.860790568230303,17.9061218305209,1723000.0,,,,,
2024-10-24,18.132781982421875,18.17811324566719,17.99678646340908,18.005853061913513,1627900.0,,,,,
2024-10-25,18.03305053710937,18.259710304460786,18.014919069971626,18.214379042701218,1612100.0,,,,,
2024-10-28,18.087451934814453,18.205314264739783,18.06931873658688,18.123716601992648,1622200.0,,,,,
2024-10-29,18.04211807250977,18.08745106590093,17.833591490741043,18.03305147383153,1823200.0,,,,,
2024-10-30,18.25064468383789,18.350375540183105,18.04211810173143,18.060251299117265,1476800.0,,,,,
2024-10-31,17.897056579589844,18.214380627344223,17.878923381597723,18.196247429352105,1759200.0,,,,,
2024-11-01,17.887989044189453,18.123715417916365,17.824524583816217,18.06931755606457,1615800.0,,,,,
2024-11-04,17.8426570892334,18.00585239773978,17.824523892893406,17.951452808719797,1907000.0,,,,,
2024-11-05,17.83359146118164,17.869856126557586,17.697595939787316,17.824524862518437,3344100.0,,,,,
2024-11-06,17.58879852294922,18.295977656708875,17.41653660653144,18.13278233897381,4925000.0,,,,,
2024-11-07,17.634132385253906,17.806392580882626,17.597865988736093,17.615999186995,3615400.0,,,,,
2024-11-08,17.679462432861328,17.86985581362387,17.634131169616012,17.65226263734803,2938400.0,,,,,
2024-11-11,17.724794387817383,17.878923109853922,17.706662919377784,17.751994184392153,2355400.0,,,,,
2024-11-12,17.49813461303711,17.715729527191442,17.470936545725504,17.68852973060292,2205900.0,,,,,
2024-11-13,17.625064849853516,17.697595909759215,17.534400592652172,17.615998251205692,1679400.0,,,,,
2024-11-14,17.73386001586914,17.806391073487706,17.634130892441625,17.634130892441625,3270000.0,,,,,
2024-11-15,17.65226173400879,17.833590236264417,17.60693047308326,17.724792789055687,2307500.0,,,,,
2024-11-18,17.73386001586914,17.770126409316834,17.570664703908164,17.634130892441625,1389300.0,,,,,
2024-11-19,17.9061222076416,17.915188806146034,17.58879817709385,17.58879817709385,1354500.0,,,,,
2024-11-20,17.9061222076416,17.969586667895783,17.77919328713324,17.860790944396285,1485600.0,,,,,
2024-11-21,18.051183700561523,18.06931689694295,17.906121588063655,17.906121588063655,1567900.0,,,,,
2024-11-22,18.060253143310547,18.15091741022088,18.03305334445433,18.096517812508445,1878300.0,,,,,
2024-11-25,18.35037612915039,18.44104038971261,18.205314003961607,18.23251380091336,2879200.0,,,,,
2024-11-26,18.286911010742188,18.323175676102387,18.12371569342909,18.25064461610511,1747600.0,,,,,
2024-11-27,18.404773712158203,18.513571169023503,18.350375848364006,18.36850904605437,1722700.0,,,,,
2024-11-29,18.46824073791504,18.54077180267438,18.441040940151417,18.459174138660497,915200.0,,,,,
2024-12-02,18.395708084106445,18.504503807209023,18.27784403325568,18.46823914260044,1450400.0,,,,,
2024-12-03,18.132781982421875,18.47730407920608,18.096515588404145,18.47730407920608,1821000.0,,,,,
2024-12-04,18.096515655517575,18.21437970723547,18.069317589180255,18.132782049669807,1450100.0,,,,,
2024-12-05,18.105581283569336,18.18717893676124,18.0693166206378,18.13278107772556,1269600.0,,,,,
2024-12-06,18.20531272888184,18.25971058969843,18.150914868065243,18.20531272888184,1246600.0,,,,,
2024-12-09,18.404773712158203,18.54077096555906,18.241580120775616,18.286911385724625,2293000.0,,,,,
2024-12-10,18.33224296569824,18.45010702343413,18.205314038238317,18.404774028429195,1305400.0,,,,,
2024-12-11,18.27784538269043,18.47730537595564,18.205314318841538,18.431974109528944,1475800.0,,,,,
2024-12-12,18.35037612915039,18.413840592760867,18.241580399897277,18.295978264523832,1527400.0,,,,,
2024-12-13,18.25971031188965,18.35944116293341,18.23251224653356,18.314109901155405,1341500.0,,,,,
2024-12-16,18.295976638793945,18.47730341452926,18.19624578810961,18.223445582644462,1561500.0,,,,,
2024-12-17,17.99678611755371,18.368508002707603,17.96958632256313,18.21437928964793,2099100.0,,,,,
2024-12-18,17.38027000427246,18.19624477274113,17.362136808927744,18.03304947319206,5115800.0,,,,,
2024-12-19,17.280540466308594,17.806391066145576,17.26240899886904,17.697595344400998,4122900.0,,,,,
2024-12-20,17.57973289489746,17.74292822164304,17.226144173133356,17.226144173133356,5058500.0,,,,,
2024-12-23,17.48000144958496,17.552532504177563,17.29867294846508,17.49813291627555,2323300.0,,,,,
2024-12-24,17.679462432861328,17.715728826879058,17.38027159932244,17.43466946107219,1026200.0,,,,,
2024-12-26,17.597864151000977,17.679461805367893,17.552532889364592,17.615997347366243,1934400.0,,,,,
2024-12-27,17.49813461303711,17.7066629283286,17.452803347999822,17.552534206214148,1779400.0,,,,,
2024-12-30,17.407472610473633,17.470937075159807,17.208010888000548,17.461870476022217,2482700.0,,,,,
2024-12-31,17.62134552001953,17.732930879156303,17.481861160672604,17.593448293426686,3397500.0,,,,,
2025-01-02,17.714332580566406,17.80732156148416,17.621345373265942,17.667838976916173,2267800.0,,,,,
2025-01-03,18.01189613342285,18.06768880775388,17.732929214533446,17.732929214533446,2468900.0,,,,,
2025-01-06,17.807321548461914,18.08628849101117,17.79802247301521,18.049092189224357,1931700.0,,,,,
2025-01-07,17.658540725708008,17.974702211415423,17.621346195775157,17.863115074382122,1931500.0,,,,,
2025-01-08,17.491159439086914,17.584148416541353,17.426067686953974,17.584148416541353,2057600.0,,,,,
2025-01-10,17.119205474853516,17.435366937204197,17.072711872467867,17.2586880556277,3178700.0,,,,,
2025-01-13,17.267986297607422,17.305182596614923,16.84953857547595,17.02621567491012,3068700.0,,,,,
2025-01-14,17.639942169189453,17.695736623234602,17.333079766410464,17.342378842084656,2628400.0,,,,,
2025-01-15,17.78872299194336,18.114183530687573,17.714332163683302,18.09558538021825,2633800.0,,,,,
2025-01-16,17.900310516357422,17.965402270819954,17.714332554792506,17.723631630232482,1817900.0,,,,,
2025-01-17,18.01189613342285,18.05838973309585,17.90960808580169,17.956101685474685,1621300.0,,,,,
2025-01-21,17.909608840942383,18.132781321293468,17.807320789008347,18.01189689287642,3027500.0,,,,,
2025-01-22,17.67713737487793,17.891010781259773,17.63064199939238,17.84451717939145,2146600.0,,,,,
2025-01-23,17.705036163330078,17.760828845221393,17.639942631903267,17.72363254154893,1712300.0,,,,,
2025-01-24,17.853816986083984,17.91890874081379,17.658539948277273,17.677138099233588,1907000.0,,,,,
2025-01-27,18.06769180297852,18.10488633415952,17.81662206644137,17.863115673821984,1744000.0,,,,,
2025-01-28,17.95610237121582,18.142080324244564,17.946803296202663,17.98399959625529,1317000.0,,,,,
2025-01-29,17.760828018188477,18.086288565697945,17.751528942703374,17.937506905170867,1894000.0,,,,,
2025-01-30,17.974700927734375,18.039792680681305,17.788722970499798,17.965401852510922,1802100.0,,,,,
2025-01-31,17.99329948425293,18.10488484221813,17.89101142810376,18.021194936935583,1463300.0,,,,,
2025-02-03,17.872411727905273,17.91890710104123,17.60274565818524,17.667837406958448,1946700.0,,,,,
2025-02-04,18.09558486938477,18.188573845489096,17.742228888528956,17.779425188417566,2105200.0,,,,,
2025-02-05,18.188573837280277,18.244368287088008,18.114183011153823,18.13278116108973,1775200.0,,,,,
2025-02-06,18.421045303344727,18.421045303344727,18.216470975870607,18.272263651796784,1637700.0,,,,,
2025-02-07,18.32805633544922,18.42104531111018,18.17927468383856,18.411746236182363,1786700.0,,,,,
2025-02-10,18.207172393798828,18.33735589902293,18.142080641186777,18.318759522288943,1883500.0,,,,,
2025-02-11,18.27226448059082,18.290862631282184,18.10488467160307,18.15138004833149,1733100.0,,,,,
2025-02-12,18.06769180297852,18.169979867556783,17.937508283418854,17.984001890799465,1979600.0,,,,,
2025-02-13,18.28156471252441,18.29086378845841,18.049093135026784,18.104885817013347,1605700.0,,,,,
2025-02-14,18.40245056152344,18.504736847536435,18.318760653392676,18.318760653392676,1911000.0,,,,,
2025-02-18,18.551231384277344,18.597724987298683,18.35595434962973,18.35595434962973,1986200.0,,,,,
2025-02-19,18.607023239135746,18.65351684009941,18.4117462131305,18.4117462131305,1684700.0,,,,,
2025-02-20,18.681415557861328,18.73720823820011,18.607024726203843,18.681415557861328,1927200.0,,,,,
2025-02-21,18.504735946655277,18.78370288471576,18.458242343787155,18.74650658352746,2022300.0,,,,,
2025-02-24,18.504735946655277,18.70001298065934,18.458242343787155,18.57912677541462,2188500.0,,,,,
2025-02-25,18.607023239135746,18.690713139764103,18.439643437879017,18.5884250893034,1801300.0,,,,,
2025-02-26,18.579126358032227,18.811597914384837,18.569827282944058,18.62562173347308,2210600.0,,,,,
2025-02-27,18.746505737304688,19.053368113787283,18.597724086502044,18.597724086502044,3183700.0,,,,,
2025-02-28,19.08126640319824,19.118460931165853,18.727908632610895,18.76510493419579,2979400.0,,,,,
2025-03-03,18.737207412719727,19.164956006118505,18.597724831209103,19.13705878036948,2694200.0,,,,,
2025-03-04,18.47683906555176,18.690712459993705,18.430343692661907,18.51403359024652,2475800.0,,,,,
2025-03-05,18.709312438964844,18.746506967297314,18.355954664911238,18.514035400963152,1999800.0,,,,,
2025-03-06,18.65351676940918,18.71860851995852,18.45824151776115,18.56052779421704,3296200.0,,,,,
2025-03-07,19.090564727783203,19.202150080914787,18.60702346790045,18.60702346790045,2664000.0,,,,,
2025-03-10,18.932483673095703,19.38812770003147,18.89528737361498,19.05336809917369,2878700.0,,,,,
2025-03-11,18.4675407409668,19.05336827423323,18.300160939000044,18.95108022333861,3165300.0,,,,,
2025-03-12,18.37455177307129,18.551230650071,18.262964647172208,18.50473527527255,2744500.0,,,,,
2025-03-13,18.179275512695312,18.67211586463668,18.169978210960792,18.48613790483537,2721400.0,,,,,
2025-03-14,18.532634735107425,18.560530189733367,18.253667773526107,18.253667773526107,2421700.0,,,,,
2025-03-17,18.59772491455078,18.68141481855564,18.504735935254576,18.504735935254576,1736500.0,,,,,
2025-03-18,18.709312438964844,18.72790881632243,18.514035400963152,18.55123170291292,1839600.0,,,,,
2025-03-19,18.830196380615234,18.904587208951988,18.69071379918598,18.75580555227848,1701200.0,,,,,
2025-03-20,18.84879493713379,18.969679370678566,18.783703182639115,18.80229955991096,1883700.0,,,,,
2025-03-21,18.54193115234375,18.91388527416457,18.52333300284842,18.77440270018391,3747100.0,,,,,
2025-03-24,18.560527801513672,18.746505751971064,18.514034200707915,18.597724101052023,2050700.0,,,,,
2025-03-25,18.63492202758789,18.690714708149443,18.47684128798238,18.68141563245296,2053200.0,,,,,
2025-03-26,18.67211532592773,18.811597904945867,18.48613737149208,18.66281625084423,3041600.0,,,,,
2025-03-27,18.607023239135746,18.792999416607625,18.551230563255896,18.690713139764103,2042100.0,,,,,
2025-03-28,18.45824241638184,18.634921300486617,18.253666306276116,18.597724999152025,3140500.0,,,,,
2025-03-31,18.839414596557617,18.87753082726483,18.305772826107983,18.362949898521677,3912700.0,,,,,
2025-04-01,18.9156494140625,19.03952943934849,18.734592314735007,18.82035610822863,2935400.0,,,,,
2025-04-02,18.896589279174805,18.90611879095518,18.66788644915138,18.782236955378828,2111000.0,,,,,
2025-04-03,18.29624366760254,18.744119793594063,18.267655133683256,18.47729892971937,4143300.0,,,,,
2025-04-04,17.36237335205078,17.981778928177253,17.22896381507271,17.981778928177253,6248300.0,,,,,
2025-04-07,16.771556854248047,17.734015711881362,16.39991317333634,16.876377846368566,6771300.0,,,,,
2025-04-08,16.46662139892578,17.371903277561145,16.361798578767573,17.343316557567935,5720000.0,,,,,
2025-04-09,17.73401641845703,17.829307902805382,15.809098626495985,16.199799528543608,9388900.0,,,,,
2025-04-10,16.762027740478516,17.467195255193147,16.27603354434373,17.438606719808092,5324400.0,,,,,
2025-04-11,16.981201171875,17.009789707449986,16.133094609737647,16.676264062682627,4774400.0,,,,,
2025-04-14,17.47672462463379,17.581547435956647,17.10508275549786,17.276608513705472,5338400.0,,,,,
2025-04-15,17.55295753479004,17.762601323552243,17.476723264552113,17.533898512838462,3651400.0,,,,,
2025-04-16,17.371902465820312,17.63872335122401,17.276609162635523,17.619664327073334,2968100.0,,,,,
2025-04-17,17.686368942260742,17.80072126861492,17.35284329276034,17.390961340734588,2744300.0,,,,,
2025-04-21,17.352842330932617,17.562487948033677,17.105082303107032,17.54342892510295,2580900.0,,,,,
2025-04-22,17.934131622314453,17.972249672033538,17.50531446838665,17.619664982406604,2520800.0,,,,,
2025-04-23,17.972248077392578,18.36294896450385,17.876954779118698,18.2009509027088,3224000.0,,,,,
2025-04-24,17.98177719116211,18.12471622662642,17.85789536087618,18.038952441834144,1659600.0,,,,,
2025-04-25,17.99130630493164,18.105658632869417,17.867426282436924,17.96271958612364,1587100.0,,,,,
2025-04-28,18.22001075744629,18.296245036031063,18.038953664219243,18.04848317623841,2000600.0,,,,,
2025-04-29,18.30577278137207,18.37247936569169,18.09612896907328,18.143776529301576,1953300.0,,,,,
2025-04-30,18.28671646118164,18.324832693643145,17.85789748618554,18.13424789619829,2245100.0,,,,,
2025-05-01,18.22001075744629,18.382008826635,18.21048124542712,18.324831754519995,1832300.0,,,,,
2025-05-02,18.382009506225582,18.44871427525729,18.26765717533649,18.42012573814286,1796200.0,,,,,
2025-05-05,18.248598098754883,18.362950429319135,18.22001137929029,18.277186635788105,1408500.0,,,,,
2025-05-06,18.11518669128418,18.23906670383775,18.038952417966183,18.13424571400579,1969000.0,,,,,
2025-05-07,18.03895378112793,18.267656618364448,18.019894756966075,18.134247084368624,2550700.0,,,,,
2025-05-08,18.143775939941406,18.31530169848593,18.05801215188489,18.153303634109005,3090200.0,,,,,
2025-05-09,18.267656326293945,18.43918390587103,17.981778238711176,18.3915363462282,2368800.0,,,,,
2025-05-12,18.74411964416504,18.753649155395497,18.40106451014221,18.58212158838408,3131000.0,,,,,
2025-05-13,19.0776481628418,19.134823421335025,18.71553395139106,18.772711027452985,3882100.0,,,,,
2025-05-14,19.0776481628418,19.09670718819577,18.88706154443944,19.0776481628418,3546100.0,,,,,
2025-05-15,19.19199752807617,19.23964508860168,19.058587993741927,19.068117505847027,2258600.0,,,,,
2025-05-16,19.31587791442871,19.35399414241243,19.17293887874497,19.20152559534065,2009900.0,,,,,
2025-05-19,19.239643096923828,19.24917260804244,19.029997487451176,19.07764504304423,2054700.0,,,,,
2025-05-20,19.020469665527344,19.2682315239096,19.001412459166065,19.144351503502754,1834000.0,,,,,
2025-05-21,18.382009506225582,18.91564947604789,18.372479993854107,18.91564947604789,3812800.0,,,,,
2025-05-22,18.544004440307617,18.667886274726467,18.18189208387941,18.372478682569103,2222500.0,,,,,
2025-05-23,18.61071014404297,18.677414905166493,18.33435977073873,18.33435977073873,1946800.0,,,,,
2025-05-27,18.7822380065918,18.820356055846705,18.60118272533686,18.820356055846705,2383900.0,,,,,
2025-05-28,18.810827255249023,18.86800251372601,18.744122484097755,18.820356767923304,1293500.0,,,,,
2025-05-29,18.944236755371094,18.95376626802416,18.75365195501592,18.92517954763366,1802000.0,,,,,
2025-05-30,18.82035446166992,18.906118247660224,18.71553165266656,18.868000201634104,1935100.0,,,,,
2025-06-02,18.67741584777832,18.77270914743623,18.54400450122984,18.744120612268304,1382200.0,,,,,
2025-06-03,18.906118392944336,19.01094120275321,18.553533734767157,18.62976800983675,1824700.0,,,,,
2025-06-04,18.98235321044922,19.058587487697267,18.829884655953126,18.90611893320117,1705000.0,,,,,
2025-06-05,19.106231689453125,19.1824659605568,18.944233636161776,19.02046790726545,1727300.0,,,,,
2025-06-06,19.249174118041992,19.30634937167037,19.153880816949005,19.230115094309685,1807400.0,,,,,
2025-06-09,19.30634880065918,19.468346862455387,19.23964403713753,19.30634880065918,2473000.0,,,,,
2025-06-10,19.43022918701172,19.48740625760897,19.27776063388942,19.344465398684363,2352600.0,,,,,
2025-06-11,19.344465255737305,19.52552234282029,19.268230979739496,19.487406113605644,3638700.0,,,,,
2025-06-12,19.401641845703125,19.401641845703125,19.16340951191038,19.24917329748125,2029600.0,,,,,
2025-06-13,19.0776481628418,19.29682150170642,19.049059624810837,19.249175755890175,1892500.0,,,,,
2025-06-16,19.125293731689453,19.34446706852604,19.106234706511835,19.220587040008876,1873800.0,,,,,
2025-06-17,18.9156494140625,19.10623420816161,18.9156494140625,19.058588464028997,1774400.0,,,,,
2025-06-18,19.106231689453125,19.28728876491249,18.906117409394135,18.944233636161776,2190500.0,,,,,
2025-06-20,19.106231689453125,19.27775925382848,19.001410702665822,19.191995471640805,3627100.0,,,,,
2025-06-23,19.277761459350582,19.32540902022187,18.896590060223332,19.087176668571264,2616600.0,,,,,
2025-06-24,19.31587791442871,19.477875972888533,19.31587791442871,19.35399414241243,2073800.0,,,,,
2025-06-25,19.29681968688965,19.401642498909496,19.1919968748698,19.315878710451173,1766000.0,,,,,
2025-06-26,19.44928741455078,19.487405460055577,19.306348379044707,19.39211216386204,1910500.0,,,,,
2025-06-27,19.439760208129883,19.52552400311616,19.344466900637503,19.449289720635985,2545500.0,,,,,
2025-06-30,19.586143493652344,19.62518004987103,19.351929740436574,19.566625215543,2285400.0,,,,,
2025-07-01,19.89842796325684,20.074088738789907,19.53734913476365,19.58614296736044,4014200.0,,,,,
2025-07-02,20.2497501373291,20.279027554607165,19.85939388044886,19.898428575454155,3271000.0,,,,,
2025-07-03,20.239990234375,20.366857176426503,20.152159847221,20.230231095650623,1478900.0,,,,,
2025-07-07,20.10336685180664,20.23023193777377,20.025295600127148,20.20095638174737,2347200.0,,,,,
2025-07-08,20.210712432861328,20.366856788108887,20.04481266180616,20.093606493132345,2091800.0,,,,,
2025-07-09,20.239990234375,20.34733889897775,20.230231095650623,20.29854320535587,2007500.0,,,,,
2025-07-10,20.464445114135746,20.5425163636076,20.249749643429485,20.249749643429485,2245100.0,,,,,
2025-07-11,20.38637351989746,20.474203906738627,20.2985431330563,20.36685710388361,2035700.0,,,,,
