Date,Close,High,Low,Open,Volume,"('Close', 'NXT')","('High', 'NXT')","('Low', 'NXT')","('Open', 'NXT')","('Volume', 'NXT')"
2024-10-04,36.59000015258789,37.45000076293945,36.36000061035156,37.38999938964844,1973800.0,,,,,
2024-10-07,35.970001220703125,36.54499816894531,35.43000030517578,36.5,1985300.0,,,,,
2024-10-08,35.130001068115234,35.63999938964844,34.900001525878906,35.52000045776367,2259400.0,,,,,
2024-10-09,35.2400016784668,35.869998931884766,34.849998474121094,35.02000045776367,1693200.0,,,,,
2024-10-10,33.959999084472656,34.768001556396484,33.540000915527344,34.630001068115234,2673600.0,,,,,
2024-10-11,35.63999938964844,35.70000076293945,33.75,33.84000015258789,2157100.0,,,,,
2024-10-14,35.22999954223633,35.54999923706055,34.61000061035156,35.5,1469400.0,,,,,
2024-10-15,34.20000076293945,35.11000061035156,34.06999969482422,34.849998474121094,2094600.0,,,,,
2024-10-16,35.040000915527344,35.45000076293945,34.459999084472656,34.459999084472656,2286000.0,,,,,
2024-10-17,33.56999969482422,35.14500045776367,33.540000915527344,35.11000061035156,2236800.0,,,,,
2024-10-18,33.52000045776367,34.0099983215332,33.130001068115234,33.779998779296875,1836500.0,,,,,
2024-10-21,32.599998474121094,33.58000183105469,31.790000915527344,33.33000183105469,2454500.0,,,,,
2024-10-22,32.04499816894531,32.6150016784668,31.809999465942383,32.599998474121094,2523700.0,,,,,
2024-10-23,31.420000076293945,32.20000076293945,31.170000076293945,31.549999237060547,2874200.0,,,,,
2024-10-24,31.290000915527344,31.809999465942383,30.93000030517578,31.26000022888184,2216900.0,,,,,
2024-10-25,31.459999084472656,32.18000030517578,31.239999771118164,31.479999542236328,2033600.0,,,,,
2024-10-28,32.560001373291016,32.88100051879883,31.989999771118164,32.095001220703125,2358500.0,,,,,
2024-10-29,32.33000183105469,32.4900016784668,31.5,32.04999923706055,2199800.0,,,,,
2024-10-30,31.96999931335449,32.92499923706055,31.18000030517578,31.57999992370605,5568600.0,,,,,
2024-10-31,39.81999969482422,41.0,36.38999938964844,38.880001068115234,10332400.0,,,,,
2024-11-01,39.61000061035156,40.3650016784668,38.209999084472656,39.59000015258789,4577300.0,,,,,
2024-11-04,41.959999084472656,43.59999847412109,40.52999877929688,40.59999847412109,4760700.0,,,,,
2024-11-05,44.09000015258789,44.2400016784668,40.900001525878906,41.09999847412109,3076000.0,,,,,
2024-11-06,41.630001068115234,42.45500183105469,37.75199890136719,39.0,9401500.0,,,,,
2024-11-07,41.34999847412109,41.95500183105469,39.6510009765625,41.88999938964844,3361100.0,,,,,
2024-11-08,40.13999938964844,41.7599983215332,39.75,40.43999862670898,2897600.0,,,,,
2024-11-11,39.58000183105469,40.43999862670898,38.869998931884766,40.18999862670898,2354200.0,,,,,
2024-11-12,38.18000030517578,39.11000061035156,37.4900016784668,38.59999847412109,2607100.0,,,,,
2024-11-13,37.29999923706055,39.30199813842773,37.21500015258789,38.09999847412109,1953700.0,,,,,
2024-11-14,39.7599983215332,40.33000183105469,36.560001373291016,37.09999847412109,3396200.0,,,,,
2024-11-15,36.79999923706055,40.18000030517578,36.43999862670898,39.97999954223633,3022000.0,,,,,
2024-11-18,37.43000030517578,37.79999923706055,35.86000061035156,36.33000183105469,2116700.0,,,,,
2024-11-19,36.400001525878906,37.85499954223633,36.34000015258789,37.34999847412109,1714800.0,,,,,
2024-11-20,37.59000015258789,37.68000030517578,36.5099983215332,36.560001373291016,1738000.0,,,,,
2024-11-21,37.400001525878906,38.15999984741211,37.13999938964844,37.59999847412109,1703500.0,,,,,
2024-11-22,38.84999847412109,39.0,37.400001525878906,37.400001525878906,1820800.0,,,,,
2024-11-25,40.400001525878906,41.41999816894531,39.303001403808594,39.79999923706055,2422200.0,,,,,
2024-11-26,38.869998931884766,39.9900016784668,38.40999984741211,39.72999954223633,1676500.0,,,,,
2024-11-27,39.709999084472656,40.38999938964844,38.869998931884766,39.09000015258789,1187800.0,,,,,
2024-11-29,38.15999984741211,39.90999984741211,38.119998931884766,39.58000183105469,1483600.0,,,,,
2024-12-02,39.88999938964844,40.2599983215332,38.52000045776367,38.84999847412109,1796600.0,,,,,
2024-12-03,39.13999938964844,40.02999877929688,38.52999877929688,39.58000183105469,2055100.0,,,,,
2024-12-04,38.22999954223633,39.709999084472656,37.70100021362305,39.15999984741211,2178400.0,,,,,
2024-12-05,36.41999816894531,38.55500030517578,36.400001525878906,38.08000183105469,2462200.0,,,,,
2024-12-06,36.290000915527344,37.13999938964844,36.040000915527344,36.619998931884766,1517400.0,,,,,
2024-12-09,38.34999847412109,39.52999877929688,36.72999954223633,36.86000061035156,2265000.0,,,,,
2024-12-10,36.95000076293945,37.93999862670898,36.369998931884766,37.93999862670898,1782600.0,,,,,
2024-12-11,36.630001068115234,37.810001373291016,35.400001525878906,37.47999954223633,1749600.0,,,,,
2024-12-12,35.209999084472656,36.70000076293945,35.150001525878906,36.25,1651900.0,,,,,
2024-12-13,35.470001220703125,35.720001220703125,34.540000915527344,35.0,1410900.0,,,,,
2024-12-16,35.540000915527344,36.470001220703125,35.41999816894531,36.0,1949700.0,,,,,
2024-12-17,35.720001220703125,36.79999923706055,35.0,35.0,1764500.0,,,,,
2024-12-18,34.9900016784668,37.290000915527344,34.560001373291016,35.86000061035156,2009700.0,,,,,
2024-12-19,33.84000015258789,35.40999984741211,33.7599983215332,34.97999954223633,2038200.0,,,,,
2024-12-20,35.150001525878906,36.150001525878906,33.290000915527344,33.400001525878906,7307000.0,,,,,
2024-12-23,36.400001525878906,36.5,35.25,35.25,1673900.0,,,,,
2024-12-24,36.7400016784668,36.970001220703125,35.95000076293945,36.72999954223633,670100.0,,,,,
2024-12-26,36.970001220703125,37.06999969482422,36.15999984741211,36.29999923706055,1176200.0,,,,,
2024-12-27,37.22999954223633,37.5,36.470001220703125,36.619998931884766,1242600.0,,,,,
2024-12-30,36.970001220703125,37.25,36.15999984741211,36.77999877929688,1450300.0,,,,,
2024-12-31,36.52999877929688,37.880001068115234,36.470001220703125,37.209999084472656,2416500.0,,,,,
2025-01-02,39.5,40.220001220703125,37.16299819946289,37.38999938964844,2616000.0,,,,,
2025-01-03,39.630001068115234,40.52000045776367,39.30699920654297,39.59000015258789,1973700.0,,,,,
2025-01-06,40.709999084472656,42.915000915527344,40.459999084472656,40.75,2970400.0,,,,,
2025-01-07,43.91999816894531,44.560001373291016,40.73500061035156,40.75,4504800.0,,,,,
2025-01-08,42.52999877929688,42.88999938964844,41.52999877929688,42.220001220703125,2803200.0,,,,,
2025-01-10,41.09999847412109,41.970001220703125,40.61000061035156,40.84000015258789,2409100.0,,,,,
2025-01-13,40.84999847412109,41.18000030517578,38.61000061035156,40.400001525878906,2203300.0,,,,,
2025-01-14,42.34999847412109,43.09999847412109,41.18000030517578,41.97999954223633,2830200.0,,,,,
2025-01-15,42.72999954223633,44.56999969482422,42.25,44.0,2537800.0,,,,,
2025-01-16,45.27000045776367,45.33000183105469,43.34000015258789,43.560001373291016,2316000.0,,,,,
2025-01-17,44.18999862670898,46.52000045776367,43.63999938964844,46.06999969482422,2189200.0,,,,,
2025-01-21,42.47999954223633,44.43999862670898,41.459999084472656,44.43999862670898,2586700.0,,,,,
2025-01-22,41.20000076293945,42.84000015258789,40.88999938964844,42.45000076293945,3311600.0,,,,,
2025-01-23,41.88999938964844,42.20000076293945,39.84999847412109,40.79999923706055,3112900.0,,,,,
2025-01-24,41.0,41.93000030517578,40.619998931884766,41.58000183105469,3382400.0,,,,,
2025-01-27,39.630001068115234,41.18999862670898,39.4900016784668,40.880001068115234,2829600.0,,,,,
2025-01-28,39.619998931884766,40.81999969482422,38.869998931884766,40.119998931884766,4786200.0,,,,,
2025-01-29,49.2400016784668,49.9900016784668,46.43000030517578,49.900001525878906,11850800.0,,,,,
2025-01-30,50.630001068115234,52.27000045776367,48.650001525878906,50.02999877929688,4578200.0,,,,,
2025-01-31,50.41999816894531,52.13999938964844,50.39500045776367,51.130001068115234,2389700.0,,,,,
2025-02-03,48.59999847412109,49.43000030517578,47.75,48.31999969482422,2570700.0,,,,,
2025-02-04,49.75,50.34000015258789,47.65999984741211,48.81999969482422,2268300.0,,,,,
2025-02-05,46.88999938964844,48.95000076293945,46.630001068115234,48.59000015258789,6171300.0,,,,,
2025-02-06,47.61000061035156,48.04999923706055,46.869998931884766,47.36000061035156,3418000.0,,,,,
2025-02-07,46.119998931884766,48.02000045776367,45.77000045776367,47.61000061035156,3084600.0,,,,,
2025-02-10,45.93999862670898,46.900001525878906,45.20000076293945,46.119998931884766,2885300.0,,,,,
2025-02-11,45.119998931884766,46.29999923706055,44.810001373291016,45.400001525878906,2180300.0,,,,,
2025-02-12,45.310001373291016,45.73500061035156,43.75,44.45000076293945,2047700.0,,,,,
2025-02-13,45.90999984741211,46.54999923706055,44.970001220703125,46.2599983215332,2519500.0,,,,,
2025-02-14,47.29999923706055,47.75,46.25,46.25,2196900.0,,,,,
2025-02-18,48.290000915527344,48.720001220703125,47.33000183105469,47.845001220703125,2115100.0,,,,,
2025-02-19,48.61000061035156,49.970001220703125,48.04999923706055,48.869998931884766,2804000.0,,,,,
2025-02-20,48.41999816894531,48.66999816894531,47.22999954223633,48.52000045776367,1891200.0,,,,,
2025-02-21,46.119998931884766,48.91999816894531,45.77000045776367,48.02999877929688,1833300.0,,,,,
2025-02-24,46.70000076293945,47.65999984741211,45.5,46.400001525878906,2154100.0,,,,,
2025-02-25,46.54999923706055,47.650001525878906,45.90999984741211,46.27000045776367,1609700.0,,,,,
2025-02-26,47.41999816894531,48.45000076293945,47.04999923706055,47.58000183105469,1249000.0,,,,,
2025-02-27,45.02000045776367,48.04999923706055,44.95000076293945,47.84000015258789,1671200.0,,,,,
2025-02-28,44.02000045776367,44.70000076293945,42.0,44.59000015258789,3698700.0,,,,,
2025-03-03,42.40999984741211,44.18999862670898,42.26499938964844,44.119998931884766,2320000.0,,,,,
2025-03-04,43.09000015258789,43.970001220703125,40.19499969482422,41.04999923706055,3214000.0,,,,,
2025-03-05,42.79999923706055,43.26499938964844,41.93999862670898,43.09000015258789,1509300.0,,,,,
2025-03-06,42.09000015258789,42.91999816894531,41.33000183105469,41.93000030517578,1732100.0,,,,,
2025-03-07,41.560001373291016,42.43999862670898,40.54999923706055,41.38999938964844,2365500.0,,,,,
2025-03-10,41.709999084472656,42.47999954223633,40.209999084472656,41.040000915527344,2637600.0,,,,,
2025-03-11,44.93999862670898,45.31999969482422,42.13999938964844,42.31999969482422,3119700.0,,,,,
2025-03-12,44.31999969482422,45.65999984741211,43.90499877929688,45.52000045776367,1976300.0,,,,,
2025-03-13,45.15999984741211,45.290000915527344,43.59000015258789,44.220001220703125,1984300.0,,,,,
2025-03-14,44.310001373291016,46.14400100708008,43.84000015258789,45.93000030517578,2681500.0,,,,,
2025-03-17,45.900001525878906,45.95000076293945,44.09999847412109,44.65999984741211,1540700.0,,,,,
2025-03-18,44.47999954223633,45.68000030517578,43.880001068115234,45.65999984741211,1276500.0,,,,,
2025-03-19,45.16999816894531,45.28499984741211,43.45000076293945,44.31999969482422,1318600.0,,,,,
2025-03-20,44.970001220703125,45.59999847412109,44.08000183105469,44.72999954223633,955900.0,,,,,
2025-03-21,44.27000045776367,44.84000015258789,43.64500045776367,44.16999816894531,3499000.0,,,,,
2025-03-24,45.20000076293945,46.65999984741211,44.68000030517578,45.060001373291016,1494400.0,,,,,
2025-03-25,45.209999084472656,46.900001525878906,44.970001220703125,45.93000030517578,1857700.0,,,,,
2025-03-26,43.66999816894531,45.4900016784668,43.220001220703125,45.20000076293945,1269800.0,,,,,
2025-03-27,42.75,43.84799957275391,42.68000030517578,43.369998931884766,1028600.0,,,,,
2025-03-28,43.150001525878906,43.2400016784668,41.797000885009766,42.6150016784668,1407300.0,,,,,
2025-03-31,42.13999938964844,42.63999938964844,40.5,42.470001220703125,1684900.0,,,,,
2025-04-01,43.04999923706055,43.25,41.5099983215332,42.31999969482422,1471400.0,,,,,
2025-04-02,43.540000915527344,43.83000183105469,42.0,42.43000030517578,1394500.0,,,,,
2025-04-03,40.400001525878906,42.29600143432617,40.02999877929688,41.18000030517578,2306300.0,,,,,
2025-04-04,39.02000045776367,39.709999084472656,37.81999969482422,38.400001525878906,2100000.0,,,,,
2025-04-07,37.900001525878906,41.459999084472656,36.2400016784668,37.400001525878906,3256800.0,,,,,
2025-04-08,37.0,39.56999969482422,36.400001525878906,38.869998931884766,2119000.0,,,,,
2025-04-09,39.22999954223633,39.81100082397461,36.060001373291016,36.27999877929688,2873900.0,,,,,
2025-04-10,37.75,38.959999084472656,36.150001525878906,38.84000015258789,1811100.0,,,,,
2025-04-11,39.22999954223633,39.560001373291016,36.777000427246094,37.65999984741211,1660800.0,,,,,
2025-04-14,40.72999954223633,41.150001525878906,39.13199996948242,39.90999984741211,1762800.0,,,,,
2025-04-15,40.56999969482422,41.27999877929688,40.119998931884766,40.459999084472656,1446000.0,,,,,
2025-04-16,39.720001220703125,41.119998931884766,39.11000061035156,40.470001220703125,1192200.0,,,,,
2025-04-17,40.29999923706055,40.61000061035156,39.31499862670898,39.720001220703125,1220200.0,,,,,
2025-04-21,39.27999877929688,40.119998931884766,38.38999938964844,39.88999938964844,964300.0,,,,,
2025-04-22,40.36000061035156,41.7400016784668,39.15999984741211,39.630001068115234,2030700.0,,,,,
2025-04-23,40.130001068115234,41.900001525878906,39.43999862670898,41.5099983215332,1494600.0,,,,,
2025-04-24,42.34999847412109,42.63999938964844,40.630001068115234,40.91999816894531,1628700.0,,,,,
2025-04-25,43.650001525878906,43.720001220703125,42.02999877929688,42.36000061035156,1067100.0,,,,,
2025-04-28,43.20000076293945,44.06999969482422,42.68999862670898,43.97999954223633,1409300.0,,,,,
2025-04-29,43.06999969482422,43.47999954223633,42.36000061035156,43.02000045776367,2211400.0,,,,,
2025-04-30,40.61000061035156,41.70000076293945,37.15999984741211,41.70000076293945,3643000.0,,,,,
2025-05-01,41.869998931884766,42.31999969482422,40.59999847412109,40.59999847412109,1694700.0,,,,,
2025-05-02,42.20000076293945,42.9900016784668,42.02999877929688,42.59999847412109,1115400.0,,,,,
2025-05-05,41.119998931884766,42.0099983215332,40.85499954223633,42.0099983215332,1542300.0,,,,,
2025-05-06,42.88999938964844,43.858001708984375,41.25,41.77000045776367,2381600.0,,,,,
2025-05-07,43.77000045776367,44.15999984741211,43.16999816894531,43.5,1582500.0,,,,,
2025-05-08,44.59999847412109,45.25,43.68000030517578,44.22999954223633,2493900.0,,,,,
2025-05-09,46.540000915527344,46.900001525878906,44.75,45.0,2072500.0,,,,,
2025-05-12,50.630001068115234,51.119998931884766,48.630001068115234,50.08000183105469,4312900.0,,,,,
2025-05-13,54.09000015258789,57.96500015258789,53.77999877929688,53.90999984741211,6670200.0,,,,,
2025-05-14,55.040000915527344,55.76499938964844,52.33000183105469,52.709999084472656,5162100.0,,,,,
2025-05-15,61.59000015258789,63.18999862670898,53.52000045776367,54.310001373291016,8199800.0,,,,,
2025-05-16,59.310001373291016,61.59999847412109,58.13999938964844,60.16999816894531,4316000.0,,,,,
2025-05-19,58.34000015258789,58.61000061035156,56.54999923706055,58.5099983215332,3646800.0,,,,,
2025-05-20,58.9900016784668,60.18999862670898,58.34999847412109,58.43000030517578,2405500.0,,,,,
2025-05-21,57.86000061035156,58.84000015258789,57.09000015258789,58.47999954223633,3223000.0,,,,,
2025-05-22,56.04999923706055,56.685001373291016,52.0,53.86000061035156,6807000.0,,,,,
2025-05-23,56.04999923706055,56.84999847412109,55.0629997253418,55.95000076293945,1882400.0,,,,,
2025-05-27,55.880001068115234,57.38999938964844,55.16600036621094,56.93000030517578,2353100.0,,,,,
2025-05-28,55.61000061035156,56.47499847412109,54.869998931884766,55.93999862670898,2127100.0,,,,,
2025-05-29,55.42499923706055,56.47999954223633,55.33000183105469,55.709999084472656,1317200.0,,,,,
2025-05-30,56.68999862670898,57.84999847412109,55.0,55.41999816894531,2249300.0,,,,,
2025-06-02,55.290000915527344,57.380001068115234,54.20000076293945,56.29999923706055,1543000.0,,,,,
2025-06-03,57.97999954223633,58.209999084472656,54.52000045776367,55.380001068115234,2329100.0,,,,,
2025-06-04,56.91999816894531,58.56999969482422,56.63999938964844,58.38999938964844,1348100.0,,,,,
2025-06-05,57.65999984741211,58.45000076293945,56.2509994506836,57.18999862670898,1565400.0,,,,,
2025-06-06,58.91999816894531,59.516998291015625,57.48500061035156,58.13999938964844,1482800.0,,,,,
2025-06-09,59.02000045776367,60.47999954223633,58.90999984741211,59.59000015258789,1567600.0,,,,,
2025-06-10,58.97999954223633,59.89500045776367,58.20000076293945,59.83000183105469,1393500.0,,,,,
2025-06-11,60.150001525878906,60.78400039672852,58.9900016784668,59.5,1556500.0,,,,,
2025-06-12,59.41999816894531,60.16999816894531,58.81999969482422,59.36000061035156,1300300.0,,,,,
2025-06-13,60.709999084472656,61.0099983215332,57.77000045776367,58.45000076293945,1626500.0,,,,,
2025-06-16,60.75,61.0,58.84000015258789,60.630001068115234,1880700.0,,,,,
2025-06-17,59.77999877929688,60.619998931884766,55.540000915527344,56.040000915527344,3591700.0,,,,,
2025-06-18,58.900001525878906,60.417999267578125,58.22999954223633,59.75,2352600.0,,,,,
2025-06-20,57.619998931884766,60.02000045776367,56.75,58.43999862670898,3456400.0,,,,,
2025-06-23,56.20000076293945,57.948001861572266,55.869998931884766,57.380001068115234,2938400.0,,,,,
2025-06-24,57.2599983215332,57.68999862670898,54.0,56.4900016784668,2271300.0,,,,,
2025-06-25,57.560001373291016,57.9900016784668,56.40999984741211,57.31999969482422,1748700.0,,,,,
2025-06-26,58.58000183105469,59.93000030517578,57.93000030517578,57.93000030517578,1915200.0,,,,,
2025-06-27,58.31999969482422,58.86000061035156,57.7130012512207,58.61000061035156,2219700.0,,,,,
2025-06-30,54.369998931884766,55.70000076293945,51.68999862670898,52.560001373291016,4703900.0,,,,,
2025-07-01,57.52000045776367,58.45500183105469,52.83000183105469,53.92499923706055,4849600.0,,,,,
2025-07-02,61.040000915527344,62.29999923706055,57.775001525878906,57.81999969482422,4251700.0,,,,,
2025-07-03,66.30999755859375,66.53500366210938,63.06999969482422,63.06999969482422,2920000.0,,,,,
2025-07-07,66.44999694824219,67.86900329589844,65.16999816894531,66.95999908447266,3945500.0,,,,,
2025-07-08,63.93999862670898,65.86000061035156,62.720001220703125,65.16000366210938,3090100.0,,,,,
2025-07-09,63.91999816894531,64.41000366210938,62.18000030517578,64.05000305175781,2065900.0,,,,,
2025-07-10,62.619998931884766,64.5,62.470001220703125,64.2300033569336,2085100.0,,,,,
2025-07-11,61.70000076293945,63.10900115966797,61.38999938964844,62.68999862670898,2196100.0,,,,,
2025-07-14,59.869998931884766,62.25,59.060001373291016,60.4900016784668,2562200.0,,,,,
2025-07-15,62.93000030517578,63.04999923706055,60.61100006103516,61.09999847412109,2487300.0,,,,,
2025-07-16,61.83000183105469,63.63999938964844,61.0099983215332,63.119998931884766,1624900.0,,,,,
2025-07-17,60.47999954223633,62.119998931884766,59.77000045776367,62.119998931884766,1918000.0,,,,,
2025-07-18,60.52999877929688,61.20000076293945,59.77999877929688,60.54999923706055,1920000.0,,,,,
