Date,Close,High,Low,Open,Volume,"('Close', 'CIG')","('High', 'CIG')","('Low', 'CIG')","('Open', 'CIG')","('Volume', 'CIG')"
2025-06-20,1.8818010091781616,1.9210052771952144,1.8818010091781616,1.911204239400348,8877600.0,,,,,
2025-06-23,1.8719998598098757,1.8916019342313013,1.8523977853884497,1.8818008970205888,2237400.0,,,,,
2025-06-24,1.862198829650879,1.8818009041465331,1.8425967551552245,1.852397792403052,2452000.0,,,,,
2025-06-25,1.8229947090148928,1.8523978212157175,1.8033926342143425,1.842596783815443,3043300.0,,,,,
2025-06-26,1.8719998598098757,1.8818008970205888,1.8425967481777368,1.8425967481777368,2188500.0,,,,,
2025-06-27,1.8719998598098757,1.9014030882795945,1.8719998598098757,1.8719998598098757,1999600.0,,,,,
2025-06-30,1.9600000381469729,1.9700000286102293,1.909999966621399,1.9299999475479128,2365600.0,,,,,
2025-07-01,1.9900000095367432,1.9900000095367432,1.940000057220459,1.9600000381469729,1226500.0,,,,,
2025-07-02,1.9800000190734863,1.9900000095367432,1.950000047683716,1.9700000286102293,3274100.0,,,,,
2025-07-03,2.0,2.0199999809265137,1.9900000095367432,1.9900000095367432,1838300.0,,,,,
2025-07-07,2.0,2.0199999809265137,1.9800000190734863,2.0,2575200.0,,,,,
2025-07-08,1.9900000095367432,2.0,1.950000047683716,1.9900000095367432,3395600.0,,,,,
2025-07-09,1.919999957084656,1.9600000381469729,1.899999976158142,1.950000047683716,3817500.0,,,,,
2025-07-10,1.909999966621399,1.9299999475479128,1.899999976158142,1.899999976158142,3566000.0,,,,,
2025-07-11,1.919999957084656,1.9299999475479128,1.8899999856948853,1.909999966621399,2847300.0,,,,,
2025-07-14,1.8799999952316284,1.909999966621399,1.870000004768372,1.909999966621399,1443300.0,,,,,
2025-07-15,1.870000004768372,1.899999976158142,1.850000023841858,1.899999976158142,3663700.0,,,,,
2025-07-16,1.870000004768372,1.8799999952316284,1.850000023841858,1.8799999952316284,2587100.0,,,,,
2025-07-17,1.8600000143051147,1.8600000143051147,1.840000033378601,1.850000023841858,1684300.0,,,,,
2025-07-18,1.830000042915344,1.870000004768372,1.8200000524520876,1.8600000143051147,2587300.0,,,,,
2025-07-21,1.850000023841858,1.870000004768372,1.840000033378601,1.850000023841858,838000.0,,,,,
2025-07-22,1.840000033378601,1.870000004768372,1.8200000524520876,1.8600000143051147,2149500.0,,,,,
2025-07-23,1.8899999856948853,1.899999976158142,1.850000023841858,1.850000023841858,2404100.0,,,,,
2025-07-24,1.8799999952316284,1.8799999952316284,1.850000023841858,1.870000004768372,2307600.0,,,,,
2025-07-25,1.870000004768372,1.8799999952316284,1.850000023841858,1.8799999952316284,2067900.0,,,,,
2025-07-28,1.809999942779541,1.850000023841858,1.7999999523162842,1.850000023841858,2121200.0,,,,,
2025-07-29,1.830000042915344,1.850000023841858,1.809999942779541,1.8200000524520876,2005800.0,,,,,
2025-07-30,1.840000033378601,1.8799999952316284,1.809999942779541,1.850000023841858,3124500.0,,,,,
2025-07-31,1.809999942779541,1.840000033378601,1.7899999618530271,1.809999942779541,2318000.0,,,,,
2025-08-01,1.8200000524520876,1.8600000143051147,1.8200000524520876,1.8600000143051147,1560000.0,,,,,
2025-08-04,1.8200000524520876,1.850000023841858,1.809999942779541,1.830000042915344,1166900.0,,,,,
2025-08-05,1.8200000524520876,1.840000033378601,1.7999999523162842,1.809999942779541,1527500.0,,,,,
2025-08-06,1.870000004768372,1.8799999952316284,1.840000033378601,1.850000023841858,1960800.0,,,,,
2025-08-07,1.909999966621399,1.919999957084656,1.8799999952316284,1.8899999856948853,3243200.0,,,,,
2025-08-08,1.9299999475479128,1.940000057220459,1.909999966621399,1.919999957084656,2792300.0,,,,,
2025-08-11,1.9299999475479128,1.950000047683716,1.919999957084656,1.940000057220459,2196300.0,,,,,
2025-08-12,1.9900000095367432,2.0,1.9600000381469729,1.9800000190734863,2443600.0,,,,,
2025-08-13,1.9700000286102293,1.9900000095367432,1.9600000381469729,1.9800000190734863,2846800.0,,,,,
2025-08-14,1.950000047683716,2.0,1.9299999475479128,1.9800000190734863,4403200.0,,,,,
2025-08-15,1.950000047683716,1.9600000381469729,1.909999966621399,1.9299999475479128,3230900.0,,,,,
2025-08-18,1.950000047683716,1.9700000286102293,1.940000057220459,1.9600000381469729,1794100.0,,,,,
2025-08-19,1.8899999856948853,1.909999966621399,1.8799999952316284,1.899999976158142,2002600.0,,,,,
2025-08-20,1.950000047683716,1.9600000381469729,1.909999966621399,1.919999957084656,2105300.0,,,,,
2025-08-21,1.899999976158142,1.9600000381469729,1.899999976158142,1.940000057220459,2050800.0,,,,,
2025-08-22,1.9800000190734863,1.9800000190734863,1.919999957084656,1.9299999475479128,2597100.0,,,,,
2025-08-25,1.9800000190734863,1.9800000190734863,1.9600000381469729,1.9700000286102293,1666100.0,,,,,
2025-08-26,1.9900000095367432,2.0,1.9700000286102293,1.9800000190734863,1829500.0,,,,,
2025-08-27,2.009999990463257,2.0199999809265137,1.9700000286102293,1.9900000095367432,3158200.0,,,,,
2025-08-28,2.039999961853028,2.049999952316284,2.0199999809265137,2.0199999809265137,4584700.0,,,,,
2025-08-29,2.0299999713897705,2.039999961853028,2.0199999809265137,2.039999961853028,1572600.0,,,,,
2025-09-02,1.9800000190734863,2.0,1.9600000381469729,1.9700000286102293,3982900.0,,,,,
2025-09-03,1.9900000095367432,1.9900000095367432,1.9600000381469729,1.9800000190734863,2631300.0,,,,,
2025-09-04,2.039999961853028,2.039999961853028,1.9800000190734863,1.9800000190734863,2101100.0,,,,,
2025-09-05,2.039999961853028,2.069999933242798,2.0299999713897705,2.039999961853028,1842900.0,,,,,
2025-09-08,2.0199999809265137,2.039999961853028,2.009999990463257,2.039999961853028,943600.0,,,,,
2025-09-09,2.0199999809265137,2.0199999809265137,2.0,2.0199999809265137,1559000.0,,,,,
2025-09-10,2.0299999713897705,2.049999952316284,2.0299999713897705,2.039999961853028,1298800.0,,,,,
2025-09-11,2.039999961853028,2.049999952316284,2.0199999809265137,2.0299999713897705,2524700.0,,,,,
2025-09-12,2.039999961853028,2.049999952316284,2.0199999809265137,2.0299999713897705,1924700.0,,,,,
2025-09-15,2.0799999237060547,2.0799999237060547,2.039999961853028,2.049999952316284,1672100.0,,,,,
2025-09-16,2.0799999237060547,2.0899999141693115,2.069999933242798,2.0799999237060547,3327800.0,,,,,
2025-09-17,2.119999885559082,2.130000114440918,2.0799999237060547,2.0799999237060547,3304600.0,,,,,
2025-09-18,2.0899999141693115,2.130000114440918,2.0899999141693115,2.109999895095825,3038500.0,,,,,
2025-09-19,2.0799999237060547,2.119999885559082,2.0799999237060547,2.109999895095825,1491000.0,,,,,
2025-09-22,2.069999933242798,2.0899999141693115,2.059999942779541,2.0799999237060547,1060100.0,,,,,
2025-09-23,2.119999885559082,2.150000095367432,2.0899999141693115,2.0899999141693115,3523400.0,,,,,
2025-09-24,2.130000114440918,2.140000104904175,2.109999895095825,2.140000104904175,1491500.0,,,,,
2025-09-25,2.039999961853028,2.119999885559082,2.039999961853028,2.119999885559082,3010900.0,,,,,
2025-09-26,2.0799999237060547,2.0799999237060547,2.049999952316284,2.0799999237060547,1590300.0,,,,,
2025-09-29,2.109999895095825,2.119999885559082,2.0799999237060547,2.0899999141693115,2313200.0,,,,,
2025-09-30,2.109999895095825,2.130000114440918,2.0799999237060547,2.109999895095825,2418400.0,,,,,
2025-10-01,2.039999961853028,2.109999895095825,2.0299999713897705,2.109999895095825,2754500.0,,,,,
2025-10-02,2.0299999713897705,2.049999952316284,2.0,2.039999961853028,2935200.0,,,,,
2025-10-03,2.039999961853028,2.059999942779541,2.0299999713897705,2.039999961853028,2118100.0,,,,,
2025-10-06,2.009999990463257,2.0299999713897705,1.9900000095367432,2.0199999809265137,1915500.0,,,,,
2025-10-07,1.950000047683716,2.0,1.950000047683716,2.0,2824800.0,,,,,
2025-10-08,1.9700000286102293,2.0,1.950000047683716,2.0,3639700.0,,,,,
2025-10-09,1.9600000381469729,1.9800000190734863,1.919999957084656,1.9700000286102293,3518000.0,,,,,
2025-10-10,1.899999976158142,1.9600000381469729,1.8899999856948853,1.9600000381469729,4505200.0,,,,,
2025-10-13,1.940000057220459,1.9600000381469729,1.919999957084656,1.950000047683716,2906500.0,,,,,
2025-10-14,1.9600000381469729,1.9700000286102293,1.919999957084656,1.9299999475479128,3346800.0,,,,,
2025-10-15,1.950000047683716,1.9700000286102293,1.9299999475479128,1.9600000381469729,3727900.0,,,,,
2025-10-16,1.950000047683716,1.9700000286102293,1.919999957084656,1.940000057220459,3893200.0,,,,,
2025-10-17,2.0,2.0,1.950000047683716,1.950000047683716,2536800.0,,,,,
2025-10-20,,,,,,2.0299999713897705,2.049999952316284,2.009999990463257,2.009999990463257,3547700.0
2025-10-21,,,,,,1.9700000286102295,2.009999990463257,1.9700000286102295,2.009999990463257,1886000.0
2025-10-22,,,,,,1.9800000190734863,1.9900000095367432,1.9600000381469727,1.9900000095367432,2425800.0
2025-10-23,,,,,,2.0,2.0,1.9600000381469727,1.9900000095367432,2100300.0
2025-10-24,,,,,,1.9700000286102295,2.0199999809265137,1.9600000381469727,2.0199999809265137,1526300.0
2025-10-27,,,,,,2.0199999809265137,2.0199999809265137,1.9600000381469727,2.0,3773300.0
2025-10-28,,,,,,2.0299999713897705,2.049999952316284,1.9900000095367432,2.009999990463257,2588600.0
2025-10-29,,,,,,2.069999933242798,2.0799999237060547,2.049999952316284,2.069999933242798,1929800.0
2025-10-30,,,,,,2.059999942779541,2.069999933242798,2.0399999618530273,2.0399999618530273,765000.0
2025-10-31,,,,,,2.0899999141693115,2.0999999046325684,2.049999952316284,2.059999942779541,1917200.0
2025-11-03,,,,,,2.130000114440918,2.140000104904175,2.0899999141693115,2.0999999046325684,2118300.0
2025-11-04,,,,,,2.140000104904175,2.1500000953674316,2.109999895095825,2.119999885559082,2935100.0
2025-11-05,,,,,,2.180000066757202,2.200000047683716,2.140000104904175,2.1500000953674316,2710100.0
2025-11-06,,,,,,2.180000066757202,2.2300000190734863,2.1700000762939453,2.200000047683716,4537800.0
2025-11-07,,,,,,2.1700000762939453,2.180000066757202,2.1500000953674316,2.1600000858306885,2320700.0
2025-11-10,,,,,,2.190000057220459,2.2100000381469727,2.180000066757202,2.180000066757202,2914400.0
2025-11-11,,,,,,2.2799999713897705,2.299999952316284,2.25,2.25,3897300.0
2025-11-12,,,,,,2.2699999809265137,2.2799999713897705,2.240000009536743,2.2799999713897705,2084000.0
2025-11-13,,,,,,2.200000047683716,2.259999990463257,2.200000047683716,2.25,1837400.0
2025-11-14,,,,,,2.109999895095825,2.200000047683716,2.109999895095825,2.1500000953674316,3380300.0
2025-11-17,,,,,,2.1500000953674316,2.1600000858306885,2.130000114440918,2.130000114440918,3022000.0
2025-11-18,,,,,,2.130000114440918,2.1500000953674316,2.119999885559082,2.130000114440918,2738500.0
2025-11-19,,,,,,2.069999933242798,2.119999885559082,2.049999952316284,2.0999999046325684,2810300.0
2025-11-20,,,,,,2.0199999809265137,2.130000114440918,2.0199999809265137,2.0999999046325684,2009500.0
2025-11-21,,,,,,2.0299999713897705,2.049999952316284,2.009999990463257,2.0299999713897705,3057100.0
2025-11-24,,,,,,2.0399999618530273,2.059999942779541,2.0299999713897705,2.0399999618530273,2590300.0
2025-11-25,,,,,,2.059999942779541,2.0799999237060547,2.049999952316284,2.059999942779541,2558000.0
2025-11-26,,,,,,2.109999895095825,2.140000104904175,2.0999999046325684,2.109999895095825,2505300.0
2025-11-28,,,,,,2.119999885559082,2.140000104904175,2.0999999046325684,2.140000104904175,2293900.0
2025-12-01,,,,,,2.0899999141693115,2.109999895095825,2.069999933242798,2.0899999141693115,3160300.0
2025-12-02,,,,,,2.0899999141693115,2.130000114440918,2.0899999141693115,2.119999885559082,2751300.0
2025-12-03,,,,,,2.109999895095825,2.130000114440918,2.0899999141693115,2.0999999046325684,2334600.0
2025-12-04,,,,,,2.130000114440918,2.1600000858306885,2.119999885559082,2.1500000953674316,3054800.0
2025-12-05,,,,,,2.0199999809265137,2.140000104904175,2.009999990463257,2.119999885559082,4892100.0
2025-12-08,,,,,,2.0299999713897705,2.069999933242798,2.009999990463257,2.069999933242798,5912100.0
2025-12-09,,,,,,2.0399999618530273,2.049999952316284,2.0,2.009999990463257,3374800.0
2025-12-10,,,,,,1.9800000190734863,2.009999990463257,1.9800000190734863,2.0,2685900.0
2025-12-11,,,,,,2.009999990463257,2.0199999809265137,2.0,2.0,1226900.0
2025-12-12,,,,,,2.0399999618530273,2.059999942779541,2.0199999809265137,2.049999952316284,2525000.0
2025-12-15,,,,,,2.059999942779541,2.0799999237060547,2.0399999618530273,2.069999933242798,2313100.0
2025-12-16,,,,,,1.9900000095367432,2.0199999809265137,1.9900000095367432,2.009999990463257,3981900.0
2025-12-17,,,,,,1.9600000381469727,1.9800000190734863,1.9500000476837158,1.9800000190734863,4952700.0
2025-12-18,,,,,,1.9800000190734863,1.9900000095367432,1.9500000476837158,1.9600000381469727,2844400.0
2025-12-19,,,,,,1.9800000190734863,2.0,1.9700000286102295,1.9900000095367432,6580400.0
2025-12-22,,,,,,1.9700000286102295,1.9900000095367432,1.9600000381469727,1.9800000190734863,2820200.0
2025-12-23,,,,,,2.009700059890747,2.009999990463257,1.975000023841858,1.9700000286102295,273497.0
