Date,Close,High,Low,Open,Volume,"('Close', 'GAME')","('High', 'GAME')","('Low', 'GAME')","('Open', 'GAME')","('Volume', 'GAME')"
2025-06-27,0.7549999952316284,0.8029999732971191,0.7250000238418579,0.7250000238418579,255700.0,,,,,
2025-06-30,0.8690000176429749,0.9700000286102296,0.8220000267028809,0.8600000143051147,2487100.0,,,,,
2025-07-01,0.8519999980926514,0.9020000100135804,0.824999988079071,0.8989999890327454,1733900.0,,,,,
2025-07-02,0.9190000295639038,0.9399999976158142,0.8309999704360962,0.8700000047683716,790300.0,,,,,
2025-07-03,0.8939999938011169,0.9449999928474426,0.8799999952316284,0.9399999976158142,340300.0,,,,,
2025-07-07,0.9700000286102296,0.9800000190734864,0.8880000114440918,0.8899999856948853,1256400.0,,,,,
2025-07-08,1.5399999618530271,1.690000057220459,0.9279999732971193,0.9900000095367432,29106700.0,,,,,
2025-07-09,2.1600000858306885,2.869999885559082,1.7699999809265137,1.870000004768372,87850600.0,,,,,
2025-07-10,1.8600000143051147,2.119999885559082,1.6699999570846558,2.0,16838400.0,,,,,
2025-07-11,1.7999999523162842,2.200000047683716,1.7200000286102295,1.9800000190734863,11869300.0,,,,,
2025-07-14,1.659999966621399,1.950000047683716,1.590000033378601,1.7999999523162842,8102400.0,,,,,
2025-07-15,1.5099999904632568,1.649999976158142,1.3700000047683716,1.600000023841858,14558700.0,,,,,
2025-07-16,2.309999942779541,2.819999933242798,2.049999952316284,2.184999942779541,97408500.0,,,,,
2025-07-17,1.6100000143051147,1.75,1.4700000286102295,1.5149999856948853,89114300.0,,,,,
2025-07-18,1.5199999809265137,1.75,1.5,1.7300000190734863,40943700.0,,,,,
2025-07-21,1.4600000381469729,1.6299999952316284,1.3600000143051147,1.5950000286102295,36791000.0,,,,,
2025-07-22,1.3799999952316284,1.4299999475479126,1.2799999713897705,1.4199999570846558,13194500.0,,,,,
2025-07-23,1.2699999809265137,1.3600000143051147,1.2699999809265137,1.340000033378601,8551400.0,,,,,
2025-07-24,1.2699999809265137,1.440000057220459,1.2599999904632568,1.3300000429153442,12660800.0,,,,,
2025-07-25,1.1299999952316284,1.2000000476837158,1.100000023841858,1.1699999570846558,13279500.0,,,,,
2025-07-28,1.1200000047683716,1.2350000143051147,1.0800000429153442,1.1699999570846558,8730600.0,,,,,
2025-07-29,0.9509999752044678,1.100000023841858,0.949999988079071,1.0800000429153442,13197700.0,,,,,
2025-07-30,0.949999988079071,1.0399999618530271,0.949999988079071,0.9570000171661376,7384000.0,,,,,
2025-07-31,0.8579999804496765,0.9890000224113464,0.8510000109672546,0.949999988079071,8844400.0,,,,,
2025-08-01,0.8109999895095825,0.8700000047683716,0.7799999713897705,0.8199999928474426,5151200.0,,,,,
2025-08-04,0.8629999756813049,0.9359999895095824,0.8389999866485596,0.8700000047683716,7100700.0,,,,,
2025-08-05,0.8690000176429749,0.8980000019073486,0.8220000267028809,0.8799999952316284,3995900.0,,,,,
2025-08-06,0.9890000224113464,1.0399999618530271,0.8489999771118164,0.8700000047683716,9970000.0,,,,,
2025-08-07,0.9670000076293944,1.0800000429153442,0.9399999976158142,1.0099999904632568,7659300.0,,,,,
2025-08-08,0.984000027179718,1.0499999523162842,0.949999988079071,0.9800000190734864,7596300.0,,,,,
2025-08-11,0.975000023841858,1.090000033378601,0.9380000233650208,1.0199999809265137,11849200.0,,,,,
2025-08-12,0.9200000166893004,1.0,0.8889999985694885,1.0,10250500.0,,,,,
2025-08-13,0.9279999732971193,0.9670000076293944,0.9010000228881836,0.959999978542328,5648400.0,,,,,
2025-08-14,0.8899999856948853,0.9319999814033508,0.8529999852180481,0.8999999761581421,8160600.0,,,,,
2025-08-15,0.7720000147819519,0.8360000252723694,0.753000020980835,0.8209999799728394,8176000.0,,,,,
2025-08-18,0.8550000190734863,0.8579999804496765,0.7760000228881836,0.7799999713897705,4440300.0,,,,,
2025-08-19,0.765999972820282,0.8500000238418579,0.7599999904632568,0.843999981880188,4104100.0,,,,,
2025-08-20,0.7730000019073486,0.7870000004768372,0.7379999756813049,0.7599999904632568,2732100.0,,,,,
2025-08-21,0.7820000052452087,0.8180000185966492,0.7490000128746033,0.7599999904632568,2675100.0,,,,,
2025-08-22,0.8759999871253967,0.8759999871253967,0.7570000290870667,0.7710000276565552,5277400.0,,,,,
2025-08-25,0.8820000290870667,0.9350000023841858,0.8600000143051147,0.8759999871253967,3579100.0,,,,,
2025-08-26,0.8119999766349792,0.8999999761581421,0.8050000071525574,0.8799999952316284,2745200.0,,,,,
2025-08-27,0.7910000085830688,0.8420000076293945,0.7900000214576721,0.800000011920929,1415800.0,,,,,
2025-08-28,0.7839999794960022,0.8080000281333923,0.7739999890327454,0.800000011920929,1851500.0,,,,,
2025-08-29,0.7549999952316284,0.7900000214576721,0.75,0.7900000214576721,2080200.0,,,,,
2025-09-02,0.7350000143051147,0.7649999856948853,0.7149999737739563,0.75,1876800.0,,,,,
2025-09-03,0.7350000143051147,0.7480000257492065,0.7149999737739563,0.7250000238418579,1848900.0,,,,,
2025-09-04,0.7300000190734863,0.7900000214576721,0.7149999737739563,0.7580000162124634,3308000.0,,,,,
2025-09-05,0.6959999799728394,0.7559999823570251,0.6830000281333923,0.7250000238418579,3328900.0,,,,,
2025-09-08,0.7360000014305115,0.7519999742507935,0.6899999976158142,0.6899999976158142,3136000.0,,,,,
2025-09-09,0.75,0.75,0.7099999785423279,0.7139999866485596,1830600.0,,,,,
2025-09-10,0.7329999804496765,0.7770000100135803,0.7200000286102295,0.7570000290870667,1732500.0,,,,,
2025-09-11,0.7300000190734863,0.7699999809265137,0.7200000286102295,0.7200000286102295,2460400.0,,,,,
2025-09-12,0.7089999914169312,0.7360000014305115,0.6990000009536743,0.7250000238418579,3735600.0,,,,,
2025-09-15,0.7110000252723694,0.7599999904632568,0.7099999785423279,0.7099999785423279,2326200.0,,,,,
2025-09-16,0.7200000286102295,0.7260000109672546,0.6959999799728394,0.7149999737739563,1516700.0,,,,,
2025-09-17,0.7450000047683716,0.7940000295639038,0.7080000042915344,0.7149999737739563,4266300.0,,,,,
2025-09-18,0.7749999761581421,0.7820000052452087,0.7400000095367432,0.7699999809265137,2241000.0,,,,,
2025-09-19,0.7250000238418579,0.7789999842643738,0.699999988079071,0.7699999809265137,6504300.0,,,,,
2025-09-22,0.7120000123977661,0.7200000286102295,0.6949999928474426,0.7099999785423279,2609100.0,,,,,
2025-09-23,0.7099999785423279,0.7409999966621399,0.7099999785423279,0.7099999785423279,2692600.0,,,,,
2025-09-24,0.7250000238418579,0.7310000061988831,0.7099999785423279,0.7200000286102295,1676500.0,,,,,
2025-09-25,0.6800000071525574,0.7179999947547913,0.6759999990463257,0.7149999737739563,4285800.0,,,,,
2025-09-26,0.6769999861717224,0.6990000009536743,0.6629999876022339,0.6800000071525574,3618000.0,,,,,
2025-09-29,0.6809999942779541,0.6970000267028809,0.6769999861717224,0.6819999814033508,2008100.0,,,,,
2025-09-30,0.6790000200271606,0.6899999976158142,0.6729999780654907,0.6800000071525574,1813700.0,,,,,
2025-10-01,0.703000009059906,0.7319999933242798,0.6729999780654907,0.6729999780654907,3713300.0,,,,,
2025-10-02,0.7509999871253967,0.7580000162124634,0.6899999976158142,0.6940000057220459,2928800.0,,,,,
2025-10-03,0.8410000205039978,0.8500000238418579,0.7639999985694885,0.7699999809265137,7010200.0,,,,,
2025-10-06,0.8560000061988831,0.8600000143051147,0.8180000185966492,0.8569999933242798,2908400.0,,,,,
2025-10-07,0.8090000152587891,0.8500000238418579,0.7699999809265137,0.8500000238418579,2642800.0,,,,,
2025-10-08,0.8169999718666077,0.8190000057220459,0.7979999780654907,0.8069999814033508,1266600.0,,,,,
2025-10-09,0.7789999842643738,0.8100000023841858,0.753000020980835,0.8100000023841858,1741000.0,,,,,
2025-10-10,0.7179999947547913,0.7900000214576721,0.7129999995231628,0.7900000214576721,3193500.0,,,,,
2025-10-13,0.7229999899864197,0.7379999756813049,0.703000009059906,0.7300000190734863,1977800.0,,,,,
2025-10-14,0.7229999899864197,0.7400000095367432,0.6800000071525574,0.7099999785423279,2392600.0,,,,,
2025-10-15,0.7110000252723694,0.7400000095367432,0.7049999833106995,0.7300000190734863,1306700.0,,,,,
2025-10-16,0.6740000247955322,0.734000027179718,0.6700000166893005,0.7110000252723694,2149600.0,,,,,
2025-10-17,0.6790000200271606,0.6850000023841858,0.6549999713897705,0.6710000038146973,1963300.0,,,,,
2025-10-20,,,,,,0.6990000009536743,0.7170000076293945,0.675000011920929,0.6850000023841858,1380400.0
2025-10-21,,,,,,0.6980000138282776,0.7239999771118164,0.6759999990463257,0.6899999976158142,891300.0
2025-10-22,,,,,,0.6819999814033508,0.7059999704360962,0.6629999876022339,0.6800000071525574,1738200.0
2025-10-23,,,,,,0.6930000185966492,0.7089999914169312,0.671999990940094,0.6800000071525574,1066500.0
2025-10-24,,,,,,0.7009999752044678,0.7289999723434448,0.6899999976158142,0.6919999718666077,1125100.0
2025-10-27,,,,,,0.7409999966621399,0.7459999918937683,0.7099999785423279,0.7200000286102295,1327000.0
2025-10-28,,,,,,0.6919999718666077,0.7250000238418579,0.6919999718666077,0.718999981880188,1533100.0
2025-10-29,,,,,,0.6690000295639038,0.7099999785423279,0.6679999828338623,0.699999988079071,1772400.0
2025-10-30,,,,,,0.6520000100135803,0.6800000071525574,0.6460000276565552,0.6620000004768372,1333900.0
2025-10-31,,,,,,0.6660000085830688,0.671999990940094,0.6449999809265137,0.652999997138977,1100100.0
2025-11-03,,,,,,0.6129999756813049,0.6740000247955322,0.6110000014305115,0.6740000247955322,1445300.0
2025-11-04,,,,,,0.5619999766349792,0.6060000061988831,0.5600000023841858,0.6000000238418579,1548200.0
2025-11-05,,,,,,0.5789999961853027,0.5899999737739563,0.5559999942779541,0.5649999976158142,1069000.0
2025-11-06,,,,,,0.5320000052452087,0.5870000123977661,0.5109999775886536,0.5799999833106995,2026000.0
2025-11-07,,,,,,0.5720000267028809,0.5799999833106995,0.5099999904632568,0.5220000147819519,1858900.0
2025-11-10,,,,,,0.546999990940094,0.6000000238418579,0.5440000295639038,0.6000000238418579,1335400.0
2025-11-11,,,,,,0.5220000147819519,0.5649999976158142,0.5199999809265137,0.550000011920929,1294100.0
2025-11-12,,,,,,0.5360000133514404,0.5490000247955322,0.5199999809265137,0.5350000262260437,1297100.0
2025-11-13,,,,,,0.5090000033378601,0.550000011920929,0.5,0.5360000133514404,6311200.0
2025-11-14,,,,,,0.4480000138282776,0.5,0.4410000145435333,0.4740000069141388,3974600.0
2025-11-17,,,,,,0.47099998593330383,0.5329999923706055,0.46000000834465027,0.46000000834465027,3285900.0
2025-11-18,,,,,,0.5049999952316284,0.5099999904632568,0.45899999141693115,0.49000000953674316,2227300.0
2025-11-19,,,,,,0.5099999904632568,0.5600000023841858,0.4950000047683716,0.5049999952316284,2010100.0
2025-11-20,,,,,,0.4650000035762787,0.5370000004768372,0.4569999873638153,0.5220000147819519,2066400.0
2025-11-21,,,,,,0.4659999907016754,0.47200000286102295,0.41999998688697815,0.4620000123977661,2792400.0
2025-11-24,,,,,,0.4869999885559082,0.4950000047683716,0.4659999907016754,0.4749999940395355,821800.0
2025-11-25,,,,,,0.4950000047683716,0.4950000047683716,0.4699999988079071,0.4790000021457672,340400.0
2025-11-26,,,,,,0.4950000047683716,0.5040000081062317,0.47999998927116394,0.48899999260902405,1274900.0
2025-11-28,,,,,,0.5379999876022339,0.5400000214576721,0.4909999966621399,0.4909999966621399,1424200.0
2025-12-01,,,,,,0.4699999988079071,0.5099999904632568,0.4699999988079071,0.5099999904632568,1290300.0
2025-12-02,,,,,,0.4830000102519989,0.4880000054836273,0.47200000286102295,0.4880000054836273,1169200.0
2025-12-03,,,,,,0.4880000054836273,0.4909999966621399,0.460999995470047,0.47099998593330383,1293000.0
2025-12-04,,,,,,0.5090000033378601,0.5090000033378601,0.47600001096725464,0.4880000054836273,867900.0
2025-12-05,,,,,,0.49000000953674316,0.5090000033378601,0.47600001096725464,0.5,802800.0
2025-12-08,,,,,,0.5,0.5040000081062317,0.48100000619888306,0.5,710600.0
2025-12-09,,,,,,0.5400000214576721,0.5630000233650208,0.49399998784065247,0.49399998784065247,2438200.0
2025-12-10,,,,,,0.5320000052452087,0.5540000200271606,0.5230000019073486,0.5299999713897705,1352900.0
2025-12-11,,,,,,0.5460000038146973,0.5590000152587891,0.5149999856948853,0.5249999761581421,1107100.0
2025-12-12,,,,,,0.5180000066757202,0.5590000152587891,0.5139999985694885,0.550000011920929,876500.0
2025-12-15,,,,,,0.4880000054836273,0.5389999747276306,0.4790000021457672,0.5389999747276306,1322700.0
2025-12-16,,,,,,0.5099999904632568,0.5109999775886536,0.47999998927116394,0.4950000047683716,995500.0
2025-12-17,,,,,,0.4830000102519989,0.5090000033378601,0.4740000069141388,0.503000020980835,586700.0
2025-12-18,,,,,,0.4650000035762787,0.5,0.44999998807907104,0.4830000102519989,1706000.0
2025-12-19,,,,,,0.4690000116825104,0.47999998927116394,0.45500001311302185,0.4699999988079071,1322500.0
2025-12-22,,,,,,0.4580000042915344,0.48500001430511475,0.44999998807907104,0.4690000116825104,1040000.0
2025-12-23,,,,,,0.4383000135421753,0.4569000005722046,0.4348999857902527,0.45649999380111694,402374.0
