Date,Close,High,Low,Open,Volume,"('Close', 'RTX')","('High', 'RTX')","('Low', 'RTX')","('Open', 'RTX')","('Volume', 'RTX')"
2025-07-15,148.02806091308594,150.08899167293723,147.7492898719296,149.14316026959372,4530500.0,,,,,
2025-07-16,149.51153564453125,149.70070496688083,147.60990692980369,148.19733145496363,3361700.0,,,,,
2025-07-17,150.835693359375,151.32355024591826,149.53143995970782,149.89981269924948,4326500.0,,,,,
2025-07-18,150.835693359375,152.17977987200317,150.4175368245728,151.14433162135654,5928600.0,,,,,
2025-07-21,150.8954315185547,152.71740908799867,150.39762393756612,151.31358806355928,7116000.0,,,,,
2025-07-22,148.5159149169922,149.61109769424792,142.93051313675204,144.8420924636949,10722700.0,,,,,
2025-07-23,155.8038330078125,155.9033854158081,148.45618773976508,149.34228468790468,8667100.0,,,,,
2025-07-24,154.5393829345703,156.55052976704226,154.46968258280776,155.56486531135224,4865300.0,,,,,
2025-07-25,156.19210815429688,156.6401319292926,153.58358615485153,154.52943269214202,4728200.0,,,,,
2025-07-28,155.3856658935547,156.6401355307618,154.94759279081774,156.46091690151405,4022900.0,,,,,
2025-07-29,156.43104553222656,158.09372098871555,155.6445162580815,157.03837137373654,4341800.0,,,,,
2025-07-30,157.7054443359375,158.0339991806565,155.734130459506,156.75961291792478,3998700.0,,,,,
2025-07-31,156.87908935546875,157.53618382069283,156.06267762538897,157.41671486190333,4796000.0,,,,,
2025-08-01,156.12242126464844,156.78948164349666,153.07584110171553,155.6046970930488,4420700.0,,,,,
2025-08-04,156.68992614746094,157.7154085953753,156.05273302262208,156.4410223456976,3961900.0,,,,,
2025-08-05,155.64451599121094,157.34700936585037,155.07700807174356,156.58039664949524,4993900.0,,,,,
2025-08-06,155.0670623779297,157.0383761563588,154.9575441018013,155.96310995215697,4112100.0,,,,,
2025-08-07,155.07701110839844,155.07701110839844,152.56807185539222,153.97187767842607,5105800.0,,,,,
2025-08-08,154.18096923828125,156.23193410306664,154.0415837190788,155.9133451414106,3667300.0,,,,,
2025-08-11,154.12123107910156,154.9874114140523,153.46412142202357,154.05153072522276,3572900.0,,,,,
2025-08-12,154.80821228027344,155.24627020529033,153.88228224830343,154.29048812467605,2962300.0,,,,,
2025-08-13,155.02725219726562,155.65447945379393,151.99062274559418,155.31597392590467,5012300.0,,,,,
2025-08-14,154.40000915527344,155.64452817233115,153.97188671362667,154.91773332009654,2766600.0,,,,,
2025-08-15,154.08999633789062,154.8699951171875,153.3300018310547,154.25999450683594,4593800.0,,,,,
2025-08-18,155.5,156.17999267578125,154.39999389648438,154.42999267578125,3679300.0,,,,,
2025-08-19,153.66000366210938,155.1300048828125,153.2100067138672,154.57000732421875,3008600.0,,,,,
2025-08-20,156.58999633789062,157.11000061035156,153.08999633789062,153.77000427246094,3766500.0,,,,,
2025-08-21,156.32000732421875,157.75,156.22000122070312,156.7899932861328,3179800.0,,,,,
2025-08-22,156.24000549316406,157.94000244140625,156.2100067138672,157.0500030517578,4252700.0,,,,,
2025-08-25,156.27000427246094,157.63999938964844,156.0,156.6300048828125,2431100.0,,,,,
2025-08-26,159.57000732421875,159.6999969482422,156.3800048828125,156.75999450683594,5096100.0,,,,,
2025-08-27,159.83999633789062,160.2100067138672,159.0,159.97000122070312,2992300.0,,,,,
2025-08-28,160.66000366210938,161.25999450683594,159.25,160.14999389648438,3117700.0,,,,,
2025-08-29,158.60000610351562,161.10000610351562,158.42999267578125,161.05999755859375,3774900.0,,,,,
2025-09-02,158.00999450683594,158.6300048828125,156.3699951171875,158.1999969482422,3260100.0,,,,,
2025-09-03,158.11000061035156,158.33999633789062,156.4499969482422,157.9499969482422,2738900.0,,,,,
2025-09-04,158.67999267578125,159.1699981689453,157.5500030517578,158.22999572753906,3218800.0,,,,,
2025-09-05,157.52000427246094,159.0,155.55999755859375,158.60000610351562,4046300.0,,,,,
2025-09-08,154.22000122070312,157.0,153.66000366210938,156.9199981689453,5522800.0,,,,,
2025-09-09,151.75,153.6999969482422,150.61000061035156,153.63999938964844,5461300.0,,,,,
2025-09-10,155.0,155.0399932861328,151.64999389648438,152.0,4520400.0,,,,,
2025-09-11,157.64999389648438,158.00999450683594,154.36000061035156,155.02999877929688,4289900.0,,,,,
2025-09-12,155.85000610351562,158.13999938964844,155.82000732421875,157.75,3194400.0,,,,,
2025-09-15,158.3699951171875,158.47999572753906,155.7100067138672,155.92999267578125,3891400.0,,,,,
2025-09-16,158.5800018310547,159.9499969482422,157.63999938964844,159.85000610351562,6525200.0,,,,,
2025-09-17,158.30999755859375,159.32000732421875,157.6199951171875,158.57000732421875,3999200.0,,,,,
2025-09-18,158.19000244140625,158.2899932861328,156.5,157.30999755859375,3696100.0,,,,,
2025-09-19,158.24000549316406,158.6999969482422,156.69000244140625,158.6999969482422,7083700.0,,,,,
2025-09-22,159.42999267578125,159.8000030517578,157.6699981689453,158.07000732421875,3296700.0,,,,,
2025-09-23,160.5399932861328,161.39999389648438,158.9499969482422,159.75,3287100.0,,,,,
2025-09-24,161.3800048828125,163.02999877929688,160.6999969482422,161.14999389648438,4269800.0,,,,,
2025-09-25,160.50999450683594,162.3000030517578,159.69000244140625,162.13999938964844,3917700.0,,,,,
2025-09-26,163.35000610351562,165.35000610351562,161.69000244140625,162.0,3961700.0,,,,,
2025-09-29,163.6300048828125,168.27999877929688,162.7899932861328,167.42999267578125,6216100.0,,,,,
2025-09-30,167.3300018310547,167.5,163.8699951171875,164.2899932861328,4893700.0,,,,,
2025-10-01,167.1999969482422,167.72000122070312,165.0800018310547,165.8699951171875,4034500.0,,,,,
2025-10-02,166.6300048828125,168.25,165.88999938964844,167.13999938964844,3498100.0,,,,,
2025-10-03,166.5800018310547,167.25999450683594,165.5,166.80999755859375,2678300.0,,,,,
2025-10-06,168.8000030517578,169.75,167.0,167.0,3816900.0,,,,,
2025-10-07,169.27000427246094,170.36000061035156,168.82000732421875,169.36000061035156,5186500.0,,,,,
2025-10-08,168.57000732421875,170.85000610351562,168.42999267578125,170.07000732421875,4683700.0,,,,,
2025-10-09,162.17999267578125,169.14999389648438,161.89999389648438,168.99000549316406,5962400.0,,,,,
2025-10-10,157.6999969482422,162.4600067138672,157.44000244140625,162.00999450683594,7776400.0,,,,,
2025-10-13,158.85000610351562,159.5500030517578,157.3699951171875,158.4499969482422,5322300.0,,,,,
2025-10-14,159.39999389648438,160.5800018310547,157.2899932861328,158.1999969482422,3590500.0,,,,,
2025-10-15,157.0,160.66000366210938,155.63999938964844,159.49000549316406,5954700.0,,,,,
2025-10-16,157.0500030517578,158.3300018310547,156.10000610351562,157.77000427246094,3926600.0,,,,,
2025-10-17,157.9499969482422,158.5399932861328,156.10000610351562,156.3300018310547,5434100.0,,,,,
2025-10-20,,,,,,160.07733154296875,161.43197817047775,158.82228212119603,159.0414172520224,6517800.0
2025-10-21,,,,,,172.35877990722656,178.05626297310948,169.58972525897036,171.13362635246898,12296700.0
2025-10-22,,,,,,177.27932739257812,178.01641964588825,173.23531315681623,173.80307648680886,10219100.0
2025-10-23,,,,,,178.73358154296875,179.27144897902826,175.8051533276983,176.90082891800975,5249400.0
2025-10-24,,,,,,177.94668579101562,179.78940880283116,177.5881024286679,179.74957296200068,3471600.0
2025-10-27,,,,,,178.5343780517578,178.9228421018446,176.80122256744528,178.72361729772325,4039700.0
2025-10-28,,,,,,177.96661376953125,180.59622006350514,177.85704620733574,178.5941384619891,3344100.0
2025-10-29,,,,,,175.66571044921875,178.2753912274077,175.30712708133092,177.09007356136962,4285200.0
2025-10-30,,,,,,176.72154235839844,178.29532413832607,176.1239135196244,176.42272033965182,3637300.0
2025-10-31,,,,,,177.7972869873047,178.40488616703078,176.0541763305664,176.8012237548828,4347100.0
2025-11-03,,,,,,176.34303283691406,177.84709808647216,174.75929590144062,177.78733672267606,3843800.0
2025-11-04,,,,,,174.91867065429688,177.1896936836341,174.74934172301604,175.86492771673417,3837800.0
2025-11-05,,,,,,173.31500244140625,176.06413149135187,173.23531555896625,174.22142363060266,4493800.0
2025-11-06,,,,,,174.41067504882812,174.69952669377983,172.91658022613245,173.32495459330988,3631300.0
2025-11-07,,,,,,176.2733154296875,176.9904821890892,173.06599053311865,174.57004057642877,3774300.0
2025-11-10,,,,,,178.3251953125,178.84315243746343,175.6059470041992,176.14381445029008,2739000.0
2025-11-11,,,,,,178.5144500732422,179.29137816271648,176.71157809128982,178.10606050862359,3387700.0
2025-11-12,,,,,,176.990478515625,179.19176975190996,176.67173098529807,177.89689970643352,4470500.0
2025-11-13,,,,,,173.27516174316406,178.08613364605213,172.44842745957854,177.92677508435725,3617800.0
2025-11-14,,,,,,174.8788299560547,175.46650361866458,171.8209085206215,173.2751675352468,3224700.0
2025-11-17,,,,,,174.93858337402344,175.60594388919674,173.94252018145704,175.4067342904271,3913600.0
2025-11-18,,,,,,174.03216552734375,177.22951992494274,173.62377596294064,176.00436643045182,3742500.0
2025-11-19,,,,,,173.08590698242188,174.08197018508505,171.82090245939852,172.82692082254974,3902400.0
2025-11-20,,,,,,172.0500030517578,176.85103527171702,171.82091275705645,175.84500164955338,4221000.0
2025-11-21,,,,,,169.67999267578125,172.3000030517578,168.6199951171875,172.25999450683594,6108400.0
2025-11-24,,,,,,173.2100067138672,173.64999389648438,168.89999389648438,169.27999877929688,8116600.0
2025-11-25,,,,,,172.14999389648438,173.6300048828125,169.52000427246094,172.75999450683594,5511700.0
2025-11-26,,,,,,173.19000244140625,174.02999877929688,172.02000427246094,172.55999755859375,3564400.0
2025-11-28,,,,,,174.91000366210938,174.94000244140625,173.0,173.0399932861328,1680400.0
2025-12-01,,,,,,168.02000427246094,174.0,167.89999389648438,173.6999969482422,4885600.0
2025-12-02,,,,,,168.8000030517578,169.3800048828125,168.0399932861328,169.3800048828125,4053600.0
2025-12-03,,,,,,168.4499969482422,169.19000244140625,166.74000549316406,169.0500030517578,5452200.0
2025-12-04,,,,,,171.30999755859375,172.08999633789062,168.64999389648438,168.89999389648438,7486500.0
2025-12-05,,,,,,171.10000610351562,172.0,168.94000244140625,172.0,3032700.0
2025-12-08,,,,,,171.52000427246094,171.99000549316406,169.5399932861328,171.38999938964844,3498200.0
2025-12-09,,,,,,171.92999267578125,175.7100067138672,171.24000549316406,172.52000427246094,4816400.0
2025-12-10,,,,,,174.72000122070312,177.1300048828125,170.35000610351562,171.1699981689453,5611300.0
2025-12-11,,,,,,177.4199981689453,179.13999938964844,174.3000030517578,174.6999969482422,4865500.0
2025-12-12,,,,,,178.66000366210938,179.4499969482422,176.6300048828125,179.39999389648438,6440100.0
2025-12-15,,,,,,182.11000061035156,182.27999877929688,179.1699981689453,179.74000549316406,3691700.0
2025-12-16,,,,,,179.92999267578125,181.8800048828125,178.88999938964844,180.50999450683594,4321900.0
2025-12-17,,,,,,177.1999969482422,180.3300018310547,176.5399932861328,178.9199981689453,6632700.0
2025-12-18,,,,,,178.2899932861328,180.5,178.08999633789062,178.49000549316406,4090600.0
2025-12-19,,,,,,182.00999450683594,183.24000549316406,178.66000366210938,178.9600067138672,11455900.0
2025-12-22,,,,,,185.67999267578125,185.8699951171875,181.75999450683594,182.86000061035156,3147200.0
2025-12-23,,,,,,187.42999267578125,188.0,185.64999389648438,185.75,467470.0
