Date,Close,High,Low,Open,Volume,"('Close', 'NMZ')","('High', 'NMZ')","('Low', 'NMZ')","('Open', 'NMZ')","('Volume', 'NMZ')"
2024-11-05,10.435749053955078,10.435749053955078,10.315050780030122,10.35218864235807,265000.0,,,,,
2024-11-06,10.33362102508545,10.380043578268149,10.259345294167757,10.370758890544296,470500.0,,,,,
2024-11-07,10.33362102508545,10.389327380555445,10.315051649637748,10.370758890544296,453600.0,,,,,
2024-11-08,10.398612022399902,10.454319263060668,10.36147415710491,10.38004353247068,388800.0,,,,,
2024-11-11,10.528594970703123,10.537879658365776,10.43574986494973,10.44503455261238,236600.0,,,,,
2024-11-12,10.491456985473633,10.547163339939187,10.43574974557154,10.510025475149972,252800.0,,,,,
2024-11-13,10.519309997558594,10.54716317435409,10.463603643967602,10.54716317435409,269000.0,,,,,
2024-11-14,10.537880897521973,10.565734078348646,10.519311520013089,10.556449389594205,237100.0,,,,,
2024-11-15,10.422079086303713,10.524806243678317,10.403401988081844,10.524806243678317,418400.0,,,,,
2024-11-18,10.412738800048828,10.496787958158643,10.3660456149793,10.4500938824737,514700.0,,,,,
2024-11-19,10.412738800048828,10.4220777933089,10.356706621719228,10.412738800048828,292900.0,,,,,
2024-11-20,10.366046905517578,10.403401992593034,10.347368916672083,10.38472400374754,186400.0,,,,,
2024-11-21,10.412738800048828,10.4500938824737,10.384722710884027,10.412738800048828,241900.0,,,,,
2024-11-22,10.450093269348145,10.46877125477242,10.40340008701819,10.45943226206028,339600.0,,,,,
2024-11-25,10.47811222076416,10.552822395300243,10.44075713349612,10.48745032461952,385600.0,,,,,
2024-11-26,10.515466690063477,10.515466690063477,10.422078532073805,10.515466690063477,308000.0,,,,,
2024-11-27,10.63687229156494,10.664888386277587,10.56216211192082,10.56216211192082,398500.0,,,,,
2024-11-29,10.720917701721191,10.73025669432708,10.655546534710687,10.655546534710687,162900.0,,,,,
2024-12-02,10.78629207611084,10.814308169330662,10.730258999055648,10.748936988279226,391800.0,,,,,
2024-12-03,10.78629207611084,10.851663257162276,10.748936988279226,10.832986158554242,260000.0,,,,,
2024-12-04,10.81430721282959,10.81430721282959,10.748936037560089,10.795630115873504,258100.0,,,,,
2024-12-05,10.683563232421877,10.832984450808642,10.683563232421877,10.832984450808642,206600.0,,,,,
2024-12-06,10.804967880249023,10.804967880249023,10.739596707029264,10.767612796892667,293400.0,,,,,
2024-12-09,10.842321395874023,10.851660388016612,10.78628922424911,10.823644302204157,310700.0,,,,,
2024-12-10,10.82364559173584,10.861000674141378,10.804967605225364,10.832984584991078,299800.0,,,,,
2024-12-11,10.804967880249023,10.851661957098324,10.75827469401516,10.832984860727867,380600.0,,,,,
2024-12-12,10.702242851257324,10.804969119616498,10.6275326759751,10.776953026539548,446100.0,,,,,
2024-12-13,10.651522636413574,10.69848720045865,10.595164980404572,10.69848720045865,285900.0,,,,,
2024-12-16,10.473054885864258,10.623341632849929,10.444876512705717,10.623341632849929,564000.0,,,,,
2024-12-17,10.388519287109377,10.46366220924829,10.34155473682898,10.46366220924829,532400.0,,,,,
2024-12-18,10.303982734680176,10.416697111969729,10.303982734680176,10.388518741590902,412600.0,,,,,
2024-12-19,10.200663566589355,10.350950343188275,10.144306809167457,10.257021219785765,645800.0,,,,,
2024-12-20,10.144305229187012,10.303984176636504,10.144305229187012,10.21944815789567,472100.0,,,,,
2024-12-23,10.163090705871582,10.23823363600275,10.125519240805998,10.19126997650156,433800.0,,,,,
2024-12-24,10.116127014160156,10.191269944052063,10.097340833799986,10.163090673511812,246800.0,,,,,
2024-12-26,10.125516891479492,10.191267611919546,10.097338523161858,10.097338523161858,486600.0,,,,,
2024-12-27,10.087947845458984,10.134912401059136,10.003411824533588,10.134912401059136,592700.0,,,,,
2024-12-30,10.050375938415527,10.087947402089489,10.003411384879486,10.050375938415527,826200.0,,,,,
2024-12-31,10.153697967529297,10.200661624514767,10.012804309249866,10.059768862009676,662200.0,,,,,
2025-01-02,10.285198211669922,10.294591301898537,10.181876906478315,10.210055281389774,196200.0,,,,,
2025-01-03,10.322769165039062,10.37912680784233,10.2945907915246,10.313376075276128,189800.0,,,,,
2025-01-06,10.27580451965332,10.313375982593074,10.219447773130856,10.294590699010364,453100.0,,,,,
2025-01-07,10.294590950012209,10.31337623405294,10.200661842485482,10.30398403991975,380300.0,,,,,
2025-01-08,10.360340118408203,10.360340118408203,10.23823264482288,10.285197195551742,361300.0,,,,,
2025-01-10,10.210054397583008,10.313375693830876,10.20066130816748,10.285197321358604,368700.0,,,,,
2025-01-13,10.172483444213867,10.210054907979847,10.125518890562802,10.210054907979847,402800.0,,,,,
2025-01-14,10.266412734985352,10.285198019316876,10.106733787182746,10.191269806110522,244300.0,,,,,
2025-01-15,10.338232040405272,10.432731783313567,10.290983070167464,10.39493206639352,346500.0,,,,,
2025-01-16,10.328782081604004,10.366581795942231,10.309881773826753,10.366581795942231,132100.0,,,,,
2025-01-17,10.357132911682127,10.38548247560696,10.319333192710223,10.376032320559888,187800.0,,,,,
2025-01-21,10.442180633544922,10.50832990458841,10.376030461285207,10.42328032683751,365800.0,,,,,
2025-01-22,10.47053050994873,10.489430817229367,10.394931083258696,10.404381236899011,217200.0,,,,,
2025-01-23,10.479982376098633,10.50833194043587,10.432732501392303,10.451632811761398,333200.0,,,,,
2025-01-24,10.442180633544922,10.50832990458841,10.442180633544922,10.50832990458841,181600.0,,,,,
2025-01-27,10.479982376098633,10.50833194043587,10.42328234620776,10.470532220914087,309800.0,,,,,
2025-01-28,10.498878479003906,10.508328631212464,10.404379660566685,10.498878479003906,154400.0,,,,,
2025-01-29,10.442180633544922,10.52723021129582,10.42328032683751,10.52723021129582,158200.0,,,,,
2025-01-30,10.546131134033203,10.546131134033203,10.432731981122952,10.442182135836228,172700.0,,,,,
2025-01-31,10.60283088684082,10.60283088684082,10.555581015712972,10.565031170181808,283300.0,,,,,
2025-02-03,10.56502914428711,10.5839285483844,10.25318131634448,10.54612883897366,525200.0,,,,,
2025-02-04,10.659530639648438,10.659530639648438,10.56503179303794,10.57448104684752,306600.0,,,,,
2025-02-05,10.593379974365234,10.66897940227376,10.5839298205726,10.64062984211213,587200.0,,,,,
2025-02-06,10.640631675720217,10.687881551609271,10.612281209456926,10.612281209456926,225200.0,,,,,
2025-02-07,10.640631675720217,10.678431396188175,10.602831955252253,10.640631675720217,187500.0,,,,,
2025-02-10,10.668980598449709,10.68788090815402,10.650081189961762,10.678430753301864,166800.0,,,,,
2025-02-11,10.650081634521484,10.650081634521484,10.593381604258116,10.621731168781595,217500.0,,,,,
2025-02-12,10.536681175231934,10.602831358238465,10.47998204833076,10.565031639898892,302800.0,,,,,
2025-02-13,10.527231216430664,10.58393033953405,10.498880753662656,10.574480185278048,238600.0,,,,,
2025-02-14,10.64700984954834,10.64700984954834,10.561453373889169,10.561453373889169,261500.0,,,,,
2025-02-18,10.589972496032717,10.675528062620378,10.580466019771595,10.675528062620378,339800.0,,,,,
2025-02-19,10.63750171661377,10.656514666727467,10.589971154504246,10.618489673087431,246400.0,,,,,
2025-02-20,10.60898494720459,10.675528470399284,10.599478470580346,10.64700994711406,249900.0,,,,,
2025-02-21,10.570959091186523,10.637502608992069,10.570959091186523,10.618490563870814,192000.0,,,,,
2025-02-24,10.63750171661377,10.63750171661377,10.589971154504246,10.608983198030584,153800.0,,,,,
2025-02-25,10.666021347045898,10.713552816657495,10.666021347045898,10.685033390938113,226100.0,,,,,
2025-02-26,10.694540023803713,10.70404649918362,10.66602150425137,10.70404649918362,234900.0,,,,,
2025-02-27,10.63750171661377,10.732564654007536,10.589971154504246,10.70404613542435,349900.0,,,,,
2025-02-28,10.704047203063965,10.732565724491636,10.666022205631254,10.685034251053883,255900.0,,,,,
2025-03-03,10.72305965423584,10.780097605836888,10.69454113172906,10.742072606965351,283700.0,,,,,
2025-03-04,10.63750171661377,10.732564654007536,10.627996148144282,10.723058178950687,243600.0,,,,,
2025-03-05,10.704047203063965,10.713553679069005,10.60898425618846,10.666022205631254,173800.0,,,,,
2025-03-06,10.63750171661377,10.694539660367502,10.627996148144282,10.694539660367502,156300.0,,,,,
2025-03-07,10.627997398376465,10.67552796607728,10.580465924088182,10.67552796607728,226400.0,,,,,
2025-03-10,10.618490219116213,10.685033734761262,10.580465223520838,10.608983743570516,303100.0,,,,,
2025-03-11,10.618490219116213,10.637502263620194,10.580465223520838,10.627996694661906,188100.0,,,,,
2025-03-12,10.58046531677246,10.66602178426296,10.58046531677246,10.637502357374515,155500.0,,,,,
2025-03-13,10.532934188842772,10.580465661953449,10.494909191671724,10.570959186013823,257700.0,,,,,
2025-03-14,10.557799339294434,10.56736278225152,10.529109922443286,10.538673365400374,152300.0,,,,,
2025-03-17,10.53867244720459,10.576925303679994,10.529109005080729,10.567361861556137,132600.0,,,,,
2025-03-18,10.490856170654297,10.54823499947798,10.471729286366374,10.509982142922178,238000.0,,,,,
2025-03-19,10.471729278564451,10.50041869295492,10.404787007646684,10.471729278564451,290700.0,,,,,
2025-03-20,10.529108047485352,10.576924341735849,10.462164870726674,10.509981164977171,225900.0,,,,,
2025-03-21,10.557799339294434,10.596052199102669,10.50041959357202,10.57692622520861,200500.0,,,,,
2025-03-24,10.605615615844728,10.63430503262496,10.576926199064497,10.596052172911278,324000.0,,,,,
2025-03-25,10.500418663024902,10.5673618457719,10.490856132935363,10.55779840366232,197500.0,,,,,
2025-03-26,10.423912048339844,10.509981195839488,10.423912048339844,10.490855225295098,231400.0,,,,,
2025-03-27,10.366533279418944,10.423912103375011,10.337843867440911,10.414349574062308,300400.0,,,,,
2025-03-28,10.337843894958496,10.462164984534216,10.318717012242251,10.45260245519606,246400.0,,,,,
2025-03-31,10.433476448059082,10.433476448059082,10.328281320351646,10.395223591436372,442200.0,,,,,
2025-04-01,10.423912048339844,10.46216490144858,10.404786077795457,10.46216490144858,371300.0,,,,,
2025-04-02,10.423912048339844,10.452602372186364,10.395222636513282,10.423912048339844,223800.0,,,,,
2025-04-03,10.481293678283691,10.557799398327942,10.40478795823944,10.40478795823944,519700.0,,,,,
2025-04-04,10.318719863891602,10.538674515814558,10.290030443908684,10.481294763828505,620800.0,,,,,
2025-04-07,9.802303314208984,10.242211596985992,9.792739872578617,10.232648155355625,923500.0,,,,,
2025-04-08,9.410212516784668,9.9553159903235,9.381523100287916,9.936190016665702,1390600.0,,,,,
2025-04-09,9.649292945861816,9.70667177784576,8.951177135243165,9.305016305877787,1620800.0,,,,,
2025-04-10,9.324143409729004,9.601476869537576,9.25720113350559,9.601476869537576,704200.0,,,,,
2025-04-11,9.46759033203125,9.486717215653051,9.180694373864249,9.32414235294775,667600.0,,,,,
2025-04-14,9.677982330322266,9.716235188860294,9.52497089617015,9.52497089617015,494300.0,,,,,
2025-04-15,9.789643287658691,9.818521034198492,9.68375760500808,9.71263535154788,395800.0,,,,,
2025-04-16,9.895530700683594,9.914783147081366,9.770392553119589,9.78964499951736,410800.0,,,,,
2025-04-17,9.962912559509276,9.991790308821802,9.90515614287713,9.972537863942051,475400.0,,,,,
2025-04-21,9.76076602935791,9.90515568728638,9.693383393385174,9.88590416129921,385600.0,,,,,
2025-04-22,9.857026100158691,9.866652322746493,9.731887960538614,9.8281483504024,351300.0,,,,,
2025-04-23,9.828147888183594,9.98216377031658,9.731887502846943,9.914782051385163,628000.0,,,,,
2025-04-24,9.962912559509276,9.972537863942051,9.83777442181221,9.83777442181221,276200.0,,,,,
2025-04-25,9.99178981781006,10.03992000963714,9.962912069916632,9.99178981781006,340800.0,,,,,
2025-04-28,10.049545288085938,10.116927923675622,9.982163570503308,10.011041318323429,196800.0,,,,,
2025-04-29,10.068798065185549,10.097675813961342,10.001416345373,10.001416345373,217900.0,,,,,
2025-04-30,10.13617992401123,10.165058591190164,10.001416482537913,10.020668009316775,290400.0,,,,,
2025-05-01,10.20356273651123,10.251692013281524,10.165058764290729,10.174684068840522,365100.0,,,,,
2025-05-02,10.193936347961426,10.20356257036158,10.136179931567591,10.165058598768058,163600.0,,,,,
2025-05-05,10.15543270111084,10.18431045122764,10.097676282870117,10.174684228519665,228800.0,,,,,
2025-05-06,10.20356273651123,10.242066708731732,10.145806319176923,10.155432541733823,210800.0,,,,,
2025-05-07,10.251691818237305,10.261318040611064,10.155432348520996,10.213187846749364,306100.0,,,,,
2025-05-08,10.232439994812012,10.270943965183548,10.184309802345824,10.251691520994246,235300.0,,,,,
2025-05-09,10.222813606262209,10.251691354068884,10.17468341457971,10.232439828200118,219100.0,,,,,
2025-05-12,10.18430995941162,10.251691679099228,10.136179766203153,10.20356240389784,248500.0,,,,,
2025-05-13,10.15543270111084,10.193936673935614,10.12655495099404,10.174684228519665,289600.0,,,,,
2025-05-14,10.068798065185549,10.18430997829581,10.059171842924588,10.155432229520017,234100.0,,,,,
2025-05-15,10.18116855621338,10.21022967242361,10.084296937064304,10.084296937064304,195000.0,,,,,
2025-05-16,10.152106285095217,10.219916786490623,10.132732516008105,10.210229440028966,189500.0,,,,,
2025-05-19,10.18116855621338,10.200542325741456,10.02617470464384,10.084296937064304,244400.0,,,,,
2025-05-20,10.09398365020752,10.190855263276545,10.09398365020752,10.17148057112827,202400.0,,,,,
2025-05-21,9.919615745544434,10.123045406826565,9.919615745544434,10.074609597219156,630500.0,,,,,
2025-05-22,10.006799697875977,10.035860813176042,9.871179620082012,9.90992808176083,305400.0,,,,,
2025-05-23,9.958364486694336,10.006800297655014,9.958364486694336,10.006800297655014,186300.0,,,,,
2025-05-27,10.07460880279541,10.07460880279541,10.006799228993836,10.035860342932205,161600.0,,,,,
2025-05-28,10.064923286437988,10.103671749788129,10.00680012949466,10.093984402991532,237500.0,,,,,
2025-05-29,10.07460880279541,10.113357262658615,10.064922380706724,10.09398349464509,188500.0,,,,,
2025-05-30,10.07460880279541,10.123044608583458,10.07460880279541,10.123044608583458,242000.0,,,,,
2025-06-02,10.07460880279541,10.08429614872025,9.997111883068996,10.07460880279541,244500.0,,,,,
2025-06-03,10.006799697875977,10.123045082912434,10.006799697875977,10.103671313991123,242500.0,,,,,
2025-06-04,9.977738380432127,10.035860609854732,9.968051034249635,10.016486841325923,385800.0,,,,,
2025-06-05,10.04554843902588,10.04554843902588,9.977738860160509,10.026174669565584,161300.0,,,,,
2025-06-06,9.929303169250488,10.035861212144328,9.890554706031253,10.035861212144328,449100.0,,,,,
2025-06-09,9.909927368164062,9.968050518415042,9.8614924874304,9.880866254956638,343600.0,,,,,
2025-06-10,9.94867706298828,9.97773817710738,9.929302371018109,9.968050831122293,139400.0,,,,,
2025-06-11,10.02617645263672,10.064924922284623,9.997114407523496,10.006801755894571,231700.0,,,,,
2025-06-12,10.04554843902588,10.05523578567414,10.006799976269065,10.04554843902588,315900.0,,,,,
2025-06-13,10.012401580810549,10.051398237425772,9.97340399444169,10.051398237425772,156000.0,,,,,
2025-06-16,10.022150039672852,10.051398229426216,9.973403986504207,9.983153383088665,203600.0,,,,,
2025-06-17,9.992901802062988,10.041647850462784,9.98315240643232,10.002651197693655,242400.0,,,,,
2025-06-18,9.973403930664062,10.051398173149389,9.973403930664062,10.022149983559782,168700.0,,,,,
2025-06-20,9.944157600402832,10.012402452737785,9.924659735274073,9.973404862972831,307400.0,,,,,
2025-06-23,9.973403930664062,10.022149983559782,9.96365546388782,9.9929027237238,277000.0,,,,,
2025-06-24,10.002653121948242,10.03190038471313,9.963656461677154,9.973404929429636,195300.0,,,,,
2025-06-25,9.953906059265137,9.992902715599282,9.944156662743197,9.983153319077338,157600.0,,,,,
2025-06-26,10.022150039672852,10.041648832841762,9.95390612308893,9.973403986504207,271800.0,,,,,
2025-06-27,10.061147689819336,10.100144350254538,10.012402561590626,10.051399222025829,303200.0,,,,,
2025-06-30,10.109892845153809,10.148889502107249,10.070896188200368,10.100143448477038,366900.0,,,,,
2025-07-01,10.207385063171388,10.207385063171388,10.090395091041648,10.090395091041648,527100.0,,,,,
2025-07-02,10.178136825561523,10.21713348275702,10.139140168366024,10.20738501577338,341100.0,,,,,
2025-07-03,10.158638954162598,10.197635611328622,10.119642296996574,10.178136817868786,220100.0,,,,,
2025-07-07,10.11964225769043,10.148889518012936,10.070896203983825,10.139140121320883,299400.0,,,,,
2025-07-08,10.139140129089355,10.148889525788874,10.10989286874444,10.10989286874444,221200.0,,,,,
2025-07-09,10.090394973754885,10.158638890932243,10.090394973754885,10.12939163067818,254200.0,,,,,
2025-07-10,10.129392623901367,10.139141091772832,10.070897167903912,10.11964322627617,272300.0,,,,,
2025-07-11,10.100144386291504,10.129392579037557,10.061147725717165,10.100144386291504,266800.0,,,,,
2025-07-14,10.051398277282717,10.090394934052574,10.041648880651842,10.0806455374217,391100.0,,,,,
2025-07-15,10.05728530883789,10.096533214076771,10.05728530883789,10.086721003831084,237600.0,,,,,
2025-07-16,9.939541816711426,10.086721230732064,9.919917395778596,10.086721230732064,463900.0,,,,,
2025-07-17,9.88066864013672,9.939540962129586,9.831609463510445,9.939540962129586,435400.0,,,,,
2025-07-18,9.762925148010254,9.870857584762438,9.762925148010254,9.870857584762438,477600.0,,,,,
