Date,Close,High,Low,Open,Volume,"('Close', 'RRC')","('High', 'RRC')","('Low', 'RRC')","('Open', 'RRC')","('Volume', 'RRC')"
2025-07-14,39.22938537597656,39.369026610485314,38.17209576407871,38.21199434677786,2509200.0,,,,,
2025-07-15,37.98258209228516,39.30917758624008,37.98258209228516,39.30917758624008,2610100.0,,,,,
2025-07-16,37.743194580078125,38.45137728327233,37.66339741665097,38.25188817964262,2812600.0,,,,,
2025-07-17,38.08232498168945,38.14217285436499,37.45393563587996,37.62350270599156,2464600.0,,,,,
2025-07-18,38.18206787109375,38.59101882460041,37.892812663690165,38.36160768531016,2286500.0,,,,,
2025-07-21,35.20969009399414,37.82298619688493,35.169791514117826,37.39408978049752,6107100.0,,,,,
2025-07-22,35.558799743652344,35.937824867329226,35.12989948875739,35.20969284981736,3465500.0,,,,,
2025-07-23,35.62862014770508,36.33680286946918,34.72094831708028,34.920433621002694,7566000.0,,,,,
2025-07-24,36.15726089477539,36.39664857211354,35.45905095788867,36.137311604585705,3392200.0,,,,,
2025-07-25,35.3094367980957,36.32682395770625,35.13986973486859,36.14728795684523,2170000.0,,,,,
2025-07-28,35.46902847290039,35.89792871133208,34.94038178079962,35.738338190399695,1954700.0,,,,,
2025-07-29,36.39664840698242,36.66595431097619,35.69843847326347,35.92784960199692,2644700.0,,,,,
2025-07-30,36.596134185791016,36.61608347615604,35.97772140422757,35.97772140422757,2333200.0,,,,,
2025-07-31,36.62606048583984,37.05496072175318,36.20713299276578,36.31685218868847,2059300.0,,,,,
2025-08-01,35.518898010253906,36.52631240952907,35.18974043711359,36.19715864132671,2578800.0,,,,,
2025-08-04,34.8206901550293,35.798182580163505,34.4915363673014,35.30943827006549,2951100.0,,,,,
2025-08-05,35.14984893798828,35.2495915909954,34.62120222322324,34.88053920894307,1879600.0,,,,,
2025-08-06,34.960330963134766,35.66851365976778,34.70099779427554,35.46902836292444,1579300.0,,,,,
2025-08-07,34.780792236328125,35.48897875997724,34.681049584796945,35.159821161035474,1626600.0,,,,,
2025-08-08,34.49153518676758,35.31940980418388,34.3020188320446,34.99025602772185,1868800.0,,,,,
2025-08-11,34.08258056640625,34.7708177645463,34.00278721013582,34.581301409145155,2240600.0,,,,,
2025-08-12,34.092559814453125,34.31199822021985,33.76340220580303,33.952918576215524,2106500.0,,,,,
2025-08-13,34.29204559326172,34.58130078507733,33.84319608190921,34.401764785474334,2127000.0,,,,,
2025-08-14,34.15240478515625,34.691020400410665,33.87311852749828,34.02273630141998,2480100.0,,,,,
2025-08-15,34.29204559326172,34.70099652473001,34.12247853122277,34.4316868179185,2454700.0,,,,,
2025-08-18,33.0352668762207,33.54396425608675,32.72606239526094,33.125036778259535,4404900.0,,,,,
2025-08-19,32.70611572265625,33.09511739430814,32.6362951049207,32.70611572265625,2117900.0,,,,,
2025-08-20,32.9953727722168,33.17490877500667,32.51659741498356,32.67618793241528,2349600.0,,,,,
2025-08-21,33.10508728027344,33.33449840516662,32.73603493196161,32.98539534662003,1818600.0,,,,,
2025-08-22,33.264678955078125,33.66365715443931,33.0252950794119,33.19485834093064,2148100.0,,,,,
2025-08-25,33.31455612182617,33.61378788718447,32.99537506478554,33.17491108004985,2373400.0,,,,,
2025-08-26,33.883094787597656,34.162377237948164,32.975423019020496,33.334498824497715,2586300.0,,,,,
2025-08-27,33.74345397949219,34.780790438589,33.72350468922943,34.14242836993309,3568700.0,,,,,
2025-08-28,34.351890563964844,34.401765692604265,33.3843747083573,33.65368442227015,2119200.0,,,,,
2025-08-29,34.18232727050781,34.50150830782426,34.00278746140005,34.272097175061695,1928700.0,,,,,
2025-09-02,34.5513801574707,34.66109935414443,33.69357967977228,33.91301807311973,1820700.0,,,,,
2025-09-03,34.26211929321289,35.099970434777454,33.9728641053033,34.70099605613687,2823900.0,,,,,
2025-09-04,34.85061264038086,34.880538479607914,34.17235196028724,34.30202045043584,3275700.0,,,,,
2025-09-05,34.611228942871094,34.930409993467464,34.06263674996722,34.62120168604174,2998700.0,,,,,
2025-09-08,33.97286605834961,35.17976961589763,33.85317031343216,35.099972452619326,4135600.0,,,,,
2025-09-09,34.212249755859375,34.62120070313436,33.90304526215033,34.112507107231586,2627800.0,,,,,
2025-09-10,34.75086975097656,34.9603315994373,33.94294058627886,33.94294058627886,2472000.0,,,,,
2025-09-11,35.09000015258789,35.099972895654474,34.25214895228115,34.40176673284737,3576000.0,,,,,
2025-09-12,35.29999923706055,35.7599983215332,35.209999084472656,35.380001068115234,3566200.0,,,,,
2025-09-15,35.099998474121094,35.279998779296875,34.81999969482422,35.0,3875900.0,,,,,
2025-09-16,35.88999938964844,36.02000045776367,34.689998626708984,35.400001525878906,4231000.0,,,,,
2025-09-17,35.540000915527344,36.36000061035156,35.41999816894531,35.849998474121094,2768200.0,,,,,
2025-09-18,35.290000915527344,35.779998779296875,34.97999954223633,35.619998931884766,2462100.0,,,,,
2025-09-19,34.5,35.150001525878906,33.970001220703125,34.939998626708984,5784500.0,,,,,
2025-09-22,34.93000030517578,35.099998474121094,34.220001220703125,34.41999816894531,2487400.0,,,,,
2025-09-23,35.7400016784668,36.15999984741211,35.0,35.0,3820900.0,,,,,
2025-09-24,36.83000183105469,37.15999984741211,35.79999923706055,35.959999084472656,3267900.0,,,,,
2025-09-25,37.31999969482422,37.77000045776367,36.91999816894531,37.02999877929688,3524900.0,,,,,
2025-09-26,37.650001525878906,37.970001220703125,37.040000915527344,37.16999816894531,2360200.0,,,,,
2025-09-29,37.380001068115234,37.72999954223633,37.0099983215332,37.43999862670898,3002800.0,,,,,
2025-09-30,37.63999938964844,37.959999084472656,36.86000061035156,37.060001373291016,2976500.0,,,,,
2025-10-01,39.72999954223633,39.7599983215332,37.540000915527344,37.540000915527344,4217800.0,,,,,
2025-10-02,38.56999969482422,39.959999084472656,38.380001068115234,39.66999816894531,3160600.0,,,,,
2025-10-03,38.220001220703125,38.93000030517578,37.88999938964844,38.59999847412109,2866800.0,,,,,
2025-10-06,38.790000915527344,38.84999847412109,37.900001525878906,38.41999816894531,2225600.0,,,,,
2025-10-07,39.36000061035156,39.41999816894531,38.47999954223633,38.75,2547300.0,,,,,
2025-10-08,39.54999923706055,39.88999938964844,38.25,39.02000045776367,3707400.0,,,,,
2025-10-09,38.56999969482422,39.95000076293945,38.209999084472656,39.65999984741211,2547600.0,,,,,
2025-10-10,36.36000061035156,38.790000915527344,36.34999847412109,38.27000045776367,3437300.0,,,,,
2025-10-13,36.970001220703125,37.22999954223633,36.209999084472656,36.65999984741211,2554300.0,,,,,
2025-10-14,36.130001068115234,36.56999969482422,35.52000045776367,35.70000076293945,2399600.0,,,,,
2025-10-15,37.15999984741211,37.40999984741211,36.34999847412109,36.43000030517578,2780000.0,,,,,
2025-10-16,35.70000076293945,37.63999938964844,35.380001068115234,37.34000015258789,3031000.0,,,,,
2025-10-17,35.970001220703125,36.119998931884766,35.40999984741211,35.560001373291016,2737500.0,,,,,
2025-10-20,,,,,,37.027992248535156,37.54670381839915,36.409530063607406,36.58908421491579,3364500.0
2025-10-21,,,,,,36.69881057739258,37.39707626817442,36.60903350564575,36.84843649347605,2781500.0
2025-10-22,,,,,,36.16014862060547,37.31727322425517,35.80104032891385,37.01801758292613,2375200.0
2025-10-23,,,,,,37.40705108642578,37.51677904511802,36.249926458362026,37.15767074584961,4242000.0
2025-10-24,,,,,,37.52675247192383,37.8060610400963,37.157670634445424,37.756181927937,2676100.0
2025-10-27,,,,,,37.267398834228516,37.91578543883767,37.07786733937619,37.7661595171165,2662700.0
2025-10-28,,,,,,36.87836456298828,37.22749550426342,36.57910512161888,36.87836456298828,2553500.0
2025-10-29,,,,,,34.90327453613281,36.43945455947359,34.32471031293588,34.91324807556218,5864500.0
2025-10-30,,,,,,34.51423645019531,35.41200716810313,34.31473522865303,35.0329479977374,5215800.0
2025-10-31,,,,,,35.461883544921875,35.7511656522371,34.61399191202361,34.843421367922645,2795700.0
2025-11-03,,,,,,36.828487396240234,36.96814358536258,35.31225825247542,35.581585675534775,2407100.0
2025-11-04,,,,,,36.93821334838867,37.15766925697977,35.910767604060986,36.27984942785723,2224700.0
2025-11-05,,,,,,36.97811508178711,37.466902203604754,36.62898414137583,36.818511822564545,2583100.0
2025-11-06,,,,,,36.63895797729492,37.73623372293165,36.45940383355877,37.29732190258021,2534800.0
2025-11-07,,,,,,37.486854553222656,37.52675251565779,36.12024754959562,36.55915938356016,2350200.0
2025-11-10,,,,,,37.61652755737305,38.384619420058435,37.39707545749279,38.284868811498484,2292700.0
2025-11-11,,,,,,38.78363037109375,38.893358326218944,37.806059924443105,37.806059924443105,2759500.0
2025-11-12,,,,,,38.34471893310547,39.122788165735905,38.08536505905661,38.39459804429042,3063100.0
2025-11-13,,,,,,37.92576217651367,38.7138049561239,37.716283606311045,38.31479489410197,3429600.0
2025-11-14,,,,,,38.13523864746094,38.21504217756911,36.84843526377979,37.387097676284704,1953400.0
2025-11-17,,,,,,38.05543899536133,38.42452080971297,37.656428954541006,37.92576016130846,2921200.0
2025-11-18,,,,,,38.933258056640625,39.07291044033083,37.207546534162056,37.207546534162056,2781500.0
2025-11-19,,,,,,39.222537994384766,39.30234152649354,38.314793745477665,38.5641740754548,3528000.0
2025-11-20,,,,,,38.0953369140625,40.43951424217433,38.0953369140625,39.212563505054774,3615600.0
2025-11-21,,,,,,37.98561477661133,38.4644245672524,37.34719791718127,37.975637432191036,2424100.0
2025-11-24,,,,,,38.155189514160156,38.54422221017173,36.978114082245156,37.716281514472534,2254300.0
2025-11-25,,,,,,37.70630645751953,37.85593618286461,36.98809366949231,37.81603441540699,3164800.0
2025-11-26,,,,,,38.36466979980469,38.883381352918185,37.865909130108086,37.865909130108086,2745900.0
2025-11-28,,,,,,39.392120361328125,39.701349548991125,38.454447843273805,38.62402845397721,1547200.0
2025-12-01,,,,,,39.16268539428711,39.471918373732606,38.81355445397917,39.29236423150514,2291700.0
2025-12-02,,,,,,37.97563552856445,39.06293389611303,37.97563552856445,39.06293389611303,2815400.0
2025-12-03,,,,,,39.7911262512207,39.821050674200116,38.32476864135757,38.35469686957897,3030800.0
2025-12-04,,,,,,39.58164596557617,40.349737832464534,39.48189535647039,39.880901598135345,2315700.0
2025-12-05,,,,,,39.5018424987793,40.7786723678266,39.46194453821674,39.950727850973976,4951400.0
2025-12-08,,,,,,37.586605072021484,38.69385438818606,37.456926230020066,38.69385438818606,4653500.0
2025-12-09,,,,,,37.44695281982422,38.03549057525377,37.21752336333365,37.57662785703062,2981700.0
2025-12-10,,,,,,37.19757080078125,37.55667908351397,36.26987567213566,37.55667908351397,4557100.0
2025-12-11,,,,,,36.220001220703125,36.7985616191041,35.830964701749146,36.7686371965853,4174400.0
2025-12-12,,,,,,36.40999984741211,36.5099983215332,35.77000045776367,36.43000030517578,4667300.0
2025-12-15,,,,,,35.72999954223633,36.36000061035156,35.209999084472656,36.310001373291016,3917200.0
2025-12-16,,,,,,34.45000076293945,35.43000030517578,33.79999923706055,35.400001525878906,4255600.0
2025-12-17,,,,,,35.41999816894531,35.63999938964844,34.540000915527344,34.86000061035156,2833300.0
2025-12-18,,,,,,34.36000061035156,35.63999938964844,34.29999923706055,35.25,4697000.0
2025-12-19,,,,,,34.5099983215332,34.83000183105469,34.27000045776367,34.349998474121094,4439800.0
2025-12-22,,,,,,34.83000183105469,35.0,34.33000183105469,34.5099983215332,2340600.0
2025-12-23,,,,,,35.209999084472656,35.5,35.084999084472656,35.20000076293945,156478.0
