Date,Close,High,Low,Open,Volume,"('Close', 'CZR')","('High', 'CZR')","('Low', 'CZR')","('Open', 'CZR')","('Volume', 'CZR')"
2025-07-21,29.809999465942383,30.420000076293945,29.57999992370605,30.170000076293945,5253800.0,,,,,
2025-07-22,29.950000762939453,30.229999542236328,28.924999237060547,29.785999298095703,4889200.0,,,,,
2025-07-23,29.8700008392334,30.530000686645508,29.729999542236328,30.270000457763672,5061300.0,,,,,
2025-07-24,28.65999984741211,29.88999938964844,28.57999992370605,29.670000076293945,4141700.0,,,,,
2025-07-25,29.559999465942383,29.63500022888184,28.61000061035156,28.86000061035156,5786000.0,,,,,
2025-07-28,29.420000076293945,30.200000762939453,29.040000915527344,29.53499984741211,5937200.0,,,,,
2025-07-29,28.46999931335449,29.38999938964844,28.170000076293945,29.38999938964844,9314000.0,,,,,
2025-07-30,27.88999938964844,29.32999992370605,27.450000762939453,28.43000030517578,11219800.0,,,,,
2025-07-31,26.68000030517578,27.65999984741211,26.434999465942383,27.559999465942383,12612300.0,,,,,
2025-08-01,25.68000030517578,26.565000534057617,25.46500015258789,26.31999969482422,7823800.0,,,,,
2025-08-04,25.36000061035156,25.90999984741211,25.2549991607666,25.790000915527344,7038100.0,,,,,
2025-08-05,25.170000076293945,25.57999992370605,24.940000534057617,25.299999237060547,6321600.0,,,,,
2025-08-06,24.8799991607666,25.209999084472656,24.825000762939453,25.040000915527344,5908600.0,,,,,
2025-08-07,24.13999938964844,25.270000457763672,23.934999465942383,25.100000381469727,7392800.0,,,,,
2025-08-08,24.040000915527344,24.7450008392334,23.89900016784668,24.13999938964844,7491300.0,,,,,
2025-08-11,24.0,24.270000457763672,23.6200008392334,24.040000915527344,6020100.0,,,,,
2025-08-12,24.63999938964844,24.729999542236328,23.959999084472656,24.280000686645508,7425500.0,,,,,
2025-08-13,25.739999771118164,25.82999992370605,24.399999618530277,24.56999969482422,7183300.0,,,,,
2025-08-14,25.530000686645508,25.59000015258789,24.690000534057617,25.290000915527344,5457000.0,,,,,
2025-08-15,25.32999992370605,25.899999618530277,25.270000457763672,25.540000915527344,3748700.0,,,,,
2025-08-18,25.68000030517578,25.920000076293945,25.229999542236328,25.3799991607666,4547200.0,,,,,
2025-08-19,25.280000686645508,26.21999931335449,25.239999771118164,25.82999992370605,6225500.0,,,,,
2025-08-20,25.21999931335449,25.399999618530277,24.9950008392334,25.309999465942383,4545800.0,,,,,
2025-08-21,25.0,25.049999237060547,24.690000534057617,25.024999618530277,4986700.0,,,,,
2025-08-22,26.75,26.8799991607666,25.239999771118164,25.239999771118164,8319800.0,,,,,
2025-08-25,26.75,26.84000015258789,26.309999465942383,26.61000061035156,4695400.0,,,,,
2025-08-26,26.13999938964844,27.21999931335449,26.0,26.809999465942383,6687300.0,,,,,
2025-08-27,26.96999931335449,26.979999542236328,25.979999542236328,26.07999992370605,4721000.0,,,,,
2025-08-28,27.25,27.450000762939453,26.549999237060547,27.200000762939453,5678700.0,,,,,
2025-08-29,26.770000457763672,27.350000381469727,26.65999984741211,27.18000030517578,5576200.0,,,,,
2025-09-02,25.88999938964844,26.15999984741211,25.739999771118164,25.96999931335449,7453800.0,,,,,
2025-09-03,24.88999938964844,26.13999938964844,24.825000762939453,25.649999618530277,5792200.0,,,,,
2025-09-04,25.75,25.75,24.530000686645508,24.82999992370605,4640700.0,,,,,
2025-09-05,26.34000015258789,26.950000762939453,25.604999542236328,25.809999465942383,6349800.0,,,,,
2025-09-08,26.3799991607666,26.600000381469727,25.19499969482422,26.36000061035156,7194900.0,,,,,
2025-09-09,25.38999938964844,26.479999542236328,25.309999465942383,26.299999237060547,6797700.0,,,,,
2025-09-10,25.6299991607666,26.190000534057617,25.1299991607666,25.25,5795200.0,,,,,
2025-09-11,25.899999618530277,26.030000686645508,25.32999992370605,25.729999542236328,4022300.0,,,,,
2025-09-12,25.09000015258789,25.950000762939453,24.96999931335449,25.950000762939453,4957600.0,,,,,
2025-09-15,25.899999618530277,26.114999771118164,24.959999084472656,25.239999771118164,5633200.0,,,,,
2025-09-16,25.57999992370605,26.09000015258789,25.32999992370605,26.07999992370605,4587200.0,,,,,
2025-09-17,25.43000030517578,26.38999938964844,25.059999465942383,25.56999969482422,5891900.0,,,,,
2025-09-18,26.399999618530277,26.5,25.479999542236328,25.8700008392334,6402500.0,,,,,
2025-09-19,25.559999465942383,26.5,25.420000076293945,26.5,58448100.0,,,,,
2025-09-22,25.739999771118164,25.809999465942383,25.059999465942383,25.32999992370605,9184100.0,,,,,
2025-09-23,26.399999618530277,26.584999084472656,25.61000061035156,25.979999542236328,12528200.0,,,,,
2025-09-24,26.34000015258789,27.045000076293945,26.13500022888184,26.479999542236328,10716200.0,,,,,
2025-09-25,25.90999984741211,26.489999771118164,25.700000762939453,26.059999465942383,7117500.0,,,,,
2025-09-26,27.040000915527344,27.309999465942383,25.799999237060547,25.90999984741211,7531200.0,,,,,
2025-09-29,27.8700008392334,28.26000022888184,27.1879997253418,27.440000534057617,7369800.0,,,,,
2025-09-30,27.024999618530277,27.8799991607666,26.690000534057617,27.770000457763672,6579000.0,,,,,
2025-10-01,25.950000762939453,27.299999237060547,25.71999931335449,27.0,5841600.0,,,,,
2025-10-02,26.899999618530277,26.96500015258789,25.799999237060547,26.0,9657900.0,,,,,
2025-10-03,27.270000457763672,27.5049991607666,26.6200008392334,27.049999237060547,6901300.0,,,,,
2025-10-06,26.3799991607666,27.440000534057617,26.350000381469727,27.440000534057617,8863100.0,,,,,
2025-10-07,24.649999618530277,26.49799919128418,24.61000061035156,26.34000015258789,13533700.0,,,,,
2025-10-08,23.375,25.32999992370605,23.32999992370605,24.649999618530277,11490000.0,,,,,
2025-10-09,23.0,23.625,22.825000762939453,23.299999237060547,8984200.0,,,,,
2025-10-10,21.86000061035156,23.239999771118164,21.854999542236328,22.950000762939453,8432200.0,,,,,
2025-10-13,22.030000686645508,22.70499992370605,21.975000381469727,22.200000762939453,7516800.0,,,,,
2025-10-14,22.13999938964844,22.75,21.479999542236328,21.6299991607666,6148700.0,,,,,
2025-10-15,22.530000686645508,22.790000915527344,22.049999237060547,22.15999984741211,5431800.0,,,,,
2025-10-16,21.729999542236328,22.739999771118164,21.530000686645508,22.420000076293945,7075100.0,,,,,
2025-10-17,21.450000762939453,22.01000022888184,21.440000534057617,21.674999237060547,5835600.0,,,,,
2025-10-20,,,,,,22.200000762939453,22.545000076293945,21.69300079345703,21.84000015258789,5137200.0
2025-10-21,,,,,,22.690000534057617,22.799999237060547,21.93000030517578,22.030000686645508,4150500.0
2025-10-22,,,,,,22.610000610351562,23.045000076293945,22.450000762939453,22.5,5784700.0
2025-10-23,,,,,,23.079999923706055,23.209999084472656,22.56999969482422,22.670000076293945,4870600.0
2025-10-24,,,,,,22.225000381469727,23.399999618530273,22.200000762939453,23.34000015258789,6768100.0
2025-10-27,,,,,,22.549999237060547,22.566999435424805,21.815000534057617,22.479999542236328,5975600.0
2025-10-28,,,,,,22.09000015258789,22.274999618530273,21.670000076293945,22.170000076293945,9747000.0
2025-10-29,,,,,,18.725000381469727,20.719999313354492,18.639999389648438,20.389999389648438,26139600.0
2025-10-30,,,,,,18.639999389648438,19.200000762939453,18.25,18.6299991607666,15969300.0
2025-10-31,,,,,,20.100000381469727,20.19499969482422,18.450000762939453,18.5,18232100.0
2025-11-03,,,,,,20.450000762939453,20.864999771118164,19.56999969482422,20.040000915527344,11532000.0
2025-11-04,,,,,,20.020000457763672,20.364999771118164,19.399999618530273,19.860000610351562,12961500.0
2025-11-05,,,,,,19.93000030517578,20.670000076293945,19.545000076293945,20.05500030517578,9295000.0
2025-11-06,,,,,,19.15999984741211,20.760000228881836,18.969999313354492,20.1299991607666,6921600.0
2025-11-07,,,,,,19.81999969482422,19.885000228881836,18.760000228881836,18.760000228881836,7779300.0
2025-11-10,,,,,,20.030000686645508,20.3700008392334,19.7549991607666,20.010000228881836,10237000.0
2025-11-11,,,,,,19.690000534057617,20.469999313354492,19.549999237060547,20.15999984741211,5186200.0
2025-11-12,,,,,,19.760000228881836,20.09000015258789,19.440000534057617,19.65999984741211,9727200.0
2025-11-13,,,,,,19.75,19.959999084472656,19.450000762939453,19.559999465942383,9662200.0
2025-11-14,,,,,,19.780000686645508,19.860000610351562,19.15999984741211,19.440000534057617,8510100.0
2025-11-17,,,,,,20.610000610351562,20.75,19.459999084472656,19.700000762939453,22323000.0
2025-11-18,,,,,,20.350000381469727,20.774999618530273,19.969999313354492,20.219999313354492,9362700.0
2025-11-19,,,,,,19.979999542236328,20.3700008392334,19.7450008392334,20.329999923706055,8899100.0
2025-11-20,,,,,,19.90999984741211,20.940000534057617,19.770000457763672,20.059999465942383,6019100.0
2025-11-21,,,,,,21.31999969482422,21.5,19.790000915527344,19.84000015258789,11057700.0
2025-11-24,,,,,,20.889999389648438,21.510000228881836,20.719999313354492,21.350000381469727,7970500.0
2025-11-25,,,,,,22.010000228881836,22.274999618530273,20.844999313354492,20.889999389648438,12637000.0
2025-11-26,,,,,,22.940000534057617,23.114999771118164,21.889999389648438,21.889999389648438,8723100.0
2025-11-28,,,,,,23.270000457763672,23.485000610351562,22.950000762939453,22.950000762939453,3912100.0
2025-12-01,,,,,,23.149999618530273,23.729999542236328,22.850000381469727,23.010000228881836,6637400.0
2025-12-02,,,,,,23.18000030517578,23.520000457763672,22.899999618530273,23.149999618530273,4039000.0
2025-12-03,,,,,,23.520000457763672,23.649999618530273,23.010000228881836,23.09000015258789,5003500.0
2025-12-04,,,,,,22.940000534057617,23.459999084472656,22.53499984741211,23.459999084472656,5348400.0
2025-12-05,,,,,,23.239999771118164,23.399999618530273,22.889999389648438,22.920000076293945,4384000.0
2025-12-08,,,,,,23.760000228881836,23.915000915527344,23.125,23.239999771118164,6697800.0
2025-12-09,,,,,,23.290000915527344,24.010000228881836,23.270000457763672,23.739999771118164,5600200.0
2025-12-10,,,,,,23.479999542236328,23.834999084472656,22.950000762939453,23.229999542236328,11386000.0
2025-12-11,,,,,,24.100000381469727,24.1200008392334,23.479999542236328,23.559999465942383,9463000.0
2025-12-12,,,,,,24.530000686645508,24.940000534057617,24.149999618530273,24.25,8358100.0
2025-12-15,,,,,,24.010000228881836,24.145000457763672,23.415000915527344,24.0,8934500.0
2025-12-16,,,,,,23.899999618530273,24.170000076293945,23.75,23.899999618530273,9542800.0
2025-12-17,,,,,,23.75,24.600000381469727,23.670000076293945,23.950000762939453,3581800.0
2025-12-18,,,,,,23.979999542236328,24.559999465942383,23.96500015258789,24.059999465942383,5502200.0
2025-12-19,,,,,,24.3799991607666,24.579999923706055,23.780000686645508,23.899999618530273,5072100.0
2025-12-22,,,,,,25.020000457763672,25.110000610351562,24.250999450683594,24.3799991607666,4367500.0
2025-12-23,,,,,,24.389999389648438,25.010000228881836,24.3799991607666,25.0,663514.0
