Date,Close,High,Low,Open,Volume,"('Close', 'BLMN')","('High', 'BLMN')","('Low', 'BLMN')","('Open', 'BLMN')","('Volume', 'BLMN')"
2024-07-23,17.85537338256836,18.432832549249788,17.644555733648744,18.167017623700104,1878600.0,,,,,
2024-07-24,17.268749237060547,17.772878686553604,16.929606367714772,17.772878686553604,1945000.0,,,,,
2024-07-25,17.864540100097656,18.057027077188906,17.241251600223322,17.406239938222573,1735200.0,,,,,
2024-07-26,18.267845153808597,18.304508258501315,17.90120536549931,18.02036264109617,1576800.0,,,,,
2024-07-29,18.46949577331543,18.54282372769394,18.112022214254747,18.29534122606285,1220400.0,,,,,
2024-07-30,18.982789993286133,19.239438688000597,18.469494352133413,18.469494352133413,1889800.0,,,,,
2024-07-31,19.11111640930176,19.661076933335337,18.90029876204305,19.028622243282907,1640700.0,,,,,
2024-08-01,18.377836227416992,19.18444551046776,18.10285682308575,19.09278512626521,2155500.0,,,,,
2024-08-02,17.983699798583984,18.21284988815257,17.387908167084518,17.864540772973516,1487400.0,,,,,
2024-08-05,16.764619827270508,17.387906544169862,16.645460812781845,17.387906544169862,2286600.0,,,,,
2024-08-06,15.563872337341309,17.11292730031024,15.07807530775924,16.764619963095242,3110300.0,,,,,
2024-08-07,15.536375999450684,16.022173046280912,15.499711147770329,15.573039102854684,1608600.0,,,,,
2024-08-08,14.638108253479004,15.618871250481028,14.61060961281196,15.398885621697614,2246700.0,,,,,
2024-08-09,14.326462745666504,14.931419675905971,14.152308199735424,14.702269601677408,1774700.0,,,,,
2024-08-12,14.097312927246094,14.50061668058588,14.04231652381249,14.353960770280503,2108300.0,,,,,
2024-08-13,14.940585136413574,15.03224552187085,13.932325267074631,14.143143803971078,2201500.0,,,,,
2024-08-14,15.233898162841797,15.371387861865225,14.968083229556978,15.078076037741546,1653000.0,,,,,
2024-08-15,15.82052230834961,16.19632831335471,15.527210475006743,15.527210475006743,1707200.0,,,,,
2024-08-16,15.829687118530272,16.06800339906607,15.609703263022526,15.747192954180331,1079500.0,,,,,
2024-08-19,16.43464469909668,16.627129935109053,15.683032685241132,15.76552685732542,1947700.0,,,,,
2024-08-20,16.286001205444336,16.462516764053102,16.035161068058628,16.202387826315768,1263200.0,,,,,
2024-08-21,16.806257247924805,16.917740548185755,16.267416571343258,16.332448791827996,1531600.0,,,,,
2024-08-22,16.73193359375,17.084966389020668,16.536835170367382,16.78767524100431,1158400.0,,,,,
2024-08-23,16.889873504638672,17.391551985808565,16.648323950003014,16.759809041371554,1255700.0,,,,,
2024-08-26,16.453224182128906,17.029227193329454,16.100191336034893,16.871291026709567,1944500.0,,,,,
2024-08-27,16.193096160888672,16.564710169710928,15.997997698759882,16.490387367946475,1314500.0,,,,,
2024-08-28,16.090900421142578,16.3974821766218,15.99799648299837,16.090900421142578,777600.0,,,,,
2024-08-29,16.32316017150879,16.620451370380486,15.98870668678047,16.146642857680472,1095200.0,,,,,
2024-08-30,16.258129119873047,16.378903013656963,16.05374184885586,16.313870780696742,1249900.0,,,,,
2024-09-03,16.016576766967773,16.388190727640836,15.700704457396885,16.02586733748399,1304900.0,,,,,
2024-09-04,16.08160972595215,16.37890090812185,15.793609114724656,15.979416989578327,918600.0,,,,,
2024-09-05,15.737868309020996,16.23954676296393,15.672836080916849,16.23954676296393,1094900.0,,,,,
2024-09-06,15.644963264465332,15.970126154075,15.542768757789243,15.79360885308772,1049800.0,,,,,
2024-09-09,15.217606544494627,15.70070561498532,15.031800436456471,15.58922230456148,1785800.0,,,,,
2024-09-10,15.2919282913208,15.394122795516395,14.938895469910342,15.171154417994764,1152400.0,,,,,
2024-09-11,14.938897132873535,15.282641193981137,14.381475241020985,15.282641193981137,1416700.0,,,,,
2024-09-12,14.799542427062988,15.106124208497638,14.567283448036878,15.041091977889588,978300.0,,,,,
2024-09-13,15.5520601272583,15.598512983585392,14.901736086636568,14.985347684034767,978700.0,,,,,
2024-09-16,15.886512756347656,16.230255014832746,15.561349867405813,15.709995455722908,1632600.0,,,,,
2024-09-17,16.295289993286133,16.52754896054281,16.007287598051242,16.09090096802327,1259900.0,,,,,
2024-09-18,15.5520601272583,16.341740964866023,15.496318471661072,16.323159822335185,1393600.0,,,,,
2024-09-19,15.988706588745115,16.425354584906504,15.747158820139411,15.997997160152307,1289500.0,,,,,
2024-09-20,15.505609512329102,15.895804657312665,15.319801625386324,15.867932942672644,4748700.0,,,,,
2024-09-23,15.57064151763916,15.784319344159208,15.375543061950408,15.617092602710366,983100.0,,,,,
2024-09-24,15.44986629486084,16.044450478032047,15.440577495182158,15.58922309797612,897900.0,,,,,
2024-09-25,15.366254806518556,15.579932640603086,15.19902805914966,15.477738123434234,1252900.0,,,,,
2024-09-26,15.72857666015625,16.053739550398344,15.524187646406546,15.626382153281398,1033700.0,,,,,
2024-09-27,15.60780143737793,16.044449417211002,15.48702755759138,15.951545478608525,1000800.0,,,,,
2024-09-30,15.356964111328123,15.747159261387136,15.199027936971016,15.477737999015156,1127000.0,,,,,
2024-10-01,15.329092025756836,15.700706023497332,15.264059797651663,15.291929739985129,1112900.0,,,,,
2024-10-02,15.041090965270996,15.236187643960555,14.948187025516091,15.171155417730704,845400.0,,,,,
2024-10-03,14.818121910095217,14.9574778218251,14.734508540256812,14.864573880671845,644300.0,,,,,
2024-10-04,15.347673416137695,15.403415073698826,14.948187697626352,15.14328438508798,789300.0,,,,,
2024-10-07,14.539410591125488,15.28264032885424,14.195667435474334,15.28264032885424,1417600.0,,,,,
2024-10-08,14.344313621520996,14.613733991734872,14.139926365495064,14.539411192089505,1234400.0,,,,,
2024-10-09,14.427926063537598,14.567281968397108,14.214248249816324,14.279280473818869,1184500.0,,,,,
2024-10-10,14.409346580505373,14.483669379350207,14.065603414348598,14.307152067595489,1059300.0,,,,,
2024-10-11,14.753089904785156,14.780960733151275,14.204958592931412,14.353604192214258,995500.0,,,,,
2024-10-14,14.353604316711426,14.706638061069086,14.307152345033217,14.688057803996402,966700.0,,,,,
2024-10-15,14.660186767578123,15.03180167219722,14.232830203164678,14.232830203164678,1070100.0,,,,,
2024-10-16,15.161865234375,15.384833632292832,14.771670095019967,14.79025123784528,2910500.0,,,,,
2024-10-17,15.644963264465332,15.74715777114142,15.087541421133784,15.208317069386467,1922800.0,,,,,
2024-10-18,15.830772399902344,15.905095200146214,15.51490005586706,15.700706170479071,949700.0,,,,,
2024-10-21,15.282641410827637,15.812191595403016,15.180446893805945,15.802901023674192,1428700.0,,,,,
2024-10-22,14.8552827835083,15.28264018888753,14.715927762708962,15.25476847592957,933600.0,,,,,
2024-10-23,14.808830261230469,14.994637244019277,14.613732707802829,14.697346071557185,895400.0,,,,,
2024-10-24,14.873865127563477,14.901736842773984,14.511540803806035,14.901736842773984,1048100.0,,,,,
2024-10-25,14.827412605285645,15.208318058398156,14.76238037753364,15.031800745931784,999700.0,,,,,
2024-10-28,15.524188995361328,15.58922299665695,14.98534824573647,15.050382247032092,1125500.0,,,,,
2024-10-29,15.524188995361328,15.737868598484818,15.338382879074167,15.39412453676078,998600.0,,,,,
2024-10-30,15.812189102172852,16.03515747252137,15.5520584507687,15.691413460737138,1321600.0,,,,,
2024-10-31,15.41270637512207,16.137355045712077,15.31980242679072,15.95154714904938,1527500.0,,,,,
2024-11-01,15.096832275390623,15.617091845337733,15.050381192572129,15.57993133348198,1639900.0,,,,,
2024-11-04,14.36289405822754,15.21760621212426,14.2142484662455,15.124704046131912,1557400.0,,,,,
2024-11-05,14.613733291625977,14.799541167835446,14.223539055179891,14.223539055179891,2354900.0,,,,,
2024-11-06,15.784320831298828,16.323161620070817,15.199028953079186,15.208319525367813,3997900.0,,,,,
2024-11-07,15.58922290802002,15.960836910476772,15.533479478655002,15.756447880129054,2295400.0,,,,,
2024-11-08,14.074893951416016,15.031801594944234,13.675409104950528,13.93553891664861,5143200.0,,,,,
2024-11-11,12.783533096313477,14.0748923191229,12.662758333389286,13.94482787135654,4376400.0,,,,,
2024-11-12,12.402628898620604,12.820694852125175,12.300434388521124,12.737081484224738,4175800.0,,,,,
2024-11-13,12.588436126708984,12.829985663840851,12.179659850640034,12.393338559948267,2442800.0,,,,,
2024-11-14,12.47695255279541,12.91359879250625,12.411919436627532,12.61630758487373,1419700.0,,,,,
2024-11-15,12.263273239135742,12.70921091499398,12.14249847038242,12.616306974107536,2202500.0,,,,,
2024-11-18,11.770883560180664,12.365466786255226,11.687270197107944,12.365466786255226,1942900.0,,,,,
2024-11-19,11.66869068145752,11.808045704744996,11.501463944714445,11.585077313085982,1627600.0,,,,,
2024-11-20,11.696560859680176,11.752302511502087,11.38997911666691,11.585076670038768,1328500.0,,,,,
2024-11-21,11.882369041442873,12.226112215689737,11.724432868681111,11.724432868681111,2030400.0,,,,,
2024-11-22,12.253982543945312,12.272563686333784,11.965981924905115,11.965981924905115,1830400.0,,,,,
2024-11-25,13.398950576782228,13.521963650732806,12.376996780411902,12.40538413519504,2725500.0,,,,,
2024-11-26,13.001523971557615,13.313787580738689,12.793348833715394,13.294862978397456,1862500.0,,,,,
2024-11-27,13.484113693237305,13.654439628662402,13.12453721979418,13.200237435001393,1479800.0,,,,,
2024-11-29,13.190773010253906,13.701749849333064,13.067760852950196,13.550349438112224,1153300.0,,,,,
2024-12-02,12.632484436035156,13.124535780937936,12.528395974723257,13.077222926015947,1829300.0,,,,,
2024-12-03,12.30129623413086,12.56624697726595,12.19720866778936,12.53785962324876,1639500.0,,,,,
2024-12-04,12.22559642791748,12.462159824893565,12.178283568038715,12.320222147675011,1647200.0,,,,,
2024-12-05,12.159357070922852,12.235057273966522,11.884943609285145,11.941718310359096,1688300.0,,,,,
2024-12-06,12.197208404541016,12.414846284671777,12.036345231219284,12.358071577862749,1205300.0,,,,,
2024-12-09,12.03634548187256,12.509472259749744,11.998495375739092,12.376996437073757,1953700.0,,,,,
2024-12-10,12.462159156799316,12.528396615627964,11.752469003917431,11.9984951401634,2175900.0,,,,,
2024-12-11,12.03634548187256,12.537859613745416,11.941719765330037,12.48108400333636,2348700.0,,,,,
2024-12-12,11.780856132507324,12.102582473393502,11.69569317140008,11.998494911161137,1333600.0,,,,,
2024-12-13,11.610530853271484,11.866018828466622,11.52536789406722,11.780855869262355,1401600.0,,,,,
2024-12-16,12.263445854187012,12.358071568688736,11.525368349293716,11.591605807994307,1903500.0,,,,,
2024-12-17,11.922794342041016,12.386458335835878,11.780855777006211,12.216132418761172,1462400.0,,,,,
2024-12-18,11.326655387878418,12.026882807058325,11.26987977710434,11.979569948482876,1801800.0,,,,,
2024-12-19,11.279342651367188,11.629456364746044,11.165792331007914,11.478055937600349,2353300.0,,,,,
2024-12-20,11.30772876739502,11.496979280599838,11.146865605566518,11.194178459472129,3714900.0,,,,,
2024-12-23,10.84406566619873,11.222566723385295,10.635889633537268,11.222566723385295,1875900.0,,,,,
2024-12-24,11.137404441833496,11.146866291262558,10.66427767850839,10.862990052783957,707600.0,,,,,
2024-12-26,11.752469062805176,11.790319168385157,10.910303085628486,11.014391552786709,1926900.0,,,,,
2024-12-27,11.610530853271484,11.88494433158653,11.402354831040798,11.601068101711531,1659500.0,,,,,
2024-12-30,11.45913028717041,11.572680606084653,11.222566897161313,11.496980393475155,1376700.0,,,,,
2024-12-31,11.553755760192873,11.733543535739916,11.364505232665008,11.496980150725662,1839800.0,,,,,
2025-01-02,11.31719207763672,11.979569357778436,11.118478803352437,11.856556292515052,2403200.0,,,,,
2025-01-03,11.525368690490724,11.629456257589872,11.213105086775547,11.383430114536186,1557400.0,,,,,
2025-01-06,11.941720008850098,12.14043329570746,11.57268078970993,11.6483819059383,2636800.0,,,,,
2025-01-07,11.23202896118164,12.112045006872624,11.222566209580783,11.525367943884522,1811600.0,,,,,
2025-01-08,11.18471622467041,11.213104479775206,10.635889259825111,11.061703159802647,1759100.0,,,,,
2025-01-10,10.834602355957031,11.042778377893097,10.673739189336118,10.929228066587331,1827400.0,,,,,
2025-01-13,10.61696434020996,10.910302414814655,10.437175672945983,10.825139456891472,1679200.0,,,,,
2025-01-14,10.834602355957031,11.023852874799973,10.68320194088268,10.777827651512975,1782400.0,,,,,
2025-01-15,11.099554061889648,11.34558020930648,10.95761638583564,11.156329673761892,1407000.0,,,,,
2025-01-16,10.87245273590088,11.014391305451763,10.635889355733752,11.014391305451763,1382000.0,,,,,
2025-01-17,10.683202743530272,11.09009206642614,10.550726919178247,11.014391853201476,1532400.0,,,,,
2025-01-21,11.45913028717041,11.478055791531643,10.702128161075464,10.702128161075464,2246400.0,,,,,
2025-01-22,11.440205574035645,11.59160599778312,11.317192504136392,11.41181822018742,1434600.0,,,,,
2025-01-23,11.657842636108398,11.79978120018336,11.269878851988596,11.30772895525839,1725900.0,,,,,
2025-01-24,11.667305946350098,11.913332080596303,11.572680232434577,11.572680232434577,1165700.0,,,,,
2025-01-27,11.922794342041016,12.08365750762987,11.269878928199748,11.411817493234553,1900300.0,,,,,
2025-01-28,11.780856132507324,12.017419512286258,11.68623132204636,11.941719302950414,986900.0,,,,,
2025-01-29,12.017419815063477,12.21613309518104,11.790319181334176,11.903869498198826,1618100.0,,,,,
2025-01-30,12.197208404541016,12.253983111350042,11.941719516647312,12.083658088505269,1377500.0,,,,,
2025-01-31,11.884944915771484,12.272908724622722,11.733543590623318,12.140432903524715,1682900.0,,,,,
2025-02-03,11.884944915771484,12.216133114889946,11.36450528582224,11.430742745162393,1948000.0,,,,,
2025-02-04,11.941720008850098,12.017420222660736,11.629456401276776,11.818706935803377,948600.0,,,,,
2025-02-05,11.828168869018556,11.932256430195556,11.657842948531034,11.932256430195556,1020200.0,,,,,
2025-02-06,11.790319442749023,11.998495479492076,11.695693725388256,11.837632301429409,920600.0,,,,,
2025-02-07,11.525368690490724,11.8187067897782,11.47805583183921,11.752469329116716,1532700.0,,,,,
2025-02-10,11.19417953491211,11.71461917303792,11.137404826705056,11.686231818934392,1637800.0,,,,,
2025-02-11,11.383429527282717,11.402355030734071,11.042778586917375,11.042778586917375,1329500.0,,,,,
2025-02-12,10.938692092895508,11.25095571098102,10.739978799348568,11.184717344853532,1715500.0,,,,,
2025-02-13,10.607501983642578,10.938691076245783,10.295238394579068,10.929228324475936,2144600.0,,,,,
2025-02-14,10.50341510772705,10.683202891013192,10.266851712529752,10.673740138625044,2125000.0,,,,,
2025-02-18,11.525368690490724,11.591606151152208,10.446639303390668,10.522339516266,3577000.0,,,,,
2025-02-19,11.544293403625488,11.676769228641383,11.18471693779754,11.440205835524395,2313500.0,,,,,
2025-02-20,11.364505767822266,11.799782452842482,11.232029941105594,11.638919271264289,1572000.0,,,,,
2025-02-21,11.203642845153809,11.582143926780182,11.109017123538337,11.534831065972446,1609500.0,,,,,
2025-02-24,11.033316612243652,11.468593295685992,11.023853859851537,11.288805512324426,1822200.0,,,,,
2025-02-25,11.260416030883787,11.421279194389356,10.995465309634826,11.175253975866994,3261700.0,,,,,
2025-02-26,9.367910385131836,11.0238542038867,9.055646765788625,10.664278625941847,8439600.0,,,,,
2025-02-27,9.48146152496338,9.604473699092676,9.282748232451638,9.386835803798643,4196000.0,,,,,
2025-02-28,8.875858306884766,9.481460896904451,8.667682275562733,9.481460896904451,4281600.0,,,,,
2025-03-03,7.986379623413086,8.942095932491164,7.976917773681263,8.894783074161193,4182100.0,,,,,
2025-03-04,7.797128677368164,8.06208030894208,7.570028052377091,7.853904284824765,4770100.0,,,,,
2025-03-05,8.18509292602539,8.327031501354503,7.787666358972223,7.929604934301335,4032400.0,,,,,
2025-03-06,8.099930763244629,8.289181292251294,7.957992189676351,8.118855364936442,2106400.0,,,,,
2025-03-07,8.3175687789917,8.781232808076215,8.298644176997291,8.355418885398237,3551500.0,,,,,
2025-03-10,8.847471237182617,8.998871663939576,8.251331380013797,8.260793229872812,3549700.0,,,,,
2025-03-11,8.366629600524902,8.87632058344018,8.222377729722984,8.87632058344018,4123400.0,,,,,
2025-03-12,8.876319885253906,8.982105438176813,8.318544683567337,8.414713201291624,3012300.0,,,,,
2025-03-13,7.885788917541504,8.876320706354171,7.885788917541504,8.876320706354171,3067100.0,,,,,
2025-03-14,8.22237777709961,8.289695194910912,7.808854399959251,7.972340343613298,2383100.0,,,,,
2025-03-17,7.866555690765381,8.328162413219264,7.856938654764833,8.222377768606341,2849100.0,,,,,
2025-03-18,7.5780510902404785,7.885788907628992,7.453032372643634,7.741537035010886,2937800.0,,,,,
2025-03-19,7.635751724243164,7.693452563441111,7.453032170833577,7.539583658913251,3127600.0,,,,,
2025-03-20,7.780004501342773,7.905023222782709,7.510733444284877,7.568434286818955,2321800.0,,,,,
2025-03-21,7.4818830490112305,7.770387253842705,7.4241817494794144,7.635751958254684,3621200.0,,,,,
2025-03-24,8.106976509094238,8.135826701463417,7.52035058098966,7.568434387793469,2377300.0,,,,,
2025-03-25,7.856938362121582,8.174293201271038,7.789620946887152,8.155059129986343,2633400.0,,,,,
2025-03-26,7.626134395599365,8.001190065267402,7.52034975708113,7.866555237540735,2320500.0,,,,,
2025-03-27,7.741537094116211,8.030041758686147,7.539583920630361,7.635751989298498,2132100.0,,,,,
2025-03-28,7.126060485839844,7.789621301252491,7.087593258651505,7.722302965824618,2476500.0,,,,,
2025-03-31,6.895256996154785,7.106826741807515,6.885639960251451,6.96257441321608,3715400.0,,,,,
2025-04-01,7.395331382751465,7.433798609149312,6.808705492336035,6.866406331932805,3390000.0,,,,,
2025-04-02,7.520349979400635,7.549200169461947,7.154910875810326,7.251078940290538,2715200.0,,,,,
2025-04-03,6.933724403381348,7.154911190703178,6.808705684772155,7.08759331332157,3428500.0,,,,,
2025-04-04,6.539434909820557,6.712537428670941,6.202845990874321,6.404799158815858,4711700.0,,,,,
2025-04-07,6.193229675292969,6.799089204722456,5.88549139243223,6.25093051734832,4151600.0,,,,,
2025-04-08,6.020126819610596,6.568285018415337,5.856640880119531,6.568285018415337,3266500.0,,,,,
2025-04-09,6.962574005126953,7.212611421172361,5.962425258076292,5.962425258076292,4869600.0,,,,,
2025-04-10,6.654836654663086,6.885640015405717,6.462500062145377,6.770238335034401,3575600.0,,,,,
2025-04-11,6.779855251312256,6.895256929646084,6.539434858834027,6.683686727468559,2115500.0,,,,,
2025-04-14,7.347247123718262,7.385714350133108,6.856789757646219,6.904873561382021,2949700.0,,,,,
2025-04-15,7.279929637908935,7.472265768163719,7.17414453698605,7.347247054215357,3161100.0,,,,,
2025-04-16,7.22222900390625,7.328013649267362,7.049126023196213,7.260696231049477,2778600.0,,,,,
2025-04-17,7.6453680992126465,7.664601711769747,7.212611587395137,7.231845199952237,2307200.0,,,,,
2025-04-21,8.078125,8.097359072048736,7.356864265096552,7.520350208986666,2636400.0,,,,,
2025-04-22,8.22237777709961,8.289695194910912,7.905022925801996,8.203143705078647,2974200.0,,,,,
2025-04-23,8.097358703613281,8.703218188615908,8.087741668026496,8.520498180990945,2288600.0,,,,,
2025-04-24,7.972340106964111,8.19352734298434,7.751153788074889,8.183910307259328,1916900.0,,,,,
2025-04-25,7.780004501342773,7.9531074875105405,7.664602357709085,7.876172113667369,2226400.0,,,,,
2025-04-28,7.943490028381348,7.991574290550105,7.751153896837335,7.837704468183877,1861500.0,,,,,
2025-04-29,7.616518020629883,7.895405636053888,7.539583569280571,7.866555446080647,1957900.0,,,,,
2025-04-30,7.712686538696289,7.78962098999886,7.289546139401144,7.453032077701859,2978700.0,,,,,
2025-05-01,7.693452835083008,8.001190655004393,7.626134957692443,7.722303026417876,2187400.0,,,,,
2025-05-02,7.780004501342773,7.962723606751252,7.731920236614942,7.876172113667369,2054000.0,,,,,
2025-05-05,7.703069686889648,7.914638974456834,7.606901161900183,7.674219037679706,2370800.0,,,,,
2025-05-06,7.626134395599365,7.780003752784461,7.5107327216346595,7.52034975708113,4304300.0,,,,,
2025-05-07,6.981808185577393,8.222377332838583,6.885639664930702,8.087741587359414,4096300.0,,,,,
2025-05-08,7.049126148223877,7.270312937503292,6.9048738145954704,6.9048738145954704,4528400.0,,,,,
2025-05-09,7.020275592803955,7.241462370620121,6.856789653735636,7.058742818635853,3526700.0,,,,,
2025-05-12,8.472415924072266,8.491649080581874,7.404948682421252,7.4626499862122975,5878200.0,,,,,
2025-05-13,8.106976509094238,8.578200292025487,7.991574822486448,8.530116026656138,3332300.0,,,,,
2025-05-14,8.366629600524902,8.443564053903396,8.001190488411545,8.174293467078668,2676800.0,,,,,
2025-05-15,8.703218460083008,8.77053587702826,8.270461933620199,8.347396386452209,2445100.0,,,,,
2025-05-16,8.472415924072266,8.703219304974228,8.395480546640503,8.683985231333509,2124400.0,,,,,
2025-05-19,8.078125,8.308929278929655,7.93387312815862,8.299312242905287,3035700.0,,,,,
2025-05-20,7.843125343322754,8.117291752690825,7.803958246509972,8.05854134092318,2377800.0,,,,,
2025-05-21,7.461249828338623,7.745208122051294,7.412291775538224,7.686458178548988,2883200.0,,,,,
2025-05-22,7.549375057220459,7.764791519016709,7.412291854259208,7.412291854259208,2243100.0,,,,,
2025-05-23,7.3829169273376465,7.451458764856212,7.226250403755862,7.324166980994478,2034000.0,,,,,
2025-05-27,7.71583366394043,7.862708294578201,7.500416729706387,7.598333772668987,2604300.0,,,,,
2025-05-28,7.490625381469727,7.735417057551071,7.461250174902615,7.725625166394344,1777300.0,,,,,
2025-05-29,7.549375057220459,7.86270809256046,7.490625113094208,7.578749795832058,2493200.0,,,,,
2025-05-30,7.471042156219482,7.686458628333349,7.402500318004442,7.510208787512912,2175600.0,,,,,
2025-06-02,7.471042156219482,7.637500572668098,7.17729195461568,7.422083633651157,2708800.0,,,,,
2025-06-03,7.392708778381348,7.510208670429832,7.304583625893451,7.471042039747004,1990800.0,,,,,
2025-06-04,7.71583366394043,7.843125446269358,7.363333523223037,7.373125414280524,2560800.0,,,,,
2025-06-05,7.275208473205566,7.706041880804311,7.167500471483183,7.706041880804311,2553100.0,,,,,
2025-06-06,7.422083377838135,7.568958473577769,7.245833543092409,7.431875268775538,1463000.0,,,,,
2025-06-09,8.156458854675293,8.254375902019847,7.529792272946805,7.549375589035098,3209900.0,,,,,
2025-06-10,8.078125,8.548124551773071,8.058541218439737,8.166250149408976,2459800.0,,,,,
2025-06-11,8.166250228881836,8.293542008844021,8.068333187739812,8.166250228881836,2186700.0,,,,,
2025-06-12,8.626459121704102,8.636250079106587,7.9900002002355,8.048750613681118,2834300.0,,,,,
2025-06-13,7.892084121704102,8.508958329461208,7.823541816770754,8.469791698273358,2573800.0,,,,,
2025-06-16,9.164999961853027,9.194375635148646,8.058541480483658,8.11729189326876,4082000.0,,,,,
2025-06-17,9.14541721343994,9.44895837036392,9.01812542918577,9.047500168996384,2860500.0,,,,,
2025-06-18,8.773333549499512,9.243333110851893,8.714583137427404,9.106250372360508,2597100.0,,,,,
2025-06-20,9.311875343322754,9.380416712048923,8.792916331005388,8.88104148154253,3367500.0,,,,,
2025-06-23,8.890833854675293,9.16500027825652,8.469791860963785,9.067084165309163,2793800.0,,,,,
2025-06-24,8.724374771118164,9.07687536554304,8.71458288042723,8.910416959021536,1643000.0,,,,,
2025-06-25,8.636249542236328,8.920207832991311,8.587291956848915,8.861458357003983,2037200.0,,,,,
2025-06-26,8.626459121704102,8.75374997219168,8.479583554993129,8.646041970315213,2172200.0,,,,,
2025-06-27,8.479583740234375,8.890833841919262,8.293542472237004,8.714583531538263,3056300.0,,,,,
2025-06-30,8.430624961853027,8.783125571949856,8.322916960882406,8.479583483678269,2014500.0,,,,,
2025-07-01,9.468542098999023,9.967917341973946,8.46979161304918,8.46979161304918,4832300.0,,,,,
2025-07-02,9.987500190734863,10.036458712679895,9.282499902622362,9.468542099252256,3088400.0,,,,,
2025-07-03,9.948333740234377,10.065833634748229,9.82104195439283,10.056042677226689,1337100.0,,,,,
2025-07-07,9.33145809173584,9.781874796713762,9.233541985144354,9.674166799321297,2416200.0,,,,,
2025-07-08,9.674166679382324,9.693749526935395,9.321667019172232,9.458749753462,2513600.0,,,,,
2025-07-09,9.55666732788086,9.791667114515764,9.292291867561984,9.693750069848148,2388700.0,,,,,
2025-07-10,9.958125114440918,10.046250264201545,9.507708408624683,9.615416406217616,3000100.0,,,,,
2025-07-11,9.82104206085205,10.04625089479946,9.64479268407382,9.850417735153558,2178700.0,,,,,
