Price,Close,High,Low,Open,Volume
2025-12-04,66.05999755859375,66.94999694824219,65.2699966430664,66.29000091552734,7480500
2025-12-05,66.27999877929688,67.45999908447266,66.05999755859375,66.0999984741211,7187600
2025-12-08,65.7300033569336,67.44999694824219,65.43000030517578,66.30000305175781,8525000
2025-12-09,66.20999908447266,66.77999877929688,65.66999816894531,66.25,5925700
2025-12-10,66.56999969482422,66.62999725341797,65.56999969482422,66.0,10319200
2025-12-11,68.16000366210938,68.51000213623047,66.51000213623047,66.51000213623047,26056900
2025-12-12,68.75,69.3499984741211,67.91000366210938,68.7300033569336,20182700
2025-12-15,68.97000122070312,69.43000030517578,67.97000122070312,69.30000305175781,17650100
2025-12-16,67.69999694824219,69.4000015258789,67.18000030517578,69.13999938964844,19180000
2025-12-17,68.33000183105469,69.38999938964844,67.58999633789062,67.69999694824219,14524700
2025-12-18,68.0,69.25,67.22000122070312,68.73999786376953,13086000
2025-12-19,67.94000244140625,68.69000244140625,67.4800033569336,68.13999938964844,20614500
2025-12-22,68.62000274658203,69.11000061035156,67.97000122070312,68.04000091552734,6008500
