Date,Close,High,Low,Open,Volume,"('Close', 'DMRC')","('High', 'DMRC')","('Low', 'DMRC')","('Open', 'DMRC')","('Volume', 'DMRC')"
2025-07-29,12.270000457763672,12.800000190734863,12.199999809265137,12.739999771118164,113000.0,,,,,
2025-07-30,11.779999732971191,12.5,11.779999732971191,12.25,163500.0,,,,,
2025-07-31,11.9399995803833,12.3100004196167,11.460000038146973,11.720000267028809,136700.0,,,,,
2025-08-01,11.350000381469728,11.779999732971191,11.34000015258789,11.710000038146973,139700.0,,,,,
2025-08-04,11.829999923706056,12.65999984741211,11.420000076293944,11.479999542236328,128500.0,,,,,
2025-08-05,12.010000228881836,12.109999656677246,11.75,12.029999732971191,113700.0,,,,,
2025-08-06,12.079999923706056,12.210000038146973,11.699999809265137,12.039999961853027,124600.0,,,,,
2025-08-07,11.59000015258789,12.75,11.399999618530272,12.260000228881836,148800.0,,,,,
2025-08-08,11.220000267028809,11.789999961853027,11.1899995803833,11.579999923706056,104600.0,,,,,
2025-08-11,11.010000228881836,11.449999809265137,10.979999542236328,11.260000228881836,119500.0,,,,,
2025-08-12,11.510000228881836,11.529999732971191,10.90999984741211,11.130000114440918,160100.0,,,,,
2025-08-13,11.619999885559082,11.93000030517578,11.510000228881836,11.729999542236328,166800.0,,,,,
2025-08-14,11.029999732971191,11.710000038146973,10.920000076293944,11.43000030517578,232000.0,,,,,
2025-08-15,8.8100004196167,10.510000228881836,7.829999923706055,10.510000228881836,1177900.0,,,,,
2025-08-18,9.260000228881836,9.56999969482422,8.649999618530273,8.8100004196167,436500.0,,,,,
2025-08-19,8.800000190734863,9.260000228881836,8.6899995803833,9.220000267028809,284900.0,,,,,
2025-08-20,8.140000343322754,8.75,8.069999694824219,8.75,310300.0,,,,,
2025-08-21,8.229999542236328,8.390000343322754,7.929999828338623,8.0600004196167,218000.0,,,,,
2025-08-22,8.8100004196167,8.899999618530273,8.149999618530273,8.289999961853027,263000.0,,,,,
2025-08-25,8.3100004196167,8.829999923706055,8.279999732971191,8.75,179300.0,,,,,
2025-08-26,8.40999984741211,8.489999771118164,8.210000038146973,8.350000381469727,192000.0,,,,,
2025-08-27,8.4399995803833,8.579999923706055,8.260000228881836,8.359999656677246,130200.0,,,,,
2025-08-28,8.529999732971191,8.930000305175781,8.460000038146973,8.460000038146973,178900.0,,,,,
2025-08-29,8.65999984741211,8.850000381469727,8.449999809265137,8.449999809265137,165100.0,,,,,
2025-09-02,7.940000057220459,8.779999732971191,7.920000076293945,8.449999809265137,344100.0,,,,,
2025-09-03,7.889999866485596,8.130000114440918,7.769999980926514,7.940000057220459,278600.0,,,,,
2025-09-04,8.09000015258789,8.180000305175781,7.769999980926514,7.880000114440918,186500.0,,,,,
2025-09-05,8.34000015258789,8.539999961853027,8.050000190734863,8.210000038146973,153900.0,,,,,
2025-09-08,8.579999923706055,8.649999618530273,8.210000038146973,8.430000305175781,130800.0,,,,,
2025-09-09,8.930000305175781,8.970000267028809,8.390000343322754,8.579999923706055,359400.0,,,,,
2025-09-10,9.359999656677246,9.619999885559082,8.8100004196167,8.899999618530273,448400.0,,,,,
2025-09-11,9.140000343322754,9.369999885559082,8.989999771118164,9.289999961853027,202200.0,,,,,
2025-09-12,9.399999618530272,9.460000038146973,8.84000015258789,9.100000381469728,191100.0,,,,,
2025-09-15,9.960000038146973,10.06999969482422,9.43000030517578,9.479999542236328,199000.0,,,,,
2025-09-16,10.170000076293944,10.199999809265137,9.710000038146973,9.970000267028809,205700.0,,,,,
2025-09-17,10.3100004196167,10.68000030517578,9.949999809265137,10.149999618530272,311600.0,,,,,
2025-09-18,10.710000038146973,10.760000228881836,10.1899995803833,10.420000076293944,168300.0,,,,,
2025-09-19,10.460000038146973,10.850000381469728,10.43000030517578,10.710000038146973,302200.0,,,,,
2025-09-22,10.56999969482422,10.649999618530272,10.210000038146973,10.399999618530272,128900.0,,,,,
2025-09-23,10.079999923706056,10.770000457763672,10.050000190734863,10.6899995803833,122100.0,,,,,
2025-09-24,9.90999984741211,10.229999542236328,9.770000457763672,10.09000015258789,114000.0,,,,,
2025-09-25,9.65999984741211,9.93000030517578,9.520000457763672,9.75,81800.0,,,,,
2025-09-26,9.829999923706056,9.869999885559082,9.539999961853027,9.65999984741211,109300.0,,,,,
2025-09-29,10.09000015258789,10.140000343322754,9.829999923706056,9.970000267028809,129500.0,,,,,
2025-09-30,9.770000457763672,10.170000076293944,9.59000015258789,10.079999923706056,207400.0,,,,,
2025-10-01,9.81999969482422,9.890000343322754,9.529999732971191,9.710000038146973,187800.0,,,,,
2025-10-02,9.619999885559082,9.90999984741211,9.619999885559082,9.869999885559082,118000.0,,,,,
2025-10-03,9.6899995803833,10.050000190734863,9.649999618530272,9.6899995803833,104900.0,,,,,
2025-10-06,9.84000015258789,10.270000457763672,9.6899995803833,9.81999969482422,137000.0,,,,,
2025-10-07,9.420000076293944,9.979999542236328,9.40999984741211,9.770000457763672,145600.0,,,,,
2025-10-08,9.600000381469728,9.770000457763672,9.420000076293944,9.43000030517578,101700.0,,,,,
2025-10-09,9.369999885559082,9.600000381469728,9.34000015258789,9.59000015258789,89900.0,,,,,
2025-10-10,8.239999771118164,9.479999542236328,8.149999618530273,9.359999656677246,181000.0,,,,,
2025-10-13,8.779999732971191,8.829999923706055,8.449999809265137,8.6899995803833,132700.0,,,,,
2025-10-14,8.970000267028809,9.220000267028809,8.399999618530273,8.520000457763672,141600.0,,,,,
2025-10-15,8.739999771118164,9.43000030517578,8.539999961853027,9.109999656677246,128800.0,,,,,
2025-10-16,8.170000076293945,8.899999618530273,8.109999656677246,8.819999694824219,177300.0,,,,,
2025-10-17,8.600000381469727,8.630000114440918,8.0600004196167,8.0600004196167,422800.0,,,,,
2025-10-20,,,,,,9.329999923706055,9.329999923706055,8.680000305175781,8.680000305175781,132600.0
2025-10-21,,,,,,9.979999542236328,10.0600004196167,9.289999961853027,9.3100004196167,166500.0
2025-10-22,,,,,,9.430000305175781,9.989999771118164,9.180000305175781,9.970000267028809,176800.0
2025-10-23,,,,,,9.75,9.779999732971191,9.239999771118164,9.430000305175781,157700.0
2025-10-24,,,,,,10.100000381469727,10.430000305175781,9.9399995803833,10.010000228881836,153300.0
2025-10-27,,,,,,9.770000457763672,10.1899995803833,9.729999542236328,10.140000343322754,91500.0
2025-10-28,,,,,,9.670000076293945,9.930000305175781,9.550000190734863,9.779999732971191,93300.0
2025-10-29,,,,,,9.390000343322754,10.069999694824219,9.34000015258789,9.680000305175781,197400.0
2025-10-30,,,,,,9.34000015258789,9.5600004196167,9.1899995803833,9.390000343322754,163000.0
2025-10-31,,,,,,9.729999542236328,9.819999694824219,7.929999828338623,8.770000457763672,344300.0
2025-11-03,,,,,,9.970000267028809,10.420000076293945,9.630000114440918,9.770000457763672,254500.0
2025-11-04,,,,,,9.279999732971191,9.890000343322754,9.079999923706055,9.59000015258789,213800.0
2025-11-05,,,,,,9.039999961853027,9.430000305175781,8.970000267028809,9.279999732971191,153100.0
2025-11-06,,,,,,8.3100004196167,9.020000457763672,8.289999961853027,8.90999984741211,182400.0
2025-11-07,,,,,,8.300000190734863,8.34000015258789,7.809999942779541,8.220000267028809,198800.0
2025-11-10,,,,,,8.180000305175781,8.6899995803833,7.980000019073486,8.6899995803833,187000.0
2025-11-11,,,,,,8.270000457763672,8.34000015258789,7.980000019073486,8.100000381469727,140800.0
2025-11-12,,,,,,8.289999961853027,8.550000190734863,8.220000267028809,8.289999961853027,96700.0
2025-11-13,,,,,,7.860000133514404,8.270000457763672,7.71999979019165,8.1899995803833,233700.0
2025-11-14,,,,,,7.769999980926514,7.909999847412109,7.570000171661377,7.690000057220459,107600.0
2025-11-17,,,,,,7.269999980926514,7.940000057220459,7.170000076293945,7.679999828338623,209900.0
2025-11-18,,,,,,7.320000171661377,7.409999847412109,6.800000190734863,6.989999771118164,193200.0
2025-11-19,,,,,,6.920000076293945,8.34000015258789,6.909999847412109,7.320000171661377,123400.0
2025-11-20,,,,,,6.599999904632568,7.190000057220459,6.590000152587891,7.139999866485596,161100.0
2025-11-21,,,,,,6.920000076293945,6.989999771118164,6.349999904632568,6.570000171661377,174100.0
2025-11-24,,,,,,7.139999866485596,7.21999979019165,6.670000076293945,6.949999809265137,270700.0
2025-11-25,,,,,,7.840000152587891,7.849999904632568,7.059999942779541,7.159999847412109,153400.0
2025-11-26,,,,,,8.100000381469727,8.130000114440918,7.679999828338623,7.840000152587891,113800.0
2025-11-28,,,,,,8.010000228881836,8.25,7.960000038146973,8.109999656677246,42800.0
2025-12-01,,,,,,7.590000152587891,7.940000057220459,7.570000171661377,7.849999904632568,123200.0
2025-12-02,,,,,,7.940000057220459,8.09000015258789,7.579999923706055,7.659999847412109,105700.0
2025-12-03,,,,,,8.520000457763672,8.59000015258789,7.800000190734863,7.960000038146973,93600.0
2025-12-04,,,,,,8.84000015258789,8.960000038146973,8.390000343322754,8.550000190734863,151500.0
2025-12-05,,,,,,8.890000343322754,9.15999984741211,8.649999618530273,8.84000015258789,143800.0
2025-12-08,,,,,,8.920000076293945,9.0600004196167,8.680000305175781,8.989999771118164,84000.0
2025-12-09,,,,,,9.149999618530273,9.289999961853027,8.850000381469727,8.850000381469727,106000.0
2025-12-10,,,,,,9.539999961853027,9.640000343322754,9.069999694824219,9.079999923706055,132600.0
2025-12-11,,,,,,9.109999656677246,9.539999961853027,8.800000190734863,9.520000457763672,159900.0
2025-12-12,,,,,,8.6899995803833,9.229999542236328,8.59000015258789,9.109999656677246,128000.0
2025-12-15,,,,,,8.0,8.739999771118164,7.639999866485596,8.739999771118164,212100.0
2025-12-16,,,,,,8.140000343322754,8.170000076293945,7.78000020980835,7.96999979019165,179100.0
2025-12-17,,,,,,7.940000057220459,8.270000457763672,7.840000152587891,8.199999809265137,144600.0
2025-12-18,,,,,,7.880000114440918,8.119999885559082,7.820000171661377,8.020000457763672,145700.0
2025-12-19,,,,,,8.100000381469727,8.15999984741211,7.789999961853027,7.889999866485596,269800.0
2025-12-22,,,,,,8.119999885559082,8.609999656677246,8.09000015258789,8.180000305175781,140600.0
2025-12-23,,,,,,6.96999979019165,8.095000267028809,6.510000228881836,8.029999732971191,227038.0
