Date,Close,High,Low,Open,Volume,"('Close', 'BP')","('High', 'BP')","('Low', 'BP')","('Open', 'BP')","('Volume', 'BP')"
2024-09-13,29.970691680908203,30.1401242695715,29.84832290226504,29.989517923063964,6427300.0,,,,,
2024-09-16,30.403682708740234,30.526051480261376,30.16836008159714,30.36603022662014,9370600.0,,,,,
2024-09-17,30.63900756835937,30.67666005322297,30.300142386064163,30.34720978751296,6965600.0,,,,,
2024-09-18,30.526052474975582,30.883743885295463,30.478988666161023,30.69548505929877,6125700.0,,,,,
2024-09-19,30.83667755126953,31.250847700921145,30.78961374082873,31.166131405832274,11509400.0,,,,,
2024-09-20,30.723722457885746,30.836676316568703,30.441336015809124,30.676658649329376,8271700.0,,,,,
2024-09-23,30.93080711364746,31.147303502722327,30.74254829118372,30.799027015144357,7619300.0,,,,,
2024-09-24,30.902570724487305,31.22260606690977,30.81785443068768,31.184957173573224,7696500.0,,,,,
2024-09-25,29.82008552551269,30.5166385360472,29.801259283236284,30.48840096800186,8939100.0,,,,,
2024-09-26,28.982336044311523,29.18000619222357,28.728187172393877,28.737600293061472,16447800.0,,,,,
2024-09-27,29.575347900390625,29.62241170774992,29.0858764042296,29.180005814317365,11500200.0,,,,,
2024-09-30,29.54710960388184,29.86714853249564,29.46239331128588,29.56593584565188,7312300.0,,,,,
2024-10-01,30.20601272583008,30.3754453055415,29.452981033078387,29.50945796119247,13696100.0,,,,,
2024-10-02,30.46957397460937,30.72372285296801,30.262492496150784,30.67665904380644,7982300.0,,,,,
2024-10-03,30.554288864135746,30.62959382792652,30.01775356471057,30.158948576449117,10752900.0,,,,,
2024-10-04,30.94963264465332,31.10965030609504,30.58252992418038,30.733136260547184,10106100.0,,,,,
2024-10-07,31.194366455078125,31.33556146573793,31.071997685222176,31.147302648437613,5836800.0,,,,,
2024-10-08,30.149534225463867,30.563704352596066,29.989516560517977,30.544878111295656,9039100.0,,,,,
2024-10-09,30.10247039794922,30.19660160438986,29.73536766967665,29.81067083945998,6035200.0,,,,,
2024-10-10,30.441335678100582,30.49781440218472,30.07423294839969,30.26249177127508,5886200.0,,,,,
2024-10-11,30.22484016418457,30.43192523442072,30.158950112880067,30.187187680371,7455500.0,,,,,
2024-10-14,30.11188507080078,30.224840728983,29.961278723470677,30.02716877600644,5522700.0,,,,,
2024-10-15,28.93527030944824,29.26472234983998,28.89761962231817,29.03881284095201,13178000.0,,,,,
2024-10-16,29.11411666870117,29.302373699345413,29.01998725569444,29.24589676968906,6393800.0,,,,,
2024-10-17,29.481220245361328,29.50945960867953,29.15176818812601,29.21766003586849,8123200.0,,,,,
2024-10-18,29.490631103515625,29.565934271216545,29.264721600412862,29.54710803044903,4465100.0,,,,,
2024-10-21,29.622413635253903,29.98951817894642,29.6035891883068,29.86714939925915,6852100.0,,,,,
2024-10-22,29.72595596313477,29.81067225759222,29.57534961640357,29.64123966867731,4391300.0,,,,,
2024-10-23,29.47180557250977,29.612998790928167,29.245896063966487,29.52828429617247,6288700.0,,,,,
2024-10-24,29.46239471435547,29.782433658210287,29.25531143113089,29.707130482913232,5995700.0,,,,,
2024-10-25,29.669477462768555,29.82008380153435,29.528284244596765,29.74478063215145,4478400.0,,,,,
2024-10-28,29.227069854736328,29.30237302433318,28.91644405572817,28.9729227794527,11988800.0,,,,,
2024-10-29,27.63629150390625,28.163413716477287,27.63629150390625,28.14458747432886,21578400.0,,,,,
2024-10-30,27.31625366210937,27.78689896244054,27.297427419207487,27.523336947922125,21972800.0,,,,,
2024-10-31,27.63629150390625,27.75865848713248,27.30683944778588,27.457445794234744,11202800.0,,,,,
2024-11-01,27.51392364501953,27.95633137344957,27.4762729548334,27.93750513067184,8962400.0,,,,,
2024-11-04,27.984567642211918,28.19165271240807,27.89043822806541,27.928090711871707,8696300.0,,,,,
2024-11-05,28.20106315612793,28.35167129127429,28.069283057665203,28.229302518099598,9060500.0,,,,,
2024-11-06,28.389324188232425,28.474040485372164,27.843375715203692,27.95633137651313,10517200.0,,,,,
2024-11-07,28.51169204711914,28.70936220379425,28.36108390513,28.690535961624445,7590200.0,,,,,
2024-11-08,27.670015335083008,27.956948739936564,27.545676188509194,27.928256494018065,11140900.0,,,,,
2024-11-11,27.66045188903809,27.756096969716918,27.48829110867183,27.670016579533787,9526600.0,,,,,
2024-11-12,26.93355178833008,27.344824357620023,26.809214460634088,27.277873348531557,14624000.0,,,,,
2024-11-13,27.3256950378418,27.42134011858727,26.608359668668022,26.91442246763099,12243600.0,,,,,
2024-11-14,27.7847900390625,27.80391942061993,27.50742130359271,27.63175863515953,11091800.0,,,,,
2024-11-15,27.71783828735352,27.947385387075165,27.57437157806225,27.832612749353437,8120300.0,,,,,
2024-11-18,28.138675689697266,28.215191389987123,27.966514907975547,28.02390122712339,10182600.0,,,,,
2024-11-19,27.823047637939453,27.899563336689187,27.631757478926044,27.717837868054264,11686900.0,,,,,
2024-11-20,27.813480377197266,27.86130200039214,27.57436861266693,27.77522344349697,11456100.0,,,,,
2024-11-21,28.23431968688965,28.253449067297066,27.889998136668662,28.08128829218657,18619700.0,,,,,
2024-11-22,28.42560768127441,28.43517237136478,27.976078192696,28.03346450896007,16067800.0,,,,,
2024-11-25,28.04302978515625,28.40648071907382,27.92825715022933,28.32040033073956,10472600.0,,,,,
2024-11-26,27.69870948791504,28.02390167541853,27.545678084887307,28.02390167541853,14119900.0,,,,,
2024-11-27,27.861305236816406,28.004773771622588,27.71783852628843,27.765661979316555,6882500.0,,,,,
2024-11-29,28.03346443176269,28.06215850195477,27.870868349230488,27.97607811565665,4407500.0,,,,,
2024-12-02,27.72740173339844,27.928256576813855,27.430903637600352,27.88043312634442,8928800.0,,,,,
2024-12-03,28.167369842529297,28.31083655295117,28.004773750910324,28.234320852440955,7863300.0,,,,,
2024-12-04,27.861305236816406,28.44473859381215,27.784789536249605,28.39691696506222,8313300.0,,,,,
2024-12-05,27.870868682861328,27.91869213375392,27.65088628158976,27.823047056246857,7622200.0,,,,,
2024-12-06,27.45003318786621,27.92825674985497,27.38308035679417,27.918692059701826,13492800.0,,,,,
2024-12-09,28.77949523925781,29.133379667463515,28.50212468673285,28.61689914881033,19690300.0,,,,,
2024-12-10,28.78905868530273,28.98991170490817,28.74123523472184,28.91339600825685,8326900.0,,,,,
2024-12-11,29.009042739868164,29.066429059560548,28.626464234788568,28.856011337836325,8735400.0,,,,,
2024-12-12,28.83687973022461,29.104685575244066,28.769928725039264,28.93252480517999,7556400.0,,,,,
2024-12-13,28.674285888671875,28.769930971094222,28.406481847023155,28.69341527001199,7293200.0,,,,,
2024-12-16,27.689144134521484,28.243883376741724,27.67957944465654,28.23431868687678,10024100.0,,,,,
2024-12-17,27.813480377197266,27.85173913517556,27.60306268115065,27.689143062323808,10515500.0,,,,,
2024-12-18,27.2970027923584,28.09085386132368,27.25874403034649,27.97607939956613,11158700.0,,,,,
2024-12-19,27.172664642333984,27.59350191859622,27.163099951478223,27.55524315517318,10605700.0,,,,,
2024-12-20,27.354389190673828,27.488291209548677,26.914422547647906,26.981373557085323,12752100.0,,,,,
2024-12-23,27.49785614013672,27.57437184077293,27.115277636955675,27.23961496638519,6911200.0,,,,,
2024-12-24,27.536113739013672,27.66045106318912,27.24917850554412,27.478725597752888,2777200.0,,,,,
2024-12-26,27.5935001373291,27.784788469261173,27.45003343231052,27.55524137637581,3812900.0,,,,,
2024-12-27,27.69870948791504,27.937821283180654,27.51698583699349,27.564807466335328,6753100.0,,,,,
2024-12-30,27.823047637939453,27.909128027067677,27.650886859683016,27.823047637939453,6098500.0,,,,,
2024-12-31,28.27257537841797,28.368220451965108,27.928255667637536,28.043028296471668,8065300.0,,,,,
2025-01-02,28.62646484375,28.72210992812408,28.39691773581916,28.406482426684395,6636200.0,,,,,
2025-01-03,29.142942428588867,29.19076587807092,28.970783483287686,29.01860510849167,7074900.0,,,,,
2025-01-06,29.668991088867188,29.812457796792213,29.41074992003524,29.477700928781704,12487500.0,,,,,
2025-01-07,30.44371223449707,30.54892200311752,29.90810234968759,29.927231730214604,11983300.0,,,,,
2025-01-08,29.76463508605957,29.9846174851601,29.535086172596817,29.716811635638955,13191500.0,,,,,
2025-01-10,29.927230834960938,30.56804864494308,29.755070063924148,30.462840703747997,11312000.0,,,,,
2025-01-13,29.860279083251957,30.17590656678939,29.69768299632187,29.745506447935508,9705500.0,,,,,
2025-01-14,29.73594284057617,29.841152613679704,29.238589871349927,29.26728394336313,13758900.0,,,,,
2025-01-15,29.93679618835449,30.003749023759852,29.630733380757185,29.860280486455164,10964600.0,,,,,
2025-01-16,30.395891189575195,30.472406888870488,30.02287555926725,30.09939125856254,11435600.0,,,,,
2025-01-17,30.3098087310791,30.788030450825687,30.16634203272732,30.53935581329756,11806100.0,,,,,
2025-01-21,30.147214889526367,30.25242283650727,29.96548941851836,30.13765019902298,7301500.0,,,,,
2025-01-22,29.77419853210449,30.185471092346155,29.74550628557107,30.15677884581273,8494100.0,,,,,
2025-01-23,30.118520736694336,30.19503643623666,29.89853832854492,30.089826665261647,6586400.0,,,,,
2025-01-24,30.080263137817383,30.22372984327069,29.88897298102755,30.128084764875773,5748400.0,,,,,
2025-01-27,30.080263137817383,30.156778835677688,29.726376895039635,30.080263137817383,8021600.0,,,,,
2025-01-28,29.802892684936523,30.21416524631005,29.61160252755596,30.14721423851029,6388000.0,,,,,
2025-01-29,29.77419853210449,29.84115136399813,29.51595919191301,29.60203958006955,8065800.0,,,,,
2025-01-30,30.233293533325195,30.25242108894887,29.86027792235337,30.013309313011224,7928600.0,,,,,
2025-01-31,29.707246780395508,30.28111541230573,29.58290945854937,30.28111541230573,10679800.0,,,,,
2025-02-03,29.525522232055664,30.252420409208767,29.047298690925548,29.3820537102942,26919700.0,,,,,
2025-02-04,30.261987686157227,30.29068175781829,29.429879675046443,29.429879675046443,18006700.0,,,,,
2025-02-05,30.290679931640625,30.53935639820963,30.204599546125277,30.49153294832439,14842400.0,,,,,
2025-02-06,30.56804847717285,30.969758156905996,30.338501391809675,30.81672676666388,13970900.0,,,,,
2025-02-07,30.864551544189453,31.074971095470943,30.673261374711416,30.921939689599817,10042200.0,,,,,
2025-02-10,32.92090606689453,33.389566731844255,32.66266857132181,32.70092368083437,39130900.0,,,,,
2025-02-11,33.045249938964844,33.31305763524316,32.41399493465164,32.75831650946912,17244500.0,,,,,
2025-02-12,33.16958999633789,33.56173321195347,32.74875453156108,32.8348349276014,16537100.0,,,,,
2025-02-13,32.98786544799805,33.70520084614171,32.94960668444349,33.16958910204743,15284000.0,,,,,
2025-02-14,33.47565460205078,34.00169987322879,33.46609173467233,33.76258805464271,13148400.0,,,,,
2025-02-18,33.772151947021484,33.81997357731236,33.25566958334435,33.37044222575376,12306900.0,,,,,
2025-02-19,33.03568649291992,33.78171412623501,33.026119977922505,33.399133794580045,9948600.0,,,,,
2025-02-20,33.140892028808594,33.293923412191084,33.02611575485474,33.064374512839365,10499200.0,,,,,
2025-02-21,32.86932373046875,33.092396304908945,32.685047351533505,33.0245048126797,12503400.0,,,,,
2025-02-24,32.723846435546875,32.908122830748056,32.617158738395446,32.908122830748056,8702300.0,,,,,
2025-02-25,32.22920608520508,32.92752290865691,32.074024979972386,32.87902950698595,14681400.0,,,,,
2025-02-26,31.695770263671875,31.80245796385573,31.307815662968643,31.589082563488024,14441200.0,,,,,
2025-02-27,32.12251663208008,32.52016842381872,31.7054667407677,31.75396383960664,10341500.0,,,,,
2025-02-28,32.12251663208008,32.25829962928705,31.666674241429416,31.821855338210124,8717700.0,,,,,
2025-03-03,30.851970672607425,32.413480688386066,30.580404678509183,32.33589198999051,13055900.0,,,,,
2025-03-04,30.493114471435547,30.900465304352025,30.05666648977341,30.25064378160204,14142000.0,,,,,
2025-03-05,30.91986083984375,31.06534288040457,30.337932677600453,30.541607164404702,9902300.0,,,,,
2025-03-06,30.754981994628903,31.036248888131805,30.48341600079669,30.60949994794671,8605600.0,,,,,
2025-03-07,31.10413932800293,31.28841571757331,30.91986108852802,30.96835633570801,8862000.0,,,,,
2025-03-10,31.23992347717285,31.676371468432645,30.88106788427444,31.550285670999997,12735000.0,,,,,
2025-03-11,31.0168514251709,31.424204124088664,30.706489225904622,31.36600982429777,9321600.0,,,,,
2025-03-12,31.230224609375,31.52118868807233,30.764679493592972,30.832572838533217,8475100.0,,,,,
2025-03-13,31.39510536193848,31.59878356284376,31.2011280609764,31.327213861573146,6948600.0,,,,,
2025-03-14,32.38438415527344,32.46197655052228,31.68606739727001,31.76365979251885,12619400.0,,,,,
2025-03-17,32.74324035644531,32.79173745430261,32.35528947225067,32.40378287029886,10810800.0,,,,,
2025-03-18,33.189388275146484,33.199085474551154,32.82083180101589,33.08270058265008,10244200.0,,,,,
2025-03-19,33.56764221191406,33.61613560893571,32.97601314874652,33.208786634183056,14017900.0,,,,,
2025-03-20,33.703426361083984,33.89740365564198,33.35426797084142,33.43186036858828,21305600.0,,,,,
2025-03-21,33.50944900512695,33.83920929532859,33.344570709930714,33.58704140273164,40923500.0,,,,,
2025-03-24,33.08270263671875,33.61613743251217,32.93721873795271,33.383363934448354,10093100.0,,,,,
2025-03-25,33.25728225708008,33.88770386017298,33.208788856812824,33.703427459233694,10230900.0,,,,,
2025-03-26,33.38336181640625,33.790714487220704,33.26697692466312,33.596737201109484,10731500.0,,,,,
2025-03-27,33.3736686706543,33.742225189050394,33.31547436780982,33.44156017406812,7555700.0,,,,,
2025-03-28,32.840232849121094,33.20878935635293,32.714147046682164,33.20878935635293,7085600.0,,,,,
2025-03-31,32.7723388671875,32.99541145473523,32.568664378532056,32.646253074292154,6051500.0,,,,,
2025-04-01,32.7917366027832,32.80143380221739,32.3649858314989,32.52986782035212,5682700.0,,,,,
2025-04-02,32.7917366027832,32.8693252976837,32.58805841657524,32.830529100328945,6099500.0,,,,,
2025-04-03,30.396127700805664,31.57938592413304,30.32823619944845,31.22052661717712,19511400.0,,,,,
2025-04-04,27.52527236938477,28.980096533409224,27.408887472209376,28.883109735731264,23086500.0,,,,,
2025-04-07,26.351715087890625,27.476778959630227,25.63400205591223,25.992857646949137,20036700.0,,,,,
2025-04-08,25.323638916015625,27.06942710685746,24.97448053788545,27.059728057475564,13558200.0,,,,,
2025-04-09,27.059728622436523,27.34099551067032,24.460442530764382,24.925987661292577,18532400.0,,,,,
2025-04-10,25.440025329589844,26.48749867669363,25.12966313043385,26.47779962673193,15252600.0,,,,,
2025-04-11,25.789182662963867,25.93466470656873,25.013277197134894,25.352734682244726,17252000.0,,,,,
2025-04-14,26.099544525146484,26.58448589774289,25.75038614490762,26.58448589774289,13782600.0,,,,,
2025-04-15,26.39051055908203,26.933646268460663,26.361415258514917,26.4487048600256,10145100.0,,,,,
2025-04-16,26.82695770263672,27.340996244988258,26.63298040554813,27.02093499972531,10609000.0,,,,,
2025-04-17,27.467079162597656,27.874429991276205,27.273103722691637,27.35069426863495,8926500.0,,,,,
2025-04-21,27.23430824279785,27.253706342271244,26.81725835364284,27.17611579428226,8373400.0,,,,,
2025-04-22,28.00051498413086,28.359370555145347,27.63195851400819,27.72894715614071,17311500.0,,,,,
2025-04-23,27.7386474609375,28.689132127070103,27.476778670297527,28.53395103259558,12702100.0,,,,,
2025-04-24,28.12660026550293,28.1750936639299,27.845333374893706,27.952021071318523,5672200.0,,,,,
2025-04-25,28.31087875366211,28.320577803412117,27.952021312530235,27.98111846178025,5321100.0,,,,,
2025-04-28,28.252685546875,28.524253400655063,28.14599969531165,28.17509499578136,11226900.0,,,,,
2025-04-29,27.224607467651367,27.72894692256861,27.030632034924743,27.26340366413937,16423300.0,,,,,
2025-04-30,26.63297843933105,27.2924989808567,26.39050776082336,27.2924989808567,13189800.0,,,,,
2025-05-01,27.04033088684082,27.18581478265831,26.477798952714217,26.64267909805673,10188700.0,,,,,
2025-05-02,27.27310562133789,27.331298072370373,26.68147651114288,27.117922668743496,10605500.0,,,,,
2025-05-05,28.301179885864254,28.301179885864254,27.311899003858464,28.049010140456627,28776200.0,,,,,
2025-05-06,27.54467010498047,27.95202093952185,27.48647765716157,27.690152149479985,18875400.0,,,,,
2025-05-07,27.28280067443848,27.46707891309412,27.147017682747222,27.43798361482001,10024100.0,,,,,
2025-05-08,27.72894859313965,27.874430638925507,27.28280155617116,27.302199655583827,11924300.0,,,,,
2025-05-09,28.873411178588867,28.921904578255187,28.33997453273624,28.5048546814682,19497600.0,,,,,
2025-05-12,29.28076171875,29.67841351154327,29.125580621557727,29.484436215100637,11716200.0,,,,,
2025-05-13,29.639617919921875,29.89178767050509,29.05768786856866,29.154676518778302,10855500.0,,,,,
2025-05-14,29.445640563964844,29.629916952543446,29.3098557224962,29.58142355552897,15045900.0,,,,,
2025-05-15,29.203170776367188,29.27106227423526,28.75702374052697,28.9800963334948,7271800.0,,,,,
2025-05-16,29.331298828125,29.42985867521023,29.08490015034829,29.331298828125,6930400.0,,,,,
2025-05-19,28.97648429870605,29.045475628104228,28.79907694889776,29.045475628104228,8666300.0,,,,,
2025-05-20,28.77936553955078,28.956771003668976,28.63152483297661,28.76950936712099,5504500.0,,,,,
2025-05-21,28.46397399902344,28.88778001916775,28.46397399902344,28.88778001916775,7379600.0,,,,,
2025-05-22,28.52311134338379,28.6512378281338,28.00074547198482,28.286568839318043,7691200.0,,,,,
2025-05-23,28.67094993591309,28.72022891889959,28.227431569543743,28.237287742115583,7951200.0,,,,,
2025-05-27,28.730085372924805,28.83850139240445,28.661094044118748,28.72022920025641,6737800.0,,,,,
2025-05-28,28.52311134338379,28.87792415954605,28.434407669375044,28.720229156835558,6744000.0,,,,,
2025-05-29,28.74979782104492,28.75965399374856,28.444263986723183,28.582246644828604,4850700.0,,,,,
2025-05-30,28.680805206298828,28.749796532258816,28.51325403759344,28.670949034037022,5415600.0,,,,,
2025-06-02,29.15389060974121,29.31158560842475,28.769509285434168,29.203169591877568,8068400.0,,,,,
2025-06-03,29.134178161621094,29.242594177783808,28.710372149209743,28.937060353902027,6550900.0,,,,,
2025-06-04,28.503398895263672,29.16374742168424,28.41469522157489,29.055331402759567,8007200.0,,,,,
2025-06-05,28.63152503967285,28.86806941995012,28.582246057040823,28.83850090244729,6117000.0,,,,,
2025-06-06,28.86806869506836,28.976482830111067,28.651236665237665,28.67094900974457,6988700.0,,,,,
2025-06-09,29.03561782836914,29.222881340437297,28.73008400963777,28.868068540575027,6040900.0,,,,,
2025-06-10,29.794527053833008,29.942365881488985,29.46928088104079,29.538272208622065,12844100.0,,,,,
2025-06-11,30.366172790527344,30.415453654440757,29.833952619371733,30.00150379693184,8810000.0,,,,,
2025-06-12,30.47458839416504,30.642139569431905,30.277468700954827,30.464732221517256,7944600.0,,,,,
2025-06-13,31.263063430786133,31.302488121406927,30.770266077262484,31.13493694601398,11179800.0,,,,,
2025-06-16,30.711130142211918,31.12507998386679,30.49429998891561,30.918106002975687,11189100.0,,,,,
2025-06-17,31.125080108642575,31.351766435252827,30.97724128171732,31.203927608327565,9465900.0,,,,,
2025-06-18,30.6914176940918,31.144792223841367,30.5238665235128,31.0265200352498,8627200.0,,,,,
2025-06-20,30.79983329772949,30.97724063830404,30.523866114627687,30.849112279056804,13800700.0,,,,,
2025-06-23,29.883230209350582,30.987097071169547,29.883230209350582,30.858968710844657,14795600.0,,,,,
2025-06-24,29.40028953552246,29.784670863168024,29.351010552958098,29.42985805298469,10987900.0,,,,,
2025-06-25,29.883230209350582,32.46548720202233,29.153890376310752,29.272162564312755,66997000.0,,,,,
2025-06-26,29.85366439819336,30.16905440176082,29.597409550326624,29.863518690916223,14192700.0,,,,,
2025-06-27,29.902942657470703,30.119772809706586,29.745247659504123,29.94236546702602,11134700.0,,,,,
2025-06-30,29.49884986877441,29.715680027468245,29.42985854009332,29.56784119745551,7521200.0,,,,,
2025-07-01,30.06063842773437,30.13948592874336,29.52841638601919,29.69596756064737,8426500.0,,,,,
2025-07-02,30.84911346435547,30.96738565590702,30.19862111050372,30.642139478981147,8124700.0,,,,,
2025-07-03,30.48444366455078,30.878681159430062,30.425308510287053,30.69141764441016,3931600.0,,,,,
2025-07-07,29.814239501953125,30.10991715828788,29.557984655855748,29.942365985065468,6653200.0,,,,,
2025-07-08,30.81954574584961,30.97724074247447,29.883230058500928,29.922654747593462,9379500.0,,,,,
2025-07-09,30.81954574584961,31.23349558195803,30.671706921497883,31.18421472059236,8325100.0,,,,,
2025-07-10,31.06594467163086,31.15464834295473,30.563291160753145,30.642138659721844,6561800.0,,,,,
2025-07-11,32.1698112487793,32.32750625451859,31.57845591719333,31.617880608564533,12723400.0,,,,,
