Date,Close,High,Low,Open,Volume,"('Close', 'LYV')","('High', 'LYV')","('Low', 'LYV')","('Open', 'LYV')","('Volume', 'LYV')"
2025-07-22,150.97000122070312,151.30999755859375,147.41000366210938,149.27999877929688,1889600.0,,,,,
2025-07-23,153.6699981689453,153.75999450683594,149.30999755859375,150.7899932861328,2223800.0,,,,,
2025-07-24,152.88999938964844,155.07000732421875,152.88999938964844,154.0399932861328,1768100.0,,,,,
2025-07-25,153.05999755859375,153.10000610351562,151.36000061035156,152.24000549316406,1202700.0,,,,,
2025-07-28,153.0800018310547,153.22000122070312,150.5800018310547,152.8300018310547,1125500.0,,,,,
2025-07-29,150.49000549316406,153.75999450683594,149.57000732421875,153.0800018310547,2417900.0,,,,,
2025-07-30,152.19000244140625,153.58999633789062,150.22999572753906,150.75999450683594,1860600.0,,,,,
2025-07-31,147.6999969482422,152.77000427246094,147.55999755859375,152.19000244140625,2093300.0,,,,,
2025-08-01,146.13999938964844,147.85000610351562,143.25,146.02999877929688,1736000.0,,,,,
2025-08-04,151.2899932861328,151.64999389648438,146.61000061035156,146.8699951171875,2013100.0,,,,,
2025-08-05,150.4199981689453,151.60000610351562,148.72999572753906,151.2899932861328,1718300.0,,,,,
2025-08-06,149.2899932861328,150.8699951171875,147.9499969482422,150.8699951171875,2185100.0,,,,,
2025-08-07,148.27000427246094,150.69000244140625,146.38999938964844,149.52999877929688,3596900.0,,,,,
2025-08-08,153.1300048828125,156.64999389648438,146.0399932861328,147.22999572753906,3917200.0,,,,,
2025-08-11,154.47000122070312,156.0800018310547,152.77999877929688,153.19000244140625,3041000.0,,,,,
2025-08-12,158.42999267578125,159.0,155.32000732421875,155.91000366210938,1906900.0,,,,,
2025-08-13,158.8699951171875,159.97000122070312,157.0800018310547,159.69000244140625,1767600.0,,,,,
2025-08-14,161.60000610351562,162.9499969482422,156.9600067138672,157.9600067138672,3654000.0,,,,,
2025-08-15,160.92999267578125,162.64999389648438,159.6199951171875,162.39999389648438,2891900.0,,,,,
2025-08-18,162.1199951171875,163.0,160.1300048828125,161.88999938964844,1633400.0,,,,,
2025-08-19,162.89999389648438,164.05999755859375,161.50999450683594,161.61000061035156,2082600.0,,,,,
2025-08-20,161.89999389648438,162.8800048828125,160.49000549316406,162.5500030517578,1836800.0,,,,,
2025-08-21,162.47000122070312,163.44000244140625,160.85000610351562,161.72999572753906,1518000.0,,,,,
2025-08-22,165.72000122070312,166.5399932861328,162.33999633789062,163.3699951171875,1914600.0,,,,,
2025-08-25,165.83999633789062,166.57000732421875,165.1300048828125,165.72000122070312,1403900.0,,,,,
2025-08-26,166.6199951171875,166.89999389648438,164.7899932861328,165.63999938964844,1456100.0,,,,,
2025-08-27,165.57000732421875,167.00999450683594,165.1300048828125,166.0,1177200.0,,,,,
2025-08-28,166.6199951171875,167.22000122070312,165.4499969482422,165.77999877929688,1066500.0,,,,,
2025-08-29,166.49000549316406,167.0,165.5800018310547,166.63999938964844,1028100.0,,,,,
2025-09-02,165.47000122070312,165.57000732421875,163.1999969482422,164.3000030517578,1461300.0,,,,,
2025-09-03,161.97000122070312,167.94000244140625,160.16000366210938,166.44000244140625,2671500.0,,,,,
2025-09-04,162.97999572753906,163.75,161.5500030517578,162.72999572753906,2449200.0,,,,,
2025-09-05,163.4199981689453,163.57000732421875,162.07000732421875,162.97999572753906,1244600.0,,,,,
2025-09-08,169.39999389648438,169.66000366210938,163.89999389648438,163.94000244140625,2341000.0,,,,,
2025-09-09,170.3000030517578,170.86000061035156,168.24000549316406,170.86000061035156,2150000.0,,,,,
2025-09-10,170.89999389648438,172.0800018310547,169.4199981689453,170.83999633789062,2025500.0,,,,,
2025-09-11,174.05999755859375,174.4199981689453,170.66000366210938,170.88999938964844,2456300.0,,,,,
2025-09-12,173.72999572753906,175.25,172.72000122070312,173.75,1408400.0,,,,,
2025-09-15,172.3800048828125,175.25,171.61000061035156,173.7899932861328,4176500.0,,,,,
2025-09-16,170.4199981689453,170.9499969482422,166.8300018310547,170.07000732421875,3120100.0,,,,,
2025-09-17,169.3699951171875,171.3699951171875,167.83999633789062,171.0,3168000.0,,,,,
2025-09-18,164.67999267578125,169.85000610351562,163.2100067138672,169.85000610351562,4224300.0,,,,,
2025-09-19,163.72000122070312,164.64999389648438,161.36000061035156,164.64999389648438,3822600.0,,,,,
2025-09-22,165.14999389648438,165.60000610351562,161.6300048828125,161.8300018310547,1962900.0,,,,,
2025-09-23,164.1300048828125,166.14999389648438,163.30999755859375,165.3699951171875,1407600.0,,,,,
2025-09-24,162.0800018310547,164.64999389648438,161.75999450683594,164.4600067138672,2322800.0,,,,,
2025-09-25,161.99000549316406,162.8800048828125,159.9499969482422,161.16000366210938,1969300.0,,,,,
2025-09-26,161.7899932861328,163.2100067138672,161.30999755859375,162.36000061035156,1964400.0,,,,,
2025-09-29,164.36000061035156,165.57000732421875,160.5,162.92999267578125,2607000.0,,,,,
2025-09-30,163.39999389648438,168.11000061035156,163.3800048828125,165.27000427246094,6747200.0,,,,,
2025-10-01,158.8800048828125,161.97000122070312,156.6300048828125,161.0,3391900.0,,,,,
2025-10-02,156.6699981689453,159.52999877929688,155.38999938964844,159.52999877929688,2169400.0,,,,,
2025-10-03,156.32000732421875,156.7100067138672,152.92999267578125,156.64999389648438,2436000.0,,,,,
2025-10-06,155.94000244140625,156.41000366210938,153.00999450683594,155.27000427246094,2000600.0,,,,,
2025-10-07,155.3300018310547,156.0399932861328,153.89999389648438,155.88999938964844,2298800.0,,,,,
2025-10-08,149.9499969482422,152.88999938964844,149.02000427246094,151.17999267578125,6429300.0,,,,,
2025-10-09,152.75,153.69000244140625,149.27000427246094,149.5,4681900.0,,,,,
2025-10-10,152.9600067138672,154.5500030517578,151.47999572753906,152.42999267578125,2115900.0,,,,,
2025-10-13,153.86000061035156,155.27000427246094,153.32000732421875,153.92999267578125,2590500.0,,,,,
2025-10-14,152.8300018310547,154.0399932861328,151.6999969482422,152.85000610351562,1493800.0,,,,,
2025-10-15,155.22999572753906,156.7100067138672,152.1199951171875,153.1300048828125,2291000.0,,,,,
2025-10-16,151.7100067138672,156.24000549316406,150.7899932861328,154.77999877929688,1546500.0,,,,,
2025-10-17,155.19000244140625,156.4499969482422,151.6300048828125,152.13999938964844,3933700.0,,,,,
2025-10-20,,,,,,156.77000427246094,158.17999267578125,155.42999267578125,155.42999267578125,1872100.0
2025-10-21,,,,,,157.24000549316406,158.38999938964844,156.69000244140625,156.7100067138672,1218100.0
2025-10-22,,,,,,156.14999389648438,159.19000244140625,154.77999877929688,159.19000244140625,1850000.0
2025-10-23,,,,,,153.3300018310547,157.99000549316406,152.50999450683594,156.72000122070312,1914800.0
2025-10-24,,,,,,152.86000061035156,155.25,152.8000030517578,154.0,1347400.0
2025-10-27,,,,,,153.1699981689453,154.19000244140625,151.89999389648438,153.91000366210938,1377800.0
2025-10-28,,,,,,151.07000732421875,153.25999450683594,150.5800018310547,153.25,1702300.0
2025-10-29,,,,,,149.19000244140625,152.74000549316406,149.0800018310547,150.25999450683594,2009400.0
2025-10-30,,,,,,148.02000427246094,150.4600067138672,147.38999938964844,148.00999450683594,3026200.0
2025-10-31,,,,,,149.52999877929688,151.13999938964844,147.4600067138672,148.08999633789062,2814900.0
2025-11-03,,,,,,149.83999633789062,151.02000427246094,146.10000610351562,148.5399932861328,3695000.0
2025-11-04,,,,,,150.75,152.61000061035156,146.58999633789062,146.58999633789062,3365400.0
2025-11-05,,,,,,134.7899932861328,145.0,134.0399932861328,143.0,8851400.0
2025-11-06,,,,,,137.77000427246094,141.0,133.5399932861328,134.35000610351562,7068600.0
2025-11-07,,,,,,140.50999450683594,142.07000732421875,135.0399932861328,136.86000061035156,4124500.0
2025-11-10,,,,,,143.35000610351562,144.75999450683594,140.47999572753906,140.47999572753906,3628000.0
2025-11-11,,,,,,141.85000610351562,143.75,141.72000122070312,143.27000427246094,3862900.0
2025-11-12,,,,,,140.49000549316406,143.7100067138672,140.47999572753906,142.3699951171875,3373500.0
2025-11-13,,,,,,136.82000732421875,140.49000549316406,136.5500030517578,139.69000244140625,2640500.0
2025-11-14,,,,,,135.86000061035156,136.8000030517578,135.13999938964844,136.47999572753906,1777100.0
2025-11-17,,,,,,132.4199981689453,135.9499969482422,130.7100067138672,135.42999267578125,4524000.0
2025-11-18,,,,,,131.3300018310547,132.88999938964844,130.1699981689453,131.77000427246094,3377500.0
2025-11-19,,,,,,130.0,132.0,128.9600067138672,131.7100067138672,2921500.0
2025-11-20,,,,,,129.00999450683594,132.27000427246094,128.38999938964844,130.5800018310547,3235600.0
2025-11-21,,,,,,130.6300048828125,132.11000061035156,128.39999389648438,129.1300048828125,2736700.0
2025-11-24,,,,,,125.61000061035156,130.60000610351562,125.44000244140625,130.4199981689453,4986000.0
2025-11-25,,,,,,129.55999755859375,130.02000427246094,125.33999633789062,127.9800033569336,4446900.0
2025-11-26,,,,,,131.0500030517578,132.1300048828125,129.72000122070312,129.72999572753906,2763600.0
2025-11-28,,,,,,131.4499969482422,132.14999389648438,130.24000549316406,130.5,936000.0
2025-12-01,,,,,,131.10000610351562,132.35000610351562,129.7100067138672,130.77999877929688,1896400.0
2025-12-02,,,,,,128.5399932861328,131.5,128.5,131.10000610351562,2569500.0
2025-12-03,,,,,,136.00999450683594,136.4600067138672,128.64999389648438,128.92999267578125,5088400.0
2025-12-04,,,,,,139.67999267578125,139.8800048828125,135.33999633789062,136.5399932861328,4126200.0
2025-12-05,,,,,,139.3300018310547,141.02999877929688,138.0,140.0399932861328,4793400.0
2025-12-08,,,,,,138.0800018310547,140.0500030517578,136.1199951171875,138.91000366210938,3534000.0
2025-12-09,,,,,,139.07000732421875,140.5,137.19000244140625,137.82000732421875,2353700.0
2025-12-10,,,,,,138.82000732421875,140.72000122070312,136.19000244140625,140.72000122070312,3601400.0
2025-12-11,,,,,,141.8699951171875,141.8699951171875,137.94000244140625,137.94000244140625,2041100.0
2025-12-12,,,,,,143.13999938964844,144.5,141.85000610351562,142.92999267578125,2293000.0
2025-12-15,,,,,,141.66000366210938,142.8800048828125,139.38999938964844,141.74000549316406,2648200.0
2025-12-16,,,,,,138.10000610351562,141.5,137.8800048828125,141.5,2711300.0
2025-12-17,,,,,,136.41000366210938,137.75999450683594,135.0500030517578,137.75,3218700.0
2025-12-18,,,,,,138.8800048828125,140.13999938964844,136.32000732421875,137.2899932861328,2553100.0
2025-12-19,,,,,,141.10000610351562,142.08999633789062,138.5,139.1199951171875,6392200.0
2025-12-22,,,,,,141.75,143.1199951171875,140.9199981689453,141.57000732421875,1795900.0
2025-12-23,,,,,,143.25999450683594,144.4499969482422,141.88499450683594,142.39999389648438,212857.0
