Date,Close,High,Low,Open,Volume,"('Close', 'PTLO')","('High', 'PTLO')","('Low', 'PTLO')","('Open', 'PTLO')","('Volume', 'PTLO')"
2024-09-13,12.829999923706056,12.899999618530272,12.449999809265137,12.489999771118164,964100.0,,,,,
2024-09-16,12.710000038146973,12.975000381469728,12.699000358581545,12.829999923706056,931500.0,,,,,
2024-09-17,13.3100004196167,13.550000190734863,12.843999862670898,12.880000114440918,1760400.0,,,,,
2024-09-18,13.279999732971191,13.600000381469728,13.109999656677246,13.34000015258789,776800.0,,,,,
2024-09-19,13.539999961853027,13.75,13.479999542236328,13.649999618530272,888200.0,,,,,
2024-09-20,13.470000267028809,13.739999771118164,13.380999565124512,13.539999961853027,1308200.0,,,,,
2024-09-23,13.270000457763672,13.710000038146973,13.270000457763672,13.539999961853027,602800.0,,,,,
2024-09-24,12.979999542236328,13.404000282287598,12.880000114440918,13.350000381469728,848900.0,,,,,
2024-09-25,12.960000038146973,13.0649995803833,12.729999542236328,13.020000457763672,954100.0,,,,,
2024-09-26,13.199999809265137,13.324999809265137,13.010000228881836,13.210000038146973,538400.0,,,,,
2024-09-27,13.199999809265137,13.619999885559082,13.199999809265137,13.329999923706056,458800.0,,,,,
2024-09-30,13.470000267028809,13.59000015258789,13.149999618530272,13.15999984741211,767100.0,,,,,
2024-10-01,13.119999885559082,13.529999732971191,13.06999969482422,13.449999809265137,782500.0,,,,,
2024-10-02,12.800000190734863,13.09000015258789,12.670000076293944,13.0,587400.0,,,,,
2024-10-03,12.649999618530272,12.765000343322754,12.539999961853027,12.68000030517578,438200.0,,,,,
2024-10-04,13.199999809265137,13.239999771118164,12.800000190734863,12.970000267028809,533400.0,,,,,
2024-10-07,12.350000381469728,12.979999542236328,12.140000343322754,12.880000114440918,954500.0,,,,,
2024-10-08,12.40999984741211,12.640000343322754,12.239999771118164,12.34000015258789,483900.0,,,,,
2024-10-09,12.270000457763672,12.54300022125244,12.225000381469728,12.420000076293944,601300.0,,,,,
2024-10-10,12.210000038146973,12.274999618530272,11.989999771118164,12.199999809265137,381000.0,,,,,
2024-10-11,12.520000457763672,12.56999969482422,12.119999885559082,12.15999984741211,707600.0,,,,,
2024-10-14,12.260000228881836,12.460000038146973,12.104999542236328,12.460000038146973,705600.0,,,,,
2024-10-15,12.760000228881836,13.0,12.170000076293944,12.239999771118164,943500.0,,,,,
2024-10-16,12.649999618530272,12.899999618530272,12.609999656677246,12.880000114440918,630200.0,,,,,
2024-10-17,12.449999809265137,12.710000038146973,12.43000030517578,12.59000015258789,794700.0,,,,,
2024-10-18,12.380000114440918,12.529999732971191,12.119999885559082,12.529999732971191,919500.0,,,,,
2024-10-21,12.56999969482422,12.640000343322754,12.130000114440918,12.390000343322754,821400.0,,,,,
2024-10-22,12.359999656677246,12.5600004196167,12.270000457763672,12.529999732971191,574100.0,,,,,
2024-10-23,12.470000267028809,12.579999923706056,12.220000267028809,12.220000267028809,623400.0,,,,,
2024-10-24,12.880000114440918,12.90999984741211,12.40999984741211,12.510000228881836,1142600.0,,,,,
2024-10-25,12.890000343322754,13.199999809265137,12.869999885559082,12.970000267028809,1008700.0,,,,,
2024-10-28,13.31999969482422,13.43000030517578,13.074999809265137,13.119999885559082,1093400.0,,,,,
2024-10-29,13.0600004196167,13.347000122070312,12.989999771118164,13.239999771118164,908900.0,,,,,
2024-10-30,13.130000114440918,13.40999984741211,13.0,13.0,696800.0,,,,,
2024-10-31,12.93000030517578,13.239999771118164,12.880000114440918,13.1899995803833,738300.0,,,,,
2024-11-01,13.880000114440918,13.880000114440918,13.109999656677246,13.130000114440918,1478700.0,,,,,
2024-11-04,13.649999618530272,13.859999656677246,13.56999969482422,13.739999771118164,884300.0,,,,,
2024-11-05,13.489999771118164,14.428999900817873,13.130000114440918,13.770000457763672,1490300.0,,,,,
2024-11-06,13.140000343322754,13.989999771118164,13.050000190734863,13.510000228881836,1436300.0,,,,,
2024-11-07,12.770000457763672,13.300000190734863,12.699999809265137,13.1899995803833,1771200.0,,,,,
2024-11-08,12.520000457763672,13.15999984741211,12.43000030517578,12.739999771118164,1247600.0,,,,,
2024-11-11,12.399999618530272,12.710000038146973,12.229999542236328,12.670000076293944,885700.0,,,,,
2024-11-12,12.130000114440918,12.40999984741211,12.020000457763672,12.300000190734863,854700.0,,,,,
2024-11-13,12.079999923706056,12.489999771118164,12.029999732971191,12.25,3233700.0,,,,,
2024-11-14,11.43000030517578,12.350000381469728,11.399999618530272,12.199999809265137,1873900.0,,,,,
2024-11-15,11.15999984741211,11.519000053405762,11.15999984741211,11.470000267028809,1155000.0,,,,,
2024-11-18,10.90999984741211,11.220000267028809,10.84000015258789,11.130000114440918,1465200.0,,,,,
2024-11-19,10.729999542236328,10.848999977111816,10.5600004196167,10.760000228881836,1381600.0,,,,,
2024-11-20,10.630000114440918,10.789999961853027,10.529999732971191,10.609999656677246,1125600.0,,,,,
2024-11-21,10.789999961853027,10.90999984741211,10.539999961853027,10.640000343322754,1195300.0,,,,,
2024-11-22,10.845000267028809,11.0,10.760000228881836,10.800000190734863,1128600.0,,,,,
2024-11-25,11.300000190734863,11.5,10.949999809265137,10.970000267028809,1349800.0,,,,,
2024-11-26,11.239999771118164,11.43000030517578,11.05500030517578,11.380000114440918,988000.0,,,,,
2024-11-27,11.4350004196167,11.739999771118164,11.239999771118164,11.329999923706056,1108500.0,,,,,
2024-11-29,11.550000190734863,11.729999542236328,11.300000190734863,11.56999969482422,773000.0,,,,,
2024-12-02,11.09000015258789,11.529999732971191,11.06999969482422,11.520000457763672,1135900.0,,,,,
2024-12-03,10.949999809265137,11.223999977111816,10.710000038146973,11.109999656677246,1394400.0,,,,,
2024-12-04,10.609999656677246,11.25,10.5600004196167,10.949999809265137,1282600.0,,,,,
2024-12-05,10.449999809265137,10.619999885559082,10.40999984741211,10.520000457763672,1241500.0,,,,,
2024-12-06,10.489999771118164,10.670000076293944,10.395000457763672,10.600000381469728,1043400.0,,,,,
2024-12-09,10.229999542236328,10.6899995803833,10.199999809265137,10.5,1305900.0,,,,,
2024-12-10,10.289999961853027,10.630000114440918,10.050000190734863,10.270000457763672,1314800.0,,,,,
2024-12-11,10.119999885559082,10.479999542236328,10.045000076293944,10.34000015258789,1090400.0,,,,,
2024-12-12,9.920000076293944,10.25,9.904999732971191,10.130000114440918,1605700.0,,,,,
2024-12-13,9.5,9.979999542236328,9.489999771118164,9.899999618530272,1616400.0,,,,,
2024-12-16,8.979999542236328,9.5,8.949999809265137,9.479999542236328,2902400.0,,,,,
2024-12-17,8.989999771118164,9.175000190734863,8.777999877929688,8.9350004196167,1978700.0,,,,,
2024-12-18,8.819999694824219,9.25,8.65999984741211,9.020000457763672,2423900.0,,,,,
2024-12-19,8.979999542236328,9.109999656677246,8.800000190734863,9.0,1290500.0,,,,,
2024-12-20,8.65999984741211,9.119999885559082,8.630000114440918,8.859999656677246,2823400.0,,,,,
2024-12-23,8.800000190734863,8.819999694824219,8.380000114440918,8.65999984741211,1825100.0,,,,,
2024-12-24,9.039999961853027,9.074999809265137,8.75,8.800000190734863,1027500.0,,,,,
2024-12-26,9.010000228881836,9.039999961853027,8.779999732971191,9.010000228881836,990700.0,,,,,
2024-12-27,8.979999542236328,9.079999923706056,8.75,8.920000076293945,1463500.0,,,,,
2024-12-30,9.100000381469728,9.109999656677246,8.699999809265137,8.90999984741211,1721700.0,,,,,
2024-12-31,9.399999618530272,9.4399995803833,9.050000190734863,9.199999809265137,1493700.0,,,,,
2025-01-02,9.270000457763672,9.779999732971191,9.199999809265137,9.550000190734863,1534400.0,,,,,
2025-01-03,9.510000228881836,9.524999618530272,9.06999969482422,9.3100004196167,864200.0,,,,,
2025-01-06,10.020000457763672,10.100000381469728,9.600000381469728,9.609999656677246,1539300.0,,,,,
2025-01-07,9.6899995803833,10.119999885559082,9.57800006866455,10.039999961853027,1285700.0,,,,,
2025-01-08,9.199999809265137,9.585000038146973,9.161999702453612,9.5600004196167,1947200.0,,,,,
2025-01-10,9.93000030517578,10.0,9.0600004196167,9.229999542236328,2563200.0,,,,,
2025-01-13,10.149999618530272,10.25,9.8100004196167,9.880000114440918,1940300.0,,,,,
2025-01-14,11.630000114440918,12.067999839782717,10.25,10.279999732971191,4156800.0,,,,,
2025-01-15,12.020000457763672,12.1899995803833,11.630000114440918,11.949999809265137,2270600.0,,,,,
2025-01-16,11.729999542236328,12.15999984741211,11.729999542236328,12.06999969482422,2399000.0,,,,,
2025-01-17,11.739999771118164,11.90999984741211,11.470000267028809,11.710000038146973,1823000.0,,,,,
2025-01-21,11.899999618530272,11.970000267028809,11.640000343322754,11.649999618530272,1241700.0,,,,,
2025-01-22,11.789999961853027,11.960000038146973,11.529999732971191,11.770000457763672,1153300.0,,,,,
2025-01-23,11.9399995803833,12.09000015258789,11.619999885559082,11.699999809265137,1031200.0,,,,,
2025-01-24,12.489999771118164,12.5,11.779999732971191,11.890000343322754,1081600.0,,,,,
2025-01-27,13.385000228881836,13.859999656677246,12.760000228881836,12.949999809265137,3166000.0,,,,,
2025-01-28,14.479999542236328,14.5,13.229999542236328,13.229999542236328,3160200.0,,,,,
2025-01-29,13.970000267028809,14.720000267028809,13.9399995803833,14.479999542236328,1535400.0,,,,,
2025-01-30,13.9350004196167,14.239999771118164,13.729999542236328,14.079999923706056,1195700.0,,,,,
2025-01-31,13.90999984741211,13.979999542236328,13.595000267028809,13.880000114440918,2067600.0,,,,,
2025-02-03,13.729999542236328,14.4399995803833,13.5,13.5,1450800.0,,,,,
2025-02-04,14.520000457763672,14.56999969482422,13.770000457763672,13.770000457763672,1119400.0,,,,,
2025-02-05,15.15999984741211,15.255000114440918,14.470999717712402,14.5,1697500.0,,,,,
2025-02-06,14.609999656677246,15.300000190734863,14.512999534606934,15.220000267028809,1287000.0,,,,,
2025-02-07,14.5,15.010000228881836,14.390000343322754,14.770000457763672,1388500.0,,,,,
2025-02-10,15.149999618530272,15.1899995803833,14.550000190734863,14.600000381469728,1181600.0,,,,,
2025-02-11,14.979999542236328,15.529999732971191,14.960000038146973,14.960000038146973,1450300.0,,,,,
2025-02-12,15.09000015258789,15.135000228881836,14.699999809265137,14.800000190734863,1958300.0,,,,,
2025-02-13,15.390000343322754,15.529999732971191,15.06999969482422,15.210000038146973,1364600.0,,,,,
2025-02-14,15.079999923706056,15.59000015258789,14.850000381469728,15.489999771118164,1214100.0,,,,,
2025-02-18,15.140000343322754,15.779999732971191,14.857999801635742,15.0,5423900.0,,,,,
2025-02-19,14.600000381469728,15.220000267028809,14.56999969482422,14.869999885559082,2473100.0,,,,,
2025-02-20,14.329999923706056,14.859999656677246,14.270000457763672,14.579999923706056,1615600.0,,,,,
2025-02-21,13.699999809265137,14.489999771118164,13.380000114440918,14.460000038146973,2445900.0,,,,,
2025-02-24,13.56999969482422,14.06999969482422,13.44499969482422,13.75,2354200.0,,,,,
2025-02-25,14.899999618530272,15.300000190734863,14.270000457763672,14.609999656677246,3376400.0,,,,,
2025-02-26,13.949999809265137,15.229999542236328,13.90999984741211,15.229999542236328,2455600.0,,,,,
2025-02-27,13.979999542236328,14.199999809265137,13.79300022125244,13.949999809265137,1419100.0,,,,,
2025-02-28,13.970000267028809,14.43000030517578,13.90999984741211,14.229999542236328,2035200.0,,,,,
2025-03-03,13.960000038146973,14.399999618530272,13.890000343322754,14.0,1580200.0,,,,,
2025-03-04,14.029999732971191,14.345000267028809,13.3100004196167,13.75,1667200.0,,,,,
2025-03-05,13.859999656677246,14.470000267028809,13.84000015258789,14.170000076293944,1521400.0,,,,,
2025-03-06,13.779999732971191,14.039999961853027,13.470000267028809,13.68000030517578,870800.0,,,,,
2025-03-07,13.93000030517578,14.0,13.467000007629396,13.84000015258789,1328700.0,,,,,
2025-03-10,14.029999732971191,14.399999618530272,13.8100004196167,13.8100004196167,1349200.0,,,,,
2025-03-11,13.399999618530272,14.119999885559082,13.380000114440918,14.09000015258789,1466300.0,,,,,
2025-03-12,13.350000381469728,13.890000343322754,13.329999923706056,13.550000190734863,1368400.0,,,,,
2025-03-13,12.470000267028809,13.454999923706056,12.449999809265137,13.40999984741211,1467200.0,,,,,
2025-03-14,12.31999969482422,12.6899995803833,12.100000381469728,12.649999618530272,1438900.0,,,,,
2025-03-17,13.31999969482422,13.375,12.710000038146973,12.789999961853027,1789200.0,,,,,
2025-03-18,12.270000457763672,13.239999771118164,12.1899995803833,13.239999771118164,2054500.0,,,,,
2025-03-19,12.479999542236328,12.739999771118164,12.210000038146973,12.239999771118164,1132600.0,,,,,
2025-03-20,12.359999656677246,12.670000076293944,12.210000038146973,12.350000381469728,1090700.0,,,,,
2025-03-21,12.079999923706056,12.199999809265137,11.9350004196167,12.1899995803833,1259200.0,,,,,
2025-03-24,12.75,12.770000457763672,12.154999732971191,12.170000076293944,915300.0,,,,,
2025-03-25,12.420000076293944,12.93299961090088,12.414999961853027,12.829999923706056,1588700.0,,,,,
2025-03-26,12.279999732971191,12.789999961853027,12.15999984741211,12.40999984741211,1414400.0,,,,,
2025-03-27,12.449999809265137,12.765000343322754,12.210000038146973,12.25,1128800.0,,,,,
2025-03-28,11.899999618530272,12.399999618530272,11.810999870300291,12.380000114440918,906700.0,,,,,
2025-03-31,11.890000343322754,12.06999969482422,11.550000190734863,11.68000030517578,1821100.0,,,,,
2025-04-01,12.149999618530272,12.239999771118164,11.850000381469728,11.93000030517578,1129300.0,,,,,
2025-04-02,12.380000114440918,12.460000038146973,11.949999809265137,12.020000457763672,1309600.0,,,,,
2025-04-03,11.34000015258789,11.960000038146973,11.300000190734863,11.6899995803833,1262800.0,,,,,
2025-04-04,11.279999732971191,11.34000015258789,10.220000267028809,10.760000228881836,2480600.0,,,,,
2025-04-07,10.859999656677246,11.210000038146973,10.14799976348877,10.5,2502800.0,,,,,
2025-04-08,10.520000457763672,11.15999984741211,10.369999885559082,11.06999969482422,1690600.0,,,,,
2025-04-09,11.739999771118164,11.755000114440918,10.350000381469728,10.539999961853027,2881700.0,,,,,
2025-04-10,11.489999771118164,11.630000114440918,11.135000228881836,11.550000190734863,1503100.0,,,,,
2025-04-11,12.0,12.18000030517578,11.5,11.720000267028809,1512500.0,,,,,
2025-04-14,12.010000228881836,12.239999771118164,11.670000076293944,12.210000038146973,1740200.0,,,,,
2025-04-15,12.079999923706056,12.25,11.84000015258789,12.119999885559082,997500.0,,,,,
2025-04-16,11.84000015258789,12.170000076293944,11.56999969482422,12.170000076293944,1811300.0,,,,,
2025-04-17,11.529999732971191,12.0,11.385000228881836,11.84000015258789,1385700.0,,,,,
2025-04-21,10.869999885559082,11.489999771118164,10.399999618530272,11.380000114440918,2496300.0,,,,,
2025-04-22,10.84000015258789,11.100000381469728,10.618000030517578,10.949999809265137,1443200.0,,,,,
2025-04-23,10.81999969482422,11.40999984741211,10.67099952697754,11.289999961853027,2156400.0,,,,,
2025-04-24,10.619999885559082,10.960000038146973,10.529999732971191,10.760000228881836,2231700.0,,,,,
2025-04-25,10.729999542236328,10.800000190734863,10.470000267028809,10.5,1846900.0,,,,,
2025-04-28,10.489999771118164,11.020000457763672,10.18000030517578,10.800000190734863,2461400.0,,,,,
2025-04-29,10.40999984741211,10.520000457763672,10.239999771118164,10.380000114440918,802400.0,,,,,
2025-04-30,10.34000015258789,10.479999542236328,10.100000381469728,10.220000267028809,2150900.0,,,,,
2025-05-01,10.390000343322754,10.663999557495115,10.170000076293944,10.420000076293944,1840200.0,,,,,
2025-05-02,10.449999809265137,10.625,10.335000038146973,10.520000457763672,2239600.0,,,,,
2025-05-05,10.399999618530272,10.468999862670898,10.199999809265137,10.3100004196167,3462800.0,,,,,
2025-05-06,10.470000267028809,10.579999923706056,9.699999809265137,9.880000114440918,3205100.0,,,,,
2025-05-07,11.300000190734863,11.5,10.06999969482422,10.229999542236328,3744600.0,,,,,
2025-05-08,11.420000076293944,11.56999969482422,11.09000015258789,11.470000267028809,1811100.0,,,,,
2025-05-09,11.239999771118164,11.510000228881836,11.0,11.420000076293944,1983600.0,,,,,
2025-05-12,12.15999984741211,12.229999542236328,11.460000038146973,11.649999618530272,2702800.0,,,,,
2025-05-13,12.300000190734863,12.68000030517578,12.145000457763672,12.270000457763672,1734500.0,,,,,
2025-05-14,12.550000190734863,12.779999732971191,12.199999809265137,12.300000190734863,1295700.0,,,,,
2025-05-15,12.779999732971191,12.789999961853027,12.265000343322754,12.479999542236328,1737400.0,,,,,
2025-05-16,13.350000381469728,13.550000190734863,12.699999809265137,12.8100004196167,3668200.0,,,,,
2025-05-19,12.9399995803833,13.3100004196167,12.75,13.140000343322754,2940100.0,,,,,
2025-05-20,12.050000190734863,12.274999618530272,11.619999885559082,11.960000038146973,4047000.0,,,,,
2025-05-21,11.505000114440918,11.9399995803833,11.390000343322754,11.859999656677246,1790900.0,,,,,
2025-05-22,11.720000267028809,11.75,11.31999969482422,11.5,1446800.0,,,,,
2025-05-23,11.43000030517578,11.600000381469728,11.260000228881836,11.520000457763672,1983300.0,,,,,
2025-05-27,11.739999771118164,11.75,11.345000267028809,11.600000381469728,1453600.0,,,,,
2025-05-28,11.9399995803833,12.25,11.75,11.789999961853027,1986900.0,,,,,
2025-05-29,11.90999984741211,12.119999885559082,11.6850004196167,12.029999732971191,1463500.0,,,,,
2025-05-30,12.0,12.170000076293944,11.729999542236328,11.81999969482422,2009700.0,,,,,
2025-06-02,12.40999984741211,12.4350004196167,11.69499969482422,12.029999732971191,1674800.0,,,,,
2025-06-03,11.949999809265137,12.40999984741211,11.9399995803833,12.40999984741211,1667100.0,,,,,
2025-06-04,12.0600004196167,12.199999809265137,11.859999656677246,11.859999656677246,1101600.0,,,,,
2025-06-05,11.239999771118164,12.09000015258789,11.109999656677246,12.015000343322754,2038000.0,,,,,
2025-06-06,11.59000015258789,11.65999984741211,11.239999771118164,11.420000076293944,1700600.0,,,,,
2025-06-09,11.800000190734863,11.970000267028809,11.619999885559082,11.630000114440918,1201000.0,,,,,
2025-06-10,11.579999923706056,11.824999809265137,11.390000343322754,11.800000190734863,1540400.0,,,,,
2025-06-11,11.739999771118164,11.770000457763672,11.369999885559082,11.699999809265137,1722400.0,,,,,
2025-06-12,11.850000381469728,12.05500030517578,11.53499984741211,11.5600004196167,1553900.0,,,,,
2025-06-13,11.4399995803833,11.875,11.324999809265137,11.579999923706056,1669300.0,,,,,
2025-06-16,12.020000457763672,12.28499984741211,11.56999969482422,11.56999969482422,1701700.0,,,,,
2025-06-17,11.630000114440918,12.079999923706056,11.609999656677246,11.979999542236328,1300800.0,,,,,
2025-06-18,11.470000267028809,11.699999809265137,11.359999656677246,11.6850004196167,1611600.0,,,,,
2025-06-20,11.279999732971191,11.625,11.0649995803833,11.619999885559082,2341500.0,,,,,
2025-06-23,11.300000190734863,11.34000015258789,10.859999656677246,11.15999984741211,2377700.0,,,,,
2025-06-24,11.489999771118164,11.640000343322754,11.322999954223633,11.399999618530272,1192400.0,,,,,
2025-06-25,11.399999618530272,11.649999618530272,11.375,11.550000190734863,1303400.0,,,,,
2025-06-26,11.539999961853027,11.600000381469728,11.3100004196167,11.489999771118164,1152600.0,,,,,
2025-06-27,11.529999732971191,11.6850004196167,11.380000114440918,11.600000381469728,2591400.0,,,,,
2025-06-30,11.670000076293944,11.890000343322754,11.460000038146973,11.539999961853027,1177900.0,,,,,
2025-07-01,12.020000457763672,12.239999771118164,11.532999992370604,11.65999984741211,1173400.0,,,,,
2025-07-02,12.25,12.279999732971191,11.920000076293944,12.06999969482422,831800.0,,,,,
2025-07-03,12.31999969482422,12.369999885559082,12.170000076293944,12.199999809265137,1126600.0,,,,,
2025-07-07,11.920000076293944,12.164999961853027,11.774999618530272,12.149999618530272,3393600.0,,,,,
2025-07-08,11.949999809265137,12.227999687194824,11.824999809265137,11.9399995803833,2584900.0,,,,,
2025-07-09,11.4399995803833,12.045000076293944,11.40999984741211,12.0,2241500.0,,,,,
2025-07-10,11.56999969482422,11.869999885559082,11.369999885559082,11.460000038146973,1462200.0,,,,,
2025-07-11,11.470000267028809,11.550000190734863,11.170000076293944,11.4399995803833,2503900.0,,,,,
2025-07-14,11.40999984741211,11.510000228881836,11.19499969482422,11.399999618530272,2429400.0,,,,,
2025-07-15,10.920000076293944,11.505000114440918,10.920000076293944,11.449999809265137,2642800.0,,,,,
2025-07-16,10.970000267028809,11.18000030517578,10.779999732971191,11.09000015258789,1473400.0,,,,,
2025-07-17,11.0600004196167,11.229999542236328,10.859999656677246,10.93000030517578,1764500.0,,,,,
2025-07-18,11.1899995803833,11.270000457763672,11.0,11.229999542236328,3144200.0,,,,,
2025-07-21,10.880000114440918,11.33899974822998,10.850000381469728,11.220000267028809,2565600.0,,,,,
