Date,Close,High,Low,Open,Volume,"('Close', 'APLT')","('High', 'APLT')","('Low', 'APLT')","('Open', 'APLT')","('Volume', 'APLT')"
2025-07-07,0.335999995470047,0.3499999940395355,0.3149999976158142,0.3269999921321869,3368700.0,,,,,
2025-07-08,0.3689999878406524,0.3689999878406524,0.3379999995231628,0.3379999995231628,1971400.0,,,,,
2025-07-09,0.395000010728836,0.395000010728836,0.3589999973773956,0.3589999973773956,2361100.0,,,,,
2025-07-10,0.414000004529953,0.4149999916553497,0.3899999856948852,0.395000010728836,2449800.0,,,,,
2025-07-11,0.414000004529953,0.4199999868869781,0.3910000026226043,0.4079999923706054,1184200.0,,,,,
2025-07-14,0.4210000038146972,0.4300000071525574,0.4000000059604645,0.4000000059604645,1751900.0,,,,,
2025-07-15,0.4230000078678131,0.4379999935626983,0.3400000035762787,0.4210000038146972,3647500.0,,,,,
2025-07-16,0.4379999935626983,0.4379999935626983,0.4070000052452087,0.4379999935626983,1132200.0,,,,,
2025-07-17,0.4699999988079071,0.4699999988079071,0.4390000104904175,0.4399999976158142,1283900.0,,,,,
2025-07-18,0.4620000123977661,0.4790000021457672,0.4449999928474426,0.4699999988079071,1066100.0,,,,,
2025-07-21,0.4600000083446502,0.4850000143051147,0.4469999969005584,0.481000006198883,1239600.0,,,,,
2025-07-22,0.4749999940395355,0.4779999852180481,0.4440000057220459,0.4600000083446502,903600.0,,,,,
2025-07-23,0.5360000133514404,0.5450000166893005,0.4720000028610229,0.4779999852180481,2658200.0,,,,,
2025-07-24,0.5090000033378601,0.5299999713897705,0.5090000033378601,0.5199999809265137,755500.0,,,,,
2025-07-25,0.4799999892711639,0.5090000033378601,0.4580000042915344,0.5090000033378601,1435600.0,,,,,
2025-07-28,0.4900000095367431,0.5370000004768372,0.4699999988079071,0.4799999892711639,1031700.0,,,,,
2025-07-29,0.4429999887943268,0.5099999904632568,0.4410000145435333,0.5099999904632568,945600.0,,,,,
2025-07-30,0.4300000071525574,0.4550000131130218,0.4239999949932098,0.4399999976158142,631400.0,,,,,
2025-07-31,0.449999988079071,0.449999988079071,0.4009999930858612,0.4300000071525574,1620200.0,,,,,
2025-08-01,0.4410000145435333,0.4600000083446502,0.4300000071525574,0.4600000083446502,673900.0,,,,,
2025-08-04,0.4699999988079071,0.4699999988079071,0.4309999942779541,0.4429999887943268,551800.0,,,,,
2025-08-05,0.4760000109672546,0.4830000102519989,0.4620000123977661,0.4699999988079071,658800.0,,,,,
2025-08-06,0.4440000057220459,0.4799999892711639,0.4440000057220459,0.4799999892711639,509100.0,,,,,
2025-08-07,0.4329999983310699,0.4600000083446502,0.4280000030994415,0.4519999921321869,581700.0,,,,,
2025-08-08,0.4259999990463257,0.4539999961853027,0.421999990940094,0.4309999942779541,444200.0,,,,,
2025-08-11,0.4490000009536743,0.4589999914169311,0.4300000071525574,0.4300000071525574,600900.0,,,,,
2025-08-12,0.4399999976158142,0.4469999969005584,0.421999990940094,0.4399999976158142,724600.0,,,,,
2025-08-13,0.4519999921321869,0.4670000076293945,0.4399999976158142,0.4399999976158142,980500.0,,,,,
2025-08-14,0.4720000028610229,0.4749999940395355,0.421999990940094,0.4339999854564667,884100.0,,,,,
2025-08-15,0.4790000021457672,0.4790000021457672,0.4350000023841858,0.4350000023841858,739700.0,,,,,
2025-08-18,0.5,0.5299999713897705,0.481000006198883,0.481000006198883,1980300.0,,,,,
2025-08-19,0.4839999973773956,0.5040000081062317,0.4720000028610229,0.5,1017600.0,,,,,
2025-08-20,0.4990000128746032,0.5,0.4709999859333038,0.4799999892711639,1091600.0,,,,,
2025-08-21,0.5139999985694885,0.5170000195503235,0.4720000028610229,0.4860000014305115,1584800.0,,,,,
2025-08-22,0.5120000243186951,0.5199999809265137,0.5019999742507935,0.5139999985694885,608500.0,,,,,
2025-08-25,0.5149999856948853,0.527999997138977,0.4950000047683716,0.5099999904632568,849400.0,,,,,
2025-08-26,0.5339999794960022,0.5339999794960022,0.5,0.5130000114440918,756300.0,,,,,
2025-08-27,0.5040000081062317,0.5329999923706055,0.5040000081062317,0.5299999713897705,641500.0,,,,,
2025-08-28,0.5109999775886536,0.5299999713897705,0.5049999952316284,0.5049999952316284,369100.0,,,,,
2025-08-29,0.4930000007152557,0.5139999985694885,0.4909999966621399,0.5049999952316284,505800.0,,,,,
2025-09-02,0.5199999809265137,0.5320000052452087,0.4839999973773956,0.5090000033378601,983300.0,,,,,
2025-09-03,0.5120000243186951,0.5339999794960022,0.5,0.5099999904632568,1009900.0,,,,,
2025-09-04,0.4650000035762787,0.5149999856948853,0.4600000083446502,0.5149999856948853,1149200.0,,,,,
2025-09-05,0.4740000069141388,0.488999992609024,0.4679999947547912,0.4749999940395355,483700.0,,,,,
2025-09-08,0.4399999976158142,0.4900000095367431,0.4399999976158142,0.4769999980926513,971900.0,,,,,
2025-09-09,0.4399999976158142,0.449999988079071,0.4280000030994415,0.4399999976158142,696400.0,,,,,
2025-09-10,0.4449999928474426,0.4589999914169311,0.4300000071525574,0.4490000009536743,719300.0,,,,,
2025-09-11,0.4410000145435333,0.4550000131130218,0.4350000023841858,0.4550000131130218,700100.0,,,,,
2025-09-12,0.4210000038146972,0.4449999928474426,0.4199999868869781,0.4309999942779541,816400.0,,,,,
2025-09-15,0.4160000085830688,0.4320000112056732,0.4009999930858612,0.4210000038146972,783400.0,,,,,
2025-09-16,0.4300000071525574,0.4320000112056732,0.4099999964237213,0.4099999964237213,441700.0,,,,,
2025-09-17,0.4110000133514404,0.4460000097751617,0.4110000133514404,0.4429999887943268,978800.0,,,,,
2025-09-18,0.4449999928474426,0.4510000050067901,0.4129999876022339,0.4129999876022339,618400.0,,,,,
2025-09-19,0.4350000023841858,0.4600000083446502,0.4300000071525574,0.4550000131130218,1940200.0,,,,,
2025-09-22,0.4760000109672546,0.4799999892711639,0.4359999895095825,0.449999988079071,1414300.0,,,,,
2025-09-23,0.4539999961853027,0.4900000095367431,0.4539999961853027,0.4709999859333038,753700.0,,,,,
2025-09-24,0.4650000035762787,0.4799999892711639,0.4569999873638153,0.4600000083446502,722100.0,,,,,
2025-09-25,0.5600000023841858,0.5799999833106995,0.453000009059906,0.4650000035762787,4429700.0,,,,,
2025-09-26,1.2400000095367432,1.3200000524520874,0.5600000023841858,0.574999988079071,114725000.0,,,,,
2025-09-29,0.6119999885559082,0.7379999756813049,0.5630000233650208,0.628000020980835,37962200.0,,,,,
2025-09-30,0.6050000190734863,0.6150000095367432,0.5609999895095825,0.5899999737739563,5090800.0,,,,,
2025-10-01,0.699999988079071,0.8960000276565552,0.5799999833106995,0.5870000123977661,31884200.0,,,,,
2025-10-02,0.9340000152587892,0.9700000286102296,0.722000002861023,0.75,12440900.0,,,,,
2025-10-03,1.0,1.0499999523162842,0.8759999871253967,0.9419999718666076,9391300.0,,,,,
2025-10-06,1.0199999809265137,1.190000057220459,0.9900000095367432,1.0,7223500.0,,,,,
2025-10-07,1.0700000524520874,1.190000057220459,1.0,1.0399999618530271,5256700.0,,,,,
2025-10-08,1.0700000524520874,1.100000023841858,1.0199999809265137,1.0800000429153442,2523500.0,,,,,
2025-10-09,1.0499999523162842,1.0700000524520874,0.9449999928474426,1.059999942779541,3816600.0,,,,,
2025-10-10,0.9399999976158142,1.059999942779541,0.9200000166893004,1.0399999618530271,2768200.0,,,,,
2025-10-13,1.1399999856948853,1.1649999618530271,0.8999999761581421,0.949999988079071,4138000.0,,,,,
2025-10-14,1.149999976158142,1.149999976158142,1.0299999713897705,1.1200000047683716,2829000.0,,,,,
2025-10-15,1.25,1.25,1.1200000047683716,1.1549999713897705,3403300.0,,,,,
2025-10-16,1.25,1.2799999713897705,1.1699999570846558,1.225000023841858,2145700.0,,,,,
2025-10-17,1.2799999713897705,1.2799999713897705,1.1799999475479126,1.2300000190734863,2294100.0,,,,,
2025-10-20,,,,,,1.4700000286102295,1.4900000095367432,1.2699999809265137,1.2799999713897705,5022800.0
2025-10-21,,,,,,1.4500000476837158,1.5,1.3200000524520874,1.4700000286102295,3153400.0
2025-10-22,,,,,,1.3899999856948853,1.4299999475479126,1.2100000381469727,1.399999976158142,3627700.0
2025-10-23,,,,,,1.3700000047683716,1.3700000047683716,1.2400000095367432,1.3700000047683716,2884700.0
2025-10-24,,,,,,1.3700000047683716,1.3899999856948853,1.3049999475479126,1.3899999856948853,1650200.0
2025-10-27,,,,,,1.309999942779541,1.3899999856948853,1.159999966621399,1.3799999952316284,3624200.0
2025-10-28,,,,,,1.2999999523162842,1.309999942779541,1.2200000286102295,1.2699999809265137,1398200.0
2025-10-29,,,,,,1.2200000286102295,1.3049999475479126,1.184999942779541,1.2699999809265137,1637500.0
2025-10-30,,,,,,1.1299999952316284,1.2100000381469727,1.0800000429153442,1.2100000381469727,1946500.0
2025-10-31,,,,,,1.149999976158142,1.2400000095367432,1.090000033378601,1.1100000143051147,1668000.0
2025-11-03,,,,,,1.0399999618530273,1.149999976158142,1.0299999713897705,1.149999976158142,1711300.0
2025-11-04,,,,,,1.0099999904632568,1.090000033378601,0.9599999785423279,1.0,1281900.0
2025-11-05,,,,,,0.8899999856948853,1.0,0.8899999856948853,0.9599999785423279,1693300.0
2025-11-06,,,,,,0.746999979019165,0.8999999761581421,0.7459999918937683,0.8920000195503235,3374600.0
2025-11-07,,,,,,0.8500000238418579,0.8500000238418579,0.7509999871253967,0.7599999904632568,2773900.0
2025-11-10,,,,,,0.8399999737739563,0.949999988079071,0.800000011920929,0.949999988079071,1364600.0
2025-11-11,,,,,,0.9200000166893005,0.9490000009536743,0.8199999928474426,0.8199999928474426,1267200.0
2025-11-12,,,,,,0.9100000262260437,1.0199999809265137,0.8949999809265137,0.9279999732971191,1523000.0
2025-11-13,,,,,,0.27000001072883606,0.5879999995231628,0.27000001072883606,0.5550000071525574,44849400.0
2025-11-14,,,,,,0.21799999475479126,0.31299999356269836,0.21799999475479126,0.2939999997615814,42909700.0
2025-11-17,,,,,,0.2840000092983246,0.4000000059604645,0.22100000083446503,0.25200000405311584,317228300.0
2025-11-18,,,,,,0.2980000078678131,0.3370000123977661,0.2750000059604645,0.3149999976158142,30852100.0
2025-11-19,,,,,,0.2849999964237213,0.3199999928474426,0.25600001215934753,0.2930000126361847,16088500.0
2025-11-20,,,,,,0.2809999883174896,0.3100000023841858,0.27000001072883606,0.27900001406669617,8717800.0
2025-11-21,,,,,,0.2590000033378601,0.28999999165534973,0.25,0.28999999165534973,9341000.0
2025-11-24,,,,,,0.257999986410141,0.27000001072883606,0.25600001215934753,0.25999999046325684,5751100.0
2025-11-25,,,,,,0.24899999797344208,0.26100000739097595,0.2409999966621399,0.25999999046325684,5304100.0
2025-11-26,,,,,,0.2639999985694885,0.26600000262260437,0.23800000548362732,0.24699999392032623,6991500.0
2025-11-28,,,,,,0.25999999046325684,0.26600000262260437,0.2540000081062317,0.2639999985694885,4566700.0
2025-12-01,,,,,,0.2409999966621399,0.25699999928474426,0.2409999966621399,0.25,4460000.0
2025-12-02,,,,,,0.21299999952316284,0.24199999868869781,0.21199999749660492,0.2409999966621399,8495900.0
2025-12-03,,,,,,0.210999995470047,0.21799999475479126,0.20399999618530273,0.20999999344348907,5637300.0
2025-12-04,,,,,,0.23000000417232513,0.2409999966621399,0.210999995470047,0.210999995470047,8553000.0
2025-12-05,,,,,,0.21699999272823334,0.23499999940395355,0.2150000035762787,0.23000000417232513,5853700.0
2025-12-08,,,,,,0.2199999988079071,0.22599999606609344,0.21199999749660492,0.2199999988079071,3450600.0
2025-12-09,,,,,,0.25099998712539673,0.257999986410141,0.21699999272823334,0.2199999988079071,9263300.0
2025-12-10,,,,,,0.2199999988079071,0.25600001215934753,0.21799999475479126,0.25600001215934753,10675900.0
2025-12-11,,,,,,0.21699999272823334,0.22300000488758087,0.21299999952316284,0.22100000083446503,9286900.0
2025-12-12,,,,,,0.11699999868869781,0.1289999932050705,0.10999999940395355,0.12700000405311584,38555800.0
2025-12-15,,,,,,0.11699999868869781,0.11699999868869781,0.10000000149011612,0.11299999803304672,14961600.0
2025-12-16,,,,,,0.12099999934434891,0.125,0.11100000143051147,0.11699999868869781,10024000.0
2025-12-17,,,,,,0.11999999731779099,0.1289999932050705,0.11400000005960464,0.11699999868869781,7644300.0
2025-12-18,,,,,,0.12399999797344208,0.13500000536441803,0.11699999868869781,0.11999999731779099,4898600.0
2025-12-19,,,,,,0.125,0.13300000131130219,0.12200000137090683,0.12200000137090683,5572800.0
2025-12-22,,,,,,0.125,0.13199999928474426,0.12099999934434891,0.125,3893300.0
2025-12-23,,,,,,0.1274999976158142,0.13179999589920044,0.125,0.12729999423027039,1982987.0
