Date,Open,High,Low,Close,Adj Close,Volume
2023-01-24,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5877551436424255,0
2023-01-25,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5387755036354065,16500
2023-01-26,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5191836357116699,500
2023-01-27,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5387755036354065,5000
2023-01-30,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5387755036354065,0
2023-01-31,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5799999833106995,0.568163275718689,22800
2023-02-01,0.550000011920929,0.5899999737739563,0.550000011920929,0.5899999737739563,0.5779591798782349,5000
2023-02-02,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5877551436424255,36000
2023-02-03,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5877551436424255,2000
2023-02-06,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5877551436424255,400
2023-02-07,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5485714077949524,500
2023-02-08,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5877551436424255,7500
2023-02-09,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5485714077949524,8800
2023-02-10,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5289795994758606,5000
2023-02-13,0.550000011920929,0.550000011920929,0.5400000214576721,0.5400000214576721,0.5289795994758606,8000
2023-02-14,0.5299999713897705,0.5299999713897705,0.5099999904632568,0.5299999713897705,0.5191836357116699,34900
2023-02-15,0.5199999809265137,0.5199999809265137,0.49000000953674316,0.5,0.4897959232330322,43900
2023-02-16,0.5,0.5,0.5,0.5,0.4897959232330322,300
2023-02-17,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.509387731552124,4000
2023-02-21,0.5799999833106995,0.6000000238418579,0.5199999809265137,0.5199999809265137,0.509387731552124,11000
2023-02-22,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.4995918273925781,14100
2023-02-23,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.4995918273925781,0
2023-02-24,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.4995918273925781,0
2023-02-27,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.4995918273925781,0
2023-02-28,0.5099999904632568,0.5099999904632568,0.5,0.5,0.4897959232330322,22700
2023-03-01,0.5,0.5,0.5,0.5,0.4897959232330322,2000
2023-03-02,0.5,0.5,0.5,0.5,0.4897959232330322,1800
2023-03-03,0.49000000953674316,0.49000000953674316,0.46000000834465027,0.47999998927116394,0.47020408511161804,141600
2023-03-06,0.4699999988079071,0.49000000953674316,0.4699999988079071,0.49000000953674316,0.48000001907348633,53000
2023-03-07,0.49000000953674316,0.5,0.49000000953674316,0.49000000953674316,0.48000001907348633,12000
2023-03-08,0.49000000953674316,0.5,0.49000000953674316,0.5,0.4897959232330322,17000
2023-03-09,0.5,0.5,0.5,0.5,0.4897959232330322,5000
2023-03-10,0.47999998927116394,0.5,0.4699999988079071,0.4699999988079071,0.46040818095207214,28700
2023-03-13,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.46040818095207214,11200
2023-03-14,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.46040818095207214,0
2023-03-15,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.46040818095207214,2500
2023-03-16,0.46000000834465027,0.46000000834465027,0.44999998807907104,0.44999998807907104,0.44081631302833557,9500
2023-03-17,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.45061224699020386,6300
2023-03-20,0.44999998807907104,0.46000000834465027,0.44999998807907104,0.44999998807907104,0.44081631302833557,11000
2023-03-21,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.45061224699020386,3000
2023-03-22,0.46000000834465027,0.4699999988079071,0.46000000834465027,0.4699999988079071,0.46040818095207214,3800
2023-03-23,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.46040818095207214,1500
2023-03-24,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.45061224699020386,2000
2023-03-27,0.46000000834465027,0.47999998927116394,0.46000000834465027,0.47999998927116394,0.47020408511161804,9100
2023-03-28,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47020408511161804,1100
2023-03-29,0.47999998927116394,0.49000000953674316,0.47999998927116394,0.49000000953674316,0.48000001907348633,7800
2023-03-30,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,11500
2023-03-31,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,22500
2023-04-03,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0
2023-04-04,0.49000000953674316,0.5,0.49000000953674316,0.5,0.5,2300
2023-04-05,0.5,0.5,0.4699999988079071,0.4699999988079071,0.4699999988079071,10500
2023-04-06,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,400
2023-04-10,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,22500
2023-04-11,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
