Date,Close,High,Low,Open,Volume,"('Close', 'AIIO')","('High', 'AIIO')","('Low', 'AIIO')","('Open', 'AIIO')","('Volume', 'AIIO')"
2024-11-21,1.2000000476837158,1.2200000286102295,1.1410000324249268,1.2200000286102295,35700.0,,,,,
2024-11-22,1.4600000381469729,1.5,1.159999966621399,1.159999966621399,160200.0,,,,,
2024-11-25,1.2899999618530271,1.399999976158142,0.959999978542328,1.399999976158142,538000.0,,,,,
2024-11-26,1.159999966621399,1.253000020980835,1.0299999713897705,1.190000057220459,174700.0,,,,,
2024-11-27,1.2400000095367432,1.2599999904632568,1.0499999523162842,1.1399999856948853,91000.0,,,,,
2024-11-29,1.2000000476837158,1.2000000476837158,1.159999966621399,1.1699999570846558,41800.0,,,,,
2024-12-02,1.149999976158142,1.2100000381469729,1.0700000524520874,1.190000057220459,116900.0,,,,,
2024-12-03,1.0499999523162842,1.1799999475479126,0.9570000171661376,1.1200000047683716,161700.0,,,,,
2024-12-04,1.065000057220459,1.090000033378601,1.0499999523162842,1.0800000429153442,28400.0,,,,,
2024-12-05,1.0700000524520874,1.0800000429153442,1.0199999809265137,1.0499999523162842,20800.0,,,,,
2024-12-06,1.1200000047683716,1.1299999952316284,1.0199999809265137,1.0199999809265137,26800.0,,,,,
2024-12-09,1.1100000143051147,1.2000000476837158,1.059999942779541,1.1200000047683716,40200.0,,,,,
2024-12-10,1.1100000143051147,1.1200000047683716,1.0740000009536743,1.090000033378601,18100.0,,,,,
2024-12-11,1.1200000047683716,1.1200000047683716,0.9800000190734864,1.0700000524520874,77900.0,,,,,
2024-12-12,1.059999942779541,1.1089999675750732,1.0399999618530271,1.0950000286102295,16000.0,,,,,
2024-12-13,1.0499999523162842,1.0499999523162842,1.0099999904632568,1.0499999523162842,10700.0,,,,,
2024-12-16,1.2100000381469729,1.3600000143051147,0.996999979019165,1.059999942779541,167600.0,,,,,
2024-12-17,1.1799999475479126,1.2000000476837158,1.1299999952316284,1.2000000476837158,51900.0,,,,,
2024-12-18,1.1399999856948853,1.190000057220459,1.1100000143051147,1.1799999475479126,11200.0,,,,,
2024-12-19,1.0700000524520874,1.100000023841858,1.0499999523162842,1.100000023841858,10800.0,,,,,
2024-12-20,1.0800000429153442,1.0800000429153442,1.0,1.0499999523162842,18600.0,,,,,
2024-12-23,1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0199999809265137,53500.0,,,,,
2024-12-24,1.0099999904632568,1.0199999809265137,1.0,1.0,11100.0,,,,,
2024-12-26,1.0,1.0199999809265137,1.0,1.0199999809265137,14900.0,,,,,
2024-12-27,1.0099999904632568,1.0199999809265137,1.0049999952316284,1.0199999809265137,20300.0,,,,,
2024-12-30,1.0099999904632568,1.0199999809265137,1.0,1.0199999809265137,19800.0,,,,,
2024-12-31,0.7020000219345093,1.0199999809265137,0.6000000238418579,1.0,132300.0,,,,,
2025-01-02,0.8709999918937683,0.9660000205039978,0.8299999833106995,0.8500000238418579,89100.0,,,,,
2025-01-03,0.8730000257492065,0.8999999761581421,0.8100000023841858,0.8479999899864197,24800.0,,,,,
2025-01-06,0.9200000166893004,0.9200000166893004,0.8700000047683716,0.9200000166893004,26200.0,,,,,
2025-01-07,0.8370000123977661,0.9330000281333924,0.75,0.925000011920929,37100.0,,,,,
2025-01-08,0.7649999856948853,0.8370000123977661,0.75,0.7829999923706055,20300.0,,,,,
2025-01-10,0.7760000228881836,0.8579999804496765,0.7649999856948853,0.7649999856948853,19400.0,,,,,
2025-01-13,0.8019999861717224,1.0099999904632568,0.7799999713897705,0.8180000185966492,24000.0,,,,,
2025-01-14,0.699999988079071,0.8410000205039978,0.6800000071525574,0.781000018119812,58300.0,,,,,
2025-01-15,0.7419999837875366,0.765999972820282,0.7350000143051147,0.7350000143051147,11600.0,,,,,
2025-01-16,0.6769999861717224,0.75,0.6700000166893005,0.6700000166893005,10000.0,,,,,
2025-01-17,0.6700000166893005,0.75,0.6499999761581421,0.6570000052452087,9500.0,,,,,
2025-01-21,0.7039999961853027,0.7179999947547913,0.6629999876022339,0.6629999876022339,22900.0,,,,,
2025-01-22,0.7350000143051147,0.7649999856948853,0.7039999961853027,0.7210000157356262,42900.0,,,,,
2025-01-23,0.7179999947547913,0.8199999928474426,0.7009999752044678,0.7699999809265137,35700.0,,,,,
2025-01-24,0.7210000157356262,0.765999972820282,0.6700000166893005,0.7559999823570251,14200.0,,,,,
2025-01-27,0.6909999847412109,0.7300000190734863,0.6700000166893005,0.7300000190734863,15500.0,,,,,
2025-01-28,0.6399999856948853,0.75,0.6200000047683716,0.6819999814033508,38200.0,,,,,
2025-01-29,0.6539999842643738,0.75,0.6299999952316284,0.7099999785423279,60800.0,,,,,
2025-01-30,0.6579999923706055,0.6579999923706055,0.6209999918937683,0.640999972820282,8400.0,,,,,
2025-01-31,0.6299999952316284,0.6800000071525574,0.6200000047683716,0.6800000071525574,2700.0,,,,,
2025-02-03,0.6499999761581421,0.699999988079071,0.6050000190734863,0.6200000047683716,20400.0,,,,,
2025-02-04,0.6499999761581421,0.6499999761581421,0.5770000219345093,0.6399999856948853,22700.0,,,,,
2025-02-05,0.6499999761581421,0.699999988079071,0.6499999761581421,0.699999988079071,18200.0,,,,,
2025-02-06,0.6460000276565552,0.6570000052452087,0.5649999976158142,0.6000000238418579,30600.0,,,,,
2025-02-07,0.6110000014305115,0.6110000014305115,0.6039999723434448,0.6039999723434448,3400.0,,,,,
2025-02-10,0.6100000143051147,0.6150000095367432,0.5600000023841858,0.5899999737739563,11900.0,,,,,
2025-02-11,0.6069999933242798,0.6069999933242798,0.5799999833106995,0.5920000076293945,3900.0,,,,,
2025-02-12,0.6000000238418579,0.6069999933242798,0.5899999737739563,0.6000000238418579,4400.0,,,,,
2025-02-13,0.6000000238418579,0.6100000143051147,0.5950000286102295,0.6000000238418579,2600.0,,,,,
2025-02-14,0.5820000171661377,0.6100000143051147,0.5799999833106995,0.6100000143051147,16400.0,,,,,
2025-02-18,0.6100000143051147,0.6899999976158142,0.5849999785423279,0.5849999785423279,21800.0,,,,,
2025-02-19,0.6899999976158142,0.699999988079071,0.6399999856948853,0.6399999856948853,28800.0,,,,,
2025-02-20,0.6990000009536743,0.699999988079071,0.6499999761581421,0.6499999761581421,9700.0,,,,,
2025-02-21,0.6349999904632568,0.6899999976158142,0.6129999756813049,0.6570000052452087,12300.0,,,,,
2025-02-24,0.6909999847412109,0.699999988079071,0.6039999723434448,0.6700000166893005,46200.0,,,,,
2025-02-25,0.6880000233650208,0.7300000190734863,0.6430000066757202,0.6909999847412109,16600.0,,,,,
2025-02-26,0.6069999933242798,0.75,0.6000000238418579,0.6710000038146973,38900.0,,,,,
2025-02-27,0.6349999904632568,0.6729999780654907,0.6100000143051147,0.6100000143051147,19500.0,,,,,
2025-02-28,0.5649999976158142,0.6430000066757202,0.4600000083446502,0.5910000205039978,43600.0,,,,,
2025-03-03,0.503000020980835,0.5400000214576721,0.4620000123977661,0.5199999809265137,16900.0,,,,,
2025-03-04,0.4979999959468841,0.5099999904632568,0.4799999892711639,0.4900000095367431,14600.0,,,,,
2025-03-05,0.5479999780654907,0.5479999780654907,0.4699999988079071,0.4900000095367431,42500.0,,,,,
2025-03-06,0.5299999713897705,0.5360000133514404,0.5,0.5360000133514404,22900.0,,,,,
2025-03-07,0.5490000247955322,0.550000011920929,0.5,0.5299999713897705,21300.0,,,,,
2025-03-10,0.492000013589859,0.5479999780654907,0.3819999992847442,0.5479999780654907,18500.0,,,,,
2025-03-11,0.4799999892711639,0.4900000095367431,0.449999988079071,0.4900000095367431,29700.0,,,,,
2025-03-12,0.4280000030994415,0.4709999859333038,0.4199999868869781,0.4709999859333038,17300.0,,,,,
2025-03-13,0.4099999964237213,0.4300000071525574,0.3930000066757202,0.4300000071525574,6500.0,,,,,
2025-03-14,0.531000018119812,0.550000011920929,0.3470000028610229,0.3470000028610229,3570400.0,,,,,
2025-03-17,0.4790000021457672,0.5979999899864197,0.4569999873638153,0.5979999899864197,2165300.0,,,,,
2025-03-18,0.4699999988079071,0.4869999885559082,0.4309999942779541,0.449999988079071,195300.0,,,,,
2025-03-19,0.4379999935626983,0.4580000042915344,0.4379999935626983,0.4379999935626983,100000.0,,,,,
2025-03-20,0.4239999949932098,0.449999988079071,0.4000000059604645,0.4490000009536743,76100.0,,,,,
2025-03-21,0.4300000071525574,0.4869999885559082,0.4199999868869781,0.4199999868869781,54300.0,,,,,
2025-03-24,0.4210000038146972,0.4560000002384186,0.4000000059604645,0.4320000112056732,80400.0,,,,,
2025-03-25,0.414000004529953,0.4460000097751617,0.4099999964237213,0.4199999868869781,29700.0,,,,,
2025-03-26,0.4390000104904175,0.4390000104904175,0.4009999930858612,0.4099999964237213,28200.0,,,,,
2025-03-27,0.4149999916553497,0.4399999976158142,0.4000000059604645,0.4129999876022339,45600.0,,,,,
2025-03-28,0.3989999890327453,0.4099999964237213,0.3499999940395355,0.4050000011920929,103300.0,,,,,
2025-03-31,0.3179999887943268,0.4169999957084656,0.2960000038146972,0.3980000019073486,114800.0,,,,,
2025-04-01,0.3330000042915344,0.3490000069141388,0.3179999887943268,0.3199999928474426,52800.0,,,,,
2025-04-02,0.3319999873638153,0.3889999985694885,0.3179999887943268,0.3179999887943268,49200.0,,,,,
2025-04-03,0.3269999921321869,0.3849999904632568,0.3210000097751617,0.3319999873638153,44700.0,,,,,
2025-04-04,0.4020000100135803,0.6119999885559082,0.3300000131130218,0.3300000131130218,21827800.0,,,,,
2025-04-07,0.3899999856948852,0.3899999856948852,0.3260000050067901,0.3479999899864197,879900.0,,,,,
2025-04-08,0.3650000095367431,0.3799999952316284,0.3219999969005584,0.3479999899864197,241300.0,,,,,
2025-04-09,0.3899999856948852,0.3899999856948852,0.3589999973773956,0.3600000143051147,133600.0,,,,,
2025-04-10,0.3709999918937683,0.3899999856948852,0.367000013589859,0.367000013589859,46000.0,,,,,
2025-04-11,0.3889999985694885,0.3899999856948852,0.3659999966621399,0.3799999952316284,108600.0,,,,,
2025-04-14,0.3799999952316284,0.3899999856948852,0.3519999980926513,0.3899999856948852,40600.0,,,,,
2025-04-15,0.4059999883174896,0.4269999861717224,0.3619999885559082,0.3700000047683716,140400.0,,,,,
2025-04-16,0.4070000052452087,0.4199999868869781,0.3700000047683716,0.4149999916553497,11600.0,,,,,
2025-04-17,0.4149999916553497,0.4199999868869781,0.3840000033378601,0.4199999868869781,13200.0,,,,,
2025-04-21,0.375,0.414000004529953,0.3740000128746032,0.414000004529953,10800.0,,,,,
2025-04-22,0.4000000059604645,0.4099999964237213,0.375,0.3919999897480011,30700.0,,,,,
2025-04-23,0.3779999911785126,0.4000000059604645,0.3779999911785126,0.4000000059604645,59700.0,,,,,
2025-04-24,0.3770000040531158,0.3989999890327453,0.3479999899864197,0.3790000081062317,82100.0,,,,,
2025-04-25,0.3519999980926513,0.3939999938011169,0.3519999980926513,0.3770000040531158,33000.0,,,,,
2025-04-28,0.3519999980926513,0.395000010728836,0.3519999980926513,0.3549999892711639,41300.0,,,,,
2025-04-29,0.3700000047683716,0.3840000033378601,0.3499999940395355,0.3600000143051147,44500.0,,,,,
2025-04-30,0.356000006198883,0.3910000026226043,0.3549999892711639,0.3700000047683716,69300.0,,,,,
2025-05-01,0.3849999904632568,0.4000000059604645,0.367000013589859,0.3989999890327453,99700.0,,,,,
2025-05-02,0.395000010728836,0.4199999868869781,0.3799999952316284,0.3799999952316284,57500.0,,,,,
2025-05-05,0.3799999952316284,0.4050000011920929,0.3790000081062317,0.3889999985694885,21200.0,,,,,
2025-05-06,0.5099999904632568,0.5899999737739563,0.3799999952316284,0.3799999952316284,2132900.0,,,,,
2025-05-07,0.6959999799728394,0.800000011920929,0.5009999871253967,0.5040000081062317,1504300.0,,,,,
2025-05-08,0.7149999737739563,0.800000011920929,0.6510000228881836,0.7170000076293945,306300.0,,,,,
2025-05-09,0.6010000109672546,0.7770000100135803,0.5899999737739563,0.75,188100.0,,,,,
2025-05-12,0.6010000109672546,0.6809999942779541,0.6000000238418579,0.6399999856948853,43800.0,,,,,
2025-05-13,0.6800000071525574,0.75,0.6060000061988831,0.6060000061988831,111800.0,,,,,
2025-05-14,1.2000000476837158,1.3200000524520874,0.7139999866485596,0.7139999866485596,14074900.0,,,,,
2025-05-15,1.2599999904632568,1.3600000143051147,1.0,1.0399999618530271,1176400.0,,,,,
2025-05-16,1.870000004768372,2.2300000190734863,1.2300000190734863,1.2899999618530271,6763600.0,,,,,
2025-05-19,2.720000028610229,3.4800000190734863,1.9299999475479128,1.950000047683716,29600200.0,,,,,
2025-05-20,2.3399999141693115,2.8299999237060547,2.259999990463257,2.809999942779541,4211700.0,,,,,
2025-05-21,1.809999942779541,2.490000009536743,1.5,2.140000104904175,2201900.0,,,,,
2025-05-22,1.830000042915344,1.8910000324249268,1.5369999408721924,1.75,855500.0,,,,,
2025-05-23,1.690000057220459,1.8799999952316284,1.5499999523162842,1.75,637300.0,,,,,
2025-05-27,2.140000104904175,2.2300000190734863,1.7200000286102295,1.7200000286102295,1468700.0,,,,,
2025-05-28,2.25,2.3550000190734863,1.909999966621399,2.069999933242798,747200.0,,,,,
2025-05-29,1.8899999856948853,2.190000057220459,1.8819999694824217,2.0299999713897705,487000.0,,,,,
2025-05-30,1.5299999713897705,1.8899999856948853,1.5099999904632568,1.870000004768372,361000.0,,,,,
2025-06-02,1.8600000143051147,1.8899999856948853,1.4819999933242798,1.5199999809265137,468500.0,,,,,
2025-06-03,1.9299999475479128,2.039999961853028,1.7000000476837158,1.8200000524520876,266000.0,,,,,
2025-06-04,1.8799999952316284,1.9800000190734863,1.7999999523162842,1.950000047683716,173100.0,,,,,
2025-06-05,1.6200000047683716,2.049999952316284,1.6200000047683716,1.830000042915344,577300.0,,,,,
2025-06-06,1.6200000047683716,1.8849999904632568,1.5700000524520874,1.6699999570846558,194200.0,,,,,
2025-06-09,1.600000023841858,1.6920000314712524,1.4450000524520874,1.649999976158142,363600.0,,,,,
2025-06-10,2.009999990463257,2.2799999713897705,1.590000033378601,1.590000033378601,1203100.0,,,,,
2025-06-11,2.0199999809265137,2.200000047683716,2.009999990463257,2.0999999046325684,341400.0,,,,,
2025-06-12,2.009999990463257,2.0999999046325684,1.838000059127808,1.9700000286102293,142700.0,,,,,
2025-06-13,1.9700000286102293,2.140000104904175,1.8899999856948853,1.950000047683716,129400.0,,,,,
2025-06-16,1.8899999856948853,2.0999999046325684,1.8799999952316284,1.9600000381469729,219500.0,,,,,
2025-06-17,1.7899999618530271,1.937999963760376,1.7100000381469729,1.8799999952316284,157100.0,,,,,
2025-06-18,1.7599999904632568,1.8600000143051147,1.7200000286102295,1.7699999809265137,99500.0,,,,,
2025-06-20,2.0999999046325684,2.220000028610229,1.7300000190734863,1.7899999618530271,361200.0,,,,,
2025-06-23,1.870000004768372,2.0999999046325684,1.7999999523162842,2.0799999237060547,158600.0,,,,,
2025-06-24,1.9299999475479128,2.0199999809265137,1.830000042915344,2.0199999809265137,138700.0,,,,,
2025-06-25,1.840000033378601,1.9299999475479128,1.75,1.8899999856948853,210100.0,,,,,
2025-06-26,1.7999999523162842,1.899999976158142,1.649999976158142,1.899999976158142,193900.0,,,,,
2025-06-27,1.5099999904632568,1.7699999809265137,1.5099999904632568,1.75,314900.0,,,,,
2025-06-30,1.600000023841858,1.649999976158142,1.5299999713897705,1.6100000143051147,119900.0,,,,,
