Date,Close,High,Low,Open,Volume,"('Close', 'FNB')","('High', 'FNB')","('Low', 'FNB')","('Open', 'FNB')","('Volume', 'FNB')"
2025-07-14,15.84524917602539,15.855177504225344,15.59704665193152,15.626830689713888,3971700.0,,,,,
2025-07-15,15.24956226348877,15.855177009337964,15.22970655452611,15.825392025667783,5129900.0,,,,,
2025-07-16,15.398484230041504,15.517621323408363,15.041072003123473,15.279347136674645,3881900.0,,,,,
2025-07-17,15.755895614624023,15.825392016177846,15.309131274831312,15.358771967434382,6480500.0,,,,,
2025-07-18,15.95445728302002,16.10337841256312,15.626830040571232,15.914745865504813,7174400.0,,,,,
2025-07-21,15.865104675292969,16.15302050836991,15.855177294042107,16.10337886802822,3973300.0,,,,,
2025-07-22,15.884961128234863,16.03388226008508,15.726111668443307,15.924674440000215,4759100.0,,,,,
2025-07-23,16.004098892211914,16.03388198188424,15.785679468562083,15.974313908904692,10641700.0,,,,,
2025-07-24,15.477909088134766,15.98424244928298,15.467980760233631,15.964385793480714,10564600.0,,,,,
2025-07-25,15.527549743652344,15.527549743652344,15.160210133546956,15.477909051082976,7957700.0,,,,,
2025-07-28,15.5970458984375,15.5970458984375,15.38855575039812,15.547405206653371,9209800.0,,,,,
2025-07-29,15.448124885559082,15.726111436086995,15.40841252119795,15.706254780497709,8609800.0,,,,,
2025-07-30,15.368699073791504,15.666542277268633,15.28927434577326,15.53747685753463,7779400.0,,,,,
2025-07-31,15.209850311279297,15.35877239321699,15.160210564117552,15.289275042919073,7664700.0,,,,,
2025-08-01,14.75315761566162,15.021216794781342,14.465242727061264,14.89215136929601,8160400.0,,,,,
2025-08-04,14.89215087890625,14.931863243377302,14.733301421022045,14.8524385144352,5880000.0,,,,,
2025-08-05,14.981504440307615,14.981504440307615,14.604236491716,14.941792074498894,6039000.0,,,,,
2025-08-06,14.782941818237305,15.06092836398586,14.763085162989404,15.021216000307495,4700900.0,,,,,
2025-08-07,14.643948554992676,14.931863437862209,14.604236190004375,14.931863437862209,4098000.0,,,,,
2025-08-08,14.832582473754885,14.88222316810618,14.6538772996347,14.802798435871102,2201500.0,,,,,
2025-08-11,14.8027982711792,14.921935368206332,14.733301867951075,14.862367293101508,3850000.0,,,,,
2025-08-12,15.398484230041504,15.418339938860589,14.902079200937528,14.951719893211417,5977000.0,,,,,
2025-08-13,15.745966911315918,15.775751894258086,15.398483965014226,15.467980364911076,7707800.0,,,,,
2025-08-14,15.865104675292969,15.875033003361308,15.487837676870894,15.53747742357763,6227800.0,,,,,
2025-08-15,15.606974601745604,15.875032828922908,15.59704627378636,15.875032828922908,6481200.0,,,,,
2025-08-18,15.706254959106444,15.736039942829091,15.507693135042782,15.587117864668247,8717400.0,,,,,
2025-08-19,15.706254959106444,15.91474605789512,15.62683022948098,15.68639925010881,11547600.0,,,,,
2025-08-20,15.805536270141602,15.855176962628196,15.597046119151868,15.716183213029222,12087900.0,,,,,
2025-08-21,15.72611141204834,15.84524850494962,15.676470719968442,15.686399047747912,8914800.0,,,,,
2025-08-22,16.381366729736328,16.470719790662052,15.7360405403222,15.785680288109829,15604300.0,,,,,
2025-08-25,16.32179832458496,16.411151383709154,16.28208501224756,16.33172665266931,8305300.0,,,,,
2025-08-26,16.411151885986328,16.550144696151307,16.28208551057455,16.311870495739193,9019700.0,,,,,
2025-08-27,16.669282913208008,16.71892266202041,16.341653753960014,16.341653753960014,7770100.0,,,,,
2025-08-28,16.589855194091797,16.798346291387436,16.490575702997113,16.798346291387436,8180500.0,,,,,
2025-08-29,16.56999969482422,16.689135836291218,16.500503296695996,16.609711110768277,11009600.0,,,,,
2025-09-02,16.389999389648438,16.479999542236328,16.149999618530273,16.360000610351562,7979800.0,,,,,
2025-09-03,16.479999542236328,16.59000015258789,16.309999465942383,16.31999969482422,7468100.0,,,,,
2025-09-04,16.790000915527344,16.790000915527344,16.440000534057617,16.549999237060547,7805800.0,,,,,
2025-09-05,16.479999542236328,16.950000762939453,16.420000076293945,16.81999969482422,9497800.0,,,,,
2025-09-08,16.489999771118164,16.520000457763672,16.270000457763672,16.520000457763672,6417700.0,,,,,
2025-09-09,16.360000610351562,16.59000015258789,16.309999465942383,16.479999542236328,6749000.0,,,,,
2025-09-10,16.3799991607666,16.479999542236328,16.270000457763672,16.360000610351562,6276300.0,,,,,
2025-09-11,16.440000534057617,16.479999542236328,16.260000228881836,16.389999389648438,8700800.0,,,,,
2025-09-12,16.40999984741211,16.549999237060547,16.309999465942383,16.40999984741211,7151200.0,,,,,
2025-09-15,16.239999771118164,16.479999542236328,16.200000762939453,16.440000534057617,9495000.0,,,,,
2025-09-16,16.030000686645508,16.260000228881836,15.890000343322754,16.239999771118164,6658400.0,,,,,
2025-09-17,16.25,16.610000610351562,16.049999237060547,16.06999969482422,8928100.0,,,,,
2025-09-18,16.559999465942383,16.600000381469727,16.260000228881836,16.31999969482422,10305700.0,,,,,
2025-09-19,16.290000915527344,16.559999465942383,16.25,16.559999465942383,13928600.0,,,,,
2025-09-22,16.09000015258789,16.299999237060547,16.030000686645508,16.219999313354492,8143900.0,,,,,
2025-09-23,16.110000610351562,16.459999084472656,16.059999465942383,16.139999389648438,7012600.0,,,,,
2025-09-24,16.110000610351562,16.25,16.020000457763672,16.149999618530273,7372900.0,,,,,
2025-09-25,16.09000015258789,16.139999389648438,15.899999618530272,16.0,7782700.0,,,,,
2025-09-26,16.239999771118164,16.299999237060547,16.06999969482422,16.15999984741211,6620800.0,,,,,
2025-09-29,16.079999923706055,16.270000457763672,15.90999984741211,16.260000228881836,7879800.0,,,,,
2025-09-30,16.110000610351562,16.149999618530273,15.739999771118164,16.079999923706055,12178000.0,,,,,
2025-10-01,16.040000915527344,16.1200008392334,15.859999656677246,16.040000915527344,9478800.0,,,,,
2025-10-02,16.079999923706055,16.1200008392334,15.829999923706056,16.010000228881836,10377900.0,,,,,
2025-10-03,16.25,16.350000381469727,16.100000381469727,16.139999389648438,13754700.0,,,,,
2025-10-06,16.469999313354492,16.729999542236328,16.25,16.420000076293945,11420200.0,,,,,
2025-10-07,16.329999923706055,16.6299991607666,16.31999969482422,16.559999465942383,12734500.0,,,,,
2025-10-08,16.149999618530273,16.40999984741211,16.1200008392334,16.389999389648438,9043500.0,,,,,
2025-10-09,15.949999809265137,16.209999084472656,15.890000343322754,16.149999618530273,10190800.0,,,,,
2025-10-10,15.260000228881836,16.149999618530273,15.25,15.989999771118164,13797200.0,,,,,
2025-10-13,15.619999885559082,15.699999809265137,15.399999618530272,15.520000457763672,17100100.0,,,,,
2025-10-14,16.1200008392334,16.229999542236328,15.510000228881836,15.520000457763672,28120600.0,,,,,
2025-10-15,15.789999961853027,16.3700008392334,15.739999771118164,16.3700008392334,29738800.0,,,,,
2025-10-16,14.649999618530272,15.649999618530272,14.460000038146973,15.609999656677246,40469500.0,,,,,
2025-10-17,15.09000015258789,15.15999984741211,14.550000190734863,14.970000267028809,28405700.0,,,,,
2025-10-20,,,,,,15.37829303741455,15.46764415041387,15.08045630968244,15.259158535681077,14677700.0
2025-10-21,,,,,,15.37829303741455,15.46764415041387,15.219447035103254,15.358437760524067,12160800.0
2025-10-22,,,,,,15.199591636657715,15.42793252645489,15.140023912868928,15.418004414690618,14074700.0
2025-10-23,,,,,,15.219446182250977,15.378292175661018,15.090383575906115,15.239302404825633,12164300.0
2025-10-24,,,,,,15.467643737792969,15.596706347927187,15.318725851297934,15.447788461432152,10022500.0
2025-10-27,,,,,,15.59670639038086,15.646346001613265,15.447788503480474,15.547066779148452,10652100.0
2025-10-28,,,,,,15.51728343963623,15.656274162162099,15.408077052021016,15.59670643913763,8026600.0
2025-10-29,,,,,,15.37829303741455,15.735697489411827,15.269086647524748,15.388221149258221,8041800.0
2025-10-30,,,,,,15.487500190734863,15.666201467820885,15.308797966851994,15.338581355233524,9481900.0
2025-10-31,,,,,,15.606634140014648,15.606634140014648,15.259157816243823,15.427931922441445,6729800.0
2025-11-03,,,,,,15.616561889648438,15.616561889648438,15.298869888102418,15.527211724311256,6828900.0
2025-11-04,,,,,,15.566923141479492,15.606634641460946,15.27901452991474,15.427932418145982,8017500.0
2025-11-05,,,,,,15.745624542236328,15.904471490212348,15.497427428694664,15.566923264308189,6993900.0
2025-11-06,,,,,,15.65627384185791,15.88461472405371,15.547066509680079,15.735696839734434,6879000.0
2025-11-07,,,,,,15.964037895202637,15.983894118285695,15.507355179057422,15.636417788706812,7450500.0
2025-11-10,,,,,,16.073246002197266,16.222163895300543,15.954110551558392,16.00375111165532,7524900.0
2025-11-11,,,,,,15.964037895202637,16.1625963388459,15.954109783661108,16.132812004221314,4674900.0
2025-11-12,,,,,,16.09309959411621,16.301586149768173,15.983894154102002,16.013676595199666,6164400.0
2025-11-13,,,,,,15.735696792602539,16.142739892199742,15.735696792602539,16.043460671753042,5975400.0
2025-11-14,,,,,,15.755552291870117,15.834975290634176,15.537138571870543,15.656274016813459,4908900.0
2025-11-17,,,,,,15.269085884094238,15.785335365794285,15.189662886909616,15.735696702651502,6351600.0
2025-11-18,,,,,,15.308797836303711,15.517283446790215,15.100312225817209,15.130095613944755,5423500.0
2025-11-19,,,,,,15.58677864074707,15.616562029459441,15.288941913232799,15.338581525617986,4418600.0
2025-11-20,,,,,,15.467643737792969,15.97396606675102,15.41800412669568,15.765480457579871,5556600.0
2025-11-21,,,,,,15.924327850341797,16.142740630438066,15.53713906225215,15.556995285968279,4181700.0
2025-11-24,,,,,,16.11295509338379,16.16259564897261,15.81511933422517,15.924326662927,4547800.0
2025-11-25,,,,,,16.579566955566406,16.718556724930114,16.152667642699488,16.18245008265252,5254500.0
2025-11-26,,,,,,16.53985595703125,16.72848629879924,16.47036106627298,16.53985595703125,3863500.0
2025-11-28,,,,,,16.51999855041504,16.658990215576193,16.43064744195202,16.529926661754665,1641700.0
2025-12-01,,,,,,16.690000534057617,16.790000915527344,16.34000015258789,16.420000076293945,3125800.0
2025-12-02,,,,,,16.6200008392334,16.829999923706055,16.600000381469727,16.790000915527344,3304500.0
2025-12-03,,,,,,16.920000076293945,16.979999542236328,16.649999618530273,16.68000030517578,5989500.0
2025-12-04,,,,,,16.940000534057617,17.049999237060547,16.850000381469727,16.8799991607666,4500500.0
2025-12-05,,,,,,16.90999984741211,17.010000228881836,16.8700008392334,16.920000076293945,3402800.0
2025-12-08,,,,,,17.010000228881836,17.079999923706055,16.889999389648438,16.950000762939453,6013000.0
2025-12-09,,,,,,16.950000762939453,17.229999542236328,16.93000030517578,17.0,4336900.0
2025-12-10,,,,,,17.56999969482422,17.690000534057617,16.950000762939453,16.979999542236328,7954500.0
2025-12-11,,,,,,17.649999618530273,17.75,17.389999389648438,17.399999618530273,5266000.0
2025-12-12,,,,,,17.520000457763672,17.729999542236328,17.43000030517578,17.729999542236328,4343900.0
2025-12-15,,,,,,17.489999771118164,17.729999542236328,17.440000534057617,17.65999984741211,5202400.0
2025-12-16,,,,,,17.469999313354492,17.540000915527344,17.309999465942383,17.530000686645508,4408000.0
2025-12-17,,,,,,17.579999923706055,17.829999923706055,17.479999542236328,17.520000457763672,5047500.0
2025-12-18,,,,,,17.600000381469727,17.799999237060547,17.510000228881836,17.700000762939453,5144000.0
2025-12-19,,,,,,17.760000228881836,17.760000228881836,17.56999969482422,17.6299991607666,6910800.0
2025-12-22,,,,,,17.84000015258789,17.93000030517578,17.709999084472656,17.709999084472656,3094800.0
2025-12-23,,,,,,17.799999237060547,17.8799991607666,17.709999084472656,17.81999969482422,169863.0
