Date,Close,High,Low,Open,Volume,"('Close', 'PCT')","('High', 'PCT')","('Low', 'PCT')","('Open', 'PCT')","('Volume', 'PCT')"
2024-08-02,7.03000020980835,7.190000057220459,6.730000019073486,7.090000152587891,2100800.0,,,,,
2024-08-05,6.889999866485596,6.889999866485596,6.25,6.440000057220459,2597700.0,,,,,
2024-08-06,6.579999923706055,6.96999979019165,6.550000190734863,6.96999979019165,1486600.0,,,,,
2024-08-07,6.269999980926514,6.650000095367432,6.170000076293945,6.650000095367432,1737200.0,,,,,
2024-08-08,6.309999942779541,7.110000133514404,6.25,6.820000171661377,4969000.0,,,,,
2024-08-09,5.639999866485596,6.46999979019165,5.5,6.440000057220459,3258000.0,,,,,
2024-08-12,5.550000190734863,6.070000171661377,5.510000228881836,5.690000057220459,2889600.0,,,,,
2024-08-13,5.650000095367432,5.760000228881836,5.53000020980835,5.610000133514404,1498400.0,,,,,
2024-08-14,5.840000152587891,5.880000114440918,5.53000020980835,5.650000095367432,1525600.0,,,,,
2024-08-15,5.840000152587891,6.119999885559082,5.715000152587891,5.949999809265137,1857800.0,,,,,
2024-08-16,5.670000076293945,5.96999979019165,5.550000190734863,5.869999885559082,1859300.0,,,,,
2024-08-19,5.670000076293945,5.690000057220459,5.420000076293945,5.570000171661377,1609000.0,,,,,
2024-08-20,5.639999866485596,5.849999904632568,5.465000152587891,5.690000057220459,1238500.0,,,,,
2024-08-21,5.949999809265137,6.0,5.579999923706055,5.659999847412109,1516900.0,,,,,
2024-08-22,5.829999923706055,6.03000020980835,5.820000171661377,5.869999885559082,913800.0,,,,,
2024-08-23,5.869999885559082,6.159999847412109,5.695000171661377,5.900000095367432,1511700.0,,,,,
2024-08-26,5.96999979019165,6.105000019073486,5.860000133514404,5.960000038146973,956700.0,,,,,
2024-08-27,5.960000038146973,5.96999979019165,5.650000095367432,5.889999866485596,1112100.0,,,,,
2024-08-28,5.869999885559082,6.050000190734863,5.800000190734863,5.829999923706055,1122100.0,,,,,
2024-08-29,5.960000038146973,6.114999771118164,5.860000133514404,6.039999961853027,1089500.0,,,,,
2024-08-30,6.099999904632568,6.195000171661377,5.940000057220459,5.940000057220459,1135300.0,,,,,
2024-09-03,5.789999961853027,6.099999904632568,5.644999980926514,6.0,1329300.0,,,,,
2024-09-04,5.829999923706055,6.011000156402588,5.679999828338623,5.75,624500.0,,,,,
2024-09-05,5.409999847412109,5.820000171661377,5.300000190734863,5.789999961853027,1966000.0,,,,,
2024-09-06,4.800000190734863,5.510000228881836,4.724999904632568,5.400000095367432,3283500.0,,,,,
2024-09-09,4.710000038146973,4.840000152587891,4.630000114440918,4.840000152587891,1502700.0,,,,,
2024-09-10,4.690000057220459,4.840000152587891,4.5,4.739999771118164,1303500.0,,,,,
2024-09-11,6.760000228881836,6.989999771118164,5.068999767303467,5.179999828338623,10226800.0,,,,,
2024-09-12,8.0,8.0,6.800000190734863,6.809999942779541,6099900.0,,,,,
2024-09-13,8.819999694824219,9.550000190734863,8.038999557495117,8.180000305175781,9182000.0,,,,,
2024-09-16,8.899999618530273,9.390000343322754,8.6899995803833,8.850000381469727,5596000.0,,,,,
2024-09-17,8.760000228881836,9.1850004196167,8.600000381469727,9.010000228881836,3241000.0,,,,,
2024-09-18,8.149999618530273,8.800000190734863,8.079999923706055,8.670000076293945,3105000.0,,,,,
2024-09-19,9.279999732971191,9.670000076293944,8.399999618530273,8.449999809265137,6344300.0,,,,,
2024-09-20,9.260000228881836,10.0600004196167,9.18000030517578,9.350000381469728,5368000.0,,,,,
2024-09-23,9.270000457763672,9.5,8.970000267028809,9.5,2017900.0,,,,,
2024-09-24,10.170000076293944,10.25,9.28499984741211,9.300000190734863,2817700.0,,,,,
2024-09-25,9.699999809265137,10.677000045776367,9.619999885559082,10.390000343322754,2978800.0,,,,,
2024-09-26,9.460000038146973,10.050000190734863,9.460000038146973,9.899999618530272,1775100.0,,,,,
2024-09-27,9.600000381469728,9.770000457763672,9.354999542236328,9.520000457763672,1675100.0,,,,,
2024-09-30,9.5,9.829999923706056,9.354999542236328,9.40999984741211,1884100.0,,,,,
2024-10-01,8.8100004196167,9.4399995803833,8.664999961853027,9.369999885559082,2494000.0,,,,,
2024-10-02,9.079999923706056,9.380000114440918,8.670000076293945,8.699999809265137,1393000.0,,,,,
2024-10-03,9.010000228881836,9.0600004196167,8.675000190734863,8.960000038146973,1767200.0,,,,,
2024-10-04,9.260000228881836,9.404999732971191,9.06999969482422,9.34000015258789,1136400.0,,,,,
2024-10-07,9.06999969482422,9.300000190734863,9.020000457763672,9.239999771118164,1005500.0,,,,,
2024-10-08,9.420000076293944,9.670000076293944,8.920000076293945,9.029999732971191,1534600.0,,,,,
2024-10-09,9.140000343322754,9.869999885559082,9.130000114440918,9.649999618530272,1380100.0,,,,,
2024-10-10,9.09000015258789,9.149999618530272,8.635000228881836,8.920000076293945,1655700.0,,,,,
2024-10-11,9.399999618530272,9.65999984741211,9.020000457763672,9.09000015258789,1896800.0,,,,,
2024-10-14,9.369999885559082,9.494999885559082,9.239999771118164,9.40999984741211,1180700.0,,,,,
2024-10-15,9.729999542236328,9.880000114440918,9.163000106811523,9.399999618530272,1549200.0,,,,,
2024-10-16,10.289999961853027,10.649999618530272,9.699999809265137,9.93000030517578,3558900.0,,,,,
2024-10-17,9.979999542236328,10.619999885559082,9.885000228881836,10.300000190734863,1839500.0,,,,,
2024-10-18,10.68000030517578,11.25,10.40999984741211,10.4399995803833,4774800.0,,,,,
2024-10-21,11.109999656677246,11.239999771118164,10.404999732971191,10.75,2224400.0,,,,,
2024-10-22,11.1899995803833,11.350000381469728,10.869999885559082,11.140000343322754,1794600.0,,,,,
2024-10-23,11.039999961853027,11.460000038146973,10.850000381469728,11.0600004196167,1775500.0,,,,,
2024-10-24,14.300000190734863,14.880000114440918,11.06999969482422,11.149999618530272,14451200.0,,,,,
2024-10-25,14.119999885559082,15.579999923706056,13.840999603271484,14.739999771118164,8667700.0,,,,,
2024-10-28,13.920000076293944,14.369999885559082,13.65999984741211,14.300000190734863,3069200.0,,,,,
2024-10-29,14.0,14.300000190734863,13.289999961853027,13.529999732971191,2865600.0,,,,,
2024-10-30,13.479999542236328,14.140000343322754,13.460000038146973,13.81999969482422,1859800.0,,,,,
2024-10-31,13.020000457763672,13.550000190734863,12.729999542236328,13.449999809265137,2519200.0,,,,,
2024-11-01,12.869999885559082,13.619999885559082,12.8100004196167,13.140000343322754,2323000.0,,,,,
2024-11-04,12.510000228881836,12.850000381469728,12.130000114440918,12.670000076293944,1975800.0,,,,,
2024-11-05,12.59000015258789,12.949999809265137,12.489999771118164,12.59000015258789,1714100.0,,,,,
2024-11-06,13.359999656677246,13.359999656677246,12.602999687194824,12.960000038146973,3722400.0,,,,,
2024-11-07,12.460000038146973,14.300000190734863,11.899999618530272,13.06999969482422,6414500.0,,,,,
2024-11-08,11.960000038146973,12.420000076293944,11.71500015258789,12.40999984741211,2935800.0,,,,,
2024-11-11,12.904999732971191,13.449999809265137,12.029999732971191,12.079999923706056,3155500.0,,,,,
2024-11-12,12.65999984741211,14.279999732971191,12.550000190734863,12.920000076293944,4104000.0,,,,,
2024-11-13,11.789999961853027,12.880000114440918,11.630000114440918,12.800000190734863,3710400.0,,,,,
2024-11-14,11.140000343322754,11.920000076293944,11.119999885559082,11.720000267028809,2430300.0,,,,,
2024-11-15,11.039999961853027,11.210000038146973,10.875,11.149999618530272,1963600.0,,,,,
2024-11-18,11.600000381469728,11.65999984741211,10.84000015258789,10.84000015258789,2031900.0,,,,,
2024-11-19,11.670000076293944,11.739999771118164,11.380000114440918,11.470000267028809,1544100.0,,,,,
2024-11-20,11.989999771118164,12.54800033569336,11.6899995803833,12.0,2523900.0,,,,,
2024-11-21,11.6899995803833,12.239999771118164,11.670000076293944,12.010000228881836,1490400.0,,,,,
2024-11-22,11.93000030517578,12.010000228881836,11.260000228881836,11.6899995803833,2123300.0,,,,,
2024-11-25,12.920000076293944,13.279999732971191,12.279999732971191,12.279999732971191,3351400.0,,,,,
2024-11-26,13.279999732971191,13.539999961853027,12.68000030517578,12.850000381469728,1947300.0,,,,,
2024-11-27,13.199999809265137,13.539999961853027,13.050000190734863,13.539999961853027,1619200.0,,,,,
2024-11-29,13.295000076293944,13.640000343322754,13.20300006866455,13.470000267028809,1045100.0,,,,,
2024-12-02,14.119999885559082,14.479999542236328,13.510000228881836,13.779999732971191,4941100.0,,,,,
2024-12-03,13.760000228881836,14.149999618530272,13.529999732971191,14.0,2652800.0,,,,,
2024-12-04,12.890000343322754,14.3100004196167,12.850000381469728,13.739999771118164,2898000.0,,,,,
2024-12-05,12.520000457763672,13.199999809265137,12.475000381469728,12.899999618530272,2262600.0,,,,,
2024-12-06,13.18000030517578,13.25,12.550000190734863,12.640000343322754,1538000.0,,,,,
2024-12-09,12.75,13.529999732971191,12.739999771118164,13.25,1996600.0,,,,,
2024-12-10,12.789999961853027,13.222999572753906,12.56999969482422,12.75,1564000.0,,,,,
2024-12-11,12.449999809265137,12.979999542236328,12.369999885559082,12.869999885559082,1692400.0,,,,,
2024-12-12,12.050000190734863,12.630000114440918,11.859999656677246,12.40999984741211,1773500.0,,,,,
2024-12-13,11.75,12.149999618530272,11.595000267028809,12.0600004196167,2433300.0,,,,,
2024-12-16,11.880000114440918,12.234999656677246,11.609999656677246,11.760000228881836,2692400.0,,,,,
2024-12-17,11.68000030517578,12.303999900817873,11.609999656677246,11.829999923706056,1481100.0,,,,,
2024-12-18,10.670000076293944,11.9399995803833,10.520000457763672,11.90999984741211,3129400.0,,,,,
2024-12-19,10.369999885559082,11.020000457763672,10.300000190734863,10.789999961853027,3515200.0,,,,,
2024-12-20,10.850000381469728,11.119999885559082,10.199999809265137,10.199999809265137,2888000.0,,,,,
2024-12-23,10.619999885559082,10.949999809265137,10.600000381469728,10.800000190734863,1556300.0,,,,,
2024-12-24,10.699999809265137,10.770000457763672,10.460000038146973,10.739999771118164,716100.0,,,,,
2024-12-26,10.949999809265137,11.024999618530272,10.520000457763672,10.59000015258789,1252100.0,,,,,
2024-12-27,10.59000015258789,11.0,10.505000114440918,10.9399995803833,1093500.0,,,,,
2024-12-30,10.390000343322754,10.505999565124512,10.100000381469728,10.359999656677246,1354400.0,,,,,
2024-12-31,10.25,10.529999732971191,10.010000228881836,10.489999771118164,1946500.0,,,,,
2025-01-02,10.06999969482422,10.604999542236328,9.960000038146973,10.300000190734863,1300200.0,,,,,
2025-01-03,10.75,10.909000396728516,10.100000381469728,10.130000114440918,2015500.0,,,,,
2025-01-06,10.789999961853027,11.0,10.649999618530272,10.760000228881836,1262300.0,,,,,
2025-01-07,10.510000228881836,11.039999961853027,10.359999656677246,10.880000114440918,1502700.0,,,,,
2025-01-08,9.729999542236328,10.489999771118164,9.65999984741211,10.350000381469728,2763300.0,,,,,
2025-01-10,9.699999809265137,9.75,9.09000015258789,9.520000457763672,2618600.0,,,,,
2025-01-13,9.670000076293944,9.720000267028809,9.34000015258789,9.4399995803833,1622200.0,,,,,
2025-01-14,9.43000030517578,9.970000267028809,9.255000114440918,9.6899995803833,2124600.0,,,,,
2025-01-15,9.59000015258789,10.119999885559082,9.4399995803833,9.850000381469728,1779000.0,,,,,
2025-01-16,9.40999984741211,9.670000076293944,9.364999771118164,9.550000190734863,1464700.0,,,,,
2025-01-17,9.579999923706056,9.640000343322754,9.3100004196167,9.550000190734863,1687900.0,,,,,
2025-01-21,9.550000190734863,9.850000381469728,9.369999885559082,9.670000076293944,1852100.0,,,,,
2025-01-22,9.890000343322754,9.994999885559082,9.130000114440918,9.529999732971191,2168600.0,,,,,
2025-01-23,9.75,9.8100004196167,9.470000267028809,9.65999984741211,1710200.0,,,,,
2025-01-24,9.770000457763672,10.0,9.619999885559082,9.739999771118164,1684200.0,,,,,
2025-01-27,9.489999771118164,9.730999946594238,9.265000343322754,9.5600004196167,2127300.0,,,,,
2025-01-28,9.765000343322754,9.869999885559082,9.380000114440918,9.770000457763672,1791900.0,,,,,
2025-01-29,9.380000114440918,9.850000381469728,9.329999923706056,9.720000267028809,1896700.0,,,,,
2025-01-30,9.460000038146973,9.84000015258789,9.274999618530272,9.479999542236328,1543300.0,,,,,
2025-01-31,9.3100004196167,9.515000343322754,9.21500015258789,9.449999809265137,1456200.0,,,,,
2025-02-03,8.949999809265137,9.260000228881836,8.711000442504883,9.0,3329900.0,,,,,
2025-02-04,8.489999771118164,9.010000228881836,8.319999694824219,8.920000076293945,3350400.0,,,,,
2025-02-05,8.614999771118164,9.300000190734863,8.520000457763672,8.670000076293945,3310600.0,,,,,
2025-02-06,8.619999885559082,8.795000076293945,8.399999618530273,8.569999694824219,2124300.0,,,,,
2025-02-07,8.65999984741211,8.710000038146973,8.140000343322754,8.4399995803833,2202200.0,,,,,
2025-02-10,8.475000381469727,9.0600004196167,8.369999885559082,8.949999809265137,2326300.0,,,,,
2025-02-11,8.760000228881836,8.850000381469727,8.34000015258789,8.34000015258789,2086100.0,,,,,
2025-02-12,8.8100004196167,9.0600004196167,8.460000038146973,8.520000457763672,1326200.0,,,,,
2025-02-13,8.949999809265137,9.020000457763672,8.789999961853027,8.949999809265137,1269300.0,,,,,
2025-02-14,9.3100004196167,9.649999618530272,9.0,9.020000457763672,2272700.0,,,,,
2025-02-18,10.899999618530272,11.524999618530272,10.020000457763672,10.720000267028809,7287300.0,,,,,
2025-02-19,10.460000038146973,10.899999618530272,10.364999771118164,10.899999618530272,2364900.0,,,,,
2025-02-20,10.579999923706056,10.770000457763672,10.130000114440918,10.43000030517578,1600400.0,,,,,
2025-02-21,9.829999923706056,10.722999572753906,9.675000190734863,10.630000114440918,2384700.0,,,,,
2025-02-24,9.75,9.93000030517578,9.4399995803833,9.899999618530272,1706500.0,,,,,
2025-02-25,9.449999809265137,9.760000228881836,9.130000114440918,9.699999809265137,2142300.0,,,,,
2025-02-26,9.470000267028809,9.760000228881836,9.15999984741211,9.630000114440918,2073600.0,,,,,
2025-02-27,9.220000267028809,10.380000114440918,9.130000114440918,9.800000190734863,4713900.0,,,,,
2025-02-28,10.300000190734863,10.364999771118164,9.010000228881836,9.15999984741211,3267900.0,,,,,
2025-03-03,9.359999656677246,10.65999984741211,9.289999961853027,10.359999656677246,3214900.0,,,,,
2025-03-04,9.119999885559082,9.550000190734863,8.640000343322754,9.0,3905500.0,,,,,
2025-03-05,9.289999961853027,9.350000381469728,8.899999618530273,9.279999732971191,1528400.0,,,,,
2025-03-06,9.130000114440918,9.399999618530272,8.90999984741211,9.0,2217600.0,,,,,
2025-03-07,8.649999618530273,9.029999732971191,8.09000015258789,9.0,3432800.0,,,,,
2025-03-10,7.260000228881836,8.5,7.170000076293945,8.380000114440918,5759400.0,,,,,
2025-03-11,7.409999847412109,7.670000076293945,7.110000133514404,7.309999942779541,3001700.0,,,,,
2025-03-12,7.659999847412109,7.960000038146973,7.25,7.659999847412109,2731200.0,,,,,
2025-03-13,7.230000019073486,7.709000110626221,7.150000095367432,7.639999866485596,2273700.0,,,,,
2025-03-14,7.699999809265137,7.909999847412109,7.380000114440918,7.420000076293945,2145700.0,,,,,
2025-03-17,7.460000038146973,7.889999866485596,7.460000038146973,7.630000114440918,1204000.0,,,,,
2025-03-18,7.699999809265137,7.880000114440918,7.199999809265137,7.360000133514404,2450900.0,,,,,
2025-03-19,8.010000228881836,8.0600004196167,7.630000114440918,7.630000114440918,1803300.0,,,,,
2025-03-20,7.630000114440918,8.119999885559082,7.539999961853027,7.820000171661377,1825300.0,,,,,
2025-03-21,7.769999980926514,7.840000152587891,7.360000133514404,7.46999979019165,1975200.0,,,,,
2025-03-24,8.130000114440918,8.279999732971191,7.960000038146973,7.960000038146973,1684600.0,,,,,
2025-03-25,7.789999961853027,8.1899995803833,7.690000057220459,8.180000305175781,1641800.0,,,,,
2025-03-26,7.519999980926514,7.89300012588501,7.320000171661377,7.710000038146973,1642700.0,,,,,
2025-03-27,7.380000114440918,7.659999847412109,7.309999942779541,7.440000057220459,1358200.0,,,,,
2025-03-28,7.019999980926514,7.360000133514404,6.889999866485596,7.260000228881836,2427400.0,,,,,
2025-03-31,6.920000076293945,7.110000133514404,6.590000152587891,6.860000133514404,2074500.0,,,,,
2025-04-01,6.829999923706055,7.099999904632568,6.559999942779541,6.820000171661377,2275600.0,,,,,
2025-04-02,7.380000114440918,7.425000190734863,6.46999979019165,6.510000228881836,2322800.0,,,,,
2025-04-03,6.840000152587891,6.960000038146973,6.550000190734863,6.699999809265137,3118700.0,,,,,
2025-04-04,5.989999771118164,6.525000095367432,5.570000171661377,6.480000019073486,7055600.0,,,,,
2025-04-07,6.190000057220459,6.71999979019165,5.400000095367432,5.570000171661377,4094200.0,,,,,
2025-04-08,5.75,6.545000076293945,5.599999904632568,6.5,3529700.0,,,,,
2025-04-09,6.5,6.869999885559082,5.46999979019165,5.559999942779541,4725300.0,,,,,
2025-04-10,5.920000076293945,6.199999809265137,5.684999942779541,6.079999923706055,2764200.0,,,,,
2025-04-11,6.230000019073486,6.429999828338623,5.639999866485596,5.869999885559082,2796900.0,,,,,
2025-04-14,6.460000038146973,6.485000133514404,6.099999904632568,6.380000114440918,2115800.0,,,,,
2025-04-15,6.360000133514404,6.6579999923706055,6.329999923706055,6.480000019073486,1407500.0,,,,,
2025-04-16,6.110000133514404,6.427999973297119,5.900000095367432,6.21999979019165,2022600.0,,,,,
2025-04-17,5.989999771118164,6.28000020980835,5.909999847412109,6.079999923706055,1875100.0,,,,,
2025-04-21,5.565000057220459,5.949999809265137,5.480000019073486,5.900000095367432,2832500.0,,,,,
2025-04-22,6.389999866485596,6.570000171661377,5.78000020980835,5.78000020980835,5077200.0,,,,,
2025-04-23,6.300000190734863,7.039999961853027,6.289999961853027,6.829999923706055,3782300.0,,,,,
2025-04-24,6.849999904632568,7.039999961853027,6.440000057220459,6.599999904632568,5254700.0,,,,,
2025-04-25,6.739999771118164,6.889999866485596,6.670000076293945,6.75,1370400.0,,,,,
2025-04-28,6.949999809265137,7.230000019073486,6.75,6.75,2553600.0,,,,,
2025-04-29,6.960000038146973,7.039999961853027,6.760000228881836,6.900000095367432,1489500.0,,,,,
2025-04-30,6.710000038146973,6.789999961853027,6.53000020980835,6.53000020980835,2243000.0,,,,,
2025-05-01,6.659999847412109,6.849999904632568,6.585000038146973,6.789999961853027,1398200.0,,,,,
2025-05-02,6.71999979019165,7.010000228881836,6.710000038146973,6.849999904632568,1881200.0,,,,,
2025-05-05,6.690000057220459,6.775000095367432,6.389999866485596,6.619999885559082,2660400.0,,,,,
2025-05-06,6.559999942779541,6.724999904632568,6.489999771118164,6.519999980926514,1540400.0,,,,,
2025-05-07,6.559999942779541,6.670000076293945,6.369999885559082,6.579999923706055,2150100.0,,,,,
2025-05-08,7.550000190734863,7.815000057220459,6.929999828338623,7.050000190734863,6144200.0,,,,,
2025-05-09,7.289999961853027,7.75,7.260000228881836,7.699999809265137,2972000.0,,,,,
2025-05-12,8.130000114440918,8.149999618530273,7.599999904632568,7.800000190734863,5011500.0,,,,,
2025-05-13,7.929999828338623,8.300000190734863,7.860000133514404,8.239999771118164,2954100.0,,,,,
2025-05-14,8.199999809265137,8.229999542236328,7.739999771118164,7.920000076293945,2775500.0,,,,,
2025-05-15,8.680000305175781,8.710000038146973,8.069999694824219,8.109999656677246,3913100.0,,,,,
2025-05-16,9.289999961853027,9.449999809265137,8.75,8.9399995803833,5959800.0,,,,,
2025-05-19,8.779999732971191,9.100000381469728,8.614999771118164,8.989999771118164,4118600.0,,,,,
2025-05-20,8.760000228881836,8.960000038146973,8.5600004196167,8.720000267028809,2447000.0,,,,,
2025-05-21,8.140000343322754,8.824999809265137,8.119999885559082,8.579999923706055,4379700.0,,,,,
2025-05-22,9.149999618530272,9.289999961853027,8.039999961853027,8.100000381469727,4146100.0,,,,,
2025-05-23,9.350000381469728,9.479999542236328,8.779999732971191,8.850000381469727,2925800.0,,,,,
2025-05-27,10.350000381469728,10.515000343322754,9.520000457763672,9.600000381469728,5222800.0,,,,,
2025-05-28,10.25,10.399999618530272,10.029999732971191,10.359999656677246,3910700.0,,,,,
2025-05-29,9.75,10.4399995803833,9.579999923706056,10.4399995803833,2825200.0,,,,,
2025-05-30,9.510000228881836,9.654999732971191,9.19499969482422,9.5600004196167,2874000.0,,,,,
2025-06-02,9.300000190734863,9.63700008392334,9.149999618530272,9.539999961853027,1889800.0,,,,,
2025-06-03,9.859999656677246,10.050000190734863,9.260000228881836,9.460000038146973,2867700.0,,,,,
2025-06-04,9.93000030517578,10.210000038146973,9.670000076293944,9.899999618530272,2023700.0,,,,,
2025-06-05,9.779999732971191,10.0,9.600000381469728,10.0,3042900.0,,,,,
2025-06-06,9.880000114440918,10.24899959564209,9.829999923706056,10.0,1985200.0,,,,,
2025-06-09,10.81999969482422,10.845000267028809,9.760000228881836,10.039999961853027,3899100.0,,,,,
2025-06-10,11.010000228881836,11.289999961853027,10.75,10.899999618530272,3525300.0,,,,,
2025-06-11,11.199999809265137,11.381999969482422,10.949999809265137,11.079999923706056,2063500.0,,,,,
2025-06-12,11.670000076293944,11.864999771118164,10.960000038146973,11.079999923706056,3036800.0,,,,,
2025-06-13,11.34000015258789,11.55500030517578,11.010000228881836,11.279999732971191,2978200.0,,,,,
2025-06-16,11.869999885559082,12.25,11.494999885559082,11.550000190734863,2986400.0,,,,,
2025-06-17,14.119999885559082,15.470000267028809,13.479999542236328,13.75,20881100.0,,,,,
2025-06-18,13.6899995803833,15.1899995803833,13.40999984741211,14.380000114440918,7365400.0,,,,,
2025-06-20,13.029999732971191,14.105999946594238,12.920000076293944,13.84000015258789,5877900.0,,,,,
2025-06-23,13.109999656677246,13.289999961853027,12.380000114440918,12.890000343322754,4041200.0,,,,,
2025-06-24,13.800000190734863,13.975000381469728,13.279999732971191,13.449999809265137,3936900.0,,,,,
2025-06-25,13.869999885559082,14.1899995803833,13.5,14.0600004196167,3955200.0,,,,,
2025-06-26,14.0,14.229999542236328,13.786999702453612,13.8100004196167,2672000.0,,,,,
2025-06-27,13.699999809265137,14.06999969482422,13.539999961853027,14.020000457763672,7263500.0,,,,,
2025-06-30,13.699999809265137,14.06999969482422,13.539999961853027,13.90999984741211,2143000.0,,,,,
2025-07-01,13.029999732971191,13.529999732971191,12.8100004196167,13.5,3149100.0,,,,,
2025-07-02,13.8100004196167,13.916999816894531,13.0600004196167,13.109999656677246,6645000.0,,,,,
2025-07-03,13.760000228881836,14.06999969482422,13.520000457763672,13.84000015258789,1929600.0,,,,,
2025-07-07,14.529999732971191,14.553999900817873,13.420000076293944,13.56999969482422,4361800.0,,,,,
2025-07-08,14.5600004196167,14.859999656677246,14.170000076293944,14.720000267028809,3425000.0,,,,,
2025-07-09,15.359999656677246,15.670000076293944,14.470000267028809,14.920000076293944,6585500.0,,,,,
2025-07-10,15.460000038146973,15.979999542236328,14.850000381469728,15.239999771118164,4055600.0,,,,,
2025-07-11,15.25,15.425000190734863,15.039999961853027,15.220000267028809,2547000.0,,,,,
2025-07-14,15.6899995803833,15.875,15.0,15.010000228881836,3300300.0,,,,,
2025-07-15,15.079999923706056,15.859999656677246,15.0600004196167,15.65999984741211,3467900.0,,,,,
2025-07-16,15.9399995803833,16.280000686645508,14.920000076293944,14.994999885559082,4342700.0,,,,,
2025-07-17,16.5,16.700000762939453,15.805999755859377,15.81999969482422,4469000.0,,,,,
2025-07-18,16.920000076293945,17.3700008392334,16.420000076293945,16.719999313354492,6017000.0,,,,,
2025-07-21,16.329999923706055,17.280000686645508,16.299999237060547,16.934999465942383,3783600.0,,,,,
