Date,Close,High,Low,Open,Volume,"('Close', 'PRGO')","('High', 'PRGO')","('Low', 'PRGO')","('Open', 'PRGO')","('Volume', 'PRGO')"
2024-09-30,25.13088035583496,25.44705224850837,24.536861322290857,24.60392781052086,3184900.0,,,,,
2024-10-01,24.393144607543945,25.13087961106008,24.34524049663498,25.015909013908683,1500700.0,,,,,
2024-10-02,24.029067993164062,24.37398343056571,23.894935024141045,24.316496306049004,1345200.0,,,,,
2024-10-03,23.7128963470459,23.97158292759559,23.45420976649621,23.91409580252366,1390700.0,,,,,
2024-10-04,23.885353088378903,24.019486053199454,23.63624770555175,23.837447152782577,929000.0,,,,,
2024-10-07,23.348819732666016,23.93325753582957,23.262590874794824,23.92367634857448,1229700.0,,,,,
2024-10-08,23.435047149658203,23.54043838377793,23.118875274723656,23.310495368136863,1131000.0,,,,,
2024-10-09,23.32965850830078,23.62666801815258,23.24342964617853,23.44462910618064,1129500.0,,,,,
2024-10-10,23.23384666442871,23.40630437535673,22.88893124257267,23.39672318836911,1726800.0,,,,,
2024-10-11,23.348819732666016,23.463790324877863,23.157199642413453,23.36798027975158,1044200.0,,,,,
2024-10-14,23.16678047180176,23.47337114953013,23.061389241048406,23.47337114953013,1791300.0,,,,,
2024-10-15,23.281753540039062,23.56918370156812,23.04222931914391,23.09013525977781,1154600.0,,,,,
2024-10-16,23.367979049682617,23.463789089765545,23.22426490327048,23.444626716264057,950500.0,,,,,
2024-10-17,23.933258056640625,24.16320107349272,23.147618958873142,23.310495490904795,1978100.0,,,,,
2024-10-18,24.23984909057617,24.278173840975665,23.57876359300705,23.86619191130452,1236500.0,,,,,
2024-10-21,24.76680374145508,24.98716557662453,24.15362051967201,24.15362051967201,3071900.0,,,,,
2024-10-22,24.738059997558597,24.9488424708977,24.584764650089078,24.747641185203523,1862300.0,,,,,
2024-10-23,24.32607650756836,24.661410743959948,23.9811629115702,24.60392544919768,1998200.0,,,,,
2024-10-24,24.029067993164062,24.38356461798516,23.808706164790635,24.220688086703788,1313800.0,,,,,
2024-10-25,24.038646697998047,24.201523212458387,23.81828489238243,24.000321952278224,804800.0,,,,,
2024-10-28,24.690155029296875,24.75722151305756,24.144040144474587,24.15361950436215,1631100.0,,,,,
2024-10-29,25.274593353271484,25.32249929081297,24.575183111987712,24.594345487004308,1170200.0,,,,,
2024-10-30,24.364402770996094,25.41830965344796,24.35482158336907,25.092556583827843,1858700.0,,,,,
2024-10-31,24.556020736694336,24.757222019517,24.172782373490055,24.38356484382091,2035100.0,,,,,
2024-11-01,24.996746063232425,25.102137297716023,24.546441217808702,24.738059484458848,1522900.0,,,,,
2024-11-04,24.345239639282227,25.08297461681796,24.249429593413687,24.977583383620107,1781300.0,,,,,
2024-11-05,24.28775405883789,24.46979296111785,23.962001003147275,24.25901049718592,2407600.0,,,,,
2024-11-06,26.165624618530277,26.242272293892334,24.51769868453353,25.245852514185508,3627500.0,,,,,
2024-11-07,25.80154800415039,26.558443551932346,25.71531914298952,26.299758795874403,1795600.0,,,,,
2024-11-08,25.25543212890625,25.78238463576917,25.10213678773069,25.73448052693604,1634300.0,,,,,
2024-11-11,25.600345611572266,25.73448040503396,24.939260141168383,25.437469083916685,1674800.0,,,,,
2024-11-12,25.2650146484375,25.648253021585408,25.255433460680717,25.53328059592868,1377200.0,,,,,
2024-11-13,25.68657684326172,25.744063971812345,25.226690779405335,25.284176080531196,2146300.0,,,,,
2024-11-14,25.80154800415039,26.060234587633012,25.28417483718514,25.78238562890916,1950200.0,,,,,
2024-11-15,25.68657684326172,26.24227296061104,25.44705262324176,25.993167552499305,1717500.0,,,,,
2024-11-18,25.753643035888672,25.935681952686338,25.466214706144783,25.686576547443416,1482300.0,,,,,
2024-11-19,26.09855461120605,26.117716984318395,25.05422903310161,25.447048544782238,1740500.0,,,,,
2024-11-20,26.0123291015625,26.156043263519805,25.667415478349906,26.11772033979606,1232000.0,,,,,
2024-11-21,25.945261001586918,26.20394757348361,25.58118502543292,25.945261001586918,1289200.0,,,,,
2024-11-22,26.89377784729004,26.94168378546141,25.83028977640646,25.974005763495896,1408300.0,,,,,
2024-11-25,27.20994758605957,27.74648125934073,27.11413754468894,27.171624665966043,2239300.0,,,,,
2024-11-26,27.152463912963867,27.33450281969169,26.71173842732146,27.21953039769921,1145600.0,,,,,
2024-11-27,27.631511688232425,27.72732173312801,27.257854523306666,27.28659625757812,1167300.0,,,,,
2024-11-29,27.60829734802246,27.76307391499126,27.424499482841178,27.68568563150686,635500.0,,,,,
2024-12-02,27.550254821777344,27.714705155235883,27.13429210508326,27.53090728958641,1469800.0,,,,,
2024-12-03,27.49221420288086,27.74372658732944,27.385804620399707,27.588950019219887,1302400.0,,,,,
2024-12-04,27.966217041015625,27.97589080693902,27.24070120250069,27.376130235263847,1121500.0,,,,,
2024-12-05,27.501888275146484,28.01458497081036,27.39547869148089,28.01458497081036,1349000.0,,,,,
2024-12-06,27.153640747070312,27.588951013746893,26.882782665655817,27.530908414801814,1030700.0,,,,,
2024-12-09,27.02788352966309,27.68568484308909,27.018209763867745,27.182660092224246,1592200.0,,,,,
2024-12-10,26.68931007385254,27.15363977835423,26.631269322060387,27.15363977835423,1058300.0,,,,,
2024-12-11,26.399105072021484,26.84408725438257,26.379757539288672,26.689310682684603,876400.0,,,,,
2024-12-12,26.68931007385254,26.83441287587404,26.321714340643695,26.41845015701877,1225100.0,,,,,
2024-12-13,26.55388069152832,26.81506499372645,26.273347012208944,26.63126897460225,966600.0,,,,,
2024-12-16,25.81869125366211,26.602247855697826,25.77032242323878,26.553880870356718,1423800.0,,,,,
2024-12-17,25.547832489013672,26.002488444973803,25.49946550149449,25.77032358373359,1354100.0,,,,,
2024-12-18,24.6094970703125,25.83803578688599,24.59982330465984,25.489789448800952,1490000.0,,,,,
2024-12-19,24.89002990722656,25.06415400589904,24.338638158151863,24.696560121543317,1145800.0,,,,,
2024-12-20,24.90937805175781,25.27697194515144,24.715906416235526,24.83198976656535,2571500.0,,,,,
2024-12-23,24.822315216064453,25.151215879011957,24.503088319095667,25.044806298328293,1094400.0,,,,,
2024-12-24,24.802967071533203,24.89970288384901,24.66753804134037,24.706233104299557,499100.0,,,,,
2024-12-26,25.160888671875,25.2672982484432,24.61917071359371,24.706232758952755,1013200.0,,,,,
2024-12-27,24.754600524902344,25.364033016610392,24.65786471087889,24.996439137419888,1289000.0,,,,,
2024-12-30,24.46439552307129,24.735253594827636,24.1548405416491,24.725579828681727,1173200.0,,,,,
2024-12-31,24.870681762695312,24.890029294311876,24.454720903432325,24.493414121583275,1267400.0,,,,,
2025-01-02,25.151216506958008,25.547831696576534,24.919051652919038,25.093175754718825,1573400.0,,,,,
2025-01-03,25.10284996032715,25.460770091329582,24.98676660873467,25.14154318080312,1233500.0,,,,,
2025-01-06,24.4934139251709,25.04480565624602,23.332589713718576,24.861009642609083,3137700.0,,,,,
2025-01-07,24.13549423217773,24.977091569268627,23.91300130672276,24.6094976906128,1413100.0,,,,,
2025-01-08,24.23222923278809,24.2709242980217,23.55508219694025,24.135495259868584,1048100.0,,,,,
2025-01-10,23.5841007232666,24.174187529296372,23.57442880242084,24.14516623151252,1402100.0,,,,,
2025-01-13,23.545408248901367,23.69051105224294,23.29389586207093,23.555082015135103,1079100.0,,,,,
2025-01-14,22.742504119873047,23.51638696834676,22.38458214927755,23.303569646287052,1794300.0,,,,,
2025-01-15,22.732830047607425,23.342262551941143,22.70380874927449,23.13911899885731,1183400.0,,,,,
2025-01-16,23.081079483032227,23.129446471094447,22.432951879553915,22.70380996483407,913400.0,,,,,
2025-01-17,23.061731338500977,23.24552920941386,22.858585934843106,23.052057572128483,1003200.0,,,,,
2025-01-21,23.651817321777344,24.01941120531225,23.05205674380941,23.274547827135333,1567400.0,,,,,
2025-01-22,23.264873504638672,23.65181675605029,23.235854052340315,23.44867136455097,1563500.0,,,,,
2025-01-23,23.94202423095703,24.00973875175061,23.216508345170453,23.26487533285664,1214100.0,,,,,
2025-01-24,23.90332794189453,24.116147105023856,23.680836857788613,23.94202300612976,1085700.0,,,,,
2025-01-27,24.32896423339844,24.648191130521468,23.893655834639144,24.048432400208963,1287600.0,,,,,
2025-01-28,23.9807186126709,24.822315982914844,23.913002248727896,24.46439585605596,1098700.0,,,,,
2025-01-29,23.864633560180664,24.07745086786042,23.671161938593883,23.96136937097405,1011900.0,,,,,
2025-01-30,24.116146087646484,24.17418683646857,23.748550373248275,24.0581053388244,701000.0,,,,,
2025-01-31,24.096799850463867,24.367659767983707,23.903328217223663,24.16451436857327,2082800.0,,,,,
2025-02-03,24.27092170715332,24.638515562221468,23.57442721303796,23.70018247145857,1750600.0,,,,,
2025-02-04,24.27092170715332,24.36765751482875,23.893654086809427,24.096797622353964,1183500.0,,,,,
2025-02-05,24.280597686767575,24.56112952501995,24.11614735224645,24.503088773154328,848300.0,,,,,
2025-02-06,24.15484046936035,24.435374151505272,23.990390135536625,24.37733339988579,1159400.0,,,,,
2025-02-07,23.796918869018555,24.116145750703105,23.690509293429667,24.0484312371764,589100.0,,,,,
2025-02-10,23.700183868408203,23.87430796347088,23.41965019412229,23.74855085255576,1096300.0,,,,,
2025-02-11,23.40997695922852,23.6227942606462,23.303567385978635,23.584099199434583,1038300.0,,,,,
2025-02-12,23.506711959838867,23.661488521354084,23.197158836808438,23.26487335183607,994300.0,,,,,
2025-02-13,23.99039077758789,24.03875960946714,23.40030578931929,23.57442989392003,1310500.0,,,,,
2025-02-14,23.69051170349121,24.07745313806644,23.661490403992207,23.971045396734688,893500.0,,,,,
2025-02-18,23.3519344329834,23.738877665857835,23.274546155424925,23.545406049420617,1188700.0,,,,,
2025-02-19,23.99039077758789,24.029085843091288,23.08107887924537,23.29389620426723,1482000.0,,,,,
2025-02-20,24.4160270690918,24.686886990109866,23.903328525941188,23.903328525941188,2135800.0,,,,,
2025-02-21,24.51276016235352,24.7352512271657,24.29026909754133,24.41602435523629,1875800.0,,,,,
2025-02-24,24.4160270690918,24.78362280797933,24.3289650175175,24.61917247112591,1730500.0,,,,,
2025-02-25,24.396678924560547,24.77394842028022,24.203209138756662,24.590150555446645,1437400.0,,,,,
2025-02-26,24.08712577819824,24.570803010070023,23.95169674370045,24.29027117502714,2005400.0,,,,,
2025-02-27,23.342262268066406,24.474067058135173,23.25520206429084,23.883982093199663,2461000.0,,,,,
2025-02-28,28.053279876708984,28.56597841454741,26.34106200693149,26.74735096170781,7582000.0,,,,,
2025-03-03,28.053279876708984,29.92027431544105,27.78241995849736,28.614345400439877,3954300.0,,,,,
2025-03-04,28.333812713623047,28.827161859232785,27.792092893403176,28.12099355386446,3048100.0,,,,,
2025-03-05,28.507936477661133,28.58532476393084,27.91785148676048,28.266097852433013,1793300.0,,,,,
2025-03-06,27.74372673034668,28.449895056622044,27.55025509667129,28.179035138492942,2504700.0,,,,,
2025-03-07,27.12806701660156,28.027124059800517,27.05966080634666,27.69486372662289,1927600.0,,,,,
2025-03-10,26.81535148620605,27.47987214360852,26.64922132185544,26.91307544122337,2107200.0,,,,,
2025-03-11,27.24533462524414,27.509188751577557,26.43422894586805,26.6883104900488,1905400.0,,,,,
2025-03-12,26.854440689086918,27.35283119585813,26.71762826665423,27.19647360909808,1463400.0,,,,,
2025-03-13,26.2290096282959,26.961936495262595,26.15083083704329,26.805578912757387,1443700.0,,,,,
2025-03-14,26.639448165893555,26.688309210384578,26.03356114898629,26.25832679986135,1264700.0,,,,,
2025-03-17,27.62645721435547,27.92939979814232,26.590585898041425,26.7664886447336,1795400.0,,,,,
2025-03-18,27.235565185546875,28.41801972258497,27.17692968987838,27.606914005132936,2301900.0,,,,,
2025-03-19,27.24533462524414,27.51896133373021,27.010798245368704,27.323513418535956,1444400.0,,,,,
2025-03-20,27.841449737548828,27.978262163013845,27.06943436880115,27.06943436880115,2089500.0,,,,,
2025-03-21,27.303970336914062,27.753497935961143,27.225791542995896,27.577595183662904,2015700.0,,,,,
2025-03-24,27.108522415161133,27.4212375907762,27.0010258745699,27.27465258519782,1357400.0,,,,,
2025-03-25,26.580814361572266,27.255105717890203,26.55149661671652,27.206244673726648,1164600.0,,,,,
2025-03-26,26.737173080444336,26.903303247190028,26.46354637523689,26.502636703379142,1100600.0,,,,,
2025-03-27,27.11829376220703,27.157384089343164,26.746944974060693,26.82512376440357,1143700.0,,,,,
2025-03-28,27.42123794555664,27.538507069894276,26.74694653838612,27.00102622391358,1802600.0,,,,,
2025-03-31,27.401695251464844,27.558052844757206,27.137841113810406,27.206247327884626,1306000.0,,,,,
2025-04-01,27.069433212280277,27.45055458918085,26.86421271892113,27.303969587598274,1250400.0,,,,,
2025-04-02,27.2746524810791,27.3137428098465,26.86421334866878,26.90330367743617,840300.0,,,,,
2025-04-03,26.28764533996582,27.255108657395542,26.21923912518739,26.96193863293668,2038700.0,,,,,
2025-04-04,25.71107482910156,26.072652915664232,25.124732943179936,25.66221378191204,3242700.0,,,,,
2025-04-07,25.447221755981445,26.34627692484238,24.64588681446422,24.82178956104289,2805000.0,,,,,
2025-04-08,23.991140365600582,26.082426438690145,23.61001896477261,26.053108690961245,2555000.0,,,,,
2025-04-09,25.28109169006348,25.4569925733998,23.21912349656076,23.49275019941075,2396900.0,,,,,
2025-04-10,23.805465698242188,24.91951396122789,23.170260910047723,24.91951396122789,1662600.0,,,,,
2025-04-11,24.079090118408203,24.26476544695716,23.541611160523143,24.069317536492004,1630500.0,,,,,
2025-04-14,24.430896759033203,24.557936602051196,24.030230201299418,24.557936602051196,840800.0,,,,,
2025-04-15,24.48952865600586,24.675203980132824,24.284310032441347,24.440667611517934,783200.0,,,,,
2025-04-16,24.56770896911621,24.987920687917587,24.411351380343067,24.528620503887662,1222100.0,,,,,
2025-04-17,24.74361038208008,24.939058289423624,24.440667803234028,24.54816433866592,848400.0,,,,,
2025-04-21,23.805465698242188,24.85110775054343,23.55138415575029,24.714295329174504,995900.0,,,,,
2025-04-22,24.245222091674805,24.294085004900683,23.94227948539256,23.94227948539256,900100.0,,,,,
2025-04-23,24.176815032958984,24.89019676578326,24.040002608562407,24.64588779997252,1601100.0,,,,,
2025-04-24,24.32339859008789,24.518846496660405,24.04000117588005,24.29408270885257,976900.0,,,,,
2025-04-25,24.64588737487793,24.72406616803175,23.971595982899768,24.342944784398053,1145100.0,,,,,
2025-04-28,24.6165714263916,25.154050394891687,24.391805765738805,24.6165714263916,1123500.0,,,,,
2025-04-29,25.03678321838379,25.2126841051298,24.352717379963515,24.509074966357385,1057200.0,,,,,
2025-04-30,25.134506225585938,25.2029143030582,24.57748207081846,25.03678412848461,1347000.0,,,,,
2025-05-01,24.694751739501957,25.18336969146394,24.538394143988484,25.134506777910005,829100.0,,,,,
2025-05-02,25.046554565429688,25.38858749322712,24.841335927108933,25.154051107747897,888600.0,,,,,
2025-05-05,24.665433883666992,24.91951544124932,24.284312479258283,24.91951544124932,1578700.0,,,,,
2025-05-06,24.11818122863769,24.587253992258816,24.04000243470084,24.4406689866184,2342800.0,,,,,
2025-05-07,25.808799743652344,26.238784057783487,24.694751423875264,25.40813317727885,3108900.0,,,,,
2025-05-08,26.18992042541504,26.64922247468677,25.66221402778028,25.66221402778028,2690000.0,,,,,
2025-05-09,26.395139694213867,26.571042439858257,26.16060332133115,26.21923694856948,1451500.0,,,,,
2025-05-12,26.37559509277344,27.264879557885276,26.209464925448728,26.7274005915621,2545800.0,,,,,
2025-05-13,25.623123168945312,26.326734169822448,25.613350586829856,26.170376583834077,1582100.0,,,,,
2025-05-14,25.417903900146484,25.642667691388173,25.22245599058799,25.584034064092386,1356800.0,,,,,
2025-05-15,25.691530227661133,25.730618690647564,25.417903531038604,25.57426111084309,1801200.0,,,,,
2025-05-16,26.434228897094727,26.434228897094727,25.72084717663201,25.75993750517052,1042500.0,,,,,
2025-05-19,26.580814361572266,26.59058507926149,26.15083009000145,26.316960249658628,1023200.0,,,,,
2025-05-20,26.795806884765625,26.864213095534527,26.522180177760564,26.65899446322782,980900.0,,,,,
2025-05-21,26.29741668701172,26.85444082566862,26.29741668701172,26.727400984753498,1186100.0,,,,,
2025-05-22,25.79902648925781,26.307189586913875,25.789253906926408,26.14105941513899,911800.0,,,,,
2025-05-23,25.95538330078125,26.00424621097378,25.59380708500372,25.67198587738233,1277500.0,,,,,
2025-05-27,26.70785522460937,26.766488852652422,26.072652306343,26.346277146496835,921100.0,,,,,
2025-05-28,26.48309135437012,26.776261357671974,26.3560496527244,26.678537401928214,1060700.0,,,,,
2025-05-29,26.512407302856445,26.698082632842464,26.10196817884649,26.4928640028022,873200.0,,,,,
2025-05-30,26.443262100219727,26.640819891317868,26.058020922051263,26.48277290481188,1041800.0,,,,,
2025-06-02,26.38399314880371,26.650698145882945,26.03826654229585,26.512407503279803,916000.0,,,,,
2025-06-03,26.196313858032227,26.3346045023708,25.890096168327208,26.29509369716066,1290300.0,,,,,
2025-06-04,25.93948745727539,26.314848591265,25.8802203064494,26.08765627637474,1720400.0,,,,,
2025-06-05,25.653026580810547,25.978998742471084,25.6332721195499,25.890097072557413,1141000.0,,,,,
2025-06-06,25.840707778930664,25.978998426416727,25.643148096177345,25.89997493012915,801000.0,,,,,
2025-06-09,25.8505859375,26.09753459877376,25.79131878633355,25.92960943374485,1070000.0,,,,,
2025-06-10,27.263132095336918,27.411300912645576,25.8604636489487,26.038266983346585,1539600.0,,,,,
2025-06-11,27.03594017028809,27.470568456073927,26.77911333737713,27.33227780914832,1063200.0,,,,,
2025-06-12,26.917404174804688,27.06557299528344,26.601310188698356,26.887769657081428,769900.0,,,,,
2025-06-13,26.324726104736328,26.759356262740184,26.29509347209953,26.55191841393907,1305800.0,,,,,
2025-06-16,26.364238739013672,26.788990723901684,26.255580728720822,26.37411691122836,1069000.0,,,,,
2025-06-17,25.949365615844727,26.265459598838863,25.87034212009619,26.156801585658847,790800.0,,,,,
2025-06-18,25.998754501342773,26.216070526926963,25.83082933796806,25.919731005876365,911900.0,,,,,
2025-06-20,26.176557540893555,26.21607023021393,25.99875420708932,26.077777701661343,1406800.0,,,,,
2025-06-23,26.127168655395508,26.137044943691684,25.712294836413,25.978997953990607,746300.0,,,,,
2025-06-24,26.42350578308105,26.54204196511688,26.17655713090273,26.4037494387303,925700.0,,,,,
2025-06-25,26.295093536376957,26.56179665110361,26.127168376106027,26.3346043413455,769100.0,,,,,
2025-06-26,26.245702743530277,26.52228591530629,26.1172902719617,26.40374973195408,973500.0,,,,,
2025-06-27,26.2160701751709,26.60130947489208,26.038266841739976,26.354360819364405,952200.0,,,,,
2025-06-30,26.393871307373047,26.443262168326317,25.99875384009041,26.20619168795673,903100.0,,,,,
2025-07-01,27.09520721435547,27.53971367089224,26.21607058967873,26.21607058967873,1206600.0,,,,,
2025-07-02,26.927282333374023,27.2730108370238,26.70009001648685,27.09520749891427,1429100.0,,,,,
2025-07-03,26.86801528930664,27.134718413467063,26.83838077148047,26.927282440890203,454200.0,,,,,
2025-07-07,26.41362762451172,27.144595409247856,26.36423864767809,26.7889906310946,816200.0,,,,,
2025-07-08,26.808746337890625,26.937160698138747,26.453141543203117,26.453141543203117,986500.0,,,,,
2025-07-09,26.88776969909668,27.09520755534609,26.64082103655662,26.9766713683366,665500.0,,,,,
2025-07-10,26.93716049194336,27.361912491857865,26.729722636233795,26.877891456558476,1026900.0,,,,,
2025-07-11,27.193986892700195,27.381666516219475,26.522286241600955,26.690211404375766,1075500.0,,,,,
2025-07-14,27.0754508972168,27.46069020342452,26.621066267748077,27.29276503947548,1144400.0,,,,,
