Date,Close,High,Low,Open,Volume,"('Close', 'JHG')","('High', 'JHG')","('Low', 'JHG')","('Open', 'JHG')","('Volume', 'JHG')"
2024-08-02,34.15884017944336,35.36758198502504,33.99704189628496,35.36758198502504,2136700.0,,,,,
2024-08-05,32.20772171020508,33.24514551104236,31.7508750314916,32.45517896633105,2046700.0,,,,,
2024-08-06,32.55035400390625,32.988164901772755,31.99832872605297,32.27434136497961,1109300.0,,,,,
2024-08-07,31.979297637939453,33.14045192148991,31.93171012138464,33.08334472320726,1172200.0,,,,,
2024-08-08,32.655052185058594,32.664568235724914,32.02688755093676,32.35048773401132,1696300.0,,,,,
2024-08-09,32.864437103271484,33.14996944540396,32.407590438831896,32.59794412335536,1158200.0,,,,,
2024-08-12,32.99920654296875,33.63454703476111,32.922197465990585,33.02808815998431,1664700.0,,,,,
2024-08-13,33.53828811645508,33.56716606418166,32.89331913058864,33.268750811886015,1038300.0,,,,,
2024-08-14,33.71156311035156,33.81745381479391,33.499781701466866,33.75006948872521,618100.0,,,,,
2024-08-15,34.693450927734375,34.804152166417296,34.125494745126595,34.250638628662564,741000.0,,,,,
2024-08-16,34.98224258422852,35.19402398321442,34.4624175169923,34.635692539404374,1077700.0,,,,,
2024-08-19,34.92448425292969,35.1795825804438,34.66457171013125,35.145890417794206,820000.0,,,,,
2024-08-20,35.19402313232422,35.213276320145646,34.68382283548154,34.857097853704325,860300.0,,,,,
2024-08-21,35.59832763671875,35.61758082377037,34.86672488960689,35.29028398823271,1100000.0,,,,,
2024-08-22,35.222900390625,35.66571268536649,35.16514082828784,35.53094404541648,990100.0,,,,,
2024-08-23,35.87749099731445,35.9641284973029,35.29990644000156,35.59832531155504,791100.0,,,,,
2024-08-26,35.752349853515625,36.16628419924552,35.694593963896565,36.01226237331137,499900.0,,,,,
2024-08-27,35.733097076416016,35.790856638868064,35.3769222883868,35.588703678540945,659600.0,,,,,
2024-08-28,35.357666015625,35.906368958445015,35.27584273008529,35.67533807313644,721000.0,,,,,
2024-08-29,35.781227111816406,36.25003468472773,35.48281189539009,35.61758053147551,824100.0,,,,,
2024-08-30,36.20479202270508,36.20479202270508,35.492438754144665,36.08927656667398,1125100.0,,,,,
2024-09-03,35.27103042602539,36.02670056695668,35.08909276775216,35.906370903291375,623300.0,,,,,
2024-09-04,35.38655090332031,35.70422302317906,35.05925402475543,35.088135645214685,684800.0,,,,,
2024-09-05,35.09775924682617,35.52613260244984,34.83784670428423,35.36730021992725,509000.0,,,,,
2024-09-06,34.28913879394531,35.41542631806986,34.19287653506996,35.19402018492072,694500.0,,,,,
2024-09-09,34.6838264465332,35.04962970888522,34.40466437448318,34.71270806735736,970400.0,,,,,
2024-09-10,34.318023681640625,34.712704856134934,33.99072682921826,34.64532053406299,812800.0,,,,,
2024-09-11,33.855953216552734,34.077363034505744,33.230241153819016,34.077363034505744,1265400.0,,,,,
2024-09-12,34.472042083740234,34.597182285324735,33.798195257900765,33.94258864561437,665700.0,,,,,
2024-09-13,34.84747314453125,34.98224178729933,34.491298349762744,34.491298349762744,570500.0,,,,,
2024-09-16,35.49243927001953,35.61758315797141,34.91485830929888,34.982242632310616,725700.0,,,,,
2024-09-17,36.33955764770508,36.39731720700708,35.665710811194465,35.665710811194465,763100.0,,,,,
2024-09-18,36.301055908203125,36.830505750121176,35.935256335777005,36.35881547487739,672500.0,,,,,
2024-09-19,36.68611145019531,37.02303306718204,36.53690383012551,37.00377987875848,616700.0,,,,,
2024-09-20,36.76312255859375,36.76312255859375,36.31068545829152,36.59947595622644,1906000.0,,,,,
2024-09-23,36.95564651489258,37.282943354012495,36.74386512717675,37.00377764696345,1116400.0,,,,,
2024-09-24,37.23481369018555,37.27332006622863,36.94602321420273,36.97490116014997,1045800.0,,,,,
2024-09-25,36.570594787597656,37.29257280494122,36.56096635761782,37.29257280494122,1261000.0,,,,,
2024-09-26,36.76312255859375,37.12892581446888,36.68996190741873,36.95565078127384,972900.0,,,,,
2024-09-27,36.878639221191406,37.27813094164911,36.69573576944025,37.08079218896569,886900.0,,,,,
2024-09-30,36.64760208129883,36.79199914660128,36.10852386596225,36.75349277289797,895500.0,,,,,
2024-10-01,36.32993698120117,36.58022108868463,36.036332281321,36.58022108868463,674200.0,,,,,
2024-10-02,36.44544982910156,36.54171209304275,35.993009109804035,36.20479049707862,916500.0,,,,,
2024-10-03,36.2432975769043,36.38769097562631,35.9833850526006,36.30105346752508,727800.0,,,,,
2024-10-04,37.4850959777832,37.50434916487388,36.52245865626897,36.80162436082888,1067600.0,,,,,
2024-10-07,37.205936431884766,37.54285804806341,36.96527708542282,37.34070507835622,720900.0,,,,,
2024-10-08,37.50435256958008,37.60061851377266,37.19630889250441,37.39846186705339,723700.0,,,,,
2024-10-09,37.68725204467773,37.88940499786322,37.34070202654839,37.456217475201534,788700.0,,,,,
2024-10-10,37.35033416748047,37.59099354184848,37.186687555552126,37.50435602018917,686900.0,,,,,
2024-10-11,37.802764892578125,38.15893964352035,37.46583965494552,37.53322764020776,713300.0,,,,,
2024-10-14,38.45735931396485,38.52474362846579,37.802765682667335,37.89902793990591,736600.0,,,,,
2024-10-15,38.46698760986328,39.03494379303133,38.39960328916284,38.64026262657015,537300.0,,,,,
2024-10-16,39.02531814575195,39.19859315850921,38.58827850754798,38.79428357135228,607000.0,,,,,
2024-10-17,39.15045928955078,39.40074705714306,39.08307496877672,39.26597841559494,727900.0,,,,,
2024-10-18,39.67991256713867,39.91575768864117,39.26597821469018,39.58364662926109,727300.0,,,,,
2024-10-21,38.85204315185547,39.7280429735891,38.80391201988175,39.44887726710355,904400.0,,,,,
2024-10-22,38.56325149536133,38.948304211414175,38.56325149536133,38.93867945418505,963900.0,,,,,
2024-10-23,37.86052703857422,38.49586751416684,37.31182039530932,38.32259250517159,1043800.0,,,,,
2024-10-24,38.04342651367188,38.2503936799336,37.77869978746389,38.13968877474576,831200.0,,,,,
2024-10-25,37.94716262817383,38.29852687717696,37.77389128332456,38.27445947452479,753700.0,,,,,
2024-10-28,39.08307647705078,39.314111065884994,37.97604568434782,38.149320707930926,1120800.0,,,,,
2024-10-29,39.47775268554688,39.54128856653551,38.76058895017309,38.83278747959845,1287100.0,,,,,
2024-10-30,39.63177490234375,40.03608446791512,39.44887514182919,39.49700627120989,1552000.0,,,,,
2024-10-31,39.76654815673828,40.87357884765012,39.376677553439656,40.16122930257117,1365500.0,,,,,
2024-11-01,40.09384536743164,40.493337059605416,39.72804216199828,39.89168874179983,1087700.0,,,,,
2024-11-04,40.007205963134766,40.47889616548211,39.805049347101885,39.93019321947086,813700.0,,,,,
2024-11-05,40.61366653442383,40.6810508519313,39.80505105216419,40.00720767685652,547300.0,,,,,
2024-11-06,42.91437149047852,43.17909453785308,41.39340283304154,41.39340283304154,1246100.0,,,,,
2024-11-07,42.558197021484375,43.01063775808794,42.49081269971407,42.79885636271264,1029700.0,,,,,
2024-11-08,42.93696594238281,43.024374527917765,42.383379468945584,42.567910763326346,1106700.0,,,,,
2024-11-11,43.947021484375,44.02471965427886,43.323509601762936,43.54882762574936,863500.0,,,,,
2024-11-12,43.27688980102539,44.141261531765096,43.27688980102539,43.92759527747797,1107600.0,,,,,
2024-11-13,43.19919204711914,43.56825093400228,43.05836689679725,43.52940185015089,673400.0,,,,,
2024-11-14,44.34521484375,44.35492526245233,43.01951854729852,43.23804186905344,1513600.0,,,,,
2024-11-15,43.21862030029297,44.18982525086135,43.179771213105546,43.976158976183385,1342900.0,,,,,
2024-11-18,43.12149810791016,43.427426311036655,43.06322448142543,43.364299327650976,1008000.0,,,,,
2024-11-19,42.65531539916992,42.9369656959273,42.49506941398607,42.57762093739177,948400.0,,,,,
2024-11-20,42.5970458984375,42.796140968896864,42.43193914514805,42.752438528376224,713600.0,,,,,
2024-11-21,43.441993713378906,43.75277897770046,42.645606010448354,42.73301459759208,824500.0,,,,,
2024-11-22,43.86931991577149,44.24809290742903,43.29145556750435,43.4517052518765,1174700.0,,,,,
2024-11-25,43.947021484375,44.42291351290451,43.898461980611415,44.20924725052154,1217600.0,,,,,
2024-11-26,44.01500701904297,44.325792299462734,43.577964060686185,43.71393215776323,1214200.0,,,,,
2024-11-27,43.96644592285156,44.42291340782536,43.52940298030778,44.24809623080785,1109800.0,,,,,
2024-11-29,43.97615432739258,44.38406229003418,43.81590834317685,44.25780462244839,439300.0,,,,,
2024-12-02,43.57796478271485,44.01015068623597,43.38372305302097,43.92759915519325,1313000.0,,,,,
2024-12-03,43.05351257324219,43.73335300111386,42.73301319594343,43.70421804130578,1614600.0,,,,,
2024-12-04,43.35458755493164,43.56825382544188,42.97581822437461,43.0535163972339,1228300.0,,,,,
2024-12-05,43.29631423950195,43.61680991531573,43.20113287374737,43.45170686819856,956000.0,,,,,
2024-12-06,43.08264923095703,43.54882713052095,42.88840751325891,43.54882713052095,1069300.0,,,,,
2024-12-09,42.67474365234375,43.33516330673247,42.65531910899669,43.08265165292634,852300.0,,,,,
2024-12-10,42.72330093383789,43.20890333556218,42.383377029719504,42.59704327203093,975700.0,,,,,
2024-12-11,43.03408432006836,43.21861189102484,42.82041808696454,43.20890147354382,1005000.0,,,,,
2024-12-12,42.86898422241211,43.41286030687285,42.81071429879852,43.16034495503822,760500.0,,,,,
2024-12-13,42.79128646850586,43.07293305565687,42.635893842719895,43.034087677849705,1317100.0,,,,,
2024-12-16,42.87869644165039,43.17005716133476,42.60675655907277,42.820422815772496,1293200.0,,,,,
2024-12-17,42.18913650512695,42.767004564853984,41.86864083757036,42.54848495992233,828400.0,,,,,
2024-12-18,40.39241409301758,42.60676019753913,40.353565005781405,42.470792097065406,1051600.0,,,,,
2024-12-19,40.49924087524414,41.27523330247948,40.30499917439707,40.96541873436573,904800.0,,,,,
2024-12-20,41.32476806640625,41.43160119899024,40.11076193222949,40.1496110176878,3184700.0,,,,,
2024-12-23,41.50929641723633,41.538431376831255,41.16937250093493,41.19850746052986,800900.0,,,,,
2024-12-24,42.09202194213867,42.13087102862124,41.61807494258025,41.810371622419225,240100.0,,,,,
2024-12-26,42.20856475830078,42.33482243473388,41.8006604719284,41.8006604719284,465900.0,,,,,
2024-12-27,41.888065338134766,42.49021129512993,41.70353404940466,41.946335256805405,379700.0,,,,,
2024-12-30,41.431602478027344,41.78123684824026,40.178747219715326,41.39275339136973,558200.0,,,,,
2024-12-31,41.30534362792969,41.73752951639921,41.16451847142742,41.64526756926875,604800.0,,,,,
2025-01-02,41.83950805664063,41.965762023691326,41.33448107387999,41.48015958313525,822100.0,,,,,
2025-01-03,42.23769760131836,42.55625191030375,41.85892462424452,42.150289022740125,808200.0,,,,,
2025-01-06,42.0240364074707,42.71359099631972,41.85892964818349,42.6067578646961,1039400.0,,,,,
2025-01-07,40.81003189086914,42.24741475281952,40.4633095351421,42.10173253035143,820600.0,,,,,
2025-01-08,41.18880081176758,41.261641922273554,40.54780570805,40.71290876733429,931200.0,,,,,
2025-01-10,39.53775024414063,40.81002998576353,39.42606375633464,40.66434777009621,840800.0,,,,,
2025-01-13,39.469764709472656,39.901950573505246,39.00358682371344,39.052146325486845,1231800.0,,,,,
2025-01-14,39.75141525268555,39.93594284250806,39.392070491514325,39.66400666701119,1075500.0,,,,,
2025-01-15,40.37298583984375,40.94599685694276,40.12047420571569,40.93628643845236,802500.0,,,,,
2025-01-16,40.87801742553711,41.08196958052166,40.4215499030787,40.460398991128976,875000.0,,,,,
2025-01-17,41.6258430480957,41.70839457630628,41.1013915073708,41.12081605015906,567600.0,,,,,
2025-01-21,42.29597091674805,42.4999230482062,41.68411081752108,41.94633657433264,881000.0,,,,,
2025-01-22,41.752098083496094,42.25712134464363,41.577280914309455,42.25712134464363,582200.0,,,,,
2025-01-23,42.29597091674805,42.42222858592084,41.60155929357648,41.66468998058914,638100.0,,,,,
2025-01-24,42.25712203979492,42.48050241898228,41.91720181903597,42.11144353297789,921600.0,,,,,
2025-01-27,41.21793365478516,41.71325021687658,40.79060484256239,41.58699254548135,1016100.0,,,,,
2025-01-28,42.38338088989258,42.46107905957413,41.34419195194404,41.34419195194404,598500.0,,,,,
2025-01-29,42.0240364074707,42.64560694980517,41.88806831444162,42.40280572515248,628800.0,,,,,
2025-01-30,42.40280532836914,42.69416605425543,42.10173047887014,42.44165441311469,1373100.0,,,,,
2025-01-31,43.63623428344727,44.37434834060719,42.98067174951759,43.21861590082637,2016600.0,,,,,
2025-02-03,43.20890426635742,43.29631284874482,41.89291846906594,42.577619648575954,1204500.0,,,,,
2025-02-04,42.75244140625,43.966447567133336,42.64560827131582,43.1991947842904,1559200.0,,,,,
2025-02-05,44.617149353027344,44.6657125592763,43.37400833398564,43.65565862887868,1665700.0,,,,,
2025-02-06,44.500606536865234,45.33584331202047,44.05385318894349,44.8696654222518,946800.0,,,,,
2025-02-07,44.01500701904297,44.7531248386795,43.89846346509876,44.68513708528819,686400.0,,,,,
2025-02-10,43.52940368652344,44.28694232932111,43.43228467765034,44.25780736762973,757000.0,,,,,
2025-02-11,42.97095489501953,43.24527807669744,42.36352339100144,43.24527807669744,850100.0,,,,,
2025-02-12,42.11859130859375,42.48599003211216,42.04021112030408,42.47129094377803,775500.0,,,,,
2025-02-13,42.86318206787109,42.882777113872585,42.123484965149714,42.24595119962935,733000.0,,,,,
2025-02-14,43.18649673461914,43.38243972902505,42.882779113493086,42.92196920732349,552300.0,,,,,
2025-02-18,42.95136260986328,43.47061830496212,42.60355891433733,43.37264680159854,586900.0,,,,,
2025-02-19,42.628047943115234,42.99055071095785,42.10879227211517,42.60845663325039,742900.0,,,,,
2025-02-20,41.79528045654297,42.64764448572903,40.96251147528195,42.48109218442612,1581900.0,,,,,
2025-02-21,41.011497497558594,42.10879402700255,40.68818481071782,42.05000888283878,816600.0,,,,,
2025-02-24,41.38379287719727,42.00102002711812,40.962508718593696,41.75608755059852,984100.0,,,,,
2025-02-25,41.03108978271485,41.756087825049214,40.13953571181846,41.4229795052982,1079500.0,,,,,
2025-02-26,41.12906265258789,41.9618353484637,40.97720570703547,41.25642859193326,691000.0,,,,,
2025-02-27,40.658790588378906,41.45237314772682,40.41385811495493,41.1094654425095,1317900.0,,,,,
2025-02-28,41.34460067749024,41.3641957230982,40.35507142983834,40.65878903070262,1845400.0,,,,,
2025-03-03,40.44325256347656,41.96183702932301,40.11014421925759,41.6483199959052,1571700.0,,,,,
2025-03-04,38.62095260620117,39.77703423934032,37.91554958779499,39.72804848960524,1594300.0,,,,,
2025-03-05,39.37534332275391,39.43412846218908,38.361323026078246,38.79730253244677,1396200.0,,,,,
2025-03-06,37.38649368286133,38.75811706893473,36.82314823010357,38.62095174042895,2024800.0,,,,,
2025-03-07,36.46554946899414,37.33750851537234,35.53480528091278,37.33750851537234,2456800.0,,,,,
2025-03-10,35.417240142822266,35.838524331676176,34.98615656127505,35.67196829224932,2010300.0,,,,,
2025-03-11,36.92602157592773,37.31301536625243,35.3584551039306,35.45642660691544,2958200.0,,,,,
2025-03-12,36.77906036376953,38.01351836045941,36.62230373343791,37.6216286533168,1352500.0,,,,,
2025-03-13,35.62297821044922,36.79375509096712,35.38784140024631,36.6810845129303,1246700.0,,,,,
2025-03-14,36.79866027832031,36.82805098246696,35.88751107604063,36.29899588358714,1170500.0,,,,,
2025-03-17,36.90642166137695,37.08277333339456,36.46064652299055,36.67128859026865,1011100.0,,,,,
2025-03-18,36.31858825683594,36.8476433167444,36.07365577399384,36.8476433167444,1411200.0,,,,,
2025-03-19,37.00439834594727,37.10236983987144,36.25000588313776,36.53412844783996,1466500.0,,,,,
2025-03-20,36.81825256347656,37.112170795003045,36.44595414361071,36.57332008097565,809400.0,,,,,
2025-03-21,36.61250686645508,36.65169696108362,36.07365614611847,36.34797933377206,2456400.0,,,,,
2025-03-24,37.06318664550781,37.464875784650026,36.74966961599299,37.26892904271824,1811100.0,,,,,
2025-03-25,37.17095184326172,37.29831777940812,36.70068192984391,37.13176548684002,1164000.0,,,,,
2025-03-26,36.739871978759766,37.40608862296445,36.504735153651566,37.12196604935918,1082300.0,,,,,
2025-03-27,36.31858825683594,36.52433064545376,35.92669478933935,36.50473559834162,1591700.0,,,,,
2025-03-28,35.25068283081055,36.27939852144765,34.937169548661586,36.27939852144765,1100800.0,,,,,
2025-03-31,35.417240142822266,35.55243962057985,34.38852067767424,34.643252564474544,1932200.0,,,,,
2025-04-01,35.57399368286133,35.61318003809261,34.97635785145235,35.43682835874658,1242500.0,,,,,
2025-04-02,36.08345413208008,36.20102067401034,34.94206789777865,34.95676324834831,1070200.0,,,,,
2025-04-03,32.095951080322266,34.20237193907639,31.997979581606167,34.18277689185855,1591600.0,,,,,
2025-04-04,29.58784484863281,30.75372212835658,29.02449938731164,30.58716796429796,1937800.0,,,,,
2025-04-07,29.078384399414062,30.58716750837946,27.687167834686736,28.039871204774,3139200.0,,,,,
2025-04-08,28.87264060974121,31.70406140221032,28.534634453745888,31.111323369321283,3210100.0,,,,,
2025-04-09,32.497642517089844,32.90913106319606,28.098656881453348,28.323994334431813,2652600.0,,,,,
2025-04-10,29.822980880737305,31.620786351666627,29.176359248499207,31.50811576040528,2010500.0,,,,,
2025-04-11,29.95034408569336,30.23446666639069,28.99020918916703,29.607438231594937,1947200.0,,,,,
2025-04-14,30.64595413208008,31.02021095069365,30.097304003465943,30.85169652879541,1779500.0,,,,,
2025-04-15,30.67534446716309,31.23868994058717,30.538182870998583,30.714534562459573,1555300.0,,,,,
2025-04-16,29.930747985839844,30.5675739219234,29.48987064780489,30.29324887455377,1702400.0,,,,,
2025-04-17,30.09730339050293,30.547980139208423,29.88176347423561,30.06791268796309,1086900.0,,,,,
2025-04-21,28.99020767211914,29.979735087907663,28.696289451807743,29.65642429809054,1428800.0,,,,,
2025-04-22,30.33243751525879,30.420613357812517,29.38210016279661,29.67602026087121,1586300.0,,,,,
2025-04-23,31.16520881652832,32.38987310818566,30.959466426438777,31.34156050442596,1656300.0,,,,,
2025-04-24,32.282100677490234,32.566223243039545,31.23378812372329,31.292573262676814,1845900.0,,,,,
2025-04-25,32.16453552246094,32.56622464584734,31.968588788214937,32.32129216238312,1276900.0,,,,,
2025-04-28,32.48784637451172,32.88953552160432,32.12044762763288,32.213523172801644,1478100.0,,,,,
2025-04-29,32.68379211425781,32.78176361546044,31.9293995954033,32.32129307496023,1002800.0,,,,,
2025-04-30,32.53683090209961,32.55642594968049,31.566900339771784,32.11554672254367,1768000.0,,,,,
2025-05-01,33.95743942260742,34.33953349955905,32.25270769000809,32.25270769000809,2313600.0,,,,,
2025-05-02,34.90777969360352,35.09392704146817,34.27095372151024,34.515886212719465,1773700.0,,,,,
2025-05-05,34.49629211425781,35.10372740008171,34.41791565834805,34.506091507104856,1273000.0,,,,,
2025-05-06,34.339534759521484,34.73632793946121,33.83987411841456,33.908454917441524,1322800.0,,,,,
2025-05-07,34.858795166015625,35.16250907385339,34.618758625299094,34.64325337022881,1367000.0,,,,,
2025-05-08,35.720951080322266,36.29899186795768,35.38294680790796,35.49561365292175,1975500.0,,,,,
2025-05-09,35.62297821044922,35.9266920743025,35.37804574611706,35.83851997502082,961400.0,,,,,
2025-05-12,37.950958251953125,38.238237486415976,37.43583126275536,37.51507953396885,1575900.0,,,,,
2025-05-13,37.881614685058594,38.40664629226642,37.80731683259909,37.99058058586067,1323300.0,,,,,
2025-05-14,38.01039505004883,38.441319587614174,37.95194987279324,37.98067741950842,1338800.0,,,,,
2025-05-15,38.04011535644531,38.06487878819559,37.61414502930432,37.80236298217875,1038400.0,,,,,
2025-05-16,38.347206115722656,38.45617579223445,38.04011387713013,38.099549134176094,1622900.0,,,,,
2025-05-19,38.03020477294922,38.19861348231424,37.48536017948933,37.48536017948933,1500100.0,,,,,
2025-05-20,37.663673400878906,38.07973530707736,37.559657924329294,37.74292166822576,1341200.0,,,,,
2025-05-21,36.14801406860352,37.38629895507472,36.13810567330223,37.33676453645941,1678600.0,,,,,
2025-05-22,36.19754409790039,36.58388837133347,35.979604752293824,36.09847904128581,1374200.0,,,,,
2025-05-23,35.920166015625,36.12820074676471,35.30597777531321,35.40504283274772,1370300.0,,,,,
2025-05-27,36.97023391723633,37.00490574350842,36.11829329575576,36.50463758248633,1402700.0,,,,,
2025-05-28,36.64332962036133,37.00986090462801,36.544264557758346,36.91079584202503,2940000.0,,,,,
2025-05-29,36.6928596496582,36.999951891236655,36.32632459256453,36.99004727461457,1202300.0,,,,,
2025-05-30,35.9895133972168,36.534357986069246,35.68241738799844,36.42538831250965,1807200.0,,,,,
2025-06-02,35.89044952392578,35.98951458449605,35.22673062336048,35.90035791945564,1786200.0,,,,,
2025-06-03,35.999420166015625,36.113344043988654,35.3703730750524,35.86073285644552,1663800.0,,,,,
2025-06-04,35.801292419433594,36.256980355626375,35.791387802970974,35.93997972358395,1704900.0,,,,,
2025-06-05,35.65270233154297,36.16782555088253,35.54373265012451,35.91026394121275,943900.0,,,,,
2025-06-06,36.43529510498047,36.50563262249707,36.13810747321462,36.296607795419455,1261400.0,,,,,
2025-06-09,36.43529510498047,36.73248651569208,36.20745112799513,36.63342145247295,957400.0,,,,,
2025-06-10,36.55417251586914,36.81668831546919,36.2985873026753,36.45510745445216,827300.0,,,,,
2025-06-11,36.504638671875,37.009861045711794,36.46996684456822,36.80183008187112,892500.0,,,,,
2025-06-12,36.682952880859375,36.69286127686655,35.8706382397805,36.17773427392333,777300.0,,,,,
2025-06-13,35.81120300292969,36.445204305752426,35.70223332045468,36.04895160201529,777200.0,,,,,
2025-06-16,36.603702545166016,36.7622028618377,35.999418906934714,36.27679351637375,1061800.0,,,,,
2025-06-17,35.969703674316406,36.67304864021065,35.83101258141345,36.25698291939354,840400.0,,,,,
2025-06-18,36.296607971191406,36.74239131047184,35.94988969560984,35.94988969560984,869500.0,,,,,
2025-06-20,36.375858306884766,36.63341990246519,36.21735799138628,36.5442632388132,1281400.0,,,,,
2025-06-23,36.32632446289063,36.5442638172553,35.424853195671744,36.18763715700244,1066000.0,,,,,
2025-06-24,37.217891693115234,37.38630040927756,36.56407739878506,36.83154739814,1135900.0,,,,,
2025-06-25,37.10892105102539,37.3962040553512,36.831546442129095,37.27732976281644,975500.0,,,,,
2025-06-26,37.78255081176758,37.90142511207825,37.188175531268335,37.22780155768719,966800.0,,,,,
2025-06-27,38.37692642211914,38.63944221039535,37.693390754136736,38.06983041339186,1205300.0,,,,,
2025-06-30,38.47599029541016,38.743460299320006,38.05992458523512,38.68402126102478,1211400.0,,,,,
2025-07-01,39.090179443359375,39.35764945320852,38.31055645741796,38.31749082309243,891100.0,,,,,
2025-07-02,39.73408889770508,39.77371492386731,38.99111791241948,39.06046156873047,939800.0,,,,,
2025-07-03,39.922306060791016,40.18977606365599,39.63502304523836,40.13033702559296,795900.0,,,,,
2025-07-07,39.615211486816406,40.038207757091634,39.30811547659694,39.78361641636074,748600.0,,,,,
2025-07-08,39.843055725097656,40.17986936544951,39.55775289190886,39.734086050433,793700.0,,,,,
2025-07-09,40.64546203613281,40.685088059575385,40.209587115101264,40.30864839476211,1157000.0,,,,,
2025-07-10,41.02190399169922,41.695531312057454,40.42752872265174,40.74452937000317,1296100.0,,,,,
2025-07-11,40.87330627441406,41.07539672794822,40.4374313504829,40.69499672562748,1130900.0,,,,,
2025-07-14,41.15068435668945,41.239841019895344,40.6107901797911,40.72471405236636,1000600.0,,,,,
2025-07-15,40.16996383666992,41.31909214241104,40.14024620653004,41.18040482983044,1224700.0,,,,,
