Date,Close,High,Low,Open,Volume,"('Close', 'MDU')","('High', 'MDU')","('Low', 'MDU')","('Open', 'MDU')","('Volume', 'MDU')"
2024-08-14,12.930818557739258,13.091118371831705,12.914789404139633,13.021655027079465,1626486.0,,,,,
2024-08-15,12.984251976013184,13.20867116640871,12.957535799923065,13.08043241742996,1531723.0,,,,,
2024-08-16,13.197985649108888,13.21401572338915,13.01096964882001,13.043029797380536,1737854.0,,,,,
2024-08-19,13.310194969177246,13.315538020562052,13.18729834880719,13.197985371365302,1225415.0,,,,,
2024-08-20,13.208672523498535,13.336912205441406,13.043030559102087,13.283478927982827,1366385.0,,,,,
2024-08-21,13.144551277160645,13.251416897124598,13.08577495623336,13.219357671029632,1380645.0,,,,,
2024-08-22,13.171268463134766,13.235387835556828,13.117834273100376,13.160580521381751,1132277.0,,,,,
2024-08-23,13.4651517868042,13.529272087190964,13.203329373064896,13.24607562679703,1305918.0,,,,,
2024-08-26,13.486523628234863,13.71094188352751,13.475835686866604,13.523925904293293,1595981.0,,,,,
2024-08-27,13.3956880569458,13.51323978342896,13.342253865273362,13.438434306537582,1231913.0,,,,,
2024-08-28,13.33691120147705,13.513240176007102,13.304851973246087,13.40103149751598,1172889.0,,,,,
2024-08-29,13.45446491241455,13.593390688978747,13.342254393166629,13.385000644449685,1532265.0,,,,,
2024-08-30,13.726973533630373,13.748346659458043,13.44377800678381,13.507897384266826,1953552.0,,,,,
2024-09-03,13.523926734924316,13.705599674421054,13.368970891123938,13.652166402816809,2094342.0,,,,,
2024-09-04,13.390344619750977,13.646822109909344,13.379656677978373,13.50255329174815,2258055.0,,,,,
2024-09-05,13.320880889892578,13.491867729754546,13.24607449237365,13.417060412447132,1423243.0,,,,,
2024-09-06,13.21401596069336,13.42774814209531,13.192641914743485,13.347598689043146,1349779.0,,,,,
2024-09-09,13.33691120147705,13.40103149751598,13.112492004917804,13.230045574393005,1615656.0,,,,,
2024-09-10,13.379656791687012,13.459807157778233,13.326224440677477,13.368970689400488,1383894.0,,,,,
2024-09-11,13.3956880569458,13.422404232993545,13.112491623981944,13.34759783631369,1074878.0,,,,,
2024-09-12,13.739441871643066,13.820009097688477,13.460142031407942,13.486996540645928,1445986.0,,,,,
2024-09-13,14.722367286682127,14.904986287790006,13.889835816375683,13.932804884332484,4989381.0,,,,,
2024-09-16,14.65254020690918,14.921099179784152,14.512890280680516,14.792191057720746,3707470.0,,,,,
2024-09-17,14.19062042236328,14.706251985472605,14.126165899110305,14.620312929329598,3660721.0,,,,,
2024-09-18,14.050971031188965,14.222847300852278,13.895206543786449,14.217476398571034,3985440.0,,,,,
2024-09-19,14.29804229736328,14.389352250541492,14.126165119150178,14.249702332175486,2389459.0,,,,,
2024-09-20,14.65254020690918,14.65791203357471,14.255074036553705,14.281930396132651,4147890.0,,,,,
2024-09-23,14.867387771606444,14.99629589702012,14.668654218972254,14.716994188138052,2709486.0,,,,,
2024-09-24,14.824418067932127,14.947955285817482,14.781448078251245,14.899613469562182,2133149.0,,,,,
2024-09-25,14.829790115356444,14.89424371798175,14.73310924912701,14.840531920169184,1462050.0,,,,,
2024-09-26,14.722367286682127,14.95332718267862,14.64179912853444,14.878129926879796,1943263.0,,,,,
2024-09-27,14.722367286682127,14.835160858922992,14.706252730469645,14.792191790966193,2599561.0,,,,,
2024-09-30,14.722367286682127,14.851274490552532,14.61494276762423,14.733109091379854,3621011.0,,,,,
2024-10-01,14.555858612060549,14.727736715861214,14.50751864659018,14.716993063072245,2061852.0,,,,,
2024-10-02,14.60957145690918,14.716994123798507,14.475292429860328,14.475292429860328,1599952.0,,,,,
2024-10-03,14.453807830810549,14.620313194878204,14.373240599863882,14.593458684006542,1742186.0,,,,,
2024-10-04,14.636427879333496,14.674025119467512,14.48066339366122,14.566602452121195,1726483.0,,,,,
2024-10-07,14.738478660583496,14.797561354825604,14.545116947685164,14.555858751411256,2150116.0,,,,,
2024-10-08,15.098346710205078,15.420616541128668,15.098346710205078,15.152058502789489,9103879.0,,,,,
2024-10-09,15.114459991455078,15.356162590212724,15.087604558074384,15.098346361593524,5021691.0,,,,,
2024-10-10,14.711623191833496,15.14131755685309,14.674025027352574,15.09834756560138,65418254.0,,,,,
2024-10-11,15.350790977478027,15.3615337057295,14.819046732144493,14.84053033948172,5164286.0,,,,,
2024-10-14,15.501184463500977,15.533411723492526,15.340049088126088,15.36690544631333,5105082.0,,,,,
2024-10-15,15.571009635925291,15.866423116715255,15.501185135692882,15.565639658470978,5006529.0,,,,,
2024-10-16,16.022188186645508,16.054415449220496,15.5924938178668,15.5924938178668,4861226.0,,,,,
2024-10-17,15.64083480834961,16.172580945790042,15.60323756789044,15.989961022847552,4818267.0,,,,,
2024-10-18,16.26388931274414,16.39279650203645,15.554895148722212,15.694545990663148,7918716.0,,,,,
2024-10-21,15.705288887023926,16.151096877159187,15.694547082793504,15.877167000539776,5327819.0,,,,,
2024-10-22,15.495814323425291,15.673061488343196,15.415246169485927,15.656947857555323,4154027.0,,,,,
2024-10-23,15.506555557250977,15.656947281713144,15.313193844073894,15.458214666665272,2825006.0,,,,,
2024-10-24,15.452844619750977,15.673061779048783,15.399133748905696,15.50655641517917,3559099.0,,,,,
2024-10-25,15.45821475982666,15.656947376072228,15.34542027236311,15.581751051096528,2550285.0,,,,,
2024-10-28,15.90939235687256,15.984590533716585,15.51192711009675,15.54415437183967,3446648.0,,,,,
2024-10-29,15.678433418273926,15.775113354472229,15.511927131812934,15.726774310955983,2672664.0,,,,,
2024-10-30,15.528039932250977,15.887907921028267,15.495813596769342,15.576380822347712,3538703.0,,,,,
2024-10-31,15.495814323425291,15.673061488343196,15.420617071554252,15.52804066041814,3331669.0,,,,,
2024-11-01,14.639382362365724,15.67674224742698,14.46487287718422,15.240469459056175,8607700.0,,,,,
2024-11-04,14.959315299987791,15.2113834178538,14.678161652512577,14.823585602226924,6734700.0,,,,,
2024-11-05,15.957894325256348,16.006370207577405,15.02717957468209,15.065959355956018,6867700.0,,,,,
2024-11-06,16.432947158813477,16.762575730493634,16.306911725965715,16.44264048518731,5129300.0,,,,,
2024-11-07,16.97586441040039,17.257017110437037,16.491116717981757,16.529895571809085,3883400.0,,,,,
2024-11-08,17.383052825927734,17.61573150013575,16.98555985967666,17.130983799910954,2768000.0,,,,,
2024-11-11,17.60603904724121,17.712684149517795,17.460615084515155,17.489700616726772,1658500.0,,,,,
2024-11-12,17.460613250732422,17.683596760104834,17.41213736880419,17.54786798903742,2308000.0,,,,,
2024-11-13,17.702987670898438,17.838716446244206,17.46061380111478,17.6060377531518,2193600.0,,,,,
2024-11-14,17.34427261352539,17.81932515129999,17.286103405617382,17.7223770878419,2981100.0,,,,,
2024-11-15,17.780546188354492,17.799936540595304,17.334577332644685,17.334577332644685,1728100.0,,,,,
2024-11-18,18.032615661621094,18.12956557603376,17.74176591838309,17.780546623814484,1822900.0,,,,,
2024-11-19,18.16834259033203,18.23620696879084,17.848409199622214,17.86779955037205,1525000.0,,,,,
2024-11-20,18.226512908935547,18.371938699294216,18.1004793196792,18.255598436840422,2877000.0,,,,,
2024-11-21,18.69187355041504,18.740347584827305,18.22651431389423,18.333159408600277,1695500.0,,,,,
2024-11-22,19.33174133300781,19.370520192535277,18.78882250629562,18.78882250629562,2413100.0,,,,,
2024-11-25,19.51594352722168,19.76801257816393,19.44807913834606,19.46746949207221,2899200.0,,,,,
2024-11-26,19.545026779174805,19.690450716835027,19.370517314316256,19.496552749676628,2206200.0,,,,,
2024-11-27,19.43838119506836,19.700145385620157,19.38021199133429,19.603195479952934,1992900.0,,,,,
2024-11-29,19.42868995666504,19.66136864577191,19.42868995666504,19.56441872968592,1292200.0,,,,,
2024-12-02,19.51594352722168,19.554724234673984,19.15723122911742,19.438383961482984,2655200.0,,,,,
2024-12-03,19.25417900085449,19.62258643472743,19.186314619548877,19.515941350295343,2041400.0,,,,,
2024-12-04,19.16692543029785,19.331739730248536,18.992415953977623,19.18631578303695,1371200.0,,,,,
2024-12-05,18.876075744628903,19.234789874739608,18.80821135899965,19.0796707506825,1345700.0,,,,,
2024-12-06,18.876075744628903,18.96333048305676,18.66278741134184,18.96333048305676,1331700.0,,,,,
2024-12-09,18.507667541503903,19.050584453826527,18.44949833461792,18.91485568803731,1502800.0,,,,,
2024-12-10,18.401023864746094,18.594923701446653,18.34285465340228,18.41071904149771,1362800.0,,,,,
2024-12-11,18.46888732910156,18.60461794766961,18.35254891223272,18.507668034168372,2433600.0,,,,,
2024-12-12,18.34198760986328,18.65435749552814,18.25413334678612,18.556741440790027,1673400.0,,,,,
2024-12-13,18.40055656433105,18.498172619421283,18.293178717544663,18.312702300936987,1226500.0,,,,,
2024-12-16,18.40055656433105,18.654357562817093,18.38103298093873,18.41031835602721,1510300.0,,,,,
2024-12-17,18.107709884643555,18.34198918082928,18.02961740653883,18.25413491022752,1884000.0,,,,,
2024-12-18,17.199886322021484,18.24437396328172,17.170600943173127,18.10771072386101,2037300.0,,,,,
2024-12-19,17.551300048828125,17.727008583058034,17.258453733025924,17.297499039592864,2106200.0,,,,,
2024-12-20,17.668439865112305,17.775815855625392,17.404877061189154,17.49273132916354,4962100.0,,,,,
2024-12-23,17.600109100341797,17.66843978359071,17.414638773043688,17.66843978359071,1456900.0,,,,,
2024-12-24,17.814863204956055,17.814863204956055,17.561062190666348,17.717247143787475,423900.0,,,,,
2024-12-26,17.892955780029297,17.932002949460312,17.619631179626737,17.648916556699998,735800.0,,,,,
2024-12-27,17.766054153442383,17.883191924478147,17.60010742624896,17.766054153442383,990700.0,,,,,
2024-12-30,17.570823669433594,17.668439728860296,17.414638719099457,17.60987083795286,1266700.0,,,,,
2024-12-31,17.590347290039062,17.78557754742439,17.50249302256065,17.609870874339038,1310100.0,,,,,
2025-01-02,17.512252807617188,17.785575509005202,17.31702071073609,17.687961322435918,1421700.0,,,,,
2025-01-03,17.72701072692871,17.736772520218885,17.375593615969184,17.531778584868597,1515700.0,,,,,
2025-01-06,17.502492904663086,17.814862803872654,17.424400429860697,17.72700853698603,3737500.0,,,,,
2025-01-07,17.580585479736328,17.70748505381219,17.36583163827277,17.580585479736328,1490400.0,,,,,
2025-01-08,17.619630813598633,17.63915439790856,17.258453813222367,17.375591595338975,1299600.0,,,,,
2025-01-10,17.307262420654297,17.375593109823377,17.151077456304506,17.277978903508487,1167600.0,,,,,
2025-01-13,17.326784133911133,17.34630771781257,16.985128863121698,17.180360978393214,1096900.0,,,,,
2025-01-14,17.707483291625977,17.746530456299773,17.46344409802861,17.609869103684062,1521500.0,,,,,
2025-01-15,17.600109100341797,17.99057147738665,17.561061931701573,17.844148318728763,2502600.0,,,,,
2025-01-16,18.010093688964844,18.11746967079823,17.717245532098687,17.77581441872338,2955000.0,,,,,
2025-01-17,17.97104835510254,18.449365012013946,17.77581623062495,18.283418264769452,10281800.0,,,,,
2025-01-21,18.16628074645996,18.459127075607004,18.03937930512377,18.215087847360618,2360200.0,,,,,
2025-01-22,17.746532440185547,18.32246515040858,17.678201756239,18.26389439685025,1507800.0,,,,,
2025-01-23,17.648916244506836,17.79533940354002,17.619630867951606,17.74653230448612,1609200.0,,,,,
2025-01-24,17.668439865112305,17.795339440035587,17.51225491357373,17.736770548676496,2333000.0,,,,,
2025-01-27,17.287736892700195,17.63915395394815,17.014414166726393,17.512254382870516,1559900.0,,,,,
2025-01-28,17.307262420654297,17.385354902829192,17.112032146152877,17.32678600666593,1291200.0,,,,,
2025-01-29,17.09250831604004,17.512256099937478,17.03393942071321,17.31702396635256,1158100.0,,,,,
2025-01-30,17.48297119140625,17.541540088307833,17.297500845700966,17.326786225087588,1111700.0,,,,,
2025-01-31,17.39511489868164,17.58058522288726,17.326784216572054,17.463445580791227,1407600.0,,,,,
2025-02-03,17.26821517944336,17.395114750584856,16.86799102031908,16.9460834937611,1483900.0,,,,,
2025-02-04,17.229167938232422,17.36583116257609,17.072982992015163,17.199884424486324,1261300.0,,,,,
2025-02-05,17.56106185913086,17.69772322506394,17.356069810231244,17.36583160235096,1820900.0,,,,,
2025-02-06,16.526336669921875,17.141314699745898,16.4091970223084,16.81918299614826,3396900.0,,,,,
2025-02-07,16.17491912841797,16.67275935832546,16.08706486067715,16.67275935832546,2391600.0,,,,,
2025-02-10,16.067541122436523,16.36038929939175,16.038257608051026,16.350627507306097,1446300.0,,,,,
2025-02-11,16.58490562438965,16.877753813575215,16.223728611493787,16.223728611493787,2546700.0,,,,,
2025-02-12,16.428720474243164,16.48728936664006,16.213966627540206,16.213966627540206,1494100.0,,,,,
2025-02-13,16.487289428710938,16.58490549098761,16.2822973736143,16.497051221125755,1382800.0,,,,,
2025-02-14,16.37015151977539,16.61419074268723,16.35062793509328,16.487289304125024,1497000.0,,,,,
2025-02-18,16.487289428710938,16.62395266064689,16.31158088898723,16.438482328508364,1647500.0,,,,,
2025-02-19,16.4482421875,16.584903541500445,16.38967330176714,16.4482421875,1729500.0,,,,,
2025-02-20,16.29205894470215,16.467767482038862,16.213966468316,16.331104251959474,1364200.0,,,,,
2025-02-21,16.262773513793945,16.516574526673107,16.008972500914783,16.428720258296803,2126800.0,,,,,
2025-02-24,16.165157318115234,16.37991302207268,16.165157318115234,16.34086585339988,1857500.0,,,,,
2025-02-25,16.409196853637695,16.428720438351178,16.194443007403912,16.213966592117394,1640900.0,,,,,
2025-02-26,16.58490562438965,16.77037595802002,16.409197083252618,16.448244253225976,1523400.0,,,,,
2025-02-27,16.4482421875,16.66299600976803,16.301819042232193,16.399433231163194,1986300.0,,,,,
2025-02-28,16.838706970214844,16.88751407175669,16.5653823607144,16.5653823607144,1726100.0,,,,,
2025-03-03,16.78013801574707,17.053460762394668,16.60442947183272,16.84846870240897,1536200.0,,,,,
2025-03-04,16.438480377197266,16.721564876137712,16.184679390153686,16.555618148527344,2318400.0,,,,,
2025-03-05,16.555618286132812,16.5751418688072,16.262771993502252,16.370149836340076,1295300.0,,,,,
2025-03-06,16.1456356048584,16.448243714759272,16.135873812684633,16.350627654893078,1115000.0,,,,,
2025-03-07,16.233488082885742,16.370151312054883,16.048019616373637,16.165157399236914,1701300.0,,,,,
2025-03-10,16.477527618408203,16.59466726538735,16.0773034391927,16.10658881640537,2244200.0,,,,,
2025-03-11,16.262773513793945,16.799659054430045,16.19444282991715,16.497050942173598,1722600.0,,,,,
2025-03-12,16.29205894470215,16.584905265682334,16.18468109146938,16.526336373860598,1477900.0,,,,,
2025-03-13,16.183837890625,16.410116014262336,16.105132374729948,16.292056802176,2448400.0,,,,,
2025-03-14,16.60687828063965,16.64623197544437,16.223189138730874,16.341248346657586,1353600.0,,,,,
2025-03-17,16.626556396484375,16.842997981447798,16.58720457516495,16.606879547580863,1063200.0,,,,,
2025-03-18,16.57736587524414,16.67574824163926,16.429793263895245,16.449468235984217,1827100.0,,,,,
2025-03-19,16.852834701538086,16.921703673403762,16.518337649200006,16.567527895473592,1497500.0,,,,,
2025-03-20,16.774127960205078,16.892187169747896,16.64623220331388,16.69542244600569,1560900.0,,,,,
2025-03-21,16.498661041259766,16.754454453894137,16.41011709548296,16.62655680933313,3852700.0,,,,,
2025-03-24,16.783967971801758,16.852835068680104,16.646233778045065,16.646233778045065,1405800.0,,,,,
2025-03-25,16.53801155090332,16.80364336715005,16.528173126988165,16.793804943234893,2346300.0,,,,,
2025-03-26,16.508499145507812,16.695423581641432,16.488822296497663,16.61671806208843,1496400.0,,,,,
2025-03-27,16.390439987182617,16.616718122154484,16.37076313810134,16.538012602316982,1421300.0,,,,,
2025-03-28,16.380599975585938,16.56752627077226,16.341248157723644,16.488820758560244,3199400.0,,,,,
2025-03-31,16.636394500732422,16.656071349257207,16.173999819325296,16.292057157498895,2427100.0,,,,,
2025-04-01,16.65607261657715,16.78396838874442,16.42979447078783,16.547851817944125,2236500.0,,,,,
2025-04-02,16.764291763305664,16.7839667349012,16.42979285184387,16.439629399397884,2105800.0,,,,,
2025-04-03,16.51833724975586,16.71510010657972,16.252705422731704,16.252705422731704,6414600.0,,,,,
2025-04-04,15.750957489013672,16.28221928166428,15.544355263763409,16.22319061058924,2629800.0,,,,,
2025-04-07,15.436134338378906,16.085456282386176,14.7966517571255,15.17050344431376,2735600.0,,,,,
2025-04-08,15.347591400146484,15.937883737938195,15.140989175743766,15.878853190617695,1911500.0,,,,,
2025-04-09,16.01658821105957,16.23302790762575,14.836003612637247,15.160664095730262,1793500.0,,,,,
2025-04-10,15.888689994812012,16.095293136388754,15.524676767652618,15.760794241635876,1655100.0,,,,,
2025-04-11,16.233028411865234,16.311733929105685,15.67225136696608,15.957558163279884,1545800.0,,,,,
2025-04-14,16.400278091430664,16.498660458428066,16.213351781784358,16.390439667082166,777900.0,,,,,
2025-04-15,16.508499145507812,16.606879637583358,16.410116776944665,16.439630173972287,909200.0,,,,,
2025-04-16,16.47898292541504,16.724937894451084,16.36092371462324,16.53801159256719,1296300.0,,,,,
2025-04-17,16.498661041259766,16.754454453894137,16.390440246090858,16.518337890651864,967900.0,,,,,
2025-04-21,16.134647369384766,16.459307889187766,15.977236321994686,16.4199560655841,926700.0,,,,,
2025-04-22,16.48882293701172,16.52817476007305,16.213352669631686,16.331411891791035,1017700.0,,,,,
2025-04-23,16.547849655151367,16.793804618816488,16.38060020479959,16.62655516846471,1057000.0,,,,,
2025-04-24,16.783967971801758,16.813483246101473,16.449469035688946,16.547851406867007,814500.0,,,,,
2025-04-25,16.597042083740234,16.823320204181087,16.567526812013714,16.764291537215534,735500.0,,,,,
2025-04-28,16.70526123046875,16.72493807856524,16.49865995491813,16.547850198671842,1162400.0,,,,,
2025-04-29,16.90202522277832,16.951215464390973,16.61671656726012,16.65607026174019,1162800.0,,,,,
2025-04-30,16.862672805786133,16.88234965451685,16.567527580775643,16.862672805786133,1163800.0,,,,,
2025-05-01,17.059436798095703,17.187332556307236,16.734776314110665,16.734776314110665,1036700.0,,,,,
2025-05-02,17.23652458190918,17.275876400956584,17.108626947908277,17.16765749121061,1153600.0,,,,,
2025-05-05,17.128305435180664,17.226687806947467,17.049599913064757,17.118467010355218,1193800.0,,,,,
2025-05-06,17.256202697753906,17.344744766238975,17.079114807808523,17.098789780534304,1730800.0,,,,,
2025-05-07,17.325069427490234,17.413613370592277,17.177494937995107,17.256202333185886,2158100.0,,,,,
2025-05-08,17.216848373413086,17.610375960936445,17.049598914154714,17.47264177442516,1970800.0,,,,,
2025-05-09,17.088953018188477,17.207010359013687,16.951216951908933,17.207010359013687,1369500.0,,,,,
2025-05-12,16.43963050842285,17.354583364645155,16.429793960205263,17.226687596452454,2702900.0,,,,,
2025-05-13,16.734777450561523,16.74461587516707,16.43963034185796,16.478984040280153,1932900.0,,,,,
2025-05-14,16.53801155090332,16.675747609228008,16.30189500640206,16.60687864182192,1571200.0,,,,,
2025-05-15,16.961055755615234,16.980732605021913,16.55768972521653,16.55768972521653,1593900.0,,,,,
2025-05-16,17.138141632080078,17.147980055626547,16.892186672880587,16.941376914125517,1424400.0,,,,,
2025-05-19,17.472640991210938,17.511992809955544,16.94137736450272,17.010246331158857,1698200.0,,,,,
2025-05-20,17.325069427490234,17.482480464896625,17.29555415429369,17.46280361609893,1082100.0,,,,,
2025-05-21,16.852834701538086,17.30539284850304,16.84299815347346,17.236525753124976,1033400.0,,,,,
2025-05-22,16.616718292236328,16.783967758163868,16.498660949515497,16.783967758163868,1036500.0,,,,,
2025-05-23,16.783967971801758,16.79380639656833,16.557689831633578,16.636395353278495,890600.0,,,,,
2025-05-27,16.911863327026367,16.94137672084164,16.754452305053587,16.87250963328947,918400.0,,,,,
2025-05-28,16.41995620727539,16.931541177463874,16.370764081736688,16.833160679361903,1183200.0,,,,,
2025-05-29,16.852834701538086,16.862673126090325,16.25270581575238,16.400278431060745,1954700.0,,,,,
2025-05-30,16.911863327026367,17.079112772433373,16.764290728487808,16.951215144275864,2348700.0,,,,,
2025-06-02,16.84299659729004,17.00040762260689,16.675747148329954,16.892186839018766,1356400.0,,,,,
2025-06-03,16.951217651367188,16.98073292603518,16.675749260416644,16.96105607625652,1571200.0,,,,,
2025-06-04,16.597042083740234,16.921702566782,16.567526812013714,16.872510447237797,917500.0,,,,,
2025-06-05,16.51833724975586,16.597042767782916,16.311734092130106,16.51833724975586,918700.0,,,,,
2025-06-06,16.528173446655273,16.665909507643878,16.400277686259635,16.5872039912879,799300.0,,,,,
2025-06-09,16.567527770996094,16.685585111760737,16.341249637457526,16.547850922039455,1578100.0,,,,,
2025-06-10,16.48882293701172,16.6462339822324,16.429794264175882,16.56752845962206,1198600.0,,,,,
2025-06-11,16.567527770996094,16.646233290335054,16.449468553743852,16.557689346517773,1160300.0,,,,,
2025-06-12,16.508037567138672,16.577440427097923,16.408889813874268,16.527867496008774,913700.0,,,,,
2025-06-13,16.210596084594727,16.517952415578513,16.161021262767605,16.46837948483748,1183100.0,,,,,
2025-06-16,16.05196189880371,16.349403292510644,15.972644067742776,16.27008546144971,1751100.0,,,,,
2025-06-17,16.04204559326172,16.161021384369853,15.84375008663336,15.952812804387568,1467500.0,,,,,
2025-06-18,16.00238609313965,16.170936710214868,15.96272812557932,16.032130987124503,1050600.0,,,,,
2025-06-20,15.853665351867676,16.081703865056628,15.84375038723953,15.982558000947442,2249700.0,,,,,
2025-06-23,16.369232177734375,16.369232177734375,15.873495292488949,15.923068224579032,1238700.0,,,,,
2025-06-24,16.359317779541016,16.52786840200398,16.329572884605362,16.39897763945522,1744200.0,,,,,
2025-06-25,15.992471694946287,16.329572941037167,15.962728690994052,16.309744902097748,1505300.0,,,,,
2025-06-26,16.230426788330078,16.260169791760493,15.93298351642268,16.032131273725145,2374800.0,,,,,
2025-06-27,16.418806076049805,16.418806076049805,16.131279649051695,16.359318175823688,3619600.0,,,,,
2025-06-30,16.527868270874023,16.53778323577391,16.309744716335075,16.379147579548096,1837000.0,,,,,
2025-07-01,16.627016067504883,16.785651724100102,16.418805586294784,16.478295375832637,2520400.0,,,,,
2025-07-02,16.547698974609375,16.68650470752736,16.23042764731897,16.587356944977536,1690300.0,,,,,
2025-07-03,16.66667366027832,16.676588624977715,16.527867936659113,16.60718576316811,839200.0,,,,,
2025-07-07,16.379148483276367,16.755907714829025,16.299830650787055,16.65675995144581,1501600.0,,,,,
2025-07-08,16.240339279174805,16.32957206843561,16.09161859410217,16.270084172623775,1381500.0,,,,,
2025-07-09,16.398977279663086,16.438635247620994,16.19076680185404,16.27008462885602,1175700.0,,,,,
2025-07-10,16.458465576171875,16.55761333509969,16.309744883323262,16.319657957238455,1154200.0,,,,,
2025-07-11,16.418806076049805,16.498123906713378,16.28991531037884,16.379148106261145,855800.0,,,,,
