Date,Close,High,Low,Open,Volume,"('Close', 'CRK')","('High', 'CRK')","('Low', 'CRK')","('Open', 'CRK')","('Volume', 'CRK')"
2024-09-12,9.75,10.020000457763672,9.619999885559082,9.949999809265137,2186700.0,,,,,
2024-09-13,10.020000457763672,10.079999923706056,9.880000114440918,9.90999984741211,1610400.0,,,,,
2024-09-16,9.949999809265137,10.100000381469728,9.729999542236328,9.979999542236328,1931200.0,,,,,
2024-09-17,9.920000076293944,10.119999885559082,9.850000381469728,10.039999961853027,1664600.0,,,,,
2024-09-18,9.949999809265137,10.270000457763672,9.84000015258789,9.970000267028809,2238500.0,,,,,
2024-09-19,10.130000114440918,10.34000015258789,10.050000190734863,10.199999809265137,1869700.0,,,,,
2024-09-20,10.81999969482422,10.880000114440918,9.970000267028809,10.050000190734863,5456300.0,,,,,
2024-09-23,11.279999732971191,11.479999542236328,10.800000190734863,10.890000343322754,2968800.0,,,,,
2024-09-24,11.109999656677246,11.619999885559082,11.100000381469728,11.380000114440918,2252100.0,,,,,
2024-09-25,10.90999984741211,11.130000114440918,10.800000190734863,11.0600004196167,2022800.0,,,,,
2024-09-26,10.93000030517578,11.029999732971191,10.720000267028809,10.81999969482422,3438900.0,,,,,
2024-09-27,11.100000381469728,11.4399995803833,10.970000267028809,11.18000030517578,2376400.0,,,,,
2024-09-30,11.130000114440918,11.3100004196167,11.079999923706056,11.079999923706056,1862100.0,,,,,
2024-10-01,11.15999984741211,11.279999732971191,10.84000015258789,10.880000114440918,2120500.0,,,,,
2024-10-02,11.329999923706056,11.420000076293944,11.09000015258789,11.359999656677246,1735600.0,,,,,
2024-10-03,11.949999809265137,11.949999809265137,11.239999771118164,11.34000015258789,2345900.0,,,,,
2024-10-04,12.050000190734863,12.239999771118164,11.93000030517578,12.0600004196167,1875700.0,,,,,
2024-10-07,12.09000015258789,12.220000267028809,11.960000038146973,12.109999656677246,1880200.0,,,,,
2024-10-08,12.100000381469728,12.170000076293944,11.779999732971191,11.899999618530272,1542000.0,,,,,
2024-10-09,11.899999618530272,12.109999656677246,11.859999656677246,11.970000267028809,1640100.0,,,,,
2024-10-10,11.729999542236328,11.890000343322754,11.630000114440918,11.890000343322754,2125400.0,,,,,
2024-10-11,12.0600004196167,12.3100004196167,11.579999923706056,11.630000114440918,2714300.0,,,,,
2024-10-14,11.84000015258789,11.949999809265137,11.739999771118164,11.829999923706056,1803300.0,,,,,
2024-10-15,11.369999885559082,11.600000381469728,11.3100004196167,11.399999618530272,2606100.0,,,,,
2024-10-16,11.579999923706056,11.670000076293944,11.380000114440918,11.479999542236328,1288200.0,,,,,
2024-10-17,11.609999656677246,11.720000267028809,11.520000457763672,11.699999809265137,1169200.0,,,,,
2024-10-18,11.449999809265137,11.609999656677246,11.31999969482422,11.539999961853027,1158900.0,,,,,
2024-10-21,11.329999923706056,11.579999923706056,11.300000190734863,11.56999969482422,1168700.0,,,,,
2024-10-22,11.329999923706056,11.5,11.25,11.350000381469728,1745000.0,,,,,
2024-10-23,11.579999923706056,11.59000015258789,11.210000038146973,11.34000015258789,1097100.0,,,,,
2024-10-24,12.010000228881836,12.100000381469728,11.470000267028809,11.670000076293944,1501000.0,,,,,
2024-10-25,12.0,12.119999885559082,11.779999732971191,12.050000190734863,1613600.0,,,,,
2024-10-28,11.9399995803833,12.100000381469728,11.5600004196167,11.640000343322754,2309000.0,,,,,
2024-10-29,11.949999809265137,12.029999732971191,11.739999771118164,11.979999542236328,1724300.0,,,,,
2024-10-30,12.43000030517578,12.479999542236328,11.93000030517578,12.050000190734863,1815400.0,,,,,
2024-10-31,11.5600004196167,12.520000457763672,11.5600004196167,12.329999923706056,6552100.0,,,,,
2024-11-01,11.149999618530272,11.920000076293944,11.050000190734863,11.699999809265137,2427600.0,,,,,
2024-11-04,11.59000015258789,11.720000267028809,11.140000343322754,11.140000343322754,2278100.0,,,,,
2024-11-05,11.65999984741211,11.899999618530272,11.420000076293944,11.600000381469728,2147600.0,,,,,
2024-11-06,12.890000343322754,12.949999809265137,12.0600004196167,12.18000030517578,3184800.0,,,,,
2024-11-07,13.079999923706056,13.119999885559082,12.729999542236328,12.84000015258789,1872100.0,,,,,
2024-11-08,13.199999809265137,13.40999984741211,12.960000038146973,13.029999732971191,2019200.0,,,,,
2024-11-11,14.239999771118164,14.279999732971191,13.399999618530272,13.510000228881836,2809700.0,,,,,
2024-11-12,14.029999732971191,14.170000076293944,13.800000190734863,14.100000381469728,2010400.0,,,,,
2024-11-13,13.779999732971191,14.100000381469728,13.579999923706056,14.09000015258789,2179300.0,,,,,
2024-11-14,13.390000343322754,13.850000381469728,13.3100004196167,13.789999961853027,1930200.0,,,,,
2024-11-15,13.369999885559082,13.5600004196167,13.199999809265137,13.399999618530272,1269500.0,,,,,
2024-11-18,13.890000343322754,14.140000343322754,13.369999885559082,13.43000030517578,1868500.0,,,,,
2024-11-19,14.039999961853027,14.149999618530272,13.550000190734863,13.619999885559082,1690500.0,,,,,
2024-11-20,15.0,15.06999969482422,14.18000030517578,14.18000030517578,2522700.0,,,,,
2024-11-21,15.229999542236328,15.84000015258789,15.09000015258789,15.380000114440918,3888900.0,,,,,
2024-11-22,15.15999984741211,15.359999656677246,14.890000343322754,14.979999542236328,1680900.0,,,,,
2024-11-25,15.510000228881836,15.81999969482422,15.4399995803833,15.65999984741211,2898400.0,,,,,
2024-11-26,15.56999969482422,15.649999618530272,15.289999961853027,15.4399995803833,1213500.0,,,,,
2024-11-27,15.420000076293944,15.539999961853027,15.239999771118164,15.25,1291700.0,,,,,
2024-11-29,15.56999969482422,15.640000343322754,15.40999984741211,15.550000190734863,766300.0,,,,,
2024-12-02,15.119999885559082,15.449999809265137,14.56999969482422,15.300000190734863,2046000.0,,,,,
2024-12-03,15.170000076293944,15.359999656677246,15.0,15.119999885559082,1328600.0,,,,,
2024-12-04,14.899999618530272,15.369999885559082,14.760000228881836,15.25,1408500.0,,,,,
2024-12-05,14.729999542236328,15.109999656677246,14.699999809265137,15.050000190734863,1339500.0,,,,,
2024-12-06,14.520000457763672,14.800000190734863,14.09000015258789,14.800000190734863,1821900.0,,,,,
2024-12-09,14.739999771118164,15.09000015258789,14.630000114440918,14.699999809265137,1410300.0,,,,,
2024-12-10,15.220000267028809,15.56999969482422,14.850000381469728,14.9399995803833,2244200.0,,,,,
2024-12-11,16.889999389648438,16.959999084472656,15.31999969482422,15.420000076293944,3933600.0,,,,,
2024-12-12,17.59000015258789,17.59000015258789,16.75,16.770000457763672,3208800.0,,,,,
2024-12-13,16.799999237060547,17.790000915527344,16.719999313354492,17.649999618530273,1720500.0,,,,,
2024-12-16,16.1200008392334,16.920000076293945,16.049999237060547,16.860000610351562,2308400.0,,,,,
2024-12-17,16.09000015258789,16.200000762939453,15.5600004196167,15.869999885559082,2208200.0,,,,,
2024-12-18,15.359999656677246,16.450000762939453,15.260000228881836,16.079999923706055,2003300.0,,,,,
2024-12-19,15.479999542236328,15.890000343322754,15.4399995803833,15.789999961853027,1800800.0,,,,,
2024-12-20,15.81999969482422,16.049999237060547,15.25,15.380000114440918,3000900.0,,,,,
2024-12-23,16.670000076293945,16.739999771118164,15.65999984741211,15.869999885559082,1749400.0,,,,,
2024-12-24,16.790000915527344,16.979999542236328,16.520000457763672,16.770000457763672,1011200.0,,,,,
2024-12-26,16.65999984741211,16.75,16.309999465942383,16.59000015258789,1261000.0,,,,,
2024-12-27,17.09000015258789,17.18000030517578,16.440000534057617,16.719999313354492,1309700.0,,,,,
2024-12-30,18.920000076293945,19.25,17.850000381469727,18.0,4298000.0,,,,,
2024-12-31,18.21999931335449,18.68000030517578,17.860000610351562,18.34000015258789,2352200.0,,,,,
2025-01-02,18.700000762939453,18.8799991607666,18.26000022888184,18.6299991607666,2096800.0,,,,,
2025-01-03,17.68000030517578,18.75,17.649999618530273,18.75,2694000.0,,,,,
2025-01-06,18.38999938964844,18.51000022888184,17.950000762939453,18.190000534057617,2508200.0,,,,,
2025-01-07,18.790000915527344,18.799999237060547,16.809999465942383,18.11000061035156,3568400.0,,,,,
2025-01-08,19.6200008392334,20.059999465942383,18.799999237060547,19.0,3712300.0,,,,,
2025-01-10,19.8799991607666,20.07999992370605,19.38999938964844,20.0,4033000.0,,,,,
2025-01-13,19.989999771118164,20.56999969482422,19.56999969482422,20.200000762939453,3054000.0,,,,,
2025-01-14,20.86000061035156,20.96999931335449,19.799999237060547,19.850000381469727,2793200.0,,,,,
2025-01-15,21.18000030517578,21.31999969482422,20.68000030517578,20.979999542236328,2586200.0,,,,,
2025-01-16,21.520000457763672,21.75,20.809999465942383,21.0,1970800.0,,,,,
2025-01-17,21.3700008392334,21.530000686645508,20.770000457763672,20.8799991607666,2213900.0,,,,,
2025-01-21,20.96999931335449,21.32999992370605,20.670000076293945,21.299999237060547,2514100.0,,,,,
2025-01-22,21.309999465942383,22.059999465942383,20.76000022888184,21.0,2989300.0,,,,,
2025-01-23,21.21999931335449,21.520000457763672,20.959999084472656,21.420000076293945,1851300.0,,,,,
2025-01-24,20.51000022888184,21.31999969482422,20.36000061035156,21.190000534057617,1983600.0,,,,,
2025-01-27,18.81999969482422,19.8799991607666,18.520000457763672,19.8799991607666,4600700.0,,,,,
2025-01-28,19.040000915527344,19.09000015258789,18.34000015258789,18.920000076293945,2951000.0,,,,,
2025-01-29,19.1299991607666,19.38999938964844,18.71999931335449,19.280000686645508,1734700.0,,,,,
2025-01-30,19.43000030517578,19.850000381469727,19.1299991607666,19.280000686645508,1585300.0,,,,,
2025-01-31,18.559999465942383,19.5,18.450000762939453,19.43000030517578,2583300.0,,,,,
2025-02-03,18.61000061035156,19.600000381469727,18.56999969482422,19.200000762939453,2520800.0,,,,,
2025-02-04,18.15999984741211,18.38999938964844,17.93000030517578,18.149999618530277,3408400.0,,,,,
2025-02-05,18.38999938964844,18.57999992370605,18.030000686645508,18.209999084472656,2030500.0,,,,,
2025-02-06,17.610000610351562,18.43000030517578,17.260000228881836,18.350000381469727,2253900.0,,,,,
2025-02-07,17.31999969482422,17.920000076293945,17.149999618530273,17.649999618530273,1670000.0,,,,,
2025-02-10,18.489999771118164,18.739999771118164,17.549999237060547,17.6200008392334,1695400.0,,,,,
2025-02-11,18.420000076293945,18.96999931335449,18.350000381469727,18.51000022888184,1933700.0,,,,,
2025-02-12,17.799999237060547,18.5,17.510000228881836,18.36000061035156,2133000.0,,,,,
2025-02-13,18.170000076293945,18.190000534057617,17.700000762939453,18.059999465942383,1492800.0,,,,,
2025-02-14,18.559999465942383,18.8799991607666,18.100000381469727,18.26000022888184,1833400.0,,,,,
2025-02-18,18.940000534057617,19.36000061035156,18.1200008392334,18.479999542236328,2565800.0,,,,,
2025-02-19,20.809999465942383,21.0,19.46999931335449,20.489999771118164,4467000.0,,,,,
2025-02-20,20.06999969482422,20.729999542236328,19.34000015258789,20.459999084472656,2768600.0,,,,,
2025-02-21,19.540000915527344,20.280000686645508,19.350000381469727,20.26000022888184,2201700.0,,,,,
2025-02-24,19.100000381469727,19.40999984741211,18.309999465942383,18.559999465942383,2751700.0,,,,,
2025-02-25,18.559999465942383,19.09000015258789,18.020000457763672,18.940000534057617,2414200.0,,,,,
2025-02-26,18.56999969482422,18.899999618530277,18.3700008392334,18.729999542236328,1656700.0,,,,,
2025-02-27,17.489999771118164,19.21999931335449,17.280000686645508,18.989999771118164,2550300.0,,,,,
2025-02-28,17.979999542236328,17.989999771118164,17.15999984741211,17.31999969482422,2020900.0,,,,,
2025-03-03,18.0,18.59000015258789,17.700000762939453,18.15999984741211,2265600.0,,,,,
2025-03-04,19.13999938964844,19.71999931335449,17.610000610351562,18.1299991607666,2737800.0,,,,,
2025-03-05,18.93000030517578,19.09000015258789,17.8700008392334,18.76000022888184,2796200.0,,,,,
2025-03-06,16.920000076293945,18.549999237060547,16.860000610351562,18.3700008392334,2316200.0,,,,,
2025-03-07,17.969999313354492,17.969999313354492,16.469999313354492,16.8700008392334,2775700.0,,,,,
2025-03-10,17.670000076293945,18.690000534057617,17.190000534057617,18.15999984741211,3197100.0,,,,,
2025-03-11,18.3700008392334,19.100000381469727,17.770000457763672,18.09000015258789,2790700.0,,,,,
2025-03-12,18.13999938964844,18.790000915527344,17.93000030517578,18.739999771118164,1839300.0,,,,,
2025-03-13,17.899999618530273,18.520000457763672,17.65999984741211,18.06999969482422,1688900.0,,,,,
2025-03-14,18.459999084472656,18.82999992370605,17.8700008392334,17.959999084472656,1955000.0,,,,,
2025-03-17,18.84000015258789,19.11000061035156,18.209999084472656,18.209999084472656,1452800.0,,,,,
2025-03-18,19.350000381469727,19.399999618530277,18.6200008392334,18.88999938964844,1495300.0,,,,,
2025-03-19,19.96999931335449,20.1299991607666,19.21999931335449,19.489999771118164,1963900.0,,,,,
2025-03-20,19.84000015258789,20.07999992370605,19.149999618530277,19.38999938964844,1380100.0,,,,,
2025-03-21,19.920000076293945,20.100000381469727,19.56999969482422,19.76000022888184,3511700.0,,,,,
2025-03-24,20.239999771118164,20.57999992370605,19.920000076293945,19.93000030517578,2296100.0,,,,,
2025-03-25,20.26000022888184,20.399999618530277,20.049999237060547,20.170000076293945,1699100.0,,,,,
2025-03-26,19.920000076293945,20.729999542236328,19.790000915527344,20.440000534057617,1740100.0,,,,,
2025-03-27,19.82999992370605,19.989999771118164,19.34000015258789,19.88999938964844,1626400.0,,,,,
2025-03-28,19.84000015258789,20.21999931335449,19.440000534057617,19.61000061035156,1552200.0,,,,,
2025-03-31,20.34000015258789,20.670000076293945,19.57999992370605,19.809999465942383,2261000.0,,,,,
2025-04-01,20.350000381469727,20.489999771118164,19.96999931335449,20.190000534057617,1259800.0,,,,,
2025-04-02,21.479999542236328,21.63999938964844,20.06999969482422,20.06999969482422,3627000.0,,,,,
2025-04-03,20.540000915527344,21.459999084472656,18.76000022888184,19.450000762939453,4423600.0,,,,,
2025-04-04,17.1200008392334,19.280000686645508,16.739999771118164,19.149999618530277,5268600.0,,,,,
2025-04-07,17.959999084472656,19.420000076293945,16.270000457763672,16.3700008392334,4559900.0,,,,,
2025-04-08,17.3799991607666,18.899999618530277,16.899999618530273,18.63999938964844,3319400.0,,,,,
2025-04-09,19.18000030517578,19.56999969482422,16.690000534057617,16.93000030517578,3478100.0,,,,,
2025-04-10,18.049999237060547,18.71999931335449,17.59000015258789,18.57999992370605,2709000.0,,,,,
2025-04-11,19.3700008392334,19.450000762939453,18.010000228881836,18.309999465942383,2306700.0,,,,,
2025-04-14,19.06999969482422,19.8700008392334,18.93000030517578,19.75,1864200.0,,,,,
2025-04-15,19.299999237060547,19.420000076293945,18.899999618530277,18.899999618530277,1456200.0,,,,,
2025-04-16,19.709999084472656,19.96999931335449,19.290000915527344,19.290000915527344,2645800.0,,,,,
2025-04-17,19.770000457763672,20.290000915527344,19.65999984741211,19.88999938964844,1866000.0,,,,,
2025-04-21,18.63999938964844,19.56999969482422,18.3700008392334,19.5,1930900.0,,,,,
2025-04-22,18.21999931335449,19.0,18.21999931335449,18.850000381469727,2335700.0,,,,,
2025-04-23,18.479999542236328,19.09000015258789,17.860000610351562,18.43000030517578,2266100.0,,,,,
2025-04-24,18.36000061035156,19.059999465942383,18.34000015258789,18.489999771118164,1682700.0,,,,,
2025-04-25,18.38999938964844,18.38999938964844,17.799999237060547,18.09000015258789,1663600.0,,,,,
2025-04-28,18.6299991607666,18.770000457763672,18.18000030517578,18.36000061035156,1132000.0,,,,,
2025-04-29,18.90999984741211,19.09000015258789,18.290000915527344,18.46999931335449,1703600.0,,,,,
2025-04-30,18.270000457763672,18.549999237060547,17.979999542236328,18.399999618530277,2766400.0,,,,,
2025-05-01,18.8700008392334,19.1200008392334,18.1299991607666,18.420000076293945,2740600.0,,,,,
2025-05-02,20.270000457763672,20.299999237060547,18.88999938964844,19.190000534057617,2756700.0,,,,,
2025-05-05,21.239999771118164,21.420000076293945,20.1299991607666,20.15999984741211,3113700.0,,,,,
2025-05-06,21.57999992370605,21.770000457763672,21.020000457763672,21.15999984741211,3142900.0,,,,,
2025-05-07,22.3799991607666,22.43000030517578,21.690000534057617,21.959999084472656,1929700.0,,,,,
2025-05-08,22.56999969482422,23.11000061035156,22.450000762939453,22.6299991607666,2416400.0,,,,,
2025-05-09,23.34000015258789,23.3799991607666,22.729999542236328,22.86000061035156,1752400.0,,,,,
2025-05-12,22.81999969482422,23.8799991607666,22.34000015258789,23.63999938964844,2549500.0,,,,,
2025-05-13,23.649999618530277,24.1299991607666,22.959999084472656,23.149999618530277,2075600.0,,,,,
2025-05-14,23.81999969482422,23.86000061035156,23.07999992370605,23.290000915527344,1830100.0,,,,,
2025-05-15,24.399999618530277,24.399999618530277,23.479999542236328,23.690000534057617,1817400.0,,,,,
2025-05-16,24.25,24.479999542236328,24.049999237060547,24.43000030517578,1379800.0,,,,,
2025-05-19,23.709999084472656,23.950000762939453,23.420000076293945,23.790000915527344,1438800.0,,,,,
2025-05-20,23.790000915527344,24.399999618530277,23.670000076293945,24.21999931335449,1216700.0,,,,,
2025-05-21,23.38999938964844,23.950000762939453,23.299999237060547,23.6299991607666,1363200.0,,,,,
2025-05-22,23.21999931335449,23.459999084472656,22.84000015258789,23.309999465942383,1277700.0,,,,,
2025-05-23,23.76000022888184,23.989999771118164,23.309999465942383,23.40999984741211,967300.0,,,,,
2025-05-27,24.280000686645508,24.700000762939453,23.770000457763672,23.950000762939453,1944000.0,,,,,
2025-05-28,23.790000915527344,24.25,23.790000915527344,24.239999771118164,1427000.0,,,,,
2025-05-29,23.479999542236328,23.950000762939453,23.479999542236328,23.8799991607666,1208400.0,,,,,
2025-05-30,23.299999237060547,23.68000030517578,23.1200008392334,23.489999771118164,1464500.0,,,,,
2025-06-02,23.739999771118164,24.209999084472656,23.479999542236328,24.209999084472656,1349500.0,,,,,
2025-06-03,23.81999969482422,24.239999771118164,23.440000534057617,23.59000015258789,1784400.0,,,,,
2025-06-04,23.75,24.5,23.51000022888184,23.739999771118164,2082900.0,,,,,
2025-06-05,24.229999542236328,24.450000762939453,23.34000015258789,23.96999931335449,1990700.0,,,,,
2025-06-06,24.459999084472656,25.049999237060547,24.1200008392334,24.290000915527344,2116100.0,,,,,
2025-06-09,24.239999771118164,24.670000076293945,23.6299991607666,24.600000381469727,2076200.0,,,,,
2025-06-10,24.040000915527344,24.729999542236328,23.709999084472656,24.299999237060547,1687700.0,,,,,
2025-06-11,23.940000534057617,24.46999931335449,23.88999938964844,24.420000076293945,2487400.0,,,,,
2025-06-12,25.6200008392334,25.649999618530277,23.709999084472656,24.190000534057617,2396700.0,,,,,
2025-06-13,25.32999992370605,26.15999984741211,24.149999618530277,25.86000061035156,2511700.0,,,,,
2025-06-16,26.459999084472656,26.5,25.40999984741211,25.65999984741211,2094600.0,,,,,
2025-06-17,28.86000061035156,28.8799991607666,26.56999969482422,27.190000534057617,4540800.0,,,,,
2025-06-18,30.739999771118164,30.899999618530277,29.229999542236328,29.43000030517578,4873700.0,,,,,
2025-06-20,30.5,31.149999618530277,30.06999969482422,30.75,3761900.0,,,,,
2025-06-23,29.709999084472656,31.170000076293945,29.43000030517578,30.920000076293945,2299300.0,,,,,
2025-06-24,29.56999969482422,29.690000534057617,28.3799991607666,29.32999992370605,2658100.0,,,,,
2025-06-25,28.32999992370605,29.40999984741211,28.290000915527344,29.399999618530277,2518000.0,,,,,
2025-06-26,28.399999618530277,28.84000015258789,28.11000061035156,28.18000030517578,1454000.0,,,,,
2025-06-27,28.76000022888184,28.780000686645508,28.11000061035156,28.46999931335449,5978400.0,,,,,
2025-06-30,27.670000076293945,28.399999618530277,27.38999938964844,28.15999984741211,3012900.0,,,,,
2025-07-01,25.26000022888184,27.489999771118164,24.899999618530277,27.479999542236328,4784200.0,,,,,
2025-07-02,24.850000381469727,25.700000762939453,24.600000381469727,25.3799991607666,2742600.0,,,,,
2025-07-03,24.01000022888184,24.979999542236328,23.670000076293945,24.979999542236328,1533600.0,,,,,
2025-07-07,23.770000457763672,24.209999084472656,23.600000381469727,23.809999465942383,2251500.0,,,,,
2025-07-08,23.1200008392334,23.86000061035156,22.920000076293945,23.799999237060547,2918300.0,,,,,
2025-07-09,22.68000030517578,23.229999542236328,22.290000915527344,22.75,2227700.0,,,,,
2025-07-10,22.149999618530277,22.200000762939453,21.26000022888184,21.81999969482422,3330100.0,,,,,
2025-07-11,22.399999618530277,22.6299991607666,21.88999938964844,22.190000534057617,1918800.0,,,,,
2025-07-14,23.86000061035156,23.90999984741211,22.61000061035156,22.670000076293945,2457000.0,,,,,
2025-07-15,23.11000061035156,23.959999084472656,22.76000022888184,23.75,1811900.0,,,,,
2025-07-16,23.34000015258789,24.040000915527344,23.1299991607666,23.799999237060547,1831900.0,,,,,
2025-07-17,23.26000022888184,23.459999084472656,22.920000076293945,23.350000381469727,1610000.0,,,,,
