Date,Close,High,Low,Open,Volume,"('Close', 'HUN')","('High', 'HUN')","('Low', 'HUN')","('Open', 'HUN')","('Volume', 'HUN')"
2025-07-14,11.089678764343262,11.216696287169912,10.91380691458173,11.177613757423018,4397200.0,,,,,
2025-07-15,10.806330680847168,11.314403590600351,10.796559815017035,11.118990933002976,3245800.0,,,,,
2025-07-16,11.040825843811035,11.08967924104492,10.4936694720334,10.80633065524964,4793100.0,,,,,
2025-07-17,11.040825843811035,11.373027826840202,10.99197244657715,11.070137509430946,3216100.0,,,,,
2025-07-18,11.0603666305542,11.19715595628723,10.8844957052415,11.148302559111071,3223300.0,,,,,
2025-07-21,11.304632186889648,11.539128296650102,11.128761269320568,11.197155463275154,4285800.0,,,,,
2025-07-22,11.50981616973877,11.70522882600408,11.236238450967337,11.35348604472652,5306100.0,,,,,
2025-07-23,11.793164253234863,12.047201161487395,11.724770059398027,11.812705983931677,4495400.0,,,,,
2025-07-24,10.63045883178711,11.333945331513013,10.54252290284624,11.333945331513013,6811800.0,,,,,
2025-07-25,10.933347702026367,11.011513693238747,10.591375800051871,10.620687464380882,4255700.0,,,,,
2025-07-28,10.610917091369627,10.962660806843342,10.591376291510564,10.904036543664038,4399500.0,,,,,
2025-07-29,10.395963668823242,10.73793558781415,10.268945208009114,10.571834595349603,3999500.0,,,,,
2025-07-30,9.682705879211426,10.386192350042622,9.63385248382852,10.37642148460584,5983600.0,,,,,
2025-07-31,9.47752285003662,9.682706375725502,9.233256792397528,9.653394709713108,11448000.0,,,,,
2025-08-01,8.998761177062988,9.663165120739622,8.822889325665992,9.58500006051896,9369400.0,,,,,
2025-08-04,9.145320892333984,9.18440342441144,8.881514033761432,9.02807329610162,8404400.0,,,,,
2025-08-05,9.30165195465088,9.370046152852378,9.00853249809992,9.330963620765656,5901300.0,,,,,
2025-08-06,9.02807331085205,9.35050443396812,8.93036744639931,9.330963633797998,4847000.0,,,,,
2025-08-07,9.282110214233398,9.43844034243758,9.155091752117237,9.25279854814538,6670800.0,,,,,
2025-08-08,9.243027687072754,9.340734483152596,9.125780090857583,9.340734483152596,4384900.0,,,,,
2025-08-11,8.852202415466309,9.389587001483577,8.70564222053345,9.33096366895129,4353300.0,,,,,
2025-08-12,9.20394515991211,9.223485960057864,8.774036375092692,8.861972305251257,3872800.0,,,,,
2025-08-13,9.907431602478027,9.9172015365844,9.24302762958964,9.24302762958964,4388300.0,,,,,
2025-08-14,9.946514129638672,9.97582579554615,9.526376213826891,9.614312143350386,5843800.0,,,,,
2025-08-15,9.780412673950195,10.044219518243423,9.751100077627935,10.014907853722178,3221700.0,,,,,
2025-08-18,9.81949520111084,9.97582532091423,9.692476745820333,9.741330141209144,4223700.0,,,,,
2025-08-19,9.966054916381836,10.151697641084644,9.84880732110688,9.917201518733672,3490100.0,,,,,
2025-08-20,10.112614631652832,10.220091355961236,9.907431116663322,9.966054445631174,4260900.0,,,,,
2025-08-21,9.956283569335938,10.09307288977998,9.819495180692906,9.966054434753586,2387300.0,,,,,
2025-08-22,10.71839427947998,10.796559339073188,9.966054416144091,10.0442194757373,4341100.0,,,,,
2025-08-25,10.679311752319336,10.74770594653002,10.571834096501387,10.64999915611389,3608700.0,,,,,
2025-08-26,10.610917091369627,10.855183146314795,10.54252289416132,10.630458823029748,4297900.0,,,,,
2025-08-27,10.737935066223145,10.8258709911154,10.532751552074886,10.54252241746314,3222900.0,,,,,
2025-08-28,10.640229225158691,10.8747244040545,10.503439904902296,10.855182673246013,4791000.0,,,,,
2025-08-29,10.90403652191162,10.982201584794058,10.69885299889496,10.69885299889496,4451400.0,,,,,
2025-09-02,10.757476806640623,10.904036060391723,10.503439897124442,10.737935075846606,3101300.0,,,,,
2025-09-03,10.571834564208984,10.825871485088944,10.415504438067796,10.601147161711246,3044900.0,,,,,
2025-09-04,10.777017593383787,10.786788458769692,10.31779810185845,10.503439885185564,4228200.0,,,,,
2025-09-05,10.972430229187012,11.460962316295271,10.69885252131067,10.855182640097151,4356300.0,,,,,
2025-09-08,10.943119049072266,10.95288991487901,10.5620646006197,10.91380738345308,3580300.0,,,,,
2025-09-09,10.972430229187012,10.98220109456142,10.640229192666244,10.77701758070391,3466100.0,,,,,
2025-09-10,10.55229377746582,11.050596754011394,10.522982111728156,10.835642364399392,5046900.0,,,,,
2025-09-11,10.894265174865724,10.913806905623636,10.610916601483057,10.649999131197871,3762500.0,,,,,
2025-09-12,10.649999618530272,10.835642342021211,10.337339366504754,10.552293755672824,4830800.0,,,,,
2025-09-15,10.4399995803833,10.8100004196167,10.40999984741211,10.800000190734863,4765300.0,,,,,
2025-09-16,10.899999618530272,10.979999542236328,10.399999618530272,10.5,6114100.0,,,,,
2025-09-17,10.3100004196167,10.970000267028809,10.260000228881836,10.899999618530272,5328500.0,,,,,
2025-09-18,10.289999961853027,10.550000190734863,10.270000457763672,10.529999732971191,3720100.0,,,,,
2025-09-19,9.800000190734863,10.289999961853027,9.779999732971191,10.289999961853027,6431800.0,,,,,
2025-09-22,9.720000267028809,9.850000381469728,9.59000015258789,9.75,5741000.0,,,,,
2025-09-23,9.399999618530272,9.9399995803833,9.399999618530272,9.800000190734863,6390100.0,,,,,
2025-09-24,9.470000267028809,9.630000114440918,9.399999618530272,9.460000038146973,3700800.0,,,,,
2025-09-25,8.890000343322754,9.4399995803833,8.819999694824219,9.399999618530272,5440500.0,,,,,
2025-09-26,8.979999542236328,9.170000076293944,8.920000076293945,8.979999542236328,8012000.0,,,,,
2025-09-29,8.869999885559082,9.109999656677246,8.789999961853027,9.109999656677246,5468300.0,,,,,
2025-09-30,8.979999542236328,8.989999771118164,8.680000305175781,8.8100004196167,5094700.0,,,,,
2025-10-01,9.119999885559082,9.239999771118164,8.90999984741211,8.970000267028809,4021100.0,,,,,
2025-10-02,9.289999961853027,9.399999618530272,9.050000190734863,9.050000190734863,4448000.0,,,,,
2025-10-03,9.3100004196167,9.43000030517578,9.210000038146973,9.350000381469728,4823900.0,,,,,
2025-10-06,9.390000343322754,9.710000038146973,9.18000030517578,9.380000114440918,5171100.0,,,,,
2025-10-07,9.050000190734863,9.510000228881836,9.029999732971191,9.479999542236328,4186500.0,,,,,
2025-10-08,9.0,9.239999771118164,8.949999809265137,9.100000381469728,3905100.0,,,,,
2025-10-09,8.710000038146973,9.039999961853027,8.6899995803833,9.0,4428100.0,,,,,
2025-10-10,8.119999885559082,8.819999694824219,8.069999694824219,8.760000228881836,5420100.0,,,,,
2025-10-13,8.170000076293945,8.460000038146973,8.100000381469727,8.3100004196167,7034700.0,,,,,
2025-10-14,8.1899995803833,8.279999732971191,7.75,7.809999942779541,7867000.0,,,,,
2025-10-15,8.390000343322754,8.489999771118164,8.1899995803833,8.3100004196167,5069700.0,,,,,
2025-10-16,8.399999618530273,8.539999961853027,8.260000228881836,8.449999809265137,5638300.0,,,,,
2025-10-17,8.220000267028809,8.289999961853027,8.069999694824219,8.279999732971191,4031700.0,,,,,
2025-10-20,,,,,,8.062569618225098,8.270827908945469,8.003066844120202,8.221242421485474,3751900.0
2025-10-21,,,,,,8.171656608581543,8.211324807816814,7.943564699419854,8.042734724625795,3354500.0
2025-10-22,,,,,,8.092320442199707,8.290661444064504,8.052652241826747,8.131988642572667,3599300.0
2025-10-23,,,,,,8.677427291870117,8.82618280999637,8.31049619416278,8.31049619416278,5734600.0
2025-10-24,,,,,,8.974939346313477,8.98485663313913,8.667510075069927,8.75676376497175,4548900.0
2025-10-27,,,,,,9.212947845458984,9.401371551801098,8.98485594063619,9.044357765474984,7704900.0
2025-10-28,,,,,,8.974939346313477,9.113777578814508,8.836100168047917,9.113777578814508,3439600.0
2025-10-29,,,,,,8.60800838470459,9.044358608672612,8.528671980346768,8.92535400213588,3835000.0
2025-10-30,,,,,,8.112154960632324,8.439417847946219,8.003066701018032,8.260910474587915,5390900.0
2025-10-31,,,,,,8.211324691772461,8.320412947451148,8.012983698399108,8.112154667968014,4640400.0
2025-11-03,,,,,,7.9435648918151855,8.151823179285548,7.864228018540847,8.112154979089501,5236600.0
2025-11-04,,,,,,7.824559688568115,7.963398386951521,7.67580370385906,7.77497467558659,5302100.0
2025-11-05,,,,,,7.626218795776367,8.022901269496145,7.586550595692614,7.84439389623701,7609000.0
2025-11-06,,,,,,7.358458042144775,7.725389121051817,7.239453444588259,7.61630133685056,11128000.0
2025-11-07,,,,,,8.112154960632324,8.498919675222657,7.675803813704137,7.675803813704137,13664100.0
2025-11-10,,,,,,8.22124195098877,8.528671199035141,7.95348184725176,8.28074472168836,8579900.0
2025-11-11,,,,,,8.498919486999512,8.627841370929257,8.211324806160686,8.330329403842496,5642000.0
2025-11-12,,,,,,8.409666061401367,8.588173436306183,8.131988658255151,8.528671608514244,5340500.0
2025-11-13,,,,,,8.687344551086426,8.89560284326194,8.469168972196716,8.52867174671737,5674100.0
2025-11-14,,,,,,8.62784194946289,8.746846555124469,8.340247249339612,8.528671917627177,4656500.0
2025-11-17,,,,,,8.171656608581543,8.598090459684057,8.171656608581543,8.54850497419885,3640400.0
2025-11-18,,,,,,8.201408386230469,8.28074478391648,7.973315533559839,8.201408386230469,4034900.0
2025-11-19,,,,,,8.34024715423584,8.389832642470541,8.02290154275699,8.141906147061558,4291200.0
2025-11-20,,,,,,8.092320442199707,8.498919732463666,8.082403155665343,8.350164217506192,3967300.0
2025-11-21,,,,,,8.449335098266602,8.746846124904998,8.092320353077344,8.122071266588286,5544900.0
2025-11-24,,,,,,8.756763458251953,8.77659803120852,8.280745056468254,8.598090657657387,6262400.0
2025-11-25,,,,,,9.480709075927734,9.510459988916375,8.885685141568095,8.915436054556734,6337600.0
2025-11-26,,,,,,9.9963960647583,10.075732466402055,9.470792167427293,9.480709454073889,8083700.0
2025-11-28,,,,,,10.333576202392578,10.333576202392578,10.016230597114566,10.115400625881692,3988000.0
2025-12-01,,,,,,10.353409767150879,10.502166228047614,10.174903338145096,10.214571538564659,5242200.0
2025-12-02,,,,,,10.274073600769043,10.472415553157576,9.956727990170624,10.125318082242165,5536200.0
2025-12-03,,,,,,10.52199935913086,10.601335756228279,10.264156541446475,10.264156541446475,5792100.0
2025-12-04,,,,,,9.926977157592773,10.512083841288673,9.728636149330908,10.333576460970729,6628400.0
2025-12-05,,,,,,9.956727981567383,10.442663683817464,9.827806090932041,9.827806090932041,4820800.0
2025-12-08,,,,,,9.758386611938477,10.065814924057419,9.639382012495872,9.986478524429016,4316400.0
2025-12-09,,,,,,9.9765625,10.244322620791237,9.718718720153241,9.768304207933697,3275500.0
2025-12-10,,,,,,10.571585655212402,10.740175748426182,10.045981747656544,10.14515177875819,8093500.0
2025-12-11,,,,,,10.601336479187012,11.047604925498865,10.571585564687728,10.571585564687728,6113600.0
2025-12-12,,,,,,10.52199935913086,10.879014091833701,10.48233116058215,10.710424011560571,3842800.0
2025-12-15,,,,,,10.40999984741211,11.09000015258789,10.220000267028809,10.720000267028809,6334200.0
2025-12-16,,,,,,9.899999618530273,10.5,9.819999694824219,10.449999809265137,5072300.0
2025-12-17,,,,,,10.079999923706055,10.199999809265137,9.850000381469727,9.859999656677246,4243200.0
2025-12-18,,,,,,10.260000228881836,10.399999618530273,10.010000228881836,10.130000114440918,5704900.0
2025-12-19,,,,,,10.079999923706055,10.130000114440918,9.949999809265137,10.069999694824219,4854600.0
2025-12-22,,,,,,10.029999732971191,10.319999694824219,10.0,10.0600004196167,3225800.0
2025-12-23,,,,,,9.9399995803833,10.0600004196167,9.869999885559082,10.130000114440918,639387.0
