Date,Close,High,Low,Open,Volume,"('Close', 'MDT')","('High', 'MDT')","('Low', 'MDT')","('Open', 'MDT')","('Volume', 'MDT')"
2025-07-15,89.22000122070312,90.12000274658205,88.41000366210938,89.69999694824219,8617300.0,,,,,
2025-07-16,89.77999877929688,89.91999816894531,89.0199966430664,89.58999633789062,5173500.0,,,,,
2025-07-17,89.52999877929688,89.69000244140625,88.3499984741211,89.54000091552734,6951700.0,,,,,
2025-07-18,89.61000061035156,90.5199966430664,89.30999755859375,89.9800033569336,6413500.0,,,,,
2025-07-21,89.69999694824219,90.45999908447266,89.18000030517578,89.43000030517578,6015900.0,,,,,
2025-07-22,91.6500015258789,91.91999816894533,89.80999755859375,89.97000122070312,7457100.0,,,,,
2025-07-23,92.01000213623048,92.7699966430664,90.88999938964844,91.8499984741211,7818800.0,,,,,
2025-07-24,92.31999969482422,92.5,91.31999969482422,92.04000091552734,6684900.0,,,,,
2025-07-25,92.94000244140624,93.0999984741211,91.93000030517578,91.97000122070312,5376500.0,,,,,
2025-07-28,91.97000122070312,92.75,91.87000274658205,92.72000122070312,4311500.0,,,,,
2025-07-29,92.44000244140624,92.70999908447266,91.75,91.81999969482422,4676800.0,,,,,
2025-07-30,91.63999938964844,92.37999725341795,91.22000122070312,92.26000213623048,5424000.0,,,,,
2025-07-31,90.23999786376952,91.69000244140624,90.1500015258789,91.43000030517578,8310000.0,,,,,
2025-08-01,89.33999633789062,89.95999908447266,88.69000244140625,89.61000061035156,6658000.0,,,,,
2025-08-04,89.63999938964844,90.12000274658205,88.25,89.44999694824219,8078800.0,,,,,
2025-08-05,89.66999816894531,90.1999969482422,89.29000091552734,90.13999938964844,5597000.0,,,,,
2025-08-06,89.36000061035156,90.0,88.95999908447266,89.68000030517578,5545000.0,,,,,
2025-08-07,91.23999786376952,91.7300033569336,89.7300033569336,89.98999786376953,8207000.0,,,,,
2025-08-08,92.87999725341795,92.95999908447266,91.1999969482422,91.20999908447266,6636900.0,,,,,
2025-08-11,92.73999786376952,93.27999877929688,92.3499984741211,92.8499984741211,6782900.0,,,,,
2025-08-12,92.08000183105467,93.12000274658205,91.4499969482422,92.83999633789062,5445200.0,,,,,
2025-08-13,92.91000366210938,93.16000366210938,91.66000366210938,92.0,6596900.0,,,,,
2025-08-14,91.9800033569336,92.91000366210938,91.72000122070312,92.8499984741211,6873500.0,,,,,
2025-08-15,93.0199966430664,93.18000030517578,92.0199966430664,92.5199966430664,6641200.0,,,,,
2025-08-18,92.80999755859376,93.31999969482422,92.51000213623048,92.7699966430664,11581800.0,,,,,
2025-08-19,89.9000015258789,90.1500015258789,87.5,87.83999633789062,19583900.0,,,,,
2025-08-20,93.22000122070312,94.44000244140624,90.29000091552734,90.36000061035156,13227300.0,,,,,
2025-08-21,91.0999984741211,93.79000091552734,91.02999877929688,93.31999969482422,6808600.0,,,,,
2025-08-22,92.70999908447266,92.95999908447266,91.68000030517578,91.68000030517578,4876000.0,,,,,
2025-08-25,92.04000091552734,93.0500030517578,91.91999816894533,92.73999786376952,5106500.0,,,,,
2025-08-26,92.18000030517578,92.5,91.86000061035156,92.43000030517578,6251600.0,,,,,
2025-08-27,92.0500030517578,92.18000030517578,91.33000183105467,92.04000091552734,4223300.0,,,,,
2025-08-28,91.95999908447266,92.0999984741211,91.33000183105467,92.0999984741211,5626500.0,,,,,
2025-08-29,92.80999755859376,92.81999969482422,91.95999908447266,92.0500030517578,5174500.0,,,,,
2025-09-02,93.33000183105467,93.83000183105467,92.41000366210938,92.54000091552734,7150300.0,,,,,
2025-09-03,92.25,93.55999755859376,91.41999816894533,93.1500015258789,5365400.0,,,,,
2025-09-04,92.8499984741211,94.3499984741211,91.79000091552734,92.26000213623048,6641400.0,,,,,
2025-09-05,92.9000015258789,93.94000244140624,92.5199966430664,93.13999938964844,4856900.0,,,,,
2025-09-08,92.98999786376952,93.0,91.38999938964844,92.16000366210938,5024100.0,,,,,
2025-09-09,94.06999969482422,94.30999755859376,92.7300033569336,92.83999633789062,7038300.0,,,,,
2025-09-10,92.31999969482422,94.3000030517578,91.58999633789062,94.25,5625500.0,,,,,
2025-09-11,94.25,94.2699966430664,92.25,92.30999755859376,6957800.0,,,,,
2025-09-12,94.02999877929688,95.29000091552734,93.51000213623048,93.95999908447266,7334200.0,,,,,
2025-09-15,93.43000030517578,94.93000030517578,93.22000122070312,94.5999984741211,5716300.0,,,,,
2025-09-16,94.19000244140624,95.54000091552734,93.2699966430664,93.2699966430664,7722300.0,,,,,
2025-09-17,94.58000183105467,95.12000274658205,93.80999755859376,94.41999816894533,8145800.0,,,,,
2025-09-18,95.58999633789062,95.63999938964844,93.81999969482422,94.48999786376952,9364500.0,,,,,
2025-09-19,95.08000183105467,95.91000366210938,94.08000183105467,95.91000366210938,15677000.0,,,,,
2025-09-22,94.62000274658205,95.5,94.3000030517578,95.38999938964844,7581600.0,,,,,
2025-09-23,94.95999908447266,95.66000366210938,94.16999816894533,94.5199966430664,7101000.0,,,,,
2025-09-24,95.73999786376952,95.98999786376952,94.8000030517578,94.8499984741211,11265300.0,,,,,
2025-09-25,94.3000030517578,95.62999725341795,92.72000122070312,95.2699966430664,7560800.0,,,,,
2025-09-26,94.22000122070312,94.7300033569336,93.4800033569336,93.8499984741211,5042800.0,,,,,
2025-09-29,93.97000122070312,94.33000183105467,93.29000091552734,94.20999908447266,5452000.0,,,,,
2025-09-30,95.23999786376952,95.38999938964844,93.80999755859376,93.9000015258789,7119000.0,,,,,
2025-10-01,94.80999755859376,95.7300033569336,91.87000274658205,95.1500015258789,10343500.0,,,,,
2025-10-02,95.4800033569336,95.73999786376952,93.9800033569336,94.41000366210938,6212500.0,,,,,
2025-10-03,97.6999969482422,97.94000244140624,95.37999725341795,95.66999816894533,8573200.0,,,,,
2025-10-06,98.43000030517578,98.66000366210938,97.62999725341795,97.63999938964844,8134500.0,,,,,
2025-10-07,98.33000183105467,99.37000274658205,97.9000015258789,98.33000183105467,5894000.0,,,,,
2025-10-08,97.87000274658205,98.68000030517578,96.7699966430664,98.56999969482422,7470100.0,,,,,
2025-10-09,96.5,98.23999786376952,95.95999908447266,98.19000244140624,6207200.0,,,,,
2025-10-10,95.4499969482422,97.0500030517578,95.3000030517578,96.68000030517578,6829800.0,,,,,
2025-10-13,95.58000183105467,96.41000366210938,95.05999755859376,95.6999969482422,4619500.0,,,,,
2025-10-14,96.54000091552734,96.5999984741211,95.26000213623048,95.26000213623048,4862700.0,,,,,
2025-10-15,95.33999633789062,96.86000061035156,94.05999755859376,96.06999969482422,7246800.0,,,,,
2025-10-16,95.04000091552734,95.97000122070312,94.6999969482422,95.1999969482422,4802600.0,,,,,
2025-10-17,95.77999877929688,95.80999755859376,94.9000015258789,95.27999877929688,6136000.0,,,,,
2025-10-20,,,,,,95.91999816894531,96.5999984741211,94.93000030517578,96.08999633789062,5137800.0
2025-10-21,,,,,,95.83000183105469,96.16000366210938,95.23999786376953,95.62000274658203,4405000.0
2025-10-22,,,,,,95.9000015258789,97.23999786376953,95.55000305175781,96.58999633789062,6651700.0
2025-10-23,,,,,,94.20999908447266,96.23999786376953,91.87000274658203,96.1500015258789,9122200.0
2025-10-24,,,,,,93.66999816894531,94.95999908447266,93.29000091552734,94.41999816894531,4309300.0
2025-10-27,,,,,,94.12999725341797,94.23999786376953,93.11000061035156,93.73999786376953,5562600.0
2025-10-28,,,,,,93.2300033569336,94.5999984741211,93.20999908447266,93.80999755859375,4279800.0
2025-10-29,,,,,,91.7300033569336,92.80999755859375,91.37999725341797,92.77999877929688,6963600.0
2025-10-30,,,,,,90.97000122070312,91.94999694824219,90.70999908447266,91.7699966430664,5617400.0
2025-10-31,,,,,,90.69999694824219,91.31999969482422,90.08999633789062,90.5999984741211,5959700.0
2025-11-03,,,,,,90.19999694824219,90.6500015258789,89.04000091552734,90.6500015258789,7307700.0
2025-11-04,,,,,,90.41999816894531,90.47000122070312,89.66000366210938,90.18000030517578,4729200.0
2025-11-05,,,,,,90.4000015258789,90.48999786376953,89.36000061035156,89.80000305175781,5675100.0
2025-11-06,,,,,,90.05999755859375,90.81999969482422,89.62000274658203,90.08999633789062,5462000.0
2025-11-07,,,,,,92.19999694824219,92.23999786376953,90.19999694824219,90.69999694824219,7520500.0
2025-11-10,,,,,,92.66000366210938,92.79000091552734,91.5199966430664,91.94999694824219,5375000.0
2025-11-11,,,,,,95.4000015258789,95.4000015258789,92.80000305175781,92.97000122070312,8555500.0
2025-11-12,,,,,,95.80999755859375,96.29000091552734,94.81999969482422,95.0,6322000.0
2025-11-13,,,,,,96.13999938964844,96.70999908447266,94.63999938964844,95.0,5284400.0
2025-11-14,,,,,,95.87000274658203,96.56999969482422,95.13999938964844,95.80999755859375,6324500.0
2025-11-17,,,,,,96.27999877929688,97.25,95.80000305175781,95.81999969482422,11087600.0
2025-11-18,,,,,,100.80000305175781,102.4800033569336,99.41000366210938,99.97000122070312,21965400.0
2025-11-19,,,,,,100.33999633789062,102.58999633789062,99.97000122070312,100.98999786376953,12429800.0
2025-11-20,,,,,,99.3499984741211,101.19000244140625,99.08000183105469,100.37000274658203,6726200.0
2025-11-21,,,,,,101.19999694824219,102.02999877929688,99.26000213623047,99.6500015258789,11381000.0
2025-11-24,,,,,,103.19999694824219,103.69999694824219,100.97000122070312,101.52999877929688,13926400.0
2025-11-25,,,,,,105.3499984741211,105.5999984741211,103.80000305175781,103.80000305175781,9482900.0
2025-11-26,,,,,,105.0199966430664,106.33000183105469,104.69999694824219,105.05999755859375,5249600.0
2025-11-28,,,,,,105.33000183105469,105.33000183105469,104.62000274658203,105.04000091552734,2618200.0
2025-12-01,,,,,,103.33999633789062,105.7300033569336,103.30999755859375,105.0,6666300.0
2025-12-02,,,,,,102.02999877929688,103.47000122070312,101.70999908447266,103.41999816894531,5797400.0
2025-12-03,,,,,,101.97000122070312,102.91000366210938,101.58000183105469,102.54000091552734,4167800.0
2025-12-04,,,,,,101.98999786376953,102.75,101.73999786376953,102.04000091552734,4480500.0
2025-12-05,,,,,,101.36000061035156,102.45999908447266,101.30999755859375,102.11000061035156,5158000.0
2025-12-08,,,,,,101.26000213623047,102.48999786376953,101.05000305175781,101.80999755859375,5528800.0
2025-12-09,,,,,,99.62000274658203,102.0,99.58000183105469,101.43000030517578,4666100.0
2025-12-10,,,,,,100.7699966430664,101.06999969482422,99.48999786376953,99.5,6158600.0
2025-12-11,,,,,,99.75,101.38999938964844,99.62000274658203,101.38999938964844,8338900.0
2025-12-12,,,,,,99.87000274658203,100.11000061035156,99.0,99.8499984741211,6546500.0
2025-12-15,,,,,,98.56999969482422,100.66999816894531,98.3499984741211,99.9000015258789,9569100.0
2025-12-16,,,,,,97.72000122070312,98.62000274658203,97.16999816894531,98.55000305175781,5639000.0
2025-12-17,,,,,,98.30000305175781,98.58999633789062,97.76000213623047,97.80999755859375,5574300.0
2025-12-18,,,,,,98.4800033569336,99.26000213623047,98.08999633789062,98.69000244140625,6306000.0
2025-12-19,,,,,,98.62999725341797,99.23999786376953,98.22000122070312,98.54000091552734,12760100.0
2025-12-22,,,,,,97.70999908447266,98.4800033569336,96.88999938964844,98.4000015258789,6546800.0
2025-12-23,,,,,,97.86499786376953,97.88999938964844,97.32109832763672,97.51000213623047,452395.0
