Date,Close,High,Low,Open,Volume,"('Close', 'PLAY')","('High', 'PLAY')","('Low', 'PLAY')","('Open', 'PLAY')","('Volume', 'PLAY')"
2024-11-08,39.2599983215332,39.9900016784668,38.59999847412109,39.58000183105469,866200.0,,,,,
2024-11-11,40.93000030517578,40.95000076293945,39.04999923706055,39.52000045776367,1011700.0,,,,,
2024-11-12,40.59999847412109,41.91999816894531,40.45000076293945,40.7599983215332,1043300.0,,,,,
2024-11-13,40.75,41.91999816894531,40.54999923706055,40.54999923706055,796500.0,,,,,
2024-11-14,39.2400016784668,41.630001068115234,39.04999923706055,41.209999084472656,721700.0,,,,,
2024-11-15,38.0099983215332,39.650001525878906,37.97999954223633,39.18000030517578,848500.0,,,,,
2024-11-18,36.400001525878906,38.4900016784668,36.02999877929688,38.02000045776367,1262300.0,,,,,
2024-11-19,35.31999969482422,36.18999862670898,34.900001525878906,35.93000030517578,1174400.0,,,,,
2024-11-20,34.25,34.959999084472656,33.09000015258789,34.709999084472656,2238900.0,,,,,
2024-11-21,34.099998474121094,35.349998474121094,33.56999969482422,33.9900016784668,1145000.0,,,,,
2024-11-22,34.04999923706055,34.65999984741211,33.810001373291016,33.810001373291016,797400.0,,,,,
2024-11-25,36.29999923706055,37.86000061035156,34.5099983215332,34.619998931884766,1738900.0,,,,,
2024-11-26,36.08000183105469,36.459999084472656,35.400001525878906,35.52000045776367,1041400.0,,,,,
2024-11-27,37.619998931884766,38.249000549316406,36.20000076293945,36.20000076293945,952900.0,,,,,
2024-11-29,39.31999969482422,40.09999847412109,38.0,38.0,750300.0,,,,,
2024-12-02,39.0,39.880001068115234,38.29999923706055,39.18999862670898,1748100.0,,,,,
2024-12-03,38.15999984741211,38.93000030517578,36.8650016784668,38.7400016784668,922100.0,,,,,
2024-12-04,37.43000030517578,38.71500015258789,36.810001373291016,38.02999877929688,782300.0,,,,,
2024-12-05,37.16999816894531,39.16999816894531,37.060001373291016,38.34999847412109,1641000.0,,,,,
2024-12-06,36.84999847412109,38.43000030517578,36.2599983215332,37.72999954223633,1132300.0,,,,,
2024-12-09,35.38999938964844,37.34999847412109,35.34000015258789,37.150001525878906,1631000.0,,,,,
2024-12-10,36.79999923706055,37.060001373291016,35.25,35.34000015258789,5088400.0,,,,,
2024-12-11,29.40999984741211,32.0099983215332,29.06999969482422,31.0,10583400.0,,,,,
2024-12-12,25.489999771118164,29.520000457763672,24.9950008392334,29.25,6747700.0,,,,,
2024-12-13,27.479999542236328,27.8799991607666,26.030000686645508,26.31999969482422,3767600.0,,,,,
2024-12-16,28.559999465942383,29.76000022888184,28.030000686645508,28.270000457763672,3016700.0,,,,,
2024-12-17,29.059999465942383,29.780000686645508,28.09499931335449,29.3799991607666,1847800.0,,,,,
2024-12-18,26.31999969482422,29.84000015258789,25.905000686645508,29.5,2346200.0,,,,,
2024-12-19,26.200000762939453,26.989999771118164,26.0,26.950000762939453,1526200.0,,,,,
2024-12-20,27.399999618530277,28.420000076293945,26.33699989318848,26.40999984741211,1948600.0,,,,,
2024-12-23,28.700000762939453,28.790000915527344,27.239999771118164,27.5,1573200.0,,,,,
2024-12-24,29.81999969482422,29.950000762939453,28.21999931335449,28.75,1070600.0,,,,,
2024-12-26,29.549999237060547,29.649999618530277,28.75,29.6299991607666,1798800.0,,,,,
2024-12-27,29.13999938964844,29.809999465942383,29.0,29.26000022888184,1174500.0,,,,,
2024-12-30,28.450000762939453,29.020000457763672,27.93000030517578,28.65999984741211,1367800.0,,,,,
2024-12-31,29.190000534057617,29.950000762939453,28.200000762939453,28.200000762939453,1462600.0,,,,,
2025-01-02,30.290000915527344,30.709999084472656,29.530000686645508,29.71999931335449,1741600.0,,,,,
2025-01-03,30.3700008392334,30.690000534057617,29.799999237060547,30.649999618530277,896800.0,,,,,
2025-01-06,30.559999465942383,32.400001525878906,30.51000022888184,30.75,1697600.0,,,,,
2025-01-07,29.479999542236328,31.57999992370605,29.38999938964844,30.61000061035156,1516300.0,,,,,
2025-01-08,29.3799991607666,29.3799991607666,28.45499992370605,28.850000381469727,1794900.0,,,,,
2025-01-10,28.32999992370605,28.61000061035156,27.399999618530277,28.489999771118164,2173600.0,,,,,
2025-01-13,26.93000030517578,28.565000534057617,26.739999771118164,28.07999992370605,1786100.0,,,,,
2025-01-14,25.239999771118164,27.25,25.09499931335449,27.07999992370605,2090500.0,,,,,
2025-01-15,25.06999969482422,26.31999969482422,25.049999237060547,26.084999084472656,2106900.0,,,,,
2025-01-16,24.82999992370605,25.049999237060547,22.82999992370605,25.049999237060547,2935600.0,,,,,
2025-01-17,24.06999969482422,25.479999542236328,23.729999542236328,25.07999992370605,4121300.0,,,,,
2025-01-21,26.5,26.93000030517578,24.3700008392334,24.399999618530277,3129600.0,,,,,
2025-01-22,26.729999542236328,27.209999084472656,25.90900039672852,26.459999084472656,2413400.0,,,,,
2025-01-23,28.84000015258789,28.96999931335449,26.34000015258789,26.63999938964844,2069900.0,,,,,
2025-01-24,27.5,28.850000381469727,27.420000076293945,28.21999931335449,1324500.0,,,,,
2025-01-27,27.940000534057617,29.299999237060547,27.11000061035156,27.11000061035156,1452700.0,,,,,
2025-01-28,27.540000915527344,28.38999938964844,27.51000022888184,27.770000457763672,936900.0,,,,,
2025-01-29,27.13999938964844,28.1200008392334,27.13999938964844,27.559999465942383,817500.0,,,,,
2025-01-30,27.07999992370605,27.899999618530277,26.81999969482422,27.63999938964844,1599800.0,,,,,
2025-01-31,26.559999465942383,27.280000686645508,26.229999542236328,27.07999992370605,1416600.0,,,,,
2025-02-03,27.68000030517578,28.700000762939453,25.68000030517578,25.68000030517578,2046700.0,,,,,
2025-02-04,27.3799991607666,27.709999084472656,26.709999084472656,27.479999542236328,924800.0,,,,,
2025-02-05,26.559999465942383,27.57999992370605,26.530000686645508,27.440000534057617,1073000.0,,,,,
2025-02-06,27.13999938964844,27.39699935913086,26.65999984741211,26.690000534057617,702900.0,,,,,
2025-02-07,25.6200008392334,27.229999542236328,25.57999992370605,26.959999084472656,1572800.0,,,,,
2025-02-10,24.6200008392334,25.959999084472656,24.530000686645508,25.6200008392334,1236800.0,,,,,
2025-02-11,25.059999465942383,25.3799991607666,24.309999465942383,24.309999465942383,930900.0,,,,,
2025-02-12,24.209999084472656,25.32999992370605,24.13500022888184,25.07999992370605,979000.0,,,,,
2025-02-13,24.43000030517578,24.51000022888184,23.61000061035156,24.25,1009200.0,,,,,
2025-02-14,24.309999465942383,24.57999992370605,23.309999465942383,24.450000762939453,1105700.0,,,,,
2025-02-18,25.959999084472656,26.1200008392334,24.36000061035156,24.399999618530277,1565600.0,,,,,
2025-02-19,25.200000762939453,25.950000762939453,25.030000686645508,25.950000762939453,1209100.0,,,,,
2025-02-20,24.1299991607666,25.020000457763672,23.86000061035156,24.86000061035156,1203700.0,,,,,
2025-02-21,23.63999938964844,24.899999618530277,23.21999931335449,24.65999984741211,1461600.0,,,,,
2025-02-24,24.06999969482422,24.63999938964844,23.6200008392334,23.950000762939453,1254700.0,,,,,
2025-02-25,22.979999542236328,24.43000030517578,22.940000534057617,23.93000030517578,1085500.0,,,,,
2025-02-26,22.540000915527344,23.18000030517578,22.145000457763672,23.040000915527344,1363200.0,,,,,
2025-02-27,21.32999992370605,22.600000381469727,21.315000534057617,22.450000762939453,1574000.0,,,,,
2025-02-28,20.88999938964844,21.36000061035156,20.56999969482422,21.040000915527344,1796500.0,,,,,
2025-03-03,19.13999938964844,21.049999237060547,19.065000534057617,20.959999084472656,2096300.0,,,,,
2025-03-04,18.979999542236328,19.520000457763672,18.270000457763672,18.530000686645508,1664400.0,,,,,
2025-03-05,18.82999992370605,19.32999992370605,18.520000457763672,19.020000457763672,1301600.0,,,,,
2025-03-06,19.59000015258789,19.88999938964844,18.420000076293945,18.530000686645508,1060800.0,,,,,
2025-03-07,19.295000076293945,19.920000076293945,19.15399932861328,19.56999969482422,966200.0,,,,,
2025-03-10,20.809999465942383,21.38999938964844,19.209999084472656,19.239999771118164,1624900.0,,,,,
2025-03-11,18.700000762939453,20.815000534057617,18.26000022888184,20.63999938964844,1893700.0,,,,,
2025-03-12,19.290000915527344,19.694000244140625,18.549999237060547,18.86000061035156,1189400.0,,,,,
2025-03-13,17.43000030517578,19.239999771118164,17.014999389648438,19.239999771118164,2200800.0,,,,,
2025-03-14,17.399999618530273,17.59000015258789,17.1299991607666,17.530000686645508,1121600.0,,,,,
2025-03-17,18.93000030517578,19.1200008392334,17.170000076293945,17.649999618530273,1350800.0,,,,,
2025-03-18,18.68000030517578,18.850000381469727,18.170000076293945,18.559999465942383,947800.0,,,,,
2025-03-19,18.82999992370605,18.864999771118164,18.07999992370605,18.6200008392334,1020000.0,,,,,
2025-03-20,19.31999969482422,19.920000076293945,18.673999786376957,18.82999992370605,1173200.0,,,,,
2025-03-21,19.8700008392334,19.915000915527344,18.049999237060547,19.11000061035156,1395200.0,,,,,
2025-03-24,21.15999984741211,21.18000030517578,20.084999084472656,20.21999931335449,882600.0,,,,,
2025-03-25,20.25,21.21999931335449,19.97599983215332,21.21999931335449,922100.0,,,,,
2025-03-26,19.729999542236328,20.43000030517578,19.450000762939453,20.11000061035156,816800.0,,,,,
2025-03-27,19.82999992370605,20.06999969482422,19.270999908447266,19.549999237060547,798200.0,,,,,
2025-03-28,18.8700008392334,19.81999969482422,18.59000015258789,19.770000457763672,708600.0,,,,,
2025-03-31,17.56999969482422,18.690000534057617,17.354999542236328,18.6299991607666,1330800.0,,,,,
2025-04-01,18.100000381469727,18.350000381469727,17.1299991607666,17.6200008392334,1389100.0,,,,,
2025-04-02,18.489999771118164,18.530000686645508,17.219999313354492,17.3799991607666,1359900.0,,,,,
2025-04-03,17.0,17.6200008392334,16.639999389648438,17.6200008392334,1726500.0,,,,,
2025-04-04,16.834999084472656,16.940000534057617,15.5,16.549999237060547,1826900.0,,,,,
2025-04-07,16.190000534057617,17.09000015258789,15.079999923706056,16.125,3150600.0,,,,,
2025-04-08,16.059999465942383,19.559999465942383,15.501999855041504,18.530000686645508,4281500.0,,,,,
2025-04-09,17.530000686645508,17.899999618530273,15.130000114440918,15.960000038146973,2442900.0,,,,,
2025-04-10,17.614999771118164,17.90999984741211,16.190000534057617,16.90999984741211,1416300.0,,,,,
2025-04-11,17.100000381469727,17.920000076293945,16.34000015258789,17.600000381469727,1160400.0,,,,,
2025-04-14,17.68000030517578,17.966999053955078,16.889999389648438,17.479999542236328,1643000.0,,,,,
2025-04-15,18.09000015258789,18.3799991607666,17.459999084472656,17.6299991607666,1476200.0,,,,,
2025-04-16,18.290000915527344,19.0,17.854999542236328,17.989999771118164,1279900.0,,,,,
2025-04-17,19.979999542236328,20.149999618530277,18.200000762939453,18.200000762939453,1828400.0,,,,,
2025-04-21,19.459999084472656,19.940000534057617,18.899999618530277,19.88999938964844,1274300.0,,,,,
2025-04-22,19.780000686645508,19.93000030517578,19.01000022888184,19.729999542236328,1006900.0,,,,,
2025-04-23,19.479999542236328,20.84000015258789,19.479999542236328,20.479999542236328,1030300.0,,,,,
2025-04-24,19.36000061035156,19.549999237060547,18.850000381469727,19.32999992370605,1309300.0,,,,,
2025-04-25,19.51000022888184,19.700000762939453,19.15999984741211,19.51000022888184,899100.0,,,,,
2025-04-28,19.729999542236328,20.326000213623047,19.440000534057617,19.799999237060547,1015500.0,,,,,
2025-04-29,19.780000686645508,19.96999931335449,19.399999618530277,19.82999992370605,709400.0,,,,,
2025-04-30,19.190000534057617,19.82999992370605,18.75,19.6299991607666,1124700.0,,,,,
2025-05-01,18.71999931335449,19.8799991607666,18.70499992370605,19.43000030517578,1647400.0,,,,,
2025-05-02,19.290000915527344,19.68000030517578,18.825000762939453,19.11000061035156,734800.0,,,,,
2025-05-05,19.670000076293945,20.364999771118164,18.915000915527344,19.26000022888184,1101100.0,,,,,
2025-05-06,19.709999084472656,19.8700008392334,19.1200008392334,19.290000915527344,618400.0,,,,,
2025-05-07,20.989999771118164,21.100000381469727,19.6299991607666,19.88999938964844,987500.0,,,,,
2025-05-08,21.040000915527344,21.5,20.78499984741211,21.09000015258789,865800.0,,,,,
2025-05-09,19.86000061035156,21.184999465942383,19.84499931335449,21.030000686645508,902400.0,,,,,
2025-05-12,22.1200008392334,22.21999931335449,21.049999237060547,21.3799991607666,1597900.0,,,,,
2025-05-13,21.489999771118164,22.600000381469727,21.350000381469727,22.420000076293945,1064800.0,,,,,
2025-05-14,22.26000022888184,22.399999618530277,21.149999618530277,21.670000076293945,916500.0,,,,,
2025-05-15,22.420000076293945,22.559999465942383,21.559999465942383,21.90999984741211,583600.0,,,,,
2025-05-16,21.61000061035156,22.34000015258789,21.57999992370605,22.31999969482422,675400.0,,,,,
2025-05-19,21.309999465942383,21.565000534057617,20.850000381469727,21.209999084472656,854000.0,,,,,
2025-05-20,21.540000915527344,21.665000915527344,20.950000762939453,21.3799991607666,745200.0,,,,,
2025-05-21,20.13999938964844,21.31999969482422,20.07999992370605,21.1299991607666,628800.0,,,,,
2025-05-22,20.90999984741211,21.030000686645508,19.88999938964844,20.13999938964844,639500.0,,,,,
2025-05-23,20.530000686645508,20.809999465942383,19.93099975585937,20.229999542236328,790600.0,,,,,
2025-05-27,22.670000076293945,22.95499992370605,20.959999084472656,21.190000534057617,1263600.0,,,,,
2025-05-28,22.420000076293945,22.6299991607666,21.743000030517575,22.459999084472656,937800.0,,,,,
2025-05-29,22.11000061035156,22.989999771118164,21.76000022888184,22.6200008392334,1058800.0,,,,,
2025-05-30,21.959999084472656,22.709999084472656,21.81999969482422,21.96999931335449,597100.0,,,,,
2025-06-02,21.68000030517578,22.13999938964844,20.75,21.780000686645508,1285100.0,,,,,
2025-06-03,21.700000762939453,21.940000534057617,21.274999618530277,21.600000381469727,873400.0,,,,,
2025-06-04,23.690000534057617,23.850000381469727,21.614999771118164,21.920000076293945,1583300.0,,,,,
2025-06-05,22.63999938964844,23.649999618530277,21.924999237060547,23.649999618530277,1269200.0,,,,,
2025-06-06,23.854999542236328,23.924999237060547,22.700000762939453,23.09000015258789,1119400.0,,,,,
2025-06-09,25.56999969482422,25.989999771118164,24.23500061035156,24.25,1881400.0,,,,,
2025-06-10,25.8700008392334,26.63999938964844,25.530000686645508,25.700000762939453,3346800.0,,,,,
2025-06-11,30.459999084472656,30.84000015258789,28.200000762939453,28.850000381469727,5464900.0,,,,,
2025-06-12,30.690000534057617,31.170000076293945,29.1200008392334,29.59000015258789,2094000.0,,,,,
2025-06-13,30.170000076293945,31.290000915527344,29.649999618530277,29.93000030517578,1443400.0,,,,,
2025-06-16,32.56999969482422,32.79999923706055,30.38999938964844,30.71999931335449,1585400.0,,,,,
2025-06-17,32.689998626708984,32.94499969482422,31.86000061035156,32.0,1302700.0,,,,,
2025-06-18,32.060001373291016,33.0,31.440000534057617,32.650001525878906,1100200.0,,,,,
2025-06-20,32.77000045776367,32.900001525878906,31.649999618530277,32.70000076293945,1900600.0,,,,,
2025-06-23,31.65999984741211,32.400001525878906,30.899999618530277,32.400001525878906,1193500.0,,,,,
2025-06-24,31.86000061035156,32.58300018310547,31.5,31.81999969482422,781000.0,,,,,
2025-06-25,30.399999618530277,32.03499984741211,30.21999931335449,31.799999237060547,820400.0,,,,,
2025-06-26,30.479999542236328,30.854999542236328,29.799999237060547,30.76000022888184,809000.0,,,,,
2025-06-27,30.450000762939453,30.799999237060547,29.549999237060547,30.799999237060547,1557400.0,,,,,
2025-06-30,30.07999992370605,32.02000045776367,29.895000457763672,30.690000534057617,1344200.0,,,,,
2025-07-01,31.149999618530277,31.770000457763672,30.290000915527344,30.290000915527344,1127000.0,,,,,
2025-07-02,33.81999969482422,33.970001220703125,31.489999771118164,31.489999771118164,1253900.0,,,,,
2025-07-03,34.54999923706055,35.529998779296875,33.66999816894531,34.04999923706055,1146000.0,,,,,
2025-07-07,32.7400016784668,34.38999938964844,32.150001525878906,33.880001068115234,994000.0,,,,,
2025-07-08,32.31999969482422,33.279998779296875,32.09000015258789,33.09000015258789,797700.0,,,,,
2025-07-09,31.95499992370605,32.60499954223633,31.649999618530277,32.54999923706055,812300.0,,,,,
2025-07-10,32.540000915527344,33.709999084472656,32.15999984741211,32.58000183105469,739100.0,,,,,
2025-07-11,32.279998779296875,32.67499923706055,31.799999237060547,32.31999969482422,694200.0,,,,,
2025-07-14,32.060001373291016,33.0,31.815000534057617,32.650001525878906,830300.0,,,,,
2025-07-15,30.420000076293945,32.459999084472656,30.26000022888184,31.979999542236328,769900.0,,,,,
2025-07-16,30.13999938964844,31.299999237060547,29.899999618530277,30.82999992370605,795400.0,,,,,
2025-07-17,29.520000457763672,30.3700008392334,29.21999931335449,30.13999938964844,927800.0,,,,,
2025-07-18,29.950000762939453,30.09000015258789,29.239999771118164,29.93000030517578,657200.0,,,,,
2025-07-21,30.530000686645508,31.06399917602539,30.11000061035156,30.25,596300.0,,,,,
