Date,Close,High,Low,Open,Volume,"('Close', 'ONCY')","('High', 'ONCY')","('Low', 'ONCY')","('Open', 'ONCY')","('Volume', 'ONCY')"
2024-07-11,1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0099999904632568,112400.0,,,,,
2024-07-12,1.0399999618530271,1.0399999618530271,1.0199999809265137,1.0199999809265137,204900.0,,,,,
2024-07-15,1.0800000429153442,1.100000023841858,1.0299999713897705,1.0299999713897705,202800.0,,,,,
2024-07-16,1.0700000524520874,1.100000023841858,1.0700000524520874,1.090000033378601,123000.0,,,,,
2024-07-17,1.059999942779541,1.0800000429153442,1.0199999809265137,1.059999942779541,174600.0,,,,,
2024-07-18,1.0299999713897705,1.0499999523162842,1.0299999713897705,1.0299999713897705,159100.0,,,,,
2024-07-19,1.0299999713897705,1.0499999523162842,1.0199999809265137,1.0299999713897705,80900.0,,,,,
2024-07-22,1.0199999809265137,1.0399999618530271,1.0199999809265137,1.0199999809265137,157800.0,,,,,
2024-07-23,1.0199999809265137,1.0399999618530271,1.0099999904632568,1.0099999904632568,102200.0,,,,,
2024-07-24,1.0299999713897705,1.0499999523162842,1.0099999904632568,1.0199999809265137,87900.0,,,,,
2024-07-25,1.0399999618530271,1.0499999523162842,1.0199999809265137,1.0399999618530271,74700.0,,,,,
2024-07-26,1.0399999618530271,1.0800000429153442,1.0299999713897705,1.0800000429153442,94800.0,,,,,
2024-07-29,1.0499999523162842,1.0700000524520874,1.0299999713897705,1.0399999618530271,150900.0,,,,,
2024-07-30,1.0499999523162842,1.059999942779541,1.0299999713897705,1.059999942779541,83700.0,,,,,
2024-07-31,1.0399999618530271,1.059999942779541,1.0399999618530271,1.0399999618530271,157300.0,,,,,
2024-08-01,1.0299999713897705,1.059999942779541,1.0199999809265137,1.0399999618530271,154600.0,,,,,
2024-08-02,1.0199999809265137,1.0499999523162842,1.0099999904632568,1.0299999713897705,418900.0,,,,,
2024-08-05,0.9700000286102296,1.0199999809265137,0.949999988079071,0.9900000095367432,567900.0,,,,,
2024-08-06,1.0099999904632568,1.0199999809265137,0.9800000190734864,1.0,150500.0,,,,,
2024-08-07,1.0,1.0299999713897705,0.9800000190734864,1.0299999713897705,148400.0,,,,,
2024-08-08,0.9900000095367432,0.9900000095367432,0.959999978542328,0.959999978542328,150200.0,,,,,
2024-08-09,0.9700000286102296,0.9900000095367432,0.959999978542328,0.9900000095367432,109500.0,,,,,
2024-08-12,0.949999988079071,1.0099999904632568,0.9300000071525574,1.0,303800.0,,,,,
2024-08-13,0.9100000262260436,0.949999988079071,0.8500000238418579,0.9399999976158142,646600.0,,,,,
2024-08-14,0.9800000190734864,0.9900000095367432,0.9300000071525574,0.9300000071525574,386300.0,,,,,
2024-08-15,0.9700000286102296,0.9900000095367432,0.959999978542328,0.9800000190734864,121600.0,,,,,
2024-08-16,0.959999978542328,0.9900000095367432,0.9300000071525574,0.959999978542328,263400.0,,,,,
2024-08-19,0.9700000286102296,1.0,0.9399999976158142,1.0,153300.0,,,,,
2024-08-20,0.949999988079071,0.9800000190734864,0.9399999976158142,0.9700000286102296,146400.0,,,,,
2024-08-21,0.949999988079071,0.9700000286102296,0.9300000071525574,0.949999988079071,148600.0,,,,,
2024-08-22,0.949999988079071,0.949999988079071,0.9399999976158142,0.949999988079071,54000.0,,,,,
2024-08-23,0.9900000095367432,0.9900000095367432,0.949999988079071,0.959999978542328,239600.0,,,,,
2024-08-26,0.9700000286102296,0.9900000095367432,0.959999978542328,0.9800000190734864,124100.0,,,,,
2024-08-27,0.9700000286102296,0.9700000286102296,0.949999988079071,0.9700000286102296,120400.0,,,,,
2024-08-28,0.959999978542328,0.9700000286102296,0.949999988079071,0.9700000286102296,109500.0,,,,,
2024-08-29,0.949999988079071,0.9700000286102296,0.949999988079071,0.959999978542328,92900.0,,,,,
2024-08-30,0.959999978542328,0.9900000095367432,0.8999999761581421,0.9700000286102296,171300.0,,,,,
2024-09-03,0.949999988079071,0.9800000190734864,0.9300000071525574,0.9700000286102296,89100.0,,,,,
2024-09-04,1.0099999904632568,1.0099999904632568,0.9399999976158142,0.949999988079071,162800.0,,,,,
2024-09-05,0.9900000095367432,1.0199999809265137,0.9700000286102296,1.0199999809265137,110400.0,,,,,
2024-09-06,0.959999978542328,1.0,0.9200000166893004,0.9700000286102296,151800.0,,,,,
2024-09-09,0.9300000071525574,0.9700000286102296,0.9200000166893004,0.959999978542328,139500.0,,,,,
2024-09-10,0.9800000190734864,0.9800000190734864,0.9300000071525574,0.949999988079071,191600.0,,,,,
2024-09-11,0.949999988079071,0.9700000286102296,0.9399999976158142,0.959999978542328,153700.0,,,,,
2024-09-12,0.959999978542328,0.9800000190734864,0.9300000071525574,0.9399999976158142,96700.0,,,,,
2024-09-13,0.959999978542328,0.9700000286102296,0.9300000071525574,0.9399999976158142,144100.0,,,,,
2024-09-16,0.949999988079071,0.9700000286102296,0.9300000071525574,0.9399999976158142,80100.0,,,,,
2024-09-17,0.959999978542328,0.9900000095367432,0.9200000166893004,0.949999988079071,353800.0,,,,,
2024-09-18,0.9300000071525574,0.9800000190734864,0.9300000071525574,0.949999988079071,155400.0,,,,,
2024-09-19,0.949999988079071,0.9700000286102296,0.9200000166893004,0.9399999976158142,229700.0,,,,,
2024-09-20,0.9200000166893004,0.9700000286102296,0.9200000166893004,0.9700000286102296,250500.0,,,,,
2024-09-23,0.9100000262260436,0.9399999976158142,0.8999999761581421,0.9200000166893004,226700.0,,,,,
2024-09-24,0.8999999761581421,0.9300000071525574,0.8899999856948853,0.8999999761581421,440700.0,,,,,
2024-09-25,0.8999999761581421,0.9300000071525574,0.8899999856948853,0.9200000166893004,159000.0,,,,,
2024-09-26,0.8999999761581421,0.9200000166893004,0.8899999856948853,0.8899999856948853,139700.0,,,,,
2024-09-27,0.8899999856948853,0.8999999761581421,0.8799999952316284,0.8999999761581421,203000.0,,,,,
2024-09-30,0.8700000047683716,0.8999999761581421,0.8700000047683716,0.8799999952316284,281000.0,,,,,
2024-10-01,0.8600000143051147,0.8899999856948853,0.8399999737739563,0.8600000143051147,274700.0,,,,,
2024-10-02,0.8500000238418579,0.8899999856948853,0.8500000238418579,0.8600000143051147,267200.0,,,,,
2024-10-03,0.9300000071525574,0.9399999976158142,0.8500000238418579,0.8799999952316284,336500.0,,,,,
2024-10-04,1.100000023841858,1.1399999856948853,0.949999988079071,0.9700000286102296,1811500.0,,,,,
2024-10-07,1.399999976158142,1.5299999713897705,1.1299999952316284,1.1299999952316284,4377000.0,,,,,
2024-10-08,1.2699999809265137,1.4900000095367432,1.2100000381469729,1.4500000476837158,2603700.0,,,,,
2024-10-09,1.309999942779541,1.3600000143051147,1.2000000476837158,1.2899999618530271,732500.0,,,,,
2024-10-10,1.2400000095367432,1.3300000429153442,1.159999966621399,1.309999942779541,780000.0,,,,,
2024-10-11,1.25,1.2699999809265137,1.2100000381469729,1.2200000286102295,536600.0,,,,,
2024-10-14,1.149999976158142,1.2599999904632568,1.1200000047683716,1.2599999904632568,1168000.0,,,,,
2024-10-15,1.2400000095367432,1.2999999523162842,1.1299999952316284,1.149999976158142,913600.0,,,,,
2024-10-16,1.25,1.2699999809265137,1.2100000381469729,1.2400000095367432,378700.0,,,,,
2024-10-17,1.2799999713897705,1.2999999523162842,1.25,1.2699999809265137,453900.0,,,,,
2024-10-18,1.350000023841858,1.350000023841858,1.2599999904632568,1.2799999713897705,654200.0,,,,,
2024-10-21,1.2599999904632568,1.3700000047683716,1.2300000190734863,1.3600000143051147,881500.0,,,,,
2024-10-22,1.2699999809265137,1.2899999618530271,1.2000000476837158,1.2899999618530271,491800.0,,,,,
2024-10-23,1.2200000286102295,1.2599999904632568,1.1699999570846558,1.25,303100.0,,,,,
2024-10-24,1.25,1.2599999904632568,1.2200000286102295,1.2400000095367432,308700.0,,,,,
2024-10-25,1.2200000286102295,1.2799999713897705,1.190000057220459,1.25,430500.0,,,,,
2024-10-28,1.2200000286102295,1.2300000190734863,1.1699999570846558,1.2300000190734863,394500.0,,,,,
2024-10-29,1.190000057220459,1.2300000190734863,1.1799999475479126,1.2000000476837158,255300.0,,,,,
2024-10-30,1.190000057220459,1.2000000476837158,1.149999976158142,1.1699999570846558,259200.0,,,,,
2024-10-31,1.149999976158142,1.190000057220459,1.1200000047683716,1.190000057220459,297300.0,,,,,
2024-11-01,1.1799999475479126,1.190000057220459,1.1299999952316284,1.159999966621399,294700.0,,,,,
2024-11-04,1.1399999856948853,1.1799999475479126,1.1200000047683716,1.1200000047683716,251900.0,,,,,
2024-11-05,1.1799999475479126,1.1799999475479126,1.1299999952316284,1.1399999856948853,103200.0,,,,,
2024-11-06,1.1200000047683716,1.1799999475479126,1.1100000143051147,1.1799999475479126,390800.0,,,,,
2024-11-07,1.0700000524520874,1.1100000143051147,1.0700000524520874,1.100000023841858,419100.0,,,,,
2024-11-08,1.0700000524520874,1.0800000429153442,1.0099999904632568,1.059999942779541,380700.0,,,,,
2024-11-11,1.0800000429153442,1.090000033378601,1.0399999618530271,1.0399999618530271,309300.0,,,,,
2024-11-12,1.1200000047683716,1.149999976158142,1.0499999523162842,1.0700000524520874,551100.0,,,,,
2024-11-13,1.0299999713897705,1.100000023841858,1.0099999904632568,1.100000023841858,606600.0,,,,,
2024-11-14,1.0099999904632568,1.059999942779541,1.0,1.0399999618530271,557100.0,,,,,
2024-11-15,0.9800000190734864,1.0299999713897705,0.9700000286102296,1.0299999713897705,245100.0,,,,,
2024-11-18,1.0,1.0,0.9700000286102296,0.9800000190734864,216500.0,,,,,
2024-11-19,1.059999942779541,1.0800000429153442,0.9800000190734864,0.9800000190734864,541900.0,,,,,
2024-11-20,1.0,1.090000033378601,0.9900000095367432,1.0700000524520874,278200.0,,,,,
2024-11-21,0.9800000190734864,1.0,0.9800000190734864,1.0,289600.0,,,,,
2024-11-22,0.949999988079071,1.0,0.9399999976158142,0.9800000190734864,352000.0,,,,,
2024-11-25,0.9399999976158142,0.959999978542328,0.9300000071525574,0.949999988079071,196900.0,,,,,
2024-11-26,0.949999988079071,0.9800000190734864,0.9200000166893004,0.949999988079071,136200.0,,,,,
2024-11-27,0.9300000071525574,0.9700000286102296,0.9100000262260436,0.959999978542328,154500.0,,,,,
2024-11-29,0.9300000071525574,0.949999988079071,0.9200000166893004,0.9200000166893004,109400.0,,,,,
2024-12-02,0.9100000262260436,0.949999988079071,0.8899999856948853,0.949999988079071,830300.0,,,,,
2024-12-03,0.8799999952316284,0.9200000166893004,0.8700000047683716,0.8999999761581421,438600.0,,,,,
2024-12-04,0.8799999952316284,0.8999999761581421,0.8600000143051147,0.8600000143051147,471800.0,,,,,
2024-12-05,0.8700000047683716,0.8899999856948853,0.8600000143051147,0.8899999856948853,332400.0,,,,,
2024-12-06,0.8799999952316284,0.8999999761581421,0.8700000047683716,0.8799999952316284,311200.0,,,,,
2024-12-09,0.8799999952316284,0.8999999761581421,0.8700000047683716,0.8999999761581421,208600.0,,,,,
2024-12-10,0.8600000143051147,0.8999999761581421,0.8500000238418579,0.8799999952316284,296900.0,,,,,
2024-12-11,0.8500000238418579,0.8700000047683716,0.8199999928474426,0.8600000143051147,490900.0,,,,,
2024-12-12,0.8399999737739563,0.8799999952316284,0.8199999928474426,0.8299999833106995,403600.0,,,,,
2024-12-13,0.8100000023841858,0.8500000238418579,0.8100000023841858,0.8399999737739563,346300.0,,,,,
2024-12-16,0.8299999833106995,0.8399999737739563,0.8100000023841858,0.8100000023841858,272800.0,,,,,
2024-12-17,0.7699999809265137,0.8199999928474426,0.7599999904632568,0.800000011920929,933000.0,,,,,
2024-12-18,0.7400000095367432,0.7900000214576721,0.7300000190734863,0.7599999904632568,721300.0,,,,,
2024-12-19,0.8899999856948853,0.9300000071525574,0.7099999785423279,0.7200000286102295,1199800.0,,,,,
2024-12-20,0.8299999833106995,0.8999999761581421,0.7900000214576721,0.8700000047683716,547900.0,,,,,
2024-12-23,0.9100000262260436,0.9399999976158142,0.8199999928474426,0.8799999952316284,1611300.0,,,,,
2024-12-24,0.9700000286102296,0.9900000095367432,0.8799999952316284,0.949999988079071,1483800.0,,,,,
2024-12-26,1.0,1.059999942779541,0.959999978542328,0.9900000095367432,1139000.0,,,,,
2024-12-27,0.9900000095367432,1.0299999713897705,0.9399999976158142,1.0199999809265137,655700.0,,,,,
2024-12-30,0.9300000071525574,0.9900000095367432,0.9100000262260436,0.9800000190734864,579800.0,,,,,
2024-12-31,0.9100000262260436,0.9399999976158142,0.8799999952316284,0.9300000071525574,471800.0,,,,,
2025-01-02,0.9300000071525574,0.9399999976158142,0.9100000262260436,0.9399999976158142,249800.0,,,,,
2025-01-03,0.959999978542328,0.959999978542328,0.9100000262260436,0.9399999976158142,263600.0,,,,,
2025-01-06,0.9300000071525574,0.9700000286102296,0.9300000071525574,0.9700000286102296,514200.0,,,,,
2025-01-07,0.9100000262260436,0.9700000286102296,0.9100000262260436,0.9300000071525574,296000.0,,,,,
2025-01-08,0.8700000047683716,0.9200000166893004,0.8600000143051147,0.9100000262260436,475300.0,,,,,
2025-01-10,0.8700000047683716,0.8999999761581421,0.8399999737739563,0.8799999952316284,371200.0,,,,,
2025-01-13,0.8299999833106995,0.8700000047683716,0.800000011920929,0.8500000238418579,355700.0,,,,,
2025-01-14,0.8100000023841858,0.8600000143051147,0.800000011920929,0.8399999737739563,337500.0,,,,,
2025-01-15,0.8199999928474426,0.8299999833106995,0.7300000190734863,0.800000011920929,32399000.0,,,,,
2025-01-16,0.8399999737739563,0.8600000143051147,0.7699999809265137,0.7799999713897705,2843400.0,,,,,
2025-01-17,0.7900000214576721,0.8299999833106995,0.7799999713897705,0.8199999928474426,1646700.0,,,,,
2025-01-21,0.8399999737739563,0.8500000238418579,0.7900000214576721,0.800000011920929,2301400.0,,,,,
2025-01-22,0.8799999952316284,0.8899999856948853,0.8100000023841858,0.8299999833106995,3437700.0,,,,,
2025-01-23,0.8100000023841858,0.8999999761581421,0.800000011920929,0.8899999856948853,1753800.0,,,,,
2025-01-24,0.7900000214576721,0.8199999928474426,0.7699999809265137,0.8199999928474426,827400.0,,,,,
2025-01-27,0.7300000190734863,0.7699999809265137,0.7200000286102295,0.7699999809265137,1377600.0,,,,,
2025-01-28,0.7300000190734863,0.7400000095367432,0.7200000286102295,0.7200000286102295,613500.0,,,,,
2025-01-29,0.7300000190734863,0.7400000095367432,0.7200000286102295,0.7200000286102295,427200.0,,,,,
2025-01-30,0.7300000190734863,0.75,0.7099999785423279,0.7300000190734863,658600.0,,,,,
2025-01-31,0.7300000190734863,0.75,0.7200000286102295,0.7300000190734863,436200.0,,,,,
2025-02-03,0.6899999976158142,0.7099999785423279,0.6700000166893005,0.7099999785423279,644500.0,,,,,
2025-02-04,0.7200000286102295,0.7200000286102295,0.6800000071525574,0.699999988079071,511000.0,,,,,
2025-02-05,0.7400000095367432,0.75,0.6899999976158142,0.699999988079071,339100.0,,,,,
2025-02-06,0.7900000214576721,0.8399999737739563,0.7599999904632568,0.7699999809265137,2167800.0,,,,,
2025-02-07,0.7799999713897705,0.8100000023841858,0.7599999904632568,0.8100000023841858,544100.0,,,,,
2025-02-10,0.7699999809265137,0.7900000214576721,0.7400000095367432,0.7900000214576721,415900.0,,,,,
2025-02-11,0.7599999904632568,0.7599999904632568,0.7300000190734863,0.75,237800.0,,,,,
2025-02-12,0.7799999713897705,0.7900000214576721,0.7400000095367432,0.7599999904632568,328200.0,,,,,
2025-02-13,0.7699999809265137,0.7799999713897705,0.7599999904632568,0.7699999809265137,189300.0,,,,,
2025-02-14,0.7699999809265137,0.7900000214576721,0.7599999904632568,0.7599999904632568,264500.0,,,,,
2025-02-18,0.7599999904632568,0.7799999713897705,0.7599999904632568,0.7699999809265137,602900.0,,,,,
2025-02-19,0.7300000190734863,0.7599999904632568,0.7099999785423279,0.75,317700.0,,,,,
2025-02-20,0.7400000095367432,0.75,0.7200000286102295,0.7400000095367432,153100.0,,,,,
2025-02-21,0.7300000190734863,0.75,0.7200000286102295,0.75,231700.0,,,,,
2025-02-24,0.7099999785423279,0.7400000095367432,0.699999988079071,0.7400000095367432,365600.0,,,,,
2025-02-25,0.699999988079071,0.7200000286102295,0.6899999976158142,0.7099999785423279,213800.0,,,,,
2025-02-26,0.7099999785423279,0.7300000190734863,0.699999988079071,0.699999988079071,106800.0,,,,,
2025-02-27,0.6800000071525574,0.7200000286102295,0.6800000071525574,0.699999988079071,232800.0,,,,,
2025-02-28,0.6600000262260437,0.6800000071525574,0.6499999761581421,0.6700000166893005,491300.0,,,,,
2025-03-03,0.6600000262260437,0.6899999976158142,0.6499999761581421,0.6600000262260437,372000.0,,,,,
2025-03-04,0.6499999761581421,0.6600000262260437,0.6000000238418579,0.6200000047683716,269400.0,,,,,
2025-03-05,0.7400000095367432,0.75,0.6499999761581421,0.6499999761581421,365800.0,,,,,
2025-03-06,0.7400000095367432,0.7599999904632568,0.699999988079071,0.7300000190734863,368200.0,,,,,
2025-03-07,0.6899999976158142,0.7400000095367432,0.6700000166893005,0.7400000095367432,370200.0,,,,,
2025-03-10,0.6399999856948853,0.6899999976158142,0.6299999952316284,0.6800000071525574,281100.0,,,,,
2025-03-11,0.6100000143051147,0.6499999761581421,0.5799999833106995,0.6299999952316284,687100.0,,,,,
2025-03-12,0.6299999952316284,0.6399999856948853,0.6200000047683716,0.6200000047683716,208700.0,,,,,
2025-03-13,0.6200000047683716,0.6399999856948853,0.6100000143051147,0.6299999952316284,166000.0,,,,,
2025-03-14,0.6299999952316284,0.6399999856948853,0.6100000143051147,0.6299999952316284,118700.0,,,,,
2025-03-17,0.6299999952316284,0.6399999856948853,0.6000000238418579,0.6299999952316284,172500.0,,,,,
2025-03-18,0.6100000143051147,0.6299999952316284,0.6000000238418579,0.6299999952316284,253000.0,,,,,
2025-03-19,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6100000143051147,117400.0,,,,,
2025-03-20,0.6299999952316284,0.6499999761581421,0.6200000047683716,0.6299999952316284,100500.0,,,,,
2025-03-21,0.6299999952316284,0.6399999856948853,0.6200000047683716,0.6299999952316284,99400.0,,,,,
2025-03-24,0.6299999952316284,0.6499999761581421,0.6200000047683716,0.6299999952316284,240900.0,,,,,
2025-03-25,0.6299999952316284,0.6499999761581421,0.6200000047683716,0.6200000047683716,64900.0,,,,,
2025-03-26,0.6200000047683716,0.6399999856948853,0.6200000047683716,0.6299999952316284,70400.0,,,,,
2025-03-27,0.6100000143051147,0.6299999952316284,0.6100000143051147,0.6299999952316284,101800.0,,,,,
2025-03-28,0.6000000238418579,0.6299999952316284,0.5899999737739563,0.6200000047683716,223000.0,,,,,
2025-03-31,0.550000011920929,0.6000000238418579,0.550000011920929,0.5899999737739563,307300.0,,,,,
2025-04-01,0.5299999713897705,0.550000011920929,0.5299999713897705,0.5400000214576721,241300.0,,,,,
2025-04-02,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5199999809265137,206300.0,,,,,
2025-04-03,0.5099999904632568,0.5299999713897705,0.5,0.5099999904632568,296400.0,,,,,
2025-04-04,0.5,0.5099999904632568,0.4699999988079071,0.5099999904632568,501900.0,,,,,
2025-04-07,0.5299999713897705,0.550000011920929,0.4799999892711639,0.5,486800.0,,,,,
2025-04-08,0.4900000095367431,0.550000011920929,0.4900000095367431,0.5299999713897705,232300.0,,,,,
2025-04-09,0.5199999809265137,0.5199999809265137,0.4699999988079071,0.5,214700.0,,,,,
2025-04-10,0.5,0.5199999809265137,0.4799999892711639,0.5199999809265137,225600.0,,,,,
2025-04-11,0.6200000047683716,0.6499999761581421,0.5,0.5099999904632568,2190000.0,,,,,
2025-04-14,0.5899999737739563,0.6200000047683716,0.5699999928474426,0.6200000047683716,312600.0,,,,,
2025-04-15,0.5699999928474426,0.6200000047683716,0.5699999928474426,0.5899999737739563,219400.0,,,,,
2025-04-16,0.5699999928474426,0.5899999737739563,0.5600000023841858,0.5799999833106995,153100.0,,,,,
2025-04-17,0.5600000023841858,0.5699999928474426,0.550000011920929,0.5600000023841858,216000.0,,,,,
2025-04-21,0.5699999928474426,0.5799999833106995,0.5600000023841858,0.5699999928474426,228800.0,,,,,
2025-04-22,0.6000000238418579,0.6100000143051147,0.5799999833106995,0.6100000143051147,326900.0,,,,,
2025-04-23,0.5699999928474426,0.6100000143051147,0.5600000023841858,0.6100000143051147,260000.0,,,,,
2025-04-24,0.5799999833106995,0.5899999737739563,0.5400000214576721,0.5899999737739563,362400.0,,,,,
2025-04-25,0.5600000023841858,0.5899999737739563,0.550000011920929,0.5899999737739563,288400.0,,,,,
2025-04-28,0.5699999928474426,0.5899999737739563,0.5600000023841858,0.5799999833106995,435500.0,,,,,
2025-04-29,0.5899999737739563,0.6000000238418579,0.5600000023841858,0.5699999928474426,298500.0,,,,,
2025-04-30,0.5699999928474426,0.6000000238418579,0.550000011920929,0.6000000238418579,262500.0,,,,,
2025-05-01,0.550000011920929,0.5799999833106995,0.550000011920929,0.5799999833106995,260300.0,,,,,
2025-05-02,0.550000011920929,0.5799999833106995,0.550000011920929,0.5600000023841858,133400.0,,,,,
2025-05-05,0.550000011920929,0.5699999928474426,0.5400000214576721,0.5600000023841858,121400.0,,,,,
2025-05-06,0.5099999904632568,0.550000011920929,0.5099999904632568,0.550000011920929,204600.0,,,,,
2025-05-07,0.5199999809265137,0.550000011920929,0.5099999904632568,0.5199999809265137,177600.0,,,,,
2025-05-08,0.5400000214576721,0.5400000214576721,0.5099999904632568,0.5099999904632568,132600.0,,,,,
2025-05-09,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5199999809265137,113200.0,,,,,
2025-05-12,0.5400000214576721,0.5400000214576721,0.5099999904632568,0.5400000214576721,246900.0,,,,,
2025-05-13,0.5299999713897705,0.5400000214576721,0.5199999809265137,0.5299999713897705,219700.0,,,,,
2025-05-14,0.5199999809265137,0.5400000214576721,0.5099999904632568,0.5199999809265137,261800.0,,,,,
2025-05-15,0.5,0.5299999713897705,0.5,0.5,438900.0,,,,,
2025-05-16,0.4699999988079071,0.5,0.449999988079071,0.4900000095367431,928700.0,,,,,
2025-05-19,0.4399999976158142,0.5,0.4199999868869781,0.4699999988079071,667200.0,,,,,
2025-05-20,0.4300000071525574,0.449999988079071,0.4099999964237213,0.4399999976158142,661200.0,,,,,
2025-05-21,0.4199999868869781,0.4399999976158142,0.4099999964237213,0.4199999868869781,730200.0,,,,,
2025-05-22,0.4000000059604645,0.449999988079071,0.4000000059604645,0.4199999868869781,837700.0,,,,,
2025-05-23,0.4199999868869781,0.4399999976158142,0.3700000047683716,0.4000000059604645,7108700.0,,,,,
2025-05-27,0.4000000059604645,0.4199999868869781,0.3899999856948852,0.4199999868869781,711500.0,,,,,
2025-05-28,0.3799999952316284,0.4099999964237213,0.3799999952316284,0.4099999964237213,756300.0,,,,,
2025-05-29,0.3600000143051147,0.4000000059604645,0.3600000143051147,0.3799999952316284,1026000.0,,,,,
2025-05-30,0.3400000035762787,0.3799999952316284,0.3400000035762787,0.3799999952316284,933300.0,,,,,
2025-06-02,0.3400000035762787,0.3600000143051147,0.3300000131130218,0.3499999940395355,678700.0,,,,,
2025-06-03,0.3499999940395355,0.3700000047683716,0.3300000131130218,0.3700000047683716,753500.0,,,,,
2025-06-04,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,403300.0,,,,,
2025-06-05,0.3300000131130218,0.3499999940395355,0.3300000131130218,0.3499999940395355,652700.0,,,,,
2025-06-06,0.3600000143051147,0.3600000143051147,0.3300000131130218,0.3400000035762787,684500.0,,,,,
2025-06-09,0.4399999976158142,0.449999988079071,0.3700000047683716,0.3799999952316284,1285600.0,,,,,
2025-06-10,0.4300000071525574,0.4699999988079071,0.4199999868869781,0.4699999988079071,776100.0,,,,,
2025-06-11,0.5699999928474426,0.5899999737739563,0.4300000071525574,0.4600000083446502,3613200.0,,,,,
2025-06-12,0.5799999833106995,0.6100000143051147,0.4900000095367431,0.6000000238418579,3729600.0,,,,,
2025-06-13,0.6100000143051147,0.6100000143051147,0.5400000214576721,0.5799999833106995,759100.0,,,,,
2025-06-16,0.6399999856948853,0.6499999761581421,0.5799999833106995,0.6100000143051147,690300.0,,,,,
2025-06-17,0.6700000166893005,0.699999988079071,0.5600000023841858,0.6499999761581421,925500.0,,,,,
2025-06-18,0.7400000095367432,0.75,0.6600000262260437,0.6700000166893005,1598300.0,,,,,
2025-06-20,0.6899999976158142,0.7699999809265137,0.6899999976158142,0.7599999904632568,999800.0,,,,,
2025-06-23,0.6399999856948853,0.7200000286102295,0.5600000023841858,0.699999988079071,914500.0,,,,,
2025-06-24,0.6700000166893005,0.6700000166893005,0.6200000047683716,0.6200000047683716,519600.0,,,,,
2025-06-25,0.6899999976158142,0.7099999785423279,0.6600000262260437,0.6800000071525574,568000.0,,,,,
2025-06-26,0.7200000286102295,0.7799999713897705,0.6899999976158142,0.6899999976158142,1895900.0,,,,,
2025-06-27,0.75,0.800000011920929,0.7400000095367432,0.800000011920929,1599400.0,,,,,
