Date,Close,High,Low,Open,Volume,"('Close', 'CG')","('High', 'CG')","('Low', 'CG')","('Open', 'CG')","('Volume', 'CG')"
2024-10-29,49.777305603027344,49.93310297132703,48.9398933554782,48.94963278040445,2333800.0,,,,,
2024-10-30,49.74808883666992,50.50760045242766,49.59229148691188,49.70913857060496,1027800.0,,,,,
2024-10-31,48.7159309387207,49.7188798985453,48.43355078518943,49.62150422965352,2631600.0,,,,,
2024-11-01,48.60882186889648,49.845465063792574,48.57961102409254,49.20280047659089,1289200.0,,,,,
2024-11-04,47.77141189575195,49.12490214277607,47.64482538132104,48.25827910486866,1204500.0,,,,,
2024-11-05,48.16090393066406,48.57961003197955,47.80062323226541,48.00510657072123,1811300.0,,,,,
2024-11-06,52.80561828613281,53.0880021654843,51.13079385908495,52.58165981045815,6017000.0,,,,,
2024-11-07,50.97499847412109,52.58166184977627,48.92042184424691,52.58166184977627,5106500.0,,,,,
2024-11-08,50.955528259277344,51.10158620583769,49.91362892506803,50.97499968055018,3324400.0,,,,,
2024-11-11,51.900047302246094,52.50376164282319,50.53682125208808,51.715039087336,7385500.0,,,,,
2024-11-12,50.897098541259766,51.9292583629123,49.98178952436172,51.84162211659744,2779700.0,,,,,
2024-11-13,49.99152755737305,51.36449300377539,49.913627017249866,50.79972523138893,1868400.0,,,,,
2024-11-14,49.74808883666992,50.60497611759007,49.67018830453999,49.8162499450327,1388400.0,,,,,
2024-11-15,49.13463973999024,49.96231625598345,48.49197514784954,49.173590009696255,2140000.0,,,,,
2024-11-18,49.87004470825195,49.98770794117016,48.781649517530056,49.08561692138604,2041800.0,,,,,
2024-11-19,50.14459609985352,50.389730029743646,49.05620085266983,49.06600830451572,2231900.0,,,,,
2024-11-20,50.23284149169922,50.468171696264704,49.04639423894637,50.16420429462735,2100600.0,,,,,
2024-11-21,51.76247787475586,51.96838946360256,50.24264836494738,50.40933763007661,4177500.0,,,,,
2024-11-22,52.605735778808594,52.674372970715176,51.73305596373871,51.73305596373871,2523800.0,,,,,
2024-11-25,53.33133316040039,54.03732002210499,52.58612771561514,52.9293136953623,2418500.0,,,,,
2024-11-26,52.47826766967773,53.262695430120914,52.340993279156,52.94892432594364,2262500.0,,,,,
2024-11-27,51.67422866821289,53.14503211944981,51.44870592121016,52.782234982136416,1873500.0,,,,,
2024-11-29,52.19391250610352,52.52729477867245,52.086052985500814,52.184108795342674,2114800.0,,,,,
2024-12-02,51.75266647338867,52.70378717848274,51.478117709215695,52.301767742181006,6225200.0,,,,,
2024-12-03,51.4585075378418,52.24293526515945,51.26239967090078,51.82130466039251,1546000.0,,,,,
2024-12-04,51.644805908203125,51.76247286797405,51.06629352133774,51.15453813049648,1849000.0,,,,,
2024-12-05,51.73305892944336,52.35079743246215,51.3016245926625,51.90955564459159,1720500.0,,,,,
2024-12-06,51.82130813598633,52.20372018537016,51.38987379213744,51.85072674929075,1604200.0,,,,,
2024-12-09,51.71345520019531,53.49802990037188,51.63501054766377,52.23313793165259,2262300.0,,,,,
2024-12-10,51.37026596069336,51.85073011105178,50.80155718604042,51.75267429442407,2375800.0,,,,,
2024-12-11,53.743160247802734,53.8510160271765,51.948778215401056,51.99780424974307,2856400.0,,,,,
2024-12-12,52.03702926635742,53.743163029058735,51.80170279315874,53.67452582933854,1701200.0,,,,,
2024-12-13,51.61539459228516,52.99794967099113,51.36045697612122,52.47826698778393,1261200.0,,,,,
2024-12-16,51.73305892944336,52.49787927523455,51.625203150583125,52.1350783938484,1886300.0,,,,,
2024-12-17,50.77213287353516,51.831113131601406,50.21322787303792,51.213374647729424,2685200.0,,,,,
2024-12-18,48.01683044433594,51.55656462628888,47.78150025005316,50.84077033305008,2465100.0,,,,,
2024-12-19,48.075660705566406,49.3503600159588,47.918775154503024,48.99736659095454,2777400.0,,,,,
2024-12-20,49.24250030517578,49.87004250696855,47.6736410602473,47.70305967251335,3999300.0,,,,,
2024-12-23,49.173866271972656,49.50724855566371,48.66398726512477,48.89931373570268,1047000.0,,,,,
2024-12-24,50.183815002441406,50.24264848816188,49.29152770813749,49.50724674866591,641400.0,,,,,
2024-12-26,50.96824264526367,51.06629845454536,49.919069798852895,50.04654048069576,1284300.0,,,,,
2024-12-27,49.87984848022461,50.63486139489724,49.42880296978021,50.43875351282892,961200.0,,,,,
2024-12-30,49.536659240722656,49.91906752841172,48.38943063720895,49.09541747014046,972700.0,,,,,
2024-12-31,49.50724411010742,50.14459000610102,49.31113624193768,49.6445184956923,765600.0,,,,,
2025-01-02,49.74257278442383,50.15439970004501,49.17386405578565,49.4778277116202,1902900.0,,,,,
2025-01-03,50.82116317749024,51.06629708344276,49.77198661880262,50.566221820649545,1943700.0,,,,,
2025-01-06,51.67422866821289,52.468460137995,51.12512736652367,51.55656543943899,2531200.0,,,,,
2025-01-07,50.54661178588867,52.29196777867427,49.82101750274745,52.04683386725828,1999700.0,,,,,
2025-01-08,51.29182052612305,51.61539534135186,50.15439933664146,50.2328402425816,1604000.0,,,,,
2025-01-10,49.340553283691406,50.83096791072563,48.80125942783379,50.45836331885541,2232300.0,,,,,
2025-01-13,49.556270599365234,49.69354498621694,48.29137876546616,48.63456473259544,2032100.0,,,,,
2025-01-14,50.81135940551758,51.19376772801972,49.83082371071339,50.00732043501389,1821000.0,,,,,
2025-01-15,52.850868225097656,53.40977319553698,52.45865250458578,52.66456407465367,1800000.0,,,,,
2025-01-16,53.21366882324219,53.703936635794136,52.83126052792312,52.94892375561055,2423100.0,,,,,
2025-01-17,54.16479110717773,54.56681057521313,53.54705259858058,53.92946090470612,1709800.0,,,,,
2025-01-21,55.31201553344727,55.65520151269978,54.64525099623096,54.81194400075835,2892600.0,,,,,
2025-01-22,55.51792526245117,55.733644293872175,54.95902026326633,55.47870668073996,1847500.0,,,,,
2025-01-23,55.85131072998047,56.2239153310015,55.017856908681374,55.2139647902949,2017800.0,,,,,
2025-01-24,55.72383880615234,56.11605079387984,55.449286300252055,55.68461648524568,1172400.0,,,,,
2025-01-27,54.67466354370117,54.75310818730701,53.73335026310994,54.5471966085114,1550100.0,,,,,
2025-01-28,55.84150314331055,55.929751496889246,54.46875180774109,54.625637354053616,1437000.0,,,,,
2025-01-29,55.25318145751953,56.38079893234507,55.04726987216946,55.75325672530869,1422400.0,,,,,
2025-01-30,55.21396255493164,56.1258609881362,54.82174680758362,55.91014195305013,1391500.0,,,,,
2025-01-31,55.06687927246094,56.26313390414271,54.98843836931351,55.498313590888,1453500.0,,,,,
2025-02-03,53.12541961669922,53.83140645241238,52.32138071622434,52.97833777911014,1643800.0,,,,,
2025-02-04,51.16434860229492,53.17444586151247,50.61524731227474,53.17444586151247,2071900.0,,,,,
2025-02-05,51.55656433105469,51.75266846131306,50.41913942905557,51.23298578332462,2361000.0,,,,,
2025-02-06,51.55656433105469,52.51748878301753,51.03687791261972,52.12527304160773,2710300.0,,,,,
2025-02-07,51.46831512451172,51.96838663310935,51.09571055038329,51.81150108723103,2430500.0,,,,,
2025-02-10,50.47797393798828,51.87033648188056,50.39953303238051,51.77228067431261,3371600.0,,,,,
2025-02-11,48.61495971679688,50.70349797511827,47.0559078710314,50.70349797511827,5612100.0,,,,,
2025-02-12,48.97775268554688,49.05619358646064,46.84998854423282,47.624612545655495,3442300.0,,,,,
2025-02-13,50.03673553466797,50.527003384282025,49.30133376024688,49.41900073727598,4022300.0,,,,,
2025-02-14,50.7623291015625,51.03687787608492,50.095564585911056,50.35050219933237,3989400.0,,,,,
2025-02-18,52.40963363647461,52.429244799224726,50.90941147988883,51.08590820419304,3036300.0,,,,,
2025-02-19,51.48792266845703,52.39982107495338,51.45850779742375,52.13507601431446,3879300.0,,,,,
2025-02-20,50.997657775878906,51.85072648893625,49.79159936896129,51.49773305462931,2816100.0,,,,,
2025-02-21,49.22073745727539,51.47150400250044,48.80612038717222,51.27406748177457,2848700.0,,,,,
2025-02-24,48.79624938964844,49.7143259938085,47.87817278548838,49.58599169274625,2340600.0,,,,,
2025-02-25,48.2631721496582,49.003556268376514,47.404327626365706,48.934454051892544,1735500.0,,,,,
2025-02-26,48.97394180297852,49.83278632091,48.332274064446,48.59881279741544,1442800.0,,,,,
2025-02-27,47.91765975952149,49.98086359800799,47.799195592391925,49.47740030217803,1676600.0,,,,,
2025-02-28,49.20099258422852,49.21086271549063,47.73996838119287,47.83868475696741,1962900.0,,,,,
2025-03-03,47.651123046875,49.81304335025492,47.21676571306657,49.487276291345694,1629800.0,,,,,
2025-03-04,44.48228073120117,47.01933009693941,43.93932934625492,46.96009800973023,3349700.0,,,,,
2025-03-05,45.56817626953125,45.61753445963629,43.870227416240624,44.85740628149545,2607800.0,,,,,
2025-03-06,42.99163818359375,45.02522797118823,42.902791936422425,44.42304826989242,3897200.0,,,,,
2025-03-07,42.448692321777344,43.01138398850061,40.76061732160756,43.01138398850061,3438100.0,,,,,
2025-03-10,39.51676940917969,41.47138314205097,38.93433371864315,41.47138314205097,4262300.0,,,,,
2025-03-11,40.543434143066406,41.11599967057936,39.17125617540462,39.51676725870494,3548200.0,,,,,
2025-03-12,41.49112319946289,42.24138118618751,40.444716095677606,41.72804776521493,3937000.0,,,,,
2025-03-13,39.980743408203125,41.63920417676945,39.25022940256311,41.560228061224166,2941200.0,,,,,
2025-03-14,41.81689453125,41.945228829550175,40.68163740600097,41.06663653511324,1869900.0,,,,,
2025-03-17,43.08048248291016,43.43586745552696,41.83663884453964,41.96496937792704,2755900.0,,,,,
2025-03-18,41.6589469909668,43.33715173948645,41.39240825745589,42.70535413091149,5442200.0,,,,,
2025-03-19,42.902793884277344,43.435871391507845,41.25420693676912,41.6589501331948,5343800.0,,,,,
2025-03-20,43.24830627441406,43.4062547379573,42.08343494361203,42.24138340715527,2785100.0,,,,,
2025-03-21,43.56420135498047,43.85048034403878,42.41907410138246,42.774459070738445,3643700.0,,,,,
2025-03-24,45.64715194702149,46.02227720084038,43.939329212672845,44.47240669856935,2724000.0,,,,,
2025-03-25,45.93342971801758,46.23945651075602,45.10419935085093,45.97291777497513,1853200.0,,,,,
2025-03-26,45.5286865234375,46.25920051359373,45.06471503470279,45.76561109926309,2722400.0,,,,,
2025-03-27,44.51189422607422,45.40035669197927,44.36381589316056,44.9857396192941,2932200.0,,,,,
2025-03-28,42.59676742553711,44.33420048511007,41.95509968868889,44.26509826923883,1714300.0,,,,,
2025-03-31,43.03112411499024,43.33715089918861,40.85932999818062,41.83663866877084,2002600.0,,,,,
2025-04-01,43.70240783691406,43.84061227242502,42.08343513671982,43.02125579084359,1828600.0,,,,,
2025-04-02,45.716251373291016,45.80509761551367,42.64612471689406,42.77445901472416,2489100.0,,,,,
2025-04-03,38.21369171142578,42.251253287948025,38.124845465848,41.63920346607239,5832300.0,,,,,
2025-04-04,35.42984771728516,36.50587279599121,32.59664552072072,36.07151546511284,7130500.0,,,,,
2025-04-07,36.44664001464844,38.22356489293479,33.07049027748101,33.23830886832565,7113900.0,,,,,
2025-04-08,34.96586990356445,38.70727831117153,34.29459181067628,38.48022764805869,8874300.0,,,,,
2025-04-09,39.05279541015625,41.11599929116815,33.15933665947202,33.80100439772383,10601300.0,,,,,
2025-04-10,36.16036224365234,38.21369228854368,35.281773671774566,37.85830730086538,4331700.0,,,,,
2025-04-11,35.7654914855957,36.2689548389342,34.29459701737801,35.676645232994126,4744800.0,,,,,
2025-04-14,36.120872497558594,36.87112672975263,35.78523155441667,36.73292230006859,5582200.0,,,,,
2025-04-15,36.496002197265625,37.13766617108823,36.0517709749033,36.22946346384823,4927000.0,,,,,
2025-04-16,34.798057556152344,36.39728638090784,34.17613377094067,35.785236493915534,3531700.0,,,,,
2025-04-17,35.380489349365234,35.80497654670686,35.09420658543002,35.09420658543002,3036000.0,,,,,
2025-04-21,34.33407974243164,35.04484973075563,33.5739515639826,34.78818488263226,7447900.0,,,,,
2025-04-22,35.2324104309082,35.90369232407047,34.78818297831144,35.025103784257944,2354900.0,,,,,
2025-04-23,36.120872497558594,38.499973258544834,36.02215612372379,37.14753935490897,5377200.0,,,,,
2025-04-24,38.292667388916016,38.44074195266469,36.16036128515534,36.47625820676519,1751700.0,,,,,
2025-04-25,38.52959060668945,38.86523157761288,37.75959228283689,37.98664297408089,1652800.0,,,,,
2025-04-28,38.59869003295898,39.4476644135868,38.05574243965627,38.45061547067005,1460900.0,,,,,
2025-04-29,38.62831115722656,38.78625962955563,37.9668993403689,38.37164253607393,2252900.0,,,,,
2025-04-30,38.14458847045898,38.32228095684465,36.86125677550897,37.77933336657214,3183200.0,,,,,
2025-05-01,38.65792465209961,39.378564780031176,37.868182304077926,38.48023215307116,1641500.0,,,,,
2025-05-02,40.23740768432617,40.64215085631294,39.09228038559861,39.42792134035264,1754500.0,,,,,
2025-05-05,39.980743408203125,41.00741031556103,39.566130098955774,39.72407856425788,2109100.0,,,,,
2025-05-06,39.45753860473633,40.049844389884846,38.9738193264273,39.40817665115033,2211700.0,,,,,
2025-05-07,39.43779754638672,40.22753990798702,39.092282674206906,39.684592269748606,3261000.0,,,,,
2025-05-08,40.73099899291992,41.76753983110484,40.20779539078784,40.25715358170413,4044400.0,,,,,
2025-05-09,41.5009994506836,42.1525373362307,40.98766600058762,41.46151139318657,2587000.0,,,,,
2025-05-12,45.03509521484375,46.09137621581903,44.08740448297984,45.0647131391939,3508700.0,,,,,
2025-05-13,45.380615234375,46.1308695413672,44.94625410830546,45.22266676101935,2777200.0,,,,,
2025-05-14,46.4467658996582,46.47638382701687,45.42997285067442,45.61753548359913,2391300.0,,,,,
2025-05-15,46.39740753173828,46.41715156130599,45.31151226603431,45.884074060343565,5258100.0,,,,,
2025-05-16,46.81201934814453,47.22663642414036,46.14074119339764,46.39740603793717,3457400.0,,,,,
2025-05-19,47.637474060058594,47.66730842383865,45.52909049783696,45.71805158521705,3070600.0,,,,,
2025-05-20,46.4539909362793,47.68719641393935,46.4042657350214,47.27944369356113,3519900.0,,,,,
2025-05-21,43.60966873168945,46.01640735219289,43.55000000315968,45.75783021593064,2717100.0,,,,,
2025-05-22,44.18648910522461,44.30583034897759,43.3113111321934,43.48038137181737,2302500.0,,,,,
2025-05-23,44.0273666381836,44.14670788317232,42.95328405191573,43.04279093410472,1766700.0,,,,,
2025-05-27,45.887115478515625,46.11585444024548,44.22627022838553,44.8925962742347,3054200.0,,,,,
2025-05-28,45.4992561340332,46.04624096814338,45.29040799999312,45.8175019936533,1591100.0,,,,,
2025-05-29,45.628543853759766,46.185472200870265,44.97216130624394,45.996514910784896,2584200.0,,,,,
2025-05-30,44.9522705078125,45.29040720192424,43.95775126557678,45.29040720192424,2527300.0,,,,,
2025-06-02,44.83292770385742,45.05171934977307,43.73895429912037,44.90254374489282,1801500.0,,,,,
2025-06-03,45.02188491821289,45.49925368191593,44.3853932332755,44.87270551977269,1826300.0,,,,,
2025-06-04,44.842872619628906,45.469420802199714,44.78320009954936,45.22079099255303,1550100.0,,,,,
2025-06-05,44.99205017089844,45.399802890182855,44.50473409478308,44.872705135652026,1165900.0,,,,,
2025-06-06,46.02634811401367,46.28492523476079,45.568870185048446,45.87717250785009,1331900.0,,,,,
2025-06-09,46.32470703125,47.07059644532628,45.92689782622675,46.43410095853114,1416000.0,,,,,
2025-06-10,46.56338882446289,47.09048278853268,45.96667881962123,46.34459338558576,2914100.0,,,,,
2025-06-11,47.170047760009766,47.4982371357663,46.43410185465085,46.75234770729529,1693200.0,,,,,
2025-06-12,47.458457946777344,47.76675647405698,46.1456928922074,46.55344561682701,2335200.0,,,,,
2025-06-13,45.93684387207031,46.8518035763589,45.6583796895342,46.52361039512138,1783800.0,,,,,
2025-06-16,46.78218460083008,47.38884192660972,46.33465019707545,46.434100600669936,1469000.0,,,,,
2025-06-17,45.84733581542969,46.6528977720766,45.4296395522875,46.424158800290655,1817100.0,,,,,
2025-06-18,46.81201934814453,47.62752480445336,45.65837720552792,45.65837720552792,4890400.0,,,,,
2025-06-20,46.603172302246094,47.50818466100812,46.4639402153273,47.31922737073116,2303800.0,,,,,
2025-06-23,46.95125198364258,47.01092450326518,44.35555618380128,46.39432364232415,2551700.0,,,,,
2025-06-24,48.8607292175293,48.960179619726986,47.68719626140621,47.72697793980115,2606800.0,,,,,
2025-06-25,48.8607292175293,49.19886589630696,48.39330398086291,49.19886589630696,1324600.0,,,,,
2025-06-26,50.39228820800781,50.55141492888253,48.96018186424386,49.06957958795031,3260500.0,,,,,
2025-06-27,50.88954925537109,51.83434332119515,50.213279641652655,50.720482800388965,5027100.0,,,,,
2025-06-30,51.118289947509766,51.57576788287175,50.80004409736318,51.09839910765188,2182400.0,,,,,
2025-07-01,52.5305061340332,52.87858635171488,50.77020661792194,50.78015393487847,2491400.0,,,,,
2025-07-02,54.15157318115234,54.36042131028839,52.19236907141661,52.48078056048438,3122700.0,,,,,
2025-07-03,55.39472198486328,55.683133472672125,54.13168210488402,54.59910735796802,1753900.0,,,,,
2025-07-07,54.68861389160156,55.613513281234425,54.33058636333605,54.867623861944544,1858700.0,,,,,
2025-07-08,55.494171142578125,55.80247346334984,54.56926797405268,54.83778861592681,3689500.0,,,,,
2025-07-09,56.55830764770508,56.687596210094505,55.53395405300908,56.01132282899721,2139200.0,,,,,
2025-07-10,58.17937469482422,58.51751138326368,56.55830729491242,57.22463714880332,3309000.0,,,,,
2025-07-11,58.03019714355469,58.219158230459456,56.97600915888553,57.7517329655349,2297300.0,,,,,
