Date,Close,High,Low,Open,Volume,"('Close', 'AM')","('High', 'AM')","('Low', 'AM')","('Open', 'AM')","('Volume', 'AM')"
2024-10-03,14.807435035705566,14.901991176611498,14.623051552868612,14.74124627812393,2598100.0,,,,,
2024-10-04,14.939814567565918,14.982364743973644,14.82161983348985,14.911448083878854,1685700.0,,,,,
2024-10-07,14.779069900512695,15.00600357725562,14.703425341598388,14.939814813644167,2661900.0,,,,,
2024-10-08,14.703425407409668,14.75070348238129,14.516204987995632,14.75070348238129,1672300.0,,,,,
2024-10-09,14.769613265991213,14.832020068637236,14.561590289919724,14.58995767421644,2127800.0,,,,,
2024-10-10,14.589959144592283,14.769614754472745,14.54268106775396,14.69397019223315,2186500.0,,,,,
2024-10-11,14.76015853881836,14.769614334267864,14.580502934049216,14.58995872949872,4371300.0,,,,,
2024-10-14,14.722335815429688,14.94454249303012,14.703425126854436,14.703425126854436,2242600.0,,,,,
2024-10-15,14.47649097442627,14.660874465266785,14.44717855143798,14.618324290187552,1942200.0,,,,,
2024-10-16,14.47649097442627,14.632507982465375,14.47649097442627,14.495401662375802,1864700.0,,,,,
2024-10-17,14.315746307373049,14.58050225535528,14.28737892234498,14.542679977072105,2274800.0,,,,,
2024-10-18,14.325201034545898,14.3724791072903,14.150273337672113,14.325201034545898,3050300.0,,,,,
2024-10-21,14.268468856811523,14.448124461058912,14.230646576877636,14.381935696613182,1910700.0,,,,,
2024-10-22,14.363024711608888,14.363024711608888,14.215518444872838,14.33465822590053,2454100.0,,,,,
2024-10-23,14.204660415649414,14.3774191744443,14.05109666769301,14.262246363476995,4073600.0,,,,,
2024-10-24,14.396615982055664,14.406213945718628,14.209460267188843,14.291041127699646,2223400.0,,,,,
2024-10-25,14.40621280670166,14.473396716406173,14.326551362159387,14.454201705910076,1756500.0,,,,,
2024-10-28,14.28144359588623,14.34862751293413,14.156672810431402,14.2238567274793,2199800.0,,,,,
2024-10-29,14.28144359588623,14.300638608480392,14.075091947453716,14.262247667979846,2330500.0,,,,,
2024-10-30,14.396615982055664,14.492593788060914,14.243052224697022,14.305437157881896,2466500.0,,,,,
2024-10-31,13.79195785522461,14.223856147059731,13.79195785522461,14.022303488828385,6318700.0,,,,,
2024-11-01,13.801555633544922,14.01750431890798,13.801555633544922,13.868739546949584,2972800.0,,,,,
2024-11-04,13.85914134979248,14.065492983555025,13.782359474249974,13.849544301833784,1980900.0,,,,,
2024-11-05,14.022303581237791,14.113482405048906,13.839946848927754,13.849544812552542,2450700.0,,,,,
2024-11-06,14.569375038146973,14.641357931889122,14.20466067249964,14.29104051111508,3840400.0,,,,,
2024-11-07,14.71334171295166,14.79012359294874,14.52138701295896,14.63655983295458,2216000.0,,,,,
2024-11-08,14.74213409423828,14.79012299612803,14.502190500101715,14.70374315578892,3205900.0,,,,,
2024-11-11,14.97248077392578,15.09725063851607,14.786284308893467,14.838112030497234,2500600.0,,,,,
2024-11-12,14.790122032165527,15.039663573478334,14.670150242916538,14.96288170158395,3892700.0,,,,,
2024-11-13,14.435007095336914,14.866905396940512,14.425409131558297,14.857307433161894,2745600.0,,,,,
2024-11-14,14.482995986938477,14.56937583025019,14.420610137741258,14.492593950709155,1892400.0,,,,,
2024-11-15,14.63655948638916,14.732537291769049,14.473397766430669,14.473397766430669,2889000.0,,,,,
2024-11-18,14.857306480407717,14.914893344074352,14.650955764273286,14.71334069420934,2263100.0,,,,,
2024-11-19,14.886100769042969,14.962882645782498,14.73253701556391,14.770927953933674,2236000.0,,,,,
2024-11-20,14.809319496154783,14.905296388336575,14.66631294741985,14.857307484589578,3971000.0,,,,,
2024-11-21,15.14523983001709,15.212424660670278,14.866905289631584,14.876503253340926,2541900.0,,,,,
2024-11-22,15.135643005371094,15.26521185611383,15.03486621555762,15.135643005371094,3593200.0,,,,,
2024-11-25,15.049262046813965,15.212423758952545,14.94368628289362,15.193227832671704,4506700.0,,,,,
2024-11-26,15.231618881225586,15.241216844436144,15.030066230364628,15.05885920468415,1715500.0,,,,,
2024-11-27,15.116445541381836,15.26041132327015,15.078054605190813,15.1836294508881,2005300.0,,,,,
2024-11-29,15.327597618103027,15.356390594179697,15.188429888993417,15.202826834687851,1936000.0,,,,,
2024-12-02,14.71334171295166,15.346792680583675,14.703743749123973,15.337194716755988,3010600.0,,,,,
2024-12-03,14.857306480407717,14.895698333060238,14.63655881952859,14.81891554306734,3830000.0,,,,,
2024-12-04,14.761329650878906,14.84770948905146,14.646156838419552,14.82851356265216,1960300.0,,,,,
2024-12-05,14.886100769042969,15.039664522522028,14.756531008802948,14.770927953933674,2293400.0,,,,,
2024-12-06,14.694146156311035,14.88610084919339,14.511788511588666,14.84770991061692,2847400.0,,,,,
2024-12-09,14.387018203735352,14.775727499283231,14.367823191474336,14.73253757755569,3231500.0,,,,,
2024-12-10,14.415811538696287,14.636559205395027,14.339028746679151,14.367822636927642,1507100.0,,,,,
2024-12-11,14.578972816467283,14.655755610992715,14.42061007617597,14.482995925106849,2121400.0,,,,,
2024-12-12,14.45420265197754,14.655755309595367,14.377419859031155,14.53098452961174,2334900.0,,,,,
2024-12-13,14.502190589904783,14.53098448040424,14.411012682593046,14.435006676030412,2265800.0,,,,,
2024-12-16,14.28144359588623,14.487795244318743,14.271845631933038,14.40621438134106,1499900.0,,,,,
2024-12-17,14.185464859008787,14.257447753324382,14.017504162064297,14.252649686973882,3487700.0,,,,,
2024-12-18,13.647991180419922,14.147073354285247,13.647991180419922,14.03190054493171,2236400.0,,,,,
2024-12-19,13.945521354675291,14.118281034359308,13.733411489611631,13.772762590303444,4894900.0,,,,,
2024-12-20,14.40621280670166,14.502189689806372,13.887934708937436,13.935923608145847,9288200.0,,,,,
2024-12-23,14.45420265197754,14.48299562726232,14.214259055542607,14.396615786095795,1950300.0,,,,,
2024-12-24,14.684548377990724,14.692226016615516,14.482995719094909,14.550179633622784,871900.0,,,,,
2024-12-26,14.540581703186035,14.6941463750905,14.482995752120026,14.588570605949169,1732400.0,,,,,
2024-12-27,14.502190589904783,14.588570430778796,14.339028871656588,14.53098448040424,2072300.0,,,,,
2024-12-30,14.540581703186035,14.655755435942432,14.358224971060752,14.502190764037966,1891200.0,,,,,
2024-12-31,14.482995986938477,14.617363818479182,14.4254091196266,14.540581938938148,1527500.0,,,,,
2025-01-02,14.857306480407717,14.910094362492789,14.569374908010968,14.62696085636546,1575500.0,,,,,
2025-01-03,14.934089660644531,15.22682022227221,14.924491697230597,14.953284672160231,2476800.0,,,,,
2025-01-06,14.876502990722656,15.12604455088712,14.857307063642844,15.010871734344796,1874800.0,,,,,
2025-01-07,14.84770965576172,14.962882469514234,14.751731853311876,14.95328450620682,2739400.0,,,,,
2025-01-08,15.010871887207031,15.030066899170134,14.75173236086373,14.75173236086373,1861800.0,,,,,
2025-01-10,14.84770965576172,15.15963614075547,14.780524827921964,15.078055283266751,2366200.0,,,,,
2025-01-13,15.174033164978027,15.22682013282023,14.847709733318604,14.866904744721545,2050100.0,,,,,
2025-01-14,15.481160163879396,15.567540005756616,15.163475440030563,15.174033566127855,2349600.0,,,,,
2025-01-15,15.519551277160645,15.69231095266464,15.46196532886741,15.644321136900036,2920000.0,,,,,
2025-01-16,15.673115730285645,15.720144470410157,15.481160119854504,15.500356047022493,3509100.0,,,,,
2025-01-17,15.826679229736328,15.908261003565167,15.557941745615436,15.605931562757208,2939300.0,,,,,
2025-01-21,16.02823257446289,16.18659439223676,15.85547289643735,15.874668823023368,3244000.0,,,,,
2025-01-22,15.80748176574707,16.11461107371587,15.802683699811633,16.09541514872579,1675800.0,,,,,
2025-01-23,15.903462409973145,15.93705436941338,15.745100576986951,15.922658338403137,1745700.0,,,,,
2025-01-24,15.73070240020752,15.970646008901957,15.682714410718416,15.884266163322003,1914600.0,,,,,
2025-01-27,15.010871887207031,15.55794208487,14.905296117817306,15.509954097306151,3562300.0,,,,,
2025-01-28,15.174033164978027,15.22682013282023,14.8285138066035,15.116446300144885,2678300.0,,,,,
2025-01-29,15.247055053710938,15.427177123336728,15.091274306211062,15.139956021936396,1951400.0,,,,,
2025-01-30,15.821497917175291,15.821497917175291,15.3638912558911,15.3638912558911,5191000.0,,,,,
2025-01-31,15.617035865783691,15.899387776835296,15.548881091729315,15.782551286606797,5205000.0,,,,,
2025-02-03,15.714397430419922,15.850706978436214,15.35902248108493,15.461254177833895,2515100.0,,,,,
2025-02-04,15.62677001953125,15.860442992240312,15.57808923349775,15.62677001953125,1909200.0,,,,,
2025-02-05,15.860443115234377,15.948068159363595,15.694925841562794,15.733870099281008,2132300.0,,,,,
2025-02-06,15.62677001953125,15.957804564307311,15.553748840481,15.938333364125684,2338500.0,,,,,
2025-02-07,15.675453186035156,15.76308008946376,15.527460917395471,15.636507070265552,1606200.0,,,,,
2025-02-10,15.73387050628662,15.850706996569532,15.621903209002546,15.7630800931206,3290100.0,,,,,
2025-02-11,15.685189247131348,15.816629598353744,15.344418172523609,15.704660447382366,2725600.0,,,,,
2025-02-12,15.432045936584473,15.733870913467904,15.373627689931194,15.480726725514586,3013500.0,,,,,
2025-02-13,16.376466751098633,16.464093655568966,15.607299526034971,15.918861027683697,6412900.0,,,,,
2025-02-14,16.230422973632812,16.53711714767459,16.172005654737788,16.376467199396917,3692000.0,,,,,
2025-02-18,16.347259521484375,16.517644142586146,16.318049933415605,16.366730723143796,4174300.0,,,,,
2025-02-19,16.31804847717285,16.488433083069292,16.24015810632692,16.386202319531428,4392400.0,,,,,
2025-02-20,16.123321533203125,16.29370799521906,15.938333064115534,16.24015801735842,2714100.0,,,,,
2025-02-21,15.840970993041992,16.114561337186515,15.714397969616217,16.113586384322605,2542300.0,,,,,
2025-02-24,15.5878267288208,15.957805553957945,15.558617141157448,15.8604439758529,2218400.0,,,,,
2025-02-25,15.470991134643556,15.65890169133028,15.076670058668864,15.558617111889175,4244100.0,,,,,
2025-02-26,15.889650344848633,15.909123401622184,15.509935023028904,15.548880208049557,2853000.0,,,,,
2025-02-27,15.792287826538086,15.948068575582498,15.50506765081652,15.840970471272598,3406300.0,,,,,
2025-02-28,16.50303840637207,16.52250960582433,15.763078972652645,15.792286700357476,4570300.0,,,,,
2025-03-03,16.356992721557617,16.736709904062398,16.191475451505,16.551719577049962,5662400.0,,,,,
2025-03-04,16.31804847717285,16.580929175172724,15.855573587814469,16.191475463890132,4216100.0,,,,,
2025-03-05,16.532245635986328,16.5663225553172,15.958778438494775,16.220684169502455,4607800.0,,,,,
2025-03-06,15.860443115234377,16.347258407556318,15.709529706075504,16.347258407556318,4653600.0,,,,,
2025-03-07,16.025959014892578,16.09898205376305,15.670584063632534,15.899387852177188,3045400.0,,,,,
2025-03-10,16.279104232788086,16.405677260607014,15.870179274620948,15.996752302439877,3680600.0,,,,,
2025-03-11,16.41541290283203,16.59066671215171,16.279103352776147,16.318049469092983,3410600.0,,,,,
2025-03-12,16.493303298950195,16.69776483870906,16.386203335998577,16.55172061644515,4126600.0,,,,,
2025-03-13,16.47382926940918,16.624742675846857,16.386202369807034,16.46409274089195,3880200.0,,,,,
2025-03-14,16.56145668029785,16.678291312005683,16.425148990954384,16.5322470938444,4543800.0,,,,,
2025-03-17,16.970382690429688,17.00932695113798,16.497198130536727,16.54198468031985,3329400.0,,,,,
2025-03-18,16.98985481262207,17.16608171455447,16.950908697007858,17.03853560008683,3272000.0,,,,,
2025-03-19,17.25273323059082,17.281942816566335,16.98011785636451,17.0677447572381,3914400.0,,,,,
2025-03-20,17.3111515045166,17.35009576007741,17.10668812740056,17.13589771186081,2655400.0,,,,,
2025-03-21,17.330623626708984,17.50101009288839,17.184579410735896,17.262469783058407,26101200.0,,,,,
2025-03-24,17.515613555908203,17.63245004024053,17.286809779994385,17.476669299166037,3824400.0,,,,,
2025-03-25,17.56429672241211,17.695735217761403,17.486404492497012,17.632450566534846,3336400.0,,,,,
2025-03-26,17.525352478027344,17.812573606810474,17.48640635891287,17.651923651043035,3558800.0,,,,,
2025-03-27,17.437725067138672,17.593505825024028,17.340361629197044,17.5350885050803,2240800.0,,,,,
2025-03-28,17.466934204101562,17.504905368230745,17.32088997949105,17.398780356420197,2573800.0,,,,,
2025-03-31,17.525352478027344,17.617846725344457,17.262471745164174,17.4085159777371,2895800.0,,,,,
2025-04-01,17.788232803344727,17.793100139595936,17.369571317721956,17.457198226668726,2337100.0,,,,,
2025-04-02,17.973220825195312,18.00243041310048,17.583768938391827,17.583768938391827,2140900.0,,,,,
2025-04-03,17.49614143371582,17.870989442281054,17.389043329163623,17.389043329163623,3614000.0,,,,,
2025-04-04,15.899388313293455,17.067745826787725,15.617036392715072,16.843809367715057,5804200.0,,,,,
2025-04-07,15.724133491516112,16.19147572410234,14.789448097817182,14.964701899300255,5888500.0,,,,,
2025-04-08,15.52940845489502,16.473830431583533,15.251923872263584,16.39594005500371,7892100.0,,,,,
2025-04-09,15.879915237426758,16.11358636846,14.6774817298575,15.247055692080105,5189500.0,,,,,
2025-04-10,15.461254119873049,15.840970390118372,15.110747436318787,15.617035796645888,3580600.0,,,,,
2025-04-11,15.694926261901855,15.702714742243495,15.115614860009815,15.49046286798319,3532300.0,,,,,
2025-04-14,16.094114303588867,16.240158520518108,15.836100934725804,16.13305856147861,3963100.0,,,,,
2025-04-15,16.28883934020996,16.449489279095324,16.089245143355793,16.094114336260006,1849200.0,,,,,
2025-04-16,16.41541290283203,16.63447830742859,16.308312940013774,16.3375225272514,2591100.0,,,,,
2025-04-17,16.726974487304688,16.90709563352207,16.473830301161126,16.473830301161126,3750400.0,,,,,
2025-04-21,16.05516815185547,16.639346875286748,15.904254742377722,16.600400760433278,2640500.0,,,,,
2025-04-22,16.28883934020996,16.356993184445095,16.069772085844907,16.33752198398718,2597800.0,,,,,
2025-04-23,16.451679229736328,16.63425582586273,16.214822647158318,16.471417748876693,2109900.0,,,,,
2025-04-24,16.757617950439453,16.836570140879488,16.431939929578217,16.530630638220437,1727100.0,,,,,
2025-04-25,16.65892791748047,16.806964927632507,16.446745426491358,16.65892791748047,1578600.0,,,,,
2025-04-28,16.806964874267578,16.84150634122837,16.441809803350775,16.629321968544204,2177800.0,,,,,
2025-04-29,16.69840431213379,16.806964280097702,16.594779914914803,16.599713603291026,1756900.0,,,,,
2025-04-30,16.333250045776367,16.59181975312431,16.027310527667158,16.49115443463072,3094500.0,,,,,
2025-05-01,16.64906120300293,16.945131470353445,16.288839805155707,16.32338315596982,5353000.0,,,,,
2025-05-02,17.300416946411133,17.310286206105292,16.80696525591603,16.836571152629695,3921500.0,,,,,
2025-05-05,17.33002281188965,17.369499850595137,17.063560330102856,17.260939876523857,3380800.0,,,,,
2025-05-06,17.280677795410156,17.458320698674516,17.05369047784736,17.339891469042026,3207400.0,,,,,
2025-05-07,17.57674789428711,17.621158619720028,17.28067764631348,17.31028542405834,2653500.0,,,,,
2025-05-08,17.57674789428711,17.872820024629466,17.507664961917847,17.73465227752221,3067900.0,,,,,
2025-05-09,17.833343505859375,17.85308202492953,17.530364955844504,17.764260571482616,2407500.0,,,,,
2025-05-12,17.951772689819336,18.35640291782961,17.843212717593094,18.35640291782961,2910500.0,,,,,
2025-05-13,18.188629150390625,18.29422815582763,17.961641830302444,17.981378466820154,2204600.0,,,,,
2025-05-14,18.3366641998291,18.356402718632182,18.05046320665946,18.149152035937348,1753600.0,,,,,
2025-05-15,18.60312843322754,18.63273432886712,18.247842626602623,18.37614111560329,1743500.0,,,,,
2025-05-16,18.71168708801269,18.761033386188064,18.524176802052704,18.612998256399564,2120000.0,,,,,
2025-05-19,18.63273429870605,18.79064056545944,18.48469917364155,18.53404547024221,2532500.0,,,,,
2025-05-20,18.583391189575195,18.74129558504937,18.54391603189109,18.672212647325527,1985800.0,,,,,
2025-05-21,18.32679557800293,18.543915527652743,18.316926318258044,18.49456922892832,2243300.0,,,,,
2025-05-22,18.25771141052246,18.36627137802409,18.080068511835684,18.25771141052246,1455500.0,,,,,
2025-05-23,18.40574836730957,18.450159096409703,18.19849955308822,18.228105450909048,1637400.0,,,,,
2025-05-27,18.731426239013672,18.751164758949518,18.4264730707697,18.573521844264658,1808600.0,,,,,
2025-05-28,18.60312843322754,18.810377232179576,18.52417624090742,18.751163558531672,1470100.0,,,,,
2025-05-29,18.612998962402344,18.622868222411764,18.30705754921692,18.57352192236466,2060000.0,,,,,
2025-05-30,18.534046173095703,18.67023743919324,18.39094473108016,18.57352132950448,3362900.0,,,,,
2025-06-02,18.741294860839844,18.835050003789437,18.38107535493609,18.70181970468116,2189300.0,,,,,
2025-06-03,18.62286758422852,18.820247130546356,18.58339054554366,18.72155641620303,2658600.0,,,,,
2025-06-04,18.28731918334961,18.622866462484,18.16888995679742,18.60312794433052,2511400.0,,,,,
2025-06-05,18.31692695617676,18.4205532459226,18.14915329940836,18.346534736442557,1785900.0,,,,,
2025-06-06,18.514307022094727,18.56365143651453,18.35640263710887,18.42548557024409,1673100.0,,,,,
2025-06-09,18.15902137756348,18.504437928706416,18.144218429578515,18.504437928706416,2619000.0,,,,,
2025-06-10,17.89255714416504,18.28731999528692,17.79386831375335,18.218235178682445,3210100.0,,,,,
2025-06-11,17.912296295166016,18.030725531154687,17.872821138082355,18.001117751565307,2462000.0,,,,,
2025-06-12,18.010986328125,18.020855587613703,17.774129747502403,17.932034134584132,2057400.0,,,,,
2025-06-13,18.04059410095215,18.17875996901328,17.833343416491672,18.09980777549709,2641700.0,,,,,
2025-06-16,17.941904067993164,18.366272830103423,17.828410403163254,18.07020068142776,2389500.0,,,,,
2025-06-17,17.85308265686035,18.00605336151546,17.72478416073185,17.932034853566794,2215600.0,,,,,
2025-06-18,17.89255714416504,18.00605268740229,17.739588327605652,17.862951247989045,2725900.0,,,,,
2025-06-20,18.149152755737305,18.149152755737305,17.912296167812816,17.95670689569671,4260600.0,,,,,
2025-06-23,18.12941551208496,18.32186136568817,18.035658488372484,18.178759927030328,2364500.0,,,,,
2025-06-24,18.25771141052246,18.39587727289276,17.981377803413174,17.981377803413174,2859500.0,,,,,
2025-06-25,18.21823501586914,18.3465335060478,18.04552768182336,18.307056468340903,2481300.0,,,,,
2025-06-26,18.672212600708008,18.672212600708008,18.198499415468167,18.218236053076502,2749300.0,,,,,
2025-06-27,18.64260482788086,18.820247743006043,18.504438952725216,18.64260482788086,6677800.0,,,,,
2025-06-30,18.70182037353516,18.835050677408297,18.48075309108629,18.54391597851548,3562500.0,,,,,
2025-07-01,17.941904067993164,18.75116455277606,17.932034808133757,18.701820135847875,3977500.0,,,,,
2025-07-02,18.010986328125,18.109677040643277,17.729719020987616,17.951772653561545,3239800.0,,,,,
2025-07-03,17.872819900512695,18.070199437001516,17.715901879581516,18.040593541830983,1774300.0,,,,,
2025-07-07,17.705047607421875,17.85308274165344,17.59155394176538,17.73465350484687,2411600.0,,,,,
2025-07-08,17.44845199584961,17.58661786618695,17.28067834656764,17.5372734503147,2819300.0,,,,,
2025-07-09,17.33002281188965,17.507665721326717,17.26587544754645,17.4484520456373,1697900.0,,,,,
2025-07-10,17.21159553527832,17.270809211224964,17.01421410563108,17.221464794997566,2124700.0,,,,,
2025-07-11,17.221464157104492,17.349760763964845,17.177053431197304,17.260939312150466,1543400.0,,,,,
