Date,Close,High,Low,Open,Volume,"('Close', 'LEVI')","('High', 'LEVI')","('Low', 'LEVI')","('Open', 'LEVI')","('Volume', 'LEVI')"
2025-07-14,21.22814178466797,22.201635861154337,20.895364607639003,22.097333330392345,4808700.0,,,,,
2025-07-15,21.158605575561523,21.45661525228144,20.979802043154297,21.19834095699909,4667000.0,,,,,
2025-07-16,20.830795288085938,21.60561813787648,20.55364802579893,21.287742679917443,4109000.0,,,,,
2025-07-17,20.92019844055176,21.02450286683701,20.676825866823005,20.820861884163865,2208300.0,,,,,
2025-07-18,20.77119445800781,21.14867299161235,20.71159328232344,21.0692022311169,2443000.0,,,,,
2025-07-21,20.60232353210449,20.9102651600026,20.53278850916175,20.88046551856273,2173800.0,,,,,
2025-07-22,20.810930252075195,20.880465274204187,20.537754244158087,20.6619244678705,1964400.0,,,,,
2025-07-23,20.950000762939453,21.29767777601525,20.87053189378104,21.019535786617155,3530100.0,,,,,
2025-07-24,20.559999465942383,20.96999931335449,20.434999465942383,20.950000762939453,2625000.0,,,,,
2025-07-25,20.450000762939453,20.59000015258789,20.25,20.59000015258789,1755500.0,,,,,
2025-07-28,20.649999618530277,20.690000534057617,20.34000015258789,20.63999938964844,2058200.0,,,,,
2025-07-29,20.51000022888184,20.670000076293945,20.1299991607666,20.670000076293945,2914000.0,,,,,
2025-07-30,19.75,20.530000686645508,19.649999618530277,20.36000061035156,2553500.0,,,,,
2025-07-31,19.690000534057617,19.739999771118164,19.3700008392334,19.700000762939453,2179600.0,,,,,
2025-08-01,19.239999771118164,19.34000015258789,18.809999465942383,19.100000381469727,2834000.0,,,,,
2025-08-04,19.940000534057617,19.96999931335449,19.520000457763672,19.55500030517578,3385600.0,,,,,
2025-08-05,19.989999771118164,20.26000022888184,19.81999969482422,19.899999618530277,2244500.0,,,,,
2025-08-06,20.3799991607666,20.399999618530277,19.86000061035156,20.100000381469727,3045200.0,,,,,
2025-08-07,20.13999938964844,20.68000030517578,19.899999618530277,20.59000015258789,2139800.0,,,,,
2025-08-08,20.01000022888184,20.334999084472656,19.989999771118164,20.200000762939453,1697800.0,,,,,
2025-08-11,20.21999931335449,20.32999992370605,19.809999465942383,20.11000061035156,1682400.0,,,,,
2025-08-12,20.540000915527344,20.6299991607666,20.257999420166016,20.36000061035156,1521300.0,,,,,
2025-08-13,20.96999931335449,21.024999618530277,20.450000762939453,20.6299991607666,2869000.0,,,,,
2025-08-14,20.729999542236328,20.788000106811523,20.395000457763672,20.559999465942383,1647400.0,,,,,
2025-08-15,21.13999938964844,21.23900032043457,20.700000762939453,20.700000762939453,2146400.0,,,,,
2025-08-18,21.040000915527344,21.270000457763672,20.940000534057617,21.100000381469727,2585600.0,,,,,
2025-08-19,20.8799991607666,21.350000381469727,20.780000686645508,21.1200008392334,1154800.0,,,,,
2025-08-20,20.809999465942383,21.18000030517578,20.739999771118164,20.8700008392334,1847600.0,,,,,
2025-08-21,20.75,20.899999618530277,20.670000076293945,20.790000915527344,1104600.0,,,,,
2025-08-22,21.309999465942383,21.549999237060547,20.76000022888184,20.76000022888184,1297600.0,,,,,
2025-08-25,21.43000030517578,21.729999542236328,21.1200008392334,21.15999984741211,1457100.0,,,,,
2025-08-26,21.96999931335449,22.11000061035156,21.459999084472656,21.46999931335449,2300700.0,,,,,
2025-08-27,22.15999984741211,22.36000061035156,21.96999931335449,22.0,1484000.0,,,,,
2025-08-28,22.26000022888184,22.36000061035156,22.1299991607666,22.25,1497700.0,,,,,
2025-08-29,22.3700008392334,22.61000061035156,22.23200035095215,22.280000686645508,2831800.0,,,,,
2025-09-02,22.6299991607666,22.82999992370605,21.933000564575195,22.149999618530277,2938800.0,,,,,
2025-09-03,22.520000457763672,22.790000915527344,22.31999969482422,22.549999237060547,1991800.0,,,,,
2025-09-04,22.549999237060547,22.61000061035156,22.21999931335449,22.459999084472656,2463200.0,,,,,
2025-09-05,22.21999931335449,22.700000762939453,22.0,22.450000762939453,1571600.0,,,,,
2025-09-08,22.1299991607666,22.32999992370605,21.83300018310547,22.32999992370605,1657600.0,,,,,
2025-09-09,21.700000762939453,22.11000061035156,21.56999969482422,22.11000061035156,1874900.0,,,,,
2025-09-10,21.709999084472656,21.729999542236328,21.459999084472656,21.59000015258789,1770900.0,,,,,
2025-09-11,22.07999992370605,22.07999992370605,21.774999618530277,21.780000686645508,1391700.0,,,,,
2025-09-12,21.90999984741211,22.03499984741211,21.700000762939453,21.86000061035156,1928800.0,,,,,
2025-09-15,22.59000015258789,22.655000686645508,22.05500030517578,22.11000061035156,2323000.0,,,,,
2025-09-16,22.5,22.65999984741211,22.34000015258789,22.46999931335449,2229000.0,,,,,
2025-09-17,22.700000762939453,22.93000030517578,22.38999938964844,22.57999992370605,2226500.0,,,,,
2025-09-18,23.030000686645508,23.125,22.68000030517578,22.809999465942383,2213700.0,,,,,
2025-09-19,22.65999984741211,23.1200008392334,22.649999618530277,23.040000915527344,3584900.0,,,,,
2025-09-22,22.899999618530277,23.32999992370605,22.625,22.780000686645508,4510400.0,,,,,
2025-09-23,23.09000015258789,23.38999938964844,23.0,23.1200008392334,1955900.0,,,,,
2025-09-24,23.209999084472656,23.40999984741211,23.1200008392334,23.299999237060547,3187600.0,,,,,
2025-09-25,22.809999465942383,23.600000381469727,22.790000915527344,23.48500061035156,2554600.0,,,,,
2025-09-26,23.020000457763672,23.13999938964844,22.700000762939453,22.950000762939453,2840500.0,,,,,
2025-09-29,23.290000915527344,23.31999969482422,22.84000015258789,23.200000762939453,1434800.0,,,,,
2025-09-30,23.299999237060547,23.43000030517578,23.049999237060547,23.280000686645508,2018800.0,,,,,
2025-10-01,24.399999618530277,24.420000076293945,23.274999618530277,23.46999931335449,3701500.0,,,,,
2025-10-02,24.3799991607666,24.604999542236328,23.8799991607666,24.559999465942383,2451100.0,,,,,
2025-10-03,24.450000762939453,24.81999969482422,24.38999938964844,24.56999969482422,2061900.0,,,,,
2025-10-06,24.299999237060547,24.65999984741211,24.280000686645508,24.549999237060547,2713300.0,,,,,
2025-10-07,24.46999931335449,24.63500022888184,24.06999969482422,24.459999084472656,3619300.0,,,,,
2025-10-08,24.65999984741211,24.770000457763672,24.38999938964844,24.43000030517578,2947800.0,,,,,
2025-10-09,24.540000915527344,24.75,24.18000030517578,24.43000030517578,6805800.0,,,,,
2025-10-10,21.459999084472656,22.700000762939453,21.11000061035156,22.290000915527344,15927900.0,,,,,
2025-10-13,21.15999984741211,21.90999984741211,21.059999465942383,21.75,6486100.0,,,,,
2025-10-14,21.3799991607666,21.56999969482422,20.677000045776367,20.770000457763672,3917200.0,,,,,
2025-10-15,21.43000030517578,22.0,21.11000061035156,21.56999969482422,3467300.0,,,,,
2025-10-16,21.15999984741211,21.395999908447266,20.770000457763672,21.25,3120000.0,,,,,
2025-10-17,20.8700008392334,21.25,20.71999931335449,21.020000457763672,4266900.0,,,,,
2025-10-20,,,,,,20.56999969482422,20.950000762939453,20.399999618530273,20.899999618530273,3082100.0
2025-10-21,,,,,,21.209999084472656,21.530000686645508,20.670000076293945,20.670000076293945,4047200.0
2025-10-22,,,,,,21.25,21.360000610351562,20.8700008392334,21.079999923706055,2891200.0
2025-10-23,,,,,,21.34000015258789,21.520000457763672,21.1299991607666,21.170000076293945,1882500.0
2025-10-24,,,,,,20.770000457763672,21.420000076293945,20.700000762939453,21.40999984741211,2416300.0
2025-10-27,,,,,,21.420000076293945,21.485000610351562,20.8700008392334,20.959999084472656,3046000.0
2025-10-28,,,,,,21.260000228881836,21.479999542236328,21.09000015258789,21.110000610351562,1721900.0
2025-10-29,,,,,,20.40999984741211,21.280000686645508,20.264999389648438,21.190000534057617,3558200.0
2025-10-30,,,,,,20.290000915527344,20.4950008392334,20.170000076293945,20.479999542236328,2068400.0
2025-10-31,,,,,,20.280000686645508,20.364999771118164,19.950000762939453,20.25,2206200.0
2025-11-03,,,,,,19.989999771118164,20.280000686645508,19.440000534057617,20.079999923706055,3269200.0
2025-11-04,,,,,,19.469999313354492,19.690000534057617,19.31999969482422,19.690000534057617,2807000.0
2025-11-05,,,,,,20.15999984741211,20.2549991607666,19.469999313354492,19.5,1827800.0
2025-11-06,,,,,,20.010000228881836,20.209999084472656,19.788000106811523,20.045000076293945,1692400.0
2025-11-07,,,,,,20.239999771118164,20.389999389648438,19.899999618530273,20.0,1621100.0
2025-11-10,,,,,,21.09000015258789,21.290000915527344,20.530000686645508,20.540000915527344,3115900.0
2025-11-11,,,,,,21.3700008392334,21.540000915527344,20.90999984741211,21.239999771118164,2092600.0
2025-11-12,,,,,,21.760000228881836,21.940000534057617,21.489999771118164,21.489999771118164,2083300.0
2025-11-13,,,,,,21.65999984741211,21.844999313354492,21.469999313354492,21.760000228881836,1734900.0
2025-11-14,,,,,,21.40999984741211,21.635000228881836,21.239999771118164,21.299999237060547,2032000.0
2025-11-17,,,,,,20.469999313354492,21.298999786376953,20.290000915527344,21.290000915527344,3006200.0
2025-11-18,,,,,,20.34000015258789,20.56999969482422,20.19499969482422,20.309999465942383,1601600.0
2025-11-19,,,,,,20.100000381469727,20.440000534057617,19.950000762939453,20.309999465942383,1875500.0
2025-11-20,,,,,,20.030000686645508,20.469999313354492,19.8799991607666,20.290000915527344,1495400.0
2025-11-21,,,,,,20.760000228881836,20.799999237060547,20.149999618530273,20.15999984741211,2209600.0
2025-11-24,,,,,,20.75,20.799999237060547,20.440000534057617,20.729999542236328,2347900.0
2025-11-25,,,,,,21.700000762939453,21.84000015258789,20.809999465942383,20.93000030517578,2809900.0
2025-11-26,,,,,,21.81999969482422,22.139999389648438,21.479999542236328,21.639999389648438,2034600.0
2025-11-28,,,,,,22.030000686645508,22.1299991607666,21.700000762939453,21.8700008392334,1004900.0
2025-12-01,,,,,,22.290000915527344,22.739999771118164,21.924999237060547,21.93000030517578,2424000.0
2025-12-02,,,,,,22.079999923706055,22.5,21.860000610351562,22.34000015258789,1977900.0
2025-12-03,,,,,,22.440000534057617,22.59000015258789,21.940000534057617,22.139999389648438,2357900.0
2025-12-04,,,,,,22.190000534057617,22.454999923706055,22.1299991607666,22.34000015258789,1479200.0
2025-12-05,,,,,,22.270000457763672,22.468000411987305,22.079999923706055,22.200000762939453,1675700.0
2025-12-08,,,,,,21.639999389648438,22.079999923706055,21.4950008392334,22.079999923706055,1780900.0
2025-12-09,,,,,,21.770000457763672,21.975000381469727,21.540000915527344,21.6200008392334,1208200.0
2025-12-10,,,,,,21.639999389648438,21.84000015258789,21.440000534057617,21.760000228881836,1976400.0
2025-12-11,,,,,,21.610000610351562,21.920000076293945,21.452999114990234,21.68000030517578,1699700.0
2025-12-12,,,,,,21.5,22.34000015258789,21.40999984741211,21.84000015258789,1892900.0
2025-12-15,,,,,,21.940000534057617,22.25,21.399999618530273,21.469999313354492,2249700.0
2025-12-16,,,,,,22.549999237060547,22.6200008392334,22.010000228881836,22.1200008392334,2204400.0
2025-12-17,,,,,,21.770000457763672,22.434999465942383,21.735000610351562,22.200000762939453,1652200.0
2025-12-18,,,,,,21.920000076293945,22.34000015258789,21.84000015258789,22.139999389648438,1726500.0
2025-12-19,,,,,,21.709999084472656,21.969999313354492,21.45599937438965,21.799999237060547,1835700.0
2025-12-22,,,,,,21.229999542236328,21.600000381469727,21.139999389648438,21.549999237060547,1969500.0
2025-12-23,,,,,,21.295000076293945,21.649999618530273,21.229999542236328,21.350000381469727,276204.0
