Date,Close,High,Low,Open,Volume,"('Close', 'HYMC')","('High', 'HYMC')","('Low', 'HYMC')","('Open', 'HYMC')","('Volume', 'HYMC')"
2025-07-16,3.819999933242798,3.890000104904175,3.650000095367432,3.75,667100.0,,,,,
2025-07-17,3.819999933242798,3.890000104904175,3.740000009536743,3.809999942779541,405700.0,,,,,
2025-07-18,3.670000076293945,3.8949999809265137,3.619999885559082,3.849999904632568,373400.0,,,,,
2025-07-21,3.809999942779541,4.0,3.744999885559082,3.759999990463257,547900.0,,,,,
2025-07-22,4.090000152587891,4.099999904632568,3.839999914169312,3.849999904632568,661300.0,,,,,
2025-07-23,3.9700000286102295,4.11299991607666,3.930000066757202,4.099999904632568,423700.0,,,,,
2025-07-24,3.690000057220459,3.950000047683716,3.660000085830689,3.950000047683716,518000.0,,,,,
2025-07-25,3.5799999237060547,3.690999984741211,3.5199999809265137,3.650000095367432,325500.0,,,,,
2025-07-28,3.470000028610229,3.565000057220459,3.450000047683716,3.549999952316284,261700.0,,,,,
2025-07-29,3.490000009536743,3.549999952316284,3.4119999408721924,3.5,281600.0,,,,,
2025-07-30,3.3499999046325684,3.470000028610229,3.319999933242798,3.4100000858306885,331500.0,,,,,
2025-07-31,3.259999990463257,3.359999895095825,3.220000028610229,3.299999952316284,432700.0,,,,,
2025-08-01,3.470000028610229,3.509999990463257,3.240000009536743,3.2799999713897705,614700.0,,,,,
2025-08-04,3.619999885559082,3.650000095367432,3.4600000381469727,3.5,435500.0,,,,,
2025-08-05,3.7200000286102295,3.740000009536743,3.539999961853028,3.5799999237060547,571200.0,,,,,
2025-08-06,3.484999895095825,3.721999883651733,3.4800000190734863,3.7100000381469727,439700.0,,,,,
2025-08-07,3.4600000381469727,3.619999885559082,3.400000095367432,3.559999942779541,296300.0,,,,,
2025-08-08,3.4600000381469727,3.4800000190734863,3.3399999141693115,3.470000028610229,397700.0,,,,,
2025-08-11,3.539999961853028,3.5799999237060547,3.3399999141693115,3.390000104904175,399300.0,,,,,
2025-08-12,3.5,3.569999933242798,3.434999942779541,3.539999961853028,380700.0,,,,,
2025-08-13,3.7899999618530273,3.859999895095825,3.490000009536743,3.5199999809265137,845400.0,,,,,
2025-08-14,3.7699999809265137,3.869999885559082,3.670000076293945,3.799999952316284,778400.0,,,,,
2025-08-15,3.809999942779541,3.920000076293945,3.7100000381469727,3.75,1842700.0,,,,,
2025-08-18,3.7899999618530273,3.839999914169312,3.7300000190734863,3.819999933242798,224700.0,,,,,
2025-08-19,3.630000114440918,3.825000047683716,3.609999895095825,3.740000009536743,260600.0,,,,,
2025-08-20,3.690000057220459,3.7200000286102295,3.5999999046325684,3.630000114440918,150800.0,,,,,
2025-08-21,4.019999980926514,4.050000190734863,3.677999973297119,3.680000066757202,698700.0,,,,,
2025-08-22,4.25,4.275000095367432,3.930000066757202,4.03000020980835,849900.0,,,,,
2025-08-25,4.039999961853027,4.360000133514404,3.994999885559082,4.25,705900.0,,,,,
2025-08-26,4.090000152587891,4.179999828338623,4.025000095367432,4.090000152587891,486100.0,,,,,
2025-08-27,4.170000076293945,4.239999771118164,4.019999980926514,4.079999923706055,460000.0,,,,,
2025-08-28,4.239999771118164,4.420000076293945,4.130000114440918,4.239999771118164,724200.0,,,,,
2025-08-29,4.550000190734863,4.559999942779541,4.199999809265137,4.28000020980835,845100.0,,,,,
2025-09-02,5.449999809265137,5.489999771118164,4.579999923706055,4.659999847412109,3103400.0,,,,,
2025-09-03,5.190000057220459,5.489999771118164,4.96999979019165,5.480000019073486,1258600.0,,,,,
2025-09-04,5.510000228881836,5.559999942779541,5.139999866485596,5.199999809265137,1182000.0,,,,,
2025-09-05,5.5,5.769999980926514,5.395999908447266,5.659999847412109,861900.0,,,,,
2025-09-08,5.75,5.880000114440918,5.480000019073486,5.630000114440918,879900.0,,,,,
2025-09-09,5.710000038146973,5.980000019073486,5.659999847412109,5.789999961853027,838200.0,,,,,
2025-09-10,5.800000190734863,5.900000095367432,5.650000095367432,5.699999809265137,931500.0,,,,,
2025-09-11,5.920000076293945,5.929999828338623,5.300000190734863,5.71999979019165,1732600.0,,,,,
2025-09-12,6.389999866485596,6.749000072479248,5.96999979019165,6.010000228881836,2571200.0,,,,,
2025-09-15,6.190000057220459,6.610000133514404,6.110000133514404,6.610000133514404,1322700.0,,,,,
2025-09-16,6.03000020980835,6.46999979019165,5.949999809265137,6.340000152587891,898400.0,,,,,
2025-09-17,6.079999923706055,6.489999771118164,5.809999942779541,5.849999904632568,1100600.0,,,,,
2025-09-18,5.769999980926514,6.150000095367432,5.690000057220459,6.079999923706055,786300.0,,,,,
2025-09-19,6.460000038146973,6.5,5.809999942779541,5.809999942779541,1421100.0,,,,,
2025-09-22,6.699999809265137,7.179999828338623,6.599999904632568,6.775000095367432,1411600.0,,,,,
2025-09-23,6.320000171661377,6.880000114440918,6.300000190734863,6.789999961853027,994700.0,,,,,
2025-09-24,6.130000114440918,6.449999809265137,6.059999942779541,6.309999942779541,785800.0,,,,,
2025-09-25,6.429999828338623,6.619999885559082,6.146999835968018,6.25,943300.0,,,,,
2025-09-26,6.059999942779541,6.460000038146973,5.980000019073486,6.460000038146973,1353300.0,,,,,
2025-09-29,6.329999923706055,6.559999942779541,6.28000020980835,6.300000190734863,819300.0,,,,,
2025-09-30,6.199999809265137,6.335000038146973,6.019999980926514,6.159999847412109,432500.0,,,,,
2025-10-01,6.550000190734863,6.929999828338623,6.25,6.289999961853027,984500.0,,,,,
2025-10-02,6.210000038146973,6.690000057220459,5.920000076293945,6.599999904632568,1079700.0,,,,,
2025-10-03,6.239999771118164,6.550000190734863,6.21999979019165,6.25,657500.0,,,,,
2025-10-06,6.409999847412109,6.849999904632568,6.369999885559082,6.369999885559082,896300.0,,,,,
2025-10-07,6.5,6.639999866485596,6.28000020980835,6.400000095367432,746900.0,,,,,
2025-10-08,7.159999847412109,7.25,6.510000228881836,6.619999885559082,2020500.0,,,,,
2025-10-09,7.550000190734863,7.699999809265137,6.699999809265137,7.010000228881836,4996100.0,,,,,
2025-10-10,7.449999809265137,7.75,7.269999980926514,7.630000114440918,3657100.0,,,,,
2025-10-13,7.800000190734863,8.149999618530273,7.590000152587891,7.769999980926514,1342700.0,,,,,
2025-10-14,7.889999866485596,8.092000007629395,7.630000114440918,7.949999809265137,1646300.0,,,,,
2025-10-15,8.579999923706055,8.800000190734863,7.974999904632568,8.039999961853027,2069200.0,,,,,
2025-10-16,8.84000015258789,9.74899959564209,8.720000267028809,9.0,3431000.0,,,,,
2025-10-17,7.800000190734863,9.0,7.679999828338623,8.979999542236328,2504200.0,,,,,
2025-10-20,,,,,,8.699999809265137,8.699999809265137,8.130000114440918,8.229999542236328,1385600.0
2025-10-21,,,,,,7.340000152587891,7.869999885559082,7.179999828338623,7.869999885559082,2172200.0
2025-10-22,,,,,,7.610000133514404,7.670000076293945,6.929999828338623,7.050000190734863,1685200.0
2025-10-23,,,,,,7.449999809265137,7.829999923706055,7.130000114440918,7.760000228881836,1517000.0
2025-10-24,,,,,,6.960000038146973,7.605000019073486,6.940000057220459,7.400000095367432,1010400.0
2025-10-27,,,,,,6.75,6.929999828338623,6.480000019073486,6.860000133514404,1716600.0
2025-10-28,,,,,,8.010000228881836,8.1899995803833,6.800000190734863,6.820000171661377,2554900.0
2025-10-29,,,,,,7.820000171661377,8.319999694824219,7.6579999923706055,8.255000114440918,1294000.0
2025-10-30,,,,,,7.929999828338623,8.0600004196167,7.730000019073486,7.75,634900.0
2025-10-31,,,,,,7.599999904632568,7.986000061035156,7.440999984741211,7.96999979019165,1690000.0
2025-11-03,,,,,,8.0600004196167,8.180000305175781,7.550000190734863,7.599999904632568,1480900.0
2025-11-04,,,,,,7.659999847412109,8.020000457763672,7.550000190734863,7.840000152587891,857400.0
2025-11-05,,,,,,7.380000114440918,7.840000152587891,7.199999809265137,7.769999980926514,1132300.0
2025-11-06,,,,,,7.239999771118164,7.840000152587891,7.215000152587891,7.519999980926514,657800.0
2025-11-07,,,,,,7.650000095367432,7.650000095367432,7.070000171661377,7.289999961853027,785700.0
2025-11-10,,,,,,7.880000114440918,8.126999855041504,7.829999923706055,7.989999771118164,1061600.0
2025-11-11,,,,,,8.100000381469727,8.1899995803833,7.690999984741211,8.029999732971191,1396300.0
2025-11-12,,,,,,9.069999694824219,9.140000343322754,8.15999984741211,8.180000305175781,2592700.0
2025-11-13,,,,,,9.140000343322754,9.649999618530273,8.829999923706055,8.989999771118164,2113700.0
2025-11-14,,,,,,9.0600004196167,9.383000373840332,8.449999809265137,8.479999542236328,1092600.0
2025-11-17,,,,,,10.529999732971191,10.989999771118164,9.319999694824219,9.380000114440918,3696700.0
2025-11-18,,,,,,10.569999694824219,10.970000267028809,10.15999984741211,10.449999809265137,1862600.0
2025-11-19,,,,,,10.729999542236328,11.180000305175781,10.539999961853027,10.835000038146973,1425500.0
2025-11-20,,,,,,9.779999732971191,10.989999771118164,9.75,10.920000076293945,1614800.0
2025-11-21,,,,,,9.600000381469727,9.925000190734863,9.1899995803833,9.520000457763672,2500300.0
2025-11-24,,,,,,9.729999542236328,9.890000343322754,9.494999885559082,9.550000190734863,1218200.0
2025-11-25,,,,,,9.979999542236328,10.130000114440918,9.550000190734863,9.550000190734863,1224900.0
2025-11-26,,,,,,10.510000228881836,10.59000015258789,10.100000381469727,10.180000305175781,1639400.0
2025-11-28,,,,,,11.699999809265137,11.850000381469727,10.65999984741211,10.670000076293945,1622400.0
2025-12-01,,,,,,11.8100004196167,12.5,11.699999809265137,12.385000228881836,2150700.0
2025-12-02,,,,,,11.59000015258789,11.9399995803833,10.835000038146973,11.8100004196167,1414400.0
2025-12-03,,,,,,11.4399995803833,12.0600004196167,11.350000381469727,11.8100004196167,801100.0
2025-12-04,,,,,,11.970000267028809,12.149999618530273,11.100000381469727,11.345000267028809,943200.0
2025-12-05,,,,,,11.449999809265137,12.390000343322754,11.40999984741211,12.199999809265137,1287200.0
2025-12-08,,,,,,11.279999732971191,12.5,11.029999732971191,12.079999923706055,1210200.0
2025-12-09,,,,,,11.680000305175781,11.920000076293945,11.1899995803833,11.199999809265137,1887900.0
2025-12-10,,,,,,11.65999984741211,11.779000282287598,11.210000038146973,11.680000305175781,1103900.0
2025-12-11,,,,,,12.359999656677246,13.0,11.449999809265137,11.770000457763672,2174900.0
2025-12-12,,,,,,13.399999618530273,13.739999771118164,12.319999694824219,13.109999656677246,2649800.0
2025-12-15,,,,,,13.069999694824219,14.34000015258789,12.550000190734863,14.3100004196167,2547300.0
2025-12-16,,,,,,13.229999542236328,13.407999992370605,12.430000305175781,12.994999885559082,1599400.0
2025-12-17,,,,,,14.0,15.489999771118164,13.810999870300293,13.9399995803833,2895200.0
2025-12-18,,,,,,15.359999656677246,15.420000076293945,13.609999656677246,13.920000076293945,1856700.0
2025-12-19,,,,,,16.420000076293945,16.950000762939453,15.279999732971191,15.5,4823400.0
2025-12-22,,,,,,24.520000457763672,26.25,20.149999618530273,20.934999465942383,20222200.0
2025-12-23,,,,,,26.239999771118164,27.42919921875,24.790000915527344,25.899999618530273,4078745.0
