Date,Close,High,Low,Open,Volume,"('Close', 'MYNZ')","('High', 'MYNZ')","('Low', 'MYNZ')","('Open', 'MYNZ')","('Volume', 'MYNZ')"
2024-09-11,0.3149999976158142,0.3449999988079071,0.3100000023841858,0.3389999866485595,2522600.0,,,,,
2024-09-12,0.3199999928474426,0.3339999914169311,0.3050000071525574,0.3149999976158142,2233100.0,,,,,
2024-09-13,0.3050000071525574,0.3330000042915344,0.2849999964237213,0.3300000131130218,2135400.0,,,,,
2024-09-16,0.3039999902248382,0.3199999928474426,0.3000000119209289,0.3030000030994415,962800.0,,,,,
2024-09-17,0.2739999890327453,0.324999988079071,0.2529999911785126,0.3059999942779541,4628500.0,,,,,
2024-09-18,0.2540000081062317,0.3000000119209289,0.2269999980926513,0.2649999856948852,3378600.0,,,,,
2024-09-19,0.25,0.2800000011920929,0.2430000007152557,0.2569999992847442,1812400.0,,,,,
2024-09-20,0.2430000007152557,0.2599999904632568,0.2319999933242797,0.2590000033378601,3403800.0,,,,,
2024-09-23,0.2000000029802322,0.2319999933242797,0.1990000009536743,0.2119999974966049,3468800.0,,,,,
2024-09-24,0.1990000009536743,0.209999993443489,0.1850000023841858,0.2029999941587448,1722000.0,,,,,
2024-09-25,0.2029999941587448,0.2129999995231628,0.19200000166893,0.1990000009536743,853100.0,,,,,
2024-09-26,0.2140000015497207,0.2220000028610229,0.2029999941587448,0.2029999941587448,534700.0,,,,,
2024-09-27,0.2469999939203262,0.2599999904632568,0.2160000056028366,0.2240000069141388,3189200.0,,,,,
2024-09-30,0.248999997973442,0.2549999952316284,0.2329999953508377,0.2549999952316284,1595300.0,,,,,
2024-10-01,0.257999986410141,0.270000010728836,0.2399999946355819,0.2549999952316284,1668100.0,,,,,
2024-10-02,0.2460000067949295,0.270000010728836,0.2300000041723251,0.270000010728836,1842000.0,,,,,
2024-10-03,0.2560000121593475,0.2569999992847442,0.2339999973773956,0.2479999959468841,581300.0,,,,,
2024-10-04,0.2419999986886978,0.2569999992847442,0.2339999973773956,0.2560000121593475,2583600.0,,,,,
2024-10-07,0.270000010728836,0.2790000140666961,0.2399999946355819,0.2450000047683715,2386100.0,,,,,
2024-10-08,0.2899999916553497,0.3079999983310699,0.270000010728836,0.2800000011920929,3032400.0,,,,,
2024-10-09,0.3759999871253967,0.4000000059604645,0.2849999964237213,0.2980000078678131,5283000.0,,,,,
2024-10-10,0.3240000009536743,0.4009999930858612,0.3050000071525574,0.3910000026226043,4724800.0,,,,,
2024-10-11,0.3339999914169311,0.3449999988079071,0.3009999990463257,0.3300000131130218,2305700.0,,,,,
2024-10-14,0.3199999928474426,0.3400000035762787,0.2800000011920929,0.3400000035762787,2739000.0,,,,,
2024-10-15,0.2870000004768371,0.3149999976158142,0.2409999966621399,0.3019999861717224,3746100.0,,,,,
2024-10-16,0.3179999887943268,0.3300000131130218,0.2870000004768371,0.2899999916553497,1599900.0,,,,,
2024-10-17,0.2980000078678131,0.3230000138282776,0.2949999868869781,0.3199999928474426,1386700.0,,,,,
2024-10-18,0.3030000030994415,0.3149999976158142,0.2800000011920929,0.2980000078678131,2002000.0,,,,,
2024-10-21,0.2910000085830688,0.3030000030994415,0.2840000092983246,0.2939999997615814,2427500.0,,,,,
2024-10-22,0.3050000071525574,0.3179999887943268,0.2800000011920929,0.2899999916553497,1792400.0,,,,,
2024-10-23,0.2899999916553497,0.3199999928474426,0.2800000011920929,0.3050000071525574,1458300.0,,,,,
2024-10-24,0.277999997138977,0.2960000038146972,0.25,0.2930000126361847,2670400.0,,,,,
2024-10-25,0.2590000033378601,0.277999997138977,0.2509999871253967,0.2709999978542328,2355700.0,,,,,
2024-10-28,0.2560000121593475,0.2750000059604645,0.2360000014305114,0.2590000033378601,3323400.0,,,,,
2024-10-29,0.270000010728836,0.2870000004768371,0.2349999994039535,0.25,3467200.0,,,,,
2024-10-30,0.2549999952316284,0.2730000019073486,0.25,0.270000010728836,2022700.0,,,,,
2024-10-31,0.2450000047683715,0.2610000073909759,0.2349999994039535,0.2599999904632568,2446400.0,,,,,
2024-11-01,0.2269999980926513,0.2430000007152557,0.2220000028610229,0.2430000007152557,3410500.0,,,,,
2024-11-04,0.2409999966621399,0.2460000067949295,0.2119999974966049,0.2269999980926513,2192200.0,,,,,
2024-11-05,0.2370000034570694,0.2469999939203262,0.2319999933242797,0.238999992609024,1140000.0,,,,,
2024-11-06,0.2199999988079071,0.2370000034570694,0.210999995470047,0.2370000034570694,1917500.0,,,,,
2024-11-07,0.2199999988079071,0.2450000047683715,0.2129999995231628,0.2450000047683715,1618500.0,,,,,
2024-11-08,0.2329999953508377,0.25,0.2160000056028366,0.2230000048875808,2717700.0,,,,,
2024-11-11,0.2150000035762787,0.2399999946355819,0.2119999974966049,0.2399999946355819,2513500.0,,,,,
2024-11-12,0.2770000100135803,0.3600000143051147,0.2230000048875808,0.248999997973442,51333200.0,,,,,
2024-11-13,0.25,0.2770000100135803,0.2300000041723251,0.2599999904632568,6902900.0,,,,,
2024-11-14,0.25,0.2599999904632568,0.2240000069141388,0.2569999992847442,4797100.0,,,,,
2024-11-15,0.238999992609024,0.25,0.2300000041723251,0.2479999959468841,2725800.0,,,,,
2024-11-18,0.2249999940395355,0.238999992609024,0.2140000015497207,0.238999992609024,3200600.0,,,,,
2024-11-19,0.2199999988079071,0.2280000001192093,0.2150000035762787,0.2199999988079071,2801100.0,,,,,
2024-11-20,0.2240000069141388,0.2290000021457672,0.202000007033348,0.2160000056028366,3770200.0,,,,,
2024-11-21,0.2119999974966049,0.2240000069141388,0.202000007033348,0.2179999947547912,4730500.0,,,,,
2024-11-22,0.2080000042915344,0.2150000035762787,0.1959999948740005,0.209999993443489,3638300.0,,,,,
2024-11-25,0.2070000022649765,0.2160000056028366,0.1899999976158142,0.2080000042915344,4337300.0,,,,,
2024-11-26,0.2249999940395355,0.2399999946355819,0.2039999961853027,0.2070000022649765,4157600.0,,,,,
2024-11-27,0.2560000121593475,0.2639999985694885,0.2319999933242797,0.2339999973773956,5558500.0,,,,,
2024-11-29,0.2199999988079071,0.2460000067949295,0.2010000050067901,0.2179999947547912,7094700.0,,,,,
2024-12-02,0.1990000009536743,0.2140000015497207,0.1800000071525573,0.210999995470047,4935700.0,,,,,
2024-12-03,6.920000076293945,7.949999809265137,6.202000141143799,7.800000190734863,211500.0,,,,,
2024-12-04,7.320000171661377,7.400000095367432,6.5,6.980000019073486,156300.0,,,,,
2024-12-05,6.789999961853027,7.369999885559082,6.25,7.119999885559082,118300.0,,,,,
2024-12-06,6.9710001945495605,7.099999904632568,6.540999889373779,6.980000019073486,75700.0,,,,,
2024-12-09,6.650000095367432,7.099999904632568,6.230000019073486,6.889999866485596,128700.0,,,,,
2024-12-10,6.0,6.940000057220459,5.901999950408936,6.510000228881836,72900.0,,,,,
2024-12-11,5.269999980926514,6.239999771118164,5.099999904632568,5.909999847412109,123900.0,,,,,
2024-12-12,5.599999904632568,6.0,4.300000190734863,5.03000020980835,308800.0,,,,,
2024-12-13,5.360000133514404,5.73799991607666,4.578999996185303,5.0,153900.0,,,,,
2024-12-16,4.734000205993652,5.559999942779541,4.409999847412109,5.349999904632568,125500.0,,,,,
2024-12-17,4.420000076293945,4.920000076293945,4.320000171661377,4.920000076293945,83700.0,,,,,
2024-12-18,3.7799999713897705,4.380000114440918,3.650000095367432,4.380000114440918,80800.0,,,,,
2024-12-19,4.769999980926514,4.849999904632568,4.21999979019165,4.53000020980835,375700.0,,,,,
2024-12-20,6.679999828338623,7.223000049591064,5.190000057220459,5.239999771118164,672800.0,,,,,
2024-12-23,4.960000038146973,6.760000228881836,4.909999847412109,6.599999904632568,188800.0,,,,,
2024-12-24,4.820000171661377,5.239999771118164,4.760000228881836,5.050000190734863,54600.0,,,,,
2024-12-26,4.539999961853027,4.960000038146973,4.400000095367432,4.730000019073486,100700.0,,,,,
2024-12-27,4.599999904632568,4.698999881744385,4.300000190734863,4.550000190734863,65500.0,,,,,
2024-12-30,4.559999942779541,4.775000095367432,4.309999942779541,4.630000114440918,88000.0,,,,,
2024-12-31,4.320000171661377,4.730000019073486,4.239999771118164,4.5,54700.0,,,,,
2025-01-02,4.300000190734863,4.500999927520752,4.050000190734863,4.349999904632568,42800.0,,,,,
2025-01-03,4.380000114440918,4.5,4.300000190734863,4.300000190734863,31200.0,,,,,
2025-01-06,5.070000171661377,5.489999771118164,4.429999828338623,4.440000057220459,142500.0,,,,,
2025-01-07,4.670000076293945,5.5,4.449999809265137,5.5,45100.0,,,,,
2025-01-08,3.990000009536743,4.635000228881836,3.990000009536743,4.630000114440918,49900.0,,,,,
2025-01-10,4.28000020980835,4.840000152587891,3.859999895095825,3.859999895095825,173600.0,,,,,
2025-01-13,4.670000076293945,4.769999980926514,4.239999771118164,4.550000190734863,114900.0,,,,,
2025-01-14,5.289999961853027,5.380000114440918,4.662000179290772,4.679999828338623,78200.0,,,,,
2025-01-15,5.0,6.809999942779541,4.71999979019165,5.300000190734863,206400.0,,,,,
2025-01-16,4.650000095367432,5.480000019073486,4.599999904632568,5.0,95900.0,,,,,
2025-01-17,4.829999923706055,4.869999885559082,4.449999809265137,4.869999885559082,42600.0,,,,,
2025-01-21,4.900000095367432,5.090000152587891,4.559999942779541,5.070000171661377,48400.0,,,,,
2025-01-22,4.5,4.927999973297119,4.389999866485596,4.800000190734863,79900.0,,,,,
2025-01-23,4.409999847412109,4.630000114440918,4.21999979019165,4.519999980926514,35700.0,,,,,
2025-01-24,4.449999809265137,4.5,4.199999809265137,4.380000114440918,51400.0,,,,,
2025-01-27,4.929999828338623,4.953999996185303,4.260000228881836,4.519999980926514,149400.0,,,,,
2025-01-28,5.179999828338623,5.736999988555908,4.909999847412109,5.079999923706055,150500.0,,,,,
2025-01-29,5.050000190734863,5.340000152587891,4.650000095367432,5.139999866485596,114800.0,,,,,
2025-01-30,5.340000152587891,6.599999904632568,5.099999904632568,5.150000095367432,354900.0,,,,,
2025-01-31,6.090000152587891,6.802000045776367,5.690000057220459,5.75,383400.0,,,,,
2025-02-03,6.920000076293945,7.5,5.5,5.679999828338623,742000.0,,,,,
2025-02-04,7.0,7.699999809265137,6.190000057220459,7.260000228881836,482700.0,,,,,
2025-02-05,7.300000190734863,8.199999809265137,6.690000057220459,8.199999809265137,546900.0,,,,,
2025-02-06,7.25,7.739999771118164,6.690000057220459,7.699999809265137,391800.0,,,,,
2025-02-07,7.409999847412109,7.5,6.46999979019165,7.130000114440918,357900.0,,,,,
2025-02-10,7.090000152587891,7.763999938964844,6.800000190734863,7.409999847412109,476600.0,,,,,
2025-02-11,7.889999866485596,8.163999557495117,7.03000020980835,7.119999885559082,560900.0,,,,,
2025-02-12,7.579999923706055,7.999000072479248,7.019999980926514,7.800000190734863,473400.0,,,,,
2025-02-13,6.53000020980835,7.800000190734863,5.949999809265137,7.53000020980835,601500.0,,,,,
2025-02-14,6.039999961853027,6.659999847412109,5.96999979019165,6.480000019073486,448900.0,,,,,
2025-02-18,6.0,6.25,5.639999866485596,5.960000038146973,234800.0,,,,,
2025-02-19,5.21999979019165,5.960000038146973,5.079999923706055,5.960000038146973,316900.0,,,,,
2025-02-20,5.599999904632568,5.840000152587891,5.090000152587891,5.090000152587891,165600.0,,,,,
2025-02-21,5.739999771118164,5.940000057220459,5.451000213623047,5.739999771118164,215900.0,,,,,
2025-02-24,5.659999847412109,5.800000190734863,4.869999885559082,5.550000190734863,229200.0,,,,,
2025-02-25,5.210000038146973,5.78000020980835,5.019999980926514,5.5,160400.0,,,,,
2025-02-26,5.679999828338623,5.795000076293945,5.119999885559082,5.239999771118164,239400.0,,,,,
2025-02-27,6.039999961853027,6.289999961853027,5.789999961853027,5.860000133514404,260000.0,,,,,
2025-02-28,5.230000019073486,6.039999961853027,5.136000156402588,6.039999961853027,192100.0,,,,,
2025-03-03,5.070000171661377,5.690000057220459,4.980000019073486,5.25,221300.0,,,,,
2025-03-04,4.949999809265137,5.230000019073486,4.650000095367432,5.070000171661377,117000.0,,,,,
2025-03-05,5.400000095367432,5.5,4.889999866485596,4.989999771118164,112400.0,,,,,
2025-03-06,5.449999809265137,5.589000225067139,5.050000190734863,5.329999923706055,118500.0,,,,,
2025-03-07,5.610000133514404,5.619999885559082,5.199999809265137,5.369999885559082,73800.0,,,,,
2025-03-10,4.909999847412109,5.541999816894531,4.809999942779541,5.409999847412109,148300.0,,,,,
2025-03-11,4.659999847412109,5.0,4.139999866485596,4.929999828338623,177400.0,,,,,
2025-03-12,4.889999866485596,5.050000190734863,4.559999942779541,4.920000076293945,104800.0,,,,,
2025-03-13,4.730000019073486,4.980000019073486,4.400000095367432,4.769999980926514,696300.0,,,,,
2025-03-14,4.364999771118164,4.840000152587891,4.199999809265137,4.800000190734863,107600.0,,,,,
2025-03-17,4.630000114440918,4.71999979019165,4.260000228881836,4.340000152587891,93300.0,,,,,
2025-03-18,4.159999847412109,4.585999965667725,4.150000095367432,4.53000020980835,132000.0,,,,,
2025-03-19,4.269999980926514,4.309999942779541,4.059999942779541,4.119999885559082,72200.0,,,,,
2025-03-20,4.800000190734863,5.340000152587891,4.301000118255615,4.320000171661377,331600.0,,,,,
2025-03-21,4.579999923706055,4.824999809265137,4.46999979019165,4.760000228881836,62400.0,,,,,
2025-03-24,4.619999885559082,4.796999931335449,4.489999771118164,4.796999931335449,67500.0,,,,,
2025-03-25,4.25,4.699999809265137,4.159999847412109,4.519999980926514,147000.0,,,,,
2025-03-26,4.269999980926514,4.349999904632568,3.901000022888184,4.340000152587891,241500.0,,,,,
2025-03-27,3.9679999351501465,4.239999771118164,3.819999933242798,4.21999979019165,266500.0,,,,,
2025-03-28,3.5799999237060547,3.986999988555908,3.289999961853028,3.920000076293945,263800.0,,,,,
2025-03-31,3.2100000381469727,3.549999952316284,2.880000114440918,3.549999952316284,233000.0,,,,,
2025-04-01,2.930000066757202,3.368000030517578,2.720000028610229,3.200000047683716,104100.0,,,,,
2025-04-02,3.440000057220459,3.640000104904175,2.812000036239624,2.900000095367432,132100.0,,,,,
2025-04-03,3.3299999237060547,3.58899998664856,3.140000104904175,3.400000095367432,74400.0,,,,,
2025-04-04,2.9800000190734863,3.130000114440918,2.650000095367432,3.130000114440918,92000.0,,,,,
2025-04-07,3.180000066757202,3.440000057220459,2.809999942779541,2.890000104904175,107700.0,,,,,
2025-04-08,3.059999942779541,3.5299999713897705,2.8499999046325684,3.5299999713897705,61500.0,,,,,
2025-04-09,3.3299999237060547,3.369999885559082,2.880000114440918,3.0799999237060547,56500.0,,,,,
2025-04-10,3.220000028610229,3.3399999141693115,3.0899999141693115,3.3399999141693115,30300.0,,,,,
2025-04-11,3.3299999237060547,3.4200000762939453,3.0850000381469727,3.190000057220459,146800.0,,,,,
2025-04-14,3.369999885559082,3.450000047683716,3.259999990463257,3.3399999141693115,69200.0,,,,,
2025-04-15,3.3399999141693115,3.539999961853028,3.2100000381469727,3.259999990463257,91800.0,,,,,
2025-04-16,3.200000047683716,3.4100000858306885,3.0999999046325684,3.2699999809265137,37900.0,,,,,
2025-04-17,3.220000028610229,3.3299999237060547,3.0299999713897705,3.3299999237060547,39400.0,,,,,
2025-04-21,3.069999933242798,3.2100000381469727,3.032000064849853,3.140000104904175,45700.0,,,,,
2025-04-22,3.190000057220459,3.309999942779541,3.0299999713897705,3.140000104904175,141100.0,,,,,
2025-04-23,3.150000095367432,3.299000024795532,3.0999999046325684,3.2100000381469727,76200.0,,,,,
2025-04-24,3.200000047683716,3.25,3.059999942779541,3.1700000762939453,56000.0,,,,,
2025-04-25,3.5299999713897705,3.5799999237060547,3.140000104904175,3.240000009536743,237400.0,,,,,
2025-04-28,3.700000047683716,4.429999828338623,3.569999933242798,3.930000066757202,2570500.0,,,,,
2025-04-29,3.559999942779541,4.340000152587891,3.549999952316284,3.809999942779541,917500.0,,,,,
2025-04-30,3.430000066757202,3.930000066757202,3.3499999046325684,3.700000047683716,366800.0,,,,,
2025-05-01,2.9800000190734863,3.569999933242798,2.970000028610229,3.5,338100.0,,,,,
2025-05-02,2.845000028610229,3.0999999046325684,2.75,3.049999952316284,305100.0,,,,,
2025-05-05,2.809999942779541,2.8499999046325684,2.7100000381469727,2.809999942779541,133100.0,,,,,
2025-05-06,2.440000057220459,2.838000059127808,2.400000095367432,2.7799999713897705,240500.0,,,,,
2025-05-07,2.440000057220459,2.559999942779541,2.4130001068115234,2.490000009536743,71500.0,,,,,
2025-05-08,2.549999952316284,2.640000104904175,2.400000095367432,2.400000095367432,109300.0,,,,,
2025-05-09,2.450000047683716,2.5799999237060547,2.414999961853028,2.5799999237060547,65000.0,,,,,
2025-05-12,2.539999961853028,2.539999961853028,2.299999952316284,2.4200000762939453,134000.0,,,,,
2025-05-13,2.470000028610229,2.569999933242798,2.430000066757202,2.5199999809265137,63600.0,,,,,
2025-05-14,2.265000104904175,2.450000047683716,2.200000047683716,2.400000095367432,112700.0,,,,,
2025-05-15,2.2699999809265137,2.299999952316284,2.180000066757202,2.299999952316284,66400.0,,,,,
2025-05-16,2.440000057220459,2.5,2.2909998893737797,2.359999895095825,190700.0,,,,,
2025-05-19,2.2100000381469727,2.430000066757202,2.180000066757202,2.319999933242798,120900.0,,,,,
2025-05-20,2.3299999237060547,2.3399999141693115,2.0799999237060547,2.2100000381469727,178000.0,,,,,
2025-05-21,2.0899999141693115,2.328000068664551,2.049999952316284,2.2699999809265137,128200.0,,,,,
2025-05-22,2.0999999046325684,2.180000066757202,2.0299999713897705,2.039999961853028,77500.0,,,,,
2025-05-23,2.0999999046325684,2.140000104904175,2.0299999713897705,2.0999999046325684,46700.0,,,,,
2025-05-27,2.0899999141693115,2.180000066757202,2.039999961853028,2.180000066757202,92000.0,,,,,
2025-05-28,2.0,2.0999999046325684,1.9600000381469729,2.0199999809265137,68000.0,,,,,
2025-05-29,1.9800000190734863,2.069999933242798,1.919999957084656,1.9700000286102293,134800.0,,,,,
2025-05-30,2.009999990463257,2.039999961853028,1.9700000286102293,1.9700000286102293,56100.0,,,,,
2025-06-02,2.039999961853028,2.1700000762939453,1.9299999475479128,1.9600000381469729,129700.0,,,,,
2025-06-03,1.9900000095367432,2.0980000495910645,1.9800000190734863,1.9800000190734863,66000.0,,,,,
2025-06-04,2.039999961853028,2.0999999046325684,1.9800000190734863,2.0,49600.0,,,,,
2025-06-05,1.9800000190734863,2.059000015258789,1.9600000381469729,2.0299999713897705,35900.0,,,,,
2025-06-06,2.075000047683716,2.119999885559082,1.950000047683716,1.9700000286102293,51500.0,,,,,
2025-06-09,2.059999942779541,2.1459999084472656,2.0,2.0299999713897705,59300.0,,,,,
2025-06-10,2.0799999237060547,2.130000114440918,2.0299999713897705,2.0799999237060547,55500.0,,,,,
2025-06-11,2.039999961853028,2.0899999141693115,2.0199999809265137,2.0199999809265137,54400.0,,,,,
2025-06-12,1.9900000095367432,2.0899999141693115,1.9700000286102293,2.0299999713897705,59800.0,,,,,
2025-06-13,1.830000042915344,2.006999969482422,1.7999999523162842,2.0,115700.0,,,,,
2025-06-16,1.6200000047683716,1.8600000143051147,1.600000023841858,1.8600000143051147,122800.0,,,,,
2025-06-17,1.5800000429153442,1.7200000286102295,1.5499999523162842,1.7100000381469729,64000.0,,,,,
2025-06-18,1.5299999713897705,1.587000012397766,1.465000033378601,1.5800000429153442,79600.0,,,,,
2025-06-20,1.4299999475479126,1.5299999713897705,1.4199999570846558,1.5099999904632568,60800.0,,,,,
2025-06-23,1.3899999856948853,1.4700000286102295,1.3730000257492063,1.4500000476837158,67100.0,,,,,
2025-06-24,1.4299999475479126,1.4800000190734863,1.3849999904632568,1.3899999856948853,80200.0,,,,,
2025-06-25,1.440000057220459,1.4700000286102295,1.340000033378601,1.4299999475479126,999100.0,,,,,
2025-06-26,1.399999976158142,1.4500000476837158,1.3600000143051147,1.4299999475479126,108400.0,,,,,
2025-06-27,1.3799999952316284,1.409999966621399,1.3600000143051147,1.3799999952316284,57300.0,,,,,
2025-06-30,1.409999966621399,1.4459999799728394,1.3380000591278076,1.409999966621399,107300.0,,,,,
2025-07-01,1.4199999570846558,1.4299999475479126,1.3980000019073486,1.4199999570846558,66900.0,,,,,
2025-07-02,1.4299999475479126,1.4600000381469729,1.350000023841858,1.440000057220459,92200.0,,,,,
2025-07-03,1.4299999475479126,1.440000057220459,1.399999976158142,1.440000057220459,40700.0,,,,,
