Date,Close,High,Low,Open,Volume,"('Close', 'STX')","('High', 'STX')","('Low', 'STX')","('Open', 'STX')","('Volume', 'STX')"
2024-08-09,93.3685302734375,94.05705927066629,91.42900947042074,92.33088693977092,1483600.0,,,,,
2024-08-12,92.93214416503906,94.15403698481452,92.22421579280427,93.10670133910484,1284500.0,,,,,
2024-08-13,95.23047637939452,95.25957540875216,93.78553533274828,94.25102361956142,1637500.0,,,,,
2024-08-14,94.12494659423828,95.9965845524184,93.76613996409822,95.83172705215485,2176000.0,,,,,
2024-08-15,96.59784698486328,97.13121823583572,95.24988044006275,95.87052658736576,2196900.0,,,,,
2024-08-16,98.65373992919922,99.4683352061598,96.35540485717098,97.17000013413156,2494400.0,,,,,
2024-08-19,100.8163070678711,100.8453987009212,97.70337655384884,98.48888024094543,2951900.0,,,,,
2024-08-20,100.418701171875,101.8442428697966,99.72047243895037,100.69023292386008,1703300.0,,,,,
2024-08-21,101.28177642822266,101.72786531506354,100.3023163730478,101.04902861003082,1150100.0,,,,,
2024-08-22,100.1083755493164,102.028497117008,99.79805249803871,101.65029112947222,989000.0,,,,,
2024-08-23,101.252685546875,101.5048179204143,100.35080809111706,101.18479521705528,949000.0,,,,,
2024-08-26,101.59210968017578,102.047898288326,99.83683818504282,100.61264952640732,1404700.0,,,,,
2024-08-27,97.6645736694336,99.8659340260327,97.4900164931336,99.846534673841,2423600.0,,,,,
2024-08-28,96.2487335205078,96.99544588030815,94.49346931204576,96.97605392494488,2058200.0,,,,,
2024-08-29,94.5904312133789,97.30575592027736,94.22192492136202,96.06446378013123,2042800.0,,,,,
2024-08-30,96.53965759277344,96.57844150066808,94.9686429703724,95.83172919539004,1975700.0,,,,,
2024-09-03,93.85342407226562,96.53966491690672,93.3491518458404,96.53966491690672,1670300.0,,,,,
2024-09-04,97.68397521972656,97.98459859729704,91.8363133814342,93.19397951668624,3916900.0,,,,,
2024-09-05,97.76154327392578,99.0513263778831,96.84027385606178,97.05362232723483,1736200.0,,,,,
2024-09-06,95.01712799072266,97.66456976016968,94.38678224605464,97.26697184037538,2612500.0,,,,,
2024-09-09,98.27552032470705,98.31431163049912,95.01713202370554,96.34569910333124,2318500.0,,,,,
2024-09-10,99.1677017211914,99.64288225104886,96.91785786314918,98.20763358704797,1878900.0,,,,,
2024-09-11,99.42955017089844,99.63319900298671,97.03424037649636,99.22590133881016,2373500.0,,,,,
2024-09-12,97.57730102539062,99.18709955613728,97.0536294844436,98.87677650209665,2002600.0,,,,,
2024-09-13,99.04164123535156,99.6622873887351,96.9760539497488,97.79064925155753,1795100.0,,,,,
2024-09-16,98.37250518798828,99.01254325571009,97.93610853397836,98.75071118225236,1593500.0,,,,,
2024-09-17,98.98345184326172,99.42954077597436,98.0330833179624,99.22589196312848,1499300.0,,,,,
2024-09-18,97.87792205810548,100.35081415355,97.67427325239716,99.09012261495376,1833300.0,,,,,
2024-09-19,100.9714584350586,101.31087310514908,99.48771876520318,100.3605046302108,1507100.0,,,,,
2024-09-20,101.5727081298828,102.60065924475428,100.6902299618909,100.6902299618909,5499800.0,,,,,
2024-09-23,103.36907196044922,104.21844274671756,102.4123166571934,102.61733565074825,1477300.0,,,,,
2024-09-24,104.10128784179688,104.25749704853074,102.3537364459028,103.5155182134748,1626000.0,,,,,
2024-09-25,105.20449829101562,105.20449829101562,103.54480893376598,103.7303055106586,1695300.0,,,,,
2024-09-26,108.13335418701172,108.29932088852097,105.2630732265957,107.40114026433132,2660800.0,,,,,
2024-09-27,106.16124725341795,108.09429516649008,105.58524257863505,108.05524286589151,1320000.0,,,,,
2024-09-30,106.9325180053711,107.01062260990922,105.25330625012673,106.17101673228704,1600500.0,,,,,
2024-10-01,105.26307678222656,106.67868743450649,103.97438053271742,106.67868743450649,2155000.0,,,,,
2024-10-02,105.98552703857422,107.39138021765984,104.65777846909684,105.49738440122124,1476900.0,,,,,
2024-10-03,106.21984100341795,106.82513310749285,105.26307815565607,105.47786210812092,1135000.0,,,,,
2024-10-04,104.6968231201172,107.27421546104542,103.83769482262944,107.27421546104542,1447800.0,,,,,
2024-10-07,103.61314392089844,104.0915290240659,102.0413241784107,103.57409161971346,1871300.0,,,,,
2024-10-08,106.0733871459961,106.36626823326225,103.97437250249683,104.43322773252515,1551400.0,,,,,
2024-10-09,106.6982192993164,106.79584633776447,103.04691443240648,106.51272271233915,3410500.0,,,,,
2024-10-10,105.55596160888672,106.15149619427316,103.9841417947966,105.19473339281888,1255900.0,,,,,
2024-10-11,107.20587158203124,107.28397618286051,105.38022309055162,105.41927539096623,1054900.0,,,,,
2024-10-14,108.42623138427734,108.77769465039049,106.25887705940136,107.39137146098032,1619100.0,,,,,
2024-10-15,109.13892364501952,112.5852092169448,108.7288856477374,109.3829949455634,2511100.0,,,,,
2024-10-16,109.08035278320312,110.19331735725967,107.99667557449564,108.59221016481112,1238100.0,,,,,
2024-10-17,109.78326416015624,110.62287000049768,109.33417387670043,109.71492449633612,1728300.0,,,,,
2024-10-18,109.46110534667967,111.95062827499916,109.05105987921564,109.9785353394826,1951000.0,,,,,
2024-10-21,109.74422454833984,109.91019124719006,106.72749936202702,108.9631933972746,2419300.0,,,,,
2024-10-22,109.96875762939452,110.07614959072606,107.71354133836148,109.24630871099885,3166100.0,,,,,
2024-10-23,101.06503295898438,105.24353955467632,100.03017310900682,103.23238713030403,8774000.0,,,,,
2024-10-24,101.5141372680664,102.58804948668094,99.922787642375,102.05108965314125,2746300.0,,,,,
2024-10-25,100.567138671875,103.14453095618268,100.47926913230334,101.74844284814397,2485700.0,,,,,
2024-10-28,98.9172134399414,101.42626603685429,98.6340898459284,101.3091091346357,2766700.0,,,,,
2024-10-29,98.92698669433594,99.29797240985422,97.81402209931568,98.95627406023668,2014700.0,,,,,
2024-10-30,97.42350006103516,98.89769278436964,96.5936591387416,98.57551688384918,2862200.0,,,,,
2024-10-31,97.98975372314452,98.80982976205895,96.56437814469898,97.06227826184042,2708500.0,,,,,
2024-11-01,96.75962829589844,98.58528433017646,96.32030292834663,97.22824102815837,2001600.0,,,,,
2024-11-04,97.52112579345705,98.8683966570821,96.48626588872176,96.48626588872176,1961200.0,,,,,
2024-11-05,99.23939514160156,99.4541790840045,97.65781038719696,97.83354202657526,1519500.0,,,,,
2024-11-06,100.53784942626952,102.31468812610798,100.14733387113108,101.50436965267704,2411600.0,,,,,
2024-11-07,102.61734008789062,102.7833067876878,100.53785525037708,101.3188789574336,1953500.0,,,,,
2024-11-08,102.29515838623048,103.7205338331654,101.71915371420386,102.9687975335186,1329800.0,,,,,
2024-11-11,99.42488861083984,102.33422200123016,99.20034716922716,102.20730759720844,1633400.0,,,,,
2024-11-12,97.43327331542967,99.81540431880926,96.4081707984398,98.526708055189,2064800.0,,,,,
2024-11-13,95.93953704833984,98.26310043930216,95.8809623236818,97.50159922488962,1630300.0,,,,,
2024-11-14,95.14875793457033,96.41793171712592,94.68990268320844,95.41235911867682,1814400.0,,,,,
2024-11-15,94.49464416503906,95.236622992898,94.12365847534204,94.62155855793056,1926400.0,,,,,
2024-11-18,94.71918487548828,95.2366222775398,94.0553106552253,95.08041307349448,1384500.0,,,,,
2024-11-19,95.48069763183594,95.50998499672338,93.82100828638504,94.68990153754956,1766600.0,,,,,
2024-11-20,95.69547271728516,96.09575322743706,94.2896270840957,95.67595029046883,1875600.0,,,,,
2024-11-21,97.55042266845705,97.83354629137884,95.74429640350876,96.4081706869372,1744500.0,,,,,
2024-11-22,97.25753784179688,98.27287538053102,96.81820501674346,98.01903913373118,2675600.0,,,,,
2024-11-25,98.95626831054688,100.93812607164152,98.4193084720146,98.60480504322848,4038900.0,,,,,
2024-11-26,99.24915313720705,100.72333836882883,98.84887264555212,99.5029819164146,2412500.0,,,,,
2024-11-27,97.62852478027344,99.00509055493866,96.29101130933616,98.91722100943444,1799200.0,,,,,
2024-11-29,98.92698669433594,99.89350701138714,97.59923815142312,97.62852551732384,1460300.0,,,,,
2024-12-02,100.71358489990234,102.62710299984666,99.03437316260336,99.40535885749722,2476800.0,,,,,
2024-12-03,96.45697784423828,100.28401392573852,95.58808463819524,99.62990464900317,3267100.0,,,,,
2024-12-04,95.31472778320312,97.84331049388796,92.71781285034176,97.61876160551256,4572300.0,,,,,
2024-12-05,95.8516845703125,97.04275374752524,95.54903853128688,95.70524029552212,2285600.0,,,,,
2024-12-06,96.17385864257812,96.74009840660574,95.29520045913516,95.85168273390488,2720200.0,,,,,
2024-12-09,96.62294006347656,97.53088552813942,95.7735693228357,96.09574520188544,2437000.0,,,,,
2024-12-10,95.27566528320312,96.5936562092761,94.47511174915132,96.50578667158771,2812400.0,,,,,
2024-12-11,96.05669403076172,96.77914294655068,94.27985537941191,95.62712618698558,2555600.0,,,,,
2024-12-12,95.3244857788086,97.8042510662305,94.81682075507992,96.12503934022315,2834700.0,,,,,
2024-12-13,94.17375183105467,96.69160639785484,93.9475348174132,95.97362794894627,4938000.0,,,,,
2024-12-16,94.0065460205078,95.5507000876374,93.47543470073232,93.75082408792004,3552500.0,,,,,
2024-12-17,92.93448638916016,94.87205709263311,92.5410697609152,93.23938821554395,2406200.0,,,,,
2024-12-18,90.09207153320312,93.7409962982058,90.01338669907398,93.04268527885694,3132100.0,,,,,
2024-12-19,86.0988998413086,90.59366728344246,85.97104262878149,90.09206090479354,4522300.0,,,,,
2024-12-20,85.87268829345703,87.54470716042445,85.43993673694412,86.6398466248828,6072500.0,,,,,
2024-12-23,87.07260131835938,87.16112362343732,85.86285401141217,86.02021615939806,2106800.0,,,,,
2024-12-24,87.03326416015625,87.6627277977005,86.58083763965872,86.86606452288947,1142200.0,,,,,
2024-12-26,86.94474792480469,87.70206877184965,86.69886346093578,87.26931721802325,1382800.0,,,,,
2024-12-27,85.95137786865234,87.3676748687385,85.56779868176214,86.49232672390714,1611400.0,,,,,
2024-12-30,85.10552978515625,85.43009907971518,83.84660252555622,85.25306196484652,1731200.0,,,,,
2024-12-31,84.88915252685547,85.78417560480605,84.31870625594698,85.16454193428686,1458400.0,,,,,
2025-01-02,84.96783447265625,86.09890450373082,84.37771326194728,85.77433521151147,2046500.0,,,,,
2025-01-03,87.68240356445312,87.71190850026612,85.36125356571608,85.48911078883857,2351500.0,,,,,
2025-01-06,87.64305877685547,90.0822284528324,87.28898454908489,88.83313867982945,2499300.0,,,,,
2025-01-07,88.12499237060547,89.39375713371822,87.80042306994437,88.3512093842234,2379100.0,,,,,
2025-01-08,87.22998046875,87.95779642800852,86.44314713174701,87.8004267590884,3189100.0,,,,,
2025-01-10,87.40701293945312,87.52503268105916,85.21372019442714,86.00055348952667,2201900.0,,,,,
2025-01-13,87.46602630615234,88.22334719232101,85.53829291028794,86.10874669684542,2715800.0,,,,,
2025-01-14,89.72816467285156,90.23960107207915,87.63322417250735,87.88894612402045,3252100.0,,,,,
2025-01-15,92.7869644165039,93.41643559317812,90.61334649863772,90.61334649863772,3853600.0,,,,,
2025-01-16,93.50493621826172,94.24258955147737,92.15748676155398,92.82629275048808,3820500.0,,,,,
2025-01-17,96.06214141845705,96.31786336427368,94.02621833922848,95.0097562036635,5656300.0,,,,,
2025-01-21,99.58321380615234,100.85197861584214,97.58663304106642,98.20625922560382,6545200.0,,,,,
2025-01-22,106.39913177490234,110.067731493664,104.117324115899,106.84172083442589,9814200.0,,,,,
2025-01-23,106.63517761230467,106.7433673819081,104.17633285549744,105.64180973328962,3602100.0,,,,,
2025-01-24,106.40896606445312,108.42521422424662,105.82867481095454,106.94990739833982,3320400.0,,,,,
2025-01-27,101.77650451660156,105.2385545998988,100.63559695836813,103.36983110157078,4188600.0,,,,,
2025-01-28,98.6193389892578,102.31744348399738,97.19321207832236,102.30760600422724,3460800.0,,,,,
2025-01-29,97.7439956665039,100.35037265201774,97.45876876960328,99.80943129897072,2548200.0,,,,,
2025-01-30,96.66210174560548,99.75041009169055,96.33753244395868,99.48485816548772,4212800.0,,,,,
2025-01-31,94.7737045288086,98.34394409872058,94.68518222341346,96.48505822720134,2799400.0,,,,,
2025-02-03,91.94112396240234,94.05572439304532,91.38050767315958,93.04268158123809,3437000.0,,,,,
2025-02-04,92.95417022705078,93.22955964198924,91.15429404596178,91.35099862697533,2909700.0,,,,,
2025-02-05,93.85901641845705,94.54748990528329,92.61975663837158,93.06235316887263,2680700.0,,,,,
2025-02-06,94.95074462890624,95.1867916110707,94.05572158651036,94.5179855751062,2301100.0,,,,,
2025-02-07,94.56716918945312,96.63259724819686,93.88852564725788,95.4621847632627,1976100.0,,,,,
2025-02-10,96.19001007080078,96.58341922959936,95.11794985281811,95.80643088831306,1946300.0,,,,,
2025-02-11,96.21951293945312,97.72432470053369,95.5900492943449,95.629391710139,2133900.0,,,,,
2025-02-12,97.57678985595705,99.00292425035174,94.51798652152914,95.12778269400808,3386000.0,,,,,
2025-02-13,99.8094253540039,101.0486776551116,97.75382732422648,97.75382732422648,2555000.0,,,,,
2025-02-14,99.79959106445312,100.71428160382234,98.9635853573261,100.46839713091448,2235000.0,,,,,
2025-02-18,101.40274810791016,101.58962269560126,99.27831031100324,100.8716367827339,2365500.0,,,,,
2025-02-19,101.30440521240234,101.7568317527009,100.78313131822787,101.23555785852643,1727300.0,,,,,
2025-02-20,100.95032501220705,101.66831094927517,99.8782723502185,101.3732465907434,1479200.0,,,,,
2025-02-21,99.1897964477539,101.71748856929436,98.845559680968,100.9798351388394,2484200.0,,,,,
2025-02-24,98.4324722290039,100.31102566633382,97.60629651288404,99.30782033654376,4204100.0,,,,,
2025-02-25,98.07839965820312,100.01597050343048,97.65547806506316,98.3537890669829,3405900.0,,,,,
2025-02-26,98.6193389892578,99.68156169048063,98.0587227031344,98.66851888431012,1924100.0,,,,,
2025-02-27,99.01275634765624,102.13056961906965,98.9340715165282,100.88147981605556,4616000.0,,,,,
2025-02-28,100.23234558105467,100.60608726151548,98.0390528807603,98.5996691533506,4521400.0,,,,,
2025-03-03,98.4127960205078,102.16008037540698,98.13740661989546,101.2552198399399,3190400.0,,,,,
2025-03-04,92.53124237060548,97.98004293896204,92.462395021524,97.32106687912706,7037600.0,,,,,
2025-03-05,90.90840911865234,92.22634631328889,88.70528630623075,92.13783150340971,5175600.0,,,,,
2025-03-06,85.2137222290039,89.1773787269431,84.96783775638933,89.05935898251921,5272900.0,,,,,
2025-03-07,86.55133056640625,88.29218925453658,84.87931922743816,85.43009802073621,4617700.0,,,,,
2025-03-10,84.98751068115234,86.50215239284464,82.97125505247611,85.77433647239792,4520500.0,,,,,
2025-03-11,85.53828430175781,86.51198462992444,83.99413024444387,84.98750553088342,3805500.0,,,,,
2025-03-12,85.30224609375,87.99713786159325,84.84981205256142,86.55133593569599,3808900.0,,,,,
2025-03-13,84.21051025390625,86.00054877348828,83.60071410845377,85.36124769425227,1573500.0,,,,,
2025-03-14,86.4529800415039,87.17095848254793,85.49894710955917,85.51861456523501,2261100.0,,,,,
2025-03-17,89.02001190185547,89.5511232353289,86.19725560278319,86.19725560278319,2948500.0,,,,,
2025-03-18,87.18079376220703,89.07902209845605,86.98408919521886,88.99050729445084,2204900.0,,,,,
2025-03-19,88.18230438232422,88.88633401420645,87.43861015023397,87.69642626896163,2225500.0,,,,,
2025-03-20,87.63693237304688,89.025163226843,87.54769268960439,87.54769268960439,2060500.0,,,,,
2025-03-21,87.5278549194336,87.94432946322523,85.87189748195648,87.21054566455625,2576000.0,,,,,
2025-03-24,88.04348754882812,89.31272457355522,87.73609633462843,88.65827754247692,1715000.0,,,,,
2025-03-25,87.220458984375,87.69642662354678,85.00921236189195,87.5774328224416,3154000.0,,,,,
2025-03-26,86.89322662353516,87.44852343096856,85.21744085615622,86.86348006631076,3534900.0,,,,,
2025-03-27,86.76432800292969,88.49961456298828,85.57442024498913,86.47676532229009,2977400.0,,,,,
2025-03-28,84.20602416992188,86.62551202891784,83.62098828956606,86.2586201201399,1886200.0,,,,,
2025-03-31,84.23576354980469,84.5927373859525,82.18316777457919,83.77963199589334,2628600.0,,,,,
2025-04-01,83.82921600341797,84.612574847438,82.60955411583006,83.88870912199575,2728200.0,,,,,
2025-04-02,84.80096435546875,85.61406968313274,82.81777989138601,83.03593139287484,2810100.0,,,,,
2025-04-03,70.92859649658203,80.47763525304315,70.68069841987638,79.50587146364747,12915600.0,,,,,
2025-04-04,66.16896057128906,68.10256261971402,63.41233127747432,68.08273410150548,9249900.0,,,,,
2025-04-07,68.08273315429688,71.94993719734389,63.64039617771458,64.45350158743845,7297500.0,,,,,
2025-04-08,65.98055267333984,71.82103072605281,64.86005609573196,70.39313539050028,5679900.0,,,,,
2025-04-09,73.66539764404297,75.38084819756456,62.65872013187879,65.18727990405681,10253500.0,,,,,
2025-04-10,69.15364074707031,71.87060893352482,68.07280883604341,71.10707867165861,5483500.0,,,,,
2025-04-11,69.5602035522461,70.61128900252173,67.06138664088442,68.64794042312953,3879000.0,,,,,
2025-04-14,72.05901336669922,74.59749489564054,70.99800986794516,74.30001416822385,3437300.0,,,,,
2025-04-15,71.39464569091797,72.88203414281209,71.24590533267877,71.48388536671216,3147600.0,,,,,
2025-04-16,72.20775604248047,72.49531873745784,70.70053896958986,70.8889363754203,5798900.0,,,,,
2025-04-17,75.14286804199219,75.79732263275507,72.27716671874119,72.87212062336695,4588400.0,,,,,
2025-04-21,73.30841827392578,74.02236593288916,72.00943479540834,73.82404293581666,2950600.0,,,,,
2025-04-22,74.72640228271484,75.27178111723583,73.97278995644477,74.07194768128964,2177900.0,,,,,
2025-04-23,77.43344116210938,80.49746538559832,76.90789843938855,78.48453417280011,4013700.0,,,,,
2025-04-24,82.34182739257812,82.56988939028109,78.4746158206348,78.49445190363012,4105400.0,,,,,
2025-04-25,82.00468444824219,83.10535256369816,81.3105728282471,82.62939247148704,4055400.0,,,,,
2025-04-28,81.46922302246094,82.19308112958699,79.88266936770826,81.51879809589165,2895700.0,,,,,
2025-04-29,80.91393280029297,81.98485433480583,80.53713043751954,80.89410428235716,6502500.0,,,,,
2025-04-30,90.2646484375,90.7406160838083,84.75139751286125,86.40735488551366,11880100.0,,,,,
2025-05-01,89.25322723388672,92.38665504493387,89.13423343147389,91.2264938410928,5496500.0,,,,,
2025-05-02,92.2874984741211,92.5056499986351,90.52246532523375,90.78028145104572,3409300.0,,,,,
2025-05-05,92.793212890625,93.53690714480564,91.20666666142282,91.5537224669906,2805700.0,,,,,
2025-05-06,93.11051940917967,93.6162336054795,91.14716330694154,91.6826240620974,2754100.0,,,,,
2025-05-07,94.6474838256836,94.8656353463109,92.54531295109116,93.19975994772402,3715800.0,,,,,
2025-05-08,95.49034881591795,96.41253002802463,94.17152914044026,95.50025929269638,2392700.0,,,,,
2025-05-09,94.90530395507812,96.90832476066043,94.82597475054531,96.2935347734051,2568200.0,,,,,
2025-05-12,101.09283447265624,102.17367404046162,99.1592324656752,100.27972906904768,5791900.0,,,,,
2025-05-13,104.58324432373048,105.08895853062997,100.69620420325582,101.04326000593228,4336000.0,,,,,
2025-05-14,104.30559539794922,104.96996041653836,103.60156577993328,104.26593079852242,4245700.0,,,,,
2025-05-15,106.52676391601562,107.09197123939134,105.01954690876342,106.06071431221916,4711900.0,,,,,
2025-05-16,106.8837432861328,108.0637406363213,106.10038440002236,106.61600910764912,3234900.0,,,,,
2025-05-19,108.12322998046876,108.74793043302236,104.77165058486896,105.01954867060044,3286200.0,,,,,
2025-05-20,106.07063293457033,108.55953180545823,105.38643180480354,108.5496137638713,3404100.0,,,,,
2025-05-21,103.55198669433594,106.91348406735936,102.85787509365966,105.60458250233474,4800400.0,,,,,
2025-05-22,107.94474029541016,110.53279684947628,104.4642491424852,105.18811486301765,8056800.0,,,,,
2025-05-23,111.7921142578125,112.21849925123064,107.36961348888764,107.36961348888764,5981600.0,,,,,
2025-05-27,116.06588745117188,116.3732786584149,112.2482508561572,112.91262347943136,4485900.0,,,,,
2025-05-28,116.35343933105467,117.63259433315304,115.83781465277232,116.25428161199063,4094000.0,,,,,
2025-05-29,117.14671325683594,117.20620637372272,115.3023509808574,116.57158790943429,2434800.0,,,,,
2025-05-30,116.94839477539062,118.12838443263142,115.68906835562068,116.18486449075088,4352600.0,,,,,
2025-06-02,118.14822387695312,118.7530957842459,115.79814740606572,116.02621696342564,3097600.0,,,,,
2025-06-03,122.19393157958984,122.99711898166883,117.75159441525612,118.09865023311436,4835200.0,,,,,
2025-06-04,126.56684112548828,126.6164237668067,122.6897191493028,122.6897191493028,5769200.0,,,,,
2025-06-05,126.6263427734375,128.85742560858986,126.2892049985564,126.83458382880454,4765100.0,,,,,
2025-06-06,125.90247344970705,128.86733982442817,125.69423997799646,127.81623929427298,4377400.0,,,,,
2025-06-09,129.07557678222656,131.11825464030233,127.79642928437772,128.45086874835917,5425500.0,,,,,
2025-06-10,126.91389465332033,129.59119836649327,125.2876839083925,128.87725070964714,6119700.0,,,,,
2025-06-11,125.426513671875,127.99474178081032,124.65307285277648,127.96499522088334,4553200.0,,,,,
2025-06-12,125.01004028320312,126.27927720990807,124.73239565114253,125.0992875236505,3005000.0,,,,,
2025-06-13,126.199951171875,127.23120809196706,123.58214805366016,124.11760881401078,3000800.0,,,,,
2025-06-16,129.93824768066406,130.3844763178166,126.53709337141936,127.6179253416606,3530300.0,,,,,
2025-06-17,129.76966857910156,132.3775609512101,128.90698819218963,129.35320166367868,3410800.0,,,,,
2025-06-18,130.19607543945312,132.63538408851315,129.26397623206503,129.7696828713828,2816800.0,,,,,
2025-06-20,129.8589324951172,131.49505371561366,129.22431403698852,131.05875068868193,6027300.0,,,,,
2025-06-23,131.9611053466797,132.76429269030356,129.81926234335089,131.21741112028755,4372700.0,,,,,
2025-06-24,135.1639404296875,136.38359469000247,132.7246319090576,132.87336469793843,4670500.0,,,,,
2025-06-25,138.10467529296875,138.25421309204472,135.8517821021495,137.237413859532,3574900.0,,,,,
2025-06-26,140.2479248046875,140.35757976993978,137.56637491784397,138.10467143127343,3047100.0,,,,,
2025-06-27,140.99557495117188,142.0223373067942,139.84917931169173,141.13513443996976,4651100.0,,,,,
2025-06-30,143.87649536132812,144.02601795453796,141.13513627296066,141.5538147447919,3663500.0,,,,,
2025-07-01,144.58425903320312,145.27209339848065,142.18184312240487,143.18866409701974,4951400.0,,,,,
2025-07-02,151.46258544921875,151.5722404220839,144.33504263467307,144.58425709928983,6703600.0,,,,,
2025-07-03,148.97042846679688,151.68188283415898,148.77105995378196,151.52238193941002,3619700.0,,,,,
2025-07-07,147.92373657226562,151.32302551019333,147.27578505051474,149.00034488152912,3661700.0,,,,,
2025-07-08,144.01605224609375,149.23959276313494,142.97931158245217,148.5916260456481,4598800.0,,,,,
2025-07-09,141.5637664794922,145.46148401183223,141.2647213170865,145.46148401183223,6198800.0,,,,,
2025-07-10,144.04595947265625,145.78049760933797,142.00239783589274,144.04595947265625,5593500.0,,,,,
2025-07-11,146.717529296875,147.44524647042846,143.04909975420887,143.5475286732131,2868600.0,,,,,
