Date,Close,High,Low,Open,Volume,"('Close', 'MYD')","('High', 'MYD')","('Low', 'MYD')","('Open', 'MYD')","('Volume', 'MYD')"
2024-12-03,10.754149436950684,10.895651947748508,10.716415614000324,10.895651947748508,156400.0,,,,,
2024-12-04,10.744714736938477,10.76358119522145,10.67867988383521,10.688113562799268,64500.0,,,,,
2024-12-05,10.631513595581056,10.791881644379348,10.622079916344342,10.791881644379348,119700.0,,,,,
2024-12-06,10.65981388092041,10.716414157832338,10.622080063097398,10.688114019376371,114000.0,,,,,
2024-12-09,10.650381088256836,10.716415050033506,10.631514627597182,10.697548589373852,60300.0,,,,,
2024-12-10,10.640946388244627,10.67868020559267,10.622079929393191,10.67868020559267,128700.0,,,,,
2024-12-11,10.631513595581056,10.669247412882742,10.622079916344342,10.650380054409316,175800.0,,,,,
2024-12-12,10.527746200561523,10.66924870734472,10.518312520180254,10.603213844321118,141600.0,,,,,
2024-12-13,10.442845344543455,10.508880210527217,10.395678739813324,10.508880210527217,98800.0,,,,,
2024-12-16,10.42862319946289,10.494986875953725,10.40018175298643,10.494986875953725,121800.0,,,,,
2024-12-17,10.276934623718262,10.371739749861856,10.267453839862709,10.371739749861856,167200.0,,,,,
2024-12-18,10.13472843170166,10.286418303686435,10.125248549314383,10.21057381976283,207000.0,,,,,
2024-12-19,9.96407699584961,10.153688171422829,9.907193191108943,10.134726601796803,290500.0,,,,,
2024-12-20,9.859789848327637,10.03992113732694,9.736543266343745,9.935634316073436,1314400.0,,,,,
2024-12-23,9.831347465515137,9.85978891218508,9.793425235242784,9.840828249117548,469500.0,,,,,
2024-12-24,9.869270324707031,9.878751108913605,9.783945075122558,9.821867307811509,246300.0,,,,,
2024-12-26,9.897711753845217,9.897711753845217,9.783945056000713,9.783945056000713,517200.0,,,,,
2024-12-27,9.878751754760742,9.907193205102546,9.840829519592535,9.859790185107936,353300.0,,,,,
2024-12-30,9.859789848327637,9.916673651205674,9.802906949586976,9.831348398957308,466400.0,,,,,
2024-12-31,9.850309371948242,9.945114498825417,9.831347804090417,9.859789251739835,328100.0,,,,,
2025-01-02,9.945115089416504,9.964076658400364,9.907192855586157,9.907192855586157,113000.0,,,,,
2025-01-03,10.03991985321045,10.068361298943088,9.973556178455205,9.992516840897878,111900.0,,,,,
2025-01-06,10.087323188781738,10.106283851832025,9.992517161118435,10.020958607762513,268100.0,,,,,
2025-01-07,10.011479377746582,10.068362274724704,9.954595576631116,10.03044004202684,187900.0,,,,,
2025-01-08,10.02095890045166,10.068361915667843,9.992517452976877,10.068361915667843,120400.0,,,,,
2025-01-10,9.945115089416504,10.01147967672264,9.897712071094228,9.945115089416504,233900.0,,,,,
2025-01-13,9.907193183898926,9.954596203792082,9.878751733617992,9.954596203792082,138200.0,,,,,
2025-01-14,9.945115089416504,9.964076658400364,9.88823219073967,9.945115089416504,139700.0,,,,,
2025-01-15,10.10236930847168,10.15002126505184,9.997532822628582,10.064247197865866,95400.0,,,,,
2025-01-16,10.130961418151855,10.150022020421856,10.054717191266093,10.073777793536092,74400.0,,,,,
2025-01-17,10.140490531921388,10.197673238375987,10.130959777878042,10.140490531921388,57300.0,,,,,
2025-01-21,10.197672843933104,10.2167343512825,10.150019984462316,10.159550738137012,70500.0,,,,,
2025-01-22,10.15002155303955,10.23579653156204,10.15002155303955,10.207205175022157,98800.0,,,,,
2025-01-23,10.073777198791504,10.150021421175897,10.064247352670574,10.064247352670574,111600.0,,,,,
2025-01-24,10.130961418151855,10.159552776008296,10.04518643567965,10.06424794685253,124300.0,,,,,
2025-01-27,10.140490531921388,10.169081885148689,10.07377616252071,10.07377616252071,128000.0,,,,,
2025-01-28,10.159551620483398,10.169082374985832,10.111898756874009,10.150020865980965,64900.0,,,,,
2025-01-29,10.140490531921388,10.169081885148689,10.102368424650743,10.159551131105342,121300.0,,,,,
2025-01-30,10.178613662719728,10.207205018822078,10.14049155161565,10.178613662719728,47900.0,,,,,
2025-01-31,10.178613662719728,10.226265619922708,10.130960796613923,10.150021397714552,126900.0,,,,,
2025-02-03,10.216736793518066,10.216736793518066,10.130961807747306,10.207206037565111,150800.0,,,,,
2025-02-04,10.254858016967772,10.273918618313822,10.188143639999517,10.188143639999517,97400.0,,,,,
2025-02-05,10.340633392333984,10.35016323892151,10.283449768294476,10.302511279275269,241200.0,,,,,
2025-02-06,10.378754615783691,10.388284461554372,10.31204024197217,10.34063250599259,98500.0,,,,,
2025-02-07,10.340633392333984,10.388285351980226,10.283449768294476,10.369224749902305,129200.0,,,,,
2025-02-10,10.312040328979492,10.359693193846136,10.302510483128405,10.34063259324116,112200.0,,,,,
2025-02-11,10.29297924041748,10.331101348722989,10.245326377809906,10.254857132111972,206200.0,,,,,
2025-02-12,10.207204818725586,10.235796174267447,10.159551953553944,10.197674063910696,153500.0,,,,,
2025-02-13,10.207204818725586,10.235796174267447,10.169082708368832,10.22626541945256,120400.0,,,,,
2025-02-14,10.38443088531494,10.38443088531494,10.307793093169002,10.31737304558588,74900.0,,,,,
2025-02-18,10.33653163909912,10.384430485745932,10.279052840404043,10.384430485745932,85000.0,,,,,
2025-02-19,10.326951026916504,10.346110929788267,10.279052183331553,10.298212086203314,94400.0,,,,,
2025-02-20,10.30779266357422,10.346111558050184,10.2982127115566,10.346111558050184,67200.0,,,,,
2025-02-21,10.317371368408203,10.346110307392532,10.307791417548628,10.307791417548628,49800.0,,,,,
2025-02-24,10.30779266357422,10.336531606032564,10.2982127115566,10.30779266357422,90200.0,,,,,
2025-02-25,10.355690002441406,10.374848990092886,10.317371113544072,10.336530101195551,64000.0,,,,,
2025-02-26,10.38443088531494,10.39401083773182,10.326952084408212,10.35569194165885,82200.0,,,,,
2025-02-27,10.365269660949709,10.39400951454167,10.346110672149496,10.355690623346815,63300.0,,,,,
2025-02-28,10.422749519348145,10.432329471524174,10.355691681304997,10.374850672062529,91400.0,,,,,
2025-03-03,10.365269660949709,10.461067345734058,10.365269660949709,10.39400951454167,121700.0,,,,,
2025-03-04,10.33653163909912,10.42274938034448,10.317372648597104,10.374850533697668,117900.0,,,,,
2025-03-05,10.326951026916504,10.403588811214648,10.307792037639196,10.307792037639196,92800.0,,,,,
2025-03-06,10.30779266357422,10.336531606032564,10.2982127115566,10.2982127115566,72900.0,,,,,
2025-03-07,10.202415466308594,10.317373068375982,10.202415466308594,10.30779311593794,76400.0,,,,,
2025-03-10,10.221572875976562,10.279050749384671,10.202412975777644,10.202412975777644,75000.0,,,,,
2025-03-11,10.202415466308594,10.240734362466206,10.1928364274651,10.1928364274651,91400.0,,,,,
2025-03-12,10.202415466308594,10.221575371184674,10.17367652258902,10.1928364274651,170900.0,,,,,
2025-03-13,10.135356903076172,10.2119946899218,10.125776951321848,10.202414738167477,142700.0,,,,,
2025-03-14,10.072763442993164,10.255729104607823,10.072763442993164,10.111282577984072,85300.0,,,,,
2025-03-17,10.111284255981444,10.14980339736472,10.072765114598171,10.130544285857468,85900.0,,,,,
2025-03-18,10.072763442993164,10.10165256464419,10.043874321342138,10.072763442993164,104800.0,,,,,
2025-03-19,10.05350399017334,10.082394031842046,9.9860957296837,10.05350399017334,232100.0,,,,,
2025-03-20,10.140172004699709,10.197951168108652,10.07276374602981,10.07276374602981,183600.0,,,,,
2025-03-21,10.169061660766602,10.236469916885609,10.159431647501426,10.159431647501426,37800.0,,,,,
2025-03-24,10.207581520080566,10.332768027940215,10.19795150613177,10.226840629609482,236500.0,,,,,
2025-03-25,10.207581520080566,10.284619794933588,10.19795150613177,10.217210615660688,96800.0,,,,,
2025-03-26,10.13054084777832,10.255727326011888,10.13054084777832,10.197949092730004,87100.0,,,,,
2025-03-27,10.063133239746094,10.149801521432227,10.063133239746094,10.101652374010088,68900.0,,,,,
2025-03-28,10.140172004699709,10.2268402906288,10.10165286854996,10.10165286854996,62300.0,,,,,
2025-03-31,10.159431457519531,10.197950591491312,10.101652297377562,10.140171431349344,95200.0,,,,,
2025-04-01,10.236470222473145,10.303878480604476,10.188321073078493,10.226840208920486,89100.0,,,,,
2025-04-02,10.207581520080566,10.342398041889012,10.19795150613177,10.23647064355828,101800.0,,,,,
2025-04-03,10.246099472045898,10.323137737985686,10.111282047466986,10.111282047466986,163200.0,,,,,
2025-04-04,10.159431457519531,10.38091624826512,10.130542336632844,10.246099738548184,141700.0,,,,,
2025-04-07,9.87053680419922,10.120911616714183,9.85127677937413,10.072762473019992,222900.0,,,,,
2025-04-08,9.610532760620115,9.93794586231747,9.562384531379946,9.851277580295394,283500.0,,,,,
2025-04-09,9.726091384887695,9.735720480014209,9.29274996129248,9.562384828944756,256500.0,,,,,
2025-04-10,9.360158920288086,9.754980280745135,9.360158920288086,9.629792863317771,303500.0,,,,,
2025-04-11,9.40830898284912,9.572014632540036,9.29275064909164,9.340899801762474,432700.0,,,,,
2025-04-14,9.658681869506836,9.677941895820574,9.437197077110453,9.494975319314465,165500.0,,,,,
2025-04-15,9.663522720336914,9.731303570861115,9.644157422638749,9.663522720336914,118500.0,,,,,
2025-04-16,9.5860595703125,9.682888827965046,9.557011162389632,9.682888827965046,125700.0,,,,,
2025-04-17,9.605426788330078,9.634475199268383,9.547329043021128,9.595743676873198,107200.0,,,,,
2025-04-21,9.363354682922363,9.508597663224416,9.353671571320266,9.4020862058984,347800.0,,,,,
2025-04-22,9.489232063293455,9.51828047374855,9.382719685904243,9.440817430246751,151200.0,,,,,
2025-04-23,9.71193790435791,9.779718758752926,9.527963410273848,9.576378042432484,378000.0,,,,,
2025-04-24,9.7216215133667,9.837816082438929,9.7216215133667,9.779719259618988,106100.0,,,,,
2025-04-25,9.799083709716797,9.857181450931316,9.740986891934549,9.779718411600136,68500.0,,,,,
2025-04-28,9.740986824035645,9.789400530705963,9.721620602621709,9.789400530705963,78500.0,,,,,
2025-04-29,9.760354042053224,9.80876868167983,9.721622515038426,9.721622515038426,113500.0,,,,,
2025-04-30,9.876546859741213,9.89591308150719,9.68288925924281,9.68288925924281,118500.0,,,,,
2025-05-01,9.857181549072266,9.915278367432943,9.818450029021054,9.915278367432943,117400.0,,,,,
2025-05-02,9.973376274108888,10.03147309343004,9.876547010663907,9.876547010663907,214300.0,,,,,
2025-05-05,9.944328308105469,10.002425130018558,9.905595862253628,9.934645196642508,119400.0,,,,,
2025-05-06,9.983059883117676,10.03147359382286,9.905595914438235,9.905595914438235,49800.0,,,,,
2025-05-07,9.915278434753418,10.031472995695964,9.886230025375854,9.934644656626652,155700.0,,,,,
2025-05-08,9.944328308105469,10.002425130018558,9.915278973716587,9.944328308105469,122400.0,,,,,
2025-05-09,10.002424240112305,10.02179046131523,9.963692721138706,10.002424240112305,45100.0,,,,,
2025-05-12,9.983059883117676,10.060522928364776,9.973376771603704,9.973376771603704,64600.0,,,,,
2025-05-13,10.002424240112305,10.03147264848444,9.944327423368032,9.944327423368032,80300.0,,,,,
2025-05-14,9.905595779418944,10.041156568469765,9.876547368705316,10.041156568469765,91000.0,,,,,
2025-05-15,9.96887493133545,9.998081288728814,9.90072862093196,9.90072862093196,80500.0,,,,,
2025-05-16,9.949405670166016,10.007816532304636,9.939670217001607,10.007816532304636,122500.0,,,,,
2025-05-19,9.949405670166016,9.99808200756414,9.861788448534172,9.861788448534172,66000.0,,,,,
2025-05-20,9.900728225708008,9.988345437542844,9.900728225708008,9.95913908131536,53200.0,,,,,
2025-05-21,9.706025123596191,9.91046500239452,9.696289670219144,9.900729549017472,164800.0,,,,,
2025-05-22,9.793641090393066,9.793641090393066,9.706023878090804,9.75470021030582,83400.0,,,,,
2025-05-23,9.725493431091309,9.783905212894544,9.725493431091309,9.783905212894544,126100.0,,,,,
2025-05-27,9.822846412658691,9.822846412658691,9.764434628944423,9.764434628944423,69900.0,,,,,
2025-05-28,9.7352294921875,9.822846706165,9.64761227821,9.822846706165,222000.0,,,,,
2025-05-29,9.7352294921875,9.774170373019295,9.715758587559684,9.764434920705389,111200.0,,,,,
2025-05-30,9.715758323669434,9.754700131867365,9.715758323669434,9.754700131867365,57500.0,,,,,
2025-06-02,9.715758323669434,9.783905559592002,9.696288347994278,9.754700131867365,117600.0,,,,,
2025-06-03,9.686553955078123,9.774171176255969,9.686553955078123,9.74496574533799,116200.0,,,,,
2025-06-04,9.744964599609377,9.754700051578729,9.706023720155768,9.725493695670671,132300.0,,,,,
2025-06-05,9.725493431091309,9.783905212894544,9.725493431091309,9.73522888279581,151300.0,,,,,
2025-06-06,9.657347679138184,9.706024012024884,9.657347679138184,9.69628855976278,90100.0,,,,,
2025-06-09,9.686553955078123,9.725494839110064,9.637877617932224,9.637877617932224,101400.0,,,,,
2025-06-10,9.706025123596191,9.715759648549303,9.696289670219144,9.696289670219144,70100.0,,,,,
2025-06-11,9.764434814453123,9.793641171077036,9.696288505844976,9.706023958052947,121100.0,,,,,
2025-06-12,9.783905029296877,9.832581358482184,9.764434126253247,9.774169577775062,83500.0,,,,,
2025-06-13,9.74964427947998,9.847532647292027,9.730066232504509,9.759433302967718,83500.0,,,,,
2025-06-16,9.769222259521484,9.798589332589762,9.73006709562986,9.749645144342043,42100.0,,,,,
2025-06-17,9.788800239562988,9.808378288137828,9.730067027371206,9.798589263850408,90000.0,,,,,
2025-06-18,9.710491180419922,9.7985905434461,9.710491180419922,9.769223466748802,97800.0,,,,,
2025-06-20,9.739855766296388,9.779010928766144,9.700700603826627,9.730066742295769,188100.0,,,,,
2025-06-23,9.759434700012209,9.79858986603548,9.730067625345155,9.749645675123189,94800.0,,,,,
2025-06-24,9.74964427947998,9.788799439898266,9.739855255992245,9.739855255992245,52100.0,,,,,
2025-06-25,9.779011726379396,9.808378800776536,9.749645585515038,9.749645585515038,62900.0,,,,,
2025-06-26,9.788800239562988,9.808378288137828,9.769222190988147,9.808378288137828,43100.0,,,,,
2025-06-27,9.769222259521484,9.818166447769205,9.749645144342043,9.769222259521484,104700.0,,,,,
2025-06-30,9.82795524597168,9.867110408962295,9.77901105885023,9.847533294233347,255900.0,,,,,
2025-07-01,9.83774471282959,9.857321828439565,9.808378572648248,9.83774471282959,140800.0,,,,,
2025-07-02,9.87689971923828,9.906265858948831,9.827955530698862,9.827955530698862,157600.0,,,,,
2025-07-03,9.886690139770508,9.906267257831146,9.867112088176988,9.867112088176988,22400.0,,,,,
2025-07-07,9.788800239562988,9.886688615371712,9.759434100233465,9.876899591084292,247000.0,,,,,
2025-07-08,9.82795524597168,9.847533294233347,9.759433944121284,9.769222034719396,108500.0,,,,,
2025-07-09,9.818166732788086,9.857321897816377,9.808378641680592,9.818166732788086,198800.0,,,,,
2025-07-10,9.798589706420898,9.827955847076794,9.769222632232225,9.808378731150457,72700.0,,,,,
2025-07-11,9.779011726379396,9.798589775977488,9.759434610314086,9.769222701580349,67800.0,,,,,
2025-07-14,9.779011726379396,9.808378800776536,9.759434610314086,9.779011726379396,62000.0,,,,,
2025-07-15,9.81346321105957,9.86267835841972,9.76424806369942,9.833148706783112,203900.0,,,,,
2025-07-16,9.783931732177734,9.882362008515212,9.73471753270968,9.803618162925504,177900.0,,,,,
2025-07-17,9.79377555847168,9.813461990447458,9.74456041723298,9.78393234248379,191900.0,,,,,
2025-07-18,9.705188751220703,9.81346225257812,9.705188751220703,9.76424711002482,182600.0,,,,,
