Date,Close,High,Low,Open,Volume,"('Close', 'TNMG')","('High', 'TNMG')","('Low', 'TNMG')","('Open', 'TNMG')","('Volume', 'TNMG')"
2024-09-09,11.399999618530272,11.399999618530272,11.399999618530272,11.399999618530272,100.0,,,,,
2024-09-10,11.399999618530272,11.399999618530272,11.399999618530272,11.399999618530272,0.0,,,,,
2024-09-11,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,1800.0,,,,,
2024-09-12,11.413000106811523,11.5,11.399999618530272,11.479999542236328,6700.0,,,,,
2024-09-13,11.413000106811523,11.413000106811523,11.413000106811523,11.413000106811523,0.0,,,,,
2024-09-16,11.413000106811523,11.413000106811523,11.413000106811523,11.413000106811523,0.0,,,,,
2024-09-17,11.413000106811523,11.413000106811523,11.413000106811523,11.413000106811523,0.0,,,,,
2024-09-18,11.413000106811523,11.413000106811523,11.413000106811523,11.413000106811523,0.0,,,,,
2024-09-19,11.413000106811523,11.413000106811523,11.413000106811523,11.413000106811523,0.0,,,,,
2024-09-20,11.413000106811523,11.413000106811523,11.413000106811523,11.413000106811523,0.0,,,,,
2024-09-23,11.413000106811523,11.413000106811523,11.413000106811523,11.413000106811523,0.0,,,,,
2024-09-24,11.413000106811523,11.413000106811523,11.413000106811523,11.413000106811523,0.0,,,,,
2024-09-25,11.43000030517578,11.43000030517578,11.43000030517578,11.43000030517578,90100.0,,,,,
2024-09-26,11.43000030517578,11.43000030517578,11.43000030517578,11.43000030517578,50000.0,,,,,
2024-09-27,11.43000030517578,11.43000030517578,11.43000030517578,11.43000030517578,0.0,,,,,
2024-09-30,11.43000030517578,11.43000030517578,11.43000030517578,11.43000030517578,0.0,,,,,
2024-10-01,11.43000030517578,11.43000030517578,11.43000030517578,11.43000030517578,100.0,,,,,
2024-10-02,11.43000030517578,11.43000030517578,11.43000030517578,11.43000030517578,0.0,,,,,
2024-10-03,11.43000030517578,11.43000030517578,11.43000030517578,11.43000030517578,0.0,,,,,
2024-10-04,11.390000343322754,11.449999809265137,11.390000343322754,11.449999809265137,1000.0,,,,,
2024-10-07,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,500.0,,,,,
2024-10-08,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,300.0,,,,,
2024-10-09,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0.0,,,,,
2024-10-10,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0.0,,,,,
2024-10-11,11.470000267028809,11.479999542236328,11.470000267028809,11.479999542236328,50200.0,,,,,
2024-10-14,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,0.0,,,,,
2024-10-15,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,0.0,,,,,
2024-10-16,11.460000038146973,11.460000038146973,11.420000076293944,11.420000076293944,16800.0,,,,,
2024-10-17,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,300.0,,,,,
2024-10-18,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,200.0,,,,,
2024-10-21,11.479999542236328,11.5,11.449999809265137,11.470000267028809,146000.0,,,,,
2024-10-22,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,50100.0,,,,,
2024-10-23,11.5,11.5,11.479999542236328,11.479999542236328,13800.0,,,,,
2024-10-24,11.470000267028809,11.489999771118164,11.470000267028809,11.489999771118164,36700.0,,,,,
2024-10-25,11.470000267028809,11.479999542236328,11.460000038146973,11.470000267028809,71100.0,,,,,
2024-10-28,11.479999542236328,11.479999542236328,11.470000267028809,11.470000267028809,19900.0,,,,,
2024-10-29,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,0.0,,,,,
2024-10-30,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,0.0,,,,,
2024-10-31,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,0.0,,,,,
2024-11-01,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,0.0,,,,,
2024-11-04,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,14200.0,,,,,
2024-11-05,11.470000267028809,11.475000381469728,11.470000267028809,11.475000381469728,75800.0,,,,,
2024-11-06,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,4400.0,,,,,
2024-11-07,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,100.0,,,,,
2024-11-08,11.479999542236328,11.479999542236328,11.44499969482422,11.470000267028809,32200.0,,,,,
2024-11-11,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,0.0,,,,,
2024-11-12,11.479999542236328,11.479999542236328,11.470000267028809,11.470000267028809,10400.0,,,,,
2024-11-13,11.479999542236328,11.479999542236328,11.460000038146973,11.479999542236328,6200.0,,,,,
2024-11-14,11.440999984741213,11.460000038146973,11.440999984741213,11.460000038146973,400.0,,,,,
2024-11-15,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,7600.0,,,,,
2024-11-18,11.479999542236328,11.479999542236328,11.460000038146973,11.479999542236328,2100.0,,,,,
2024-11-19,11.479999542236328,11.479999542236328,11.449999809265137,11.449999809265137,52400.0,,,,,
2024-11-20,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,20000.0,,,,,
2024-11-21,11.449999809265137,11.479999542236328,11.4399995803833,11.479999542236328,20600.0,,,,,
2024-11-22,11.460000038146973,11.470000267028809,11.395000457763672,11.470000267028809,1700.0,,,,,
2024-11-25,10.899999618530272,11.489999771118164,10.899999618530272,11.399999618530272,2700.0,,,,,
2024-11-26,11.529999732971191,11.529999732971191,11.520000457763672,11.520000457763672,1400.0,,,,,
2024-11-27,13.75,13.75,12.5,12.5,18100.0,,,,,
2024-11-29,11.710000038146973,12.869999885559082,10.93000030517578,12.119999885559082,15500.0,,,,,
2024-12-02,11.369999885559082,12.600000381469728,11.15999984741211,11.65999984741211,17000.0,,,,,
2024-12-03,11.800000190734863,12.43000030517578,11.489999771118164,11.5,8800.0,,,,,
2024-12-04,10.520000457763672,13.40999984741211,10.0,11.640000343322754,23700.0,,,,,
2024-12-05,10.71500015258789,11.760000228881836,10.5,11.0,16600.0,,,,,
2024-12-06,17.0,34.08000183105469,7.0,7.619999885559082,142400.0,,,,,
2024-12-09,15.5600004196167,20.690000534057617,11.0,14.800000190734863,111800.0,,,,,
2024-12-10,12.800000190734863,20.520000457763672,11.369999885559082,18.270000457763672,169300.0,,,,,
2024-12-11,13.15999984741211,14.59000015258789,12.0,13.5,55500.0,,,,,
2024-12-12,11.220000267028809,12.989999771118164,9.5,12.699999809265137,32400.0,,,,,
2024-12-13,9.5600004196167,11.5,8.75,11.5,22200.0,,,,,
2024-12-16,10.0,10.800000190734863,8.5,10.800000190734863,25100.0,,,,,
2024-12-17,8.0,9.020000457763672,5.547999858856201,9.020000457763672,50900.0,,,,,
2024-12-18,7.050000190734863,7.889999866485596,5.550000190734863,7.550000190734863,21800.0,,,,,
2024-12-19,6.590000152587891,10.5,6.050000190734863,6.53000020980835,55700.0,,,,,
2024-12-20,6.179999828338623,6.579999923706055,5.611999988555908,6.52899980545044,18200.0,,,,,
2024-12-23,6.300000190734863,7.552999973297119,6.164000034332275,6.164000034332275,10400.0,,,,,
2024-12-24,6.849999904632568,6.989999771118164,6.849999904632568,6.867000102996826,1600.0,,,,,
2024-12-26,7.75,8.350000381469727,6.710000038146973,6.889999866485596,45700.0,,,,,
2024-12-27,7.590000152587891,9.0600004196167,7.0,7.699999809265137,14800.0,,,,,
2024-12-30,9.850000381469728,11.175000190734863,7.25,7.360000133514404,165400.0,,,,,
2024-12-31,7.929999828338623,9.6899995803833,7.929999828338623,8.5600004196167,80500.0,,,,,
2025-01-02,7.392000198364258,8.789999961853027,7.0,8.789999961853027,60300.0,,,,,
2025-01-03,6.4730000495910645,7.300000190734863,6.400000095367432,7.300000190734863,15400.0,,,,,
2025-01-06,6.074999809265137,6.46999979019165,5.25,6.46999979019165,46100.0,,,,,
2025-01-07,6.300000190734863,6.5,5.511000156402588,6.199999809265137,57800.0,,,,,
2025-01-08,5.389999866485596,6.099999904632568,5.271999835968018,6.079999923706055,48500.0,,,,,
2025-01-10,4.429999828338623,5.599999904632568,4.429999828338623,5.599999904632568,19200.0,,,,,
2025-01-13,3.75,4.449999809265137,3.75,4.300000190734863,13100.0,,,,,
2025-01-14,3.3499999046325684,4.0,3.3499999046325684,3.7939999103546143,15100.0,,,,,
2025-01-15,3.700000047683716,4.099999904632568,3.400000095367432,3.539999961853028,53400.0,,,,,
2025-01-16,3.5899999141693115,3.75,3.4100000858306885,3.5799999237060547,59500.0,,,,,
2025-01-17,3.450000047683716,3.799999952316284,3.400000095367432,3.799999952316284,16300.0,,,,,
2025-01-21,3.539999961853028,3.799999952316284,3.4200000762939453,3.4200000762939453,41200.0,,,,,
2025-01-22,3.5,3.5,2.9600000381469727,3.5,29800.0,,,,,
2025-01-23,3.2300000190734863,3.609999895095825,3.2090001106262207,3.369999885559082,56400.0,,,,,
2025-01-24,2.7100000381469727,3.380000114440918,2.7100000381469727,3.315000057220459,14300.0,,,,,
2025-01-27,2.6600000858306885,3.900000095367432,2.5,2.740000009536743,200300.0,,,,,
2025-01-28,2.640000104904175,3.2300000190734863,1.888000011444092,2.5220000743865967,152500.0,,,,,
2025-01-29,2.880000114440918,3.4800000190734863,2.61899995803833,2.759999990463257,105800.0,,,,,
2025-01-30,2.7699999809265137,3.009999990463257,2.650000095367432,3.009999990463257,8900.0,,,,,
2025-01-31,2.900000095367432,3.190000057220459,2.809999942779541,2.9830000400543213,6500.0,,,,,
2025-02-03,2.819999933242798,3.0199999809265137,2.809999942779541,2.819999933242798,4800.0,,,,,
2025-02-04,2.5799999237060547,2.799999952316284,2.5799999237060547,2.7799999713897705,2600.0,,,,,
2025-02-05,2.549999952316284,3.130000114440918,2.463000059127808,2.950000047683716,66000.0,,,,,
2025-02-06,2.5,2.640000104904175,2.309999942779541,2.450000047683716,32500.0,,,,,
2025-02-07,2.3299999237060547,2.4119999408721924,2.059999942779541,2.4119999408721924,4500.0,,,,,
2025-02-10,2.400000095367432,2.4100000858306885,2.3299999237060547,2.33899998664856,3500.0,,,,,
2025-02-11,2.4800000190734863,2.5,2.2950000762939453,2.2950000762939453,2500.0,,,,,
2025-02-12,2.240000009536743,2.5,2.240000009536743,2.380000114440918,10800.0,,,,,
2025-02-13,2.450000047683716,3.180000066757202,2.2090001106262207,2.5,86700.0,,,,,
2025-02-14,2.309999942779541,2.9600000381469727,2.25,2.619999885559082,41500.0,,,,,
2025-02-18,2.25,2.5199999809265137,2.0,2.400000095367432,53600.0,,,,,
2025-02-19,2.630000114440918,2.630000114440918,2.328000068664551,2.328000068664551,9800.0,,,,,
2025-02-20,2.5199999809265137,6.0,2.0999999046325684,2.630000114440918,6661600.0,,,,,
2025-02-21,2.2799999713897705,2.486000061035156,2.2100000381469727,2.4100000858306885,163000.0,,,,,
2025-02-24,2.2300000190734863,2.2300000190734863,2.0,2.2100000381469727,37400.0,,,,,
2025-02-25,1.919999957084656,2.380000114440918,1.8949999809265137,2.049999952316284,58600.0,,,,,
2025-02-26,1.919999957084656,1.968000054359436,1.809999942779541,1.940000057220459,18000.0,,,,,
2025-02-27,1.899999976158142,2.049999952316284,1.8600000143051147,1.950999975204468,14300.0,,,,,
2025-02-28,1.9390000104904173,2.039999961853028,1.774999976158142,1.8600000143051147,11900.0,,,,,
2025-03-03,1.950000047683716,2.140000104904175,1.870000004768372,1.8899999856948853,22100.0,,,,,
2025-03-04,1.8899999856948853,2.0,1.8600000143051147,1.975000023841858,12800.0,,,,,
2025-03-05,1.940000057220459,2.109999895095825,1.850000023841858,1.870000004768372,41700.0,,,,,
2025-03-06,1.950000047683716,1.950000047683716,1.899999976158142,1.950000047683716,4600.0,,,,,
2025-03-07,1.909999966621399,2.009999990463257,1.870000004768372,1.919999957084656,7600.0,,,,,
2025-03-10,1.5850000381469729,1.8669999837875368,1.437999963760376,1.850000023841858,33900.0,,,,,
2025-03-11,1.4600000381469729,1.649999976158142,1.3949999809265137,1.6200000047683716,36700.0,,,,,
2025-03-12,1.4600000381469729,1.6449999809265137,1.3899999856948853,1.4600000381469729,13300.0,,,,,
2025-03-13,1.309999942779541,1.5299999713897705,1.309999942779541,1.3799999952316284,8500.0,,,,,
2025-03-14,1.225000023841858,1.36899995803833,1.1699999570846558,1.2999999523162842,34500.0,,,,,
2025-03-17,1.090000033378601,1.243000030517578,1.0499999523162842,1.2400000095367432,38500.0,,,,,
2025-03-18,1.2100000381469729,1.350000023841858,1.100000023841858,1.100000023841858,91900.0,,,,,
2025-03-19,1.1699999570846558,1.4800000190734863,1.100000023841858,1.2699999809265137,126900.0,,,,,
2025-03-20,0.9769999980926514,1.2029999494552612,0.9769999980926514,1.1699999570846558,68200.0,,,,,
2025-03-21,1.0399999618530271,1.1200000047683716,0.9490000009536744,0.9769999980926514,39500.0,,,,,
2025-03-24,0.953000009059906,1.0700000524520874,0.9190000295639038,1.0299999713897705,43300.0,,,,,
2025-03-25,0.953000009059906,0.9940000176429749,0.953000009059906,0.959999978542328,15200.0,,,,,
2025-03-26,0.8859999775886536,1.0399999618530271,0.8610000014305115,0.959999978542328,33900.0,,,,,
2025-03-27,1.0199999809265137,1.059999942779541,0.699999988079071,0.8859999775886536,195400.0,,,,,
2025-03-28,0.8349999785423279,1.0700000524520874,0.8140000104904175,1.0,118800.0,,,,,
2025-03-31,0.7599999904632568,0.8799999952316284,0.7409999966621399,0.8399999737739563,107100.0,,,,,
2025-04-01,0.7200000286102295,0.7889999747276306,0.7110000252723694,0.7889999747276306,47500.0,,,,,
2025-04-02,0.7409999966621399,0.8999999761581421,0.699999988079071,0.7239999771118164,86700.0,,,,,
2025-04-03,0.6349999904632568,0.8799999952316284,0.6349999904632568,0.746999979019165,57600.0,,,,,
2025-04-04,0.5149999856948853,0.6759999990463257,0.5,0.6399999856948853,79000.0,,,,,
2025-04-07,0.5199999809265137,0.6499999761581421,0.4350000023841858,0.5199999809265137,173200.0,,,,,
2025-04-08,0.5,0.5590000152587891,0.4699999988079071,0.5210000276565552,3068200.0,,,,,
2025-04-09,0.5099999904632568,0.6399999856948853,0.3510000109672546,0.550000011920929,31779300.0,,,,,
2025-04-10,0.4699999988079071,0.4959999918937683,0.4000000059604645,0.4099999964237213,926600.0,,,,,
2025-04-11,0.6000000238418579,0.6449999809265137,0.4300000071525574,0.4539999961853027,1183000.0,,,,,
2025-04-14,0.4900000095367431,0.6100000143051147,0.4799999892711639,0.6000000238418579,332600.0,,,,,
2025-04-15,0.4429999887943268,0.5249999761581421,0.414000004529953,0.4799999892711639,563200.0,,,,,
2025-04-16,0.335999995470047,0.4390000104904175,0.3300000131130218,0.4300000071525574,473600.0,,,,,
2025-04-17,0.3100000023841858,0.3400000035762787,0.2829999923706054,0.3319999873638153,354500.0,,,,,
2025-04-21,0.2930000126361847,0.3300000131130218,0.2899999916553497,0.3199999928474426,235700.0,,,,,
2025-04-22,0.356000006198883,0.3799999952316284,0.3000000119209289,0.3089999854564667,194400.0,,,,,
2025-04-23,0.3519999980926513,0.3840000033378601,0.3499999940395355,0.3510000109672546,255600.0,,,,,
2025-04-24,0.3019999861717224,0.3569999933242798,0.2800000011920929,0.3499999940395355,424100.0,,,,,
2025-04-25,0.2930000126361847,0.3100000023841858,0.2560000121593475,0.289000004529953,267800.0,,,,,
2025-04-28,0.3240000009536743,0.3429999947547912,0.2949999868869781,0.3109999895095825,239000.0,,,,,
2025-04-29,0.3019999861717224,0.3400000035762787,0.289000004529953,0.3389999866485595,159900.0,,,,,
2025-04-30,0.2790000140666961,0.31700000166893,0.2610000073909759,0.31700000166893,155500.0,,,,,
2025-05-01,0.3799999952316284,0.5,0.2739999890327453,0.2739999890327453,10173000.0,,,,,
2025-05-02,0.3330000042915344,0.4000000059604645,0.3199999928474426,0.3289999961853027,972400.0,,,,,
2025-05-05,0.3019999861717224,0.3479999899864197,0.2879999876022339,0.3260000050067901,339200.0,,,,,
2025-05-06,0.2910000085830688,0.3330000042915344,0.2899999916553497,0.3100000023841858,207000.0,,,,,
2025-05-07,0.2919999957084656,0.3269999921321869,0.2800000011920929,0.2899999916553497,340500.0,,,,,
2025-05-08,0.3140000104904175,0.3140000104904175,0.2730000019073486,0.2939999997615814,200400.0,,,,,
2025-05-09,0.3000000119209289,0.3499999940395355,0.3000000119209289,0.3100000023841858,95600.0,,,,,
2025-05-12,0.3120000064373016,0.3379999995231628,0.3000000119209289,0.3009999990463257,176700.0,,,,,
2025-05-13,0.7200000286102295,0.8500000238418579,0.3100000023841858,0.3330000042915344,74771400.0,,,,,
2025-05-14,0.7570000290870667,1.0499999523162842,0.6690000295639038,0.75,21309000.0,,,,,
2025-05-15,0.6470000147819519,0.6819999814033508,0.6000000238418579,0.6700000166893005,1119400.0,,,,,
2025-05-16,0.5799999833106995,0.6790000200271606,0.5519999861717224,0.621999979019165,637100.0,,,,,
2025-05-19,0.5960000157356262,0.6499999761581421,0.5109999775886536,0.5569999814033508,499400.0,,,,,
2025-05-20,0.9100000262260436,1.3200000524520874,0.628000020980835,0.6690000295639038,101431900.0,,,,,
2025-05-21,0.9330000281333924,1.0199999809265137,0.7699999809265137,0.8600000143051147,4215200.0,,,,,
2025-05-22,0.7820000052452087,0.8999999761581421,0.75,0.8999999761581421,1374500.0,,,,,
2025-05-23,0.722000002861023,0.7889999747276306,0.6899999976158142,0.75,573800.0,,,,,
2025-05-27,0.7400000095367432,0.7599999904632568,0.6800000071525574,0.7300000190734863,494000.0,,,,,
2025-05-28,0.6600000262260437,0.7400000095367432,0.6179999709129333,0.7210000157356262,705700.0,,,,,
2025-05-29,0.6050000190734863,0.6850000023841858,0.5860000252723694,0.6600000262260437,303200.0,,,,,
2025-05-30,0.5879999995231628,0.6890000104904175,0.5559999942779541,0.6890000104904175,221100.0,,,,,
2025-06-02,0.6119999885559082,0.6150000095367432,0.5680000185966492,0.5770000219345093,156400.0,,,,,
2025-06-03,0.5899999737739563,0.6259999871253967,0.5699999928474426,0.6069999933242798,160500.0,,,,,
2025-06-04,0.5920000076293945,0.6150000095367432,0.5199999809265137,0.5770000219345093,290500.0,,,,,
2025-06-05,0.5950000286102295,0.6100000143051147,0.5899999737739563,0.5920000076293945,116900.0,,,,,
2025-06-06,0.5699999928474426,0.5839999914169312,0.5419999957084656,0.5839999914169312,184800.0,,,,,
2025-06-09,0.5239999890327454,0.5699999928474426,0.5019999742507935,0.5529999732971191,253000.0,,,,,
2025-06-10,0.6439999938011169,0.7699999809265137,0.5299999713897705,0.5400000214576721,3791000.0,,,,,
2025-06-11,0.7099999785423279,0.7300000190734863,0.6439999938011169,0.6439999938011169,493100.0,,,,,
2025-06-12,0.7250000238418579,0.7400000095367432,0.7099999785423279,0.7099999785423279,237400.0,,,,,
2025-06-13,0.8199999928474426,0.9300000071525574,0.6859999895095825,0.7200000286102295,1287600.0,,,,,
2025-06-16,0.7839999794960022,0.9330000281333924,0.7139999866485596,0.8700000047683716,918900.0,,,,,
2025-06-17,0.640999972820282,0.7799999713897705,0.6299999952316284,0.7509999871253967,528800.0,,,,,
2025-06-18,0.5799999833106995,0.6850000023841858,0.531000018119812,0.6499999761581421,490500.0,,,,,
2025-06-20,0.5699999928474426,0.6100000143051147,0.550000011920929,0.5600000023841858,234400.0,,,,,
2025-06-23,0.5509999990463257,0.6000000238418579,0.5230000019073486,0.550000011920929,179900.0,,,,,
2025-06-24,0.5299999713897705,0.574999988079071,0.5199999809265137,0.5479999780654907,194700.0,,,,,
2025-06-25,0.4769999980926513,0.550000011920929,0.4399999976158142,0.5299999713897705,185500.0,,,,,
2025-06-26,0.5339999794960022,0.550000011920929,0.4850000143051147,0.5,141000.0,,,,,
2025-06-27,0.5099999904632568,0.5460000038146973,0.4830000102519989,0.5180000066757202,213700.0,,,,,
2025-06-30,0.4900000095367431,0.5299999713897705,0.4639999866485595,0.5099999904632568,315700.0,,,,,
2025-07-01,0.4799999892711639,0.5099999904632568,0.4429999887943268,0.5,229100.0,,,,,
2025-07-02,0.5130000114440918,0.5400000214576721,0.4799999892711639,0.4799999892711639,95200.0,,,,,
2025-07-03,0.4959999918937683,0.5400000214576721,0.4900000095367431,0.4900000095367431,67700.0,,,,,
2025-07-07,0.4799999892711639,0.5049999952316284,0.4799999892711639,0.4799999892711639,128200.0,,,,,
2025-07-08,0.4600000083446502,0.5099999904632568,0.4560000002384186,0.4799999892711639,172300.0,,,,,
2025-07-09,0.492000013589859,0.5090000033378601,0.4569999873638153,0.4740000069141388,67900.0,,,,,
2025-07-10,0.481000006198883,0.4970000088214874,0.4760000109672546,0.4760000109672546,89100.0,,,,,
2025-07-11,0.4769999980926513,0.4850000143051147,0.4490000009536743,0.4650000035762787,137400.0,,,,,
2025-07-14,0.449999988079071,0.4900000095367431,0.4449999928474426,0.4799999892711639,97900.0,,,,,
2025-07-15,0.4099999964237213,0.4900000095367431,0.4059999883174896,0.4519999921321869,230300.0,,,,,
2025-07-16,0.4440000057220459,0.4490000009536743,0.4120000004768371,0.421999990940094,82800.0,,,,,
2025-07-17,0.449999988079071,0.4589999914169311,0.4250000119209289,0.4550000131130218,72700.0,,,,,
