Date,Close,High,Low,Open,Volume,"('Close', 'NVNO')","('High', 'NVNO')","('Low', 'NVNO')","('Open', 'NVNO')","('Volume', 'NVNO')"
2025-07-21,4.980000019073486,5.2179999351501465,4.949999809265137,5.070000171661377,120100.0,,,,,
2025-07-22,4.840000152587891,5.039999961853027,4.71999979019165,5.039999961853027,138500.0,,,,,
2025-07-23,5.070000171661377,5.099999904632568,4.769999980926514,4.900000095367432,77700.0,,,,,
2025-07-24,5.019999980926514,5.130000114440918,4.880000114440918,5.019999980926514,130900.0,,,,,
2025-07-25,4.960000038146973,5.099999904632568,4.651000022888184,5.099999904632568,188500.0,,,,,
2025-07-28,5.170000076293945,5.269999980926514,4.900000095367432,5.0,147300.0,,,,,
2025-07-29,4.889999866485596,5.257999897003174,4.860000133514404,5.21999979019165,82600.0,,,,,
2025-07-30,4.840000152587891,5.109000205993652,4.789999961853027,5.050000190734863,46100.0,,,,,
2025-07-31,4.610000133514404,5.068999767303467,4.610000133514404,4.940000057220459,159100.0,,,,,
2025-08-01,4.869999885559082,4.89300012588501,4.489999771118164,4.559999942779541,123700.0,,,,,
2025-08-04,4.840000152587891,5.0,4.710000038146973,4.900000095367432,157700.0,,,,,
2025-08-05,4.880000114440918,4.949999809265137,4.704999923706055,4.800000190734863,71800.0,,,,,
2025-08-06,4.989999771118164,5.130000114440918,4.730000019073486,4.889999866485596,130700.0,,,,,
2025-08-07,4.739999771118164,5.127999782562256,4.710000038146973,5.010000228881836,181800.0,,,,,
2025-08-08,4.639999866485596,4.869999885559082,4.5,4.809999942779541,253100.0,,,,,
2025-08-11,4.519999980926514,4.820000171661377,4.519999980926514,4.679999828338623,65600.0,,,,,
2025-08-12,4.579999923706055,4.756999969482422,4.46999979019165,4.650000095367432,85600.0,,,,,
2025-08-13,4.579999923706055,4.689000129699707,4.4710001945495605,4.510000228881836,121700.0,,,,,
2025-08-14,4.5,4.679999828338623,4.329999923706055,4.559999942779541,283000.0,,,,,
2025-08-15,4.909999847412109,4.940000057220459,4.449999809265137,4.510000228881836,166400.0,,,,,
2025-08-18,4.994999885559082,5.090000152587891,4.820000171661377,4.920000076293945,161400.0,,,,,
2025-08-19,4.190000057220459,5.067999839782715,3.859999895095825,5.019999980926514,613700.0,,,,,
2025-08-20,1.1699999570846558,1.409999966621399,1.149999976158142,1.2000000476837158,14344100.0,,,,,
2025-08-21,0.9700000286102296,1.100000023841858,0.8999999761581421,1.0800000429153442,6929000.0,,,,,
2025-08-22,1.0,1.1200000047683716,0.9509999752044678,0.977999985218048,5027600.0,,,,,
2025-08-25,0.9700000286102296,1.0299999713897705,0.949999988079071,1.0299999713897705,2399000.0,,,,,
2025-08-26,0.8939999938011169,1.0,0.890999972820282,0.9800000190734864,2572800.0,,,,,
2025-08-27,0.9039999842643738,0.9589999914169312,0.8999999761581421,0.8999999761581421,1955400.0,,,,,
2025-08-28,0.8700000047683716,0.9350000023841858,0.8539999723434448,0.912999987602234,2023600.0,,,,,
2025-08-29,0.7990000247955322,0.8899999856948853,0.765999972820282,0.8799999952316284,2076300.0,,,,,
2025-09-02,0.8109999895095825,0.8700000047683716,0.7900000214576721,0.8420000076293945,1506300.0,,,,,
2025-09-03,0.7799999713897705,0.8399999737739563,0.7730000019073486,0.8399999737739563,755500.0,,,,,
2025-09-04,0.7889999747276306,0.800000011920929,0.7620000243186951,0.7900000214576721,606100.0,,,,,
2025-09-05,0.7730000019073486,0.800000011920929,0.7630000114440918,0.7900000214576721,818000.0,,,,,
2025-09-08,0.7590000033378601,0.7979999780654907,0.7400000095367432,0.7799999713897705,921200.0,,,,,
2025-09-09,0.7160000205039978,0.753000020980835,0.7110000252723694,0.753000020980835,1003800.0,,,,,
2025-09-10,0.7200000286102295,0.7300000190734863,0.6710000038146973,0.7289999723434448,1079800.0,,,,,
2025-09-11,0.7860000133514404,0.7919999957084656,0.7200000286102295,0.7260000109672546,750800.0,,,,,
2025-09-12,0.781000018119812,0.8199999928474426,0.7699999809265137,0.8130000233650208,690400.0,,,,,
2025-09-15,0.906000018119812,0.925000011920929,0.8149999976158142,0.8399999737739563,2619100.0,,,,,
2025-09-16,0.9110000133514404,0.9190000295639038,0.8610000014305115,0.8880000114440918,643100.0,,,,,
2025-09-17,0.8960000276565552,0.9350000023841858,0.8700000047683716,0.9200000166893004,718700.0,,,,,
2025-09-18,0.9350000023841858,0.9350000023841858,0.9010000228881836,0.915000021457672,420700.0,,,,,
2025-09-19,0.9330000281333924,0.959999978542328,0.8999999761581421,0.9480000138282776,574200.0,,,,,
2025-09-22,0.921999990940094,0.9399999976158142,0.8999999761581421,0.9120000004768372,335200.0,,,,,
2025-09-23,0.9539999961853028,1.0,0.9200000166893004,0.9359999895095824,903100.0,,,,,
2025-09-24,0.9739999771118164,1.0199999809265137,0.9509999752044678,0.9900000095367432,700800.0,,,,,
2025-09-25,0.9570000171661376,0.9900000095367432,0.9100000262260436,0.9800000190734864,447300.0,,,,,
2025-09-26,0.968999981880188,0.9900000095367432,0.9359999895095824,0.9700000286102296,403100.0,,,,,
2025-09-29,0.9380000233650208,0.9800000190734864,0.9160000085830688,0.9800000190734864,258200.0,,,,,
2025-09-30,0.906000018119812,0.949999988079071,0.8500000238418579,0.949999988079071,421600.0,,,,,
2025-10-01,0.9110000133514404,0.9300000071525574,0.8799999952316284,0.9139999747276306,251200.0,,,,,
2025-10-02,0.9520000219345092,0.9649999737739564,0.8999999761581421,0.9100000262260436,376500.0,,,,,
2025-10-03,0.9679999947547911,0.9800000190734864,0.9399999976158142,0.959999978542328,218800.0,,,,,
2025-10-06,0.9459999799728394,0.9800000190734864,0.9399999976158142,0.9700000286102296,336200.0,,,,,
2025-10-07,0.9589999914169312,0.9700000286102296,0.9240000247955322,0.949999988079071,160800.0,,,,,
2025-10-08,0.9570000171661376,1.0049999952316284,0.800000011920929,0.959999978542328,654300.0,,,,,
2025-10-09,0.9169999957084656,0.959999978542328,0.8999999761581421,0.9200000166893004,307900.0,,,,,
2025-10-10,0.7419999837875366,0.8799999952316284,0.699999988079071,0.8700000047683716,1430700.0,,,,,
2025-10-13,0.7409999966621399,0.7749999761581421,0.7210000157356262,0.7450000047683716,352700.0,,,,,
2025-10-14,0.781000018119812,0.7900000214576721,0.7200000286102295,0.7200000286102295,169700.0,,,,,
2025-10-15,0.7829999923706055,0.8199999928474426,0.7699999809265137,0.7900000214576721,150300.0,,,,,
2025-10-16,0.7870000004768372,0.8199999928474426,0.7710000276565552,0.800000011920929,223600.0,,,,,
2025-10-17,0.7419999837875366,0.7870000004768372,0.7400000095367432,0.7699999809265137,171600.0,,,,,
2025-10-20,,,,,,0.7720000147819519,0.7829999923706055,0.7400000095367432,0.7459999918937683,105400.0
2025-10-21,,,,,,0.7279999852180481,0.7870000004768372,0.7200000286102295,0.7699999809265137,185700.0
2025-10-22,,,,,,0.7099999785423279,0.7789999842643738,0.7099999785423279,0.7200000286102295,257600.0
2025-10-23,,,,,,0.7210000157356262,0.75,0.7099999785423279,0.7239999771118164,135100.0
2025-10-24,,,,,,0.7120000123977661,0.7630000114440918,0.6809999942779541,0.7300000190734863,488700.0
2025-10-27,,,,,,0.7200000286102295,0.75,0.6899999976158142,0.6949999928474426,221700.0
2025-10-28,,,,,,0.7139999866485596,0.7419999837875366,0.699999988079071,0.7099999785423279,265600.0
2025-10-29,,,,,,0.718999981880188,0.75,0.7009999752044678,0.7009999752044678,120500.0
2025-10-30,,,,,,0.6970000267028809,0.7200000286102295,0.6800000071525574,0.699999988079071,306400.0
2025-10-31,,,,,,0.7049999833106995,0.7099999785423279,0.6200000047683716,0.6480000019073486,795200.0
2025-11-03,,,,,,0.7099999785423279,0.7419999837875366,0.703000009059906,0.7200000286102295,169100.0
2025-11-04,,,,,,0.6499999761581421,0.7099999785423279,0.6320000290870667,0.6809999942779541,167600.0
2025-11-05,,,,,,0.6779999732971191,0.6899999976158142,0.6600000262260437,0.6600000262260437,91600.0
2025-11-06,,,,,,0.656000018119812,0.6800000071525574,0.6309999823570251,0.6800000071525574,131000.0
2025-11-07,,,,,,0.6480000019073486,0.6940000057220459,0.6100000143051147,0.6499999761581421,167000.0
2025-11-10,,,,,,0.6570000052452087,0.6600000262260437,0.6230000257492065,0.6600000262260437,103500.0
2025-11-11,,,,,,0.6940000057220459,0.6940000057220459,0.6299999952316284,0.6399999856948853,147400.0
2025-11-12,,,,,,0.6890000104904175,0.699999988079071,0.671999990940094,0.699999988079071,56400.0
2025-11-13,,,,,,0.652999997138977,0.6959999799728394,0.6230000257492065,0.6899999976158142,439400.0
2025-11-14,,,,,,0.41999998688697815,0.4320000112056732,0.3610000014305115,0.4000000059604645,5669400.0
2025-11-17,,,,,,0.3659999966621399,0.3959999978542328,0.36000001430511475,0.3700000047683716,3010500.0
2025-11-18,,,,,,0.33000001311302185,0.36899998784065247,0.3050000071525574,0.36899998784065247,2186300.0
2025-11-19,,,,,,0.31700000166893005,0.3330000042915344,0.3149999976158142,0.32899999618530273,540600.0
2025-11-20,,,,,,0.3230000138282776,0.3499999940395355,0.3019999861717224,0.3140000104904175,1150000.0
2025-11-21,,,,,,0.328000009059906,0.3370000123977661,0.30399999022483826,0.3240000009536743,408900.0
2025-11-24,,,,,,0.3449999988079071,0.35499998927116394,0.32600000500679016,0.33500000834465027,719000.0
2025-11-25,,,,,,0.3630000054836273,0.3700000047683716,0.3310000002384186,0.3310000002384186,411800.0
2025-11-26,,,,,,0.3400000035762787,0.3959999978542328,0.33000001311302185,0.36000001430511475,1305300.0
2025-11-28,,,,,,0.3840000033378601,0.3880000114440918,0.3400000035762787,0.34200000762939453,448400.0
2025-12-01,,,,,,0.39800000190734863,0.4189999997615814,0.3799999952316284,0.3840000033378601,532000.0
2025-12-02,,,,,,0.36399999260902405,0.39500001072883606,0.36399999260902405,0.39100000262260437,234300.0
2025-12-03,,,,,,0.3930000066757202,0.40400001406669617,0.35199999809265137,0.36000001430511475,302900.0
2025-12-04,,,,,,0.3880000114440918,0.39500001072883606,0.3709999918937683,0.382999986410141,244700.0
2025-12-05,,,,,,0.3540000021457672,0.40299999713897705,0.34299999475479126,0.3869999945163727,746800.0
2025-12-08,,,,,,0.32600000500679016,0.3919999897480011,0.3230000138282776,0.3540000021457672,281100.0
2025-12-09,,,,,,0.335999995470047,0.35499998927116394,0.32100000977516174,0.33500000834465027,202700.0
2025-12-10,,,,,,0.34700000286102295,0.3700000047683716,0.3370000123977661,0.34700000286102295,242200.0
2025-12-11,,,,,,0.35199999809265137,0.3659999966621399,0.3400000035762787,0.3479999899864197,337900.0
2025-12-12,,,,,,0.3269999921321869,0.36000001430511475,0.32499998807907104,0.36000001430511475,248700.0
2025-12-15,,,,,,0.3140000104904175,0.33000001311302185,0.3009999990463257,0.33000001311302185,405000.0
2025-12-16,,,,,,0.3199999928474426,0.3199999928474426,0.30399999022483826,0.30399999022483826,116300.0
2025-12-17,,,,,,0.3449999988079071,0.3700000047683716,0.3100000023841858,0.32499998807907104,1147500.0
2025-12-18,,,,,,0.34700000286102295,0.34700000286102295,0.3310000002384186,0.3449999988079071,284100.0
2025-12-19,,,,,,0.3199999928474426,0.3790000081062317,0.3070000112056732,0.3449999988079071,1668900.0
2025-12-22,,,,,,0.32499998807907104,0.3440000116825104,0.3199999928474426,0.3400000035762787,567800.0
2025-12-23,,,,,,0.3224000036716461,0.32659998536109924,0.3199999928474426,0.3199999928474426,120773.0
