Date,Close,High,Low,Open,Volume,"('Close', 'IP')","('High', 'IP')","('Low', 'IP')","('Open', 'IP')","('Volume', 'IP')"
2024-09-23,46.74418640136719,47.11080849591799,46.25214028071392,46.99503077318167,4009900.0,,,,,
2024-09-24,46.92749786376953,47.10116077582976,46.59946832769916,46.59946832769916,2476300.0,,,,,
2024-09-25,46.39686584472656,46.69595280839109,46.290738093736216,46.609121346707255,2454300.0,,,,,
2024-09-26,47.32306671142578,47.36165929090514,46.69595385664552,46.84067050910668,3550800.0,,,,,
2024-09-27,47.31342315673828,47.50638238495944,47.110817623282095,47.27483057501582,2703900.0,,,,,
2024-09-30,47.13010787963867,47.32306709822166,46.6477116733767,46.96609493609727,4870800.0,,,,,
2024-10-01,47.47743225097656,47.61250259563968,46.68630279190038,47.187995272356886,3096100.0,,,,,
2024-10-02,46.416160583496094,47.49672698582788,46.40651059896977,46.8406678928859,3267100.0,,,,,
2024-10-03,46.26179504394531,46.57052830902431,45.89517291151744,46.24249875482902,3106800.0,,,,,
2024-10-04,46.82137298583984,46.888908157954,45.972358342007325,46.55123229738321,3648400.0,,,,,
2024-10-07,46.01094818115234,46.20390739702123,45.39348163468464,45.84693523991789,6429300.0,,,,,
2024-10-08,45.67326736450195,46.10742463306377,45.18122491372558,45.403126699792615,3957500.0,,,,,
2024-10-09,45.44171905517578,45.98200410613146,45.22946723690707,45.50925422649639,2937900.0,,,,,
2024-10-10,45.34524154663086,45.44171931180779,44.96897310989369,45.44171931180779,2660700.0,,,,,
2024-10-11,46.49334335327149,46.724895143275766,45.34524174882699,45.34524174882699,4481200.0,,,,,
2024-10-14,46.3872184753418,46.54158510585913,45.93376488802618,46.04953894081648,2328700.0,,,,,
2024-10-15,46.05918502807617,46.55122747109312,45.91446471404094,46.38721455021763,6317400.0,,,,,
2024-10-16,46.29073333740234,46.46439624292631,45.93376122288775,46.02059267564973,4901700.0,,,,,
2024-10-17,44.98826599121094,45.8469305495718,44.74706791614821,45.63467506579161,6931300.0,,,,,
2024-10-18,45.13298416137695,45.161930434033486,44.11995294777452,44.862843485853816,5304700.0,,,,,
2024-10-21,45.27770614624024,45.30664873956896,44.747071079665616,44.959322898060975,4642200.0,,,,,
2024-10-22,45.8565788269043,46.030241742855296,45.12333826652619,45.142634555008605,5170100.0,,,,,
2024-10-23,47.32306671142578,47.39060188531919,46.05919101679994,46.18461137952143,4714200.0,,,,,
2024-10-24,46.92749786376953,47.40989402385004,46.70559607177937,47.37130144774985,4320700.0,,,,,
2024-10-25,46.859962463378906,47.23623087751303,46.59946809658052,47.00468278284154,2472700.0,,,,,
2024-10-28,46.92749786376953,47.22658480796007,46.55122944776923,46.55122944776923,4221600.0,,,,,
2024-10-29,45.625030517578125,46.87925982008256,45.58643794078952,46.69595060092268,5021100.0,,,,,
2024-10-30,47.30376815795898,47.72827915113498,45.79869443419906,45.84693331604431,9491500.0,,,,,
2024-10-31,53.58456802368164,54.2792160132932,50.65159839521719,50.66124469934912,14159600.0,,,,,
2024-11-01,53.80647277832031,53.912600531555,52.77414520113172,53.256541402823245,10454800.0,,,,,
2024-11-04,54.60724258422852,54.896683217885744,54.06696125290151,54.07660755650783,7968300.0,,,,,
2024-11-05,55.533447265625,55.76499536141244,54.70372528154032,54.76161046529187,7458700.0,,,,,
2024-11-06,56.75873565673828,57.4244410525898,56.03514139500765,57.260424439461005,6533800.0,,,,,
2024-11-07,56.35352325439453,57.057821256219206,56.11232515731522,56.61401764088709,4291500.0,,,,,
2024-11-08,55.35978698730469,56.527184866780544,55.34049069833929,55.93866093470356,4448300.0,,,,,
2024-11-11,55.62992858886719,56.054435911929886,55.36943420412728,55.38873049341071,2368300.0,,,,,
2024-11-12,55.29225158691406,55.54309598164285,54.58795360435505,55.21506643137241,3386100.0,,,,,
2024-11-13,54.39499282836914,55.002809348985394,53.854707796319566,54.26956879442375,5863400.0,,,,,
2024-11-14,54.925628662109375,54.964221239320366,53.941540025573474,53.99942889138996,3813700.0,,,,,
2024-11-15,56.00825119018555,56.10552002448748,54.4811037755544,54.51028739429952,5336100.0,,,,,
2024-11-18,56.124977111816406,56.65996314619037,55.69698531586256,55.842892284586526,3876500.0,,,,,
2024-11-19,56.26115036010742,56.41678271572809,55.07445132939481,55.34681073465702,4262900.0,,,,,
2024-11-20,57.23385238647461,58.57618374644846,55.54134730558863,55.83316121339406,8010700.0,,,,,
2024-11-21,57.564571380615234,57.90501599100311,56.358417869900535,56.611322760961215,4166400.0,,,,,
2024-11-22,57.70075225830078,58.342736207760666,56.97122487434327,57.33112401146989,3454800.0,,,,,
2024-11-25,57.94392776489258,58.71236416271067,57.55484501115559,58.15792365050474,6833600.0,,,,,
2024-11-26,57.49648284912109,58.21628109042174,56.9809513754408,58.08010324534151,4450000.0,,,,,
2024-11-27,56.78641128540039,57.64238739105874,56.56269000479186,57.64238739105874,2350800.0,,,,,
2024-11-29,57.22412872314453,57.37003197090381,56.37787430175474,56.79613695768724,1819800.0,,,,,
2024-12-02,56.86422348022461,56.99067592472928,55.910974868302446,56.93231240174991,2968800.0,,,,,
2024-12-03,57.107398986816406,57.29221495341597,56.33896263548793,56.611322030853614,2803600.0,,,,,
2024-12-04,56.14442825317383,57.0393133899897,55.92070696896986,56.90313553965408,3297300.0,,,,,
2024-12-05,55.16199493408203,55.86234239185219,55.06472610297753,55.50244326408389,3732400.0,,,,,
2024-12-06,55.23008346557617,55.49271376037408,54.763186400569246,55.44407934516736,2204700.0,,,,,
2024-12-09,54.25738143920898,55.638621865114565,54.11147819057695,55.47326039731652,4044500.0,,,,,
2024-12-10,53.26522445678711,54.033660858840186,53.13877571510862,53.96557193314618,2936900.0,,,,,
2024-12-11,53.031776428222656,53.33331574191997,52.63296828330328,53.06095633547567,4205000.0,,,,,
2024-12-12,53.36249923706055,53.83912173689022,52.38979601716682,52.57460829314204,3229000.0,,,,,
2024-12-13,54.02393341064453,54.09202233375601,53.216588021511214,53.40140399330068,3254800.0,,,,,
2024-12-16,54.26710891723633,54.60755353104364,54.09202205568743,54.169836377171386,3044800.0,,,,,
2024-12-17,53.73212432861328,54.22820130883336,53.62512638704845,53.99475091718573,2236100.0,,,,,
2024-12-18,52.17580032348633,54.18929569961918,52.12716590441695,53.99475431277331,2882700.0,,,,,
2024-12-19,52.37034225463867,52.603792663393726,51.601905809423386,52.03962300673389,3787900.0,,,,,
2024-12-20,52.96368789672852,53.002596913732894,52.04934454996608,52.2049769074155,6737000.0,,,,,
2024-12-23,53.00259780883789,53.00259780883789,51.89371306889486,52.574606035698,2549000.0,,,,,
2024-12-24,53.60567092895508,53.64457994530179,53.10959024695451,53.35276603326945,879400.0,,,,,
2024-12-26,53.70294189453125,53.83911974659128,53.39167717251741,53.595943950607456,1743000.0,,,,,
2024-12-27,53.00259780883789,53.65430715711085,52.78860192226795,53.49867479703312,1681200.0,,,,,
2024-12-30,52.18552780151367,52.69133019669806,52.00071182003456,52.603790471452015,2319500.0,,,,,
2024-12-31,52.350887298583984,52.67188114406578,52.03962256327529,52.59406310495443,1642300.0,,,,,
2025-01-02,51.70890045166016,52.86641589001098,51.39763573360669,52.59406018935623,3501600.0,,,,,
2025-01-03,51.40736389160156,52.08825689034872,51.2420061246348,51.79644666533375,3017800.0,,,,,
2025-01-06,52.03961944580078,52.07852846302558,51.63108589664476,51.80616905302011,3889300.0,,,,,
2025-01-07,52.1466178894043,52.31197564834784,51.61163188440652,52.03961994629111,4091400.0,,,,,
2025-01-08,53.18741226196289,53.25550119038367,51.84508078204067,51.90344431093061,4125000.0,,,,,
2025-01-10,52.61351776123047,53.40140871186913,52.60379236159864,53.25550174341326,4910300.0,,,,,
2025-01-13,52.418975830078125,52.47733935896912,51.53381605002377,51.75753734492012,6044200.0,,,,,
2025-01-14,53.90720748901367,53.90720748901367,52.28279498858068,52.38006382061127,3767500.0,,,,,
2025-01-15,54.14065933227539,54.81182319664478,53.51812988522525,54.4713785648418,3972200.0,,,,,
2025-01-16,54.72427749633789,54.82155003751872,53.76130345733992,54.1795661079974,2920300.0,,,,,
2025-01-17,55.37599563598633,55.45380996553049,54.81182597687553,55.006367366588506,4816200.0,,,,,
2025-01-21,56.88368225097656,56.90313676009436,55.77480120524,55.82343562275037,4746600.0,,,,,
2025-01-22,56.601593017578125,56.83504339820553,56.2514230124889,56.80586349209007,5058800.0,,,,,
2025-01-23,57.00040054321289,57.02958415958716,56.28060232249087,56.640501432851885,4741200.0,,,,,
2025-01-24,58.449737548828125,58.50810107874198,56.89341385680903,57.57430315296215,8813800.0,,,,,
2025-01-27,57.671573638916016,58.49836987498089,57.11713311156554,57.836931401901694,9148500.0,,,,,
2025-01-28,57.50621032714844,57.739660720418605,56.59187068385721,57.21440011848682,6895500.0,,,,,
2025-01-29,56.39733123779297,57.37003444032938,56.13470092783995,56.61132712973282,11311600.0,,,,,
2025-01-30,55.492713928222656,56.15415236662513,53.00259624065385,53.70293998499855,13415400.0,,,,,
2025-01-31,54.11148071289063,56.52378423295319,53.82939589092443,54.61728682830881,36747800.0,,,,,
2025-02-03,54.3060188293457,54.413013059330616,52.98314194717817,53.08041077828011,10314700.0,,,,,
2025-02-04,52.418975830078125,54.01420851408215,52.29252337276513,53.98502860492081,58185500.0,,,,,
2025-02-05,52.40924835205078,52.83723641523957,50.814015731312026,51.80616970913293,20261500.0,,,,,
2025-02-06,54.21847534179688,54.374107697742,52.73996610503421,52.75942061334836,35554500.0,,,,,
2025-02-07,54.53946304321289,55.49271164508684,53.92665904537682,53.936388154388126,46714100.0,,,,,
2025-02-10,53.31386184692383,54.52001169445338,52.856690171670735,54.47137727828282,15645100.0,,,,,
2025-02-11,54.1212043762207,54.335200263339765,52.97341432623909,53.17768110363375,12376500.0,,,,,
2025-02-12,53.13877487182617,53.63485185266261,52.671877798518906,53.45003958736435,8667100.0,,,,,
2025-02-13,53.926666259765625,54.49083591972428,53.64458514035468,53.68349044990104,11234200.0,,,,,
2025-02-14,54.58809661865234,55.00635924608888,54.04338526055293,54.3060155413085,7666100.0,,,,,
2025-02-18,55.716434478759766,55.97906477091791,54.33519780581842,54.56864448069144,7137100.0,,,,,
2025-02-19,55.58998489379883,55.9304295021937,55.035544411231214,55.22035666856444,6764200.0,,,,,
2025-02-20,54.52973937988281,55.53162242698911,53.77102840727842,55.27872124316632,6321800.0,,,,,
2025-02-21,54.04338455200195,54.77291186323572,53.41112606470557,54.2768312136788,5739100.0,,,,,
2025-02-24,54.24250411987305,54.811414646899486,53.18315877340038,54.811414646899486,5965000.0,,,,,
2025-02-25,54.24250411987305,54.50734139192853,53.46761029516432,54.19346101210335,6793100.0,,,,,
2025-02-26,54.664283752441406,54.94873902724973,53.8992007639564,53.94824387367349,6415000.0,,,,,
2025-02-27,55.1743392944336,55.48821968085753,54.67409359786711,54.92912000868056,6102600.0,,,,,
2025-02-28,55.272422790527344,55.45879183324279,54.14441637665385,54.909499313172326,12128600.0,,,,,
2025-03-03,54.25231552124024,55.97865762729524,54.16403642968491,55.26261776990173,6774200.0,,,,,
2025-03-04,50.31899642944336,54.11498990569233,50.20129222057693,53.94824258827734,7899500.0,,,,,
2025-03-05,51.505855560302734,52.13362005572918,51.00560987901285,51.427387336967705,7901400.0,,,,,
2025-03-06,50.72115707397461,52.09438659544313,50.45631979161642,51.48624380359252,5122200.0,,,,,
2025-03-07,51.29987335205078,51.5450926355135,49.857986509679534,50.701537701721854,5517900.0,,,,,
2025-03-10,48.94577026367188,50.37784997486606,47.69024499339609,50.1228198257908,8218700.0,,,,,
2025-03-11,48.43571472167969,49.308694786625765,48.219920551288745,48.55341893200684,6408500.0,,,,,
2025-03-12,49.661808013916016,50.10320345187283,48.70054891667069,48.8182531195428,5136600.0,,,,,
2025-03-13,49.41658782958984,50.94675366392491,48.66131203675179,50.94675366392491,5736400.0,,,,,
2025-03-14,50.42689514160156,50.89771573401956,49.779516359308126,50.10320762132957,4689700.0,,,,,
2025-03-17,50.59364318847656,51.48624120994109,50.45631724984805,50.55440720601127,4531200.0,,,,,
2025-03-18,51.04484558105469,51.34891508971221,50.36803798204437,50.701536348321405,4312900.0,,,,,
2025-03-19,51.61375427246094,52.1140037113084,50.8879072812402,50.89771440631103,6938900.0,,,,,
2025-03-20,51.29006576538086,51.76088633638114,51.142932699927954,51.55490303814651,6445600.0,,,,,
2025-03-21,50.40727615356445,50.88790760356523,49.66181116573092,50.71134941717714,14551500.0,,,,,
2025-03-24,51.81974411010742,51.9962985631461,50.29938146145877,50.53479363509294,8781600.0,,,,,
2025-03-25,55.18414688110352,55.55688124625584,53.09488124307068,53.86977134880264,13752500.0,,,,,
2025-03-26,54.350399017333984,55.02720285754907,53.70302029224808,54.37001700800315,8955800.0,,,,,
2025-03-27,53.55588912963867,54.04632768848793,52.86927814064913,53.51665688866017,4790900.0,,,,,
2025-03-28,52.19247055053711,53.781494175749785,51.83935418937874,53.48722804695164,4877200.0,,,,,
2025-03-31,52.32979583740234,52.58482599851526,51.09389224214196,51.57452370470124,4930500.0,,,,,
2025-04-01,52.624061584472656,52.66329382748139,51.06446673695442,52.37884229235815,3376300.0,,,,,
2025-04-02,53.4185676574707,53.83053799820984,52.10419215223045,52.11400301892029,3830900.0,,,,,
2025-04-03,48.23953628540039,50.96637343780169,47.1899980832136,50.74077215283856,9255900.0,,,,,
2025-04-04,47.06248092651367,47.79813872208772,44.541627179686536,46.77802568087194,8130100.0,,,,,
2025-04-07,45.84619903564453,47.95508263541609,43.47247441808967,44.85551103176752,7771500.0,,,,,
2025-04-08,43.80597305297852,46.7289864898596,42.90356787753508,46.31701988587439,7550700.0,,,,,
2025-04-09,48.08259963989258,48.69074244161821,42.44255587515216,43.35477194861535,7956700.0,,,,,
2025-04-10,45.316524505615234,47.18999968876727,44.40430846830436,47.00363063790309,5003000.0,,,,,
2025-04-11,45.94428634643555,46.16988764433544,44.08061824482855,44.84570497439059,5351300.0,,,,,
2025-04-14,46.67013549804688,47.35674649353784,45.75791947060969,47.25866027753893,3560600.0,,,,,
2025-04-15,45.97370910644531,47.356745682129095,45.8363869097,46.67013469840251,2737900.0,,,,,
2025-04-16,45.41460800170898,46.18950179200839,45.0516845302298,45.70887037700965,2846300.0,,,,,
2025-04-17,45.39499282836914,46.18950465856313,45.22824551065831,45.22824551065831,3511100.0,,,,,
2025-04-21,44.19832229614258,45.37537179140144,43.776544855033485,44.95359809204144,2016200.0,,,,,
2025-04-22,45.59116744995117,45.85600471765125,44.551436370285934,44.66914431709656,2621500.0,,,,,
2025-04-23,45.85600662231445,47.40579431061633,45.50289025071405,46.67994357546559,3644000.0,,,,,
2025-04-24,46.71917724609375,46.925160538745054,45.11053940334212,45.51269886403002,2200200.0,,,,,
2025-04-25,46.44453048706055,46.78783972671025,45.93447767353688,46.44453048706055,2158900.0,,,,,
2025-04-28,46.572044372558594,47.729479652721,46.05218070565061,46.63089834573182,3479600.0,,,,,
2025-04-29,46.71917724609375,47.36655598139012,46.2679709370848,46.64070528217943,4030500.0,,,,,
2025-04-30,44.80646896362305,45.62059506063128,43.1193590512333,43.21744901227307,10716800.0,,,,,
2025-05-01,43.05069351196289,44.32583294005044,42.95260730278271,44.13946764590848,6197400.0,,,,,
2025-05-02,44.963409423828125,45.04187765137175,43.58037276990816,44.110047337388,3784100.0,,,,,
2025-05-05,43.423431396484375,44.20813235940579,42.97222881052323,43.70788666484005,6756800.0,,,,,
2025-05-06,43.59999084472656,43.6490339547528,42.727010764311416,43.158595370991534,5344100.0,,,,,
2025-05-07,43.1782112121582,44.15908833081218,42.90356681629485,43.94329416734855,4343700.0,,,,,
2025-05-08,44.06100082397461,44.68876535789032,43.32534294407677,43.72750617716708,3426300.0,,,,,
2025-05-09,43.423431396484375,43.64903268946495,42.66815555037584,43.56075359727695,4475700.0,,,,,
2025-05-12,46.99382400512695,47.39598348608664,46.06198996629374,46.20912303517507,6755600.0,,,,,
2025-05-13,47.08210372924805,47.49407034083925,46.60147227397556,47.13114683894946,5177300.0,,,,,
2025-05-14,49.35773468017578,49.632379066962805,46.99382105201123,47.12133612091198,10253000.0,,,,,
2025-05-15,48.62207794189453,49.161559602918885,48.42590177195407,48.89672233476164,6673400.0,,,,,
2025-05-16,49.18117904663086,49.40678033911319,48.26896300995268,48.651504494672686,5159300.0,,,,,
2025-05-19,49.52449035644531,49.76970965090994,48.39648010520825,48.5239951860197,3951300.0,,,,,
2025-05-20,49.05366516113281,49.612768585151485,48.78883162047847,49.406781537671165,2979700.0,,,,,
2025-05-21,47.7294807434082,48.92615203303176,47.651012519133324,48.612271652433655,4803200.0,,,,,
2025-05-22,47.70005416870117,47.95508056698428,47.3077018340742,47.50387800138768,2708100.0,,,,,
2025-05-23,47.20787048339844,47.49506004048133,46.88107156973437,46.91077953159935,2695800.0,,,,,
2025-05-27,48.08924865722656,48.36653305880266,47.50496811267933,48.23779225333519,3052300.0,,,,,
2025-05-28,47.25738906860352,48.21798302582386,47.237582501338,47.98031177407063,3442400.0,,,,,
2025-05-29,47.48516082763672,47.683222730508895,47.02962109543233,47.66341616245002,3197100.0,,,,,
2025-05-30,47.34651947021485,47.74263950528104,46.87117316150542,47.15835895917049,6991600.0,,,,,
2025-06-02,46.742431640625,47.30690560968938,45.97989576819917,47.21777794206256,5150300.0,,,,,
2025-06-03,46.86126708984375,47.16826322774942,46.19776406052976,46.772139422562525,4458900.0,,,,,
2025-06-04,46.83155822753906,47.7129297105561,46.742430561969,47.51486781176523,3831500.0,,,,,
2025-06-05,46.64339828491211,47.11874835881604,46.25717965536715,47.00981412428458,4506700.0,,,,,
2025-06-06,46.89097595214844,47.52477480814363,46.76223892405331,47.45544992984755,2936400.0,,,,,
2025-06-09,47.53467559814453,47.99021533264144,46.78204489670255,47.11874899996474,3348400.0,,,,,
2025-06-10,47.15835571289063,47.7723479582098,46.85136336794743,47.58418746011802,3225500.0,,,,,
2025-06-11,46.62359619140625,47.4257414254574,46.38592115090286,47.13855185334982,3071300.0,,,,,
2025-06-12,46.69291687011719,46.73252622841338,45.89076786558324,46.23737336140351,2746600.0,,,,,
2025-06-13,45.44512939453125,46.336406063584086,45.15793982586794,45.890767729057664,2879800.0,,,,,
2025-06-16,46.1284408569336,46.56417400058808,45.77193020407246,46.04921458842383,2618500.0,,,,,
2025-06-17,45.4847412109375,45.96008749473728,45.237164785351176,45.58377027008545,3409600.0,,,,,
2025-06-18,45.67289733886719,45.98979485726828,45.26687215730851,45.60357624282423,3557200.0,,,,,
2025-06-20,45.38571166992188,46.14824372824136,45.326291968434106,45.98979496865704,7152700.0,,,,,
2025-06-23,45.643192291259766,45.70261199639743,44.3161824315852,45.13813801959792,3364800.0,,,,,
2025-06-24,46.13834381103516,46.435434772555126,45.80163971392145,46.435434772555126,2674100.0,,,,,
2025-06-25,45.95018768310547,46.54436961389839,45.70261124898899,46.484949909732464,3625100.0,,,,,
2025-06-26,46.05911636352539,46.49485328849498,45.81153993896229,45.87095964083535,3392300.0,,,,,
2025-06-27,46.91078186035156,47.51486896637052,46.20766569138903,46.23737365472878,4305500.0,,,,,
2025-06-30,46.37601852416992,46.71271884122414,46.09873035465982,46.5542700776683,2883600.0,,,,,
2025-07-01,48.97061920166016,49.30732330164,46.63349706976675,46.6433984648912,4782200.0,,,,,
2025-07-02,49.90150451660156,49.980730787331225,48.70323550468925,49.11916209287045,3896300.0,,,,,
2025-07-03,49.94111633300781,50.15898479404391,49.515284583373486,49.62421881389154,2049900.0,,,,,
2025-07-07,49.38654708862305,49.68363806044918,49.04984297982899,49.65393009658156,2881500.0,,,,,
2025-07-08,50.109466552734375,50.75316676424552,49.34693449354494,49.544992609963984,3883200.0,,,,,
2025-07-09,50.86210250854492,50.96113156970152,49.83218365056362,50.11937321672088,4364600.0,,,,,
2025-07-10,51.90192413330078,52.347562475716536,50.852198679801056,51.050260585065466,4097900.0,,,,,
2025-07-11,51.90192413330078,52.14950057045213,51.04035918977473,51.41667265428881,6329700.0,,,,,
