Date,Close,High,Low,Open,Volume,"('Close', 'FCPT')","('High', 'FCPT')","('Low', 'FCPT')","('Open', 'FCPT')","('Volume', 'FCPT')"
2024-07-19,25.15791893005371,25.45775231052493,24.989262206751672,25.41090401500677,321500.0,,,,,
2024-07-22,25.31720542907715,25.439012068713605,24.97989198524096,25.17665875652804,333500.0,,,,,
2024-07-23,25.42027282714844,25.673257917901147,25.18602776989177,25.345314480312226,456900.0,,,,,
2024-07-24,25.092330932617188,25.738845997609964,25.05485086598969,25.44838262983866,659400.0,,,,,
2024-07-25,25.30783462524414,25.66388630376761,25.129807892408483,25.232876283073523,666700.0,,,,,
2024-07-26,25.766956329345703,25.8606547097911,25.373424561193413,25.513971238287525,283500.0,,,,,
2024-07-29,25.57955741882324,25.898130813276826,25.523339110139613,25.898130813276826,331900.0,,,,,
2024-07-30,25.85128402709961,25.86065404361757,25.401533957124883,25.579558909522436,459000.0,,,,,
2024-07-31,25.42963981628418,25.88875985938739,25.42026980065173,25.79506327735846,633500.0,,,,,
2024-08-01,25.54207992553711,25.963719934319037,24.76438644749273,25.963719934319037,659600.0,,,,,
2024-08-02,25.70136833190918,25.88876330807803,24.614471393826697,24.614471393826697,801400.0,,,,,
2024-08-05,25.345314025878903,25.74821580308015,24.979892314997745,25.054850660489983,1257100.0,,,,,
2024-08-06,25.50459861755371,25.691995359311623,25.129806921185665,25.24224532366997,698200.0,,,,,
2024-08-07,25.08296012878418,25.5982985187038,25.008001785029546,25.57955848597817,589200.0,,,,,
2024-08-08,25.12980842590332,25.345313440825443,25.02674003305018,25.111068393175863,319500.0,,,,,
2024-08-09,25.260984420776367,25.35468279481798,25.064219443722035,25.10169950819781,377200.0,,,,,
2024-08-12,25.12980842590332,25.176658507721967,24.82060503449179,25.12980842590332,336100.0,,,,,
2024-08-13,25.31720542907715,25.49523038030367,25.092330395568997,25.31720542907715,415200.0,,,,,
2024-08-14,25.392162322998047,25.532708987518127,25.23287562663588,25.392162322998047,672200.0,,,,,
2024-08-15,25.410903930664062,25.720107326642204,25.2984655197866,25.607668915764737,758700.0,,,,,
2024-08-16,25.14854621887207,25.56081796641934,25.10169792837367,25.42026952062869,273700.0,,,,,
2024-08-19,25.345314025878903,25.439012404531184,25.073590693650026,25.15791905572228,641100.0,,,,,
2024-08-20,25.195396423339844,25.35468312514144,25.148548129282613,25.307834831084207,374100.0,,,,,
2024-08-21,25.345314025878903,25.485862487431284,25.20476735147445,25.298465730126733,549700.0,,,,,
2024-08-22,25.251615524291992,25.41090221980772,25.23287549254949,25.36405214045145,549000.0,,,,,
2024-08-23,25.75758552551269,25.91687223125816,25.30783545769535,25.30783545769535,967700.0,,,,,
2024-08-26,25.963720321655277,26.06678871489747,25.84191368276277,25.91687202680767,1248900.0,,,,,
2024-08-27,26.06678771972656,26.104267783892052,25.785694387076667,25.935611069442988,867900.0,,,,,
2024-08-28,26.207334518432617,26.385361249822324,25.90750115218543,26.113637931841247,921100.0,,,,,
2024-08-29,26.30103302001953,26.52590804579803,26.094898026509536,26.26355474263037,1100600.0,,,,,
2024-08-30,26.563390731811523,26.563390731811523,26.301035615604835,26.40410401610532,398700.0,,,,,
2024-09-03,26.61023712158203,26.778893842251826,26.36662205696432,26.422842155286176,508300.0,,,,,
2024-09-04,27.106836318969727,27.125576351088128,26.638346238896688,26.68519453204486,606000.0,,,,,
2024-09-05,26.98502922058105,27.45351932362689,26.93818092513564,27.24738432165997,988200.0,,,,,
2024-09-06,27.33171272277832,27.41604108442058,26.89133266865046,27.022509325806013,784100.0,,,,,
2024-09-09,27.71587181091309,27.828310211385475,27.09746507618432,27.191163445386685,673500.0,,,,,
2024-09-10,27.71587181091309,27.97822688725016,27.6034334104407,27.79083014884543,742700.0,,,,,
2024-09-11,27.75335502624512,27.865791652342605,27.34108322720912,27.5097399535033,364200.0,,,,,
2024-09-12,27.903268814086918,27.903268814086918,27.678393798156087,27.7533521367997,334600.0,,,,,
2024-09-13,28.48419952392578,28.521679592127036,27.83768264463831,28.109407777653335,358600.0,,,,,
2024-09-16,28.55915641784668,28.690334862718384,28.38113146440668,28.65285479642706,367100.0,,,,,
2024-09-17,28.577896118164062,28.784031118921835,28.51230779006604,28.6715944956532,653300.0,,,,,
2024-09-18,28.69033432006836,28.98079767974057,28.27806253440117,28.67159428727715,835500.0,,,,,
2024-09-19,28.090665817260746,28.933947635333453,27.743984145912624,28.933947635333453,1307200.0,,,,,
2024-09-20,27.912641525268555,28.19373487553967,27.7627230463563,27.847051408867223,2308500.0,,,,,
2024-09-23,28.02507781982422,28.29680293740817,27.931379441790167,28.053187869378807,442200.0,,,,,
2024-09-24,27.837682723999023,28.1468879260968,27.837682723999023,27.912642860615225,380200.0,,,,,
2024-09-25,27.697134017944336,28.06255750864992,27.5846973955333,27.92200904991429,554000.0,,,,,
2024-09-26,27.59406471252441,27.800199691544663,27.425408008258888,27.781459660593445,512600.0,,,,,
2024-09-27,27.70650291442871,27.92200792129564,27.528476184467948,27.837679564322,389800.0,,,,,
2024-09-30,27.78708839416504,27.976697366528093,27.625921310129996,27.73968705519686,692600.0,,,,,
2024-10-01,27.796566009521484,27.94825244766593,27.62591831454774,27.900851113837657,508800.0,,,,,
2024-10-02,27.512157440185547,27.69228397529861,27.379430435910702,27.625921377283785,473300.0,,,,,
2024-10-03,27.369951248168945,27.521637701098754,27.246704875010256,27.46475392506621,330300.0,,,,,
2024-10-04,27.123458862304688,27.2846259359705,26.867487308556917,27.2751453071378,313400.0,,,,,
2024-10-07,27.066574096679688,27.15189794479981,26.914887657409466,27.047614647954653,330000.0,,,,,
2024-10-08,27.038135528564453,27.17086071827252,26.93385041765378,27.17086071827252,380900.0,,,,,
2024-10-09,27.13294219970703,27.142421021240903,26.886451250185782,26.91489133127789,422400.0,,,,,
2024-10-10,27.151899337768555,27.170860595711343,26.772683220138145,26.9812516327736,494300.0,,,,,
2024-10-11,27.161380767822266,27.42683296211519,27.10449880056133,27.189822655575306,415800.0,,,,,
2024-10-14,27.3035888671875,27.360472647437614,27.047619089043117,27.142421772969403,354500.0,,,,,
2024-10-15,27.701765060424805,27.986178524339007,27.39839214551249,27.45527411499725,359100.0,,,,,
2024-10-16,28.15682411193848,28.242147963836384,27.77760618872773,27.834489962156383,243500.0,,,,,
2024-10-17,27.91981506347656,28.09046096666378,27.834491207760376,28.05254025759278,275200.0,,,,,
2024-10-18,28.185264587402344,28.223187103555592,27.929293028103206,27.97669617329477,231500.0,,,,,
2024-10-21,27.673324584960938,28.242149696428108,27.654363325988157,28.242149696428108,240800.0,,,,,
2024-10-22,27.64488220214844,27.90085376896809,27.635401572831583,27.739686687071845,302900.0,,,,,
2024-10-23,27.78708839416504,27.910334768674577,27.52163800275097,27.52163800275097,377200.0,,,,,
2024-10-24,27.578519821166992,27.86293146991953,27.493195964892195,27.73968690432548,416200.0,,,,,
2024-10-25,26.77268409729004,27.644882100538297,26.75372283872602,27.644882100538297,385700.0,,,,,
2024-10-28,26.867488861083984,27.14241988013888,26.81060689304593,26.952812717263644,317400.0,,,,,
2024-10-29,26.62099838256836,26.905410035925176,26.564116413546035,26.71580286976903,460900.0,,,,,
2024-10-30,26.43138694763184,26.820085489794604,26.383985612566757,26.526191426007024,641200.0,,,,,
2024-10-31,26.12801551818848,27.493195381364885,26.09009480967406,27.445794043660584,863700.0,,,,,
2024-11-01,25.94788932800293,26.459830653242765,25.94788932800293,26.25126223307026,513300.0,,,,,
2024-11-04,26.27970314025879,26.60203731410373,26.03321219506882,26.03321219506882,476600.0,,,,,
2024-11-05,26.421911239624023,26.45983195049401,26.090096430346748,26.10905768990436,451500.0,,,,,
2024-11-06,26.0900936126709,26.9054077948984,25.729836952964177,26.85800645936885,886400.0,,,,,
2024-11-07,26.365026473999023,26.60203678486119,26.0047715971164,26.21334001970685,707800.0,,,,,
2024-11-08,26.59255599975586,26.725283002668363,26.459830805088515,26.48827269319373,1068300.0,,,,,
2024-11-11,26.516712188720703,26.725282413739144,26.44086896368994,26.56411533451813,492800.0,,,,,
2024-11-12,26.47879219055176,26.82956643763572,26.37450707524536,26.48827281996553,1110700.0,,,,,
2024-11-13,26.450349807739254,26.85800782368346,26.317624614918405,26.68736011391657,712000.0,,,,,
2024-11-14,26.469310760498047,26.71580169306496,26.289182423575088,26.649439097421,1090900.0,,,,,
2024-11-15,26.753721237182617,26.829564458653387,26.4313870938706,26.61151542295556,676700.0,,,,,
2024-11-18,27.26566505432129,27.26566505432129,26.516711640414687,26.649438637657862,754300.0,,,,,
2024-11-19,27.588001251220703,27.61644133197425,27.10449998771301,27.265667075548908,673600.0,,,,,
2024-11-20,27.455272674560547,27.474233932809067,27.07605655081567,27.3509893706839,385900.0,,,,,
2024-11-21,27.65436172485352,27.91033328143026,27.398390168276777,27.531117165156424,413300.0,,,,,
2024-11-22,27.730207443237305,28.00514028242712,27.597482242660288,27.853452014023787,427100.0,,,,,
2024-11-25,27.872411727905277,28.137863922583566,27.78708787276744,27.78708787276744,682700.0,,,,,
2024-11-26,27.900854110717773,28.014618047423205,27.569039313544124,27.74916765628042,593900.0,,,,,
2024-11-27,28.0051383972168,28.42227523044869,28.0051383972168,28.062020363885672,488300.0,,,,,
2024-11-29,28.166303634643555,28.555002196447383,28.14734418460651,28.251627488668163,475500.0,,,,,
2024-12-02,27.43631362915039,28.16630400003226,27.42683299988632,28.16630400003226,562000.0,,,,,
2024-12-03,27.332029342651367,27.55955902713941,27.009695170898667,27.5026770580787,396900.0,,,,,
2024-12-04,27.64488220214844,27.69228354048757,27.151900327142847,27.350989926306514,438400.0,,,,,
2024-12-05,27.74916648864746,27.79656782557264,27.474233671395183,27.540596266388462,428300.0,,,,,
2024-12-06,27.65436172485352,27.948253988935104,27.45527213365658,27.948253988935104,339400.0,,,,,
2024-12-09,27.720726013183597,27.929294437818545,27.625921526260367,27.73968727221728,359000.0,,,,,
2024-12-10,27.777606964111328,27.85345018922155,27.40787146772964,27.73020562650936,305000.0,,,,,
2024-12-11,27.42683219909668,27.88189154101461,27.29410700976522,27.749166351683154,614300.0,,,,,
2024-12-12,27.40787124633789,27.67332343620199,27.313066763654632,27.44579376270924,458600.0,,,,,
2024-12-13,27.23722267150879,27.43631225962609,27.095016856136457,27.350988408753683,843800.0,,,,,
2024-12-16,27.019176483154297,27.31306877367994,27.00021522357323,27.18982420289346,1389000.0,,,,,
2024-12-17,26.64944076538086,26.971774942893283,26.46931241718386,26.763204705535117,835800.0,,,,,
2024-12-18,25.701396942138672,27.00021234479239,25.68243568457926,26.696839456822037,555000.0,,,,,
2024-12-19,25.350622177124023,25.976329241892792,25.341141547870546,25.786722081558548,599800.0,,,,,
2024-12-20,25.748798370361328,25.9289267013332,25.19893455687699,25.19893455687699,3228900.0,,,,,
2024-12-23,25.75827980041504,25.87204554147425,25.32217990264068,25.87204554147425,601000.0,,,,,
2024-12-24,26.213340759277344,26.213340759277344,25.587633665607434,25.663476894893325,329000.0,,,,,
2024-12-26,26.33658790588379,26.421911767351997,26.052174431574688,26.052174431574688,409600.0,,,,,
2024-12-27,26.023731231689453,26.478790566163383,25.93840738044496,26.175417676514098,711000.0,,,,,
2024-12-30,26.06165313720703,26.1185351045707,25.710878895511733,26.01425179911149,513300.0,,,,,
2024-12-31,26.06645393371582,26.287357482909744,25.970410983172734,26.268148160040383,1784800.0,,,,,
2025-01-02,25.74950790405273,26.162499193774103,25.58623232048619,25.99922361020756,841500.0,,,,,
2025-01-03,26.085662841796875,26.258543081068428,25.73990236325377,25.81673782160759,524600.0,,,,,
2025-01-06,26.018434524536133,26.20091944248224,25.78792812750516,26.00882986233876,466200.0,,,,,
2025-01-07,25.70148658752441,26.248939479382248,25.38454008003293,26.14329003291779,495600.0,,,,,
2025-01-08,25.82634162902832,25.82634162902832,25.403747538004875,25.595835261587776,405000.0,,,,,
2025-01-10,25.221263885498047,25.45177026428981,25.03877898199137,25.442165602852416,653900.0,,,,,
2025-01-13,25.72069549560547,25.75911230976201,25.144428628042405,25.23086874977196,642100.0,,,,,
2025-01-14,25.93199348449707,26.13368588784134,25.72069641929328,25.72069641929328,569300.0,,,,,
2025-01-15,26.056848526000977,26.508258440993057,25.980013068626,26.44102764477768,485500.0,,,,,
2025-01-16,26.633115768432617,26.73876521085793,26.104872220109723,26.14328903341776,677600.0,,,,,
2025-01-17,26.46984100341797,26.825206154921045,26.45063351212469,26.73876603244467,521300.0,,,,,
2025-01-21,26.89243698120117,26.959667780549875,26.50825967642153,26.546676490948556,363300.0,,,,,
2025-01-22,26.39300537109375,26.834810642203287,26.33537923378446,26.834810642203287,420600.0,,,,,
2025-01-23,26.335378646850582,26.489049564185088,26.00882748953931,26.296960001566045,420200.0,,,,,
2025-01-24,26.546674728393555,26.633114845217555,26.210520753968847,26.210520753968847,261200.0,,,,,
2025-01-27,27.122943878173828,27.267010141209177,26.095268881445904,26.70034791895514,667300.0,,,,,
2025-01-28,26.700345993041992,27.238196023034646,26.661929180557827,26.96927100803832,300200.0,,,,,
2025-01-29,26.335378646850582,26.815600721496367,26.2489385268622,26.57548968417348,526000.0,,,,,
2025-01-30,26.575489044189453,26.854016888187616,26.335378012648857,26.66192916209621,342800.0,,,,,
2025-01-31,26.34498405456543,26.66193055953515,26.114477672033075,26.48905031466041,461400.0,,,,,
2025-02-03,26.738767623901367,26.834812413691782,26.02803911049547,26.152896054891617,430500.0,,,,,
2025-02-04,26.575489044189453,26.66192916209621,26.335378012648857,26.59469836636913,336500.0,,,,,
2025-02-05,26.88283348083496,26.892438142857078,26.66193175003225,26.80599801656002,331500.0,,,,,
2025-02-06,26.902040481567383,26.95006195562876,26.67153410864953,26.95006195562876,280900.0,,,,,
2025-02-07,26.80599594116211,26.84441458627608,26.52746809169312,26.80599594116211,263700.0,,,,,
2025-02-10,26.69074249267578,26.80599475913191,26.498652939379905,26.777180776567004,301500.0,,,,,
2025-02-11,26.84441566467285,26.873227817763947,26.54667664878424,26.57549063377724,313700.0,,,,,
2025-02-12,26.652326583862305,26.729162046683847,26.364194056257,26.45063418091898,639900.0,,,,,
2025-02-13,27.28621864318848,27.39186808778748,26.373795951601483,26.969272141293327,607500.0,,,,,
2025-02-14,26.66193008422852,27.34384455807572,26.62351143854041,27.267009098601363,492700.0,,,,,
2025-02-18,26.700345993041992,26.930854195554154,26.51786292791407,26.51786292791407,762600.0,,,,,
2025-02-19,26.60430335998535,26.815600410897428,26.258542884036665,26.412213799591235,685400.0,,,,,
2025-02-20,26.61390686035156,26.844415071397396,26.344983667301197,26.45063311137204,760100.0,,,,,
2025-02-21,26.863622665405277,27.017293585423825,26.65232560835524,26.805996528373782,807900.0,,,,,
2025-02-24,27.142152786254883,27.228592909133237,26.681140018838278,26.87322775597758,1320700.0,,,,,
2025-02-25,27.50712013244629,27.708814358461147,27.151756819418093,27.22859227887569,747500.0,,,,,
2025-02-26,27.31503295898437,27.69921026413778,27.180569528254267,27.49751603399356,736800.0,,,,,
2025-02-27,27.37265968322754,27.497516623114183,27.14215329519701,27.31503354419539,1299700.0,,,,,
2025-02-28,27.612770080566406,27.785650325479477,27.34384505160143,27.545539281300638,1522700.0,,,,,
2025-03-03,27.87209129333496,27.92971743275324,27.555144778681544,27.555144778681544,991800.0,,,,,
2025-03-04,27.46870231628418,28.169826087237183,27.459097655214737,27.920110395137115,1168900.0,,,,,
2025-03-05,27.814462661743164,27.96813541638052,27.391868540171625,27.391868540171625,757700.0,,,,,
2025-03-06,27.66079330444336,27.728025939859247,27.170968355441637,27.66079330444336,710000.0,,,,,
2025-03-07,28.150619506835938,28.29468577310533,27.60316659587106,27.60316659587106,778400.0,,,,,
2025-03-10,27.843276977539062,28.63084092389116,27.689606052977773,28.237058950715117,1227500.0,,,,,
2025-03-11,27.03650283813477,28.035365647561186,26.95006271686125,28.016156324633325,1564300.0,,,,,
2025-03-12,26.58509635925293,26.90204287925102,26.412216106180885,26.844416738861,1852500.0,,,,,
2025-03-13,26.42181968688965,27.0653173625987,26.35458888720245,26.71955687060521,781300.0,,,,,
2025-03-14,26.88283348083496,26.88283348083496,26.26814976663543,26.546677637668854,837800.0,,,,,
2025-03-17,27.10373306274414,27.382262743596574,26.89243601071603,26.89243601071603,1156700.0,,,,,
2025-03-18,26.959667205810547,27.21898756797169,26.72916082785681,27.08452597214081,1133900.0,,,,,
2025-03-19,26.988481521606445,27.161361765171268,26.60430422029677,26.99808618312692,1291700.0,,,,,
2025-03-20,27.391868591308597,27.516725529301027,26.78678772899399,26.94045865201632,887200.0,,,,,
2025-03-21,26.99808692932129,27.22859331647801,26.854018834434157,27.1997793311202,1906500.0,,,,,
2025-03-24,27.35344886779785,27.411076835589054,27.074921017747695,27.113337831040003,833400.0,,,,,
2025-03-25,27.228593826293945,27.48791420366388,27.03650425078245,27.324638614049693,647700.0,,,,,
2025-03-26,27.55514335632324,27.622374154157857,27.257404348910164,27.267009010301088,611100.0,,,,,
2025-03-27,27.34384536743164,27.74723199958741,27.32463787592092,27.631979722915425,517300.0,,,,,
2025-03-28,27.449493408203125,27.507119543587223,27.1133375933092,27.430284085774485,420300.0,,,,,
2025-03-31,27.91144371032715,28.17402381978522,27.43490524681071,27.64886174592648,1260600.0,,,,,
2025-04-01,27.91144371032715,28.04759649707893,27.60023442569899,27.92116731943005,504600.0,,,,,
2025-04-02,27.678037643432617,27.96979601430904,27.571061243559683,27.82391775634217,715500.0,,,,,
2025-04-03,27.60023498535156,27.96006974256102,27.27930208511292,27.493258588567105,1733600.0,,,,,
2025-04-04,26.9291934967041,27.901717620117616,26.84166617720148,27.318202775080994,1864500.0,,,,,
2025-04-07,26.063644409179688,27.08479579858973,25.557933301077693,25.95666802253208,1513000.0,,,,,
2025-04-08,25.343978881835938,26.58881046418018,24.97442052024923,26.433206748254975,1807600.0,,,,,
2025-04-09,26.1609001159668,26.45265848343376,24.32283000618988,24.945244888877795,1170400.0,,,,,
2025-04-10,25.946945190429688,26.7346892499006,25.295353921376734,25.98584519271654,1194700.0,,,,,
2025-04-11,26.365129470825195,26.540184109110054,25.557934525911417,25.81079101955149,779900.0,,,,,
2025-04-14,26.73468971252441,27.036171691499373,26.38458041117112,26.40403134012245,820600.0,,,,,
2025-04-15,26.977819442749023,27.026446762753768,26.763864799555925,26.763864799555925,636400.0,,,,,
2025-04-16,27.026445388793945,27.279300020193723,26.90001621815156,27.10424724190369,621800.0,,,,,
2025-04-17,27.464082717895508,27.619686438851303,27.00699701945569,27.00699701945569,539900.0,,,,,
2025-04-21,27.551607131958008,27.6294089842161,27.191772405925303,27.35710157384155,789500.0,,,,,
2025-04-22,27.882266998291016,28.115672567877272,27.668312356572592,27.668312356572592,523000.0,,,,,
2025-04-23,27.619686126708984,28.047597281972745,27.37655508359545,27.96006995805646,680500.0,,,,,
2025-04-24,27.09452247619629,27.609959070719555,27.006995157325814,27.532157215606087,526000.0,,,,,
2025-04-25,26.94864273071289,27.04589551462485,26.62770984226324,27.02644644179651,499500.0,,,,,
2025-04-28,27.11397171020508,27.152873565464706,26.569358721168165,26.900017071104784,576800.0,,,,,
2025-04-29,27.084796905517575,27.327927933655182,27.016720514429856,27.094522369236188,509700.0,,,,,
2025-04-30,27.18205070495605,27.27930163589635,26.763865024119408,27.1139724563782,693200.0,,,,,
2025-05-01,27.12369728088379,28.18374872663191,26.938919032500216,27.561333879566064,797100.0,,,,,
2025-05-02,27.12369728088379,27.57105934341929,26.91946810479377,27.23067552832669,496200.0,,,,,
2025-05-05,26.9583683013916,27.16259933391001,26.80276458849309,27.055621085688816,444600.0,,,,,
2025-05-06,27.12369728088379,27.24040099217992,26.754138929174083,26.958368105264103,638000.0,,,,,
2025-05-07,26.997270584106445,27.366828944350107,26.919468726426587,27.15287429946616,880000.0,,,,,
2025-05-08,26.822214126586918,27.21122338867724,26.724961347328712,27.05561968384111,380000.0,,,,,
2025-05-09,26.98754501342773,27.065346870800276,26.802764906564484,26.812490370603875,469100.0,,,,,
2025-05-12,26.579084396362305,27.113971925838182,26.43320614786366,27.045895533534992,525200.0,,,,,
2025-05-13,26.141447067260746,26.617985509985285,26.024745213691787,26.559632728258286,526800.0,,,,,
2025-05-14,26.00529670715332,26.09282403294878,25.606561936281867,26.09282403294878,442100.0,,,,,
2025-05-15,26.598535537719727,26.73468832341936,26.073371612976725,26.19007532567825,420100.0,,,,,
2025-05-16,26.81249046325684,26.841666855475832,26.50128303269128,26.676337676120053,612500.0,,,,,
2025-05-19,26.851390838623047,26.870839910753773,26.63743435070254,26.65688527777577,290700.0,,,,,
2025-05-20,26.79303741455078,26.86111565767366,26.715235563067093,26.72496102637036,407100.0,,,,,
2025-05-21,26.559633255004883,26.841666140784582,26.48183139943506,26.68606242964494,507200.0,,,,,
2025-05-22,26.25815200805664,26.44293211564541,26.199801078533778,26.44293211564541,645100.0,,,,,
2025-05-23,26.335952758789062,26.36512914979546,25.97611802281357,26.326227295120265,526800.0,,,,,
2025-05-27,26.530460357666016,26.647162220759792,26.287329312120868,26.41375663962957,693000.0,,,,,
2025-05-28,26.44293212890625,26.481832130293466,26.190075627590232,26.481832130293466,482500.0,,,,,
2025-05-29,26.65688705444336,26.70551252042479,26.32622869193029,26.41375601465096,307400.0,,,,,
2025-05-30,26.851390838623047,26.9583672276408,26.569357960888745,26.65688527777577,600800.0,,,,,
2025-06-02,26.822214126586918,26.900015979004976,26.48183032665445,26.705510420488576,404400.0,,,,,
2025-06-03,26.637434005737305,26.84166502747632,26.52073215469428,26.71523585808015,478700.0,,,,,
2025-06-04,26.65688705444336,26.773590769718467,26.452657871390205,26.61798705264674,569000.0,,,,,
2025-06-05,26.423480987548828,26.724962951902068,26.355404594463508,26.724962951902068,397400.0,,,,,
2025-06-06,26.637434005737305,26.724961321490813,26.49155576446228,26.59853400703712,357100.0,,,,,
2025-06-09,27.036169052124023,27.2890255389785,26.579083396046222,26.62770885873487,515400.0,,,,,
2025-06-10,26.880565643310547,27.33765315939342,26.656885544557348,27.026445742877225,519900.0,,,,,
2025-06-11,26.783315658569336,27.123697623012838,26.705511946762154,26.977819373259532,377400.0,,,,,
2025-06-12,26.919469833374023,26.92919529785175,26.56936053194663,26.851393436972625,429000.0,,,,,
2025-06-13,26.637434005737305,26.80276317383366,26.452655765762096,26.695786786201296,448900.0,,,,,
2025-06-16,26.540184020996094,27.036169687899797,26.50128216597637,26.78331505004175,578300.0,,,,,
2025-06-17,26.64716148376465,26.65688694791059,26.355404979156805,26.404030444943903,801300.0,,,,,
2025-06-18,26.569358825683597,26.686062536979,26.228975010593103,26.579084289536755,3767800.0,,,,,
2025-06-20,26.569358825683597,27.084797280245912,26.52073336136033,26.656886145419502,1529400.0,,,,,
2025-06-23,27.084796905517575,27.133422369168084,26.656885776611485,26.6763367040487,607000.0,,,,,
2025-06-24,26.822214126586918,27.026445148523383,26.81248866316685,26.98754329484311,441100.0,,,,,
2025-06-25,26.199800491333008,26.72496255515384,26.17062409975419,26.72496255515384,526300.0,,,,,
2025-06-26,26.54990768432617,26.57908407565088,26.16089840804284,26.26787665462421,738300.0,,,,,
2025-06-27,26.355403900146484,26.68606224780069,26.31650204515538,26.51100761022581,1487800.0,,,,,
2025-06-30,26.51799964904785,26.74464876888761,26.1533905222733,26.439165090861668,924300.0,,,,,
2025-07-01,26.77421188354492,27.069841000784752,26.50814455029062,26.61654277040847,575200.0,,,,,
2025-07-02,26.715087890625,26.84319334718708,26.36033142696973,26.61654421965807,666600.0,,,,,
2025-07-03,26.784067153930664,26.82348349348623,26.53770892312492,26.62639803658012,243000.0,,,,,
2025-07-07,26.58697891235352,27.00086080119985,26.488435247473134,26.685522577233893,599700.0,,,,,
2025-07-08,26.38003921508789,26.52785377434873,26.242077330822223,26.49829011067093,535900.0,,,,,
2025-07-09,26.21251678466797,26.46872957661704,26.20266222964329,26.360331350909764,485900.0,,,,,
2025-07-10,26.21251678466797,26.488436807102207,26.153391334084084,26.153391334084084,501300.0,,,,,
2025-07-11,26.192806243896484,26.35047535655065,25.92673891145606,26.035137131242323,598900.0,,,,,
2025-07-14,26.547563552856445,26.547563552856445,26.17309798841857,26.17309798841857,493900.0,,,,,
2025-07-15,25.86761474609375,26.567271233225863,25.857760191118967,26.458874887631588,495600.0,,,,,
2025-07-16,25.966157913208008,26.29135070281889,25.9168851392887,25.936594248856423,535700.0,,,,,
2025-07-17,25.897178649902344,26.14353688785192,25.739509527979752,25.87746953977097,747300.0,,,,,
