Date,Close,High,Low,Open,Volume,"('Close', 'DOC')","('High', 'DOC')","('Low', 'DOC')","('Open', 'DOC')","('Volume', 'DOC')"
2025-07-14,18.126914978027344,18.15624536070837,17.97047818937249,17.99981043690491,5492200.0,,,,,
2025-07-15,17.82381820678711,18.18557508338908,17.745600755744945,18.18557508338908,4857900.0,,,,,
2025-07-16,17.853151321411133,18.09758110095151,17.69671641169339,17.90203653137872,4948700.0,,,,,
2025-07-17,17.950925827026367,18.03892070773544,17.794490897955015,17.882485778664083,5104100.0,,,,,
2025-07-18,18.01188087463379,18.10036734046981,17.89390017036542,17.992216798832565,4445200.0,,,,,
2025-07-21,18.09053611755371,18.22818277909381,18.011881686074897,18.10036815589726,4484400.0,,,,,
2025-07-22,18.67061424255371,18.6804462814184,18.110201154154307,18.110201154154307,6362500.0,,,,,
2025-07-23,18.729604721069336,18.8082591572236,18.63128808232877,18.670614362771055,6819800.0,,,,,
2025-07-24,18.552631378173828,18.808256857973507,18.552631378173828,18.68044411807367,6248000.0,,,,,
2025-07-25,17.303991317749023,18.080703572423037,17.18600873620297,18.080703572423037,16253200.0,,,,,
2025-07-28,16.969711303710938,17.34331941311705,16.920551108216902,17.333487374018244,13634000.0,,,,,
2025-07-29,17.077861785888672,17.117188066846918,16.694419763744982,16.812402357159126,11866200.0,,,,,
2025-07-30,16.930383682250977,17.4613025587433,16.84189720283559,17.10735664108175,10665500.0,,,,,
2025-07-31,16.655092239379883,16.91071960996826,16.605932047765062,16.851727380030475,10396300.0,,,,,
2025-08-01,16.487951278686523,16.969709903148793,16.43879108724983,16.802569002803143,12918400.0,,,,,
2025-08-04,16.615764617919922,16.664924811108246,16.419129470975495,16.546942222725892,9180400.0,,,,,
2025-08-05,16.900888442993164,16.930382684213107,16.61576494273597,16.694419378105255,6476600.0,,,,,
2025-08-06,16.566604614257812,16.97954081867308,16.51744442607181,16.959876743398677,7309200.0,,,,,
2025-08-07,16.674753189086914,16.792735764836706,16.52727637585174,16.68458522667185,4854000.0,,,,,
2025-08-08,16.674753189086914,16.802567802421642,16.54694045102161,16.674753189086914,7199500.0,,,,,
2025-08-11,16.487951278686523,16.802569002803143,16.43879108724983,16.71408253348665,5985600.0,,,,,
2025-08-12,16.714082717895508,16.723914756291325,16.35030479832858,16.57643793089322,8526400.0,,,,,
2025-08-13,16.851728439331055,16.86156047827206,16.576438850061592,16.753411800460352,7554300.0,,,,,
2025-08-14,16.7534122467041,16.881225005802246,16.59610149472755,16.6649257691478,5526100.0,,,,,
2025-08-15,17.018869400024414,17.05819755590222,16.73374777098909,16.763242012627757,6202200.0,,,,,
2025-08-18,16.87249755859375,17.149420832317308,16.852718806916368,17.06040984741993,5136600.0,,,,,
2025-08-19,17.030736923217773,17.15930916939033,16.852716860370414,16.97139690226865,6258700.0,,,,,
2025-08-20,17.030736923217773,17.2582104618957,16.872495609763284,16.991177538046777,9673200.0,,,,,
2025-08-21,17.090078353881836,17.11974742033625,16.90216609200134,16.921946727227752,5651300.0,,,,,
2025-08-22,17.554912567138672,17.703263563668425,17.1889783484057,17.1889783484057,8698800.0,,,,,
2025-08-25,17.456010818481445,17.614252128835293,17.406561116390325,17.58458306213471,6117900.0,,,,,
2025-08-26,17.337331771850586,17.456011818220396,17.16920013417225,17.406562113297195,9520000.0,,,,,
2025-08-27,17.703264236450195,17.723044873108627,17.357110640468964,17.376891277127395,5569300.0,,,,,
2025-08-28,17.66370391845703,17.802164594997066,17.47579165287753,17.782383959381278,4611700.0,,,,,
2025-08-29,17.74282455444336,17.782383939244898,17.61425230947157,17.673594216251736,5435900.0,,,,,
2025-09-02,17.752716064453125,17.782385133450447,17.604363173925066,17.663705084690434,5553900.0,,,,,
2025-09-03,17.535133361816406,17.861506335362744,17.51535272429592,17.663705619314147,5895100.0,,,,,
2025-09-04,17.802165985107422,17.821946622267813,17.51535240543793,17.624144023434688,4876000.0,,,,,
2025-09-05,18.18787956237793,18.21755051907216,17.871396903181285,17.960407886878524,5903800.0,,,,,
2025-09-08,18.098865509033203,18.29666808067564,17.95051452349394,18.039525492094523,8335700.0,,,,,
2025-09-09,17.86150550842285,18.23733005837073,17.742825461565346,18.0988674885232,6425200.0,,,,,
2025-09-10,17.752716064453125,17.940626456054037,17.742825745992228,17.752716064453125,5570300.0,,,,,
2025-09-11,17.94062614440918,17.980187417565542,17.693373846337895,17.732935119494257,6798600.0,,,,,
2025-09-12,17.881284713745117,17.999966637488228,17.831835012576843,17.950515049934772,4343400.0,,,,,
2025-09-15,18.04941749572754,18.10875751821054,17.92084713261682,18.06919813201697,5982800.0,,,,,
2025-09-16,18.02963638305664,18.10875703973854,17.901066023343027,18.019746065173248,6803600.0,,,,,
2025-09-17,18.009855270385742,18.35600884159731,17.999966839149447,18.098866242594006,6730100.0,,,,,
2025-09-18,18.36590003967285,18.445020698052637,17.92084704368106,18.079088360440625,5266500.0,,,,,
2025-09-19,18.367889404296875,18.57672942248665,18.298276697168287,18.42755906481053,18093700.0,,,,,
2025-09-22,18.397724151611328,18.45739191505197,18.019825787415236,18.29827661467425,7251500.0,,,,,
2025-09-23,18.78556632995605,18.84523598661388,18.377833160147024,18.427557874028544,7008500.0,,,,,
2025-09-24,18.546894073486328,18.725899256412628,18.43750349254556,18.725899256412628,5778600.0,,,,,
2025-09-25,18.437503814697266,18.576729227493043,18.40766898475361,18.55683934086393,6464900.0,,,,,
2025-09-26,18.83529090881348,18.87506878282965,18.507115386763576,18.51706032946859,7739100.0,,,,,
2025-09-29,18.904905319213867,19.173413106100245,18.815402723585077,18.845237554396014,6897700.0,,,,,
2025-09-30,19.044130325317383,19.09385504226317,18.82534726116791,18.97451761839728,6917600.0,,,,,
2025-10-01,19.07396507263184,19.1336328359036,18.90490482935851,18.964572592630272,5571400.0,,,,,
2025-10-02,19.07396507263184,19.10379800586572,18.865125055974676,19.04413024259396,5134300.0,,,,,
2025-10-03,19.262914657592773,19.57120030537924,19.153522180686245,19.18335700988001,5611800.0,,,,,
2025-10-06,19.13363265991211,19.37230560760784,19.123687716657624,19.282803015121445,5176200.0,,,,,
2025-10-07,19.0341854095459,19.252970370816826,18.974517645928376,19.14357789018136,5600300.0,,,,,
2025-10-08,18.74578857421875,19.014296340465567,18.686120813987426,19.00435139762636,7071400.0,,,,,
2025-10-09,18.34800148010254,18.88501514902438,18.338056536647912,18.79551255473674,12931600.0,,,,,
2025-10-10,17.950210571289062,18.38777858079885,17.900487752919194,18.35794375169457,13971400.0,,,,,
2025-10-13,17.860708236694336,18.059603306631512,17.731427768997943,17.960155771662926,12586500.0,,,,,
2025-10-14,18.03971290588379,18.07949267745851,17.413196678013207,17.701592434714296,19292100.0,,,,,
2025-10-15,18.40766906738281,18.4474469440156,18.09938341046375,18.119271400378143,20475100.0,,,,,
2025-10-16,18.34800148010254,18.6662320834346,18.2982767628294,18.49717183831394,25954500.0,,,,,
2025-10-17,18.549999237060547,18.63999938964844,18.34000015258789,18.350000381469727,7618400.0,,,,,
2025-10-20,,,,,,18.495269775390625,18.574309317336475,18.386591582997163,18.445870768343717,4308800.0
2025-10-21,,,,,,18.356950759887695,18.56443073202012,18.317431931760893,18.52491001944202,4811400.0
2025-10-22,,,,,,18.396472930908203,18.52491148806683,18.268032489298133,18.376712573052586,6196000.0
2025-10-23,,,,,,18.317432403564453,18.45575113224789,18.16923161203066,18.45575113224789,7319100.0
2025-10-24,,,,,,18.5347900390625,19.10782717538479,18.27791106285578,18.495269326822413,9408700.0
2025-10-27,,,,,,18.831188201904297,19.058428532712515,18.396471665687088,18.524910214012326,9167300.0
2025-10-28,,,,,,17.813554763793945,18.69286991983764,17.6752341494799,18.633590733389543,13474800.0
2025-10-29,,,,,,17.368955612182617,17.853073036043043,17.22075670846229,17.68511377597299,8897400.0
2025-10-30,,,,,,17.35907745361328,17.69499601283512,17.289918082794347,17.309678441443047,9628600.0
2025-10-31,,,,,,17.734516143798828,17.83331416487286,17.181237426636663,17.339316521696865,9652600.0
2025-11-03,,,,,,17.477636337280273,17.606074889424804,17.260276178256866,17.497394809913096,9033500.0
2025-11-04,,,,,,17.329437255859375,17.546795528271655,17.25039582830798,17.477636163615536,7383900.0
2025-11-05,,,,,,17.655475616455078,17.73451515959878,17.359075916327694,17.447995637920773,9467900.0
2025-11-06,,,,,,17.34919548034668,17.80367426001517,17.33931530204396,17.685114004833856,6366500.0
2025-11-07,,,,,,17.606075286865234,17.645596001925767,17.398597186151676,17.418355659230528,8175800.0
2025-11-10,,,,,,17.487516403198242,17.704874676370434,17.378836324386466,17.62583513299406,7303700.0
2025-11-11,,,,,,17.685115814208984,17.744395005638868,17.41835662609722,17.58631590552483,4866700.0
2025-11-12,,,,,,17.42823600769043,17.675234825869495,17.388717176696524,17.586315100568918,5461100.0
2025-11-13,,,,,,17.29979705810547,17.517155334759146,17.240517870736536,17.428235611480055,5445300.0
2025-11-14,,,,,,17.242156982421875,17.381286169781415,17.20240470289457,17.281907366456167,6239600.0
2025-11-17,,,,,,17.182531356811523,17.490603957280054,17.12290293440359,17.30178441064116,6602100.0
2025-11-18,,,,,,17.58004379272461,17.599918037013666,17.172592404657184,17.22228085861935,7814000.0
2025-11-19,,,,,,17.50054168701172,17.699297404689794,17.460789406180258,17.609856668312084,6022000.0
2025-11-20,,,,,,17.291845321655273,17.768861299861197,17.271969182023444,17.639670183240302,5829500.0
2025-11-21,,,,,,17.729110717773438,17.868239902653954,17.321659337343654,17.40116199948866,7124700.0
2025-11-24,,,,,,17.739049911499023,17.907993316198752,17.69929763016116,17.729111841164556,7463000.0
2025-11-25,,,,,,17.997432708740234,18.08687343957329,17.689358237873954,17.838427386257685,4493300.0
2025-11-26,,,,,,18.106748580932617,18.235941596537725,17.9079928657223,17.93780518048267,4694400.0
2025-11-28,,,,,,18.146501541137695,18.186251927471805,18.066998872976352,18.07693694343316,2231400.0
2025-12-01,,,,,,18.076936721801758,18.15643938898836,17.94774370294034,18.037184440461907,8498500.0
2025-12-02,,,,,,17.927867889404297,18.146499731167907,17.68935801321662,18.10674745330565,6451400.0
2025-12-03,,,,,,17.182531356811523,17.97755803398616,17.132841004804913,17.858303084663408,11667800.0
2025-12-04,,,,,,17.073213577270508,17.262033113949087,17.043399367639253,17.142778170917087,7564400.0
2025-12-05,,,,,,16.914207458496094,17.132839299079105,16.894331319672293,17.043398569864934,6357800.0
2025-12-08,,,,,,16.635948181152344,16.92414652459099,16.62601011115518,16.8943323145995,7187200.0
2025-12-09,,,,,,16.387502670288086,16.834706357774973,16.347752284452085,16.645886812447944,6557000.0
2025-12-10,,,,,,16.526630401611328,16.69557379132502,16.357687011897635,16.417315428615126,9385100.0
2025-12-11,,,,,,16.57632064819336,16.735325967488357,16.337812669250862,16.50675605793841,9502900.0
2025-12-12,,,,,,16.516695022583008,16.785015328753968,16.447128533064436,16.566383476746104,6177700.0
2025-12-15,,,,,,16.556446075439453,16.73532755043949,16.467005337939433,16.58626028643716,6362900.0
2025-12-16,,,,,,16.258310317993164,16.55644482345311,16.208619970087867,16.37756336197996,10227800.0
2025-12-17,,,,,,16.29806137084961,16.51669511963519,16.238434846404925,16.258310986384163,7696400.0
2025-12-18,,,,,,16.307998657226562,16.467003978434082,16.278184448690297,16.417315526366586,7127200.0
2025-12-19,,,,,,15.989999771118164,16.299999237060547,15.979999542236328,16.239999771118164,12357200.0
2025-12-22,,,,,,16.040000915527344,16.09000015258789,15.930000305175781,16.0,8029600.0
2025-12-23,,,,,,15.845000267028809,16.0,15.800000190734863,15.979999542236328,1156205.0
