Date,Close,High,Low,Open,Volume,"('Close', 'DBRG')","('High', 'DBRG')","('Low', 'DBRG')","('Open', 'DBRG')","('Volume', 'DBRG')"
2025-07-11,10.83081340789795,10.885767101103768,10.620991341772026,10.68093995902738,1942600.0,,,,,
2025-07-14,10.770864486694336,10.980686565461518,10.730898421827549,10.890762681294705,1536700.0,,,,,
2025-07-15,10.571033477783203,10.850795913733393,10.511084860798348,10.850795913733393,1308600.0,,,,,
2025-07-16,10.91074562072754,10.91074562072754,10.5660377337005,10.690931798999245,1573700.0,,,,,
2025-07-17,10.91074562072754,11.20049981410598,10.895757989859897,10.91074562072754,2291200.0,,,,,
2025-07-18,10.75088119506836,11.030643629993229,10.685935748562356,10.980685814111553,1724500.0,,,,,
2025-07-21,10.760873794555664,10.920738055648496,10.680940711143087,10.780856350759189,1212800.0,,,,,
2025-07-22,10.96070384979248,11.030644224073978,10.685936324078066,10.690932201221903,1555900.0,,,,,
2025-07-23,11.12056827545166,11.130560029890756,10.820822312341834,11.020652636793002,1324700.0,,,,,
2025-07-24,11.210492134094238,11.29042426369234,11.02065261164914,11.090593939697088,1419100.0,,,,,
2025-07-25,11.080601692199709,11.27044025333094,10.90075393217404,11.27044025333094,1644700.0,,,,,
2025-07-28,10.950712203979492,11.290424230196656,10.8657841974252,11.09059390679425,1896000.0,,,,,
2025-07-29,10.940720558166504,11.060618753397796,10.8108306084494,10.940720558166504,1526500.0,,,,,
2025-07-30,10.860788345336914,11.120568242793604,10.680940577425952,10.910746164519532,2483200.0,,,,,
2025-07-31,10.730897903442385,10.8607878462013,10.561041897747346,10.82082178326518,1248100.0,,,,,
2025-08-01,10.41117000579834,10.65096639736925,10.331237875274702,10.56104251231362,2280500.0,,,,,
2025-08-04,10.571033477783203,10.630983047634144,10.331237104111612,10.40117747488264,1550700.0,,,,,
2025-08-05,10.421161651611328,10.640974531825048,10.35621620069707,10.61100022140793,1676900.0,,,,,
2025-08-06,10.401177406311035,10.650965532122026,10.399179246140193,10.541059099796978,2421100.0,,,,,
2025-08-07,10.261297225952148,10.710915686387626,10.06646182923274,10.18636002182446,3003100.0,,,,,
2025-08-08,10.481109619140623,10.50109312675053,10.27128755356707,10.381194939689369,2037200.0,,,,,
2025-08-11,10.630983352661133,10.760873297009937,10.371203463963528,10.481109900166617,2077400.0,,,,,
2025-08-12,10.9307279586792,11.130559221482857,10.640973771053195,10.76087290988182,2886700.0,,,,,
2025-08-13,11.480262756347656,11.530220575228263,11.01066173632192,11.04063604650383,3104700.0,,,,,
2025-08-14,11.210492134094238,11.48026283327129,11.11057649566354,11.340382082907688,1242500.0,,,,,
2025-08-15,11.20050048828125,11.410322568727295,11.110576603394922,11.23047479895464,1219000.0,,,,,
2025-08-18,11.12056827545166,11.31540272268328,11.110576521012565,11.180516896353936,1223100.0,,,,,
2025-08-19,11.100584030151367,11.260449231972858,11.090593229241218,11.210491415957772,1545100.0,,,,,
2025-08-20,11.280431747436523,11.315401932665663,10.891761483833646,11.300415254919509,2986900.0,,,,,
2025-08-21,10.96070384979248,11.250458054072284,10.90575015407637,11.170525925503105,1751900.0,,,,,
2025-08-22,11.400330543518066,11.600160864706044,11.010661655418046,11.030644211103777,2472700.0,,,,,
2025-08-25,11.320398330688477,11.485258463548362,11.295419898050907,11.38034790303122,1672300.0,,,,,
2025-08-26,11.250457763671877,11.440296325906964,11.16053388313616,11.385343584475446,1593000.0,,,,,
2025-08-27,11.430304527282717,11.485258221365944,11.130559530487911,11.180516394709642,1981900.0,,,,,
2025-08-28,11.260449409484863,11.490254032764422,11.250457655551116,11.490254032764422,2031800.0,,,,,
2025-08-29,11.400330543518066,11.470270917717324,11.210491976606022,11.290424105081213,1514600.0,,,,,
2025-09-02,11.230474472045898,11.347375900141694,11.040635906152245,11.24046622626823,1757100.0,,,,,
2025-09-03,11.260449409484863,11.380347598091516,11.150542021945856,11.170525529813348,1680300.0,,,,,
2025-09-04,11.270440101623535,11.35037222658876,11.115571728611677,11.35037222658876,1250500.0,,,,,
2025-09-05,11.210492134094238,11.410322458089489,11.09558886403909,11.260449953309587,1535500.0,,,,,
2025-09-08,11.390338897705078,11.430304962323245,11.155538387181616,11.250458147974566,1736200.0,,,,,
2025-09-09,11.22048282623291,11.380348036736404,11.115572264483196,11.330390218008196,1295200.0,,,,,
2025-09-10,11.160533905029297,11.410322039066898,11.150542150979923,11.290423849072782,2237700.0,,,,,
2025-09-11,12.299568176269531,12.299568176269531,11.150542184520642,11.170525692679494,5242300.0,,,,,
2025-09-12,12.049779891967772,12.569338710391785,12.029796384056874,12.399482704613565,2034000.0,,,,,
2025-09-15,12.019804954528809,12.239618783151183,11.89491088531298,12.199652719116765,1793600.0,,,,,
2025-09-16,11.809982299804688,12.059770425962084,11.755029559998995,11.959855747218777,1289500.0,,,,,
2025-09-17,11.77001667022705,12.069762623203404,11.670101987812345,11.989830496125192,1546100.0,,,,,
2025-09-18,12.149694442749023,12.30955869285897,11.789999880001645,11.859940251208222,2262900.0,,,,,
2025-09-19,12.029796600341797,12.289576490657463,11.8799240997799,12.20964436330897,2642200.0,,,,,
2025-09-22,12.309558868408203,12.339534130380873,11.849948666354464,12.009813871610374,4678400.0,,,,,
2025-09-23,12.289576530456545,12.829118868239217,12.189660894514294,12.279584776289092,2610600.0,,,,,
2025-09-24,12.259602546691896,12.524377369104403,12.189661218526766,12.339534676423913,1870500.0,,,,,
2025-09-25,11.839958190917969,12.244614710019036,11.790000372455411,12.189661014423608,1814400.0,,,,,
2025-09-26,11.789999961853027,12.259601914460749,11.640126511684896,11.839957778575736,3480500.0,,,,,
2025-09-29,11.789999961853027,11.98983027587777,11.680092574489844,11.889914642432348,2780600.0,,,,,
2025-09-30,11.699999809265137,11.90999984741211,11.239999771118164,11.779999732971191,2511500.0,,,,,
2025-10-01,11.890000343322754,11.925000190734863,11.470000267028809,11.600000381469728,2262600.0,,,,,
2025-10-02,11.779999732971191,12.270000457763672,11.574999809265137,11.81999969482422,3213000.0,,,,,
2025-10-03,11.979999542236328,12.34000015258789,11.90999984741211,12.199999809265137,3224600.0,,,,,
2025-10-06,11.90999984741211,12.239999771118164,11.779999732971191,12.06999969482422,1768500.0,,,,,
2025-10-07,11.760000228881836,12.119999885559082,11.65999984741211,11.949999809265137,1653900.0,,,,,
2025-10-08,11.81999969482422,12.010000228881836,11.6899995803833,11.829999923706056,1337000.0,,,,,
2025-10-09,11.630000114440918,11.9399995803833,11.579999923706056,11.829999923706056,1573400.0,,,,,
2025-10-10,11.140000343322754,11.744999885559082,10.949999809265137,11.649999618530272,2964100.0,,,,,
2025-10-13,11.649999618530272,12.140000343322754,11.170000076293944,11.3100004196167,5083300.0,,,,,
2025-10-14,13.479999542236328,14.0,11.510000228881836,11.770000457763672,14545900.0,,,,,
2025-10-15,13.829999923706056,13.989999771118164,13.289999961853027,13.800000190734863,6937200.0,,,,,
2025-10-16,12.489999771118164,13.875,12.470000267028809,13.859999656677246,5938400.0,,,,,
2025-10-17,12.31999969482422,12.81999969482422,11.960000038146973,12.380000114440918,4288400.0,,,,,
2025-10-20,,,,,,12.600000381469727,12.765000343322754,12.270000457763672,12.75,3096600.0
2025-10-21,,,,,,12.5600004196167,12.906999588012695,12.270999908447266,12.34000015258789,3047000.0
2025-10-22,,,,,,11.890000343322754,12.609999656677246,11.710000038146973,12.539999961853027,3851300.0
2025-10-23,,,,,,12.4399995803833,12.704999923706055,11.90999984741211,12.0600004196167,4266100.0
2025-10-24,,,,,,12.460000038146973,12.789999961853027,12.4350004196167,12.65999984741211,1862800.0
2025-10-27,,,,,,12.739999771118164,12.895000457763672,12.460000038146973,12.520000457763672,2477000.0
2025-10-28,,,,,,12.640000343322754,12.899999618530273,12.539999961853027,12.789999961853027,2210700.0
2025-10-29,,,,,,12.699999809265137,12.805000305175781,12.460000038146973,12.569999694824219,4568300.0
2025-10-30,,,,,,12.40999984741211,13.199999809265137,12.109999656677246,12.5,6929700.0
2025-10-31,,,,,,11.829999923706055,12.829999923706055,11.819999694824219,12.6899995803833,6882700.0
2025-11-03,,,,,,12.460000038146973,12.630000114440918,11.600000381469727,11.640000343322754,5158000.0
2025-11-04,,,,,,11.8100004196167,12.420000076293945,11.779999732971191,12.220000267028809,3331800.0
2025-11-05,,,,,,11.670000076293945,11.869999885559082,11.4399995803833,11.8100004196167,2331600.0
2025-11-06,,,,,,10.9399995803833,11.760000228881836,10.895000457763672,11.550000190734863,3701600.0
2025-11-07,,,,,,10.539999961853027,10.8100004196167,10.390000343322754,10.8100004196167,4327000.0
2025-11-10,,,,,,10.9399995803833,10.98799991607666,10.630000114440918,10.850000381469727,3357900.0
2025-11-11,,,,,,10.649999618530273,11.0,10.484999656677246,10.949999809265137,2698200.0
2025-11-12,,,,,,10.289999961853027,10.670000076293945,10.279999732971191,10.649999618530273,2805300.0
2025-11-13,,,,,,9.760000228881836,10.4399995803833,9.600000381469727,10.199999809265137,4247200.0
2025-11-14,,,,,,9.600000381469727,9.699999809265137,9.300000190734863,9.329999923706055,3597800.0
2025-11-17,,,,,,9.369999885559082,9.574999809265137,9.229999542236328,9.5600004196167,2684400.0
2025-11-18,,,,,,9.40999984741211,9.550000190734863,9.1899995803833,9.220000267028809,2548300.0
2025-11-19,,,,,,9.260000228881836,9.515000343322754,9.229999542236328,9.4399995803833,2936000.0
2025-11-20,,,,,,9.199999809265137,9.614999771118164,9.119999885559082,9.449999809265137,3973600.0
2025-11-21,,,,,,9.170000076293945,9.319999694824219,8.9399995803833,9.25,2907800.0
2025-11-24,,,,,,9.449999809265137,9.479000091552734,9.119999885559082,9.130000114440918,3127600.0
2025-11-25,,,,,,9.390000343322754,9.5,9.25,9.430000305175781,3479500.0
2025-11-26,,,,,,9.520000457763672,9.529999732971191,9.380000114440918,9.430000305175781,2779400.0
2025-11-28,,,,,,9.710000038146973,9.774999618530273,9.529999732971191,9.579999923706055,1449800.0
2025-12-01,,,,,,9.539999961853027,9.710000038146973,9.4399995803833,9.510000228881836,2059900.0
2025-12-02,,,,,,9.5,9.710000038146973,9.449999809265137,9.59000015258789,2851400.0
2025-12-03,,,,,,9.859999656677246,9.899999618530273,9.449999809265137,9.520000457763672,2602900.0
2025-12-04,,,,,,9.720000267028809,9.899999618530273,9.625,9.789999961853027,2637900.0
2025-12-05,,,,,,14.119999885559082,14.835000038146973,9.649999618530273,9.699999809265137,56005800.0
2025-12-08,,,,,,15.0,15.260000228881836,13.800000190734863,14.300000190734863,12896800.0
2025-12-09,,,,,,15.079999923706055,15.550000190734863,14.350000381469727,14.824999809265137,7213600.0
2025-12-10,,,,,,14.800000190734863,15.444999694824219,14.680000305175781,14.954999923706055,6717100.0
2025-12-11,,,,,,15.239999771118164,15.270000457763672,14.510000228881836,14.800000190734863,3023900.0
2025-12-12,,,,,,14.350000381469727,15.359999656677246,13.598999977111816,15.260000228881836,10328500.0
2025-12-15,,,,,,14.029999732971191,14.5,13.84000015258789,14.430000305175781,2633500.0
2025-12-16,,,,,,13.470000267028809,14.119999885559082,13.3100004196167,14.0,3317300.0
2025-12-17,,,,,,13.140000343322754,13.710000038146973,13.069999694824219,13.539999961853027,2767900.0
2025-12-18,,,,,,13.149999618530273,13.538999557495117,13.010000228881836,13.489999771118164,2478500.0
2025-12-19,,,,,,13.1899995803833,13.359999656677246,13.020000457763672,13.229999542236328,4402400.0
2025-12-22,,,,,,13.029999732971191,13.4350004196167,12.835000038146973,13.399999618530273,4468900.0
2025-12-23,,,,,,12.899999618530273,13.100000381469727,12.680000305175781,12.989999771118164,301518.0
