Date,Close,High,Low,Open,Volume,"('Close', 'WSC')","('High', 'WSC')","('Low', 'WSC')","('Open', 'WSC')","('Volume', 'WSC')"
2025-07-14,30.051315307617188,30.280639999808805,29.82199251716201,30.121109034996028,1315800.0,,,,,
2025-07-15,29.54281616210937,30.35043419585803,29.403228705196188,30.35043419585803,1569000.0,,,,,
2025-07-16,29.572729110717773,29.68240605841419,28.645465211886435,29.68240605841419,1001900.0,,,,,
2025-07-17,30.280641555786133,30.450141431731584,29.662464978297866,29.75220031860643,1454700.0,,,,,
2025-07-18,30.310550689697266,30.589727502599118,29.951611246522265,30.529904579026024,2024400.0,,,,,
2025-07-21,29.64252281188965,30.75922819155661,29.62258120292105,30.51993458914294,2408100.0,,,,,
2025-07-22,30.17096328735352,30.43019849227629,29.602640758065164,29.861875962987934,1582000.0,,,,,
2025-07-23,30.759227752685547,30.8489630900274,30.20087602168685,30.32052187031833,1062000.0,,,,,
2025-07-24,31.15805053710937,31.357462821241462,30.43518338430114,30.63958011975512,1785800.0,,,,,
2025-07-25,31.556873321533203,31.67652107280676,31.11816743584549,31.407315058743627,1319100.0,,,,,
2025-07-28,31.53693199157715,31.67652135292009,31.247786267858604,31.646608939403063,1335300.0,,,,,
2025-07-29,31.0882568359375,31.78619602754993,30.61465408700334,31.60672725375461,1963500.0,,,,,
2025-07-30,30.01143455505371,31.22784415923728,29.78211176030161,31.20790255054497,2532800.0,,,,,
2025-07-31,29.263641357421875,29.96158054632725,29.044287465184247,29.831963893243955,2613100.0,,,,,
2025-08-01,25.255470275878903,26.56161526889809,22.89244280136837,23.201532043066532,9705300.0,,,,,
2025-08-04,25.021160125732425,25.74402727585494,24.736998858028667,25.6243814272094,4039700.0,,,,,
2025-08-05,25.27541160583496,25.679218733746165,24.66720583564032,25.3352345318706,3461700.0,,,,,
2025-08-06,24.45782470703125,25.44491154699172,24.30826453894977,25.29535328064678,2468500.0,,,,,
2025-08-07,24.597412109375,25.080985674402243,24.25841235888489,24.81676410603591,2355500.0,,,,,
2025-08-08,24.27835273742676,24.68714619787111,24.12879447902407,24.68714619787111,2298800.0,,,,,
2025-08-11,23.87952995300293,24.333191078708012,23.59038234013732,24.21852968448985,2298200.0,,,,,
2025-08-12,24.63729286193848,24.662220823812056,23.969266082623825,24.11882434518288,2013100.0,,,,,
2025-08-13,25.51470375061035,25.84373267756925,24.54257222495202,24.677175227126536,3965600.0,,,,,
2025-08-14,24.572484970092773,25.165733556542403,24.487734085322,25.066027416350614,3138500.0,,,,,
2025-08-15,24.10885429382324,24.717060069195423,24.049031367278342,24.617353923796237,1662700.0,,,,,
2025-08-18,24.10885429382324,24.48275091276781,23.959296026592728,24.05900027025537,2057800.0,,,,,
2025-08-19,24.417940139770508,24.77688148056269,23.88949893268607,24.218529762903188,1923600.0,,,,,
2025-08-20,23.630266189575195,24.572485329613485,23.59038297222037,24.42791151930696,2055700.0,,,,,
2025-08-21,23.331148147583008,23.460766704377285,23.10182534923806,23.331148147583008,2264800.0,,,,,
2025-08-22,24.84667587280273,24.98626333052084,23.21150199072267,23.550501732383637,3070400.0,,,,,
2025-08-25,24.672191619873047,25.1059111516686,24.50767619989817,24.5874407333518,2127900.0,,,,,
2025-08-26,24.46779441833496,24.9364108057386,24.39799878887206,24.61735267799685,1692900.0,,,,,
2025-08-27,24.83670425415039,24.966322804984596,24.358117070462,24.368087874505893,1393200.0,,,,,
2025-08-28,24.487733840942383,25.00620424337634,24.27336630727712,25.00620424337634,2008300.0,,,,,
2025-08-29,24.168676376342773,24.69711759728854,24.1188242562524,24.447853193363716,1962500.0,,,,,
2025-09-02,23.720001220703125,23.83964706775023,23.425869152585683,23.83964706775023,1829600.0,,,,,
2025-09-03,23.38999938964844,23.854999542236328,23.2549991607666,23.690000534057617,2241300.0,,,,,
2025-09-04,23.6200008392334,23.71999931335449,22.86000061035156,23.1200008392334,2544800.0,,,,,
2025-09-05,23.709999084472656,24.270000457763672,23.575000762939453,23.850000381469727,1782600.0,,,,,
2025-09-08,23.200000762939453,23.57999992370605,23.0,23.56999969482422,2226900.0,,,,,
2025-09-09,22.82999992370605,23.434999465942383,22.479999542236328,23.209999084472656,2274200.0,,,,,
2025-09-10,22.88999938964844,23.399999618530277,22.56999969482422,22.76000022888184,1944700.0,,,,,
2025-09-11,23.540000915527344,23.729999542236328,22.90999984741211,22.979999542236328,1371600.0,,,,,
2025-09-12,23.01000022888184,23.51000022888184,22.790000915527344,23.51000022888184,1889300.0,,,,,
2025-09-15,23.309999465942383,23.3799991607666,22.82999992370605,23.239999771118164,3138300.0,,,,,
2025-09-16,23.21999931335449,23.57999992370605,23.049999237060547,23.399999618530277,1670300.0,,,,,
2025-09-17,22.61000061035156,23.65999984741211,22.520000457763672,23.280000686645508,1808300.0,,,,,
2025-09-18,22.690000534057617,23.209999084472656,22.625,22.82999992370605,1431100.0,,,,,
2025-09-19,22.56999969482422,22.86199951171875,22.18000030517578,22.809999465942383,3124700.0,,,,,
2025-09-22,22.200000762939453,22.57999992370605,22.18000030517578,22.5,1588800.0,,,,,
2025-09-23,21.940000534057617,22.530000686645508,21.899999618530277,22.290000915527344,1761300.0,,,,,
2025-09-24,21.420000076293945,21.979999542236328,21.38999938964844,21.7450008392334,2514800.0,,,,,
2025-09-25,20.82999992370605,21.530000686645508,20.799999237060547,21.270000457763672,3104000.0,,,,,
2025-09-26,20.559999465942383,20.90999984741211,20.520000457763672,20.790000915527344,2726900.0,,,,,
2025-09-29,20.709999084472656,20.8700008392334,20.07999992370605,20.739999771118164,3304400.0,,,,,
2025-09-30,21.11000061035156,21.149999618530277,20.309999465942383,20.57999992370605,2326700.0,,,,,
2025-10-01,21.13999938964844,21.38999938964844,20.82999992370605,21.15999984741211,2135200.0,,,,,
2025-10-02,21.450000762939453,21.46999931335449,21.100000381469727,21.239999771118164,2006500.0,,,,,
2025-10-03,21.690000534057617,21.989999771118164,21.51000022888184,21.540000915527344,2110300.0,,,,,
2025-10-06,21.530000686645508,21.75300025939941,20.9950008392334,21.600000381469727,1787600.0,,,,,
2025-10-07,21.700000762939453,21.75,21.239999771118164,21.6299991607666,2072400.0,,,,,
2025-10-08,22.59000015258789,22.790000915527344,21.350000381469727,21.649999618530277,2982500.0,,,,,
2025-10-09,22.3799991607666,22.709999084472656,21.920000076293945,22.709999084472656,2041400.0,,,,,
2025-10-10,21.600000381469727,22.489999771118164,21.459999084472656,22.440000534057617,2516700.0,,,,,
2025-10-13,21.75,22.155000686645508,21.59000015258789,21.799999237060547,1417800.0,,,,,
2025-10-14,22.100000381469727,22.40999984741211,21.354999542236328,21.40999984741211,1249500.0,,,,,
2025-10-15,22.100000381469727,22.364999771118164,21.88999938964844,22.190000534057617,1879000.0,,,,,
2025-10-16,22.100000381469727,22.770000457763672,21.93000030517578,22.21999931335449,2479200.0,,,,,
2025-10-17,21.13999938964844,22.739999771118164,21.114999771118164,22.46999931335449,2525400.0,,,,,
2025-10-20,,,,,,21.60442352294922,21.76386560867065,21.026445487034138,21.096201161949818,3011900.0
2025-10-21,,,,,,22.15250587463379,22.69062434966115,21.220765812169333,21.604423932172256,2136200.0
2025-10-22,,,,,,21.47487449645996,22.032923667458917,21.325397786645755,22.032923667458917,2169400.0
2025-10-23,,,,,,22.042890548706055,22.072784752302237,21.230731105316465,21.444981767687334,2395900.0
2025-10-24,,,,,,22.39166831970215,22.650762181120676,22.142539826111204,22.411599055357318,1571500.0
2025-10-27,,,,,,22.6806583404541,22.9895771410717,22.326896334851725,22.431529846249685,1712700.0
2025-10-28,,,,,,22.42156410217285,22.63581475564958,22.082749203684056,22.461425572912493,1484400.0
2025-10-29,,,,,,22.082748413085938,22.61588321059455,21.843585299309133,22.341842261519012,2215100.0
2025-10-30,,,,,,21.743934631347656,22.16247057689411,21.474875401917885,21.843586408991968,2392100.0
2025-10-31,,,,,,21.674179077148438,22.022959350483845,21.026445369925298,21.664213709258902,2096600.0
2025-11-03,,,,,,21.51473617553711,21.763864661218918,21.165955915442673,21.624353317460947,1993100.0
2025-11-04,,,,,,20.837106704711914,21.405119356523358,20.717526094172417,21.405119356523358,2589000.0
2025-11-05,,,,,,20.717525482177734,21.03142600109596,20.573030506402976,20.707560114810562,2063600.0
2025-11-06,,,,,,19.481847763061523,20.926793810238806,19.432022823793176,20.737455619759803,3985600.0
2025-11-07,,,,,,18.211292266845703,19.596447965849983,16.4923053030642,19.262614800373214,13794900.0
2025-11-10,,,,,,18.19634437561035,18.425542120643524,17.518714607077957,18.400629652826783,5435600.0
2025-11-11,,,,,,17.887426376342773,18.345821886479914,17.593454681554984,18.345821886479914,4084900.0
2025-11-12,,,,,,18.126588821411133,18.315925098589254,17.429028313882817,17.887425707581286,3775100.0
2025-11-13,,,,,,17.189865112304688,17.997040854947493,16.8909116967183,17.787773844176915,5807600.0
2025-11-14,,,,,,17.508750915527344,17.61836806525153,16.75140003707766,16.950703600085337,3202500.0
2025-11-17,,,,,,16.203317642211914,17.603420476946532,16.143527335241277,17.508750431818466,3188700.0
2025-11-18,,,,,,15.346314430236816,16.203317034364815,15.127082045768976,16.09369989178114,9762900.0
2025-11-19,,,,,,14.927778244018555,15.535652350714601,14.858022572895957,15.445965944785693,4871400.0
2025-11-20,,,,,,15.794746398925781,15.944223110446314,15.02743020556767,15.166942499909988,6281000.0
2025-11-21,,,,,,17.54861068725586,17.887425571104597,16.302968290958866,16.40261816210306,5706400.0
2025-11-24,,,,,,17.68812370300293,17.77781011608821,17.080249547802605,17.31941268246348,4265400.0
2025-11-25,,,,,,19.192859649658203,19.312440263905522,17.78279144336977,17.8475653848285,5589600.0
2025-11-26,,,,,,20.109651565551758,20.622855635209064,19.25264897096329,19.25264897096329,7367100.0
2025-11-28,,,,,,19.681150436401367,20.21926887965646,19.591464029192185,20.12958247244728,1905700.0
2025-12-01,,,,,,19.890417098999023,20.328883759701256,19.13306818601264,19.352300566014016,4853100.0
2025-12-02,,,,,,20.010000228881836,20.219269148721246,19.591464289902554,19.860523515110565,2555300.0
2025-12-03,,,,,,21.020000457763672,21.208999633789062,19.889999389648438,20.030000686645508,2937100.0
2025-12-04,,,,,,21.200000762939453,21.450000762939453,20.93000030517578,21.290000915527344,2738200.0
2025-12-05,,,,,,20.610000610351562,21.086000442504883,20.59000015258789,21.06999969482422,2478300.0
2025-12-08,,,,,,20.65999984741211,20.71500015258789,20.079999923706055,20.6299991607666,2505700.0
2025-12-09,,,,,,20.829999923706055,20.8700008392334,20.1299991607666,20.235000610351562,2219300.0
2025-12-10,,,,,,21.56999969482422,21.889999389648438,20.360000610351562,20.84000015258789,3037200.0
2025-12-11,,,,,,21.3799991607666,21.889999389648438,21.149999618530273,21.690000534057617,2552300.0
2025-12-12,,,,,,20.399999618530273,21.540000915527344,20.190000534057617,21.34000015258789,2806500.0
2025-12-15,,,,,,19.889999389648438,20.709999084472656,19.809999465942383,20.600000381469727,2953700.0
2025-12-16,,,,,,19.420000076293945,20.084999084472656,19.139999389648438,19.93000030517578,3409100.0
2025-12-17,,,,,,19.15999984741211,19.729999542236328,19.045000076293945,19.34000015258789,3855500.0
2025-12-18,,,,,,18.43000030517578,20.139999389648438,18.309999465942383,19.510000228881836,3307500.0
2025-12-19,,,,,,18.860000610351562,18.989999771118164,18.280000686645508,18.329999923706055,3832200.0
2025-12-22,,,,,,19.559999465942383,19.709999084472656,18.649999618530273,18.799999237060547,2400800.0
2025-12-23,,,,,,19.239999771118164,19.59000015258789,19.190000534057617,19.530000686645508,85090.0
