Date,Close,High,Low,Open,Volume,"('Close', 'DINO')","('High', 'DINO')","('Low', 'DINO')","('Open', 'DINO')","('Volume', 'DINO')"
2025-07-14,43.74543380737305,44.36866995362895,43.34972508303697,44.31920730652647,2087600.0,,,,,
2025-07-15,43.785003662109375,44.74459490954224,43.61682989952247,44.38845779611321,1558800.0,,,,,
2025-07-16,42.40991973876953,43.99275086406182,42.3505660716858,43.93339342322,2181000.0,,,,,
2025-07-17,43.25080108642578,43.270586900612,42.21206659731941,42.47916942819606,1857200.0,,,,,
2025-07-18,43.47833251953125,44.428028962957576,43.30026396466904,43.76522116611573,2456900.0,,,,,
2025-07-21,43.92350387573242,44.200497728097005,43.32994076869062,43.64650624960963,1714300.0,,,,,
2025-07-22,44.35877990722656,44.55663427373678,43.29036859232625,43.48822295883648,2125100.0,,,,,
2025-07-23,45.249122619628906,45.45686800604384,44.3686708783195,44.59620585249756,2453300.0,,,,,
2025-07-24,43.39918899536133,44.81384263153095,43.26069206993351,44.34888920670301,2868900.0,,,,,
2025-07-25,42.71659469604492,43.666291118235016,42.45938288976961,43.666291118235016,4411000.0,,,,,
2025-07-28,44.49727630615234,44.50717109992799,43.06283688309136,43.06283688309136,2461300.0,,,,,
2025-07-29,44.55663299560547,44.66545308275244,43.73553871895693,44.58630982891535,1848400.0,,,,,
2025-07-30,42.96391296386719,44.24006969121174,42.4396020897097,44.0718921554627,3406400.0,,,,,
2025-07-31,43.46843719482422,44.2004972196269,42.87487786836876,43.69596839575742,5239000.0,,,,,
2025-08-01,41.9053955078125,43.58715195984503,41.707541141616055,43.52779451785865,2694500.0,,,,,
2025-08-04,43.31015396118164,43.3398345687959,42.18238898955092,42.42970600170706,2069600.0,,,,,
2025-08-05,43.29036712646485,43.6069363664167,42.43959979466771,43.49811627983294,1911100.0,,,,,
2025-08-06,42.8946647644043,44.07189242686418,42.40003072196192,43.79489857069909,2590500.0,,,,,
2025-08-07,43.08262252807617,43.61682817712432,42.78584286985768,43.39918800001031,1978400.0,,,,,
2025-08-08,43.08262252807617,43.9927510902054,42.894662958414685,43.517902882304185,2428200.0,,,,,
2025-08-11,42.77595138549805,43.389296508992125,42.36045684949634,43.26069060811564,1726800.0,,,,,
2025-08-12,43.85425567626953,44.1114637159031,42.855092804933925,43.20133512247108,1744200.0,,,,,
2025-08-13,44.576419830322266,44.62588247822462,43.5277943355049,43.65640023905753,2104200.0,,,,,
2025-08-14,44.0620002746582,44.20049719918321,43.49811778265888,44.20049719918321,1189700.0,,,,,
2025-08-15,44.338993072509766,44.665453335800194,43.75532478030772,44.00264178931268,1440700.0,,,,,
2025-08-18,44.160926818847656,44.44781546990287,43.74543603353315,44.3587811910843,3226400.0,,,,,
2025-08-19,45.061161041259766,45.3183728596569,44.220284668729946,44.220284668729946,1875300.0,,,,,
2025-08-20,46.09000015258789,46.297745544382025,44.7643807699957,45.08094625475578,3136900.0,,,,,
2025-08-21,46.04999923706055,46.43000030517578,45.41999816894531,46.02999877929688,2743400.0,,,,,
2025-08-22,48.45000076293945,48.5099983215332,46.060001373291016,46.060001373291016,3217400.0,,,,,
2025-08-25,49.220001220703125,49.77999877929688,48.209999084472656,48.31999969482422,2468800.0,,,,,
2025-08-26,49.09000015258789,49.65999984741211,48.86000061035156,49.130001068115234,2174000.0,,,,,
2025-08-27,50.150001525878906,50.54999923706055,48.86000061035156,48.86000061035156,2461900.0,,,,,
2025-08-28,50.540000915527344,50.79999923706055,49.61000061035156,50.09999847412109,2187100.0,,,,,
2025-08-29,50.880001068115234,51.18999862670898,50.33000183105469,50.650001525878906,1748200.0,,,,,
2025-09-02,52.08000183105469,52.18000030517578,50.75,50.900001525878906,2865300.0,,,,,
2025-09-03,51.56999969482422,52.86000061035156,51.220001220703125,51.790000915527344,1931100.0,,,,,
2025-09-04,51.560001373291016,51.95000076293945,51.2599983215332,51.56999969482422,1595900.0,,,,,
2025-09-05,51.09999847412109,51.900001525878906,50.59999847412109,50.9900016784668,1614800.0,,,,,
2025-09-08,51.08000183105469,51.34999847412109,50.220001220703125,51.290000915527344,2369100.0,,,,,
2025-09-09,52.43000030517578,53.13999938964844,50.7599983215332,51.81999969482422,3464700.0,,,,,
2025-09-10,51.16999816894531,52.880001068115234,50.41999816894531,52.2599983215332,3404500.0,,,,,
2025-09-11,51.720001220703125,51.93999862670898,50.77999877929688,51.47999954223633,3217200.0,,,,,
2025-09-12,51.11000061035156,52.209999084472656,51.0099983215332,52.09000015258789,1923000.0,,,,,
2025-09-15,51.63999938964844,51.93999862670898,50.97999954223633,51.40999984741211,2170000.0,,,,,
2025-09-16,52.709999084472656,53.33000183105469,51.7599983215332,51.970001220703125,2889300.0,,,,,
2025-09-17,52.630001068115234,53.0,51.7400016784668,52.52999877929688,1878200.0,,,,,
2025-09-18,53.11000061035156,53.22999954223633,52.060001373291016,53.0099983215332,1821700.0,,,,,
2025-09-19,52.52000045776367,53.02000045776367,52.0099983215332,53.02000045776367,4148700.0,,,,,
2025-09-22,52.40999984741211,52.709999084472656,51.97999954223633,52.54999923706055,1961900.0,,,,,
2025-09-23,52.810001373291016,53.88999938964844,52.47999954223633,52.59000015258789,2451400.0,,,,,
2025-09-24,53.209999084472656,53.93999862670898,53.09000015258789,53.29999923706055,1907500.0,,,,,
2025-09-25,54.0099983215332,54.18999862670898,52.869998931884766,53.31999969482422,1712800.0,,,,,
2025-09-26,53.2599983215332,54.72999954223633,52.9900016784668,54.13999938964844,2417200.0,,,,,
2025-09-29,52.47999954223633,53.09000015258789,51.79999923706055,53.09000015258789,1980800.0,,,,,
2025-09-30,52.34000015258789,52.560001373291016,51.66999816894531,51.93000030517578,1797100.0,,,,,
2025-10-01,51.9900016784668,52.790000915527344,51.77000045776367,52.150001525878906,1919100.0,,,,,
2025-10-02,51.84000015258789,52.369998931884766,51.290000915527344,51.75,2322300.0,,,,,
2025-10-03,51.68999862670898,53.41999816894531,51.619998931884766,52.810001373291016,2480100.0,,,,,
2025-10-06,52.150001525878906,52.86000061035156,51.459999084472656,52.02000045776367,1490200.0,,,,,
2025-10-07,51.97999954223633,52.2599983215332,50.81999969482422,52.04999923706055,1371300.0,,,,,
2025-10-08,52.34999847412109,52.900001525878906,51.47999954223633,51.91999816894531,1434300.0,,,,,
2025-10-09,52.34000015258789,53.08000183105469,52.09999847412109,52.59000015258789,1573800.0,,,,,
2025-10-10,50.59000015258789,52.34000015258789,50.43000030517578,51.90999984741211,1253400.0,,,,,
2025-10-13,52.540000915527344,52.70000076293945,50.9900016784668,51.34999847412109,1262500.0,,,,,
2025-10-14,52.54999923706055,53.380001068115234,51.72999954223633,51.970001220703125,1010100.0,,,,,
2025-10-15,52.02000045776367,53.52000045776367,51.70000076293945,53.22999954223633,1642600.0,,,,,
2025-10-16,50.630001068115234,52.61000061035156,50.38999938964844,52.459999084472656,2105500.0,,,,,
2025-10-17,51.86000061035156,51.90999984741211,50.560001373291016,50.93000030517578,1743800.0,,,,,
2025-10-20,,,,,,52.161346435546875,52.34965318053855,51.427934253710966,51.427934253710966,1599700.0
2025-10-21,,,,,,50.704437255859375,52.14152624969624,50.35755540043229,52.14152624969624,1779000.0
2025-10-22,,,,,,52.419029235839844,52.62715833917703,50.506215025409176,51.219804843397796,1995600.0
2025-10-23,,,,,,54.361576080322266,54.86703680413432,53.22181874563259,53.251550395011456,2292300.0
2025-10-24,,,,,,54.05434036254883,55.13463442661515,54.01469564185882,54.510243308297895,1265800.0
2025-10-27,,,,,,54.252559661865234,54.530065142560694,53.786743650073326,54.31202296159791,1424000.0
2025-10-28,,,,,,52.458675384521484,53.96514071870648,52.28027792516217,53.79665254898775,1535400.0
2025-10-29,,,,,,53.47949981689453,54.04442381786164,51.864017250276234,52.56769398401022,2037700.0
2025-10-30,,,,,,52.29018783569336,55.015699987377175,50.68461446312364,54.18317976072461,3948100.0
2025-10-31,,,,,,51.1405143737793,52.67671506548237,50.54585872460472,52.67671506548237,3849500.0
2025-11-03,,,,,,52.91457748413086,53.13261966005484,50.81345650585939,51.517133261777744,2876300.0
2025-11-04,,,,,,52.98395538330078,53.241642286060184,50.54586178122818,52.11179421586696,1946800.0
2025-11-05,,,,,,52.52804946899414,53.62816582694057,52.389296735690706,52.80555493560101,1586600.0
2025-11-06,,,,,,53.152442932128906,54.89676902727705,52.50822946351095,53.05333113194921,1901800.0
2025-11-07,,,,,,54.242645263671875,54.361575640954655,52.23072301642041,53.13261958733264,3687700.0
2025-11-10,,,,,,54.84721374511719,55.21391794545319,53.459678820620454,54.18317793186867,1864300.0
2025-11-11,,,,,,54.53006362915039,55.73920109987164,54.391310892653564,55.16436401355219,1761200.0
2025-11-12,,,,,,53.88584899902344,54.7282822505207,53.687629188040056,54.143535887520365,1628300.0
2025-11-13,,,,,,53.54887771606445,54.549886083784294,53.36057097059478,54.371488627769445,1953900.0
2025-11-14,,,,,,55.659912109375,56.07617410294383,53.68763079132093,54.07416113560932,2105300.0
2025-11-17,,,,,,54.49041748046875,55.868039300588165,54.222821303932626,55.5013351093624,1792700.0
2025-11-18,,,,,,55.650001525878906,55.838308268157384,54.02460208965233,54.31202062844196,1831200.0
2025-11-19,,,,,,54.060001373291016,54.9900016784668,53.25,53.7400016784668,2070700.0
2025-11-20,,,,,,52.20000076293945,54.619998931884766,52.099998474121094,54.619998931884766,2749800.0
2025-11-21,,,,,,52.650001525878906,52.95000076293945,51.689998626708984,52.720001220703125,3957100.0
2025-11-24,,,,,,53.15999984741211,53.400001525878906,51.369998931884766,52.2599983215332,1848900.0
2025-11-25,,,,,,52.5099983215332,52.91999816894531,51.70000076293945,52.75,2787500.0
2025-11-26,,,,,,52.2400016784668,52.95000076293945,52.220001220703125,52.66999816894531,1949700.0
2025-11-28,,,,,,52.90999984741211,53.349998474121094,52.31999969482422,52.720001220703125,621800.0
2025-12-01,,,,,,53.02000045776367,53.66999816894531,52.810001373291016,52.90999984741211,2694900.0
2025-12-02,,,,,,51.970001220703125,52.599998474121094,50.900001525878906,52.349998474121094,3018500.0
2025-12-03,,,,,,51.720001220703125,52.470001220703125,50.22999954223633,52.0,4190200.0
2025-12-04,,,,,,50.38999938964844,52.380001068115234,49.90999984741211,51.939998626708984,4565600.0
2025-12-05,,,,,,50.06999969482422,51.25,50.02000045776367,50.470001220703125,2680500.0
2025-12-08,,,,,,49.400001525878906,49.90999984741211,49.02000045776367,49.459999084472656,2901800.0
2025-12-09,,,,,,49.97999954223633,50.04999923706055,48.939998626708984,49.45000076293945,2927900.0
2025-12-10,,,,,,50.2599983215332,50.560001373291016,48.900001525878906,49.779998779296875,5150900.0
2025-12-11,,,,,,49.38999938964844,50.119998931884766,49.22999954223633,49.70000076293945,2429700.0
2025-12-12,,,,,,49.38999938964844,49.779998779296875,48.77000045776367,49.099998474121094,2070400.0
2025-12-15,,,,,,49.61000061035156,49.869998931884766,48.93000030517578,49.869998931884766,3504500.0
2025-12-16,,,,,,47.619998931884766,49.56999969482422,47.209999084472656,49.27000045776367,3593200.0
2025-12-17,,,,,,47.439998626708984,48.119998931884766,47.02000045776367,47.84000015258789,3185200.0
2025-12-18,,,,,,46.849998474121094,47.7599983215332,46.72999954223633,47.279998779296875,3645500.0
2025-12-19,,,,,,47.209999084472656,47.47999954223633,46.61000061035156,47.08000183105469,5046100.0
2025-12-22,,,,,,46.61000061035156,48.310001373291016,46.54999923706055,47.52000045776367,1825400.0
2025-12-23,,,,,,46.73500061035156,47.189998626708984,46.4900016784668,46.709999084472656,269647.0
