Date,Close,High,Low,Open,Volume,"('Close', 'VFC')","('High', 'VFC')","('Low', 'VFC')","('Open', 'VFC')","('Volume', 'VFC')"
2024-08-26,17.229629516601562,17.2977689943479,16.577434454847094,16.918131843578777,5143200.0,,,,,
2024-08-27,17.317237854003906,17.42431337988941,17.005740182654552,17.20042599516521,4787700.0,,,,,
2024-08-28,17.765012741088867,17.901291696751834,16.957069770144162,17.073881629756364,8449000.0,,,,,
2024-08-29,17.940229415893555,18.018103369272577,17.57032674484708,17.85262098625947,4901100.0,,,,,
2024-08-30,17.72607421875,18.154381880206472,17.628733171899334,17.998633977251657,9409800.0,,,,,
2024-09-03,18.329599380493164,18.5145507180113,17.72607484279996,17.76501274824021,7903700.0,,,,,
2024-09-04,17.531389236450195,18.300394229941556,17.16148659620972,18.251723709381075,11309300.0,,,,,
2024-09-05,17.365907669067383,17.794215325089265,17.326969765492017,17.58979504464145,5074200.0,,,,,
2024-09-06,17.210159301757812,17.41457772000522,16.742915611482555,17.112816402118455,6113300.0,,,,,
2024-09-09,17.112815856933594,17.385375595908236,16.966802440456984,17.122550332253542,6129200.0,,,,,
2024-09-10,17.240013122558594,17.455267995914795,16.848637911052315,17.367208759947413,3469400.0,,,,,
2024-09-11,17.161739349365234,17.32807139685824,16.868207925412808,17.181306617989733,3504600.0,,,,,
2024-09-12,16.868207931518555,17.40634794251842,16.73122772002042,17.142170220730236,4191000.0,,,,,
2024-09-13,18.296720504760746,18.37499516704593,17.09324500608012,17.09324500608012,5880700.0,,,,,
2024-09-16,17.807504653930664,18.30650449478191,17.778150953674295,17.92491572252556,5048300.0,,,,,
2024-09-17,18.003190994262695,18.19887860343912,17.670523178391992,17.934700890915554,5325600.0,,,,,
2024-09-18,18.69787979125977,19.51976474029637,18.45327121990876,18.93270379581089,11218400.0,,,,,
2024-09-19,18.247800827026367,19.147960531929566,18.091251475409766,19.02076488357188,8168900.0,,,,,
2024-09-20,18.247800827026367,18.5511149625066,17.95427125929911,18.17931071897104,23115600.0,,,,,
2024-09-23,17.95427131652832,18.267370020759525,17.748799125491914,18.208664480270045,6076600.0,,,,,
2024-09-24,18.345643997192383,18.48262420851582,17.768367583450164,18.384782266836456,6325000.0,,,,,
2024-09-25,18.003190994262695,18.36521251137447,17.934700890915554,18.316289675972687,6291000.0,,,,,
2024-09-26,18.83485984802246,18.84464441474649,18.40434824324167,18.47283834409458,4272100.0,,,,,
2024-09-27,19.1479606628418,19.519766775134823,18.825077389648108,18.991411310154884,4971200.0,,,,,
2024-09-30,19.51976585388184,19.54911768974066,19.03054868327041,19.196882595926912,5372700.0,,,,,
2024-10-01,19.50019836425781,19.519767500624877,18.8837836322043,19.333864437568916,8454400.0,,,,,
2024-10-02,19.069684982299805,19.392568238490647,18.962056608164392,19.030548579296724,3645700.0,,,,,
2024-10-03,19.10882377624512,19.20666571954725,18.49240908263519,18.864215185558898,4117100.0,,,,,
2024-10-04,20.850435256958008,20.87000439164417,19.500196689274965,19.500196689274965,9642200.0,,,,,
2024-10-07,19.41213798522949,20.93849507478868,19.275157771076174,20.86022040009886,7734300.0,,,,,
2024-10-08,19.470842361450195,19.705666371490604,19.079469011382844,19.206664650323983,4086600.0,,,,,
2024-10-09,19.549116134643555,19.979627733075493,19.40235136837808,19.588254400962484,4954200.0,,,,,
2024-10-10,19.81329727172852,19.84265097656128,19.324080055142627,19.480629415152865,3958900.0,,,,,
2024-10-11,19.891571044921875,19.930709316248,19.480628527075044,19.568687771343328,5068400.0,,,,,
2024-10-14,18.94248962402344,19.49041233779652,18.717448305071,19.138175374406117,7835000.0,,,,,
2024-10-15,19.069684982299805,19.480627478016824,18.80550726372128,18.834860965635137,5428300.0,,,,,
2024-10-16,19.12839126586914,19.6176084528859,19.059901158281267,19.284940616417263,5111600.0,,,,,
2024-10-17,19.363216400146484,19.568686714869223,19.07946954699749,19.07946954699749,5876300.0,,,,,
2024-10-18,19.17731285095215,19.656745438949034,18.981625242448573,19.44149056256737,4369600.0,,,,,
2024-10-21,17.78793716430664,18.0618975938231,17.07368052133092,17.465053896508337,11455700.0,,,,,
2024-10-22,17.396564483642578,17.836858848464,17.308505237435185,17.680309492143202,9693400.0,,,,,
2024-10-23,16.829071044921875,17.40634744282824,16.731227239711153,17.40634744282824,8639900.0,,,,,
2024-10-24,16.212657928466797,16.936699170303996,16.153952386213927,16.809503517720188,6870200.0,,,,,
2024-10-25,16.369205474853516,16.887776328344053,16.290930805101674,16.369205474853516,7155000.0,,,,,
2024-10-28,16.662736892700195,17.044325674615013,16.290930811569826,16.310499945569386,13435800.0,,,,,
2024-10-29,21.16353416442871,21.457065589089492,19.27515743699014,19.872001121324438,29999600.0,,,,,
2024-10-30,21.77995109558105,22.59205161497813,19.98941612552652,20.93849687082664,20956300.0,,,,,
2024-10-31,20.26337242126465,22.12239898919536,20.22423602169744,21.98541692517206,9846300.0,,,,,
2024-11-01,20.59604263305664,20.781945684913502,20.23402296315245,20.52755252611344,5309700.0,,,,,
2024-11-04,21.01676750183105,21.0265520683978,20.45906027103341,20.58625777018583,5622100.0,,,,,
2024-11-05,20.918926239013672,21.075477456849768,20.322082535790877,20.830868861665618,7566100.0,,,,,
2024-11-06,20.371002197265625,21.32008467987517,20.361217630142136,21.124397069836093,6734100.0,,,,,
2024-11-07,21.16353416442871,21.457065589089492,20.351433728766757,20.351433728766757,4581600.0,,,,,
2024-11-08,20.50798225402832,21.17331788381896,20.38078661478733,20.71345442968265,5265700.0,,,,,
2024-11-11,20.31229591369629,20.84064945542548,20.12639287761783,20.762374787531694,4089200.0,,,,,
2024-11-12,19.83286476135254,20.253591831273507,19.63717714448195,19.94049127103748,5909900.0,,,,,
2024-11-13,19.56868553161621,20.14596190409611,19.34364609589429,19.940489735582197,6938000.0,,,,,
2024-11-14,19.842649459838867,20.077473481904864,19.3142940105288,19.617608139087118,4505000.0,,,,,
2024-11-15,19.72523498535156,19.95027442242861,19.4023517467842,19.803509653300765,7264300.0,,,,,
2024-11-18,19.167526245117188,20.263371510772718,19.157741679111226,20.263371510772718,4529100.0,,,,,
2024-11-19,18.873998641967773,19.15774362002691,18.54133082892235,18.90335047674421,6336100.0,,,,,
2024-11-20,18.247800827026367,18.854430964202308,18.238016259273397,18.67831247707976,4547400.0,,,,,
2024-11-21,18.384780883789062,18.60003575199208,18.04232851502701,18.189093282720663,4267900.0,,,,,
2024-11-22,19.314292907714844,19.637176152896423,18.59025174779904,18.59025174779904,5078800.0,,,,,
2024-11-25,19.98941421508789,20.605827038955105,19.63717724932638,19.63717724932638,6131000.0,,,,,
2024-11-26,19.98941421508789,19.999198782605205,19.42192236259181,19.588256277955253,3880500.0,,,,,
2024-11-27,19.920923233032227,20.38078668883941,19.89156953177057,19.89156953177057,2909900.0,,,,,
2024-11-29,19.793724060058597,20.05790175051804,19.67631299733119,19.92092155526434,1565200.0,,,,,
2024-12-02,20.419923782348636,20.693884180167327,19.803509154826084,19.911137520377853,7737400.0,,,,,
2024-12-03,20.410140991210938,20.654749576949456,20.10682500122008,20.44927739449709,5704100.0,,,,,
2024-12-04,20.341650009155277,20.576474017398432,20.19488337106489,20.2046679380186,3426600.0,,,,,
2024-12-05,19.98941421508789,20.263374640710904,19.82308029972445,20.097042591562893,3782700.0,,,,,
2024-12-06,20.59604263305664,21.359222109456837,20.36121860944476,20.410141447415224,5304000.0,,,,,
2024-12-09,20.879789352416992,21.58426141845414,20.801514678412865,20.801514678412865,4799500.0,,,,,
2024-12-10,20.486757278442383,21.10578076314785,20.339370912952443,21.017348569030023,4666900.0,,,,,
2024-12-11,20.90926742553711,21.292472372474585,20.634144819921826,20.948569583985336,5214400.0,,,,,
2024-12-12,20.653797149658203,21.292472695620003,20.545712932576247,20.742229350158087,3962300.0,,,,,
2024-12-13,20.712751388549805,20.860137765126638,20.3491965771488,20.535886987009828,4238900.0,,,,,
2024-12-16,21.243343353271484,21.37107770575081,20.339371255810583,20.339371255810583,7471500.0,,,,,
2024-12-17,22.196443557739254,22.21609557318333,21.18438725180158,21.46933585338262,7713500.0,,,,,
2024-12-18,21.862367630004883,23.08076452246813,21.754283415037207,22.275050599558515,10776900.0,,,,,
2024-12-19,21.29247283935547,21.99010256565341,21.0664802694944,21.842716188531817,7743000.0,,,,,
2024-12-20,21.891843795776367,22.009752134713533,21.017347890415977,21.174560258411702,6800100.0,,,,,
2024-12-23,21.64620018005371,21.82306269616872,21.194213196774907,21.616722156974877,4072200.0,,,,,
2024-12-24,21.49881172180176,21.646199961589087,21.12543280383485,21.626547946401534,1835900.0,,,,,
2024-12-26,21.73463249206543,21.88201886001362,21.43003187430391,21.567594108625656,4142100.0,,,,,
2024-12-27,21.390729904174805,21.75428282334609,21.312123715641604,21.59707044627969,3701500.0,,,,,
2024-12-30,21.03700256347656,21.07630659750213,20.19198457312174,20.88961618411966,6002200.0,,,,,
2024-12-31,21.086130142211918,21.43003293384038,20.889615599938107,21.10578215867513,3180900.0,,,,,
2025-01-02,21.164735794067383,21.656024904895848,20.948567385866557,21.351424306816355,3207200.0,,,,,
2025-01-03,20.791357040405277,21.43985857977728,20.49658429491597,21.34160037324104,4686300.0,,,,,
2025-01-06,21.14508438110352,21.45950912111528,20.850309781753023,21.08612833676185,4541700.0,,,,,
2025-01-07,21.194211959838867,21.58724287402194,21.01734757992668,21.20403796695835,4810000.0,,,,,
2025-01-08,21.164735794067383,21.174559927059036,20.476930289259847,21.056651589966968,3589200.0,,,,,
2025-01-10,22.392961502075195,22.609128064450086,20.643971363923725,20.85031191790165,9478600.0,,,,,
2025-01-13,22.60912704467773,22.668081218280975,21.5577685571762,22.186618073262487,6334500.0,,,,,
2025-01-14,22.677906036376957,23.0119827927994,22.43226147277923,22.79581625151635,6700500.0,,,,,
2025-01-15,22.599300384521484,23.454144310635456,22.579648369181086,23.29693006203161,6473700.0,,,,,
2025-01-16,23.23797607421875,23.30675625433568,22.461740203317103,22.933377330506914,4272300.0,,,,,
2025-01-17,23.25762939453125,23.581880171930518,23.100417009981268,23.316583570207627,5207200.0,,,,,
2025-01-21,24.36794090270996,24.51532914587052,23.65065919902195,23.699789238115255,4790200.0,,,,,
2025-01-22,24.68236923217773,24.77079956040344,24.082995832753497,24.37776859115783,5709200.0,,,,,
2025-01-23,25.183481216430664,25.30139143803599,24.2303809320886,24.40724532743689,4923500.0,,,,,
2025-01-24,25.87128448486328,26.018670843194556,25.12452481198305,25.14417682619235,6458000.0,,,,,
2025-01-27,25.537208557128903,25.664944779458448,25.10487360128316,25.49790640157163,7492800.0,,,,,
2025-01-28,26.12675666809082,26.509961598349424,25.379996948882752,25.379996948882752,9528900.0,,,,,
2025-01-29,25.11469841003418,28.514419975904996,24.574281146609355,27.256719198071533,23950500.0,,,,,
2025-01-30,26.460834503173828,26.460834503173828,25.2227855929406,25.605990538684427,8531600.0,,,,,
2025-01-31,25.51755714416504,26.323272904465146,25.50773113651413,26.19553667912273,5502400.0,,,,,
2025-02-03,24.19107818603516,24.986966071629112,24.02403980272587,24.800275672843597,8652400.0,,,,,
2025-02-04,24.721668243408203,24.75114626514201,23.758742022868088,24.171424956545174,4729500.0,,,,,
2025-02-05,24.436723709106445,24.741322464376857,24.28933546141227,24.55463205831848,3864900.0,,,,,
2025-02-06,24.23038101196289,25.036094927543843,24.132122805987784,24.947662729578187,3011100.0,,,,,
2025-02-07,23.503273010253903,24.21072871154953,23.34606063218821,24.13212252251669,5362000.0,,,,,
2025-02-10,23.25762939453125,23.53275200455344,23.002158801107665,23.444319803979145,4466700.0,,,,,
2025-02-11,23.925783157348636,24.230381920586257,23.00215898513837,23.08076517804226,4475100.0,,,,,
2025-02-12,23.72926521301269,24.082993995406717,23.070937686956803,23.228150062660955,3655000.0,,,,,
2025-02-13,25.095048904418945,25.22278324976064,23.896302263874293,24.043688623612944,5411900.0,,,,,
2025-02-14,25.14417839050293,25.27191274257172,24.62341122627312,25.10487435963909,4690400.0,,,,,
2025-02-18,25.773029327392575,25.89093955243448,25.02626956644572,25.25226400826608,5317400.0,,,,,
2025-02-19,26.0579776763916,26.07762969271616,25.340695947619928,25.49790832997757,3391500.0,,,,,
2025-02-20,26.018672943115234,26.09727913217736,25.183481013005547,26.03832495891061,3537500.0,,,,,
2025-02-21,25.06557273864746,26.225015436241907,24.70201794186368,26.225015436241907,3881700.0,,,,,
2025-02-24,24.81010055541992,25.30138967532923,24.790448540834927,25.1245252923028,4576700.0,,,,,
2025-02-25,24.81992721557617,25.055745774441306,24.308986067642067,24.82975322312713,3793300.0,,,,,
2025-02-26,24.898534774780277,25.360345910424037,24.554631988010936,24.78062455178643,3248600.0,,,,,
2025-02-27,24.16160011291504,25.06557220764177,24.1419480974794,25.026268176770493,3167100.0,,,,,
2025-02-28,24.495677947998047,24.65289033010629,24.063342960140677,24.31881354959642,4907800.0,,,,,
2025-03-03,23.915956497192383,24.652890238377555,23.62118375036608,24.338465475330988,5230500.0,,,,,
2025-03-04,22.147315979003903,23.4934472124968,21.4103822474347,23.395189006797025,10593400.0,,,,,
2025-03-05,23.041460037231445,23.08076219153821,22.147314005851765,22.20626817437152,4782200.0,,,,,
2025-03-06,20.20180892944336,23.48362053739904,20.093726592951437,22.923551217175827,9691700.0,,,,,
2025-03-07,18.79672241210937,19.916862969828035,17.735537902878665,19.84808278737817,12179900.0,,,,,
2025-03-10,17.177677154541016,18.54991819176385,16.832148781629417,18.224132844721204,11195100.0,,,,,
2025-03-11,17.108572006225586,17.345505265529066,16.427387708866725,17.177677304816832,13001100.0,,,,,
2025-03-12,16.535982131958008,17.69103289947957,16.50636476967045,17.365249446228777,10260800.0,,,,,
2025-03-13,16.091732025146484,16.684066123644126,15.884416126310317,16.535983069764264,8513900.0,,,,,
2025-03-14,16.407644271850586,16.555727319833846,16.062115904570902,16.496492594258047,7579100.0,,,,,
2025-03-17,16.229944229125977,16.644577902668622,16.09173174929299,16.407644643926847,7697200.0,,,,,
2025-03-18,15.686970710754396,16.249686466852083,15.440165009498598,16.23981589582255,8822500.0,,,,,
2025-03-19,16.190454483032227,16.299049599887624,15.558632456916836,15.617865301120611,6656700.0,,,,,
2025-03-20,16.04237174987793,16.2595601049272,15.953521540317272,16.04237174987793,7154500.0,,,,,
2025-03-21,16.160837173461914,16.65444854624602,15.657352405775796,15.716586184765037,65333500.0,,,,,
2025-03-24,16.78278923034668,17.03946740923878,16.634706172556914,16.65445108238975,8484300.0,,,,,
2025-03-25,16.259559631347656,17.019721676346762,16.259559631347656,16.871638625718166,6555300.0,,,,,
2025-03-26,16.11147689819336,16.486622642354682,15.953521390013282,16.36815506973053,5914300.0,,,,,
2025-03-27,16.259559631347656,16.55572761558299,15.795565570583888,15.854798414239696,5546200.0,,,,,
2025-03-28,15.489526748657228,16.180582584198707,15.32169972332338,15.844926650552788,5291400.0,,,,,
2025-03-31,15.321698188781738,15.489525197306904,14.739236590672393,15.203230625192532,6304500.0,,,,,
2025-04-01,15.894287109375,15.993009763813951,15.242719284758122,15.440164593636029,6014300.0,,,,,
2025-04-02,16.180580139160156,16.34840808062273,15.598119512218904,15.598119512218904,5190500.0,,,,,
2025-04-03,11.530762672424316,14.383835978485822,11.402423594698266,14.314730683359883,33962300.0,,,,,
2025-04-04,11.412296295166016,11.945396584123396,9.9413335673024,11.155618134170856,33084000.0,,,,,
2025-04-07,11.116129875183104,12.05399142460859,10.504051801437114,10.71136864427762,17263300.0,,,,,
2025-04-08,9.61555004119873,11.71833476085529,9.437850573804702,11.659101918886964,20377300.0,,,,,
2025-04-09,12.261307716369627,12.517985880062362,9.289766749706777,9.4872111288977,28103700.0,,,,,
2025-04-10,11.293828964233398,11.698591122669914,10.790346027402403,11.511018254359737,15137000.0,,,,,
2025-04-11,10.968046188354492,11.185235492115815,10.227629006044149,11.017407522139674,10862300.0,,,,,
2025-04-14,11.126002311706545,11.639357719833336,10.928556982476362,11.353063122236502,12721000.0,,,,,
2025-04-15,10.701496124267578,11.086512443275018,10.49417928269084,10.948301843216594,8952700.0,,,,,
2025-04-16,10.178268432617188,10.7113687567341,10.000568010748513,10.523795879986247,9559500.0,,,,,
2025-04-17,10.316478729248049,10.365840060692015,9.941333928358596,10.178268130991835,10713900.0,,,,,
2025-04-21,10.336223602294922,10.425073810285708,10.020311647051116,10.128906764146116,7363200.0,,,,,
2025-04-22,10.770601272583008,10.829835058551614,10.217756997158428,10.336223627606552,12043300.0,,,,,
2025-04-23,10.968046188354492,11.87629134064098,10.938429764679036,11.59986918952874,11520500.0,,,,,
2025-04-24,11.39255142211914,11.520890503015613,11.056895509234378,11.116129293297773,8462400.0,,,,,
2025-04-25,11.244468688964844,11.37280777345396,11.086512240870412,11.303701533197309,5880500.0,,,,,
2025-04-28,11.422167778015137,11.540634403974652,11.096384321254206,11.274084730938004,5915300.0,,,,,
2025-04-29,11.550506591796877,11.668973215024293,11.283956924907448,11.382678640185778,8468800.0,,,,,
2025-04-30,11.7282075881958,11.77756891906608,10.948301573210456,11.32344636973986,9195600.0,,,,,
2025-05-01,12.004630088806152,12.2119469315877,11.74795191365012,11.856547033171806,10181900.0,,,,,
2025-05-02,12.626580238342283,12.69568553669988,12.231691474171637,12.310669227005766,7731300.0,,,,,
2025-05-05,12.409391403198242,12.843770001233173,12.330413647462638,12.47849764558373,8067700.0,,,,,
2025-05-06,12.053991317749023,12.300797036014574,11.955268653847163,12.152713981650884,5214600.0,,,,,
2025-05-07,12.557475090026855,12.636452843804646,12.06386365817112,12.182330288837806,7487700.0,,,,,
2025-05-08,13.268274307250977,13.42623074954828,12.76479138379693,12.94249085146169,7108200.0,,,,,
2025-05-09,13.110319137573242,13.45584751043518,12.991852508974912,13.38674221245842,7464800.0,,,,,
2025-05-12,14.255496978759766,15.292081118765722,14.00869127597211,14.75898083840395,11337000.0,,,,,
2025-05-13,14.758981704711914,14.847831913568957,14.38383690147612,14.551664864541843,6614100.0,,,,,
2025-05-14,14.551664352416992,14.78859760670452,14.49243150958964,14.620770591034317,6736100.0,,,,,
2025-05-15,14.660259246826172,14.689875667795562,14.275242008267895,14.3147308833901,4980000.0,,,,,
2025-05-16,14.591154098510742,14.778726975460769,14.423326131340346,14.591154098510742,5038600.0,,,,,
2025-05-19,14.137030601501465,14.443070092562596,14.07779775903096,14.403581217085907,7805900.0,,,,,
2025-05-20,14.245625495910645,14.581281403040617,14.137030383904452,14.235753041821164,12026200.0,,,,,
2025-05-21,11.994757652282717,13.051086777343032,11.797313263973486,12.11322522675736,25026100.0,,,,,
2025-05-22,12.004630088806152,12.142841631156886,11.708463036048354,11.846674578399089,13985000.0,,,,,
2025-05-23,11.846674919128418,11.95526910028434,11.392552342902263,11.520891434171515,11780700.0,,,,,
2025-05-27,13.376869201660156,13.485463371319664,12.26130731856343,12.527856986450963,14107300.0,,,,,
2025-05-28,13.0115966796875,13.534824495020334,12.94249044414198,13.426230327004545,8251500.0,,,,,
2025-05-29,12.685813903808594,13.327508374893,12.52785745814423,13.278147044465952,7573300.0,,,,,
2025-05-30,12.300796508789062,12.547602216476252,12.13296855224265,12.330412930094589,9181700.0,,,,,
2025-06-02,12.073734283447266,12.369901309080197,11.866418401142138,12.231690720876776,9108400.0,,,,,
2025-06-03,12.32054042816162,12.488368384058708,11.975013003629837,12.093479629882651,6825300.0,,,,,
2025-06-04,12.389647483825684,12.666069629989432,12.172458183952466,12.399519938703811,5739500.0,,,,,
2025-06-05,12.4291353225708,12.735173866290005,12.241562461526996,12.281051336248476,6900600.0,,,,,
2025-06-06,12.547602653503418,12.646325316612382,12.43900847727483,12.498241321948935,5744300.0,,,,,
2025-06-09,12.853641510009766,12.991852101629842,12.55747447705539,12.725302431013237,7829500.0,,,,,
2025-06-10,12.903346061706545,13.261220685867851,12.664763610960597,13.052460804454553,7652600.0,,,,,
2025-06-11,12.724410057067873,13.18169357460139,12.71446888432874,13.18169357460139,5693000.0,,,,,
2025-06-12,12.555413246154783,12.68464564077582,12.396358282941932,12.47588576454836,4670600.0,,,,,
2025-06-13,11.521554946899414,12.336712100995609,11.40226372542502,12.247243447879224,12900700.0,,,,,
2025-06-16,12.336712837219238,12.356595182672676,11.78996066180106,11.79990183452778,7278500.0,,,,,
2025-06-17,11.789959907531738,12.177657086688916,11.780019683483362,12.05836586572725,6013300.0,,,,,
2025-06-18,11.6905517578125,11.869488126362269,11.62096449689198,11.799901813484158,5025400.0,,,,,
2025-06-20,11.640846252441406,11.869487524907932,11.581200167252282,11.789960043350677,7007000.0,,,,,
2025-06-23,11.41220474243164,11.4718508313342,10.9946859122834,11.461909658510038,9210500.0,,,,,
2025-06-24,11.620964050292969,11.819783704662395,11.43208651629286,11.730315049804627,6532700.0,,,,,
2025-06-25,11.382381439208984,11.690551140621285,11.352558870698877,11.601082487048604,6117000.0,,,,,
2025-06-26,11.541437149047852,11.640846981239353,11.382382175975389,11.471850835339255,5003200.0,,,,,
2025-06-27,11.770078659057615,11.919192450119864,11.50167269749474,11.780019831273064,6580600.0,,,,,
2025-06-30,11.68061065673828,11.809843058620476,11.501673339048716,11.78002048835302,7569900.0,,,,,
2025-07-01,12.167716026306152,12.53553086465867,11.50167265879035,11.541436399475964,8969600.0,,,,,
2025-07-02,12.406298637390137,12.744290911787909,11.998720052866604,12.2770671894544,10564000.0,,,,,
2025-07-03,12.505708694458008,12.605118523359396,12.396358641100395,12.426181210553857,4232400.0,,,,,
2025-07-07,12.416239738464355,12.813878096432914,12.306889687745244,12.406298566205608,8129400.0,,,,,
2025-07-08,12.366535186767578,12.634941157346791,12.10807133678015,12.50570875833188,8024200.0,,,,,
2025-07-09,12.386417388916016,12.595177269831996,12.277067336261885,12.465944872308544,5577500.0,,,,,
2025-07-10,12.853642463684082,13.012697435404078,12.485827604570993,12.58523648787478,7958800.0,,,,,
2025-07-11,12.257184982299805,12.624999829727988,12.257184982299805,12.525590949582265,5968700.0,,,,,
