Date,Close,High,Low,Open,Volume,"('Close', 'PTEN')","('High', 'PTEN')","('Low', 'PTEN')","('Open', 'PTEN')","('Volume', 'PTEN')"
2024-07-10,9.27174186706543,9.366254491093382,9.16777680888257,9.224485104377564,4484300.0,,,,,
2024-07-11,9.630889892578123,9.668695117718215,9.262289172799148,9.318996559835451,6238100.0,,,,,
2024-07-12,9.687600135803224,9.810467367638566,9.621441203794902,9.772662134869831,4387000.0,,,,,
2024-07-15,9.914430618286133,10.027846306135189,9.555280489423575,9.697050775245716,9382200.0,,,,,
2024-07-16,10.254678726196287,10.292483956006553,9.69705091048408,9.84827182972513,9706300.0,,,,,
2024-07-17,10.39644718170166,10.651633136081232,10.273579970483462,10.273579970483462,8632100.0,,,,,
2024-07-18,10.122359275817873,10.500411547949708,10.112907743677646,10.434252625663564,7258400.0,,,,,
2024-07-19,9.810466766357422,9.914430924762536,9.668696476152856,9.782113068855626,8399700.0,,,,,
2024-07-22,9.659245491027832,9.886076865435887,9.602537196751936,9.848271636367878,8077800.0,,,,,
2024-07-23,9.621439933776855,9.659245161555344,9.451315958099787,9.6119884014953,9059500.0,,,,,
2024-07-24,9.385157585144045,9.772661417932651,9.36625451947251,9.6308911294395,10742100.0,,,,,
2024-07-25,9.867173194885254,9.94278454973034,9.215032808133415,9.489120927398348,13129200.0,,,,,
2024-07-26,9.857723236083984,9.990041088048969,9.583635098137965,9.838820170747406,10483100.0,,,,,
2024-07-29,9.61198902130127,9.895528698597182,9.574183791085,9.7915636394916,5438600.0,,,,,
2024-07-30,10.065650939941406,10.112907699086444,9.536377761290575,9.574182988337064,8640300.0,,,,,
2024-07-31,10.386996269226074,10.462606726585404,10.169616429654942,10.179067962161795,9672800.0,,,,,
2024-08-01,9.649794578552246,10.405900109850082,9.479670586139584,10.339740278718592,7261800.0,,,,,
2024-08-02,9.139422416687012,9.441864232729928,9.00710367149438,9.4229620699011,7936200.0,,,,,
2024-08-05,8.430575370788574,8.761371847307354,8.411672302942753,8.685760477271955,11419100.0,,,,,
2024-08-06,8.222644805908203,8.525087533258791,8.203742642456895,8.430574011959031,8499300.0,,,,,
2024-08-07,8.175389289855957,8.55344253126099,8.165938657365436,8.402221595238126,6130900.0,,,,,
2024-08-08,8.383316993713379,8.458927447890794,8.175387794051632,8.222644553249443,5294100.0,,,,,
2024-08-09,8.477831840515137,8.619601238974955,8.35496460788763,8.35496460788763,8747300.0,,,,,
2024-08-12,8.44947624206543,8.619600221207952,8.421122545990924,8.581794992659363,3575400.0,,,,,
2024-08-13,8.307706832885742,8.421122518156636,8.250998539576424,8.411670985713792,4621500.0,,,,,
2024-08-14,8.269901275634766,8.440025247450519,8.232096048714343,8.383316956396031,3956100.0,,,,,
2024-08-15,8.534538269042969,8.62905179150256,8.430574115415618,8.430574115415618,4810200.0,,,,,
2024-08-16,8.62905216217041,8.647954326665635,8.421122944636194,8.487281872391167,6579700.0,,,,,
2024-08-19,8.922041893005371,8.988201717815036,8.647953765501702,8.657405297809902,9172300.0,,,,,
2024-08-20,8.56289291381836,8.959847366833904,8.543989848683081,8.912591506691218,5502600.0,,,,,
2024-08-21,8.610149383544922,8.75191967805334,8.421123225548182,8.742468144816549,5976100.0,,,,,
2024-08-22,8.5250883102417,8.714114468721464,8.496733710458868,8.581795707111718,3571800.0,,,,,
2024-08-23,8.799176216125488,8.969299303264394,8.591246997013718,8.61960069464557,7871900.0,,,,,
2024-08-26,8.884237289428711,9.129971738623633,8.846432058887014,8.988202349429221,4646400.0,,,,,
2024-08-27,8.714113235473633,8.855882608932868,8.657404945281321,8.836980446433893,4545300.0,,,,,
2024-08-28,8.572342872619629,8.685758550491656,8.534537646662287,8.591245936272141,6183400.0,,,,,
2024-08-29,8.836980819702148,8.969298666827068,8.562892691782016,8.666856843286986,5913500.0,,,,,
2024-08-30,8.704662322998047,8.799175846261843,8.562892939450112,8.685759257806184,6754400.0,,,,,
2024-09-03,8.323296546936035,8.552116399017686,8.17075058504537,8.48537685875628,6548600.0,,,,,
2024-09-04,8.056341171264648,8.456774778715282,8.008670330521351,8.29469446573547,6012000.0,,,,,
2024-09-05,7.941931247711182,8.132613690602776,7.894260409676881,8.094477202024457,5140200.0,,,,,
2024-09-06,7.81798791885376,8.142148546557333,7.770317077854,8.027739073705307,6651600.0,,,,,
2024-09-09,7.751248836517334,7.875192652215126,7.732180137527392,7.817987464490909,6755600.0,,,,,
2024-09-10,7.493827342987059,7.760783219916001,7.360349177211186,7.713112381478502,6071800.0,,,,,
2024-09-11,7.465224742889404,7.570100314592373,7.245939704577458,7.455690847983393,7641600.0,,,,,
2024-09-12,7.541498184204102,7.732180640273637,7.41755481507032,7.579634675418008,5364900.0,,,,,
2024-09-13,7.541498184204102,7.713112849289519,7.465225201776287,7.57010077992595,4573900.0,,,,,
2024-09-16,7.751248836517334,7.789385325251607,7.551032043350997,7.655907160058845,4039400.0,,,,,
2024-09-17,8.00866985321045,8.037272901499103,7.760783132761363,7.760783132761363,4138200.0,,,,,
2024-09-18,7.846590518951416,8.151683373657047,7.837057077590083,7.980068699712986,5667600.0,,,,,
2024-09-19,8.104011535644531,8.199353211526827,7.951465581629343,8.151682373585679,4629000.0,,,,,
2024-09-20,7.980068683624268,8.1040125135289,7.884727905483122,8.018205176729868,20328800.0,,,,,
2024-09-23,8.132614135742188,8.247023607739358,7.94193168241357,7.980068173079294,4537400.0,,,,,
2024-09-24,7.8847270011901855,8.323296166982603,7.817987463975399,8.247023189519085,9449500.0,,,,,
2024-09-25,7.522429466247559,7.856123970727266,7.493827326944536,7.808453132391818,6590600.0,,,,,
2024-09-26,7.150598526000977,7.45569089344123,7.102927687311846,7.388951810201009,9968000.0,,,,,
2024-09-27,7.265008449554443,7.341281432548794,7.188735466560093,7.245940203805856,6401200.0,,,,,
2024-09-30,7.293611526489258,7.47476010035868,7.150599446632043,7.217338538464841,6529400.0,,,,,
2024-10-01,7.551032543182373,7.627305525699716,7.112462439084813,7.16966717597282,8902100.0,,,,,
2024-10-02,7.636839389801025,7.741714506776478,7.455690840539597,7.674975878632609,7070500.0,,,,,
2024-10-03,7.903794765472412,7.93239690461769,7.608236751441974,7.684510183282595,7727900.0,,,,,
2024-10-04,8.084942817687988,8.170750143930414,7.9514655628625315,8.027738539690109,8841600.0,,,,,
2024-10-07,8.161216735839844,8.266091852078585,8.094477198919181,8.094477198919181,8913100.0,,,,,
2024-10-08,7.808453559875488,8.018204714487178,7.684510646361774,8.018204714487178,9010900.0,,,,,
2024-10-09,7.665441513061523,7.798919678315366,7.636839373809134,7.722646700811917,7856700.0,,,,,
2024-10-10,7.694043636322021,7.83705615077795,7.551032031111704,7.674975846608598,6929100.0,,,,,
2024-10-11,7.903794765472412,7.951465603544949,7.608236751441974,7.636839345210057,7580800.0,,,,,
2024-10-14,7.865658760070801,7.875193110120149,7.694044096165188,7.789385778167343,5410700.0,,,,,
2024-10-15,7.522429466247559,7.65590717711488,7.474759082534919,7.627305037811857,9138000.0,,,,,
2024-10-16,7.674975872039795,7.71311236083862,7.560565951020513,7.598702439819339,8444300.0,,,,,
2024-10-17,7.598702430725098,7.6082367802247965,7.322212659953122,7.465224720088959,10977800.0,,,,,
2024-10-18,7.608236312866211,7.741714015303083,7.379416939780222,7.541497234336385,13755000.0,,,,,
2024-10-21,7.53196382522583,7.770316653334075,7.379417415134447,7.684510235317213,9279600.0,,,,,
2024-10-22,7.493827342987059,7.63683940367675,7.484292993450437,7.589168565239251,9894300.0,,,,,
2024-10-23,7.436622619628906,7.589168575437398,7.379417431577913,7.446156514555533,9335800.0,,,,,
2024-10-24,7.598702430725098,7.798919678613514,7.179201054440091,7.72264670110715,15640800.0,,,,,
2024-10-25,7.789385795593262,7.856124427596674,7.655907622340769,7.713112813519171,12017000.0,,,,,
2024-10-28,7.608236312866211,7.6559066935679905,7.484292504720583,7.522428991131117,10734000.0,,,,,
2024-10-29,7.427088260650635,7.617770705169174,7.408020016198781,7.589168565802797,8278600.0,,,,,
2024-10-30,7.484292984008789,7.627305044518065,7.436622600254236,7.455690844680618,10366300.0,,,,,
2024-10-31,7.312679290771484,7.636839923099662,7.284076694839006,7.541498239739958,10678400.0,,,,,
2024-11-01,7.074326038360596,7.44615706020261,7.036189546613868,7.408020568455883,9479100.0,,,,,
2024-11-04,7.255474090576172,7.427088291352265,7.102927679707945,7.160132867922787,11018700.0,,,,,
2024-11-05,7.331748008728027,7.379418398855303,7.19827027989964,7.255475020826092,9131900.0,,,,,
2024-11-06,8.104011535644531,8.170750163214773,7.703577951731859,7.817987417243249,17643700.0,,,,,
2024-11-07,8.00866985321045,8.180284505959944,7.856123899320057,8.151682366916896,9125700.0,,,,,
2024-11-08,7.913329601287842,8.046806864999702,7.808453569233476,7.913329601287842,5755600.0,,,,,
2024-11-11,8.294694900512695,8.351900094252269,7.8942612720728125,7.903795622570359,8591800.0,,,,,
2024-11-12,7.99913740158081,8.342365840251261,7.989603050972979,8.218422010086613,6121800.0,,,,,
2024-11-13,7.980068683624268,8.142149006634503,7.856124853719633,8.018205176729868,6924000.0,,,,,
2024-11-14,7.875192642211914,8.170750202215705,7.779850965874529,8.04680638667535,6267200.0,,,,,
2024-11-15,7.665441513061523,8.008669911827043,7.636839373809134,7.91332914457054,6471400.0,,,,,
2024-11-18,7.894259929656982,8.008669388435136,7.73217963574321,7.798919168631298,7148700.0,,,,,
2024-11-19,7.732180595397949,7.884727468613905,7.694044104405377,7.770317086390522,4668300.0,,,,,
2024-11-20,7.751248836517334,7.84658960373021,7.6749758590487875,7.732180137527392,4545900.0,,,,,
2024-11-21,7.970533847808838,8.07540987939892,7.808453534665675,7.837056584687877,6043400.0,,,,,
2024-11-22,8.275627136230469,8.437707458243883,7.980068634545504,8.027739477945751,10438900.0,,,,,
2024-11-25,8.218421936035156,8.494911736450938,8.142148950351197,8.342365765083018,11098900.0,,,,,
2024-11-26,7.951466083526611,8.32329664259721,7.913329592615636,8.247023660775257,6904900.0,,,,,
2024-11-27,8.065876007080078,8.247024121720587,7.9800686704229955,8.027739514037565,5869600.0,,,,,
2024-11-29,8.00866985321045,8.227955343862092,7.989602063596953,8.227955343862092,2874500.0,,,,,
2024-12-02,8.018296241760254,8.12417977619103,7.931663841776718,8.076051481078741,4964800.0,,,,,
2024-12-03,7.893160343170166,8.124179455343729,7.873909209483211,8.09530229581912,7250800.0,,,,,
2024-12-04,7.883534908294678,7.999045391028656,7.691018967052079,7.864283773164628,7119600.0,,,,,
2024-12-05,7.825779914855957,8.085676183783482,7.8161538891209235,7.941289469711339,6356600.0,,,,,
2024-12-06,7.209728717803955,7.796903491198246,7.132722340635593,7.777651437911942,13252800.0,,,,,
2024-12-09,7.402244567871094,7.623638115222033,7.296360577661294,7.363741382157381,9176200.0,,,,,
2024-12-10,7.546631813049316,7.604386592149896,7.248231891532565,7.421496228834303,7326100.0,,,,,
2024-12-11,7.517754554748535,7.691018900364527,7.402244991004539,7.681393332882964,8861400.0,,,,,
2024-12-12,7.334863662719727,7.469625269862587,7.267483318142469,7.431121625683075,7416000.0,,,,,
2024-12-13,7.431121826171875,7.488877064502271,7.296360674387384,7.4407478522250035,6560800.0,,,,,
2024-12-16,7.257857322692871,7.421496089911795,7.142347766653928,7.354115286058657,6333300.0,,,,,
2024-12-17,7.065341472625732,7.200102622800095,6.920954296513254,7.151973411097876,10254800.0,,,,,
2024-12-18,6.988335609436035,7.373367495084676,6.959457988515281,7.065341986565763,17014500.0,,,,,
2024-12-19,7.017212390899658,7.200102756163823,6.959457611183741,7.094218763854214,12176100.0,,,,,
2024-12-20,7.392618656158447,7.421496275386969,6.882451208072787,6.911328368307122,30319300.0,,,,,
2024-12-23,7.238605976104736,7.382993155559117,7.180851196121822,7.325238375576203,11754700.0,,,,,
2024-12-24,7.392618656158447,7.392618656158447,7.113470325924213,7.2482319369983985,4468800.0,,,,,
2024-12-26,7.527380466461182,7.546632060125002,7.200102915182026,7.344490097157783,6490800.0,,,,,
2024-12-27,7.556257724761963,7.719896961502926,7.498502943026789,7.537006130850238,6745900.0,,,,,
2024-12-30,7.806528568267822,7.922038133553015,7.527380681659048,7.614012626125836,9910500.0,,,,,
2024-12-31,7.950916290283203,8.047173803291185,7.81615467048591,7.85465785928679,7460300.0,,,,,
2025-01-02,8.210811614990234,8.374450377555277,8.114554113356183,8.114554113356183,6149200.0,,,,,
2025-01-03,8.24931526184082,8.297444474350964,8.066425355888326,8.278193340139932,7011100.0,,,,,
2025-01-06,8.297443389892578,8.480334189930007,8.220437027136269,8.239689076819474,7369900.0,,,,,
2025-01-07,8.297443389892578,8.38407577749049,8.162681796074908,8.37444975264889,7609500.0,,,,,
2025-01-08,8.104928970336914,8.258941724112407,8.104928970336914,8.191561373832736,6877500.0,,,,,
2025-01-10,8.18193531036377,8.364825225151113,8.133806095528652,8.268567713469297,8781400.0,,,,,
2025-01-13,8.355199813842773,8.470709374468774,8.230064227000845,8.230064227000845,8008300.0,,,,,
2025-01-14,8.615096092224121,8.711354518367205,8.33594775799524,8.345573784207225,6968700.0,,,,,
2025-01-15,8.980876922607422,9.038632162509751,8.72098063801792,8.817238147203945,7330800.0,,,,,
2025-01-16,9.096386909484863,9.17339328762744,8.88461891059856,8.903870964128423,8817300.0,,,,,
2025-01-17,8.942374229431152,9.211896555227778,8.8268646612326,9.144516203275732,9201200.0,,,,,
2025-01-21,8.90386962890625,9.15414077933324,8.76910802837134,9.11563759603588,6656000.0,,,,,
2025-01-22,8.788360595703125,9.019379709069456,8.586218642010497,8.932747312059993,10689500.0,,,,,
2025-01-23,8.682476997375488,8.951999294206546,8.672850971563006,8.797986553160227,8169600.0,,,,,
2025-01-24,8.422579765319824,8.759483323127954,8.412953739556542,8.643972849945255,8413700.0,,,,,
2025-01-27,8.085677146911621,8.566967475132277,8.056799984255148,8.316697202128758,8330100.0,,,,,
2025-01-28,7.970166206359863,8.201186221810575,7.854656657628652,8.076050647854691,9436100.0,,,,,
2025-01-29,7.96054220199585,8.085676875299896,7.893160934076264,7.922038095762705,8228400.0,,,,,
2025-01-30,7.93166446685791,8.066426090562459,7.825780924082631,7.989419710727991,8569300.0,,,,,
2025-01-31,7.768025398254394,8.056799771146157,7.710271074469097,7.893160990440439,12795700.0,,,,,
2025-02-03,7.585134983062744,7.806528072982637,7.459999399112574,7.700644541019431,8928000.0,,,,,
2025-02-04,7.9027862548828125,7.92203738829176,7.440747578213865,7.479250763020096,11877400.0,,,,,
2025-02-05,8.066425323486328,8.162682830131583,7.922037686535887,7.922037686535887,13579600.0,,,,,
2025-02-06,8.066425323486328,8.528463558555647,7.970166898852701,8.095302483681067,16639000.0,,,,,
2025-02-07,8.297443389892578,8.480334189930007,8.143430664379958,8.181933845758113,11734400.0,,,,,
2025-02-10,8.643973350524902,8.73060575143471,8.374451039463144,8.480335493014419,11221700.0,,,,,
2025-02-11,8.884618759155273,8.952000027372804,8.653599628665395,8.692102817080375,12146000.0,,,,,
2025-02-12,8.403327941894531,8.826863907092042,8.33594759569926,8.769108668932974,11860800.0,,,,,
2025-02-13,8.740232467651367,8.759484521812462,8.33594851015304,8.39370375464786,9315200.0,,,,,
2025-02-14,8.586219787597656,8.894245313183356,8.49958737902956,8.826864958958604,8147700.0,,,,,
2025-02-18,8.749856948852539,8.90386968297726,8.499585796905714,8.615095347499254,7078900.0,,,,,
2025-02-19,8.528463363647461,8.846114872495152,8.50921222995372,8.69210213099183,6019100.0,,,,,
2025-02-20,8.49958610534668,8.70172805571797,8.41295370976065,8.528463264545909,5825800.0,,,,,
2025-02-21,8.027922630310059,8.557342162335509,7.970167388384849,8.499586920410298,8875400.0,,,,,
2025-02-24,7.96054220199585,8.114554954974755,7.9509161754375635,8.056799713613456,7707400.0,,,,,
2025-02-25,7.806528568267822,8.076051805255027,7.594761031911638,7.941290186761424,9258000.0,,,,,
2025-02-26,7.604386806488037,7.893160710130349,7.594760780202861,7.7872771749586,9067600.0,,,,,
2025-02-27,7.806528568267822,8.095302940475014,7.710271056191041,7.739148218015233,13553700.0,,,,,
2025-02-28,7.999045372009277,8.037548560166247,7.63326416652964,7.777651351615384,8509400.0,,,,,
2025-03-03,7.279810905456543,8.242028709250892,7.260372175989664,8.173993387844746,18383200.0,,,,,
2025-03-04,7.29925012588501,7.483917824788316,6.900755475128529,7.192336881686357,16698200.0,,,,,
2025-03-05,7.0951433181762695,7.289530615884163,6.871597694084254,7.163178640646095,15405500.0,,,,,
2025-03-06,6.949352741241455,7.065985122015684,6.832720360467226,7.00766893162857,10422800.0,,,,,
2025-03-07,7.29925012588501,7.406162906627793,7.036826581909443,7.065984907947573,14799600.0,,,,,
2025-03-10,7.172898292541504,7.503356701191793,7.134020832700293,7.240933615535683,13694600.0,,,,,
2025-03-11,7.581111907958984,7.600550637427356,7.202055988141928,7.202055988141928,17926100.0,,,,,
2025-03-12,7.619989395141602,7.833815883542177,7.406162906741026,7.55195361002217,16668900.0,,,,,
2025-03-13,7.396443843841553,7.785218901792854,7.308969328352145,7.62970860053881,9049800.0,,,,,
2025-03-14,7.688024997711182,7.775499515567196,7.513076425455038,7.561673482809688,14881400.0,,,,,
2025-03-17,7.63942813873291,7.80465710840251,7.445040379515233,7.707463460521607,11809600.0,,,,,
2025-03-18,7.697744369506836,7.765779691667144,7.474198746431808,7.688024772937721,12322400.0,,,,,
2025-03-19,8.193432807922363,8.30034559122632,7.6685861708540175,7.688024900859816,12234600.0,,,,,
2025-03-20,8.173993110656738,8.222590164403899,8.01848328019519,8.057360737810576,9824500.0,,,,,
2025-03-21,8.144835472106934,8.212870793068143,7.950448178709387,8.067080554747914,30316000.0,,,,,
2025-03-24,8.222590446472168,8.290625767905057,8.105958069625041,8.212870850006974,10236100.0,,,,,
2025-03-25,8.251748085021973,8.397539247308236,8.193432361636836,8.290625542915967,9970700.0,,,,,
2025-03-26,8.329503059387207,8.494732488326589,8.271187335591966,8.348942251926767,10348100.0,,,,,
2025-03-27,8.144835472106934,8.32950316910667,8.047641361952294,8.30034530682497,8033200.0,,,,,
2025-03-28,7.960167407989502,8.105958583474138,7.86297421791154,8.086519389311468,9577700.0,,,,,
2025-03-31,7.989326000213623,8.086519187870433,7.794938697988232,7.872693618878388,6756700.0,,,,,
2025-04-01,8.144835472106934,8.203151196670333,7.853254068554747,7.931008985913767,5674700.0,,,,,
2025-04-02,8.319785118103027,8.35866257967264,7.931009575495115,7.999044901513985,9444900.0,,,,,
2025-04-03,6.735526084899902,7.726902224627021,6.677209895910763,7.688024765300927,13384600.0,,,,,
2025-04-04,5.501165866851807,6.385629269244483,5.374814349472192,6.317593480304772,18658800.0,,,,,
2025-04-07,5.5303239822387695,5.889940716853102,4.976319485311048,5.306778356824693,15991200.0,,,,,
2025-04-08,5.306778430938721,5.831624608639835,5.209584780152567,5.802466281676047,14320800.0,,,,,
2025-04-09,6.375909328460693,6.502261302484279,5.054074326384735,5.092951785552628,17696900.0,,,,,
2025-04-10,5.433130264282227,6.006573020407019,5.287339560250006,6.006573020407019,12219800.0,,,,,
2025-04-11,5.59835958480835,5.637237043303752,5.248461994893862,5.481726745866279,6984600.0,,,,,
2025-04-14,5.588640213012695,5.841344166842527,5.530324022926399,5.802466243329115,10754900.0,,,,,
2025-04-15,5.6275177001953125,5.753869677719255,5.540043182916293,5.5983598367395615,10698700.0,,,,,
2025-04-16,5.66639518737793,5.8802216831974095,5.59835986335382,5.627517726948185,16455300.0,,,,,
2025-04-17,5.899660587310791,6.055170433613579,5.753869874673977,5.7830277391278,18648800.0,,,,,
2025-04-21,5.714992046356201,5.792746964517913,5.549762613534631,5.783027368019764,18191300.0,,,,,
2025-04-22,5.714992046356201,5.880221479177772,5.47200769537292,5.783027368019764,22295300.0,,,,,
2025-04-23,5.714992046356201,6.064889178083901,5.646956261236769,6.006572989462618,16179200.0,,,,,
2025-04-24,5.928818225860596,6.09404766298957,5.831624575624694,6.0357314728480285,19959000.0,,,,,
2025-04-25,5.919098854064941,5.938537583328872,5.753869423593605,5.851063069913256,13104100.0,,,,,
2025-04-28,5.841343879699707,6.074608628578302,5.763588499950984,5.928817928801252,9856300.0,,,,,
2025-04-29,5.783027648925781,5.880221764804918,5.598359941049564,5.714992323957457,14733900.0,,,,,
2025-04-30,5.481727123260498,5.841344334284924,5.345656009158655,5.608079103797299,17068600.0,,,,,
2025-05-01,5.695553302764893,5.802466083245558,5.413691493396105,5.413691493396105,16252400.0,,,,,
2025-05-02,5.860783100128174,5.870502233751684,5.64695659894019,5.763588983157692,11460100.0,,,,,
2025-05-05,5.442849636077881,5.724711459955522,5.433130502559286,5.714992326436927,16110200.0,,,,,
2025-05-06,5.384533405303955,5.540043248113751,5.345655944601506,5.452569193261185,15477700.0,,,,,
2025-05-07,5.413691520690918,5.462288112939181,5.326217005805828,5.423410653758222,13195400.0,,,,,
2025-05-08,5.676114559173584,5.773308206394529,5.452568938837477,5.4622880718316384,14362600.0,,,,,
2025-05-09,5.821905136108398,5.909379655411121,5.773308541405915,5.802466405536227,10508800.0,,,,,
2025-05-12,6.142644882202148,6.541139090430565,6.103767421080151,6.317593457251134,19457600.0,,,,,
2025-05-13,6.191241264343262,6.317593240380278,6.09404761487474,6.171802534449557,15722200.0,,,,,
2025-05-14,6.103767395019531,6.230118911398605,6.064889470607634,6.094047798052584,10718000.0,,,,,
2025-05-15,5.948256969451904,5.996854026408451,5.792747128720367,5.938537836134125,8955400.0,,,,,
2025-05-16,5.938538074493408,5.96769593907296,5.7733086303562775,5.938538074493408,11265200.0,,,,,
2025-05-19,5.7635884284973145,5.851062939970258,5.705272242000636,5.821904614993993,9358800.0,,,,,
2025-05-20,5.676114559173584,5.792746935838718,5.656675829729395,5.744149880500312,12380000.0,,,,,
2025-05-21,5.433130264282227,5.646956290328512,5.4234106677340055,5.646956290328512,16825900.0,,,,,
2025-05-22,5.5303239822387695,5.559481845339457,5.229023437281689,5.394252873038512,13082700.0,,,,,
2025-05-23,5.559481620788574,5.588639946167417,5.37481392606072,5.394252655161329,13670800.0,,,,,
2025-05-27,5.617798328399658,5.627517461320393,5.413691439049728,5.60807873202306,14275200.0,,,,,
2025-05-28,5.452569007873535,5.705272493847521,5.433130278183229,5.666395034466908,14320400.0,,,,,
2025-05-29,5.491446495056152,5.530323954633594,5.384533249490251,5.442849438856413,15157700.0,,,,,
2025-05-30,5.365094661712647,5.462288313228912,5.306778470802887,5.433130449501976,18043600.0,,,,,
2025-06-02,5.434130668640137,5.572202816820298,5.305920581622866,5.552478224223132,15698500.0,,,,,
2025-06-03,5.680688381195068,5.868071778039981,5.305920646962465,5.414405672447122,15675500.0,,,,,
2025-06-04,5.532753944396973,5.700413226086488,5.434130975835907,5.611652319245825,11671500.0,,,,,
2025-06-05,5.49330472946167,5.6017897591998365,5.404543823065528,5.572203103915394,9727800.0,,,,,
2025-06-06,5.720137596130371,5.828622622169866,5.582064975272374,5.611652099819485,6113400.0,,,,,
2025-06-09,5.848347187042236,5.986419807237567,5.739862161523405,5.799035940062237,9620200.0,,,,,
2025-06-10,6.075180530548096,6.2033906253181925,5.877934592649032,5.88779665440828,13429000.0,,,,,
2025-06-11,6.262564182281494,6.302013368447724,6.025869065284112,6.1639412168659184,13379700.0,,,,,
2025-06-12,6.262564182281494,6.272426713958748,6.055455719773088,6.183665809949034,8120700.0,,,,,
2025-06-13,6.440085887908936,6.627469284083593,6.252702021462891,6.538708851756488,16459900.0,,,,,
2025-06-16,6.3414626121521,6.449948110229254,6.232977584346344,6.361187205414183,9350700.0,,,,,
2025-06-17,6.479535102844238,6.558433474280227,6.311875828407071,6.410498792702055,11372100.0,,,,,
2025-06-18,6.351325035095215,6.59788268178243,6.302013317649216,6.499259717161822,15586000.0,,,,,
2025-06-20,6.262564182281494,6.49925976955027,6.242839589198379,6.4006363338633,18234700.0,,,,,
2025-06-23,5.956832885742188,6.361187288000238,5.91738369870586,6.361187288000238,16953400.0,,,,,
2025-06-24,5.8976593017578125,6.016006866811339,5.828622987007544,5.86807217535872,14106700.0,,,,,
2025-06-25,5.670825958251953,5.887796483648265,5.591927585380567,5.858209828957194,15803600.0,,,,,
2025-06-26,5.808897972106934,5.85820968911008,5.631376637384102,5.70041294713423,16036800.0,,,,,
2025-06-27,5.828622817993164,5.976557505156075,5.729999849975026,5.799036162723426,20362500.0,,,,,
2025-06-30,5.848347187042236,5.907520965581069,5.749724222810849,5.77931134721596,7977800.0,,,,,
2025-07-01,6.0160064697265625,6.144216558541124,5.700412983747814,5.858209726737188,13720900.0,,,,,
2025-07-02,6.262564182281494,6.272426713958748,5.966695286034766,6.124492030699688,10420900.0,,,,,
2025-07-03,6.223114967346191,6.321737932305839,6.193528312993993,6.252702091969781,4256300.0,,,,,
2025-07-07,6.085042953491211,6.351325200016968,5.937108267583257,6.213253045962865,9237800.0,,,,,
2025-07-08,6.509121894836426,6.597882799717238,6.065318310975164,6.075180372477811,11797500.0,,,,,
2025-07-09,6.440085887908936,6.568295505775061,6.390774170849466,6.518984258986978,5352100.0,,,,,
2025-07-10,6.469672679901123,6.499259804822064,6.2822888094588905,6.44008602525158,6476100.0,,,,,
