Date,Close,High,Low,Open,Volume,"('Close', 'CRH')","('High', 'CRH')","('Low', 'CRH')","('Open', 'CRH')","('Volume', 'CRH')"
2024-07-18,78.42233276367188,80.58897218373819,77.92991573825056,79.3579296201849,3805600.0,,,,,
2024-07-19,78.65869140625,78.98368090395412,77.73294507574973,77.99884693999616,2952300.0,,,,,
2024-07-22,80.70714569091797,80.77608377241742,79.003387027994,79.40716507286585,3677400.0,,,,,
2024-07-23,81.012451171875,81.72153289107194,80.55942840987419,80.83518074207576,3539000.0,,,,,
2024-07-24,78.46171569824219,80.25411311142359,78.38292718226606,79.55488193792998,4044100.0,,,,,
2024-07-25,78.3533935546875,80.04730929998452,76.9450805816731,77.44734804421755,4876800.0,,,,,
2024-07-26,80.31322479248047,80.85487904555343,79.04278788709497,79.59429258511484,2793700.0,,,,,
2024-07-29,81.34728240966797,81.8692431986836,79.98821426956954,80.44123698293568,3626100.0,,,,,
2024-07-30,82.78514099121094,83.20861989823122,81.78061364932093,81.79046409283868,4483800.0,,,,,
2024-07-31,84.40027618408203,85.1192083560133,82.82454318619773,83.35635448180011,4396700.0,,,,,
2024-08-01,80.59880828857422,84.48890696816731,80.23442452938168,84.21315465947451,4989200.0,,,,,
2024-08-02,77.88068389892578,78.99354374796968,76.27539947691437,77.35872301827963,6060100.0,,,,,
2024-08-05,75.97994232177734,77.21098478482077,72.90725762909368,73.68527736737956,5422700.0,,,,,
2024-08-06,77.21099090576172,77.81174027644657,73.23226044814706,73.34059279457793,5852100.0,,,,,
2024-08-07,74.9360122680664,78.39278156495921,74.50269043579321,78.31399304502342,6008100.0,,,,,
2024-08-08,80.3033676147461,81.54426059493998,79.456409748833,80.56926949651539,6611100.0,,,,,
2024-08-09,81.12078094482422,82.05637025849343,80.36245454164252,80.87457243978629,3948400.0,,,,,
2024-08-12,80.65789794921875,81.73136329413482,79.72230123558376,81.42606718937637,3346600.0,,,,,
2024-08-13,82.18439483642578,82.20409572422048,80.56926766687106,80.96320277220599,2728000.0,,,,,
2024-08-14,82.0859146118164,82.97226673846627,81.45562143590702,82.92302203166287,5405400.0,,,,,
2024-08-15,84.32148742675781,84.35103124374163,82.03667291120337,82.90332410203887,4100700.0,,,,,
2024-08-16,82.90332794189453,84.08512575810668,82.22379006504455,83.82907432326266,2976300.0,,,,,
2024-08-19,83.69119262695312,84.15405827333852,82.80484056656881,83.16922432039748,1989300.0,,,,,
2024-08-20,83.99649047851562,84.45936364812411,83.42528497075676,84.01618385195799,2254300.0,,,,,
2024-08-21,86.07450103759766,86.10404485813123,84.22300813815625,84.24270902763719,3650700.0,,,,,
2024-08-22,86.80326080322266,87.45325479471218,86.19266107003732,86.63584084069468,4311000.0,,,,,
2024-08-23,89.1664047241211,89.29494084822916,87.10978147653734,87.55472814055902,3827700.0,,,,,
2024-08-26,89.03787231445312,89.93764030803057,88.90932864134007,89.28506240134095,3816700.0,,,,,
2024-08-27,87.12956237792969,89.24550886564512,86.1803533730927,89.07741387756779,4615600.0,,,,,
2024-08-28,86.73405456542969,86.98124463998067,86.14079989523583,86.22978470112582,2360000.0,,,,,
2024-08-29,87.31742095947266,87.91068318308629,86.41765299597236,86.61540204141521,2925500.0,,,,,
2024-08-30,89.74977111816406,89.99696119869003,87.3174216310257,87.41630369815016,6967600.0,,,,,
2024-09-03,87.08012390136719,89.72011223080787,86.32866392160585,88.84011612099431,4360000.0,,,,,
2024-09-04,84.22261047363281,86.82304758830475,84.09407433841284,86.67473956445212,6484900.0,,,,,
2024-09-05,83.52059173583984,84.13361835253818,81.99789982297345,83.91609740239424,6570500.0,,,,,
2024-09-06,84.37092590332031,85.7453022421593,83.23384994590104,85.34979657736437,6131500.0,,,,,
2024-09-09,83.35250091552734,83.5799115726598,81.85947066776659,82.92733366127665,6119600.0,,,,,
2024-09-10,84.64777374267578,84.78619958749047,83.2437358631881,83.84688027715615,3909700.0,,,,,
2024-09-11,84.32147979736328,84.45990564017356,81.70126341220983,83.6787840736626,2770100.0,,,,,
2024-09-12,85.68597412109375,85.90349505780145,84.33136974850264,84.4994571947215,2600300.0,,,,,
2024-09-13,86.50663757324219,87.05045876222742,86.07158816569653,86.36821173307186,3235400.0,,,,,
2024-09-16,88.16775512695312,88.30618096701045,86.69450437569017,87.00101765815388,3096200.0,,,,,
2024-09-17,88.26663208007812,88.78079168042962,87.51517965439935,88.02933171110813,2729300.0,,,,,
2024-09-18,89.0279769897461,90.80774097702268,88.20730414250892,88.8499998366542,3928200.0,,,,,
2024-09-19,91.68775177001952,91.9250521448932,90.55067584396711,91.71741337392338,4259000.0,,,,,
2024-09-20,91.845947265625,92.0239244283508,90.47157099821456,91.17358993351004,4795700.0,,,,,
2024-09-23,90.93629455566406,91.9843781583298,90.1947242608776,91.38123371507868,3396800.0,,,,,
2024-09-24,90.46168518066406,90.91651405086384,90.02663574253208,90.1551718764006,3335500.0,,,,,
2024-09-25,90.86708068847656,91.47022512547883,90.39247238552738,91.4207840888814,3217000.0,,,,,
2024-09-26,92.1920166015625,93.08190246081026,91.76684933234652,92.34033216871096,3397100.0,,,,,
2024-09-27,91.46033477783205,92.17224345551804,89.86842996901832,90.8670800609747,3862300.0,,,,,
2024-09-30,91.6976318359375,91.7866241892478,89.68055983673617,90.2342707569132,3367600.0,,,,,
2024-10-01,89.8189926147461,90.97584803523075,88.69180634341707,90.6891066092059,3315200.0,,,,,
2024-10-02,88.51382446289062,89.29494605565965,88.1380982402956,88.3160754075549,3033800.0,,,,,
2024-10-03,87.66349792480469,88.01944471744574,86.7538326522773,87.29765387261199,3104300.0,,,,,
2024-10-04,88.10843658447266,88.11832630032649,86.68461924723667,87.30754310409887,3419300.0,,,,,
2024-10-07,87.73271179199219,87.9996737752535,86.80327462129902,87.25810349063059,2637700.0,,,,,
2024-10-08,88.22708892822266,88.3556250573972,86.85270510813702,87.30754150536983,3244800.0,,,,,
2024-10-09,89.03787231445312,89.23562136650627,87.22843906795994,87.22843906795994,4014000.0,,,,,
2024-10-10,89.4828109741211,89.93763982632149,88.12820658951969,88.64236619193248,5325300.0,,,,,
2024-10-11,90.66932678222656,90.7682088583622,89.1070910641032,89.28506824004678,3447500.0,,,,,
2024-10-14,91.24280548095705,91.6284214206851,89.89809077803345,90.60010973352924,2635100.0,,,,,
2024-10-15,91.925048828125,92.87425783701391,91.26258121936544,91.7371819519886,3755200.0,,,,,
2024-10-16,91.80640411376952,92.49854093867124,91.38123682852704,91.97449157584036,3336100.0,,,,,
2024-10-17,92.59740447998048,92.84459455731964,91.77673161274024,92.61717636696493,2423300.0,,,,,
2024-10-18,92.4293212890625,92.83470911185006,91.5097738573214,92.64684223046594,2257800.0,,,,,
2024-10-21,91.19336700439452,92.35021476034854,90.93628721074612,91.81628328599072,2275600.0,,,,,
2024-10-22,90.79785919189452,91.36145225514296,89.98707605628027,90.3529125354506,3170900.0,,,,,
2024-10-23,89.7992172241211,90.8176392064318,89.14663929736521,90.1650612796759,3385700.0,,,,,
2024-10-24,90.57044219970705,90.7385296406568,89.5025792625395,90.30348023723636,2217400.0,,,,,
2024-10-25,91.35157012939452,92.19201493653294,90.985726076188,91.7371860708303,2076400.0,,,,,
2024-10-28,93.33898162841795,93.45762804640128,91.954715584016,91.954715584016,5593000.0,,,,,
2024-10-29,93.5663833618164,93.60593467858368,92.03380944120724,92.83470286072787,3261500.0,,,,,
2024-10-30,94.8814468383789,95.73178138371604,92.1722454614628,92.35022263475764,4692200.0,,,,,
2024-10-31,94.35740661621094,95.0297639995226,93.5169617729822,94.23875265081124,3717200.0,,,,,
2024-11-01,94.72323608398438,95.44502685055276,94.27828944005444,94.7627798560455,2870900.0,,,,,
2024-11-04,93.3884048461914,94.58481141593604,93.13133260641688,94.12009288025118,3337000.0,,,,,
2024-11-05,95.82077026367188,95.96907828299769,93.27964889246093,93.8432495404705,2487300.0,,,,,
2024-11-06,98.83648681640624,100.45805323835994,98.7475020030317,99.37041832758266,10527900.0,,,,,
2024-11-07,99.52862548828124,101.29849996593452,99.47918445082232,100.92277372963348,6107200.0,,,,,
2024-11-08,99.53850555419922,100.438281120135,98.87603791067204,99.27154357104334,4966500.0,,,,,
2024-11-11,101.13040161132812,101.35781979803382,100.21085423663531,100.26029526876684,4915600.0,,,,,
2024-11-12,99.02434539794922,100.319618974946,98.68816297378402,99.5780487511126,3846000.0,,,,,
2024-11-13,98.06525421142578,99.05401458559074,97.98615157101828,98.8068244920495,2940200.0,,,,,
2024-11-14,98.74750518798828,99.69671427948067,98.28278658677316,99.34075992721564,4765200.0,,,,,
2024-11-15,97.1852569580078,97.90704779836098,96.54256121350448,97.30391091724692,3120800.0,,,,,
2024-11-18,98.52997589111328,98.79693788132565,96.45358054883332,96.61177829097758,3124700.0,,,,,
2024-11-19,98.66839599609376,99.05401192818138,97.18525547463584,97.3632326389565,4960200.0,,,,,
2024-11-20,99.07379150390624,99.25176868203766,98.22345693546096,98.90570404223864,2725600.0,,,,,
2024-11-21,99.37041473388672,100.0427720706478,98.6387341903547,99.00457069029932,2825100.0,,,,,
2024-11-22,100.61067962646484,100.77935448894478,99.22157604779464,99.32079610984133,3325100.0,,,,,
2024-11-25,101.99979400634766,102.83325169980505,100.71983463138984,100.71983463138984,5688900.0,,,,,
2024-11-26,102.06924438476562,102.48597321341006,100.85873987012668,101.1067938257492,5616500.0,,,,,
2024-11-27,101.146484375,103.37896999785016,100.96788522237176,103.25990137276264,3462800.0,,,,,
2024-11-29,101.47390747070312,102.11884926065012,101.2457020738025,101.37468740378957,2656400.0,,,,,
2024-12-02,101.66242980957033,102.0493933653988,100.89842697550034,101.55328546613092,3280800.0,,,,,
2024-12-03,101.69219970703124,102.35699007555296,100.74959768346476,102.11885282264691,2954400.0,,,,,
2024-12-04,102.56535339355467,102.59511865734696,101.3052350463044,101.98986639355071,3463800.0,,,,,
2024-12-05,102.03946685791016,103.41865375214032,101.72195811211758,102.8828563242393,3372500.0,,,,,
2024-12-06,102.19822692871094,102.70425910397898,101.78149811143408,102.21806791381688,3686200.0,,,,,
2024-12-09,99.31087493896484,102.09900646072116,98.79492605818044,101.22585171938576,7065200.0,,,,,
2024-12-10,98.07061004638672,98.90407528885213,96.77080971766782,97.76302555821808,4725300.0,,,,,
2024-12-11,97.85233306884766,98.64610123293706,97.25699748327258,97.9813184083855,3803800.0,,,,,
2024-12-12,97.78286743164062,99.28110779807572,97.73325361500132,98.2690510406822,3064600.0,,,,,
2024-12-13,97.15776824951172,98.35834844589289,96.60212983003105,98.19959785604372,2155500.0,,,,,
2024-12-16,97.4355926513672,97.99123867046266,96.99902282851389,97.07839434266516,2469500.0,,,,,
2024-12-17,96.47314453125,97.56458038555589,96.04649143902066,97.56458038555589,3281600.0,,,,,
2024-12-18,92.98054504394533,97.10816655356744,92.9706207659878,96.65174817760064,3291700.0,,,,,
2024-12-19,92.33560180664062,94.4391020706948,92.13716167060036,93.3873557236707,3402700.0,,,,,
2024-12-20,92.91109466552734,93.72471138667332,92.07763695752698,92.1272432096662,6738800.0,,,,,
2024-12-23,93.50641632080078,94.0620623250116,92.79201972253394,93.31790046348463,3041400.0,,,,,
2024-12-24,94.012451171875,94.16128506240162,93.41712317977463,93.56595707030128,725100.0,,,,,
2024-12-26,93.9132308959961,94.20097439838288,93.53618403148634,93.55603258751638,1391000.0,,,,,
2024-12-27,92.85155487060548,93.79415683727208,92.45466704305954,93.17898789608128,1335900.0,,,,,
2024-12-30,91.7402801513672,92.23638809566616,90.80759479368302,91.98833412351668,1770200.0,,,,,
2024-12-31,91.7998046875,92.92101341320182,91.54183402371538,92.008176672104,1641500.0,,,,,
2025-01-02,91.9883270263672,93.09961146106065,91.34338523453624,92.2066157162182,2496100.0,,,,,
2025-01-03,92.5142059326172,92.77218417934871,91.46245952902876,92.28600052089828,3190100.0,,,,,
2025-01-06,92.8813247680664,93.9330711290446,92.5340507403855,93.635410921035,2693300.0,,,,,
2025-01-07,91.6013641357422,92.60350423284524,90.81751273008793,92.40505652698,3018300.0,,,,,
2025-01-08,91.78988647460938,92.0478571341641,90.63891250426666,91.29377857084216,3676700.0,,,,,
2025-01-10,91.06556701660156,91.74027407898892,90.57938338297134,91.74027407898892,3807800.0,,,,,
2025-01-13,90.83736419677734,91.1350244101055,89.54748056233677,89.66654918967176,2908400.0,,,,,
2025-01-14,91.96849060058594,92.41498471014069,91.02588099040572,91.15487389717072,3113300.0,,,,,
2025-01-15,95.00466918945312,95.20310933469229,93.923157528889,93.923157528889,3812100.0,,,,,
2025-01-16,94.84590911865234,95.31225177763616,94.55817318481728,95.18326644281332,2972100.0,,,,,
2025-01-17,96.98909759521484,97.6737289418183,96.2250947352419,96.62197501210753,3858300.0,,,,,
2025-01-21,98.51710510253906,99.34064601170756,97.23714584576052,99.21165311629224,4943000.0,,,,,
2025-01-22,99.54901885986328,100.18403640344609,98.30874903723966,98.57664398812362,3129800.0,,,,,
2025-01-23,99.73753356933594,100.65037790141176,99.53909342801856,100.28325531296788,1877700.0,,,,,
2025-01-24,100.47177124023438,101.40444891875536,100.07488341724398,100.71982518335268,2640500.0,,,,,
2025-01-27,98.25912475585938,98.99336229308533,97.26690900338984,98.12021515611409,2775900.0,,,,,
2025-01-28,97.75309753417967,98.17975063206664,96.90971561603271,97.89201471093884,3104500.0,,,,,
2025-01-29,98.31866455078124,99.42994902355144,97.89201900418873,98.3285888288434,2955000.0,,,,,
2025-01-30,99.01322174072266,99.4994053933209,97.91186152870992,98.249211288062,2420200.0,,,,,
2025-01-31,98.25912475585938,99.80697890731015,98.22935949448616,99.4894701693201,7057100.0,,,,,
2025-02-03,96.58228302001952,97.55465784168454,95.39162707961889,97.237149086244,2910400.0,,,,,
2025-02-04,97.8424072265625,98.5964934049,97.1875411208995,97.87217249136422,2347900.0,,,,,
2025-02-05,100.37255096435548,100.57099109042748,97.84239772190662,98.4575742247388,3292700.0,,,,,
2025-02-06,104.37118530273438,104.75814886980554,101.61282651386573,101.8707971785758,8346100.0,,,,,
2025-02-07,102.53558349609376,104.27196125375748,102.26768854428552,103.88499767336434,4706000.0,,,,,
2025-02-10,101.27546691894533,102.52566095291355,100.86866237527668,102.27760700165034,3072600.0,,,,,
2025-02-11,102.17838287353516,102.29744392060506,100.52137679175875,100.8388855339544,3503800.0,,,,,
2025-02-12,103.4087371826172,103.88499655180252,98.52703701343356,99.0330616469422,8596400.0,,,,,
2025-02-13,105.67098236083984,105.8793467697704,103.73616458505214,103.78577083288944,6261300.0,,,,,
2025-02-14,107.45697784423828,107.5462736356904,106.2266247597422,107.05016571871796,5721300.0,,,,,
2025-02-18,109.64977264404295,110.10619101390888,107.705030540699,110.08634245825915,7741800.0,,,,,
2025-02-19,105.27409362792967,107.15930513975994,104.44063599933428,106.00833119169312,6098600.0,,,,,
2025-02-20,101.78150177001952,105.1153475680826,100.75952067519776,104.97643795733048,6120600.0,,,,,
2025-02-21,99.55892944335938,103.46826210617613,99.00329101940784,103.46826210617613,7263400.0,,,,,
2025-02-24,99.57878112792967,100.28325345758051,97.87216869215314,98.68578536851102,4643700.0,,,,,
2025-02-25,99.5093231201172,100.88850247138468,98.1400680464144,100.88850247138468,6144000.0,,,,,
2025-02-26,101.533447265625,102.7935580335227,100.70990631345248,100.8388916455976,5701200.0,,,,,
2025-02-27,100.70990753173828,103.37897055769074,98.9040750098315,99.66807787409718,9052400.0,,,,,
2025-02-28,101.72196197509766,102.12877409265892,99.04298230386152,100.6702156340948,7507300.0,,,,,
2025-03-03,99.19181823730467,103.43850079995312,98.66594505594956,103.14083302144722,4258600.0,,,,,
2025-03-04,95.560302734375,97.95154648248132,91.98832731384812,96.26477505472845,11164400.0,,,,,
2025-03-05,101.94025421142578,102.53558220685238,97.34629755554316,98.05076989996536,11656600.0,,,,,
2025-03-06,98.01107788085938,101.57313662532584,97.61419003726895,100.91827054790072,6180400.0,,,,,
2025-03-07,96.75096893310548,97.93170063821456,93.4171230963146,97.78287431782704,10136700.0,,,,,
2025-03-10,93.04007720947266,93.83385291991324,91.18463840907758,91.68074633560138,12963300.0,,,,,
2025-03-11,93.89337921142578,95.8480455649194,91.45252923148132,93.17899018827602,13232700.0,,,,,
2025-03-12,97.61418914794922,98.13014561091792,95.4511583685941,95.47100692409607,7469000.0,,,,,
2025-03-13,93.86360931396484,97.4554330877634,93.71477543607163,96.88987040777356,5306500.0,,,,,
2025-03-14,96.64276123046876,96.722451996539,94.53100912771548,95.33785723491992,5822400.0,,,,,
2025-03-17,96.9515609741211,97.62891728573511,95.75622228318058,95.75622228318058,6380000.0,,,,,
2025-03-18,95.76618957519533,96.53319993090938,94.88961391125214,96.42362702295024,6615200.0,,,,,
2025-03-19,98.37600708007812,99.44184644092088,95.59685414485708,95.80603671851068,17809500.0,,,,,
2025-03-20,97.2105484008789,99.52153510796413,96.5033099240299,97.59903900057203,16960600.0,,,,,
2025-03-21,94.281982421875,95.92556839494492,92.48897816039327,95.46735028388753,37706600.0,,,,,
2025-03-24,97.74845123291016,97.8779506347579,95.6865000468816,96.10487279166564,18722800.0,,,,,
2025-03-25,98.2265853881836,98.38595932461966,96.61288153328748,97.54922905893794,15666200.0,,,,,
2025-03-26,94.2122573852539,98.2265867879492,94.2122573852539,97.50938506444164,6411400.0,,,,,
2025-03-27,91.78173828125,93.66438892680584,91.47294606311291,93.63450678953188,10479800.0,,,,,
2025-03-28,87.79729461669922,90.93504834855509,87.20959229471984,90.70593928761376,11039900.0,,,,,
2025-03-31,87.62796020507812,88.07620749535658,84.62966142423498,85.50623711177676,9364400.0,,,,,
2025-04-01,88.50453186035156,88.61410476626843,86.21347928147613,87.02032740710945,5311300.0,,,,,
2025-04-02,90.2776107788086,90.98484925330736,87.53830329601641,87.97659492517676,4605100.0,,,,,
2025-04-03,86.01425170898438,87.49845615096281,83.90249957402362,84.3208647026785,7889600.0,,,,,
2025-04-04,80.5555648803711,82.36848807215205,78.4338418594063,80.34638231205753,8909500.0,,,,,
2025-04-07,80.90420532226562,84.57986046474664,76.45158415610932,78.35416142923286,8147000.0,,,,,
2025-04-08,80.03758239746094,84.86872315504354,78.39399639134541,84.45035801886286,6082400.0,,,,,
2025-04-09,88.68383026123047,89.47075947676962,77.48753601935154,79.57936923041865,10070200.0,,,,,
2025-04-10,82.93627166748047,85.08786923142006,80.99384907254597,83.79292843452707,7853300.0,,,,,
2025-04-11,84.41051483154297,85.04802579842953,81.89035310311164,83.86265788173148,5355900.0,,,,,
2025-04-14,85.44647216796875,86.67169307144701,84.71931478275604,86.12382852116605,4353500.0,,,,,
2025-04-15,85.61580657958984,86.66172701448423,85.22732358371022,86.1537078661301,3067800.0,,,,,
2025-04-16,84.68942260742188,86.29316322694577,83.69331079900851,85.61580689323549,3320000.0,,,,,
2025-04-17,84.42047882080078,85.49628143678872,83.1554201221757,84.29098701691956,5452300.0,,,,,
2025-04-21,82.3884048461914,84.83883892594274,81.28272015658376,84.00210867420172,2884300.0,,,,,
2025-04-22,85.38670349121094,85.79510537151259,82.86654188919765,83.23509838610137,6466100.0,,,,,
2025-04-23,87.46857452392578,89.81939897447087,87.368964864102,88.51449495140038,6540700.0,,,,,
2025-04-24,90.99481201171876,91.71201372841772,87.18966521454803,87.76741188630331,5149200.0,,,,,
2025-04-25,92.08058166503906,93.0169216343832,91.413180951055,92.15030919041288,5629800.0,,,,,
2025-04-28,92.6782455444336,93.31575650744377,91.99092595004788,92.0905356130688,6238400.0,,,,,
2025-04-29,93.09661102294922,93.3854843665574,90.99481444682748,92.63840049162492,4159500.0,,,,,
2025-04-30,95.04898834228516,95.23825202059976,91.77177953211104,92.44913587585113,5809700.0,,,,,
2025-05-01,95.90564727783205,97.4396604320144,95.86580189204064,96.41366644700943,4745700.0,,,,,
2025-05-02,98.1269760131836,98.7346048220554,96.851954119069,97.54922934249733,4690400.0,,,,,
2025-05-05,97.86798858642578,98.28635373660045,96.77226707894113,97.33008727917398,5743800.0,,,,,
2025-05-06,93.58470153808594,95.24821403708694,93.42532760029704,94.01302992050547,8254300.0,,,,,
2025-05-07,91.4629898071289,94.26206167506538,91.06454354699066,94.1624520099634,8987200.0,,,,,
2025-05-08,93.57474517822266,94.77007630157924,92.08057747416194,92.63839765176436,4921300.0,,,,,
2025-05-09,94.2222137451172,94.49116819333425,93.3954467073358,94.05287655904282,3783400.0,,,,,
2025-05-12,98.34612274169922,99.62114464768314,97.18066614350546,98.5054966800822,5831600.0,,,,,
2025-05-13,97.77833557128906,100.0195870670887,97.5990351476359,99.31234101842976,6100700.0,,,,,
2025-05-14,97.0910186767578,99.01351476098036,96.93163714037068,99.01351476098036,3309100.0,,,,,
2025-05-15,97.44962310791016,97.51935063270432,95.92557320903022,95.92557320903022,3222600.0,,,,,
2025-05-16,98.55530548095705,98.69476052718184,97.06113775735116,97.2205116960095,3180800.0,,,,,
2025-05-19,98.26643371582033,98.40588876427802,96.34393757667614,96.81211135352564,4834800.0,,,,,
2025-05-20,96.34393310546876,98.2365470177852,96.23436020108996,98.19670163439928,3792000.0,,,,,
2025-05-21,94.71031188964844,96.41366215786984,94.6107022294664,95.6864971990542,4773800.0,,,,,
2025-05-22,94.79000091552734,95.44743074042968,93.33567102462536,93.65442649118737,3116800.0,,,,,
2025-05-23,94.08999633789062,94.75,92.8000030517578,92.97000122070312,5235900.0,,,,,
2025-05-27,95.20999908447266,95.6999969482422,94.55999755859376,95.12000274658205,3932900.0,,,,,
2025-05-28,91.95999908447266,94.6999969482422,91.8000030517578,94.4800033569336,3420200.0,,,,,
2025-05-29,91.95999908447266,92.75,91.12999725341795,92.68000030517578,5640300.0,,,,,
2025-05-30,91.16000366210938,91.41999816894533,89.29000091552734,90.2300033569336,8756700.0,,,,,
2025-06-02,90.98999786376952,91.0,88.8499984741211,90.63999938964844,4916900.0,,,,,
2025-06-03,91.12000274658205,91.76000213623048,90.3499984741211,90.55999755859376,3891000.0,,,,,
2025-06-04,90.87999725341795,91.79000091552734,90.81999969482422,91.30999755859376,2878200.0,,,,,
2025-06-05,92.8000030517578,93.22000122070312,90.75,92.05999755859376,3682100.0,,,,,
2025-06-06,92.54000091552734,93.70999908447266,92.01000213623048,93.41999816894533,2151400.0,,,,,
2025-06-09,93.18000030517578,93.52999877929688,91.91999816894533,92.33000183105467,3466500.0,,,,,
2025-06-10,92.9000015258789,93.76000213623048,92.41999816894533,93.26000213623048,3236600.0,,,,,
2025-06-11,91.08000183105467,93.23999786376952,90.68000030517578,93.13999938964844,3900900.0,,,,,
2025-06-12,92.61000061035156,93.41999816894533,90.36000061035156,90.58999633789062,3436000.0,,,,,
2025-06-13,90.04000091552734,91.38999938964844,89.69000244140625,89.83999633789062,2528100.0,,,,,
2025-06-16,90.51000213623048,91.72000122070312,90.19000244140624,90.88999938964844,3928000.0,,,,,
2025-06-17,89.80999755859375,90.6500015258789,89.58000183105469,90.61000061035156,2589600.0,,,,,
2025-06-18,89.02999877929688,90.79000091552734,88.91999816894531,89.0,3825500.0,,,,,
2025-06-20,88.1500015258789,88.94000244140625,87.4000015258789,87.55999755859375,8113900.0,,,,,
2025-06-23,89.93000030517578,89.93000030517578,86.83000183105469,87.51000213623047,5250000.0,,,,,
2025-06-24,91.5199966430664,91.68000030517578,90.0199966430664,90.98999786376952,5003800.0,,,,,
2025-06-25,88.66999816894531,91.45999908447266,88.63999938964844,91.1500015258789,3654700.0,,,,,
2025-06-26,89.06999969482422,89.48999786376953,86.97000122070312,88.36000061035156,5252300.0,,,,,
2025-06-27,91.5199966430664,91.97000122070312,89.62999725341797,90.16999816894533,6725900.0,,,,,
2025-06-30,91.8000030517578,92.33999633789062,91.22000122070312,91.54000091552734,4242300.0,,,,,
2025-07-01,93.3000030517578,94.7300033569336,91.43000030517578,91.86000061035156,4072900.0,,,,,
2025-07-02,94.47000122070312,94.52999877929688,93.37000274658205,94.06999969482422,3432800.0,,,,,
2025-07-03,94.94000244140624,95.66999816894533,94.73999786376952,95.0,2931800.0,,,,,
2025-07-07,94.33999633789062,95.55999755859376,93.70999908447266,95.08999633789062,2804400.0,,,,,
2025-07-08,94.6500015258789,95.08999633789062,94.01000213623048,94.63999938964844,2980200.0,,,,,
2025-07-09,96.47000122070312,96.54000091552734,94.44000244140624,95.66000366210938,3264600.0,,,,,
2025-07-10,95.88999938964844,96.55999755859376,95.61000061035156,96.08000183105467,3676100.0,,,,,
2025-07-11,95.23999786376952,95.54000091552734,94.6500015258789,95.4499969482422,2318300.0,,,,,
2025-07-14,94.83999633789062,94.95999908447266,94.01000213623048,94.43000030517578,2203200.0,,,,,
