Date,Close,High,Low,Open,Volume,"('Close', 'CRON')","('High', 'CRON')","('Low', 'CRON')","('Open', 'CRON')","('Volume', 'CRON')"
2024-10-23,2.2300000190734863,2.319999933242798,2.200000047683716,2.259999990463257,1606100.0,,,,,
2024-10-24,2.190000057220459,2.2699999809265137,2.1700000762939453,2.220000028610229,1002000.0,,,,,
2024-10-25,2.220000028610229,2.2799999713897705,2.184000015258789,2.190000057220459,609900.0,,,,,
2024-10-28,2.2300000190734863,2.2699999809265137,2.220000028610229,2.240000009536743,518000.0,,,,,
2024-10-29,2.190000057220459,2.2799999713897705,2.190000057220459,2.220000028610229,659500.0,,,,,
2024-10-30,2.109999895095825,2.2300000190734863,2.109999895095825,2.190000057220459,650700.0,,,,,
2024-10-31,2.0899999141693115,2.119999885559082,2.0899999141693115,2.119999885559082,458900.0,,,,,
2024-11-01,2.1600000858306885,2.184999942779541,2.0899999141693115,2.0899999141693115,792400.0,,,,,
2024-11-04,2.200000047683716,2.259999990463257,2.1600000858306885,2.180000066757202,1411800.0,,,,,
2024-11-05,2.220000028610229,2.25,2.119999885559082,2.190000057220459,1775100.0,,,,,
2024-11-06,2.049999952316284,2.0999999046325684,2.0,2.059999942779541,2847300.0,,,,,
2024-11-07,2.059999942779541,2.0799999237060547,2.025000095367432,2.049999952316284,955400.0,,,,,
2024-11-08,2.0,2.061000108718872,1.9800000190734863,2.059999942779541,1036800.0,,,,,
2024-11-11,1.9700000286102293,2.0,1.909999966621399,2.0,2107900.0,,,,,
2024-11-12,2.259999990463257,2.3399999141693115,2.059999942779541,2.0799999237060547,5193700.0,,,,,
2024-11-13,2.1700000762939453,2.2950000762939453,2.0999999046325684,2.25,2562800.0,,,,,
2024-11-14,2.069999933242798,2.1700000762939453,2.059999942779541,2.150000095367432,996500.0,,,,,
2024-11-15,2.009999990463257,2.1050000190734863,2.009999990463257,2.069999933242798,1249000.0,,,,,
2024-11-18,2.039999961853028,2.075000047683716,2.009999990463257,2.0299999713897705,774800.0,,,,,
2024-11-19,2.0299999713897705,2.049999952316284,2.005000114440918,2.039999961853028,678800.0,,,,,
2024-11-20,2.009999990463257,2.049999952316284,1.9900000095367432,2.009999990463257,687600.0,,,,,
2024-11-21,2.049999952316284,2.0999999046325684,2.0,2.005000114440918,1253000.0,,,,,
2024-11-22,2.0799999237060547,2.109999895095825,2.0299999713897705,2.059999942779541,688600.0,,,,,
2024-11-25,2.130000114440918,2.200000047683716,2.0810000896453857,2.0899999141693115,1839100.0,,,,,
2024-11-26,2.0899999141693115,2.140000104904175,2.069999933242798,2.119999885559082,718100.0,,,,,
2024-11-27,2.0799999237060547,2.130000114440918,2.069999933242798,2.0899999141693115,564900.0,,,,,
2024-11-29,2.0799999237060547,2.115000009536743,2.059999942779541,2.0899999141693115,400800.0,,,,,
2024-12-02,2.069999933242798,2.0910000801086426,2.039999961853028,2.069999933242798,878800.0,,,,,
2024-12-03,2.0299999713897705,2.0999999046325684,2.009999990463257,2.0799999237060547,889400.0,,,,,
2024-12-04,2.0199999809265137,2.039999961853028,1.9800000190734863,2.0299999713897705,1169900.0,,,,,
2024-12-05,2.025000095367432,2.065000057220459,2.0,2.009999990463257,1130400.0,,,,,
2024-12-06,2.039999961853028,2.0899999141693115,2.0299999713897705,2.0299999713897705,763400.0,,,,,
2024-12-09,2.0199999809265137,2.130000114440918,2.0199999809265137,2.049999952316284,1328700.0,,,,,
2024-12-10,2.009999990463257,2.049999952316284,2.0,2.0299999713897705,1214400.0,,,,,
2024-12-11,1.950000047683716,2.009999990463257,1.940000057220459,2.009999990463257,1566900.0,,,,,
2024-12-12,1.9600000381469729,1.9800000190734863,1.919999957084656,1.950000047683716,1156300.0,,,,,
2024-12-13,1.9299999475479128,1.9600000381469729,1.899999976158142,1.9600000381469729,1525800.0,,,,,
2024-12-16,1.9299999475479128,2.0,1.909999966621399,1.9299999475479128,1101200.0,,,,,
2024-12-17,1.950000047683716,1.9800000190734863,1.909999966621399,1.919999957084656,1022100.0,,,,,
2024-12-18,1.8899999856948853,1.9850000143051147,1.8799999952316284,1.9700000286102293,1318200.0,,,,,
2024-12-19,1.870000004768372,1.950000047683716,1.870000004768372,1.909999966621399,1033600.0,,,,,
2024-12-20,1.950000047683716,1.9700000286102293,1.8600000143051147,1.870000004768372,1908000.0,,,,,
2024-12-23,2.009999990463257,2.039999961853028,1.950000047683716,1.9800000190734863,3031100.0,,,,,
2024-12-24,2.0,2.0299999713897705,1.9900000095367432,2.0199999809265137,958100.0,,,,,
2024-12-26,2.009999990463257,2.039999961853028,1.9900000095367432,2.0,747900.0,,,,,
2024-12-27,1.9800000190734863,2.0299999713897705,1.950000047683716,2.009999990463257,1289000.0,,,,,
2024-12-30,1.950000047683716,1.9800000190734863,1.919999957084656,1.9600000381469729,1690300.0,,,,,
2024-12-31,2.0199999809265137,2.0299999713897705,1.940000057220459,1.940000057220459,1455600.0,,,,,
2025-01-02,2.059999942779541,2.0899999141693115,2.009999990463257,2.009999990463257,1802600.0,,,,,
2025-01-03,2.069999933242798,2.109999895095825,2.0350000858306885,2.049999952316284,1346700.0,,,,,
2025-01-06,2.0299999713897705,2.121000051498413,2.0199999809265137,2.0999999046325684,1371800.0,,,,,
2025-01-07,2.0199999809265137,2.056999921798706,1.99399995803833,2.0299999713897705,1570200.0,,,,,
2025-01-08,2.0299999713897705,2.0299999713897705,1.9700000286102293,2.0,2239300.0,,,,,
2025-01-10,1.9800000190734863,1.995000004768372,1.937999963760376,1.9900000095367432,1836200.0,,,,,
2025-01-13,1.950000047683716,1.9900000095367432,1.940000057220459,1.9600000381469729,1129200.0,,,,,
2025-01-14,1.950000047683716,1.9700000286102293,1.934999942779541,1.950000047683716,1609100.0,,,,,
2025-01-15,1.9800000190734863,2.009999990463257,1.9299999475479128,1.9600000381469729,1237400.0,,,,,
2025-01-16,1.9700000286102293,2.0,1.950000047683716,1.9800000190734863,887400.0,,,,,
2025-01-17,1.9900000095367432,2.0,1.965000033378601,1.9800000190734863,1402200.0,,,,,
2025-01-21,1.950000047683716,1.9900000095367432,1.940000057220459,1.9800000190734863,1159300.0,,,,,
2025-01-22,1.919999957084656,1.950000047683716,1.909999966621399,1.950000047683716,1331500.0,,,,,
2025-01-23,1.9299999475479128,1.9299999475479128,1.899999976158142,1.909999966621399,722400.0,,,,,
2025-01-24,1.899999976158142,1.940000057220459,1.8899999856948853,1.940000057220459,1148200.0,,,,,
2025-01-27,1.8899999856948853,1.899999976158142,1.8600000143051147,1.8899999856948853,1601800.0,,,,,
2025-01-28,1.8899999856948853,1.899999976158142,1.8600000143051147,1.870000004768372,1036100.0,,,,,
2025-01-29,1.8799999952316284,1.9079999923706052,1.8600000143051147,1.8799999952316284,995900.0,,,,,
2025-01-30,1.9299999475479128,1.950000047683716,1.8799999952316284,1.8799999952316284,1408800.0,,,,,
2025-01-31,1.899999976158142,1.9450000524520876,1.875,1.919999957084656,1403800.0,,,,,
2025-02-03,1.850000023841858,1.875,1.830000042915344,1.8600000143051147,1628700.0,,,,,
2025-02-04,1.8799999952316284,1.899999976158142,1.850000023841858,1.8799999952316284,1535200.0,,,,,
2025-02-05,2.049999952316284,2.119999885559082,1.919999957084656,1.919999957084656,5024100.0,,,,,
2025-02-06,2.0199999809265137,2.109999895095825,2.009999990463257,2.059999942779541,3653100.0,,,,,
2025-02-07,1.9299999475479128,2.0,1.9149999618530276,2.0,1934500.0,,,,,
2025-02-10,1.9600000381469729,1.9800000190734863,1.9049999713897705,1.940000057220459,1615500.0,,,,,
2025-02-11,1.9700000286102293,1.9800000190734863,1.924999952316284,1.9600000381469729,1747600.0,,,,,
2025-02-12,1.9800000190734863,1.9900000095367432,1.950000047683716,1.950000047683716,1237900.0,,,,,
2025-02-13,2.0,2.009999990463257,1.9700000286102293,2.0,1286300.0,,,,,
2025-02-14,1.9700000286102293,2.0199999809265137,1.9600000381469729,2.009999990463257,1039400.0,,,,,
2025-02-18,1.950000047683716,1.9900000095367432,1.940000057220459,1.950000047683716,1306300.0,,,,,
2025-02-19,1.9600000381469729,1.9900000095367432,1.940999984741211,1.9600000381469729,1201800.0,,,,,
2025-02-20,1.940000057220459,1.9600000381469729,1.919999957084656,1.950000047683716,795300.0,,,,,
2025-02-21,1.9700000286102293,1.9800000190734863,1.9299999475479128,1.9450000524520876,1766200.0,,,,,
2025-02-24,1.919999957084656,1.9600000381469729,1.899999976158142,1.9600000381469729,1543200.0,,,,,
2025-02-25,1.8899999856948853,1.9299999475479128,1.8899999856948853,1.909999966621399,1560300.0,,,,,
2025-02-26,1.850000023841858,1.919999957084656,1.850000023841858,1.919999957084656,1829600.0,,,,,
2025-02-27,2.0,2.0299999713897705,1.875,1.8899999856948853,3234600.0,,,,,
2025-02-28,2.049999952316284,2.069999933242798,1.940000057220459,1.9600000381469729,2991100.0,,,,,
2025-03-03,1.9700000286102293,2.059999942779541,1.9600000381469729,2.0199999809265137,1844300.0,,,,,
2025-03-04,2.0199999809265137,2.039999961853028,1.924999952316284,1.950000047683716,3073000.0,,,,,
2025-03-05,2.0299999713897705,2.069999933242798,1.9900000095367432,2.009999990463257,2334500.0,,,,,
2025-03-06,2.009999990463257,2.0290000438690186,1.9800000190734863,2.009999990463257,1035400.0,,,,,
2025-03-07,1.9900000095367432,2.0299999713897705,1.9800000190734863,2.0,1041000.0,,,,,
2025-03-10,1.9299999475479128,1.9600000381469729,1.8899999856948853,1.9600000381469729,1493100.0,,,,,
2025-03-11,1.899999976158142,1.9149999618530276,1.8650000095367432,1.909999966621399,1604700.0,,,,,
2025-03-12,1.8899999856948853,1.940000057220459,1.870000004768372,1.919999957084656,1638500.0,,,,,
2025-03-13,1.8600000143051147,1.899999976158142,1.8600000143051147,1.870000004768372,1152700.0,,,,,
2025-03-14,1.8899999856948853,1.899999976158142,1.8550000190734863,1.8799999952316284,1095800.0,,,,,
2025-03-17,1.899999976158142,1.9299999475479128,1.8799999952316284,1.8899999856948853,1037700.0,,,,,
2025-03-18,1.850000023841858,1.919999957084656,1.850000023841858,1.8799999952316284,835200.0,,,,,
2025-03-19,1.850000023841858,1.870000004768372,1.8200000524520876,1.8600000143051147,1080000.0,,,,,
2025-03-20,1.8200000524520876,1.870000004768372,1.809999942779541,1.840000033378601,1206900.0,,,,,
2025-03-21,1.7899999618530271,1.850000023841858,1.7799999713897705,1.830000042915344,2332500.0,,,,,
2025-03-24,1.8799999952316284,1.8799999952316284,1.7999999523162842,1.7999999523162842,1471200.0,,,,,
2025-03-25,1.830000042915344,1.875,1.8200000524520876,1.870000004768372,791700.0,,,,,
2025-03-26,1.7999999523162842,1.830000042915344,1.7799999713897705,1.8200000524520876,963800.0,,,,,
2025-03-27,1.830000042915344,1.840000033378601,1.7799999713897705,1.809999942779541,1644400.0,,,,,
2025-03-28,1.7899999618530271,1.8350000381469729,1.7699999809265137,1.830000042915344,937400.0,,,,,
2025-03-31,1.809999942779541,1.830000042915344,1.7200000286102295,1.7699999809265137,1549900.0,,,,,
2025-04-01,1.7899999618530271,1.850000023841858,1.7799999713897705,1.7999999523162842,784500.0,,,,,
2025-04-02,1.809999942779541,1.8200000524520876,1.7699999809265137,1.7949999570846558,1015500.0,,,,,
2025-04-03,1.7799999713897705,1.809999942779541,1.7699999809265137,1.7699999809265137,1045100.0,,,,,
2025-04-04,1.7100000381469729,1.75,1.6699999570846558,1.7400000095367432,2383000.0,,,,,
2025-04-07,1.6799999475479126,1.7300000190734863,1.6100000143051147,1.6399999856948853,2053900.0,,,,,
2025-04-08,1.6200000047683716,1.7089999914169312,1.600000023841858,1.690000057220459,2031700.0,,,,,
2025-04-09,1.7200000286102295,1.7350000143051147,1.600000023841858,1.6200000047683716,1513800.0,,,,,
2025-04-10,1.6799999475479126,1.7100000381469729,1.625,1.7100000381469729,1658400.0,,,,,
2025-04-11,1.75,1.7549999952316284,1.649999976158142,1.6799999475479126,1582300.0,,,,,
2025-04-14,1.7200000286102295,1.746999979019165,1.690000057220459,1.7400000095367432,1702900.0,,,,,
2025-04-15,1.7200000286102295,1.7300000190734863,1.690000057220459,1.7200000286102295,1300800.0,,,,,
2025-04-16,1.7699999809265137,1.8200000524520876,1.690000057220459,1.7100000381469729,2916300.0,,,,,
2025-04-17,1.7699999809265137,1.7960000038146973,1.7000000476837158,1.7799999713897705,2254300.0,,,,,
2025-04-21,1.7400000095367432,1.7599999904632568,1.7000000476837158,1.75,1453900.0,,,,,
2025-04-22,1.7699999809265137,1.7799999713897705,1.7300000190734863,1.7400000095367432,1144400.0,,,,,
2025-04-23,1.7899999618530271,1.809999942779541,1.7599999904632568,1.7699999809265137,1174200.0,,,,,
2025-04-24,1.850000023841858,1.8600000143051147,1.7899999618530271,1.7899999618530271,2199900.0,,,,,
2025-04-25,1.7999999523162842,1.870000004768372,1.7899999618530271,1.8550000190734863,2350400.0,,,,,
2025-04-28,1.830000042915344,1.840000033378601,1.7799999713897705,1.7999999523162842,1307200.0,,,,,
2025-04-29,1.850000023841858,1.8899999856948853,1.809999942779541,1.8200000524520876,1575200.0,,,,,
2025-04-30,1.8799999952316284,1.919999957084656,1.7999999523162842,1.830000042915344,2779600.0,,,,,
2025-05-01,1.870000004768372,1.8899999856948853,1.840000033378601,1.8899999856948853,1075200.0,,,,,
2025-05-02,1.840000033378601,1.8799999952316284,1.840000033378601,1.8799999952316284,1044800.0,,,,,
2025-05-05,1.899999976158142,1.909999966621399,1.809999942779541,1.830000042915344,2016900.0,,,,,
2025-05-06,1.850000023841858,1.8949999809265137,1.830000042915344,1.8899999856948853,1457200.0,,,,,
2025-05-07,1.850000023841858,1.8899999856948853,1.840000033378601,1.850000023841858,1463800.0,,,,,
2025-05-08,2.0,2.055000066757202,1.9700000286102293,2.0,3942200.0,,,,,
2025-05-09,1.9800000190734863,2.039999961853028,1.9800000190734863,2.009999990463257,1483000.0,,,,,
2025-05-12,2.049999952316284,2.059999942779541,1.9700000286102293,2.009999990463257,2923300.0,,,,,
2025-05-13,2.039999961853028,2.0999999046325684,2.0299999713897705,2.039999961853028,3086400.0,,,,,
2025-05-14,2.059999942779541,2.0799999237060547,2.0199999809265137,2.039999961853028,2368500.0,,,,,
2025-05-15,2.0799999237060547,2.0999999046325684,2.0350000858306885,2.049999952316284,2967200.0,,,,,
2025-05-16,2.140000104904175,2.140000104904175,2.069999933242798,2.069999933242798,2694500.0,,,,,
2025-05-19,2.069999933242798,2.150000095367432,2.049999952316284,2.130000114440918,2024300.0,,,,,
2025-05-20,2.0899999141693115,2.140000104904175,2.049999952316284,2.069999933242798,3002700.0,,,,,
2025-05-21,2.069999933242798,2.13100004196167,2.049999952316284,2.0799999237060547,1712000.0,,,,,
2025-05-22,2.049999952316284,2.0799999237060547,2.039999961853028,2.059999942779541,1034100.0,,,,,
2025-05-23,2.0299999713897705,2.039999961853028,2.0,2.039999961853028,1292600.0,,,,,
2025-05-27,2.0,2.069999933242798,2.0,2.0299999713897705,1381900.0,,,,,
2025-05-28,2.0199999809265137,2.0299999713897705,1.9800000190734863,2.0,3070200.0,,,,,
2025-05-29,2.049999952316284,2.049999952316284,2.009999990463257,2.0299999713897705,902600.0,,,,,
2025-05-30,1.9800000190734863,2.049999952316284,1.9700000286102293,2.049999952316284,1106700.0,,,,,
2025-06-02,1.919999957084656,1.9889999628067017,1.909999966621399,1.9800000190734863,1569900.0,,,,,
2025-06-03,1.9299999475479128,1.940000057220459,1.909999966621399,1.940000057220459,1544700.0,,,,,
2025-06-04,1.9299999475479128,1.9700000286102293,1.909999966621399,1.919999957084656,1416400.0,,,,,
2025-06-05,1.909999966621399,1.9490000009536743,1.909999966621399,1.940000057220459,2030200.0,,,,,
2025-06-06,1.9800000190734863,2.0,1.909999966621399,1.919999957084656,5000700.0,,,,,
2025-06-09,1.9600000381469729,2.009999990463257,1.940000057220459,1.9800000190734863,894600.0,,,,,
2025-06-10,1.950000047683716,1.9800000190734863,1.934999942779541,1.950000047683716,1571900.0,,,,,
2025-06-11,1.9600000381469729,2.009999990463257,1.9600000381469729,1.9700000286102293,1262200.0,,,,,
2025-06-12,1.9900000095367432,2.009999990463257,1.9600000381469729,1.9600000381469729,1905400.0,,,,,
2025-06-13,1.9299999475479128,1.9850000143051147,1.919999957084656,1.9600000381469729,1163600.0,,,,,
2025-06-16,1.9299999475479128,1.9600000381469729,1.9299999475479128,1.9299999475479128,1288600.0,,,,,
2025-06-17,1.909999966621399,1.937999963760376,1.899999976158142,1.919999957084656,804200.0,,,,,
2025-06-18,1.909999966621399,1.924999952316284,1.8799999952316284,1.8899999856948853,1108700.0,,,,,
2025-06-20,1.8600000143051147,1.9299999475479128,1.8600000143051147,1.9299999475479128,1304600.0,,,,,
2025-06-23,1.870000004768372,1.8799999952316284,1.840000033378601,1.8600000143051147,1570600.0,,,,,
2025-06-24,1.8899999856948853,1.919999957084656,1.8799999952316284,1.8799999952316284,890300.0,,,,,
2025-06-25,1.8899999856948853,1.919999957084656,1.871000051498413,1.8899999856948853,1012500.0,,,,,
2025-06-26,1.909999966621399,1.919999957084656,1.8799999952316284,1.8799999952316284,773300.0,,,,,
2025-06-27,1.899999976158142,1.940000057220459,1.8899999856948853,1.909999966621399,885500.0,,,,,
2025-06-30,1.909999966621399,1.919999957084656,1.8899999856948853,1.919999957084656,845100.0,,,,,
2025-07-01,1.919999957084656,1.950000047683716,1.909999966621399,1.919999957084656,470600.0,,,,,
2025-07-02,2.0,2.015000104904175,1.909999966621399,1.909999966621399,1577800.0,,,,,
2025-07-03,2.039999961853028,2.069999933242798,2.0,2.0,1944800.0,,,,,
2025-07-07,2.039999961853028,2.0899999141693115,2.0299999713897705,2.0299999713897705,1895200.0,,,,,
2025-07-08,2.0799999237060547,2.0999999046325684,2.0450000762939453,2.049999952316284,1805200.0,,,,,
