Date,Close,High,Low,Open,Volume,"('Close', 'SMHI')","('High', 'SMHI')","('Low', 'SMHI')","('Open', 'SMHI')","('Volume', 'SMHI')"
2024-07-05,14.140000343322754,14.449999809265137,13.899999618530272,14.43000030517578,109200.0,,,,,
2024-07-08,13.779999732971191,14.149999618530272,13.609999656677246,14.0600004196167,132900.0,,,,,
2024-07-09,13.600000381469728,13.8100004196167,13.5,13.8100004196167,96700.0,,,,,
2024-07-10,13.600000381469728,13.800000190734863,13.470000267028809,13.699999809265137,128600.0,,,,,
2024-07-11,14.149999618530272,14.270000457763672,13.619999885559082,13.81999969482422,152000.0,,,,,
2024-07-12,14.210000038146973,14.4399995803833,14.149999618530272,14.300000190734863,145300.0,,,,,
2024-07-15,14.5600004196167,14.800000190734863,14.119999885559082,14.270000457763672,212900.0,,,,,
2024-07-16,15.31999969482422,15.359999656677246,14.65999984741211,14.65999984741211,290000.0,,,,,
2024-07-17,14.390000343322754,15.34000015258789,14.229999542236328,15.119999885559082,283100.0,,,,,
2024-07-18,14.100000381469728,14.59000015258789,14.079999923706056,14.279999732971191,164400.0,,,,,
2024-07-19,13.8100004196167,14.399999618530272,13.789999961853027,14.300000190734863,115500.0,,,,,
2024-07-22,14.149999618530272,14.1899995803833,13.470000267028809,13.920000076293944,360800.0,,,,,
2024-07-23,14.149999618530272,14.369999885559082,14.0,14.170000076293944,158400.0,,,,,
2024-07-24,13.359999656677246,14.149999618530272,13.329999923706056,14.0,156000.0,,,,,
2024-07-25,13.829999923706056,14.06999969482422,13.350000381469728,13.359999656677246,177100.0,,,,,
2024-07-26,14.050000190734863,14.520000457763672,13.998000144958496,14.1899995803833,174600.0,,,,,
2024-07-29,13.710000038146973,14.420000076293944,13.699999809265137,14.289999961853027,159800.0,,,,,
2024-07-30,13.539999961853027,13.75,13.470000267028809,13.739999771118164,87600.0,,,,,
2024-07-31,13.859999656677246,14.170000076293944,13.68000030517578,13.890000343322754,158700.0,,,,,
2024-08-01,12.25,13.56999969482422,12.149999618530272,13.199999809265137,690300.0,,,,,
2024-08-02,11.25,12.104999542236328,11.15999984741211,12.010000228881836,417600.0,,,,,
2024-08-05,10.68000030517578,10.979999542236328,10.43000030517578,10.699999809265137,353100.0,,,,,
2024-08-06,10.65999984741211,10.928000450134276,10.3100004196167,10.729999542236328,280800.0,,,,,
2024-08-07,10.420000076293944,11.199999809265137,10.329999923706056,11.0,211200.0,,,,,
2024-08-08,10.859999656677246,10.989999771118164,10.550000190734863,10.68000030517578,150900.0,,,,,
2024-08-09,10.75,10.949999809265137,10.649999618530272,10.90999984741211,106600.0,,,,,
2024-08-12,11.140000343322754,11.18000030517578,10.8100004196167,10.850000381469728,126000.0,,,,,
2024-08-13,11.020000457763672,11.149999618530272,10.960000038146973,11.09000015258789,99900.0,,,,,
2024-08-14,10.93000030517578,11.119999885559082,10.859999656677246,11.100000381469728,104500.0,,,,,
2024-08-15,11.449999809265137,11.550000190734863,11.175000190734863,11.18000030517578,114100.0,,,,,
2024-08-16,11.40999984741211,11.640000343322754,11.324999809265137,11.449999809265137,67800.0,,,,,
2024-08-19,11.460000038146973,11.600000381469728,11.260000228881836,11.460000038146973,101200.0,,,,,
2024-08-20,10.9399995803833,11.63599967956543,10.9399995803833,11.510000228881836,137200.0,,,,,
2024-08-21,10.93000030517578,11.199999809265137,10.869999885559082,11.079999923706056,115900.0,,,,,
2024-08-22,10.81999969482422,11.270000457763672,10.770000457763672,11.18000030517578,118000.0,,,,,
2024-08-23,11.270000457763672,11.489999771118164,10.869999885559082,10.869999885559082,203500.0,,,,,
2024-08-26,11.350000381469728,11.657999992370604,11.260000228881836,11.59000015258789,179600.0,,,,,
2024-08-27,11.489999771118164,11.579999923706056,11.25,11.350000381469728,108600.0,,,,,
2024-08-28,11.390000343322754,11.53499984741211,11.239999771118164,11.390000343322754,127100.0,,,,,
2024-08-29,11.5600004196167,11.670000076293944,11.449999809265137,11.579999923706056,78500.0,,,,,
2024-08-30,11.449999809265137,11.560999870300291,11.289999961853027,11.43000030517578,78000.0,,,,,
2024-09-03,10.40999984741211,11.3100004196167,10.369999885559082,11.239999771118164,175200.0,,,,,
2024-09-04,10.279999732971191,10.505000114440918,10.239999771118164,10.43000030517578,131700.0,,,,,
2024-09-05,10.31999969482422,10.420000076293944,10.229999542236328,10.329999923706056,125200.0,,,,,
2024-09-06,9.90999984741211,10.43000030517578,9.81999969482422,10.31999969482422,147500.0,,,,,
2024-09-09,9.65999984741211,10.020000457763672,9.65999984741211,9.9399995803833,159600.0,,,,,
2024-09-10,9.140000343322754,9.829999923706056,9.140000343322754,9.829999923706056,255600.0,,,,,
2024-09-11,9.109999656677246,9.300000190734863,8.880000114440918,9.25,177300.0,,,,,
2024-09-12,9.5600004196167,9.809000015258787,9.149999618530272,9.1899995803833,143200.0,,,,,
2024-09-13,9.93000030517578,10.119999885559082,9.630000114440918,9.65999984741211,163000.0,,,,,
2024-09-16,10.0,10.25,9.710000038146973,10.06999969482422,130100.0,,,,,
2024-09-17,10.029999732971191,10.199999809265137,9.949999809265137,10.06999969482422,76100.0,,,,,
2024-09-18,10.09000015258789,10.59000015258789,9.869999885559082,9.970000267028809,193900.0,,,,,
2024-09-19,10.279999732971191,10.5600004196167,10.15999984741211,10.520000457763672,73200.0,,,,,
2024-09-20,10.039999961853027,10.239999771118164,9.960000038146973,10.140000343322754,293100.0,,,,,
2024-09-23,9.829999923706056,10.149999618530272,9.829999923706056,10.039999961853027,76500.0,,,,,
2024-09-24,9.739999771118164,9.989999771118164,9.630000114440918,9.880000114440918,218500.0,,,,,
2024-09-25,9.56999969482422,9.710000038146973,9.34000015258789,9.710000038146973,181700.0,,,,,
2024-09-26,9.489999771118164,9.600000381469728,9.270000457763672,9.470000267028809,210600.0,,,,,
2024-09-27,9.699999809265137,9.779999732971191,9.520000457763672,9.630000114440918,155200.0,,,,,
2024-09-30,9.649999618530272,9.9399995803833,9.539999961853027,9.630000114440918,477800.0,,,,,
2024-10-01,9.649999618530272,9.890000343322754,9.5,9.630000114440918,172800.0,,,,,
2024-10-02,9.890000343322754,9.984999656677246,9.779999732971191,9.779999732971191,148200.0,,,,,
2024-10-03,10.039999961853027,10.125,9.789999961853027,9.859999656677246,67700.0,,,,,
2024-10-04,10.140000343322754,10.300000190734863,9.970000267028809,10.229999542236328,82300.0,,,,,
2024-10-07,9.8100004196167,10.149999618530272,9.739999771118164,10.149999618530272,99500.0,,,,,
2024-10-08,9.460000038146973,9.779999732971191,9.404999732971191,9.699999809265137,156800.0,,,,,
2024-10-09,9.350000381469728,9.65999984741211,9.34000015258789,9.40999984741211,86600.0,,,,,
2024-10-10,9.289999961853027,9.43000030517578,9.170000076293944,9.3100004196167,71100.0,,,,,
2024-10-11,9.520000457763672,9.614999771118164,9.220000267028809,9.229999542236328,168700.0,,,,,
2024-10-14,8.920000076293945,9.460000038146973,8.90999984741211,9.460000038146973,227400.0,,,,,
2024-10-15,8.670000076293945,8.90999984741211,8.380000114440918,8.699999809265137,307800.0,,,,,
2024-10-16,9.020000457763672,9.029999732971191,8.699999809265137,8.8100004196167,153300.0,,,,,
2024-10-17,8.890000343322754,9.109999656677246,8.800000190734863,9.029999732971191,117400.0,,,,,
2024-10-18,8.710000038146973,8.980999946594238,8.529999732971191,8.890000343322754,185300.0,,,,,
2024-10-21,8.899999618530273,9.010000228881836,8.729999542236328,8.779999732971191,185400.0,,,,,
2024-10-22,8.770000457763672,9.039999961853027,8.670000076293945,8.949999809265137,151000.0,,,,,
2024-10-23,8.579999923706055,8.895000457763672,8.470000267028809,8.710000038146973,244900.0,,,,,
2024-10-24,8.479999542236328,8.694999694824219,8.300000190734863,8.680000305175781,130900.0,,,,,
2024-10-25,8.729999542236328,8.819999694824219,8.579999923706055,8.579999923706055,70000.0,,,,,
2024-10-28,8.569999694824219,8.739999771118164,8.510000228881836,8.600000381469727,106400.0,,,,,
2024-10-29,8.359999656677246,8.550000190734863,8.270000457763672,8.510000228881836,74300.0,,,,,
2024-10-30,8.430000305175781,8.609999656677246,8.399999618530273,8.449999809265137,123900.0,,,,,
2024-10-31,6.800000190734863,7.820000171661377,6.710000038146973,7.820000171661377,964000.0,,,,,
2024-11-01,6.170000076293945,6.889999866485596,6.019999980926514,6.789999961853027,1355200.0,,,,,
2024-11-04,6.670000076293945,6.960000038146973,6.269999980926514,6.269999980926514,491100.0,,,,,
2024-11-05,6.710000038146973,6.960000038146973,6.599999904632568,6.659999847412109,409500.0,,,,,
2024-11-06,7.190000057220459,7.300000190734863,6.800000190734863,6.900000095367432,418800.0,,,,,
2024-11-07,7.079999923706055,7.2729997634887695,7.050000190734863,7.21999979019165,205500.0,,,,,
2024-11-08,6.860000133514404,7.190000057220459,6.639999866485596,7.059999942779541,225800.0,,,,,
2024-11-11,6.949999809265137,6.984000205993652,6.699999809265137,6.860000133514404,242900.0,,,,,
2024-11-12,6.809999942779541,7.070000171661377,6.590000152587891,6.949999809265137,274400.0,,,,,
2024-11-13,6.420000076293945,6.880000114440918,6.380000114440918,6.840000152587891,361200.0,,,,,
2024-11-14,6.440000057220459,6.579999923706055,6.329999923706055,6.489999771118164,200400.0,,,,,
2024-11-15,6.199999809265137,6.510000228881836,6.144000053405762,6.440000057220459,212400.0,,,,,
2024-11-18,6.269999980926514,6.445000171661377,6.21999979019165,6.239999771118164,154700.0,,,,,
2024-11-19,6.369999885559082,6.585000038146973,6.130000114440918,6.190000057220459,215100.0,,,,,
2024-11-20,6.46999979019165,6.559999942779541,6.329999923706055,6.369999885559082,113600.0,,,,,
2024-11-21,6.860000133514404,6.869999885559082,6.480000019073486,6.5,221100.0,,,,,
2024-11-22,7.150000095367432,7.190000057220459,6.889999866485596,6.949999809265137,201400.0,,,,,
2024-11-25,6.920000076293945,7.650000095367432,6.869999885559082,7.210000038146973,372800.0,,,,,
2024-11-26,6.820000171661377,7.019999980926514,6.670000076293945,6.909999847412109,287300.0,,,,,
2024-11-27,6.820000171661377,7.050000190734863,6.739999771118164,6.869999885559082,158100.0,,,,,
2024-11-29,6.869999885559082,7.070000171661377,6.800000190734863,6.980000019073486,62500.0,,,,,
2024-12-02,7.059999942779541,7.260000228881836,6.880000114440918,6.949999809265137,363400.0,,,,,
2024-12-03,6.840000152587891,7.179999828338623,6.75,7.150000095367432,185500.0,,,,,
2024-12-04,6.630000114440918,6.869999885559082,6.460000038146973,6.840000152587891,219300.0,,,,,
2024-12-05,6.46999979019165,6.860000133514404,6.449999809265137,6.699999809265137,136700.0,,,,,
2024-12-06,6.210000038146973,6.454999923706055,6.050000190734863,6.449999809265137,319400.0,,,,,
2024-12-09,6.849999904632568,7.070000171661377,6.28000020980835,6.28000020980835,553000.0,,,,,
2024-12-10,6.679999828338623,6.960000038146973,6.570000171661377,6.889999866485596,178400.0,,,,,
2024-12-11,6.809999942779541,7.059999942779541,6.480000019073486,6.78000020980835,280000.0,,,,,
2024-12-12,6.570000171661377,6.71999979019165,6.494999885559082,6.659999847412109,133300.0,,,,,
2024-12-13,6.360000133514404,6.559000015258789,6.340000152587891,6.53000020980835,135200.0,,,,,
2024-12-16,6.230000019073486,6.429999828338623,6.230000019073486,6.260000228881836,160100.0,,,,,
2024-12-17,6.519999980926514,6.579999923706055,6.132999897003174,6.190000057220459,275700.0,,,,,
2024-12-18,5.909999847412109,6.699999809265137,5.909999847412109,6.550000190734863,345300.0,,,,,
2024-12-19,5.980000019073486,6.179999828338623,5.940000057220459,6.0,228000.0,,,,,
2024-12-20,5.909999847412109,6.170000076293945,5.880000114440918,5.889999866485596,252500.0,,,,,
2024-12-23,6.019999980926514,6.150000095367432,5.800000190734863,5.800000190734863,134100.0,,,,,
2024-12-24,6.159999847412109,6.284999847412109,5.974999904632568,6.090000152587891,140100.0,,,,,
2024-12-26,6.25,6.289999961853027,6.070000171661377,6.110000133514404,143600.0,,,,,
2024-12-27,6.21999979019165,6.300000190734863,6.150000095367432,6.21999979019165,105400.0,,,,,
2024-12-30,6.349999904632568,6.449999809265137,6.099999904632568,6.130000114440918,161400.0,,,,,
2024-12-31,6.559999942779541,6.610000133514404,6.349999904632568,6.380000114440918,212300.0,,,,,
2025-01-02,6.75,7.119999885559082,6.630000114440918,6.670000076293945,200700.0,,,,,
2025-01-03,6.960000038146973,6.989999771118164,6.730000019073486,6.820000171661377,135200.0,,,,,
2025-01-06,6.630000114440918,7.230000019073486,6.590000152587891,7.03000020980835,194800.0,,,,,
2025-01-07,6.840000152587891,6.929999828338623,6.670000076293945,6.670000076293945,240800.0,,,,,
2025-01-08,6.699999809265137,6.849999904632568,6.639999866485596,6.78000020980835,199300.0,,,,,
2025-01-10,6.730000019073486,6.855000019073486,6.630000114440918,6.75,176600.0,,,,,
2025-01-13,6.860000133514404,6.940000057220459,6.715000152587891,6.75,155400.0,,,,,
2025-01-14,6.869999885559082,7.159999847412109,6.78000020980835,6.980000019073486,106600.0,,,,,
2025-01-15,7.309999942779541,7.360000133514404,6.909999847412109,7.050000190734863,212100.0,,,,,
2025-01-16,6.96999979019165,7.369999885559082,6.900000095367432,7.300000190734863,104300.0,,,,,
2025-01-17,7.03000020980835,7.190000057220459,6.949999809265137,7.079999923706055,112700.0,,,,,
2025-01-21,6.889999866485596,7.28000020980835,6.889999866485596,7.150000095367432,81200.0,,,,,
2025-01-22,6.670000076293945,6.940000057220459,6.570000171661377,6.820000171661377,123900.0,,,,,
2025-01-23,6.789999961853027,6.880000114440918,6.650000095367432,6.659999847412109,82100.0,,,,,
2025-01-24,6.760000228881836,6.909999847412109,6.679999828338623,6.800000190734863,130200.0,,,,,
2025-01-27,6.730000019073486,7.010000228881836,6.630000114440918,6.730000019073486,173500.0,,,,,
2025-01-28,6.96999979019165,7.000999927520752,6.695000171661377,6.800000190734863,213700.0,,,,,
2025-01-29,6.920000076293945,7.039999961853027,6.804999828338623,6.900000095367432,239000.0,,,,,
2025-01-30,7.059999942779541,7.190000057220459,6.909999847412109,6.949999809265137,105700.0,,,,,
2025-01-31,6.78000020980835,7.199999809265137,6.760000228881836,7.050000190734863,243600.0,,,,,
2025-02-03,6.789999961853027,6.920000076293945,6.675000190734863,6.690000057220459,118000.0,,,,,
2025-02-04,7.010000228881836,7.010000228881836,6.739999771118164,6.739999771118164,95700.0,,,,,
2025-02-05,6.820000171661377,7.059999942779541,6.800000190734863,7.03000020980835,111200.0,,,,,
2025-02-06,6.730000019073486,6.980000019073486,6.670000076293945,6.840000152587891,84400.0,,,,,
2025-02-07,6.71999979019165,6.800000190734863,6.699999809265137,6.71999979019165,56300.0,,,,,
2025-02-10,6.699999809265137,6.900000095367432,6.679999828338623,6.789999961853027,127400.0,,,,,
2025-02-11,6.769999980926514,6.860000133514404,6.679999828338623,6.679999828338623,63700.0,,,,,
2025-02-12,6.75,6.840000152587891,6.669000148773193,6.679999828338623,95500.0,,,,,
2025-02-13,6.699999809265137,6.829999923706055,6.635000228881836,6.829999923706055,119900.0,,,,,
2025-02-14,6.710000038146973,6.823999881744385,6.599999904632568,6.769999980926514,86900.0,,,,,
2025-02-18,6.760000228881836,6.880000114440918,6.679999828338623,6.75,83000.0,,,,,
2025-02-19,6.809999942779541,6.869999885559082,6.710000038146973,6.78000020980835,73900.0,,,,,
2025-02-20,6.710000038146973,6.829999923706055,6.664999961853027,6.829999923706055,79400.0,,,,,
2025-02-21,6.400000095367432,6.75,6.389999866485596,6.730000019073486,227200.0,,,,,
2025-02-24,6.03000020980835,6.449999809265137,5.860000133514404,6.449999809265137,263500.0,,,,,
2025-02-25,5.889999866485596,6.159999847412109,5.807000160217285,6.050000190734863,170300.0,,,,,
2025-02-26,5.710000038146973,5.941999912261963,5.619999885559082,5.900000095367432,211800.0,,,,,
2025-02-27,5.960000038146973,6.389999866485596,5.877999782562256,6.099999904632568,223000.0,,,,,
2025-02-28,5.789999961853027,5.869999885559082,5.550000190734863,5.869999885559082,129900.0,,,,,
2025-03-03,5.199999809265137,5.880000114440918,5.150000095367432,5.880000114440918,243700.0,,,,,
2025-03-04,5.260000228881836,5.320000171661377,4.800000190734863,5.059999942779541,231000.0,,,,,
2025-03-05,5.179999828338623,5.340000152587891,5.0,5.179999828338623,257400.0,,,,,
2025-03-06,5.190000057220459,5.264999866485596,5.019999980926514,5.070000171661377,146000.0,,,,,
2025-03-07,5.309999942779541,5.400000095367432,5.190000057220459,5.239999771118164,127200.0,,,,,
2025-03-10,5.119999885559082,5.355000019073486,5.039999961853027,5.289999961853027,145200.0,,,,,
2025-03-11,5.079999923706055,5.204999923706055,4.965000152587891,5.199999809265137,157300.0,,,,,
2025-03-12,5.110000133514404,5.195000171661377,5.010000228881836,5.090000152587891,91700.0,,,,,
2025-03-13,4.860000133514404,5.150000095367432,4.75,5.150000095367432,203900.0,,,,,
2025-03-14,5.139999866485596,5.190000057220459,4.900000095367432,4.980000019073486,58800.0,,,,,
2025-03-17,5.139999866485596,5.239999771118164,5.079999923706055,5.170000076293945,60300.0,,,,,
2025-03-18,5.25,5.269999980926514,5.099999904632568,5.170000076293945,112600.0,,,,,
2025-03-19,5.440000057220459,5.480000019073486,5.260000228881836,5.260000228881836,39700.0,,,,,
2025-03-20,5.420000076293945,5.559999942779541,5.320000171661377,5.400000095367432,43800.0,,,,,
2025-03-21,5.289999961853027,5.369999885559082,5.21999979019165,5.300000190734863,126600.0,,,,,
2025-03-24,5.449999809265137,5.639999866485596,5.28000020980835,5.340000152587891,50400.0,,,,,
2025-03-25,5.260000228881836,5.650000095367432,5.25,5.449999809265137,60900.0,,,,,
2025-03-26,5.28000020980835,5.349999904632568,5.179999828338623,5.210000038146973,71800.0,,,,,
2025-03-27,5.269999980926514,5.369999885559082,5.179999828338623,5.320000171661377,44500.0,,,,,
2025-03-28,5.170000076293945,5.300000190734863,5.010000228881836,5.28000020980835,90200.0,,,,,
2025-03-31,5.059999942779541,5.170000076293945,4.800000190734863,5.079999923706055,189400.0,,,,,
2025-04-01,5.0,5.179999828338623,4.885000228881836,5.039999961853027,74200.0,,,,,
2025-04-02,5.039999961853027,5.090000152587891,4.875999927520752,4.900000095367432,66000.0,,,,,
2025-04-03,4.619999885559082,4.789999961853027,4.585000038146973,4.739999771118164,195500.0,,,,,
2025-04-04,3.940000057220459,4.53000020980835,3.630000114440918,4.5,395000.0,,,,,
2025-04-07,4.550000190734863,4.829999923706055,3.9600000381469727,3.9600000381469727,242400.0,,,,,
2025-04-08,4.300000190734863,4.800000190734863,4.230000019073486,4.800000190734863,206000.0,,,,,
2025-04-09,4.920000076293945,4.949999809265137,4.150000095367432,4.199999809265137,254400.0,,,,,
2025-04-10,4.409999847412109,4.820000171661377,4.210000038146973,4.75,138400.0,,,,,
2025-04-11,4.5,4.550000190734863,4.079999923706055,4.360000133514404,117300.0,,,,,
2025-04-14,4.099999904632568,4.585000038146973,4.099999904632568,4.559999942779541,104600.0,,,,,
2025-04-15,4.150000095367432,4.184999942779541,4.019999980926514,4.039999961853027,93100.0,,,,,
2025-04-16,4.289999961853027,4.510000228881836,4.079999923706055,4.150000095367432,170200.0,,,,,
2025-04-17,4.610000133514404,4.940000057220459,4.289999961853027,4.289999961853027,148100.0,,,,,
2025-04-21,4.449999809265137,4.659999847412109,4.369999885559082,4.5,96700.0,,,,,
2025-04-22,4.420000076293945,4.489999771118164,4.269999980926514,4.489999771118164,106000.0,,,,,
2025-04-23,4.53000020980835,4.610000133514404,4.420000076293945,4.570000171661377,110600.0,,,,,
2025-04-24,5.019999980926514,5.059999942779541,4.485000133514404,4.599999904632568,198800.0,,,,,
2025-04-25,4.900000095367432,5.179999828338623,4.860000133514404,5.03000020980835,133400.0,,,,,
2025-04-28,5.21999979019165,5.304999828338623,4.849999904632568,4.849999904632568,120300.0,,,,,
2025-04-29,5.079999923706055,5.260000228881836,5.03000020980835,5.099999904632568,87800.0,,,,,
2025-04-30,4.880000114440918,5.03000020980835,4.639999866485596,5.03000020980835,156500.0,,,,,
2025-05-01,4.610000133514404,5.400000095367432,4.579999923706055,4.769999980926514,169100.0,,,,,
2025-05-02,4.940000057220459,4.989999771118164,4.565000057220459,4.650000095367432,75100.0,,,,,
2025-05-05,4.630000114440918,4.949999809265137,4.630000114440918,4.849999904632568,137700.0,,,,,
2025-05-06,4.539999961853027,4.989999771118164,4.53000020980835,4.619999885559082,198700.0,,,,,
2025-05-07,4.420000076293945,4.550000190734863,4.320000171661377,4.550000190734863,90500.0,,,,,
2025-05-08,4.760000228881836,4.804999828338623,4.480000019073486,4.480000019073486,83300.0,,,,,
2025-05-09,4.96999979019165,5.019999980926514,4.784999847412109,4.849999904632568,91200.0,,,,,
2025-05-12,4.929999828338623,5.269999980926514,4.900000095367432,5.269999980926514,109200.0,,,,,
2025-05-13,5.090000152587891,5.170000076293945,4.940000057220459,4.940000057220459,112700.0,,,,,
2025-05-14,5.010000228881836,5.150000095367432,4.925000190734863,5.070000171661377,117900.0,,,,,
2025-05-15,5.210000038146973,5.215000152587891,4.909999847412109,4.940000057220459,88100.0,,,,,
2025-05-16,5.050000190734863,5.210000038146973,4.980000019073486,5.210000038146973,118700.0,,,,,
2025-05-19,5.050000190734863,5.15500020980835,4.96999979019165,4.96999979019165,113500.0,,,,,
2025-05-20,5.079999923706055,5.090000152587891,4.96999979019165,5.010000228881836,71100.0,,,,,
2025-05-21,5.260000228881836,5.453000068664551,5.099999904632568,5.099999904632568,159700.0,,,,,
2025-05-22,5.059999942779541,5.24399995803833,5.019999980926514,5.170000076293945,55100.0,,,,,
2025-05-23,4.929999828338623,5.159999847412109,4.909999847412109,4.96999979019165,57100.0,,,,,
2025-05-27,5.130000114440918,5.190000057220459,4.840000152587891,4.980000019073486,70800.0,,,,,
2025-05-28,5.210000038146973,5.264999866485596,5.039999961853027,5.170000076293945,49300.0,,,,,
2025-05-29,5.449999809265137,5.539999961853027,5.230000019073486,5.230000019073486,80300.0,,,,,
2025-05-30,5.340000152587891,5.420000076293945,5.300000190734863,5.409999847412109,82500.0,,,,,
2025-06-02,5.389999866485596,5.480000019073486,5.329999923706055,5.480000019073486,117300.0,,,,,
2025-06-03,5.730000019073486,5.75,5.309999942779541,5.360000133514404,93400.0,,,,,
2025-06-04,5.360000133514404,5.860000133514404,5.340000152587891,5.730000019073486,102200.0,,,,,
2025-06-05,5.269999980926514,5.480000019073486,5.21999979019165,5.409999847412109,55400.0,,,,,
2025-06-06,5.480000019073486,5.561999797821045,5.360000133514404,5.369999885559082,65100.0,,,,,
2025-06-09,5.610000133514404,5.699999809265137,5.519999980926514,5.519999980926514,81500.0,,,,,
2025-06-10,5.869999885559082,5.96999979019165,5.644999980926514,5.699999809265137,89100.0,,,,,
2025-06-11,6.159999847412109,6.159999847412109,5.78000020980835,5.889999866485596,124600.0,,,,,
2025-06-12,6.110000133514404,6.28000020980835,6.065000057220459,6.099999904632568,94700.0,,,,,
2025-06-13,6.019999980926514,6.289999961853027,5.965000152587891,6.170000076293945,148300.0,,,,,
2025-06-16,6.170000076293945,6.179999828338623,5.820000171661377,5.980000019073486,91500.0,,,,,
2025-06-17,6.0,6.264999866485596,5.949999809265137,6.210000038146973,95900.0,,,,,
2025-06-18,5.840000152587891,6.070000171661377,5.730000019073486,5.96999979019165,91500.0,,,,,
2025-06-20,5.510000228881836,5.860000133514404,5.480000019073486,5.860000133514404,152900.0,,,,,
2025-06-23,5.380000114440918,5.579999923706055,5.369999885559082,5.579999923706055,149800.0,,,,,
2025-06-24,5.179999828338623,5.400000095367432,5.110000133514404,5.340000152587891,129400.0,,,,,
2025-06-25,5.199999809265137,5.300000190734863,5.0,5.170000076293945,98400.0,,,,,
2025-06-26,5.340000152587891,5.360000133514404,5.195000171661377,5.21999979019165,104600.0,,,,,
2025-06-27,5.300000190734863,5.355000019073486,5.170000076293945,5.349999904632568,458800.0,,,,,
2025-06-30,5.099999904632568,5.420000076293945,5.0,5.320000171661377,141900.0,,,,,
2025-07-01,5.119999885559082,5.260000228881836,4.940000057220459,5.079999923706055,116700.0,,,,,
2025-07-02,5.440000057220459,5.510000228881836,5.110000133514404,5.190000057220459,134400.0,,,,,
2025-07-03,5.630000114440918,5.630000114440918,5.388000011444092,5.5,32600.0,,,,,
2025-07-07,5.460000038146973,5.574999809265137,5.375,5.559999942779541,70000.0,,,,,
2025-07-08,5.480000019073486,5.789999961853027,5.429999828338623,5.460000038146973,219100.0,,,,,
2025-07-09,5.559999942779541,5.619999885559082,5.389999866485596,5.46999979019165,126600.0,,,,,
2025-07-10,5.869999885559082,5.889999866485596,5.559999942779541,5.559999942779541,59100.0,,,,,
2025-07-11,5.889999866485596,5.900000095367432,5.699999809265137,5.860000133514404,52500.0,,,,,
2025-07-14,5.449999809265137,5.860000133514404,5.449999809265137,5.860000133514404,62800.0,,,,,
2025-07-15,5.360000133514404,5.599999904632568,5.349999904632568,5.420000076293945,92400.0,,,,,
2025-07-16,5.449999809265137,5.489999771118164,5.28000020980835,5.349999904632568,76200.0,,,,,
2025-07-17,5.480000019073486,5.590000152587891,5.40500020980835,5.489999771118164,40300.0,,,,,
2025-07-18,5.21999979019165,5.519999980926514,5.21999979019165,5.519999980926514,149400.0,,,,,
