Date,Close,High,Low,Open,Volume,"('Close', 'DD')","('High', 'DD')","('Low', 'DD')","('Open', 'DD')","('Volume', 'DD')"
2025-07-14,74.46463012695312,74.92219974229798,73.6887508840162,74.68346941887896,3136800.0,,,,,
2025-07-15,73.68875122070312,75.49913865886106,73.63901225809266,75.39966832274033,2099900.0,,,,,
2025-07-16,73.55943298339844,74.00706087977359,72.28619446669613,74.00706087977359,1824600.0,,,,,
2025-07-17,74.05679321289062,74.47458077274092,73.3505439511655,73.57933255749069,1749900.0,,,,,
2025-07-18,75.15099334716797,75.33004299892625,73.80811716443063,74.79289404365143,3449000.0,,,,,
2025-07-21,75.54887390136719,76.58338214602223,75.30019425377994,75.83734320326047,2328200.0,,,,,
2025-07-22,77.13047790527344,77.2597885857495,75.30019181204896,76.25512830622715,3062300.0,,,,,
2025-07-23,76.17554473876953,77.70741214322979,75.89702477234037,77.70741214322979,3143400.0,,,,,
2025-07-24,74.40495300292969,75.45935227181494,73.97722370891199,75.34993262061735,3103600.0,,,,,
2025-07-25,75.36981964111328,75.44939894485742,73.94737184036235,74.47457903584215,2233200.0,,,,,
2025-07-28,74.66357421875,75.41956246482683,74.29553320101431,75.41956246482683,1623100.0,,,,,
2025-07-29,73.9075927734375,75.0117309930683,73.80811484517494,74.96199202893702,1961700.0,,,,,
2025-07-30,71.81867980957031,73.95732631516333,71.29148016637542,73.66885701077166,3361300.0,,,,,
2025-07-31,71.520263671875,72.07730361897174,70.87369511093766,71.31137369171373,3307100.0,,,,,
2025-08-01,69.57061767578125,70.37633727115089,68.61568878039122,70.11770832372227,4241800.0,,,,,
2025-08-04,70.5354995727539,70.55539060555074,69.57062131644328,70.08787164926822,4165100.0,,,,,
2025-08-05,72.21656799316406,75.5986127112231,70.65486011308835,75.32009272075364,9503000.0,,,,,
2025-08-06,70.42607879638672,73.45001661391991,70.09781984221945,73.00239628667403,4407600.0,,,,,
2025-08-07,70.50564575195312,71.91815181379049,69.70987549182364,71.55010323042934,3200100.0,,,,,
2025-08-08,70.09781646728516,70.7443850336999,69.48108824270338,70.71453710276677,3004600.0,,,,,
2025-08-11,69.53083038330078,70.58522965146115,69.15283246520518,70.3067096628226,3754300.0,,,,,
2025-08-12,71.55010223388672,71.83857151048714,69.53082488678368,70.06797378916723,3126600.0,,,,,
2025-08-13,73.5992202758789,73.67879957789631,71.67941325203385,72.12704113405675,2587600.0,,,,,
2025-08-14,73.23118591308594,73.36049659874308,72.04746835301435,72.72387730318374,1722900.0,,,,,
2025-08-15,72.69403076171875,73.96726924428307,72.59456042822467,73.63901031356258,2299700.0,,,,,
2025-08-18,72.80345153808594,73.36049148560016,72.4155119190528,72.74376326578077,2102300.0,,,,,
2025-08-19,73.39033508300781,73.92748402298318,72.89297579663437,73.1317061291455,1798200.0,,,,,
2025-08-20,74.08663940429688,74.81277968081754,73.17149258958985,73.28091223494503,2870100.0,,,,,
2025-08-21,74.1562728881836,74.2259028849506,73.28091568414068,73.51965360657081,2220900.0,,,,,
2025-08-22,76.91163635253906,77.11057702268305,74.56410001715959,74.64367932085723,2188300.0,,,,,
2025-08-25,76.55353546142578,77.08073505638527,76.31480514446487,76.59332511243592,2327400.0,,,,,
2025-08-26,76.8917465209961,77.05089754177467,76.20538829681914,76.42422759085238,1895300.0,,,,,
2025-08-27,77.4189453125,77.62783529392073,76.56348676624364,76.68284813328397,1606900.0,,,,,
2025-08-28,77.22000122070312,77.93619981800703,76.51375193422305,77.71736051448633,3076800.0,,,,,
2025-08-29,76.91999816894531,78.0199966430664,76.91000366210938,77.36000061035156,2676300.0,,,,,
2025-09-02,75.79000091552734,76.0,74.87000274658203,75.80999755859375,2591900.0,,,,,
2025-09-03,75.56999969482422,76.0999984741211,75.19000244140625,75.44999694824219,2073100.0,,,,,
2025-09-04,77.1500015258789,77.25,74.87999725341797,75.4000015258789,3378900.0,,,,,
2025-09-05,77.81999969482422,78.52999877929688,76.94000244140625,77.25,3374900.0,,,,,
2025-09-08,77.73999786376953,77.83000183105469,76.22000122070312,77.55999755859375,2919000.0,,,,,
2025-09-09,76.75,77.62999725341797,76.4800033569336,77.58999633789062,1922700.0,,,,,
2025-09-10,76.0999984741211,77.13999938964844,75.87999725341797,76.38999938964844,1871500.0,,,,,
2025-09-11,77.98999786376953,78.08000183105469,75.98999786376953,76.31999969482422,2584800.0,,,,,
2025-09-12,77.29000091552734,78.83999633789062,77.0199966430664,77.56999969482422,1717100.0,,,,,
2025-09-15,77.11000061035156,78.20999908447266,76.94000244140625,77.80999755859375,3133500.0,,,,,
2025-09-16,77.16999816894531,77.69000244140625,76.69999694824219,77.30999755859375,2369400.0,,,,,
2025-09-17,76.77999877929688,78.87999725341797,76.51000213623047,77.30999755859375,3779800.0,,,,,
2025-09-18,78.0999984741211,78.41999816894531,76.16999816894531,76.94000244140625,3407900.0,,,,,
2025-09-19,78.0999984741211,78.4000015258789,77.05999755859375,78.2300033569336,6643500.0,,,,,
2025-09-22,78.26000213623047,79.41999816894531,77.23999786376953,77.91999816894531,4732400.0,,,,,
2025-09-23,77.47000122070312,79.19999694824219,77.44000244140625,78.58000183105469,4703900.0,,,,,
2025-09-24,75.80999755859375,78.13999938964844,75.19000244140625,77.5199966430664,3453800.0,,,,,
2025-09-25,74.55000305175781,75.88999938964844,74.26000213623047,75.6500015258789,2392100.0,,,,,
2025-09-26,76.18000030517578,76.51000213623047,74.97000122070312,75.16000366210938,2716700.0,,,,,
2025-09-29,77.04000091552734,77.45999908447266,76.02999877929688,76.94000244140625,3018800.0,,,,,
2025-09-30,77.9000015258789,77.93000030517578,76.62999725341797,76.80000305175781,3579500.0,,,,,
2025-10-01,78.22000122070312,78.7300033569336,77.45999908447266,77.47000122070312,2792200.0,,,,,
2025-10-02,80.98999786376953,81.05000305175781,78.25,78.30000305175781,4218500.0,,,,,
2025-10-03,79.72000122070312,81.79000091552734,79.66999816894531,81.18000030517578,3972100.0,,,,,
2025-10-06,80.81999969482422,81.97000122070312,79.94999694824219,80.08000183105469,3181800.0,,,,,
2025-10-07,78.87999725341797,81.25,78.48999786376953,80.94999694824219,2603500.0,,,,,
2025-10-08,78.37000274658203,79.5199966430664,78.26000213623047,79.08000183105469,1911900.0,,,,,
2025-10-09,77.83999633789062,79.30000305175781,77.51000213623047,78.7300033569336,2416400.0,,,,,
2025-10-10,73.69999694824219,78.87000274658203,73.68000030517578,78.12000274658203,4294700.0,,,,,
2025-10-13,75.94999694824219,76.87999725341797,74.73999786376953,74.73999786376953,2795900.0,,,,,
2025-10-14,77.58000183105469,77.83999633789062,74.6500015258789,74.7300033569336,2743600.0,,,,,
2025-10-15,78.52999877929688,79.6500015258789,77.86000061035156,78.2699966430664,3184100.0,,,,,
2025-10-16,78.12999725341797,79.08000183105469,77.55000305175781,79.0,3280200.0,,,,,
2025-10-17,79.56999969482422,80.12000274658203,78.27999877929688,78.4000015258789,3727800.0,,,,,
2025-10-20,,,,,,33.69853591918945,33.736003642826454,33.3030601490339,33.35301837900086,7278506.0
2025-10-21,,,,,,33.773468017578125,34.0607079180827,33.65690893372204,33.719350080138646,5358380.0
2025-10-22,,,,,,33.18233871459961,33.74849152341547,32.89926231019168,33.598628214379445,4766138.0
2025-10-23,,,,,,33.84007263183594,34.023240159440796,33.390482714821864,33.49039158526944,4562510.0
2025-10-24,,,,,,33.723514556884766,34.17726798963297,33.64858290180762,34.094009329985134,4187997.0
2025-10-27,,,,,,33.877540588378906,34.31464379726265,33.64441862395071,33.78179521943519,7369326.0
2025-10-28,,,,,,34.09400939941406,34.622698283669074,33.79428277849513,33.90668215901625,9036112.0
2025-10-29,,,,,,34.20224380493164,34.718442160078254,33.939984920596665,33.939984920596665,8183838.0
2025-10-30,,,,,,33.915008544921875,34.28966681423598,33.5403464802548,33.83174988662331,8288281.0
2025-10-31,,,,,,33.98994064331055,34.60604789114216,33.748491669692875,33.87754126336985,9572428.0
2025-11-03,,,,,,34.51408767700195,34.72302566377935,33.17093496601395,33.51915861838768,20503300.0
2025-11-04,,,,,,37.568519592285156,37.76750616312613,33.90718414743577,34.066372645037916,21785500.0
2025-11-05,,,,,,39.429039001464844,39.657872225707465,37.75755790709406,37.88689974526705,15789100.0
2025-11-06,,,,,,38.951473236083984,39.90660419874267,38.68284194120753,39.05096462143686,11076500.0
2025-11-07,,,,,,39.598175048828125,39.74741592302928,38.314715675828076,38.79228495513053,7328400.0
2025-11-10,,,,,,40.035945892333984,40.19513438553926,39.18030631809823,39.79716125484954,6702600.0
2025-11-11,,,,,,40.195133209228516,40.59310253291861,39.966296198799355,40.11553706727873,7029100.0
2025-11-12,,,,,,40.58315658569336,41.020923998403156,40.33442432487693,40.33442432487693,5748000.0
2025-11-13,,,,,,40.39411544799805,40.971176083569425,40.165282235898225,40.58315438499351,5385300.0
2025-11-14,,,,,,39.508628845214844,40.32447030436681,39.42903650047831,39.81705819503195,6756000.0
2025-11-17,,,,,,38.45400619506836,39.66781695720001,38.25501964206803,39.45888278445843,4444400.0
2025-11-18,,,,,,38.503753662109375,38.971367718593065,37.94659204705616,38.24506999266028,5953400.0
2025-11-19,,,,,,37.68791198730469,38.70274003364192,37.28993886489099,38.61319627086649,6045800.0
2025-11-20,,,,,,36.9317626953125,38.264967681063446,36.862117970302236,38.215221991106525,7007000.0
2025-11-21,,,,,,38.344566345214844,38.652991920460835,37.06110696494022,37.100905037666514,4790600.0
2025-11-24,,,,,,38.27492141723633,38.69278979263721,38.02618915701587,38.41421087570328,7982800.0
2025-11-25,,,,,,38.58334732055664,38.87187765576244,38.03613710246666,38.394312167501006,6434200.0
2025-11-26,,,,,,39.23999786376953,39.359392074811325,38.5833448844512,38.62314295479846,4048500.0
2025-11-28,,,,,,39.77000045776367,39.83000183105469,39.31999969482422,39.41999816894531,2285700.0
2025-12-01,,,,,,39.90999984741211,40.47999954223633,38.93000030517578,39.349998474121094,6015200.0
2025-12-02,,,,,,39.52000045776367,40.279998779296875,39.31999969482422,40.06999969482422,4232400.0
2025-12-03,,,,,,39.65999984741211,40.099998474121094,39.43000030517578,39.65999984741211,4024300.0
2025-12-04,,,,,,39.81999969482422,40.310001373291016,39.54999923706055,39.61000061035156,4185700.0
2025-12-05,,,,,,40.5099983215332,40.77000045776367,39.810001373291016,39.900001525878906,4490800.0
2025-12-08,,,,,,40.58000183105469,40.88999938964844,40.34000015258789,40.540000915527344,4422200.0
2025-12-09,,,,,,40.61000061035156,41.130001068115234,40.349998474121094,40.41999816894531,3676800.0
2025-12-10,,,,,,40.959999084472656,41.27000045776367,40.56999969482422,40.61000061035156,4793900.0
2025-12-11,,,,,,41.4900016784668,41.79999923706055,40.869998931884766,40.90999984741211,3185200.0
2025-12-12,,,,,,40.93000030517578,41.83000183105469,40.810001373291016,41.599998474121094,4824200.0
2025-12-15,,,,,,40.61000061035156,41.4900016784668,40.36000061035156,41.29999923706055,5956800.0
2025-12-16,,,,,,40.45000076293945,40.84000015258789,40.20000076293945,40.630001068115234,5403900.0
2025-12-17,,,,,,40.599998474121094,40.97999954223633,40.22999954223633,40.439998626708984,4669400.0
2025-12-18,,,,,,40.5099983215332,41.0,40.459999084472656,40.849998474121094,5544800.0
2025-12-19,,,,,,41.2599983215332,41.470001220703125,40.630001068115234,40.86000061035156,14466600.0
2025-12-22,,,,,,41.47999954223633,41.849998474121094,41.189998626708984,41.5099983215332,3828700.0
2025-12-23,,,,,,41.168399810791016,41.470001220703125,41.04999923706055,41.38999938964844,587118.0
