Date,Close,High,Low,Open,Volume,"('Close', 'MTG')","('High', 'MTG')","('Low', 'MTG')","('Open', 'MTG')","('Volume', 'MTG')"
2025-07-14,25.398269653320312,25.50765793132485,25.0203773569002,25.10987806411738,2694100.0,,,,,
2025-07-15,24.92093276977539,25.557382475878097,24.85132152772449,25.268990876793985,2944100.0,,,,,
2025-07-16,24.97065544128418,25.099933186097164,24.64248681562844,24.90104420201842,3060900.0,,,,,
2025-07-17,25.169544219970703,25.17948895360809,24.84137559699293,24.9408210366028,2532300.0,,,,,
2025-07-18,25.060155868530277,25.328656088880617,24.990542733276783,25.209323079116903,1866800.0,,,,,
2025-07-21,25.348546981811523,25.49771420078799,25.089989583762407,25.169545560334125,2105000.0,,,,,
2025-07-22,25.577268600463867,25.69660350634624,25.348545419016972,25.3684348861247,2573600.0,,,,,
2025-07-23,25.59715843200684,25.71649333958821,25.48776825812091,25.686659138501867,1709300.0,,,,,
2025-07-24,25.41815757751465,25.696604436813335,25.378380538622867,25.527547753804143,1760500.0,,,,,
2025-07-25,25.487768173217773,25.59715834673931,25.338600961810958,25.418156934345525,1660300.0,,,,,
2025-07-28,25.398269653320312,25.52754739887623,25.21926823888594,25.447991425434736,2259900.0,,,,,
2025-07-29,25.537492752075195,25.73638174212106,25.51760328404139,25.60710399342945,1942300.0,,,,,
2025-07-30,25.22921371459961,25.66677063301344,25.129768270682256,25.52754814958759,2085800.0,,,,,
2025-07-31,25.756271362304688,26.074495265669167,25.38832568532604,25.46788166116716,3640000.0,,,,,
2025-08-01,26.13416290283203,26.203774142553737,25.7065488339541,25.796049541243157,2466100.0,,,,,
2025-08-04,26.571720123291016,26.571720123291016,26.183884984956517,26.223663920562128,1928100.0,,,,,
2025-08-05,26.79050064086914,26.81038821203059,26.52199851416695,26.621443957030436,1798800.0,,,,,
2025-08-06,26.880001068115234,27.049057750182527,26.72088911990649,26.85016686653958,1916200.0,,,,,
2025-08-07,26.459999084472656,27.030000686645508,26.3799991607666,27.030000686645508,2285200.0,,,,,
2025-08-08,27.170000076293945,27.350000381469727,26.559999465942383,26.61000061035156,2097600.0,,,,,
2025-08-11,27.32999992370605,27.489999771118164,27.13999938964844,27.13999938964844,1524400.0,,,,,
2025-08-12,27.520000457763672,27.76000022888184,27.25,27.540000915527344,2559500.0,,,,,
2025-08-13,27.76000022888184,27.809999465942383,27.36000061035156,27.649999618530277,3152500.0,,,,,
2025-08-14,27.86000061035156,27.8799991607666,27.489999771118164,27.6299991607666,2079700.0,,,,,
2025-08-15,27.51000022888184,27.940000534057617,27.43000030517578,27.940000534057617,1744000.0,,,,,
2025-08-18,27.26000022888184,27.459999084472656,27.15999984741211,27.36000061035156,1321400.0,,,,,
2025-08-19,27.459999084472656,27.600000381469727,27.200000762939453,27.25,1421000.0,,,,,
2025-08-20,27.5,27.600000381469727,27.309999465942383,27.559999465942383,2069900.0,,,,,
2025-08-21,27.540000915527344,27.700000762939453,27.3799991607666,27.399999618530277,1301000.0,,,,,
2025-08-22,28.149999618530277,28.200000762939453,27.649999618530277,27.690000534057617,1332900.0,,,,,
2025-08-25,27.920000076293945,28.18000030517578,27.90999984741211,28.06999969482422,1068400.0,,,,,
2025-08-26,27.850000381469727,27.979999542236328,27.75,27.899999618530277,1992500.0,,,,,
2025-08-27,28.0,28.059999465942383,27.65999984741211,27.84000015258789,1385500.0,,,,,
2025-08-28,27.68000030517578,28.1299991607666,27.46999931335449,28.06999969482422,1201500.0,,,,,
2025-08-29,27.82999992370605,27.8700008392334,27.649999618530277,27.65999984741211,1578100.0,,,,,
2025-09-02,27.82999992370605,27.82999992370605,27.479999542236328,27.6200008392334,1370900.0,,,,,
2025-09-03,28.049999237060547,28.11000061035156,27.63999938964844,27.63999938964844,1196600.0,,,,,
2025-09-04,28.440000534057617,28.459999084472656,28.13999938964844,28.280000686645508,1580700.0,,,,,
2025-09-05,28.399999618530277,28.709999084472656,28.21999931335449,28.489999771118164,1659200.0,,,,,
2025-09-08,28.40999984741211,28.479999542236328,28.06999969482422,28.350000381469727,1252900.0,,,,,
2025-09-09,28.25,28.5,28.100000381469727,28.399999618530277,1175800.0,,,,,
2025-09-10,28.3700008392334,28.5,28.06999969482422,28.239999771118164,1483700.0,,,,,
2025-09-11,28.920000076293945,28.979999542236328,28.350000381469727,28.440000534057617,1751500.0,,,,,
2025-09-12,28.43000030517578,28.86000061035156,28.420000076293945,28.76000022888184,1538200.0,,,,,
2025-09-15,27.989999771118164,28.399999618530277,27.950000762939453,28.3799991607666,1745100.0,,,,,
2025-09-16,27.8799991607666,28.07999992370605,27.75,28.0,1722700.0,,,,,
2025-09-17,28.0,28.36000061035156,27.799999237060547,27.989999771118164,2489900.0,,,,,
2025-09-18,28.5,29.01000022888184,28.059999465942383,28.059999465942383,4176500.0,,,,,
2025-09-19,28.32999992370605,28.649999618530277,28.26000022888184,28.280000686645508,10318000.0,,,,,
2025-09-22,28.1200008392334,28.420000076293945,28.059999465942383,28.21999931335449,2638200.0,,,,,
2025-09-23,28.270000457763672,28.46999931335449,28.15999984741211,28.200000762939453,3923700.0,,,,,
2025-09-24,28.520000457763672,28.530000686645508,28.170000076293945,28.32999992370605,1780100.0,,,,,
2025-09-25,28.38999938964844,28.559999465942383,28.270000457763672,28.479999542236328,1346700.0,,,,,
2025-09-26,28.770000457763672,28.770000457763672,28.459999084472656,28.5,1215800.0,,,,,
2025-09-29,28.440000534057617,28.799999237060547,28.21999931335449,28.799999237060547,1517800.0,,,,,
2025-09-30,28.3700008392334,28.670000076293945,28.239999771118164,28.459999084472656,1526900.0,,,,,
2025-10-01,28.100000381469727,28.3799991607666,28.030000686645508,28.280000686645508,1938500.0,,,,,
2025-10-02,27.75,27.96999931335449,27.38999938964844,27.940000534057617,1660900.0,,,,,
2025-10-03,27.51000022888184,27.920000076293945,27.32999992370605,27.739999771118164,1578000.0,,,,,
2025-10-06,27.229999542236328,27.670000076293945,27.1299991607666,27.549999237060547,1645400.0,,,,,
2025-10-07,27.040000915527344,27.34000015258789,26.989999771118164,27.200000762939453,1743900.0,,,,,
2025-10-08,26.979999542236328,27.34000015258789,26.959999084472656,27.1299991607666,1363400.0,,,,,
2025-10-09,26.8799991607666,27.07999992370605,26.68000030517578,26.979999542236328,1505200.0,,,,,
2025-10-10,26.729999542236328,27.059999465942383,26.63999938964844,27.0,1574600.0,,,,,
2025-10-13,26.959999084472656,27.09000015258789,26.649999618530277,26.709999084472656,1678100.0,,,,,
2025-10-14,27.65999984741211,27.75,26.88999938964844,26.88999938964844,1958400.0,,,,,
2025-10-15,27.3700008392334,27.8799991607666,27.190000534057617,27.68000030517578,1994500.0,,,,,
2025-10-16,26.559999465942383,27.280000686645508,26.3700008392334,27.280000686645508,1950000.0,,,,,
2025-10-17,26.920000076293945,26.96999931335449,26.57999992370605,26.709999084472656,1449600.0,,,,,
2025-10-20,,,,,,26.925342559814453,27.044702136476815,26.57721251646835,26.855716930576452,1392300.0
2025-10-21,,,,,,27.024808883666992,27.26352614271666,26.746304466197646,26.825876885880866,1666200.0
2025-10-22,,,,,,27.213794708251953,27.34309918173244,26.91539670481393,26.91539670481393,1430800.0
2025-10-23,,,,,,27.28342056274414,27.571869881551677,27.183954560785747,27.412725037280723,1835000.0
2025-10-24,,,,,,27.233686447143555,27.561922923595674,27.22374155444892,27.412724870145833,1717100.0
2025-10-27,,,,,,26.84576988220215,27.24363197197969,26.756250674857693,27.17400634341313,1738000.0
2025-10-28,,,,,,26.6269474029541,26.855717877705967,26.527481401753583,26.78609224601246,1592200.0
2025-10-29,,,,,,26.219139099121094,26.666733268923494,26.05004746239853,26.50758842226181,2923700.0
2025-10-30,,,,,,27.353046417236328,27.39283357720547,26.059994072738547,26.537428609431,3032100.0
2025-10-31,,,,,,27.273473739624023,27.571869847979684,27.154114157988044,27.183954527686087,2659700.0
2025-11-03,,,,,,27.53208351135254,27.591762351264016,26.8059849514352,27.134221416682497,1572300.0
2025-11-04,,,,,,27.920000076293945,27.939893656214096,27.402778381307193,27.551978333552135,1217400.0
2025-11-05,,,,,,27.920000076293945,27.999572498818353,27.571870016316087,27.850374443729613,1935000.0
2025-11-06,,,,,,27.639999389648438,28.18000030517578,27.610000610351562,27.950000762939453,1394500.0
2025-11-07,,,,,,28.030000686645508,28.040000915527344,27.190000534057617,27.520000457763672,1582100.0
2025-11-10,,,,,,28.290000915527344,28.420000076293945,27.780000686645508,27.979999542236328,1560400.0
2025-11-11,,,,,,28.479999542236328,28.559999465942383,28.25,28.420000076293945,938500.0
2025-11-12,,,,,,28.469999313354492,28.600000381469727,28.299999237060547,28.420000076293945,1281500.0
2025-11-13,,,,,,28.190000534057617,28.540000915527344,28.149999618530273,28.489999771118164,1341500.0
2025-11-14,,,,,,28.209999084472656,28.260000228881836,27.90999984741211,28.190000534057617,1245700.0
2025-11-17,,,,,,27.600000381469727,28.299999237060547,27.520000457763672,28.299999237060547,1124500.0
2025-11-18,,,,,,27.81999969482422,27.950000762939453,27.43000030517578,27.540000915527344,1356800.0
2025-11-19,,,,,,27.81999969482422,28.06999969482422,27.790000915527344,27.790000915527344,1201500.0
2025-11-20,,,,,,28.0,28.40999984741211,27.81999969482422,28.010000228881836,1173200.0
2025-11-21,,,,,,28.290000915527344,28.59000015258789,28.0,28.209999084472656,1053600.0
2025-11-24,,,,,,28.170000076293945,28.399999618530273,28.1299991607666,28.209999084472656,1964500.0
2025-11-25,,,,,,28.440000534057617,28.65999984741211,28.229999542236328,28.3700008392334,1698900.0
2025-11-26,,,,,,28.3799991607666,28.68000030517578,28.3799991607666,28.440000534057617,1708500.0
2025-11-28,,,,,,28.350000381469727,28.649999618530273,28.329999923706055,28.559999465942383,922400.0
2025-12-01,,,,,,28.530000686645508,28.530000686645508,28.190000534057617,28.239999771118164,1606200.0
2025-12-02,,,,,,28.3700008392334,28.700000762939453,28.329999923706055,28.549999237060547,1439200.0
2025-12-03,,,,,,28.280000686645508,28.649999618530273,28.200000762939453,28.450000762939453,1297500.0
2025-12-04,,,,,,27.920000076293945,28.239999771118164,27.809999465942383,28.15999984741211,1133600.0
2025-12-05,,,,,,27.989999771118164,28.079999923706055,27.809999465942383,27.809999465942383,1486800.0
2025-12-08,,,,,,27.75,27.959999084472656,27.579999923706055,27.84000015258789,1424000.0
2025-12-09,,,,,,27.790000915527344,28.1299991607666,27.579999923706055,27.8799991607666,1465500.0
2025-12-10,,,,,,28.969999313354492,29.079999923706055,27.639999389648438,27.850000381469727,3132600.0
2025-12-11,,,,,,29.09000015258789,29.209999084472656,28.809999465942383,29.06999969482422,1747900.0
2025-12-12,,,,,,29.010000228881836,29.200000762939453,28.81999969482422,29.200000762939453,1234000.0
2025-12-15,,,,,,29.149999618530273,29.260000228881836,28.780000686645508,29.049999237060547,1922000.0
2025-12-16,,,,,,29.079999923706055,29.469999313354492,28.950000762939453,29.239999771118164,1663300.0
2025-12-17,,,,,,29.399999618530273,29.610000610351562,28.950000762939453,29.079999923706055,1654300.0
2025-12-18,,,,,,29.860000610351562,29.969999313354492,29.350000381469727,29.639999389648438,1841500.0
2025-12-19,,,,,,29.6299991607666,29.90999984741211,29.43000030517578,29.829999923706055,5607000.0
2025-12-22,,,,,,29.65999984741211,29.809999465942383,29.56999969482422,29.59000015258789,1938000.0
2025-12-23,,,,,,29.65999984741211,29.809999465942383,29.60409927368164,29.709999084472656,231453.0
